location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26067,2021-03-04,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,4,1,7097,76,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,-2,8,-18,-15,6,,3.96,5.57,3.46,7.3,10.52,5.81,,2.6,4.95,3.59,2.6,1.98,,4.82,3.96,2.85,2.47,7.67,1.86,8.41,1.98,2.35,3.22,3.96,,2.1,2.47,1.86,3.09,2.35,6.68,16.45,6.43,2.1,6.8,,3.96,3.59,2.1,7.79,29.32,,3.46,6.06,2.23,1.98,3.96,3.34,3.46,2.6,1.98,3.34,,-0.655556,-3.483333,7.233333,0.0,,-6.366667,65.37126
US_MI_26067,2021-03-05,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,4,0,7101,76,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,-9,0,-4,-18,8,2.61,3.27,6.27,4.18,6.67,8.1,3.79,,2.48,3.66,3.01,1.83,2.48,,4.57,3.14,2.22,3.4,5.62,2.22,6.53,3.01,,2.61,3.92,,2.48,3.92,4.31,3.4,2.61,4.71,15.81,4.31,2.88,6.01,2.35,2.48,3.53,1.96,4.83,32.15,4.31,4.97,5.49,2.35,,3.79,4.44,3.01,2.09,2.35,3.14,1.96,-1.766667,-7.4,5.877778,0.0,,-8.977778,57.978573
US_MI_26067,2021-03-06,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,5,0,7106,76,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,-3,8,-1,3,3,2.58,5.15,5.97,3.93,6.1,6.24,5.29,,,4.48,2.58,2.58,,2.31,3.12,2.58,,,4.75,,5.7,2.44,,2.98,3.39,2.17,2.31,3.12,2.71,4.88,2.03,4.75,13.15,2.85,2.71,6.92,2.44,2.71,2.58,,4.48,30.38,,3.39,4.34,,,5.02,3.12,4.07,,,3.12,,-0.483333,-6.505556,5.338889,0.0,,-7.8,57.807909
US_MI_26067,2021-03-07,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,7106,76,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,7,10,,1,2,,4.87,5.13,3.29,8.55,5.92,2.9,,2.24,4.47,2.76,2.37,,3.03,3.55,3.03,2.24,2.24,3.29,2.24,6.97,2.1,,,4.61,4.21,2.37,3.29,4.74,3.95,2.1,5.26,17.24,5.13,2.24,5.26,,3.68,2.9,2.76,4.74,31.71,,2.63,6.05,,,4.74,3.03,3.42,2.63,,3.68,3.16,-2.611111,-8.988889,4.183333,0.0,,-10.777778,53.617336
US_MI_26067,2021-03-08,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,5,0,7111,76,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,-4,5,-11,-14,6,,4.31,5.39,3.83,7.31,6.71,3.83,,3.35,4.43,2.88,1.68,,2.4,5.51,4.31,,,3.59,2.04,8.27,3.23,2.4,2.88,3.23,4.43,1.92,3.59,2.88,4.43,1.92,5.75,16.65,4.31,2.28,5.75,2.16,6.23,3.35,2.63,7.07,32.34,2.28,3.83,4.67,2.63,2.88,5.27,3.95,3.35,,,3.59,,6.066667,-3.6,16.422222,0.0,,-4.422222,47.113816
US_MI_26067,2021-03-09,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,49,0,7160,76,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,1,3,-5,-15,5,,3.18,4.15,4.15,10.26,8.67,4.89,1.71,3.42,4.76,4.4,2.69,,,4.76,,2.56,2.69,6.35,2.32,7.21,3.66,2.44,2.32,3.79,1.95,,3.42,3.3,4.4,2.2,4.89,17.47,3.91,2.56,5.37,2.08,5.25,3.79,2.08,5.74,29.68,2.08,2.44,6.23,,2.08,3.91,2.81,3.42,1.95,2.69,2.2,1.95,6.811111,-1.7,17.205556,0.0,,0.844444,65.995339
US_MI_26067,2021-03-10,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,9,0,7169,76,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,-1,9,-13,-18,7,,4.43,5.41,4.18,6.89,7.75,5.17,2.34,3.94,5.91,3.08,2.34,2.09,,5.66,3.2,3.81,2.83,3.81,,8.37,3.44,2.58,1.84,6.27,3.69,1.72,3.2,2.71,5.17,2.34,7.87,18.09,5.66,2.21,5.04,2.58,3.32,4.67,,4.55,36.78,1.97,,5.29,1.72,3.08,5.54,4.55,2.58,2.09,1.97,3.57,,12.155556,5.766667,20.155556,0.0,,2.605556,52.250602
US_MI_26067,2021-03-11,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,9,0,7178,76,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,1,7,-12,-15,6,2.22,3.15,5.13,4.2,8.4,7.93,4.9,2.45,3.85,5.13,3.5,2.57,,,5.83,1.75,3.27,1.87,3.62,,7.0,2.1,,,4.9,3.62,,3.38,1.87,4.55,2.45,4.32,16.8,4.08,2.33,4.9,2.8,3.15,3.38,,5.48,33.48,,4.67,5.83,2.1,,4.67,3.15,4.32,2.33,2.68,3.38,,15.155556,7.683333,18.844444,1.1684,,7.405556,59.909045
US_MI_26067,2021-03-12,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,9,2,7187,78,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,-11,1,2,-14,7,,3.05,3.39,4.97,6.55,7.11,5.19,2.15,2.37,5.08,2.71,2.26,1.81,,5.64,2.37,2.48,2.15,5.19,,7.34,3.5,1.58,2.03,4.18,2.71,,2.6,3.95,4.29,2.71,6.55,16.37,4.74,2.37,4.52,,4.29,3.5,,6.32,32.4,2.03,1.81,3.95,2.6,,4.29,3.84,2.6,1.81,1.58,3.5,,5.472222,0.288889,13.222222,0.0,,-2.838889,55.137518
US_MI_26067,2021-03-13,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,9,1,7196,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,8,15,,4,2,,3.48,5.42,4.26,9.03,5.8,5.29,1.81,2.19,2.71,3.61,3.48,,,4.26,4.13,2.58,2.32,3.35,,6.32,3.74,,2.58,4.39,2.32,,2.58,3.87,3.23,2.97,5.93,14.32,4.51,2.06,5.68,2.19,,3.1,,4.64,26.83,,2.84,2.97,,2.06,5.29,2.58,2.45,1.81,2.19,3.48,,1.022222,-7.627778,11.361111,0.0,,-9.6,45.12176
US_MI_26067,2021-03-14,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,7196,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,13,9,,-1,1,2.26,3.14,5.78,4.27,6.53,5.53,3.64,1.76,2.26,3.89,2.01,3.52,,1.76,5.4,2.39,4.02,3.01,3.52,,5.27,3.52,,,5.02,2.01,2.26,3.52,2.26,2.64,2.76,5.15,12.81,3.77,3.14,5.02,2.01,2.39,4.14,,5.53,31.02,,3.14,5.15,2.51,2.64,5.15,2.64,2.64,2.26,3.52,3.52,2.76,5.138889,-0.066667,8.772222,0.0,,-6.461111,43.051029
US_MI_26067,2021-03-15,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,16,0,7212,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,0,6,-3,-15,7,1.85,4.57,5.77,3.81,8.06,6.64,4.46,2.4,3.7,4.9,3.05,2.72,,1.96,5.66,2.61,3.05,3.16,3.59,1.52,5.88,5.01,2.07,,4.25,2.5,,4.36,3.16,3.16,2.07,4.57,17.85,6.42,2.07,5.44,2.5,3.92,3.38,2.29,3.16,30.48,,3.92,3.81,1.85,2.72,5.88,4.25,,1.52,2.83,2.61,1.74,-0.805556,-5.227778,5.527778,0.0,,-9.966667,50.184385
US_MI_26067,2021-03-16,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,53,0,7265,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,-4,9,-11,-15,6,2.76,2.76,6.41,3.87,9.06,5.75,5.3,1.99,2.87,3.98,3.87,4.53,1.88,2.32,4.42,4.09,3.76,1.55,3.1,,8.95,4.09,3.1,2.54,4.64,3.43,2.87,3.98,3.1,2.98,1.99,4.86,17.02,3.43,2.54,4.53,2.87,3.21,2.1,2.65,5.64,29.51,1.77,4.2,5.53,1.77,2.21,5.08,4.42,2.76,1.66,2.43,3.21,,0.877778,-3.377778,5.55,0.084667,,-4.961111,65.338315
US_MI_26067,2021-03-17,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,10,0,7275,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,21,15,-6,-18,5,1.61,3.67,4.36,2.98,7.34,7.34,4.93,,3.56,4.02,2.52,2.64,1.72,2.29,7.69,2.87,3.44,2.52,4.02,,6.31,4.82,2.18,1.84,5.85,3.44,,3.21,3.79,3.9,1.95,5.16,15.49,4.13,2.64,6.42,1.95,3.79,3.79,,6.08,30.86,,3.56,4.7,1.95,,4.25,2.52,3.21,2.29,1.95,,1.61,3.65,-3.894444,13.144444,0.0,,-0.927778,72.262417
US_MI_26067,2021-03-18,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,6,0,7281,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,11,11,-2,-15,6,1.78,2.67,4.23,4.45,7.9,6.9,3.34,2.34,4.23,5.12,3.34,2.89,,,6.12,1.56,2.11,2.34,4.45,,6.68,4.34,,,2.89,2.56,3.34,4.79,3.45,4.56,2.45,6.34,17.14,4.9,3.34,5.45,2.45,3.56,4.56,2.23,5.79,30.93,,3.34,3.56,3.45,2.23,3.23,4.79,3.23,1.89,3.23,2.34,1.89,3.95,-0.222222,9.238889,0.4572,,-0.8,71.285193
US_MI_26067,2021-03-19,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,8,-1,7289,78,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,-1,6,8,-18,6,1.67,3.82,4.77,4.65,6.44,6.32,4.06,,2.51,5.85,2.51,3.1,,1.67,5.49,3.22,2.27,2.86,4.18,,7.16,3.7,,2.15,3.58,3.46,3.58,3.7,3.34,2.51,,7.16,17.66,5.01,2.62,5.13,3.22,4.18,2.51,,4.89,31.14,2.03,2.74,5.85,1.91,1.79,4.77,2.98,2.74,1.91,1.91,1.91,,1.888889,-3.288889,9.016667,0.0,,-9.233333,43.65754
US_MI_26067,2021-03-20,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,40,1,7329,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,11,16,23,6,0,2.63,2.9,4.34,2.63,6.58,4.74,4.74,,3.55,3.69,2.5,2.9,1.98,2.5,5.79,,2.63,2.9,3.95,1.98,4.87,3.29,,2.5,3.42,,2.11,4.48,3.16,,2.9,4.48,13.95,4.21,,6.05,1.98,2.24,2.63,2.11,3.69,31.46,,3.42,6.58,,,4.74,2.9,4.87,,3.69,2.24,1.84,3.288889,-6.077778,14.077778,0.0,,-7.627778,44.941037
US_MI_26067,2021-03-21,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,7329,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,25,17,,6,-1,,2.46,7.26,2.98,9.21,5.45,3.5,1.81,,4.28,2.85,2.33,,1.95,5.45,3.5,4.15,2.59,4.02,,5.96,4.41,,1.81,3.37,2.72,,1.81,4.54,3.37,,5.06,17.89,5.83,2.59,5.32,1.81,3.5,2.46,,3.89,31.51,2.46,3.63,3.89,2.08,,5.32,2.2,3.24,,2.46,4.02,,7.694444,-4.272222,18.461111,0.0,,-7.377778,33.736647
US_MI_26067,2021-03-22,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,19,0,7348,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,14,17,-2,-14,4,1.94,4.45,5.82,2.97,9.48,6.28,5.25,2.17,2.63,4.45,3.54,2.4,2.06,3.77,6.28,3.88,2.06,2.85,3.54,1.94,6.17,3.77,1.6,,3.65,2.74,,3.31,2.63,2.85,2.85,5.03,15.19,5.14,,5.14,2.4,3.54,4.57,2.17,4.45,33.35,,3.54,4.57,,2.51,6.28,3.54,2.85,2.97,3.54,3.65,1.83,11.766667,1.566667,20.166667,0.0,,-3.038889,35.607625
US_MI_26067,2021-03-23,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,13,0,7361,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,13,18,-4,-16,4,2.16,3.64,5.46,4.21,9.1,5.8,5.69,1.82,3.87,5.69,2.39,2.5,1.82,,7.39,3.07,3.41,2.27,3.07,1.59,6.82,4.55,2.5,2.39,5.91,4.78,,3.52,3.18,3.87,1.93,6.48,19.1,3.52,3.18,5.8,2.5,3.87,3.3,2.16,4.32,33.77,,4.43,5.12,2.16,1.59,4.89,3.52,3.3,2.73,2.27,2.39,,13.372222,5.238889,22.455556,0.0,,1.216667,43.684907
US_MI_26067,2021-03-24,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,36,0,7397,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,12,14,2,-17,7,2.29,2.18,5.28,4.93,9.18,8.49,3.9,2.98,4.24,4.24,2.18,4.36,2.06,,6.31,3.79,3.1,3.1,6.19,1.95,7.34,2.29,1.83,2.52,3.33,2.87,2.87,3.1,2.18,3.79,,6.42,17.55,5.05,1.83,6.42,2.64,3.79,4.13,2.52,5.74,29.02,1.72,2.18,6.19,2.29,1.95,5.62,4.01,3.56,2.41,2.87,3.56,2.52,14.783333,9.033333,21.188889,1.397,,7.361111,61.167498
US_MI_26067,2021-03-25,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,21,0,7418,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,-1,10,-2,-16,5,2.61,3.18,4.31,4.88,8.17,10.09,2.83,,2.15,5.1,,2.5,,1.7,5.67,2.04,3.29,2.04,6.58,,5.33,3.18,1.81,2.61,4.88,4.2,2.61,2.5,2.15,3.06,2.38,5.78,18.71,3.74,2.38,4.31,2.95,5.33,4.42,,4.99,30.39,,2.61,5.78,1.81,2.83,6.24,2.72,4.2,,2.83,2.5,1.7,10.638889,6.594444,16.838889,0.145143,,4.872222,67.589395
US_MI_26067,2021-03-26,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,21,0,7439,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,-6,3,7,-17,7,,4.05,4.51,3.01,10.06,5.9,4.86,2.43,4.28,4.74,3.59,2.89,2.08,2.31,6.02,2.89,3.35,3.01,4.17,,5.9,3.59,,2.78,2.78,4.05,,3.47,3.47,2.54,,5.32,16.43,2.89,1.74,6.25,2.66,2.08,3.24,2.66,5.09,33.32,,2.31,5.55,,1.62,4.28,3.82,3.12,2.89,,3.82,1.74,5.255556,2.216667,10.116667,30.014333,,3.088889,85.940211
US_MI_26067,2021-03-27,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,25,0,7464,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,6,15,21,6,2,,4.82,5.08,3.0,9.38,5.34,5.21,2.09,2.22,4.3,3.39,1.82,,2.48,6.13,3.39,3.13,4.04,5.08,2.22,9.38,3.91,2.09,2.22,4.04,4.69,2.22,3.13,3.91,3.0,,4.17,12.64,3.91,2.35,6.26,2.61,5.21,4.17,2.22,3.52,30.24,,2.74,5.08,1.82,,5.08,2.74,2.74,,,,2.48,5.438889,0.627778,12.822222,6.0198,,1.65,76.651454
US_MI_26067,2021-03-28,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,7464,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,8,10,,1,2,2.2,4.28,5.01,3.3,7.95,7.83,5.26,,3.06,4.16,2.94,2.2,,1.83,4.28,3.91,3.06,3.79,4.77,2.08,5.87,4.4,,2.32,4.89,2.32,,2.08,4.65,3.79,3.18,5.01,15.53,2.57,2.08,6.36,3.06,3.18,3.91,1.71,4.4,29.59,,3.79,5.99,1.83,2.81,4.4,2.45,4.52,2.08,2.57,3.55,,6.855556,1.233333,11.877778,3.937,,4.255556,83.55051
US_MI_26067,2021-03-29,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,33,0,7497,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,7,11,17,-16,5,,4.05,5.41,2.93,9.69,8.78,4.39,,2.93,4.73,3.49,2.93,1.8,2.81,6.76,3.49,3.6,3.94,4.62,1.91,5.74,3.6,,,4.39,3.04,3.04,2.93,2.7,3.72,,4.84,17.46,3.49,1.69,6.87,1.91,4.39,4.73,2.14,3.6,30.52,,3.72,4.62,1.58,,4.73,2.37,3.72,1.91,2.7,3.72,,2.888889,-3.816667,11.588889,0.381,,-4.822222,57.006017
US_MI_26067,2021-03-30,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,37,0,7534,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,10,11,-6,-19,5,,4.86,3.24,3.58,9.25,8.09,5.09,,2.89,5.2,2.54,3.24,,,7.75,3.58,2.43,3.47,5.9,,8.21,3.7,2.31,,3.24,3.12,2.77,3.93,2.54,4.16,2.2,4.86,17.46,3.58,1.85,6.24,1.85,4.74,2.43,,5.67,37.46,,3.35,4.62,1.97,2.43,5.2,4.62,4.86,2.08,3.47,2.89,2.08,12.027778,7.027778,20.366667,0.0,,0.438889,45.046887
US_MI_26067,2021-03-31,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,32,0,7566,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,9,15,-1,-19,7,,5.34,4.53,2.9,8.82,7.77,5.68,,4.41,4.99,4.06,2.2,,,4.99,2.55,2.9,3.25,3.13,1.74,7.54,3.83,1.62,,3.13,4.76,2.32,1.74,3.6,1.74,1.62,6.26,16.01,4.41,1.97,4.29,3.02,3.37,3.13,2.32,4.06,35.16,,1.86,5.22,2.09,,5.68,4.18,4.41,1.74,3.02,4.18,,6.572222,1.305556,18.15,1.9812,,-1.588889,56.411415
US_MI_26067,2021-04-01,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,34,0,7600,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,18,21,-1,-22,6,,3.42,4.71,3.06,6.71,4.24,4.71,,3.3,3.3,3.06,,,1.77,7.42,3.53,4.36,3.42,4.24,,5.18,4.36,2.12,2.24,4.83,4.24,,3.06,2.12,4.59,,4.59,16.72,5.3,1.65,4.24,,3.18,4.47,2.59,4.12,33.68,,2.71,4.83,2.0,2.83,3.53,2.35,4.71,2.83,3.18,2.94,,-1.194444,-4.822222,4.983333,0.2032,,-9.433333,53.601483
US_MI_26067,2021-04-02,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,59,0,7659,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,0,13,8,-40,10,2.14,4.54,5.75,4.54,10.42,5.48,3.74,3.34,2.81,4.41,,2.27,2.0,1.87,8.42,3.61,3.87,3.21,4.68,,7.08,4.28,,,4.14,1.87,2.54,3.74,3.61,4.28,2.67,4.14,15.1,4.68,,6.01,3.21,3.74,4.28,1.87,4.94,32.73,,4.01,6.15,,2.27,4.54,3.34,2.94,,2.27,2.67,,-0.216667,-7.855556,8.366667,0.0,,-11.094444,43.785004
US_MI_26067,2021-04-03,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,45,0,7704,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,7,34,21,-8,1,2.69,3.53,6.64,2.69,7.77,8.2,4.24,2.4,2.4,5.23,3.25,,,1.98,5.51,2.83,2.83,2.97,4.1,,6.64,4.38,,,4.24,2.4,1.98,2.83,2.69,4.1,,4.8,15.83,5.09,,4.95,,,3.11,1.98,,30.1,,2.83,4.66,,1.98,4.38,6.08,2.97,3.53,,,1.98,6.622222,-2.855556,17.261111,0.0,,-5.483333,41.798342
US_MI_26067,2021-04-04,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,7704,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,-21,-11,,-14,-1,,4.1,6.0,3.22,9.66,7.76,3.51,,2.34,3.66,,2.2,2.78,2.05,5.56,4.69,2.49,2.78,2.2,,6.44,5.71,,,3.51,2.64,3.51,2.78,2.93,4.1,2.64,5.71,16.4,2.78,2.05,7.61,2.2,3.08,4.39,,3.37,32.65,2.34,3.81,4.98,2.2,,6.15,2.93,2.49,,4.83,,,10.111111,-0.338889,20.394444,0.0,,-0.211111,48.785991
US_MI_26067,2021-04-05,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,53,0,7757,79,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,8,6,3,-27,7,2.71,3.75,5.29,4.39,11.11,5.94,5.94,2.45,3.49,5.29,2.58,2.97,,2.32,10.85,3.87,4.91,,4.91,2.45,5.81,4.65,,3.36,4.65,3.75,3.1,3.23,2.19,3.62,2.45,4.91,17.82,6.71,2.45,6.07,2.07,3.87,3.23,3.87,4.39,34.22,,3.62,5.17,,2.19,5.17,3.49,4.39,,3.1,1.94,1.94,13.066667,6.522222,18.944444,2.032,,3.738889,53.242694
