location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51595,2021-08-31,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,-1,0,758,42,0,61,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,15,-12,,14.74,25.116667,19.916667,33.105556,9.228667,,22.061111,83.219564
US_VA_51595,2021-09-01,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,760,42,0,61,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,31,-10,21.7,29.25,25.288889,20.388889,31.322222,0.41275,,23.361111,89.187538
US_VA_51595,2021-09-02,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,762,42,0,61,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,49,-16,28.92,26.93,21.35,17.577778,28.972222,7.112,,16.272222,73.088446
US_VA_51595,2021-09-03,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,7,0,769,42,2,63,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,11,,55,-5,23.06,33.09,18.3,12.127778,26.044444,0.0508,,13.105556,71.876194
US_VA_51595,2021-09-04,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,769,42,1,64,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,18,,,,,27.06,19.088889,12.477778,26.794444,0.0,,14.833333,76.483058
US_VA_51595,2021-09-05,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,769,42,0,64,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,18.74,18.74,21.672222,13.411111,29.677778,0.0,,17.116667,75.437695
US_VA_51595,2021-09-06,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,10,0,779,42,0,64,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,-45,19.19,41.77,22.755556,16.8,29.105556,0.112889,,18.344444,76.360043
US_VA_51595,2021-09-07,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,780,42,0,64,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,27,-14,34.65,29.7,21.427778,14.088889,29.688889,0.0,,16.355556,73.007653
US_VA_51595,2021-09-08,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,9,0,789,42,0,64,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,25,-5,20.09,20.93,22.594444,14.75,30.027778,1.8288,,20.016667,85.521589
US_VA_51595,2021-09-09,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,792,42,0,64,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,18,-5,20.65,24.78,21.9,17.733333,28.822222,3.77825,,21.05,94.963268
US_VA_51595,2021-09-10,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,793,42,0,64,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-6,,38,,14.12,20.77,19.088889,13.705556,25.294444,4.2418,,14.483333,74.808131
US_VA_51595,2021-09-11,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,793,42,0,64,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-1,,,,18.47,23.09,17.744444,11.166667,26.261111,0.0,,13.483333,76.243988
US_VA_51595,2021-09-12,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,793,42,1,65,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,11,,,,30.13,24.75,20.55,12.105556,29.166667,0.0,,16.088889,75.711459
US_VA_51595,2021-09-13,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,796,42,0,65,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,-12,26.58,23.92,23.55,15.1,31.144444,0.0,,18.855556,75.115705
US_VA_51595,2021-09-14,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,797,42,0,65,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,39,-9,21.16,27.32,24.027778,17.983333,31.505556,0.0,,20.588889,81.201013
US_VA_51595,2021-09-15,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,797,42,1,66,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,20,-9,24.88,14.45,24.066667,18.272222,31.327778,0.0,,20.666667,81.449884
US_VA_51595,2021-09-16,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,800,42,0,66,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,35,-9,26.6,31.35,24.138889,19.005556,30.377778,0.508,,21.733333,86.55123
US_VA_51595,2021-09-17,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,802,42,0,66,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-6,,33,,15.41,26.01,23.561111,21.105556,29.35,2.394857,,22.266667,92.536377
US_VA_51595,2021-09-18,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,802,42,0,66,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,5,,,,,25.96,23.416667,20.511111,29.111111,1.213556,,21.088889,86.930161
US_VA_51595,2021-09-19,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,802,42,2,68,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,16,,,,20.32,24.59,23.216667,17.527778,31.233333,0.1016,,19.866667,81.598367
US_VA_51595,2021-09-20,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,12,0,814,42,1,69,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,4,,,,21.23,28.31,22.416667,17.455556,30.072222,0.0,,18.138889,76.910458
US_VA_51595,2021-09-21,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,816,42,3,72,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,36,-5,29.1,24.25,21.522222,16.333333,28.261111,0.0635,,18.455556,82.904247
US_VA_51595,2021-09-22,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,816,42,1,73,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,20,1,18.75,23.44,23.011111,17.911111,28.633333,4.092222,,21.777778,92.847277
US_VA_51595,2021-09-23,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,816,42,1079,1152,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,10,,30,-2,15.78,44.55,21.127778,16.694444,27.483333,19.812,,18.116667,83.181007
US_VA_51595,2021-09-24,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,819,42,564,1716,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,1,,36,-1,26.09,23.3,16.783333,10.872222,24.15,2.0574,,11.4,70.706052
US_VA_51595,2021-09-25,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,819,42,1,1717,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,17,,,,,28.38,15.683333,8.311111,24.194444,0.0,,11.0,73.817668
US_VA_51595,2021-09-26,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,819,42,1,1718,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,17.67,26.51,16.666667,8.8,24.144444,0.0,,11.044444,69.559788
US_VA_51595,2021-09-27,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,8,0,827,42,4,1722,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-4,,,,24.06,27.76,16.833333,9.138889,26.6,0.0,,11.8,72.301429
US_VA_51595,2021-09-28,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,829,42,0,1722,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,40,-3,30.82,29.01,20.522222,10.327778,29.355556,0.0,,15.811111,74.55603
US_VA_51595,2021-09-29,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,4,0,833,42,0,1722,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,20,-1,,28.3,20.388889,14.833333,28.333333,0.0,,16.6,78.994394
US_VA_51595,2021-09-30,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,5,0,838,42,0,1722,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,49,-1,21.43,26.57,17.572222,11.5,25.211111,0.98425,,13.177778,75.594542
US_VA_51595,2021-10-01,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,841,42,2,1724,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,4,,36,-3,19.42,28.67,16.877778,11.055556,24.994444,0.0,,12.544444,75.760031
US_VA_51595,2021-10-02,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,841,42,0,1724,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,6,,,,,26.59,17.288889,9.7,27.261111,0.0,,13.744444,79.757035
US_VA_51595,2021-10-03,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,841,42,1,1725,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,13,,,,,18.04,20.433333,12.261111,28.488889,0.0,,17.188889,81.83641
US_VA_51595,2021-10-04,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,843,42,0,1725,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,9,,,-5,23.51,26.87,21.766667,15.955556,28.916667,0.225778,,18.5,81.873562
US_VA_51595,2021-10-05,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,845,42,0,1725,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,31,-10,16.04,26.17,22.188889,17.95,29.133333,1.397,,19.811111,86.492098
US_VA_51595,2021-10-06,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,846,42,6,1731,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,24,-4,26.49,30.9,21.75,17.338889,28.65,0.818444,,20.216667,91.063904
US_VA_51595,2021-10-07,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,849,42,0,1731,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,33,-1,22.09,37.99,20.133333,17.133333,25.25,0.0,,18.438889,90.082788
US_VA_51595,2021-10-08,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,851,42,0,1731,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-3,,51,,16.03,24.85,20.727778,17.477778,24.955556,0.072571,,18.388889,86.610705
US_VA_51595,2021-10-09,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,851,42,0,1731,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-4,,,,17.1,22.13,18.422222,16.877778,24.155556,3.668889,,17.677778,95.46381
US_VA_51595,2021-10-10,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,851,42,0,1731,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,9,,,,17.32,,20.177778,17.227778,24.894444,13.30325,,18.65,91.021113
US_VA_51595,2021-10-11,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,851,42,0,1731,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,4,,,-3,16.24,31.62,18.916667,17.566667,23.783333,0.451556,,17.644444,92.401826
US_VA_51595,2021-10-12,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,4,0,855,42,4,1735,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,38,1,16.0,22.73,18.583333,17.111111,22.266667,0.217714,,17.694444,94.622582
US_VA_51595,2021-10-13,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,858,42,0,1735,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,24,11,16.42,35.19,19.644444,16.272222,23.605556,0.0635,,17.822222,89.307167
US_VA_51595,2021-10-14,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,861,42,0,1735,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,49,7,17.53,25.88,18.455556,13.388889,26.911111,0.03175,,16.122222,86.428696
US_VA_51595,2021-10-15,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,863,42,0,1735,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,5,,43,,,28.28,19.177778,12.955556,28.283333,0.0,,15.705556,80.518141
US_VA_51595,2021-10-16,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,863,42,0,1735,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,9,,,,17.55,36.2,19.988889,13.938889,28.705556,1.524,,17.566667,86.129786
US_VA_51595,2021-10-17,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,863,42,0,1735,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,18.32,32.07,13.944444,7.805556,18.427778,1.5875,,6.822222,62.478223
US_VA_51595,2021-10-18,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,864,42,0,1735,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,7,,,,18.39,22.99,12.344444,6.172222,20.811111,0.0,,4.611111,59.651038
US_VA_51595,2021-10-19,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,864,42,0,1735,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,31,6,27.82,27.82,12.805556,3.794444,22.75,0.0,,5.827778,63.008855
US_VA_51595,2021-10-20,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,-1,0,863,42,1,1736,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,25,9,,20.52,14.061111,4.955556,24.494444,0.0,,8.211111,68.053887
US_VA_51595,2021-10-21,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,1,863,43,0,1736,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,32,7,20.25,23.63,14.672222,6.088889,25.877778,0.0,,9.877778,73.110731
US_VA_51595,2021-10-22,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,864,43,1,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,0,,42,,15.25,24.57,18.972222,16.583333,23.077778,1.378857,,15.027778,78.048974
US_VA_51595,2021-10-23,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,864,43,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,2,,,,28.97,25.63,15.088889,9.405556,22.544444,0.127,,11.311111,78.252885
US_VA_51595,2021-10-24,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,864,43,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,13,,,,,18.97,15.961111,8.566667,24.138889,0.0,,10.783333,71.629382
US_VA_51595,2021-10-25,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,4,0,868,43,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,14.89,30.61,17.977778,11.283333,24.45,3.217333,,16.233333,89.5933
US_VA_51595,2021-10-26,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,868,43,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,22,11,12.78,18.38,17.372222,12.661111,23.15,21.7805,,12.216667,71.885373
US_VA_51595,2021-10-27,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,868,43,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,23,7,,30.31,12.972222,6.7,22.183333,0.0,,6.033333,62.995184
US_VA_51595,2021-10-28,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,868,43,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,38,9,,25.52,13.466667,6.883333,22.094444,0.0,,10.855556,84.298681
US_VA_51595,2021-10-29,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,870,43,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-6,,37,,20.25,29.37,17.277778,8.955556,23.033333,15.663333,,15.527778,89.544754
US_VA_51595,2021-10-30,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,870,43,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,8,,,,,23.4,13.116667,8.166667,21.338889,6.5786,,10.127778,82.212362
US_VA_51595,2021-10-31,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,870,43,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,8,,,,,27.78,13.116667,7.938889,22.011111,0.0,,9.638889,79.519798
US_VA_51595,2021-11-01,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,873,43,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,8,,,,16.41,17.44,12.188889,4.716667,21.211111,0.0,,7.611111,73.744505
US_VA_51595,2021-11-02,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,873,43,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,28,-5,15.81,19.54,9.711111,4.9,18.627778,0.181429,,8.3,91.022724
US_VA_51595,2021-11-03,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,-9,0,864,43,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,15,,29.39,27.36,8.0,4.05,13.705556,0.28575,,3.388889,72.753509
US_VA_51595,2021-11-04,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,-4,1,860,44,0,1737,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,10,,34,14,26.56,20.66,7.166667,3.911111,11.55,0.762,,2.95,75.001422
US_VA_51595,2021-11-05,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,-5,1,855,45,3,1740,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-1,,47,,25.16,28.3,5.266667,-0.188889,12.016667,0.1016,,-0.033333,68.878228
US_VA_51595,2021-11-06,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,855,45,0,1740,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,4,,,,,,6.194444,0.722222,12.45,0.042333,,1.955556,74.416383
US_VA_51595,2021-11-07,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,855,45,0,1740,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,9,,,,,,9.461111,2.85,13.722222,0.0254,,4.972222,73.922645
US_VA_51595,2021-11-08,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,-4,0,851,45,0,1740,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,3,,,,21.83,35.35,10.188889,3.222222,20.411111,0.0,,2.666667,59.754284
US_VA_51595,2021-11-09,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,853,45,0,1740,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,43,7,22.93,28.14,10.622222,1.733333,23.627778,0.0,,5.05,68.609341
US_VA_51595,2021-11-10,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,-7,0,846,45,0,1740,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,26,9,21.39,38.7,13.188889,2.838889,24.088889,0.0,,6.311111,63.640177
