location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AK_02164,2020-03-18,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-1.919753,-6.604938,3.0,1.17475,579.12,-3.75,87.72392
US_AK_02164,2020-03-19,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-0.395833,-4.590278,3.284722,0.6985,558.8,-2.634921,85.663688
US_AK_02164,2020-03-20,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-0.347222,-3.083333,2.736111,1.68275,558.8,-1.126984,94.636968
US_AK_02164,2020-03-21,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,0.409722,-1.756944,3.326389,2.12725,579.12,-0.722222,92.684543
US_AK_02164,2020-03-22,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-4.450617,-9.617284,1.512346,4.600222,558.8,-9.270833,70.865055
US_AK_02164,2020-03-23,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-4.761111,-10.572222,0.755556,0.0,558.8,-7.277778,82.164364
US_AK_02164,2020-03-24,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-0.055556,-6.407407,3.919753,0.479778,558.8,-2.527778,83.824323
US_AK_02164,2020-03-25,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,1.977778,-1.427778,4.438889,0.846667,459.74,0.246914,88.837179
US_AK_02164,2020-03-26,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,1.094444,-0.944444,3.972222,2.3114,299.72,-0.191358,91.138802
US_AK_02164,2020-03-27,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,0.288889,-1.488889,3.938889,0.2286,231.14,-1.537037,87.755405
US_AK_02164,2020-03-28,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,0.191358,-1.987654,3.030864,1.721556,429.26,-1.069444,90.699603
US_AK_02164,2020-03-29,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-7.67284,-12.333333,1.098765,1.665111,480.06,-12.826389,66.597997
US_AK_02164,2020-03-30,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-11.209877,-16.734568,-4.654321,0.0,459.74,-16.576389,62.607318
US_AK_02164,2020-03-31,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-7.993827,-16.080247,-0.08642,0.0,459.74,-13.159722,67.621112
US_AK_02164,2020-04-01,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-0.487654,-3.080247,2.512346,0.790222,299.72,-2.006944,89.943066
US_AK_02164,2020-04-02,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,1.111111,-1.203704,3.271605,4.628444,330.2,0.298611,95.404704
US_AK_02164,2020-04-03,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-0.944444,-4.080247,2.530864,3.612444,299.72,-1.625,94.120473
US_AK_02164,2020-04-04,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,2.493827,-3.425926,7.092593,1.580444,248.92,-0.909722,79.055193
US_AK_02164,2020-04-05,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,0.722222,-2.238889,4.916667,0.0508,200.66,-2.364198,80.366771
US_AK_02164,2020-04-06,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-3.283333,-7.261111,1.8,0.0254,200.66,-7.67284,71.475667
US_AK_02164,2020-04-07,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-2.855556,-7.172222,1.161111,0.0254,200.66,-6.691358,75.795602
US_AK_02164,2020-04-08,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-3.194444,-7.777778,1.122222,0.0508,180.34,-7.160494,74.646355
US_AK_02164,2020-04-09,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-3.488889,-8.166667,1.861111,0.0508,180.34,-6.679012,80.495653
US_AK_02164,2020-04-10,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-1.438272,-8.277778,3.524691,0.0,180.34,-5.236111,76.448037
US_AK_02164,2020-04-11,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,1.888889,-5.481481,4.58642,0.0,180.34,-3.541667,68.336066
US_AK_02164,2020-04-12,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,1.895062,-0.574074,4.407407,1.128889,180.34,-0.479167,85.048458
US_AK_02164,2020-04-13,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,2.376543,-0.012346,6.580247,4.882444,149.86,1.423611,94.344267
US_AK_02164,2020-04-14,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,4.598765,1.104938,8.185185,0.197556,129.54,2.013889,85.176428
US_AK_02164,2020-04-15,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,5.049383,2.814815,8.049383,1.467556,99.06,2.972222,88.249635
US_AK_02164,2020-04-16,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,4.376543,1.537037,9.962963,7.478889,78.74,3.215278,94.066843
US_AK_02164,2020-04-17,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,6.166667,2.432099,10.407407,0.084667,78.74,3.625,86.002831
US_AK_02164,2020-04-18,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,6.339506,2.944444,10.555556,0.056444,78.74,3.875,86.427522
US_AK_02164,2020-04-19,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,5.228395,2.654321,9.845679,2.173111,78.74,3.666667,91.507509
US_AK_02164,2020-04-20,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,4.82716,2.160494,8.864198,4.318,78.74,3.380952,91.80399
US_AK_02164,2020-04-21,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,5.067901,1.975309,9.080247,0.254,,3.215278,88.378635
US_AK_02164,2020-04-22,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,4.907407,2.358025,8.12963,2.455333,,3.604167,91.935745
US_AK_02164,2020-04-23,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,4.691358,1.203704,8.635802,4.064,,3.215278,90.935139
US_AK_02164,2020-04-24,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,6.04321,1.222222,10.796296,1.016,,2.694444,80.043897
US_AK_02164,2020-04-25,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,5.814815,1.111111,11.876543,0.112889,,1.104167,72.449544
US_AK_02164,2020-04-26,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,5.123457,-2.123457,12.438272,0.0,,-2.777778,57.66613
US_AK_02164,2020-04-27,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,4.277778,-3.358025,11.654321,0.0,,-3.305556,58.547921
US_AK_02164,2020-04-28,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,3.450617,-3.308642,11.302469,0.0,,-3.402778,61.997565
US_AK_02164,2020-04-29,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,2.716049,-3.703704,9.765432,0.028222,,-3.027778,68.06963
US_AK_02164,2020-04-30,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,1.697531,-3.746914,9.277778,0.056444,,-2.395833,75.413153
US_AK_02164,2020-05-01,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,2.95679,-2.753086,8.753086,0.0,,-1.104167,76.354745
US_AK_02164,2020-05-02,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,4.740741,-2.395062,12.209877,0.0,,-0.652778,67.359735
US_AK_02164,2020-05-03,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,6.709877,-1.419753,13.351852,0.0,,-3.520833,48.000265
US_AK_02164,2020-05-04,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,5.41358,-0.703704,12.759259,0.056444,,-0.923611,64.05834
US_AK_02164,2020-05-05,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,5.364198,0.141975,11.555556,1.185333,,2.298611,80.204583
US_AK_02164,2020-05-06,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,7.882716,0.469136,13.901235,0.112889,,0.694444,60.618097
US_AK_02164,2020-05-07,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,8.061728,-0.04321,14.283951,0.0,,-0.138889,55.700281
US_AK_02164,2020-05-08,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,7.561728,0.635802,13.907407,0.084667,,1.569444,65.877598
US_AK_02164,2020-05-09,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,8.191358,1.290123,14.611111,0.0,,2.069444,65.157772
US_AK_02164,2020-05-10,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,8.901235,1.858025,14.518519,0.197556,,3.020833,66.195102
US_AK_02164,2020-05-11,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,7.3125,2.729167,12.895833,4.191,,3.214286,74.895664
US_AK_02164,2020-05-12,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,6.173611,2.854167,10.638889,3.27025,,3.642857,84.280097
US_AK_02164,2020-05-13,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,7.381944,-0.319444,14.6875,0.0,,1.492063,65.203934
US_AK_02164,2020-05-14,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,9.076389,0.180556,15.291667,0.0,,1.65873,58.894106
US_AK_02164,2020-05-15,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,9.180556,3.152778,14.854167,0.09525,,3.31746,66.640771
US_AK_02164,2020-05-16,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,8.958333,0.965278,16.583333,0.0635,,3.246032,66.869685
US_AK_02164,2020-05-17,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,9.715278,1.708333,16.138889,0.0,,4.595238,70.991777
US_AK_02164,2020-05-18,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,9.319444,3.652778,16.208333,1.8415,,4.690476,73.472389
US_AK_02164,2020-05-19,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,7.069444,4.673611,11.916667,10.795,,5.468254,88.522097
US_AK_02164,2020-05-20,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,7.763889,3.715278,13.611111,1.2065,,4.420635,78.730782
US_AK_02164,2020-05-21,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,8.243056,4.125,12.5625,2.159,,4.611111,77.762391
US_AK_02164,2020-05-22,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,7.847222,5.013889,12.3125,0.8255,,3.777778,75.643596
US_AK_02164,2020-05-23,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,8.451389,4.451389,13.055556,0.09525,,3.896825,72.773697
US_AK_02164,2020-05-24,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,7.381944,3.4375,12.534722,0.6985,,3.547619,76.56873
US_AK_02164,2020-05-25,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,7.576389,2.479167,12.347222,0.60325,,2.103175,68.016328
US_AK_02164,2020-05-26,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,7.611111,2.583333,12.375,0.254,,2.809524,71.434013
US_AK_02164,2020-05-27,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,7.9375,1.590278,13.409722,0.53975,,3.492063,72.850792
US_AK_02164,2020-05-28,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,10.194444,1.805556,18.402778,0.0,,2.420635,58.007386
US_AK_02164,2020-05-29,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,13.75,3.111111,20.805556,0.0,,2.444444,46.122139
US_AK_02164,2020-05-30,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,14.416667,5.840278,22.347222,0.03175,,4.15873,50.357136
US_AK_02164,2020-05-31,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,11.9375,5.951389,21.069444,1.49225,,5.507937,64.600805
US_AK_02164,2020-06-01,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,10.180556,5.263889,15.125,1.3335,,5.055556,70.739334
US_AK_02164,2020-06-02,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,10.520833,4.659722,16.631944,0.03175,,4.579365,66.18723
US_AK_02164,2020-06-03,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,10.361111,3.381944,17.0625,0.127,,4.547619,65.716845
US_AK_02164,2020-06-04,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,,,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,9.166667,3.027778,16.159722,0.508,,5.055556,74.622047
