location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05149,2020-12-12,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,48,0,1936,36,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-5,,,,8.85,,22.11,,30.41,8.85,8.030864,2.345679,15.148148,11.712222,,4.549383,78.852402
US_AR_05149,2020-12-13,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,11,0,1947,36,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-12,,,10.88,18.13,12.43,19.16,,35.73,,3.030864,-0.271605,5.697531,0.03175,,1.141975,87.566734
US_AR_05149,2020-12-14,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,7,0,1954,36,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-22,,,6.7,8.67,7.49,15.76,,27.58,5.91,2.425926,-1.37037,6.722222,20.8915,30.48,-0.604938,80.55407
US_AR_05149,2020-12-15,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,13,0,1967,36,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,,8.88,10.09,14.13,6.86,28.25,,-0.993827,-3.783951,2.444444,0.056444,30.48,-2.845679,87.460288
US_AR_05149,2020-12-16,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,46,0,2013,36,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,,7.3,9.02,,19.75,7.73,30.91,,1.055556,-0.691358,3.425926,0.225778,,-1.962963,80.419712
US_AR_05149,2020-12-17,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,41,2,2054,38,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-22,,,8.04,,7.59,19.2,,37.05,,1.54321,-4.574074,10.598765,0.0,,-2.592593,74.153578
US_AR_05149,2020-12-18,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,40,0,2094,38,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-22,,,11.74,9.7,11.23,15.31,7.66,34.2,,3.17284,-3.425926,13.092593,0.0,,-0.925926,74.619916
US_AR_05149,2020-12-19,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,40,0,2134,38,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,7,,,,10.12,,17.85,,33.92,,8.08642,4.567901,10.395062,1.30175,,4.771605,79.808689
US_AR_05149,2020-12-20,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,7,0,2141,38,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-12,,,,12.69,,8.83,,28.15,,6.432099,1.746914,13.561728,2.991556,,3.679012,82.652593
US_AR_05149,2020-12-21,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,16,1,2157,39,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-27,,,10.55,11.08,8.44,25.32,,36.93,,6.432099,-1.302469,19.351852,0.0,,1.055556,68.956017
US_AR_05149,2020-12-22,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,23,1,2180,40,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-31,,,11.49,11.49,,16.42,12.59,31.19,,7.209877,-0.759259,18.623457,0.0,,2.333333,71.639804
US_AR_05149,2020-12-23,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,26,1,2206,41,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-29,,,9.34,,9.88,20.87,,33.5,,13.487654,8.567901,18.938272,0.0635,,8.17284,70.85308
US_AR_05149,2020-12-24,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,41,0,2247,41,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-66,,,,17.66,8.54,21.64,,31.33,,2.271605,-2.944444,11.623457,1.890889,,-8.12963,46.222703
US_AR_05149,2020-12-25,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,37,0,2284,41,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-86,,,-81,,8.38,,,,14.53,,32.42,,0.030864,-5.469136,7.666667,0.0,,-10.240741,46.187441
US_AR_05149,2020-12-26,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,3,0,2287,41,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,,11.41,,,22.24,,34.79,9.12,3.746914,-3.641975,17.45679,0.0,,-3.932099,57.547657
US_AR_05149,2020-12-27,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,8,0,2295,41,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-20,,,9.74,19.47,10.28,20.55,,36.24,,10.185185,2.802469,19.006173,0.0,,4.228395,67.812692
US_AR_05149,2020-12-28,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,10,0,2305,41,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-34,,7.91,8.97,12.66,11.61,16.88,,37.46,,8.259259,0.753086,15.549383,0.0,,1.814815,64.162386
US_AR_05149,2020-12-29,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,27,0,2332,41,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-33,,7.97,10.63,9.03,13.29,17.0,,28.7,,6.141975,3.388889,9.771605,0.108857,,2.049383,75.393785
US_AR_05149,2020-12-30,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,31,1,2363,42,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-30,,9.3,10.28,10.76,7.83,14.68,,25.93,7.34,9.012346,4.438272,14.12963,3.048,,7.808642,92.273487
US_AR_05149,2020-12-31,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,27,0,2390,42,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-43,,,8.47,12.71,,19.59,,29.65,,3.216049,1.876543,7.925926,30.89275,,1.401235,88.043655
US_AR_05149,2021-01-01,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,33,1,2423,43,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-72,,8.12,13.69,8.12,,17.24,10.14,34.99,,4.5,2.481481,7.067901,41.4655,,3.0,90.063013
US_AR_05149,2021-01-02,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,56,0,2479,43,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-4,,,10.39,11.95,7.79,20.26,,30.65,,3.512346,1.802469,6.438272,5.36575,,1.351852,85.854628
US_AR_05149,2021-01-03,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,19,0,2498,43,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-17,,,12.06,11.53,,17.3,,29.35,,2.783951,-3.549383,13.481481,0.395111,,-0.679012,78.060304
US_AR_05149,2021-01-04,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,6,2,2504,45,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,6.74,6.34,7.92,9.91,19.81,,34.47,,5.388889,-1.67284,16.901235,0.0,,1.024691,73.677239
US_AR_05149,2021-01-05,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,42,2,2546,47,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-17,,,11.47,11.09,6.88,22.56,,24.85,5.35,6.783951,-1.37037,15.067901,0.0,,0.185185,63.009413
US_AR_05149,2021-01-06,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,42,1,2588,48,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-14,,,10.05,9.3,11.91,21.22,5.58,27.54,,4.277778,-0.080247,9.635802,0.0,,0.697531,77.875314
US_AR_05149,2021-01-07,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,21,1,2609,49,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-17,,,6.46,7.6,6.84,23.93,6.84,29.25,,4.759259,2.358025,6.759259,28.67025,,2.648148,86.349305
US_AR_05149,2021-01-08,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,49,1,2658,50,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-20,,8.79,8.35,10.98,6.59,21.09,8.79,28.12,6.59,3.469136,1.388889,5.58642,4.148667,,-0.95679,72.988404
US_AR_05149,2021-01-09,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,47,0,2705,50,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-16,,,8.18,,,19.08,8.72,32.17,8.72,1.716049,-2.660494,6.666667,0.846667,,-3.91358,66.680456
US_AR_05149,2021-01-10,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,10,1,2715,51,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-13,,,,9.61,,16.19,,32.37,,-0.04321,-3.802469,3.95679,0.620889,,-3.592593,77.206601
US_AR_05149,2021-01-11,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,6,1,2721,52,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,,,8.82,5.88,19.1,,25.71,,2.209877,-0.222222,7.450617,0.338667,,-3.506173,66.001525
US_AR_05149,2021-01-12,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,16,1,2737,53,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,8.35,,8.72,7.97,22.0,,32.24,,0.481481,-6.382716,10.783951,0.0,,-4.117284,71.43754
US_AR_05149,2021-01-13,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,14,1,2751,54,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-13,,,10.12,,7.01,20.24,,33.47,,2.425926,-5.265432,13.41358,0.0,,-2.604938,69.519945
US_AR_05149,2021-01-14,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,26,1,2777,55,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,8.27,11.28,,,19.55,,31.58,,6.814815,-0.08642,15.271605,0.0,,-0.135802,61.504814
US_AR_05149,2021-01-15,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,31,0,2808,55,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-24,,,7.73,12.02,8.15,21.46,7.3,23.18,7.3,4.641975,-0.722222,10.660494,0.0,,-5.925926,46.928145
US_AR_05149,2021-01-16,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,34,1,2842,56,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-1,,8.36,8.88,,,17.23,,31.85,,4.246914,0.191358,9.722222,0.0,,-3.746914,56.174846
US_AR_05149,2021-01-17,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,6,0,2848,56,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-13,,,9.23,,,17.43,,26.65,9.74,4.0,-2.759259,12.82716,0.0,,-3.833333,56.892402
US_AR_05149,2021-01-18,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,6,0,2854,56,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-31,,,9.9,12.73,11.78,24.51,8.01,35.35,7.54,4.530864,-4.419753,16.598765,0.0,,-4.444444,52.399883
US_AR_05149,2021-01-19,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,9,0,2863,56,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-20,,,10.34,10.72,5.36,18.77,9.19,27.2,9.58,10.425926,4.722222,15.228395,0.0,,-0.679012,46.463364
US_AR_05149,2021-01-20,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,38,0,2901,56,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-14,,6.76,,9.01,10.14,23.29,,28.92,,4.839506,-1.0,11.203704,0.0,,-0.919753,66.560565
US_AR_05149,2021-01-21,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,24,1,2925,57,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,,6.21,9.7,9.7,15.52,8.15,26.0,9.7,7.339506,4.580247,11.209877,3.33375,,5.697531,89.360232
US_AR_05149,2021-01-22,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,18,1,2943,58,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,12.63,7.67,9.92,20.29,,31.57,,7.975309,2.91358,13.432099,0.282222,,3.438272,73.108008
US_AR_05149,2021-01-23,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,12,1,2955,59,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-20,,,,10.29,15.17,21.13,,37.39,8.13,3.703704,0.123457,8.944444,0.0,,-3.475309,59.808452
US_AR_05149,2021-01-24,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,11,0,2966,59,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,11.14,7.96,,17.51,10.08,32.37,,7.265432,4.135802,13.567901,1.68275,,3.907407,79.445009
US_AR_05149,2021-01-25,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,3,1,2969,60,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-22,,,12.63,5.74,8.42,27.95,,44.79,5.74,14.580247,9.777778,21.049383,12.954,,12.061728,85.094972
US_AR_05149,2021-01-26,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,23,0,2992,60,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,7.65,6.5,8.8,11.1,26.02,5.36,28.69,,8.58642,2.944444,16.228395,10.668,,3.753086,71.974487
US_AR_05149,2021-01-27,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,12,1,3004,61,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-14,,6.38,8.63,6.0,11.26,18.77,,31.9,7.51,4.154321,1.888889,8.481481,0.508,,0.722222,78.455037
US_AR_05149,2021-01-28,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,7,0,3011,61,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,6.89,9.95,8.04,6.51,12.25,5.36,26.41,,2.271605,-0.981481,7.395062,1.128889,,-3.746914,64.624632
US_AR_05149,2021-01-29,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,15,0,3026,61,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,,,,,24.27,6.87,24.73,,3.339506,-2.018519,11.740741,0.028222,,-1.635802,70.020209
US_AR_05149,2021-01-30,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,11,0,3037,61,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,20,0,,,10.49,,8.83,19.32,,31.46,8.28,10.111111,5.777778,15.981481,3.7465,,5.833333,75.011294
US_AR_05149,2021-01-31,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,11,0,3048,61,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-22,,7.97,9.56,,8.5,20.71,,42.49,,8.709877,5.067901,16.135802,9.172222,,4.265432,73.95177
US_AR_05149,2021-02-01,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,8,2,3056,63,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-20,,6.27,10.19,9.8,8.23,18.03,,36.84,6.27,4.932099,0.54321,10.006173,0.0,,-1.925926,61.276753
US_AR_05149,2021-02-02,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,22,0,3078,63,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-15,,8.08,10.39,5.39,8.46,19.62,5.39,24.24,6.54,2.561728,-2.864198,11.58642,0.0,,-2.641975,68.778083
US_AR_05149,2021-02-03,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,32,1,3110,64,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-14,,8.34,18.27,7.95,6.36,20.26,5.96,36.55,10.73,3.333333,-3.728395,13.746914,0.0,,-1.851852,68.987706
US_AR_05149,2021-02-04,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,35,0,3145,64,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-14,,,8.02,8.02,9.55,12.6,7.26,30.93,,10.216049,5.598765,14.851852,0.0,,4.277778,66.835347
US_AR_05149,2021-02-05,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,27,1,3172,65,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-19,,,6.8,9.97,10.43,22.67,,31.74,,4.604938,-4.697531,14.419753,0.169333,,-4.333333,52.425283
US_AR_05149,2021-02-06,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,23,0,3195,65,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,30,-16,,,13.64,11.94,14.21,17.62,,28.98,,5.450617,1.512346,11.160494,0.0,,-0.530864,65.613071
US_AR_05149,2021-02-07,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,11,1,3206,66,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-24,,,11.56,,10.51,13.66,,36.78,,2.808642,0.925926,4.950617,6.378222,,1.006173,87.962868
US_AR_05149,2021-02-08,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,3208,66,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,8.18,16.35,,10.63,13.08,,31.07,6.95,1.969136,0.055556,6.191358,0.8255,,0.117284,87.631546
US_AR_05149,2021-02-09,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,15,0,3223,66,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,5.7,5.32,,11.01,19.75,,26.2,,3.796296,1.518519,5.753086,0.381,,2.685185,92.544167
US_AR_05149,2021-02-10,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,11,0,3234,66,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-15,,5.74,,,9.57,17.22,,28.32,,0.611111,-0.234568,1.969136,0.28575,,-0.111111,94.934815
US_AR_05149,2021-02-11,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,18,0,3252,66,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-33,,,8.71,9.17,11.46,18.34,,25.67,,-1.518519,-3.148148,0.777778,2.31775,,-3.345679,87.466361
