location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39147,2020-08-07,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,6,0,196,3,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-12,-6,-26,5,2.38,4.17,6.55,2.38,10.87,,5.96,5.06,,2.53,6.11,4.17,,2.68,,,6.7,2.08,3.72,3.72,5.66,,8.19,4.47,3.13,3.58,2.68,2.83,3.13,4.77,2.98,,3.87,6.25,18.62,4.32,,8.34,,3.28,3.43,,2.23,3.58,30.38,2.53,2.98,6.7,,,5.06,2.68,2.83,,,,,20.95679,15.222222,25.703704,0.0,,13.770833,64.136678
US_OH_39147,2020-08-08,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,8,0,204,3,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-12,1,0,-4,2.43,3.73,5.51,5.34,11.34,,3.89,4.05,,,3.73,5.34,2.43,,2.43,2.59,7.45,3.73,2.59,4.54,2.59,,7.13,5.99,,,2.43,3.73,3.89,3.73,3.89,4.54,4.21,2.75,15.87,7.29,3.08,7.13,2.43,3.4,2.59,,2.27,4.54,29.48,,4.21,7.45,,2.92,4.37,2.43,3.89,,5.18,,,21.17284,14.469136,27.179012,0.0,,13.576389,62.261519
US_OH_39147,2020-08-09,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,10,0,214,3,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-1,10,-11,,2.58,6.36,7.88,3.63,13.03,,7.12,4.85,,3.03,3.79,4.39,,3.48,3.79,,6.67,2.73,2.58,2.12,4.39,,5.15,5.91,,2.73,3.48,4.7,,3.03,4.09,5.61,3.94,2.58,18.33,7.72,,11.06,2.88,2.42,3.48,2.27,,2.27,34.38,,4.85,10.0,,2.27,5.76,3.48,3.79,3.48,3.18,,,24.037037,16.333333,30.87037,0.0,,16.875,64.602219
US_OH_39147,2020-08-10,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,8,0,222,3,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-4,3,-24,5,2.38,4.2,4.62,2.66,11.61,,7.41,4.89,,3.92,2.52,4.06,2.38,2.8,2.1,2.8,6.43,1.96,2.24,3.22,4.47,3.5,7.83,3.36,,2.24,5.17,4.06,2.24,2.8,3.64,4.2,1.96,6.01,21.12,7.55,2.24,11.75,2.8,4.47,4.62,,,5.17,33.98,2.52,4.47,9.09,,3.36,5.87,3.78,3.5,2.52,2.52,,,26.234568,19.691358,32.018519,0.0,,19.638889,67.539053
US_OH_39147,2020-08-11,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,6,0,228,3,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-1,2,-24,5,,5.2,7.31,2.67,13.07,,7.17,4.92,2.11,2.81,4.78,4.92,2.39,3.65,2.53,2.67,7.59,2.11,2.53,2.95,4.22,2.39,7.31,2.67,,2.95,5.06,3.94,,3.8,2.39,3.09,4.78,6.89,21.79,7.17,2.11,9.84,3.52,3.23,1.97,,2.39,4.36,37.12,2.95,5.62,10.69,,,5.48,3.65,5.62,2.25,,2.53,1.97,24.783951,19.888889,29.975309,0.338667,,18.888889,70.209181
US_OH_39147,2020-08-12,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,6,1,234,4,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,0,5,-23,4,,4.78,7.03,4.36,11.11,,7.59,4.5,1.97,3.8,5.62,3.94,2.53,4.36,1.97,,5.76,3.52,4.22,4.36,3.94,,7.87,5.62,,,3.94,4.92,1.97,3.09,2.81,3.94,2.25,7.03,20.39,6.89,2.81,10.69,3.8,3.23,4.08,,,6.05,37.82,2.11,4.64,6.89,,,5.76,2.95,5.76,3.09,2.95,3.09,2.11,23.617284,18.283951,28.018519,0.0,,16.381944,64.827323
US_OH_39147,2020-08-13,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,8,0,242,4,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,0,11,-23,4,,4.4,5.25,2.27,14.19,1.99,5.68,6.1,,,4.54,2.41,2.41,4.68,2.27,2.98,5.96,2.7,3.55,3.12,4.12,1.99,7.67,5.39,1.99,2.56,4.12,4.54,1.99,4.12,2.84,4.97,,7.1,15.47,6.81,2.13,11.07,2.13,4.54,3.83,,,4.97,32.93,,3.55,6.96,,,6.67,4.54,3.41,2.41,2.13,2.7,,23.049383,16.234568,28.734568,0.0,,16.4375,66.942944
US_OH_39147,2020-08-14,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,3,0,245,4,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-13,-7,-26,6,,3.81,4.94,3.81,12.41,,5.22,4.51,,1.98,4.23,4.8,1.98,3.53,2.12,3.39,6.07,4.23,2.96,2.4,3.67,,7.48,4.09,,,3.39,3.39,2.96,2.68,2.4,3.25,,5.92,16.65,5.78,2.82,9.88,,3.1,3.67,,1.98,7.48,29.63,,6.49,8.46,,,7.05,3.81,3.25,2.26,1.98,,2.12,25.222222,19.62963,29.265432,0.0,,19.756944,71.895542
US_OH_39147,2020-08-15,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,3,0,248,4,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,4,8,-8,,,6.1,5.8,5.65,8.78,,5.5,3.87,2.83,2.53,4.32,4.32,2.38,,2.53,2.53,3.27,,,2.53,3.87,2.23,8.03,3.72,,,4.17,3.57,,,2.98,4.17,,5.06,15.18,3.42,,10.27,,3.12,3.72,2.98,,3.72,29.16,,3.57,8.78,,2.08,6.1,2.83,2.53,2.83,,2.23,,24.907407,21.259259,29.018519,1.552222,,19.444444,71.619162
US_OH_39147,2020-08-16,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,2,0,250,4,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,6,13,-10,,,3.96,7.35,8.62,11.88,,4.95,3.54,,3.96,4.95,3.25,2.54,4.38,,,5.37,3.25,3.11,3.25,3.25,,6.5,3.11,1.98,2.4,3.68,2.83,,2.4,3.68,3.39,2.26,6.36,18.95,5.23,2.83,8.34,3.39,3.96,3.54,,,4.24,30.68,3.11,2.97,7.92,2.26,2.54,6.36,2.4,2.54,2.4,2.12,2.69,,21.876543,18.240741,27.746914,0.0,,17.875,77.867265
US_OH_39147,2020-08-17,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,251,4,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-22,3,2.36,4.06,7.72,4.32,9.95,1.83,6.15,7.2,2.62,,5.37,3.4,,3.53,2.75,,5.76,3.14,3.01,2.88,4.06,2.62,9.16,3.67,2.88,,5.5,,,4.71,2.23,3.93,2.62,5.5,17.67,4.71,2.09,10.6,4.06,4.71,3.4,1.83,,3.67,33.51,,3.27,8.25,,,4.06,3.93,3.93,,1.83,4.06,,22.160494,16.302469,27.382716,2.032,,15.895833,68.223476
US_OH_39147,2020-08-18,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,13,5,264,9,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-21,4,,3.6,6.94,4.54,12.95,,7.47,5.34,,3.07,5.21,4.27,,2.94,2.14,2.4,4.94,3.2,3.87,2.0,2.67,,8.54,1.87,2.4,2.0,3.34,2.67,,4.27,,4.67,3.2,5.61,17.48,3.2,2.54,8.94,3.47,3.34,5.21,,,5.21,33.1,,3.47,6.54,2.67,,5.07,3.2,2.94,,2.8,3.07,,21.209877,16.407407,26.283951,0.0,,13.305556,60.747561
US_OH_39147,2020-08-19,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,6,1,270,10,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-21,3,,2.73,6.13,3.81,11.04,2.45,7.63,5.04,,2.73,5.58,4.09,,4.77,2.04,2.73,6.27,3.81,2.73,3.13,5.58,,5.86,3.27,2.45,2.18,4.5,4.77,,3.95,2.59,3.95,2.18,5.58,15.94,,3.27,9.81,1.91,3.81,3.81,1.91,,3.54,31.06,,4.22,7.63,2.45,1.91,5.99,2.32,3.81,3.95,,2.59,2.32,19.537037,14.765432,24.253086,0.0,,11.895833,61.932026
US_OH_39147,2020-08-20,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,9,0,279,10,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-23,3,,4.97,6.86,3.09,9.41,2.02,6.72,3.23,,2.96,4.03,3.63,,3.36,,2.29,4.44,2.82,,3.36,5.65,,7.53,3.23,2.29,2.56,3.23,4.03,2.69,1.88,2.56,4.57,1.88,5.78,21.11,4.97,2.96,8.2,,4.17,3.09,,2.69,4.03,37.11,,3.23,5.65,,,4.84,2.69,3.63,2.56,3.36,,,19.382716,12.487654,26.185185,0.0,,10.861111,58.061849
US_OH_39147,2020-08-21,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,3,0,282,10,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-24,4,1.9,4.34,7.46,4.2,10.44,,5.42,4.47,,2.58,4.88,2.98,1.9,2.85,4.74,2.17,4.74,3.52,2.71,2.98,5.15,,5.69,4.34,2.3,2.98,4.07,2.17,2.3,2.85,,3.66,,4.88,13.96,3.79,2.44,5.96,,3.93,2.98,,,3.79,29.28,,2.17,6.37,,3.39,4.47,2.71,3.39,2.71,,2.98,1.9,21.58642,13.932099,28.864198,0.0,,13.729167,61.151614
US_OH_39147,2020-08-22,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,6,0,288,10,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,,2.28,4.26,4.26,14.3,,5.47,4.26,,2.13,3.5,2.13,,,,4.41,4.87,3.19,2.74,3.04,3.95,2.13,5.47,2.43,2.58,3.8,4.26,2.13,2.43,3.19,3.5,4.41,2.13,4.56,17.34,4.26,2.43,8.67,,,2.13,,2.13,3.8,30.72,,,8.06,,2.13,6.69,,4.87,2.28,2.43,3.19,,23.524691,15.709877,29.839506,0.0,,16.083333,63.118677
US_OH_39147,2020-08-23,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,4,0,292,10,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,,3.87,7.18,3.87,15.19,,5.8,4.97,1.93,,4.83,3.87,1.93,3.04,2.62,3.45,3.18,3.18,2.76,2.21,3.73,2.48,8.42,2.35,,2.21,4.42,3.45,2.21,1.93,,3.59,1.93,4.97,17.4,4.83,2.62,11.6,,3.04,2.62,2.07,,4.69,34.24,,3.18,8.15,,,5.94,3.45,4.14,3.18,1.93,1.93,,24.555556,17.623457,30.611111,0.0,,18.243056,68.02248
US_OH_39147,2020-08-24,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,5,0,297,10,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-22,5,,3.96,6.67,3.46,12.48,,6.3,4.2,,1.73,5.93,3.34,,2.72,,3.21,3.58,3.34,2.6,3.46,3.71,2.47,5.81,3.34,,1.85,3.58,4.33,1.73,2.84,2.35,2.84,,5.81,19.65,4.08,2.97,11.0,2.23,4.94,2.97,2.6,,4.7,34.36,2.47,3.58,9.15,2.97,1.73,5.93,3.09,5.93,3.46,,1.85,,25.691358,20.111111,31.938272,0.0,,19.243056,67.914175
US_OH_39147,2020-08-25,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,-1,0,296,10,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-21,5,1.97,4.43,4.92,3.45,10.34,1.97,5.17,3.08,,3.08,5.17,3.57,,3.2,1.85,3.08,8.0,2.34,2.95,2.34,3.2,,6.52,4.55,2.71,2.71,3.94,2.83,,2.83,2.83,4.31,2.71,6.4,17.85,3.2,2.83,10.22,3.57,2.58,3.32,1.72,2.46,4.19,32.75,,4.06,6.52,1.72,,4.31,2.83,4.06,3.94,1.97,1.72,,25.814815,21.524691,30.54321,0.112889,,20.159722,70.701755
US_OH_39147,2020-08-26,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,13,1,309,11,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-22,4,2.06,5.33,5.09,4.0,11.63,2.79,7.39,3.51,,2.54,5.82,3.39,,2.3,2.42,,4.97,3.88,3.15,4.36,4.73,2.3,7.27,2.67,,2.67,4.24,3.88,2.18,4.24,2.91,3.76,2.42,7.03,20.24,4.73,3.51,9.09,2.54,2.67,3.88,,,4.73,33.56,2.06,4.61,7.15,2.91,2.67,5.57,4.0,3.39,2.79,2.91,2.67,,25.061728,20.246914,31.598765,0.0,,18.256944,65.642077
US_OH_39147,2020-08-27,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,12,0,321,11,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-21,4,4.28,3.79,6.11,1.96,10.51,1.83,7.45,3.79,1.83,4.03,5.86,4.03,2.2,2.2,1.71,3.3,5.5,3.42,2.08,3.54,4.03,2.2,7.94,3.91,2.56,2.2,4.15,3.3,,2.81,,4.64,,4.76,17.84,5.25,4.28,8.31,2.32,2.56,4.28,1.96,,4.89,29.93,2.44,3.18,7.21,,1.83,5.86,3.05,4.64,3.05,,3.3,2.32,27.524691,21.864198,33.524691,0.0,,20.9375,67.567077
US_OH_39147,2020-08-28,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,13,0,334,11,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-23,6,2.19,4.01,3.04,3.64,7.41,2.31,4.86,2.06,,3.4,4.61,1.94,,2.55,,2.91,6.31,3.89,2.79,2.79,2.67,,7.16,2.91,3.28,2.06,3.89,2.43,,1.82,,3.64,,5.22,18.94,5.34,2.43,6.19,1.94,2.91,2.55,2.31,,4.01,27.81,,2.43,4.86,3.28,2.31,3.4,3.04,3.28,1.82,1.7,2.31,1.82,25.104938,21.487654,30.746914,0.22225,,21.770833,81.431323
US_OH_39147,2020-08-29,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,4,0,338,11,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.43,4.29,5.15,4.58,8.3,2.29,5.44,3.72,2.58,2.72,3.0,3.29,,,2.29,2.15,6.87,5.72,2.58,3.0,3.58,,5.01,5.29,,,4.01,2.0,2.43,2.15,,3.43,,3.43,16.02,5.29,,7.15,,3.0,3.15,,,4.44,30.62,2.0,4.29,5.72,,,4.29,3.15,4.58,2.58,,2.43,2.0,22.376543,20.0,28.296296,24.5745,,18.458333,78.462185
US_OH_39147,2020-08-30,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,9,0,347,11,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.05,4.37,8.75,4.92,11.89,,5.88,2.19,,3.14,4.51,2.46,1.91,4.51,1.91,2.32,4.78,3.28,2.6,3.69,3.28,,5.19,3.01,2.6,,4.24,4.51,,2.6,3.55,4.92,2.46,5.88,16.4,4.37,2.73,9.02,3.28,3.69,4.51,2.19,2.05,5.06,29.79,,2.73,7.11,,,6.01,2.87,3.42,,,3.55,3.01,19.555556,14.950617,25.12963,3.104444,,12.548611,64.438267
US_OH_39147,2020-08-31,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,4,0,351,11,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-20,3,2.4,4.69,5.77,2.04,9.38,2.4,8.54,3.97,,3.49,4.93,2.53,1.68,2.65,2.29,4.21,8.3,3.13,4.57,2.53,4.57,,5.77,4.69,,2.04,4.33,3.97,,2.89,3.73,3.01,2.29,6.37,17.44,4.21,2.53,6.98,3.73,4.45,3.49,1.68,1.68,4.57,30.55,,3.97,6.98,2.04,2.29,3.85,3.13,4.45,3.25,,2.53,,20.555556,14.475309,26.265432,0.0,,13.763889,65.110119
US_OH_39147,2020-09-01,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,8,1,359,12,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-19,3,,2.97,6.77,3.8,9.03,2.38,6.77,4.39,1.78,2.49,4.63,2.97,,2.73,1.66,2.61,4.87,3.92,2.38,3.33,4.63,2.61,3.56,4.28,2.26,3.09,3.56,5.11,1.66,,2.97,3.68,1.78,5.23,16.99,4.63,,6.65,3.44,2.97,2.61,1.66,,4.28,30.17,1.66,4.51,7.25,2.02,2.61,5.58,3.56,2.85,2.02,,3.09,1.66,23.098765,16.759259,28.493827,0.0,,19.277778,79.54583
US_OH_39147,2020-09-02,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,9,0,368,12,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-21,3,2.77,4.22,4.94,2.53,9.16,2.29,8.2,4.82,,4.46,5.54,2.53,,3.01,1.69,2.53,5.42,3.38,2.77,3.86,4.22,1.93,7.83,6.03,3.5,2.53,3.98,2.65,2.89,3.5,3.5,,2.41,7.35,18.56,5.91,2.41,6.27,,4.82,3.62,1.69,,4.22,34.11,,3.25,7.71,,,5.3,4.22,4.1,2.65,2.29,3.25,2.17,23.938272,19.95679,27.037037,2.794,,20.215278,79.991851
US_OH_39147,2020-09-03,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,3,0,371,12,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-21,2,1.94,3.64,7.16,3.28,9.47,2.55,7.53,3.04,,2.31,3.76,4.49,2.19,3.28,,1.7,7.29,2.67,3.89,2.31,3.76,,6.31,6.68,1.94,,3.89,3.52,2.06,3.28,2.67,3.64,1.7,5.46,22.1,6.92,1.94,9.47,1.82,4.74,3.4,2.55,,5.59,31.09,3.28,4.49,8.26,2.06,,3.52,3.28,3.76,2.19,1.82,2.55,,22.790123,18.166667,28.814815,0.197556,,16.555556,68.470342
US_OH_39147,2020-09-04,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,371,12,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-25,2,,3.96,5.37,2.43,12.66,,7.8,4.09,2.56,2.43,5.12,3.45,,3.58,,2.17,3.33,2.81,2.81,2.05,4.6,2.56,5.75,4.35,1.79,,4.6,,,2.81,2.05,2.94,,5.12,14.07,5.37,2.3,6.52,2.05,4.6,2.56,2.56,1.79,4.22,28.64,1.79,2.81,5.37,,,4.73,3.96,2.56,,2.43,,,20.962963,14.049383,27.574074,0.084667,,10.868056,52.821747
US_OH_39147,2020-09-05,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,3,0,374,12,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,,3.23,7.54,2.46,10.62,,5.24,2.31,,2.92,2.92,3.39,,4.0,,4.31,4.46,,3.08,2.77,4.31,,5.85,2.16,,,4.46,3.39,2.77,4.16,3.69,3.54,,4.31,14.16,4.16,,8.47,3.23,2.46,2.31,,,3.69,27.87,,,9.08,,2.16,5.39,2.46,4.0,,2.31,,,19.45679,12.679012,27.679012,0.0,,9.423611,52.786049
US_OH_39147,2020-09-06,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,3,0,377,12,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.05,4.98,6.0,3.66,12.74,,4.25,4.1,,2.78,5.42,,,,,,5.56,3.08,3.08,2.64,3.95,,5.27,3.95,,,4.1,3.08,3.08,3.08,2.34,4.98,,3.81,15.81,2.2,2.78,7.91,3.81,4.1,2.93,2.49,,4.39,33.39,,,7.62,,2.34,4.69,2.93,5.42,2.49,2.93,,2.49,19.67284,13.382716,26.067901,0.0,,13.270833,67.412433
US_OH_39147,2020-09-07,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,3,1,380,13,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-70,18,,3.86,5.66,3.21,11.05,,5.27,3.86,,,4.5,2.44,,3.08,,3.21,4.88,2.96,2.44,,3.73,,8.1,3.34,,2.31,2.7,3.6,,2.57,5.78,3.34,2.06,3.73,16.45,6.17,2.44,9.77,3.98,,3.21,,2.06,3.08,32.77,,3.34,7.45,3.21,2.06,6.81,4.11,2.31,3.21,,2.06,3.21,21.432099,17.506173,24.425926,0.66675,,16.854167,75.073249
US_OH_39147,2020-09-08,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,2,0,382,13,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,-22,2,1.76,4.47,4.94,3.29,6.23,2.58,8.46,4.7,,2.58,4.82,2.35,,3.76,1.65,2.94,6.7,1.76,3.41,2.12,4.47,,8.58,3.17,,,5.05,4.0,1.65,4.35,3.53,1.76,,5.99,17.28,5.17,1.65,8.7,3.88,3.64,2.82,1.88,,4.35,36.2,,3.53,9.17,1.76,,5.52,4.11,3.64,2.7,,3.53,,22.308642,18.759259,29.382716,26.25725,,19.145833,82.505723
