location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PA_42065,2021-05-14,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,4,0,3271,97,122,14474,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,13,10,21,-12,1,3.74,4.4,,12.1,,5.06,,6.6,7.26,4.62,3.08,,5.5,8.8,3.52,5.28,,,,,7.7,22.66,5.72,9.46,5.28,3.3,6.82,32.57,4.84,9.24,5.72,5.06,,12.155556,1.672222,19.838889,0.0762,-0.516667,41.814812
US_PA_42065,2021-05-15,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,3,0,3274,97,93,14567,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,34,19,34,-6,-3,3.63,8.04,,14.26,3.63,6.48,6.74,6.48,7.0,4.67,,4.93,3.63,8.04,,4.93,,,,5.71,10.12,20.49,3.89,8.56,,,5.19,36.57,,9.34,5.19,,4.93,13.344444,3.044444,20.655556,0.0508,-0.061111,40.063265
US_PA_42065,2021-05-16,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,3,1,3277,98,199,14766,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,13,36,-10,,8.38,5.51,5.99,13.18,6.71,6.95,6.71,3.35,6.47,4.55,3.59,,5.27,6.47,4.55,6.95,,5.03,5.51,4.07,5.99,19.64,5.75,10.78,5.03,5.99,5.99,43.36,5.99,10.54,6.47,3.83,,13.355556,5.072222,19.372222,0.0,3.494444,51.516081
US_PA_42065,2021-05-17,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3277,98,0,14766,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,24,16,37,-10,1,5.69,5.9,4.22,11.6,10.33,5.27,8.01,3.79,7.59,,5.69,4.22,5.69,8.64,5.9,7.38,3.58,6.33,4.43,3.58,10.12,21.09,6.33,7.17,3.37,4.43,6.54,42.38,,5.9,7.17,3.16,4.43,13.55,5.083333,21.65,0.0,5.811111,59.575751
US_PA_42065,2021-05-18,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,6,0,3283,98,123,14889,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,20,22,-12,0,3.79,5.47,2.95,17.05,5.68,6.11,5.47,4.84,7.37,5.47,4.42,4.63,,3.37,5.26,6.74,4.21,,3.16,6.74,10.95,21.05,6.11,9.05,4.42,6.53,5.26,38.1,4.21,7.79,4.84,,4.84,16.794444,5.822222,25.411111,0.0,6.233333,49.882451
US_PA_42065,2021-05-19,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,3,0,3286,98,120,15009,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,28,27,25,-13,0,4.85,5.06,,10.54,6.54,6.96,5.91,3.8,4.64,,3.58,3.8,4.85,8.44,,6.33,,3.8,3.37,6.33,8.86,22.36,6.54,9.07,,,5.91,40.49,5.69,8.65,6.96,4.64,4.43,19.177778,7.761111,28.244444,0.0,7.277778,46.196519
US_PA_42065,2021-05-20,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,5,0,3291,98,66,15075,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,25,23,32,-12,0,5.61,6.91,,15.11,7.55,5.61,5.4,3.67,7.55,5.83,,,3.88,9.93,7.55,4.96,3.45,6.26,5.4,5.4,10.14,21.15,7.99,10.58,4.1,5.61,8.2,40.15,3.67,10.14,8.2,6.04,5.61,20.905556,9.472222,29.688889,0.0,9.044444,46.844258
US_PA_42065,2021-05-21,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,1,0,3292,98,0,15075,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,20,18,24,-12,1,3.76,7.95,9.94,12.37,7.73,7.51,4.64,4.42,5.3,3.31,,3.31,3.98,8.17,3.76,,,3.09,3.98,4.42,6.63,17.01,5.08,9.72,,3.76,5.3,39.55,4.42,9.94,6.63,3.98,3.76,22.722222,12.394444,29.761111,0.0,10.372222,45.646751
US_PA_42065,2021-05-22,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3292,98,152,15227,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,15,23,36,-5,-3,4.79,8.52,5.59,18.9,8.25,4.26,,4.79,6.66,5.33,4.26,4.26,,6.39,4.26,3.99,,,,,7.19,19.7,5.33,11.98,3.99,,6.39,35.68,4.26,10.38,8.25,4.53,4.79,21.211111,13.561111,28.927778,0.0,12.15,56.413216
US_PA_42065,2021-05-23,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,7,0,3299,98,73,15300,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,,45,-5,,5.84,6.33,5.36,15.58,7.06,8.28,4.87,5.6,6.09,5.6,4.38,,5.6,,4.38,5.6,,,3.41,5.11,5.36,19.47,5.11,12.66,,,6.82,36.03,5.11,14.12,6.82,4.87,4.87,22.916667,15.605556,29.166667,0.0,14.422222,58.991375
US_PA_42065,2021-05-24,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,1,0,3300,98,17,15317,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,10,13,30,-11,1,3.8,4.65,5.28,20.07,7.82,6.76,3.38,3.8,6.13,3.8,,,4.01,8.45,,3.59,,4.01,4.44,4.22,6.34,21.76,5.28,9.93,6.13,,7.82,42.89,4.22,10.56,8.45,5.28,6.55,18.461111,15.283333,27.666667,0.79375,15.016667,80.634879
US_PA_42065,2021-05-25,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,4,0,3304,98,25,15342,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,15,10,13,-12,1,4.96,6.26,3.67,17.91,6.91,7.34,5.39,3.67,6.91,4.1,3.02,,4.75,9.71,,5.83,,3.67,4.96,4.96,7.77,15.75,6.69,12.08,5.39,,6.91,36.68,4.96,12.73,10.36,4.96,6.69,19.627778,13.85,27.511111,2.1082,15.405556,76.903259
US_PA_42065,2021-05-26,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,4,0,3308,98,38,15380,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,16,22,20,-13,2,5.95,6.38,6.59,14.03,7.23,7.87,6.16,5.53,6.16,3.19,3.4,,4.89,12.33,4.46,5.74,,2.98,,,9.35,19.77,6.8,9.78,3.4,4.68,7.44,42.72,3.83,11.69,10.2,6.59,3.61,21.95,15.455556,28.772222,0.0,16.627778,71.947518
US_PA_42065,2021-05-27,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,3,0,3311,98,56,15436,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,33,26,36,-11,-1,3.91,6.45,3.68,13.35,9.21,3.68,7.6,4.37,5.75,5.75,4.6,3.45,4.14,8.52,4.37,,,4.14,3.45,4.14,6.91,19.8,6.21,10.82,3.68,3.45,3.45,41.44,3.22,8.52,6.68,4.14,5.53,18.066667,13.677778,24.627778,6.829778,11.988889,67.854969
US_PA_42065,2021-05-28,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,7,0,3318,98,106,15542,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,16,19,34,-15,4,4.45,6.46,,11.58,9.13,6.46,8.46,,5.57,3.79,4.23,3.12,3.34,8.91,3.12,3.34,3.79,,3.79,3.56,6.23,17.81,9.57,5.79,4.45,4.01,6.23,40.52,6.01,7.12,6.68,3.79,5.12,12.866667,9.905556,20.411111,0.1905,8.583333,75.257986
US_PA_42065,2021-05-29,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,4,0,3322,98,53,15595,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,16,22,44,-11,1,3.84,4.8,,12.23,5.04,6.0,5.52,3.84,6.96,4.32,5.28,3.6,4.08,7.2,4.08,4.32,3.36,4.8,,5.04,5.04,19.67,4.56,5.52,,,7.2,33.58,4.8,7.68,6.72,,5.04,8.527778,7.027778,13.761111,15.621,7.522222,93.441041
US_PA_42065,2021-05-30,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,3,0,3325,98,32,15627,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,,22,-23,,5.93,7.16,4.45,10.13,8.4,3.95,9.39,5.19,4.45,3.95,,4.69,,6.42,4.94,6.17,,4.45,3.71,6.67,8.64,21.49,7.66,7.41,4.45,4.94,5.43,42.98,,7.66,3.71,3.46,5.19,8.588889,6.822222,11.438889,1.68275,6.833333,88.900086
US_PA_42065,2021-05-31,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,2,0,3327,98,0,15627,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,4,22,24,-71,11,6.18,6.18,4.45,14.09,4.7,8.16,7.42,3.71,6.43,3.46,3.96,,,10.38,4.7,3.71,,4.2,4.2,,5.19,16.56,5.44,11.37,3.46,,5.68,41.77,6.18,7.91,8.4,4.2,5.19,12.661111,5.583333,20.744444,0.197556,5.883333,63.517745
US_PA_42065,2021-06-01,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,2,0,3329,98,35,15662,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,27,22,15,-18,2,,7.27,6.13,12.95,6.59,5.91,7.95,3.63,8.4,5.22,3.18,5.22,4.32,8.4,3.63,5.68,3.63,4.09,4.77,4.32,9.09,24.3,7.95,9.09,6.59,6.81,9.09,45.88,3.41,10.22,6.13,,5.22,15.455556,6.338889,22.344444,0.0,8.116667,61.742765
US_PA_42065,2021-06-02,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,3,1,3332,99,25,15687,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,22,22,24,-16,2,5.64,9.03,4.06,13.09,8.35,6.32,7.45,4.06,5.64,4.74,3.16,5.19,5.19,11.96,3.84,7.22,,5.42,,4.06,9.7,20.76,7.0,10.38,4.06,4.29,7.45,41.74,5.87,9.93,8.12,4.06,3.16,16.011111,10.566667,22.222222,0.0,12.366667,79.18344
US_PA_42065,2021-06-03,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,1,0,3333,99,13,15700,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,27,21,30,-13,2,4.92,6.04,4.03,10.96,8.5,6.71,4.92,3.58,8.27,3.8,3.8,3.13,5.37,9.39,4.7,4.47,3.35,3.13,5.81,4.25,8.27,18.56,7.16,10.51,5.37,4.7,5.37,47.18,4.25,8.27,7.38,3.8,3.35,18.1,14.177778,20.794444,4.92125,16.477778,90.337328
US_PA_42065,2021-06-04,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,1,0,3334,99,57,15757,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,16,17,25,-14,2,3.76,9.17,5.17,12.93,8.0,5.64,6.35,,5.64,5.41,3.53,3.76,4.94,9.41,4.0,4.94,,,3.29,4.47,6.82,17.17,6.11,8.94,3.53,4.23,9.88,41.86,5.41,9.17,6.11,,3.76,20.072222,16.222222,25.288889,9.04875,15.488889,74.996609
US_PA_42065,2021-06-05,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,1,0,3335,99,58,15815,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,43,27,43,-4,-5,,5.38,4.35,15.88,5.89,3.59,6.4,,6.15,3.84,5.63,,3.59,5.38,,4.61,3.84,4.35,3.84,5.38,6.15,15.88,5.89,13.57,4.35,5.12,8.2,40.47,,12.81,5.63,4.1,5.63,22.972222,16.594444,29.177778,0.762,14.55,59.162744
US_PA_42065,2021-06-06,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3335,99,-1,15814,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,,48,-6,-5,5.31,8.59,,13.64,4.8,5.81,7.58,4.29,6.82,6.57,,3.54,6.06,7.07,5.81,4.29,4.8,,3.54,4.55,8.59,21.22,4.55,14.4,,,5.05,42.45,3.79,12.13,11.62,6.32,5.81,22.916667,15.433333,29.566667,0.0,14.927778,60.824316
US_PA_42065,2021-06-07,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3335,99,23,15837,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,27,17,25,-17,2,5.19,4.74,,15.8,6.09,6.09,8.35,5.42,6.54,4.29,5.42,3.84,5.19,5.19,4.29,4.96,,,,,7.22,23.92,5.64,13.77,3.16,3.61,7.22,43.56,5.42,14.45,7.9,3.61,6.09,23.066667,16.361111,29.977778,0.0,17.488889,70.979714
US_PA_42065,2021-06-08,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,1,0,3336,99,52,15889,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,30,17,18,-17,3,5.61,6.28,3.59,13.23,4.26,4.93,5.16,4.26,4.71,4.26,4.26,,4.26,12.56,4.49,4.49,3.14,4.71,3.14,4.71,7.18,23.32,4.71,12.11,4.49,,11.21,36.33,4.93,9.87,8.74,4.26,4.71,23.572222,18.788889,29.038889,2.286,20.327778,82.161202
US_PA_42065,2021-06-09,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3336,99,19,15908,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,24,17,27,-22,3,5.6,7.17,,15.45,5.37,6.49,4.25,4.25,9.4,4.48,,,4.93,10.3,5.82,4.48,,4.93,3.13,4.25,9.18,23.29,5.6,13.88,3.58,4.7,7.61,40.31,4.48,12.09,9.4,,,22.15,19.088889,27.172222,1.61925,19.833333,86.784327
US_PA_42065,2021-06-10,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,3,0,3339,99,54,15962,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,27,22,36,-18,2,4.58,6.87,,10.99,8.24,7.33,5.49,4.81,6.87,,,3.66,3.43,6.18,3.66,8.01,4.81,4.81,,6.41,8.24,22.21,6.87,12.36,,4.58,8.47,43.95,4.81,12.36,5.95,7.1,5.49,22.05,17.822222,27.883333,10.893778,18.561111,81.068021
US_PA_42065,2021-06-11,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3339,99,31,15993,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,12,14,31,-20,3,4.73,8.99,,11.59,7.81,5.92,5.44,5.21,6.15,3.31,,4.73,6.62,7.81,4.26,5.92,,,6.15,4.26,5.92,20.35,6.62,8.99,,3.55,5.68,38.8,,11.36,4.73,4.73,4.26,19.966667,16.927778,26.433333,0.635,16.311111,79.73936
US_PA_42065,2021-06-12,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3339,99,119,16112,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,13,19,45,-1,-5,3.97,5.3,4.24,14.56,7.15,6.88,5.56,3.71,7.41,6.09,,4.77,4.77,9.53,6.09,4.24,,4.77,,,7.15,19.86,7.41,10.86,,,6.09,39.45,4.77,9.53,7.41,3.97,6.62,19.038889,14.75,25.838889,0.0762,15.872222,81.972324
US_PA_42065,2021-06-13,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,1,0,3340,99,64,16176,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,,54,-6,,3.75,6.5,,14.25,7.25,5.25,6.75,,4.5,4.75,,5.25,4.75,7.0,4.75,6.75,,5.5,,5.25,6.25,21.0,5.25,10.75,,4.5,5.25,42.26,4.75,14.75,9.25,4.25,4.25,21.616667,15.888889,28.205556,0.0635,17.644444,78.305038
US_PA_42065,2021-06-14,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3340,99,75,16251,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,23,11,31,-20,3,4.29,7.46,3.17,9.95,6.55,4.29,6.1,4.52,5.42,,,,5.2,9.49,5.88,4.07,,3.39,3.17,4.97,4.97,25.54,5.2,11.53,4.29,4.75,6.55,46.79,3.17,11.75,9.04,7.01,4.29,18.972222,14.533333,26.927778,9.6266,15.322222,79.488311
US_PA_42065,2021-06-15,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,2,0,3342,99,57,16308,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,33,14,16,-22,2,6.28,5.35,,11.86,7.44,6.51,5.12,4.65,5.58,6.05,4.65,3.49,4.88,9.07,3.72,5.12,3.26,4.65,,,6.98,24.19,7.44,11.86,4.42,3.96,5.35,42.34,3.49,9.77,8.14,4.19,9.07,16.788889,12.094444,22.383333,1.905,12.427778,75.628017
US_PA_42065,2021-06-16,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3342,99,0,16308,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,34,26,22,-20,1,5.02,8.13,3.58,15.3,9.32,7.65,6.21,,10.04,5.74,6.69,,6.45,9.56,4.3,5.74,3.82,6.93,5.02,4.06,9.08,21.51,8.61,14.34,5.26,4.06,6.21,43.98,5.26,9.56,7.41,7.65,5.26,14.872222,7.861111,22.072222,0.0254,5.433333,53.649023
US_PA_42065,2021-06-17,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3342,99,100,16408,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,45,26,35,-21,0,3.56,8.06,3.79,13.03,8.77,6.4,5.69,3.56,7.35,3.56,4.26,6.87,3.32,10.9,4.26,,4.03,3.56,,,9.72,18.25,6.16,9.48,5.45,5.69,7.82,47.87,4.98,13.98,4.98,5.21,6.63,14.932099,5.574074,23.234568,0.0,4.419753,49.542193
US_PA_42065,2021-06-18,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,1,0,3343,99,124,16532,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,24,15,32,-22,2,6.33,4.45,4.69,12.89,6.79,3.75,3.98,4.45,4.92,,5.39,,3.75,11.48,5.86,4.22,,,3.75,4.22,6.33,17.34,3.75,6.79,,,5.62,41.0,5.39,8.2,5.16,4.45,3.98,19.305556,9.9,26.005556,0.0,11.561111,60.973675
US_PA_42065,2021-06-19,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3343,99,47,16579,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,17,25,40,-7,-3,4.79,4.04,,16.39,6.81,8.57,4.79,,6.56,6.56,,,5.55,8.83,,7.31,,4.79,,5.8,4.29,22.44,5.8,9.58,,4.79,5.55,36.82,5.04,11.85,8.32,3.53,,21.6,17.583333,24.9,2.370667,18.344444,81.885913
US_PA_42065,2021-06-20,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3343,99,20,16599,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,,55,-10,,3.68,5.65,5.4,13.01,4.66,5.4,,,8.1,,,,5.16,6.87,4.66,5.65,3.68,4.17,,5.4,6.38,18.16,4.42,8.84,5.16,7.61,3.68,38.78,5.4,11.54,8.84,,,22.044444,16.738889,29.05,3.6322,18.45,80.189252
US_PA_42065,2021-06-21,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,3343,99,13,16612,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,10,11,31,-19,4,7.35,6.24,3.12,12.7,8.69,7.58,8.02,,6.68,5.35,7.35,,3.12,9.58,6.46,8.69,,3.12,3.79,3.79,7.58,23.84,7.35,12.26,5.12,4.68,8.02,44.57,4.46,13.59,6.02,4.68,4.68,23.433333,17.888889,29.505556,3.838222,19.577778,79.194228
US_PA_42065,2021-06-22,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,-1,0,3342,99,31,16643,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,19,12,11,-20,3,5.76,5.76,3.46,11.76,6.0,5.76,7.38,6.92,7.84,5.53,,3.23,5.53,5.3,6.46,4.84,,4.61,3.46,,8.3,24.67,7.38,10.84,4.61,4.38,7.38,49.11,3.46,12.22,8.99,,4.84,15.905556,12.955556,21.988889,9.398,11.288889,74.171053
US_PA_42065,2021-06-23,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,1,0,3343,99,39,16682,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,26,26,24,-22,1,6.03,5.79,,15.2,9.89,4.1,7.24,3.62,6.03,,4.1,,6.27,11.1,6.27,8.93,,4.1,3.38,4.34,10.13,27.51,8.93,10.62,4.1,7.0,7.96,38.37,4.83,11.34,4.58,4.83,4.1,14.027778,5.644444,22.377778,0.1778,6.15,59.11573
