location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AZ_04012,2020-11-23,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,750,18,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-27,,-53,5,-35,4,8.09,7.32,5.39,7.32,6.54,7.32,23.49,,25.03,5.39,17.605556,9.994444,25.733333,0.0,-1.944444,26.840238
US_AZ_04012,2020-11-24,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,5,1,755,19,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-15,,-43,30,-39,3,8.01,6.1,6.1,10.3,9.91,8.01,22.12,,24.79,6.86,16.344444,8.405556,23.722222,0.0,-4.537037,24.25258
US_AZ_04012,2020-11-25,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,34,0,789,19,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,1,0,-40,44,-44,3,,10.29,6.73,7.92,10.29,8.71,19.01,,26.93,7.92,13.011111,4.522222,21.155556,0.0,-5.481481,27.652662
US_AZ_04012,2020-11-26,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,-1,1,788,20,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-57,,-53,-7,-72,12,,,,,6.02,6.02,17.66,5.62,26.09,,12.566667,4.544444,20.533333,0.0,-5.475309,28.420795
US_AZ_04012,2020-11-27,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,37,0,825,20,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-24,-27,-42,-25,-53,8,8.89,10.37,,8.89,7.78,7.78,15.18,,31.84,,12.566667,5.377778,18.811111,0.0,-7.45679,25.184832
US_AZ_04012,2020-11-28,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,3,0,828,20,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-14,-19,-34,23,-43,,5.88,5.88,,8.82,5.88,,13.23,,27.93,,12.477778,5.116667,19.722222,0.0,-6.969136,26.159684
US_AZ_04012,2020-11-29,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,39,0,867,20,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-10,-14,-47,38,-43,,,5.06,,6.87,6.15,8.68,16.28,7.6,30.38,5.42,13.038889,4.316667,21.8,0.0,-7.722222,23.528647
US_AZ_04012,2020-11-30,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,867,20,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-28,,-54,1,-34,6,,5.63,6.38,12.02,8.26,12.77,19.53,,31.17,,14.805556,5.755556,22.75,0.0,-8.012346,20.191293
US_AZ_04012,2020-12-01,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,16,0,883,20,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-30,,-43,7,-38,4,,,7.03,7.03,8.98,9.37,19.13,6.25,28.5,8.2,12.788889,3.533333,22.122222,0.0,-8.111111,23.087514
US_AZ_04012,2020-12-02,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,19,0,902,20,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-32,-27,-46,1,-32,6,6.23,10.91,,5.84,7.79,7.01,17.92,7.01,25.32,7.01,13.955556,5.588889,20.794444,0.0,-9.395062,19.533038
US_AZ_04012,2020-12-03,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,19,0,921,20,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-35,,-48,2,-36,6,5.44,7.0,,12.82,9.33,7.77,14.77,6.22,36.14,,13.433333,7.311111,18.816667,0.0,-11.919753,16.493358
US_AZ_04012,2020-12-04,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,37,0,958,20,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-33,-29,-50,-15,-35,5,6.48,10.12,6.88,13.76,11.33,,23.88,7.29,35.22,,10.916667,2.272222,18.95,0.0,-14.098765,16.330412
US_AZ_04012,2020-12-05,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,11,0,969,20,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-36,-27,-49,-7,-43,,14.19,,8.42,11.97,,10.64,19.06,,31.03,,11.083333,1.733333,20.555556,0.0,-13.432099,16.723393
US_AZ_04012,2020-12-06,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,7,0,976,20,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-31,-29,-52,-17,-39,,7.65,6.8,9.35,5.95,7.65,,20.81,,36.95,9.35,11.777778,2.394444,21.694444,0.0,-11.462963,19.016315
US_AZ_04012,2020-12-07,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,976,20,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-34,,-58,-9,-32,6,,7.97,6.45,11.38,6.83,11.0,17.45,5.31,29.97,,13.588889,3.888889,24.544444,0.0,-10.592593,17.837599
US_AZ_04012,2020-12-08,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,20,1,996,21,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-36,,-46,1,-36,6,6.25,8.98,5.86,9.76,5.46,,19.13,6.25,30.45,,17.583333,8.5,24.255556,0.0,-10.728395,13.767896
US_AZ_04012,2020-12-09,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,35,0,1031,21,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-28,-17,-47,2,-30,6,7.46,7.07,8.24,12.96,5.5,,20.81,,32.59,,15.8,7.083333,24.316667,0.0,-9.450617,16.778673
US_AZ_04012,2020-12-10,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,14,0,1045,21,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-33,,-44,-2,-37,7,7.39,9.98,,5.55,13.31,,16.27,6.29,27.73,5.55,14.95,8.716667,22.533333,2.76225,1.851852,44.838848
US_AZ_04012,2020-12-11,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,8,0,1053,21,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-36,-26,-51,-17,-33,7,,9.13,9.13,12.17,8.37,5.7,10.65,7.61,31.94,,12.1,6.377778,18.9,0.3048,7.530864,74.848404
US_AZ_04012,2020-12-12,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,18,0,1071,21,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-33,-18,-44,-7,-40,,,5.86,,,9.2,,18.82,,19.66,,11.6,5.194444,18.205556,0.0,5.660494,67.906122
US_AZ_04012,2020-12-13,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,2,0,1073,21,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-40,-26,-58,-16,-39,,6.55,6.55,,7.77,8.18,9.41,17.19,,33.55,5.73,11.294444,4.111111,17.555556,0.0,-7.654321,26.495326
US_AZ_04012,2020-12-14,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,18,1,1091,22,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-35,,-53,-4,-32,7,5.21,10.42,,8.93,,,13.77,,36.09,,9.592593,2.765432,17.493827,0.0,-8.354167,28.641155
US_AZ_04012,2020-12-15,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,5,0,1096,22,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-34,,-45,5,-34,6,6.84,12.15,,14.43,7.6,8.36,15.19,,26.21,,10.722222,3.481481,17.04321,0.0,-5.201389,33.266369
US_AZ_04012,2020-12-16,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,6,1,1102,23,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-28,-17,-47,3,-30,7,6.45,9.86,,5.69,7.58,8.34,15.93,5.69,28.82,7.58,10.244444,2.933333,17.55,0.0,-6.388889,31.500724
US_AZ_04012,2020-12-17,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,12,2,1114,25,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-35,,-52,3,-34,7,6.37,9.37,7.12,13.87,9.74,5.25,15.37,,32.6,5.62,9.527778,2.555556,17.305556,0.0,-4.290123,38.466882
US_AZ_04012,2020-12-18,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,25,1,1139,26,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-35,-27,-53,-4,-26,7,,7.06,,12.16,,7.06,18.44,,29.82,,9.811111,1.922222,18.538889,0.0,-3.462963,39.634001
US_AZ_04012,2020-12-19,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,19,2,1158,28,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-35,-29,-46,16,-37,,8.69,13.24,7.86,10.35,7.45,8.69,15.73,9.52,26.08,,11.394444,2.938889,18.577778,0.0,-3.62963,35.889741
US_AZ_04012,2020-12-20,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,7,2,1165,30,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-35,-25,-55,-6,-34,,,7.95,6.7,8.79,8.79,,17.16,7.54,23.03,,11.3,3.166667,19.944444,0.0,-4.734568,33.354688
US_AZ_04012,2020-12-21,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,23,0,1188,30,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-30,,-57,0,-31,8,6.76,11.14,,7.56,7.16,9.55,22.27,5.57,23.47,6.36,13.294444,4.238889,23.366667,0.0,-5.185185,28.062692
US_AZ_04012,2020-12-22,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,8,0,1196,30,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-26,,-44,9,-37,6,6.6,,,11.14,,7.43,18.98,,30.13,7.43,12.844444,4.783333,22.527778,0.0,-3.506173,32.630361
US_AZ_04012,2020-12-23,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,29,1,1225,31,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-18,-7,-48,21,-33,7,9.73,,,12.16,8.51,6.49,17.84,,23.51,,12.066667,4.316667,20.755556,0.0,-7.197531,26.223178
US_AZ_04012,2020-12-24,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,59,1,1284,32,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-36,,-51,-6,-49,9,,10.82,6.92,12.55,,10.38,15.58,,25.1,,10.383333,4.644444,16.211111,0.0,-14.265432,16.768707
US_AZ_04012,2020-12-25,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,22,1,1306,33,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-79,-76,-64,-50,-65,18,,9.72,,8.26,9.23,7.29,16.04,7.29,22.36,9.23,11.966667,5.85,19.783333,0.0,-12.04321,18.155156
US_AZ_04012,2020-12-26,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,10,0,1316,33,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-38,-25,-46,-4,-40,,9.77,11.89,,5.95,,,22.51,,35.25,,11.605556,3.227778,20.438889,0.0,-10.506173,21.293218
US_AZ_04012,2020-12-27,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,11,0,1327,33,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-25,-21,-48,5,-31,,,6.17,7.32,6.94,8.09,10.41,21.59,7.32,33.15,5.78,12.25,4.505556,20.166667,0.0,-6.104938,28.263207
US_AZ_04012,2020-12-28,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,20,0,1347,33,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-25,,-46,4,-37,10,6.79,9.29,,12.16,11.8,6.79,25.38,6.79,35.75,6.08,12.344444,5.45,18.2,0.0,-1.845679,37.846955
US_AZ_04012,2020-12-29,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,1347,33,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-22,,-39,15,-36,8,7.25,8.7,,12.69,9.06,7.61,21.39,,29.73,5.8,10.345679,4.975309,16.074074,0.03175,-0.118056,48.832817
US_AZ_04012,2020-12-30,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,40,0,1387,33,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-12,-7,-36,15,-33,10,7.35,9.8,,10.51,5.6,6.3,19.26,5.95,28.37,5.6,11.32716,5.117284,17.364198,0.0,-8.486111,25.126966
US_AZ_04012,2020-12-31,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,77,2,1464,35,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-20,,-26,0,-37,7,,12.77,,10.36,,7.59,18.64,7.25,26.24,,9.135802,1.555556,16.851852,0.0,-10.923611,23.588231
US_AZ_04012,2021-01-01,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,59,0,1523,35,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-39,-28,-43,-37,-54,16,4.88,9.05,,9.05,7.66,5.92,18.8,,29.25,,11.123457,3.91358,17.592593,0.0,-4.638889,34.207212
US_AZ_04012,2021-01-02,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,2,0,1525,35,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-21,-2,-35,0,-32,,5.85,9.97,6.19,13.41,9.63,6.54,18.92,5.16,24.42,,9.530864,1.783951,17.54321,0.0,-5.25,35.404035
US_AZ_04012,2021-01-03,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,84,0,1609,35,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-23,-11,-43,2,-30,,,9.9,6.48,13.31,9.56,11.95,20.48,4.78,29.01,,9.376543,1.987654,17.524691,0.0,-5.006944,36.47534
US_AZ_04012,2021-01-04,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,12,0,1621,35,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-24,,-43,-1,-24,7,7.52,4.91,,8.83,8.18,6.54,21.26,,35.65,,10.673611,2.506944,19.625,0.0,-3.936508,36.123998
US_AZ_04012,2021-01-05,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,14,0,1635,35,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-23,,-33,-3,-28,7,6.69,7.69,9.03,10.03,10.37,9.03,17.06,,31.1,,11.95679,3.160494,20.981481,0.0,-3.236111,34.788194
US_AZ_04012,2021-01-06,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,51,3,1686,38,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-24,0,-34,1,-23,9,,5.96,5.62,11.91,6.29,6.95,18.53,,25.81,5.62,12.851852,3.549383,20.87037,0.0,-4.618056,29.779972
US_AZ_04012,2021-01-07,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,33,0,1719,38,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-23,,-28,0,-29,7,6.59,5.28,6.92,6.92,7.58,5.61,20.77,6.59,31.98,,11.604167,3.444444,20.152778,0.0,-6.039683,29.034427
US_AZ_04012,2021-01-08,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,69,1,1788,39,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-30,-13,-37,-19,-23,8,6.02,,4.68,11.36,11.7,7.35,20.05,,28.75,4.68,12.450617,4.425926,19.950617,0.0,-6.6875,26.139728
US_AZ_04012,2021-01-09,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,33,0,1821,39,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-30,-10,-34,-10,-32,,,6.81,,8.24,7.88,5.01,20.42,,33.31,,11.425926,2.32716,19.697531,0.0,-7.506944,26.453527
US_AZ_04012,2021-01-10,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,39,0,1860,39,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-24,-12,-33,-15,-27,,5.01,9.31,,9.67,7.88,8.6,13.26,6.45,29.73,,12.320988,4.858025,18.308642,0.0,-5.958333,28.692987
US_AZ_04012,2021-01-11,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,20,0,1880,39,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-27,,-36,-10,-27,9,,6.39,5.11,7.98,9.26,5.11,16.61,,37.36,6.39,12.012346,4.092593,18.697531,0.0,-6.993056,26.466946
US_AZ_04012,2021-01-12,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,5,2,1885,41,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-24,,-24,-2,-30,9,,10.6,,8.99,11.88,,17.34,7.38,38.53,,11.746914,3.580247,19.469136,0.0,-9.513889,22.003347
US_AZ_04012,2021-01-13,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,20,3,1905,44,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-19,-4,-25,-3,-26,10,5.71,7.62,,5.4,7.94,8.89,20.32,6.35,32.7,,11.098765,2.641975,20.185185,0.0,-10.673611,20.842872
US_AZ_04012,2021-01-14,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,30,1,1935,45,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-12,,-15,0,-32,8,4.86,8.19,4.86,7.28,11.23,10.32,22.76,7.59,27.31,,14.401235,4.308642,23.796296,0.0,-7.972222,21.27425
US_AZ_04012,2021-01-15,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,32,0,1967,45,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-16,17,-4,-8,-25,4,,8.12,5.41,10.52,10.52,6.31,16.83,,31.86,,18.574074,10.493827,25.080247,0.0,-7.479167,17.110312
US_AZ_04012,2021-01-16,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,28,0,1995,45,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-16,20,4,4,-32,,5.19,8.54,,7.93,9.76,7.63,18.91,7.02,32.95,8.24,16.864198,7.648148,25.802469,0.0,-7.506944,18.627659
US_AZ_04012,2021-01-17,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,34,1,2029,46,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-6,20,-4,-9,-29,,5.69,6.29,6.59,5.09,9.59,5.39,20.68,,33.26,6.29,17.04321,7.537037,25.493827,0.0,-6.729167,19.739419
