location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53047,2022-07-10,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28794,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,70,,1,,6.72,,,17.59,7.58,8.81,5.97,,7.56,5.57,,5.76,7.06,4.84,4.61,6.83,,5.89,5.36,21.61,4.93,15.6,,4.92,4.99,42.05,5.05,11.3,,,5.11,20.827778,12.783333,27.505556,0.1016,,7.820988,42.877591
US_WA_53047,2022-07-11,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28794,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,41,,-14,1,,8.52,,18.08,7.55,5.29,6.66,4.89,8.82,4.08,5.29,8.32,5.88,6.41,4.47,4.26,,,4.64,22.18,,12.58,,4.73,7.31,38.45,5.99,11.11,7.85,5.54,,21.438889,12.016667,31.644444,0.0,,8.654321,43.836063
US_WA_53047,2022-07-12,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28794,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,45,,-18,0,,6.15,7.47,11.82,5.11,6.33,7.1,,7.46,5.8,,5.89,5.34,,5.65,4.66,,5.38,7.25,22.46,6.42,13.73,7.69,4.39,7.61,49.26,6.6,6.3,6.4,4.29,6.54,24.266667,12.994444,34.411111,0.0,,9.061728,37.555441
US_WA_53047,2022-07-13,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28794,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,45,,-15,0,4.92,8.85,,16.67,6.54,6.71,5.44,,11.83,5.96,4.44,8.66,8.83,4.62,5.9,5.12,5.88,,10.38,28.51,9.56,17.19,4.08,,,43.26,5.56,12.98,11.49,,,24.044444,13.861111,33.816667,0.0,,7.493827,34.768989
US_WA_53047,2022-07-14,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,11,28805,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,50,,-14,-1,5.45,8.16,,17.28,6.29,5.9,5.03,7.86,11.92,5.78,4.54,13.03,5.54,4.09,,4.06,,,6.34,23.79,6.36,12.19,5.26,5.8,,34.77,5.75,9.21,8.18,7.37,,22.444444,12.088889,31.1,0.0,,6.401235,34.611555
US_WA_53047,2022-07-15,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28805,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,52,,-15,0,7.16,,6.12,17.34,5.31,5.85,,6.33,12.19,6.17,4.57,12.37,4.9,6.58,6.71,,,6.35,6.42,26.46,7.66,14.62,,4.76,,40.62,7.34,14.14,6.73,4.74,,23.116667,12.172222,32.427778,0.0,,6.58642,34.017055
US_WA_53047,2022-07-16,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28805,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,54,,5,,5.44,5.22,6.82,19.29,7.41,7.54,5.82,4.68,7.61,8.23,,9.19,6.54,4.63,7.81,,,,7.02,23.03,7.64,13.64,6.09,,,37.95,,11.49,7.62,,,23.588889,12.816667,32.444444,0.0,,7.876543,36.070762
US_WA_53047,2022-07-17,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28805,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,82,,-3,,5.18,7.62,4.34,17.21,5.85,,,,7.37,5.0,5.94,9.54,6.86,4.77,,,,4.81,4.35,24.6,9.94,13.73,8.29,,7.0,46.98,5.3,8.8,7.34,4.56,,22.322222,14.288889,30.483333,0.0254,,7.697531,37.876219
US_WA_53047,2022-07-18,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28805,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,54,,-15,4,8.81,7.48,6.39,19.98,6.54,6.25,9.18,,5.86,4.57,5.93,12.34,8.02,8.55,4.01,,4.58,,7.68,26.27,5.6,9.96,,,,49.38,5.55,11.57,7.91,6.67,7.37,20.15,13.438889,27.116667,0.959556,,8.024691,45.144092
US_WA_53047,2022-07-19,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28805,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,42,,-17,3,6.23,8.35,5.68,16.4,9.12,4.32,5.28,4.83,10.86,4.36,7.17,12.12,6.7,11.44,,4.95,4.96,,9.12,19.43,4.9,14.5,4.97,5.05,4.6,41.55,4.15,9.24,7.94,5.58,8.46,21.216667,11.361111,31.305556,0.6604,,8.555556,43.08299
US_WA_53047,2022-07-20,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28805,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,49,,-15,-1,,7.22,,19.28,8.17,7.64,5.82,4.87,13.05,5.97,,9.99,5.26,7.28,5.24,,9.73,6.67,11.11,26.34,6.8,10.7,,6.64,7.53,47.9,5.44,6.49,13.28,,4.53,24.866667,12.277778,33.011111,0.0,,7.703704,32.497387
US_WA_53047,2022-07-21,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,25,28830,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,42,,-12,-1,,4.57,5.49,16.79,9.04,,4.74,,5.89,6.06,5.23,12.29,6.01,,5.09,4.93,,9.97,7.0,25.31,7.13,14.61,,4.91,5.22,44.71,5.82,12.59,8.6,6.12,4.26,26.516667,15.361111,33.666667,0.0,,6.876543,27.97032
US_WA_53047,2022-07-22,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28830,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,39,,-15,0,6.07,7.19,6.32,12.57,10.5,4.84,5.28,5.98,5.94,5.58,5.25,6.36,7.73,7.65,,,,,6.68,26.25,7.95,13.35,5.03,,,34.81,,8.19,8.0,,6.04,24.466667,13.333333,33.588889,0.0,,7.709877,33.850429
US_WA_53047,2022-07-23,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28830,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,36,,9,,4.89,8.44,6.98,16.88,6.14,5.69,,4.77,8.77,5.05,4.84,5.93,5.83,6.31,5.85,,6.04,6.05,6.71,25.32,5.54,13.31,6.17,,,37.9,6.1,10.54,8.94,,6.29,22.955556,13.538889,31.677778,0.084667,,7.395062,35.936839
US_WA_53047,2022-07-24,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28830,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,63,,-2,,4.71,7.74,6.24,15.97,8.47,6.4,7.74,,6.66,6.04,4.87,8.15,4.72,,,5.81,8.62,4.52,7.15,30.01,7.17,13.63,6.34,,6.0,41.52,,12.81,8.51,5.5,7.16,24.005556,13.483333,34.355556,0.0,,8.993827,37.928435
US_WA_53047,2022-07-25,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28830,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,44,,-11,1,6.06,5.16,4.86,17.45,10.51,6.19,5.19,5.5,8.98,5.25,5.52,9.82,4.37,4.58,5.94,,,4.05,9.44,28.58,5.16,16.22,6.31,,4.95,36.95,8.14,12.86,8.28,5.97,,26.233333,13.877778,35.183333,0.0,,8.833333,32.660754
US_WA_53047,2022-07-26,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28830,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,46,,-15,0,7.87,6.18,7.92,20.08,7.68,4.78,5.99,6.82,,,4.69,11.58,5.38,7.38,,6.29,,5.23,9.21,29.19,8.7,16.18,,5.42,4.71,34.55,5.43,14.7,10.61,9.21,6.47,27.444444,17.15,35.955556,0.0,,11.259259,36.123751
US_WA_53047,2022-07-27,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28830,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,45,,-12,0,5.15,7.28,6.42,15.34,9.78,5.15,6.17,4.31,8.09,5.29,5.84,8.19,5.88,4.36,6.07,,,,6.05,24.56,10.41,16.11,4.41,,6.09,48.18,6.82,11.99,7.71,6.38,,28.161111,17.805556,37.572222,0.0,,12.339506,37.365126
US_WA_53047,2022-07-28,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,14,28844,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,48,,-14,1,5.94,6.07,9.39,14.55,6.25,7.24,,,6.17,,5.61,12.94,,,,4.55,,,7.53,25.66,6.24,14.09,,7.25,6.63,41.86,9.48,11.22,10.97,,,29.261111,19.0,38.911111,0.0,,12.728395,35.683739
US_WA_53047,2022-07-29,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28844,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,44,,-15,1,5.38,5.91,,15.45,,,,,8.21,4.51,,9.25,5.34,4.46,4.6,4.27,4.48,5.76,9.7,25.22,4.71,11.7,,,,38.74,,11.46,6.97,,,29.422222,18.072222,39.183333,0.0,,9.925926,30.567527
US_WA_53047,2022-07-30,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28844,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,42,,9,,8.04,10.14,4.59,14.0,7.38,5.35,,,7.16,4.87,,12.17,5.36,,,5.65,,,9.66,27.07,6.63,11.58,,4.43,5.96,41.93,,10.73,7.94,,5.09,28.177778,16.672222,38.511111,0.0,,7.074074,26.851424
US_WA_53047,2022-07-31,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28844,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,66,,-5,,5.03,7.65,5.87,18.09,8.42,,8.64,8.34,6.98,5.31,4.6,8.29,7.62,4.77,,,4.81,6.01,5.31,20.86,5.05,16.19,5.76,5.29,,38.2,6.97,10.84,5.98,4.51,,27.438889,15.87037,38.316667,0.0,,5.91358,25.686707
US_WA_53047,2022-08-01,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28844,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,54,,-12,0,6.87,6.91,4.05,15.29,7.5,4.29,4.81,6.35,7.2,5.73,7.01,11.96,5.14,5.84,,,,4.43,6.39,30.55,6.3,14.79,5.81,,7.04,45.64,6.24,11.2,6.69,,6.54,27.005556,15.481481,38.433333,0.0,,4.376543,23.368451
US_WA_53047,2022-08-02,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28844,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,53,,-13,0,7.11,5.89,5.08,14.65,6.87,6.38,8.62,,6.4,,4.89,12.91,3.92,5.74,4.29,,4.8,5.84,8.33,35.21,,11.42,4.95,4.04,7.91,44.44,6.53,13.85,7.63,5.23,,25.372222,14.638889,34.977778,0.0,,6.0,28.289881
US_WA_53047,2022-08-03,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28844,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,51,,-13,0,7.0,4.59,6.99,14.24,7.38,5.87,7.87,,6.68,,,7.99,5.06,4.93,4.66,,4.07,4.66,7.94,27.57,8.8,10.99,,6.62,6.44,41.54,5.2,11.67,8.54,6.94,,23.561111,12.911111,32.594444,0.0,,3.240741,26.524493
US_WA_53047,2022-08-04,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,27,28871,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,51,,-11,-2,,5.99,,13.8,7.15,4.71,3.96,4.93,11.02,4.71,,12.53,6.0,7.15,4.19,,,,9.62,27.66,6.96,12.27,,,,30.2,5.05,11.31,6.94,6.17,,22.211111,13.422222,32.716667,0.0,,4.290123,31.065508
US_WA_53047,2022-08-05,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28871,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,43,,-16,-1,7.05,,5.08,14.3,7.85,6.4,7.82,,7.05,,7.99,9.39,,6.54,5.06,,6.49,5.38,9.56,27.55,5.76,8.68,6.0,6.35,5.03,40.64,4.51,10.42,6.27,,5.46,18.5,9.85,26.861111,0.254,,4.462963,39.119278
US_WA_53047,2022-08-06,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28871,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,41,,2,,7.55,6.35,5.13,12.78,9.61,,5.42,5.94,7.03,,5.62,9.39,,,,,,4.58,,23.9,,9.46,5.42,5.58,4.68,44.76,6.89,11.46,9.24,,,20.366667,10.522222,30.044444,0.0,,4.604938,35.606394
US_WA_53047,2022-08-07,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28871,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,62,,-7,,6.25,10.35,,15.1,6.73,6.15,,,10.58,,,5.48,4.73,8.7,5.24,5.06,5.46,,7.71,23.86,5.42,16.32,,,5.47,38.44,,12.04,8.87,,4.99,22.622222,11.111111,33.3,0.0,,5.975309,33.948824
US_WA_53047,2022-08-08,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28871,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,45,,-14,1,7.46,5.62,,12.23,6.58,4.65,5.87,5.63,8.03,,7.73,9.04,4.8,8.45,,5.32,6.3,8.09,6.26,26.15,9.07,9.79,,9.98,,41.13,6.16,15.97,7.08,,4.65,24.577778,12.969136,35.261111,0.0,,6.58642,31.310907
US_WA_53047,2022-08-09,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28871,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,42,,-17,0,7.64,8.94,4.29,13.46,9.04,9.26,7.46,4.42,8.35,5.51,7.28,9.2,6.08,5.04,,,,,6.32,26.15,10.48,8.25,6.86,,4.85,47.2,6.75,6.51,7.39,5.08,4.95,24.166667,12.983333,35.516667,0.0,,7.703704,34.671122
US_WA_53047,2022-08-10,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28871,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,48,,-12,-1,4.54,6.67,4.69,17.04,4.79,10.37,5.81,,7.98,4.63,,9.36,,5.43,,,,5.18,8.97,28.95,10.59,11.27,,4.19,4.55,45.49,4.77,9.11,9.82,7.86,5.35,25.838889,18.088889,33.577778,0.0,,12.518519,42.272239
US_WA_53047,2022-08-11,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,23,28894,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,55,,-12,-2,,6.01,5.08,14.82,6.68,8.55,,5.42,11.67,5.65,,12.41,4.17,,4.11,9.09,,4.12,6.4,30.47,8.23,12.57,5.32,8.01,4.23,38.19,,9.07,10.16,8.2,5.29,25.588889,17.166667,34.2,0.0,,13.123457,45.350599
US_WA_53047,2022-08-12,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28894,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,60,,-15,-1,4.38,4.62,4.31,9.27,8.61,6.55,5.04,7.54,6.2,,5.95,12.7,9.63,7.26,6.42,,,,,29.61,5.32,9.83,,,4.67,35.3,5.7,6.88,7.76,,,24.788889,15.394444,34.522222,0.0254,,11.561728,42.908743
US_WA_53047,2022-08-13,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28894,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,70,,9,-8,,5.28,8.12,14.19,4.68,,,4.52,6.75,,,11.75,,,,,5.44,,4.61,25.8,7.85,11.2,,,,47.83,4.92,12.31,5.14,6.88,7.35,23.772222,15.694444,34.322222,2.935111,,10.851852,44.16073
US_WA_53047,2022-08-14,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28894,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,91,,1,,6.55,5.67,4.58,15.72,8.0,4.73,5.41,6.37,6.85,,4.67,6.5,5.64,5.25,7.23,4.43,,,8.54,29.46,6.57,9.63,,,6.27,43.53,,7.65,9.39,,,20.827778,11.088889,30.083333,0.0,,7.04321,40.774679
US_WA_53047,2022-08-15,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28894,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,56,,-13,3,6.41,6.35,5.05,12.47,,,7.16,6.29,5.43,5.73,,7.33,5.83,,4.13,5.19,4.38,4.22,6.23,26.88,4.87,12.57,4.2,,4.28,39.22,5.31,8.89,9.31,5.24,8.89,22.855556,13.188889,32.372222,0.0,,7.660494,37.309236
US_WA_53047,2022-08-16,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28894,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,47,,-15,2,6.82,8.15,6.63,13.49,6.75,4.61,5.66,5.26,11.56,,4.07,10.93,4.91,7.11,,,5.09,,5.32,24.84,6.2,9.47,5.45,8.04,6.94,47.49,,7.8,5.97,4.13,5.54,24.161111,14.466667,33.788889,0.0,,8.524691,36.354346
US_WA_53047,2022-08-17,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28894,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,41,,-14,2,5.79,6.68,,14.37,7.17,5.69,9.09,4.64,7.83,6.6,,10.59,7.31,7.8,5.81,4.39,6.21,4.78,8.81,23.74,6.46,9.62,4.83,5.58,,44.01,7.07,9.92,7.16,,5.78,26.016667,14.866667,36.388889,0.0,,9.055556,33.758464
US_WA_53047,2022-08-18,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,19,28913,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,38,,-12,3,9.23,9.19,6.04,16.76,7.76,5.33,6.2,6.21,7.44,5.03,5.16,11.19,5.54,4.75,,,5.29,5.6,7.08,27.32,7.66,12.73,5.74,7.34,,47.5,4.97,10.17,7.01,5.93,4.75,26.494444,15.9,36.933333,0.0,,9.320988,34.173563
US_WA_53047,2022-08-19,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28913,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,40,,-16,3,,5.06,5.45,16.69,7.08,,4.58,,7.8,4.55,,8.04,4.4,11.26,4.36,5.69,6.47,,9.47,24.15,6.16,17.43,,,,39.06,5.5,9.53,8.03,,7.18,26.505556,18.755556,35.861111,0.0,,11.444444,39.865446
US_WA_53047,2022-08-20,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28913,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,39,,6,,7.63,8.55,,14.04,5.82,5.8,,5.37,10.83,5.12,,9.76,5.01,,4.72,,8.03,5.36,,27.41,,14.72,,,6.95,42.96,7.11,9.03,8.95,,4.9,24.694444,18.655556,33.994444,0.5842,,13.450617,49.014518
US_WA_53047,2022-08-21,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,,,,,0,28913,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,59,,-3,,,7.8,,17.59,6.64,7.46,6.57,,10.34,,,8.01,4.73,,,7.17,,,8.85,22.37,5.62,9.95,5.49,,,39.54,,10.39,10.65,,6.19,24.655556,17.488889,33.1,3.132667,,14.796296,54.051825
