location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54083,2020-02-26,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,21,29,1,,5.98,14.07,7.39,,6.33,33.07,8.44,10.55,41.51,6.68,,41.86,8.09,8.44,9.155556,4.616667,14.127778,1.862667,,6.41358,82.244775
US_WV_54083,2020-02-27,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-2,-20,-11,,7.19,9.84,10.22,7.57,5.68,32.93,7.95,10.6,32.93,9.84,5.68,41.26,7.19,8.33,-1.716667,-5.511111,7.55,9.525,,-5.518519,73.648887
US_WV_54083,2020-02-28,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,9,10,-5,,9.46,11.27,6.91,,5.09,29.46,10.18,14.55,40.37,,8.37,38.55,10.18,,-2.65,-5.327778,0.816667,0.92075,50.8,-7.728395,66.725535
US_WV_54083,2020-02-29,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,14,4,6,,,8.29,11.51,,8.75,34.06,14.27,8.75,47.41,7.83,8.75,49.72,9.67,,-4.655556,-8.261111,-1.122222,1.3208,30.48,-10.395062,62.628622
US_WV_54083,2020-03-01,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,32,24,3,,10.75,11.69,8.41,,,28.98,14.49,7.01,38.8,10.75,7.48,34.59,,7.48,-1.166667,-8.183333,9.222222,0.1524,50.8,-11.388889,44.898373
US_WV_54083,2020-03-02,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,29,11,-6,,8.09,12.35,8.51,7.66,9.79,42.57,11.49,10.64,55.34,9.37,6.39,61.73,8.09,,6.138889,-0.322222,12.794444,0.127,,-2.802469,52.937112
US_WV_54083,2020-03-03,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,40,42,1,,9.19,13.23,12.13,,7.72,39.34,13.6,13.6,48.16,5.88,,34.93,,5.88,9.144444,4.261111,15.205556,4.826,,7.049383,85.381804
US_WV_54083,2020-03-04,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,20,31,-1,,6.91,9.98,11.9,5.38,,30.72,12.29,11.9,43.78,,7.68,32.26,,5.38,7.638889,1.766667,14.183333,5.051778,,-2.703704,47.264896
US_WV_54083,2020-03-05,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,21,20,6,,,13.53,6.77,,6.01,35.34,12.78,9.77,38.34,12.78,10.15,49.25,7.52,9.02,5.838889,-1.972222,12.394444,0.0,,-3.598765,49.904649
US_WV_54083,2020-03-06,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-5,10,-3,,8.38,11.17,,7.18,5.98,24.73,9.57,10.37,49.45,5.58,,47.06,7.18,,2.888889,-2.211111,10.316667,0.0508,,-2.17284,68.559945
US_WV_54083,2020-03-07,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,7,-5,6,,7.0,9.81,,,,27.09,9.81,10.27,46.23,,,42.96,,,0.244444,-2.016667,4.772222,3.410857,,-4.654321,68.46327
US_WV_54083,2020-03-08,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,26,15,5,,8.89,9.36,11.7,,,22.46,8.89,,34.17,,,36.97,7.49,,2.955556,-5.594444,15.994444,0.4318,50.8,-9.12963,40.387311
US_WV_54083,2020-03-09,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,28,16,6,,8.6,11.21,7.85,5.61,10.46,41.11,10.46,13.83,54.57,10.09,7.85,41.49,7.1,7.1,9.977778,2.883333,18.477778,0.0,,-5.882716,33.203403
US_WV_54083,2020-03-10,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,21,26,0,,8.06,12.27,9.82,6.31,,37.52,13.67,7.71,59.95,,10.87,45.93,9.82,6.31,11.911111,7.361111,16.411111,0.326571,,4.462963,59.503482
US_WV_54083,2020-03-11,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,10,24,0,,5.83,9.6,9.26,5.14,9.6,49.04,12.0,,89.16,,5.49,48.01,6.51,7.2,9.027778,5.583333,13.411111,3.048,,6.166667,81.196135
US_WV_54083,2020-03-12,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,17,25,4,,5.56,11.46,5.9,6.25,,60.76,,9.38,100.0,4.86,,36.11,5.21,6.94,10.105556,3.366667,19.227778,0.197556,,4.845679,69.802921
US_WV_54083,2020-03-13,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,12,43,-4,,,10.22,7.47,,,60.92,10.22,11.4,97.86,,,39.69,8.25,5.89,13.5,8.944444,17.283333,4.41325,,6.024691,59.624848
US_WV_54083,2020-03-14,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,10,28,3,,,15.12,11.12,,,49.82,,6.67,79.62,6.67,6.67,34.69,10.68,,5.45,0.172222,11.977778,0.79375,,-6.302469,41.997752
US_WV_54083,2020-03-15,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,10,22,3,,14.14,7.28,,9.85,7.28,43.27,7.71,6.86,92.11,,,36.84,7.28,6.86,2.641975,0.04321,7.216049,4.499429,,1.3125,89.195237
US_WV_54083,2020-03-16,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,12,18,-5,,,12.76,7.35,5.42,,49.51,6.96,9.67,99.01,8.51,6.96,38.68,8.12,5.8,3.993827,0.351852,8.388889,0.395111,,0.208333,74.928798
US_WV_54083,2020-03-17,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,5,41,-12,,,13.39,6.32,,,43.52,8.18,8.93,84.07,7.44,7.81,40.18,10.04,,7.422222,2.611111,11.472222,0.508,,4.679012,81.520711
US_WV_54083,2020-03-18,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-12,35,-14,,10.76,13.16,7.18,,7.58,39.47,9.97,11.96,75.35,,5.98,59.8,,6.38,7.160494,1.253086,14.537037,1.481667,,4.173611,79.514979
US_WV_54083,2020-03-19,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-15,17,-14,,6.61,12.05,7.78,12.05,,43.16,,10.11,73.11,7.78,,39.66,7.78,7.78,14.311111,9.877778,20.2,7.65175,,11.728395,82.973113
US_WV_54083,2020-03-20,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-31,15,-19,,,14.46,6.64,8.21,,40.24,12.89,7.81,83.61,5.47,5.47,36.73,,,18.666667,13.5,22.022222,3.33375,,12.802469,68.36392
US_WV_54083,2020-03-21,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-33,5,-16,,6.29,15.51,6.71,7.54,,44.43,8.38,7.96,58.67,,,34.79,7.96,,7.538889,2.166667,18.461111,2.0955,,4.179012,77.804166
US_WV_54083,2020-03-22,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-35,-5,-25,,11.8,12.68,7.43,7.43,,39.78,6.12,,63.83,,7.0,38.47,8.74,8.31,3.933333,-0.466667,10.7,0.0254,,-2.191358,62.780492
US_WV_54083,2020-03-23,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-24,1,-21,,8.47,18.0,5.65,9.88,,39.17,7.06,9.53,59.64,,11.29,31.41,8.47,,6.544444,3.494444,9.711111,0.907143,,2.376543,73.759134
US_WV_54083,2020-03-24,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-26,1,-28,,6.09,12.56,7.61,7.61,7.23,36.16,9.52,6.85,61.66,8.75,6.85,38.44,12.94,5.71,7.155556,2.544444,13.244444,3.245556,,3.209877,75.316438
US_WV_54083,2020-03-25,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-43,-8,-33,,6.44,12.87,10.73,5.72,,31.83,8.94,8.94,65.09,7.15,7.87,38.27,8.58,5.36,7.530864,4.277778,11.302469,4.971143,,5.173611,83.462738
US_WV_54083,2020-03-26,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-29,-20,-32,,9.64,10.79,12.72,8.87,,35.84,8.48,11.18,44.32,7.71,,35.07,5.78,8.87,8.911111,1.383333,19.516667,2.5146,,3.234568,66.921784
US_WV_54083,2020-03-27,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-40,-21,-34,,9.25,11.84,8.14,5.18,,29.22,5.92,6.66,39.21,7.4,5.55,35.88,5.18,,13.527778,8.366667,19.311111,0.66675,,8.95679,73.463216
US_WV_54083,2020-03-28,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-34,-6,-22,,8.75,10.5,6.56,8.31,6.12,22.75,7.44,7.0,31.5,,7.88,31.06,7.88,,17.616667,11.055556,26.455556,3.882571,,12.796296,72.86917
US_WV_54083,2020-03-29,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,,,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-27,-9,-17,,8.7,13.25,5.8,6.62,,21.53,13.25,5.8,40.99,,13.25,31.47,7.45,5.8,19.033333,12.572222,26.744444,1.052286,,10.419753,57.147605
US_WV_54083,2020-03-30,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,,,1,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-27,-26,-27,,5.88,16.16,7.71,7.71,6.98,34.15,7.71,8.45,37.45,5.51,9.55,39.65,5.51,,14.522222,9.161111,22.177778,3.3528,,-1.685185,32.416103
US_WV_54083,2020-03-31,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,1,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-24,2,-34,,6.59,12.45,8.05,9.15,,27.46,5.86,11.72,32.58,,9.88,38.08,9.88,7.32,6.022222,3.0,13.194444,0.544286,,0.333333,65.498633
US_WV_54083,2020-04-01,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,1,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-26,3,-32,,8.97,14.35,8.61,8.61,6.1,27.99,8.61,11.84,38.04,5.38,5.74,31.58,,,5.377778,2.933333,9.616667,3.483429,,2.981481,82.223769
US_WV_54083,2020-04-02,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,1,0,2,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-34,-9,-34,,8.65,11.89,11.17,6.85,,27.39,7.21,8.29,37.12,,11.17,33.52,5.77,7.93,6.138889,0.261111,12.144444,1.397,,-1.506173,56.478812
US_WV_54083,2020-04-03,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,2,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-33,2,-34,,14.69,10.17,6.4,,5.65,21.46,6.78,10.54,45.19,9.04,6.78,44.06,7.53,7.91,8.883333,0.905556,16.477778,0.0,,-5.882716,33.984145
US_WV_54083,2020-04-04,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,1,0,3,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-37,2,-24,,10.76,14.2,8.18,9.46,8.18,21.94,7.74,,33.99,7.74,11.62,32.7,18.5,7.31,9.177778,-0.094444,17.25,0.0,,-2.080247,46.133791
US_WV_54083,2020-04-05,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,3,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-33,-1,-24,,8.92,10.55,10.14,10.14,6.9,19.07,6.9,6.08,31.64,,15.82,37.73,10.55,,11.022222,2.561111,19.372222,0.0,,3.530864,59.258104
US_WV_54083,2020-04-06,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,3,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-30,,11.59,13.45,12.33,7.85,5.23,20.93,8.97,12.71,37.74,7.1,8.97,38.86,10.46,,12.25,6.05,18.6,0.34925,,6.290123,66.031777
US_WV_54083,2020-04-07,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,3,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-36,,10.7,15.13,5.53,11.81,7.01,19.55,8.86,8.86,37.63,,5.9,40.95,9.59,,13.294444,7.666667,20.294444,0.072571,,7.944444,69.027526
US_WV_54083,2020-04-08,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,3,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-36,,12.15,15.1,10.31,8.84,5.89,16.94,11.41,8.47,32.77,9.57,12.52,36.82,12.52,,15.677778,8.866667,21.244444,12.192,,10.524691,70.419311
US_WV_54083,2020-04-09,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,3,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-34,,10.53,13.69,8.42,6.32,5.62,17.9,13.69,8.42,35.45,4.91,7.37,37.55,11.23,,11.066667,6.0,18.255556,8.255,,4.790123,64.015858
US_WV_54083,2020-04-10,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,3,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-40,,8.14,11.1,6.29,7.77,7.77,14.44,,9.99,32.2,5.55,13.7,37.38,13.32,,2.961111,-0.422222,9.472222,2.25425,,-5.790123,51.246383
US_WV_54083,2020-04-11,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,1,0,4,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-16,,7.22,8.07,9.78,,8.07,18.27,,,25.5,,9.35,47.17,,9.78,5.088889,-0.338889,12.311111,0.254,,-5.382716,45.545452
US_WV_54083,2020-04-12,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,4,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-27,,11.39,9.7,7.17,8.44,,10.54,6.75,6.33,29.95,,8.44,35.85,9.28,8.01,10.177778,2.355556,19.822222,1.4605,,-0.648148,46.879696
US_WV_54083,2020-04-13,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,4,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-33,,11.58,14.11,7.24,5.79,7.24,13.75,9.77,8.69,31.85,,8.32,45.6,8.32,,14.244444,6.311111,19.272222,23.622,,10.765432,78.773858
US_WV_54083,2020-04-14,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,4,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-33,,8.64,8.28,,6.84,6.12,10.08,6.48,13.32,25.2,,7.92,35.63,6.84,5.76,4.755556,0.65,9.355556,3.81,,-0.851852,65.497163
US_WV_54083,2020-04-15,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,4,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-32,,13.37,9.6,7.54,,5.14,10.97,12.69,7.54,27.08,4.8,6.86,34.97,8.23,4.8,2.072222,-2.138889,8.833333,3.937,,-3.938272,62.785375
US_WV_54083,2020-04-16,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,4,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-32,,16.41,7.13,7.13,6.06,8.56,11.41,10.7,6.78,26.4,5.71,,36.74,6.78,,3.438889,-1.411111,8.366667,0.66675,,-6.641975,46.692668
US_WV_54083,2020-04-17,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,4,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-32,,11.57,15.55,9.4,,5.42,11.21,12.3,6.87,30.38,,,33.27,5.42,,5.255556,-2.161111,14.922222,0.0,,-3.777778,51.236417
US_WV_54083,2020-04-18,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,4,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-18,,11.21,11.21,8.41,,5.6,,5.6,6.8,26.82,,,34.02,8.01,,6.288889,0.127778,12.722222,8.382,,2.012346,72.605207
US_WV_54083,2020-04-19,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,4,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-22,,10.83,11.25,,9.17,,12.08,7.5,6.67,26.66,6.67,,42.5,,10.0,5.811111,-2.088889,16.094444,2.4638,,-2.246914,55.417143
US_WV_54083,2020-04-20,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,4,0,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-30,,11.95,14.94,7.84,7.47,,7.1,9.71,10.09,19.05,,9.34,33.24,7.47,,10.35,4.505556,15.511111,0.254,,1.228395,52.327246
