location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13237,2021-08-28,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,2766,64,0,1918,0,0,0,0,0,0,0,0,0,0,41,61,188,366,315,277,372,317,233,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,23,22,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,13,26,37,58,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-15,,8.53,18.33,7.25,21.31,6.39,8.53,30.27,8.53,40.07,12.36,26.05,22.45,31.583333,1.27,,23.17284,84.030535
US_GA_13237,2021-08-29,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,2766,64,58,1976,0,0,0,0,0,0,0,0,0,0,41,61,188,366,315,277,372,317,233,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,23,22,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,13,26,37,58,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-23,,6.07,14.17,8.1,15.39,,9.31,28.75,7.29,39.28,8.1,26.194444,22.2,31.888889,0.34925,,22.506173,80.023812
US_GA_13237,2021-08-30,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,51,0,2817,64,0,1976,0,2,5,5,4,3,4,3,5,0,41,63,193,371,319,280,376,320,238,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,23,22,0,0,0,0,0,0,0,1,0,0,1,1,2,4,7,13,26,38,58,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-19,,9.12,18.6,10.21,20.06,10.58,9.48,26.99,9.12,41.94,8.39,25.728395,21.407407,31.938272,0.0,,22.472222,81.923967
US_GA_13237,2021-08-31,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,15,0,2832,64,0,1976,1,0,2,0,0,1,1,2,2,1,42,63,195,371,319,281,377,322,240,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,23,22,0,0,0,0,0,0,1,0,0,0,1,1,2,4,7,13,27,38,58,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-18,,,,11.89,15.49,9.37,10.45,27.38,9.73,35.67,9.01,24.401235,21.802469,29.518519,5.116286,,22.534722,89.207396
US_GA_13237,2021-09-01,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,21,0,2853,64,90,2066,1,0,2,3,3,2,4,0,0,0,43,63,197,374,322,283,381,322,240,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,23,22,0,0,0,0,0,1,0,1,0,0,1,1,2,4,7,14,27,39,58,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-18,2,8.39,15.32,11.31,16.05,10.58,10.22,39.77,12.4,38.67,12.4,25.522222,22.394444,30.438889,7.8105,,21.166667,76.776989
US_GA_13237,2021-09-02,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,9,1,2862,65,0,2066,0,0,0,4,3,2,0,0,0,0,43,63,197,378,325,285,381,322,240,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,16,23,22,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,14,27,39,58,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-17,2,6.63,16.57,5.89,14.73,8.47,11.41,30.56,10.68,32.77,,24.572222,19.633333,29.944444,0.0,,19.506173,72.990279
US_GA_13237,2021-09-03,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,37,0,2899,65,43,2109,0,2,6,6,7,2,1,3,1,0,43,65,203,384,332,287,382,325,241,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,23,22,0,0,0,0,0,0,1,0,1,0,1,1,2,4,7,14,28,39,59,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-24,,,12.99,5.05,10.46,6.49,8.3,22.0,7.94,34.27,7.58,22.466667,16.522222,28.627778,0.0,,16.271605,67.451317
US_GA_13237,2021-09-04,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,2899,65,0,2109,0,0,0,0,0,0,0,0,0,0,43,65,203,384,332,287,382,325,241,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,23,22,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,14,28,39,59,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-27,,,13.79,,14.17,,8.81,19.15,7.66,39.07,6.51,20.851852,14.04321,28.716049,0.0,,15.069444,69.347936
US_GA_13237,2021-09-05,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,2899,65,0,2109,0,0,0,0,0,0,0,0,0,0,43,65,203,384,332,287,382,325,241,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,23,22,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,14,28,39,59,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-24,,5.77,11.54,11.18,14.42,8.29,7.57,21.64,7.57,37.14,10.82,21.623457,14.283951,30.0,0.0,,16.319444,71.66001
US_GA_13237,2021-09-06,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,2899,65,0,2109,0,0,0,0,0,0,0,0,0,0,43,65,203,384,332,287,382,325,241,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,23,22,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,14,28,39,59,38,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-65,,7.63,17.08,9.81,19.99,7.27,8.72,30.53,10.18,38.89,12.36,23.703704,17.783951,30.567901,2.921,,19.888889,78.681735
US_GA_13237,2021-09-07,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,43,1,2942,66,0,2109,0,0,2,7,7,7,4,6,2,3,43,65,205,391,339,294,386,331,243,98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,17,23,22,0,0,0,0,1,0,0,1,1,1,1,1,2,4,8,14,28,40,60,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-17,1,8.33,16.3,,14.49,9.06,9.42,35.14,11.96,41.3,12.32,24.623457,20.5,30.845679,0.4572,,21.880952,83.442066
US_GA_13237,2021-09-08,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,5,0,2947,66,101,2210,0,0,0,0,0,0,1,1,0,1,43,65,205,391,339,294,387,332,243,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,23,22,0,0,0,0,0,0,1,0,0,0,1,1,2,4,8,14,29,40,60,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-19,4,7.58,15.88,5.05,8.66,9.75,6.14,24.91,13.36,48.37,11.91,24.240741,21.45679,30.0,3.852333,,22.298611,88.733572
US_GA_13237,2021-09-09,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,16,1,2963,67,0,2210,1,0,3,0,6,0,2,2,0,0,44,65,208,391,345,294,389,334,243,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,23,22,0,0,0,0,0,0,0,2,0,0,1,1,2,4,8,14,29,42,60,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-16,1,7.94,13.23,9.07,9.45,12.85,8.7,19.66,5.29,45.36,6.8,24.475309,21.265432,30.030864,0.127,,19.5625,74.195706
US_GA_13237,2021-09-10,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,14,1,2977,68,0,2210,1,0,3,2,2,2,1,1,0,1,45,65,211,393,347,296,390,335,243,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,17,23,23,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,14,29,42,60,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-15,,8.13,18.59,6.97,9.29,7.36,12.01,22.85,7.75,30.21,12.78,21.290123,14.203704,28.87037,0.028222,,14.631944,66.001896
US_GA_13237,2021-09-11,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,2977,68,0,2210,0,0,0,0,0,0,0,0,0,0,45,65,211,393,347,296,390,335,243,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,23,23,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,14,29,42,60,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-10,,13.06,16.01,7.16,10.95,12.64,13.48,25.28,12.64,32.02,5.9,21.314815,14.833333,29.290123,0.0,,15.638889,69.833898
US_GA_13237,2021-09-12,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,2977,68,0,2210,0,0,0,0,0,0,0,0,0,0,45,65,211,393,347,296,390,335,243,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,23,23,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,14,29,42,60,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-24,,,13.72,9.56,10.39,8.73,,29.11,8.73,46.57,8.73,21.759259,15.302469,29.604938,0.0,,17.361111,76.047666
US_GA_13237,2021-09-13,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,33,0,3010,68,0,2210,1,1,3,8,3,3,2,0,2,1,46,66,214,401,350,299,392,335,245,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,23,23,0,0,0,0,0,0,0,0,1,0,1,1,2,4,8,14,29,42,61,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-18,1,7.15,14.67,10.53,11.29,8.65,7.9,30.85,11.66,40.25,15.05,22.895062,16.049383,31.290123,0.0,,18.125,74.439417
US_GA_13237,2021-09-14,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,13,1,3023,69,0,2210,0,1,1,1,3,0,0,2,1,0,46,67,215,402,353,299,392,337,246,101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,17,23,24,0,0,0,0,0,1,0,0,0,0,1,1,2,4,8,15,29,42,61,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-15,1,5.87,12.85,10.28,12.85,13.58,7.34,30.47,8.81,44.42,12.48,24.722222,17.961111,31.844444,0.0,,18.882716,69.855229
US_GA_13237,2021-09-15,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,11,0,3034,69,97,2307,0,0,1,2,1,0,1,0,1,0,46,67,216,404,354,299,393,337,247,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,23,24,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,15,29,42,61,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-18,2,9.91,13.34,6.1,10.68,,10.29,27.45,7.62,39.27,6.1,22.461111,18.372222,29.0,12.954,,19.82716,85.220579
US_GA_13237,2021-09-16,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,15,0,3049,69,4,2311,0,0,0,1,3,1,0,1,2,2,46,67,216,405,357,300,393,338,249,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,23,24,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,15,29,42,61,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-15,4,,12.34,,11.97,13.84,8.97,31.04,7.11,37.77,9.72,21.611111,19.666667,25.772222,31.096857,,20.833333,94.596889
US_GA_13237,2021-09-17,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,13,0,3062,69,41,2352,0,0,1,2,1,0,1,0,3,0,46,67,217,407,358,300,394,338,252,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,23,24,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,15,29,42,61,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,-4,,,-20,,8.87,12.2,7.39,15.52,9.24,6.65,28.46,10.72,34.74,6.65,23.883333,21.283333,27.838889,4.318,,21.580247,86.629198
US_GA_13237,2021-09-18,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,3062,69,36,2388,0,0,0,0,0,0,0,0,0,0,46,67,217,407,358,300,394,338,252,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,23,24,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,15,29,42,61,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-22,,,,8.81,16.78,6.71,,26.42,8.81,48.65,8.81,24.505556,20.855556,29.061111,0.028222,,21.907407,85.54742
US_GA_13237,2021-09-19,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,3062,69,0,2388,0,0,0,0,0,0,0,0,0,0,46,67,217,407,358,300,394,338,252,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,23,24,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,15,29,42,61,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-29,,8.23,12.34,10.28,9.05,5.76,,18.1,11.93,41.96,13.16,24.259259,21.154321,28.691358,0.53975,,22.243056,88.364963
US_GA_13237,2021-09-20,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,26,0,3088,69,0,2388,1,1,1,3,8,4,4,3,0,0,47,68,218,410,366,304,398,341,252,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,23,24,0,0,0,0,1,0,0,0,0,0,1,1,2,4,9,15,29,42,61,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-18,,7.55,14.42,7.9,9.96,7.55,7.9,23.35,4.81,46.36,7.21,22.864198,21.308642,25.777778,4.354286,,22.015873,94.34386
US_GA_13237,2021-09-21,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,12,2,3100,71,0,2388,0,0,1,0,1,0,0,0,0,0,47,68,219,410,367,304,398,341,252,103,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,18,24,24,0,0,0,0,1,0,0,0,2,0,1,1,2,4,10,15,29,42,63,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-17,2,10.24,9.87,9.14,13.16,,12.43,22.3,9.51,37.66,6.95,23.493827,21.179012,27.993827,23.295429,,22.15873,91.234818
US_GA_13237,2021-09-22,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,8,1,3108,72,57,2445,0,0,1,3,1,0,1,0,0,0,47,68,220,413,368,304,399,341,252,103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,18,25,24,0,0,0,0,1,0,0,1,0,0,1,1,2,4,11,15,29,43,63,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-19,2,6.4,12.8,7.53,9.79,11.29,11.29,25.6,10.16,38.4,6.02,22.901235,19.604938,27.851852,6.966857,,20.583333,86.515549
US_GA_13237,2021-09-23,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,7,2,3115,74,33,2478,1,0,0,0,0,2,0,1,1,1,48,68,220,413,368,306,399,342,253,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,19,25,24,0,0,0,0,0,1,0,0,0,0,1,1,2,4,11,16,29,43,63,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-13,1,5.65,10.92,8.28,10.92,10.54,9.04,19.2,9.79,43.68,7.53,18.188889,11.438889,25.244444,2.1082,,11.018519,63.097738
US_GA_13237,2021-09-24,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,7,0,3122,74,67,2545,0,1,0,0,0,0,0,0,0,2,48,69,220,413,368,306,399,342,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,19,25,24,0,0,0,1,0,0,0,0,0,0,1,1,2,5,11,16,29,43,63,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-15,0,,9.08,5.92,8.69,8.69,12.64,23.7,8.69,40.68,10.66,16.822222,10.027778,24.955556,0.0,,11.074074,68.825391
US_GA_13237,2021-09-25,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,3122,74,24,2569,0,0,0,0,0,0,0,0,0,0,48,69,220,413,368,306,399,342,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,19,25,24,0,0,0,0,0,0,0,0,0,0,1,1,2,5,11,16,29,43,63,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-17,,,15.07,,8.37,7.95,,17.58,7.12,40.19,7.12,17.711111,10.572222,26.233333,0.0,,12.734568,72.538445
US_GA_13237,2021-09-26,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,3122,74,0,2569,0,0,0,0,0,0,0,0,0,0,48,69,220,413,368,306,399,342,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,19,25,24,0,0,0,0,0,0,0,0,0,0,1,1,2,5,11,16,29,43,63,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-22,,7.17,13.5,9.28,14.35,10.13,13.93,20.68,11.39,38.4,,19.2,12.027778,27.766667,0.0,,14.018519,71.979561
US_GA_13237,2021-09-27,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,4,0,3126,74,0,2569,0,0,0,2,0,1,0,0,0,0,48,69,220,415,368,307,399,342,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,19,25,24,0,0,0,0,0,0,0,0,1,0,1,1,2,5,11,16,29,43,64,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-12,1,7.74,16.58,12.16,9.95,7.0,14.0,26.52,10.68,39.05,7.0,19.8,13.361111,28.216667,0.0,,15.401235,75.860229
US_GA_13237,2021-09-28,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,12,0,3138,74,0,2569,0,1,0,0,1,1,1,0,0,1,48,70,220,415,369,308,400,342,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,19,25,24,0,0,0,0,0,0,0,0,0,1,1,1,2,5,11,16,29,43,64,40,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-13,1,5.08,13.44,7.63,10.53,8.72,8.72,28.7,6.9,49.04,9.44,21.283951,14.067901,29.487654,0.0,,16.291667,72.961362
