location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37173,2022-01-06,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,35,0,2421,30,0,7678,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,14,-17,12.67,14.48,9.96,20.82,6.79,38.02,6.79,2.7,-1.588889,8.861111,0.66675,,0.354167,85.819692
US_NC_37173,2022-01-07,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,19,1,2440,31,6,7684,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-25,4,-7,-26,13.61,15.06,,51.51,11.18,37.91,7.78,-2.038889,-5.744444,4.477778,2.38125,,-6.909722,69.374302
US_NC_37173,2022-01-08,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,2440,31,8,7692,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-21,,0,-22,10.94,24.45,12.22,17.37,11.58,41.82,,-1.6,-6.611111,7.522222,0.0,,-7.673611,61.499247
US_NC_37173,2022-01-09,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,2440,31,12,7704,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-25,-16,9.18,15.3,9.79,31.82,,28.14,,4.933333,-2.427778,11.466667,7.5565,,1.930556,82.721543
US_NC_37173,2022-01-10,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,86,1,2526,32,0,7704,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-7,,32,-19,7.64,22.92,14.32,31.04,,43.93,7.16,4.422222,-1.272222,10.483333,11.20775,,-5.430556,48.455333
US_NC_37173,2022-01-11,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,45,0,2571,32,0,7704,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-9,,38,-18,11.51,13.43,8.63,27.82,7.19,43.16,,0.922222,-5.188889,7.822222,0.0,,-10.131944,43.334203
US_NC_37173,2022-01-12,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,37,0,2608,32,1,7705,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-13,,41,-17,12.06,20.1,12.06,21.88,11.16,41.53,9.83,0.738889,-6.138889,11.561111,0.0,,-5.798611,60.462156
US_NC_37173,2022-01-13,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,43,1,2651,33,-2,7703,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-10,,39,-19,11.88,19.37,8.36,29.49,,31.69,8.8,3.005556,-3.872222,11.794444,0.084667,,-2.111111,67.359482
US_NC_37173,2022-01-14,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,20,0,2671,33,5,7708,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-3,,35,-20,9.63,12.38,9.17,23.84,,33.47,,5.177778,-0.894444,10.783333,0.34925,,-0.333333,67.275282
US_NC_37173,2022-01-15,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,2671,33,0,7708,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-10,,22,-19,15.18,19.85,11.09,21.02,,37.37,,2.227778,-1.711111,7.533333,0.0,,-1.277778,75.236135
US_NC_37173,2022-01-16,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,2671,33,6,7714,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-17,-56,9.42,13.82,,19.48,10.05,22.62,,1.538889,-1.594444,4.677778,4.28625,30.48,0.138889,85.953558
US_NC_37173,2022-01-17,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,2671,33,0,7714,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-6,-72,15.27,21.14,8.81,14.68,12.92,39.94,,-1.088889,-3.572222,1.6,16.383,64.77,-3.520833,82.75415
US_NC_37173,2022-01-18,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,69,0,2740,33,8,7722,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,22,-39,14.02,12.34,8.41,21.87,,38.69,,0.372222,-4.6,7.222222,0.0508,115.57,-4.111111,70.100907
US_NC_37173,2022-01-19,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,15,0,2755,33,0,7722,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-14,,30,-16,14.42,12.93,,22.38,7.46,34.81,,2.044444,-3.855556,11.077778,0.1016,180.34,-0.854167,79.953778
US_NC_37173,2022-01-20,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,28,0,2783,33,8,7730,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-16,,19,-13,10.84,14.61,8.95,19.32,,36.75,8.01,4.038889,-0.833333,8.4,3.81,129.54,1.965278,84.729425
US_NC_37173,2022-01-21,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,27,0,2810,33,2,7732,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-17,,5,-15,12.06,,16.89,24.61,8.69,32.33,7.72,-0.944444,-2.516667,3.727778,1.524,78.74,-3.548611,81.942251
US_NC_37173,2022-01-22,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,2810,33,13,7745,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-4,,5,-17,8.75,9.92,,22.16,9.33,41.41,,-0.45,-3.494444,5.372222,0.028222,30.48,-5.25,69.901927
US_NC_37173,2022-01-23,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,2810,33,1,7746,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,5,-15,14.11,18.41,10.43,22.7,9.82,34.98,,-0.483333,-6.472222,8.672222,0.0,30.48,-5.854167,66.280857
US_NC_37173,2022-01-24,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,74,0,2884,33,1,7747,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,43,-11,7.67,17.25,13.42,28.27,,40.25,7.67,3.15,-4.622222,12.122222,0.0,,-4.034722,59.081896
US_NC_37173,2022-01-25,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,45,0,2929,33,0,7747,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-4,,43,-13,15.87,15.87,12.98,25.01,8.18,45.21,7.7,5.194444,-1.311111,13.261111,0.0,,-0.5,64.856143
US_NC_37173,2022-01-26,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,35,0,2964,33,1,7748,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-6,,41,-14,9.18,11.11,8.7,26.09,11.11,37.2,,1.594444,-3.35,9.077778,0.0254,,-5.638889,58.674783
US_NC_37173,2022-01-27,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,23,0,2987,33,2,7750,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-7,,36,-14,13.25,13.25,18.92,27.91,11.83,34.53,7.57,-0.161111,-6.511111,9.794444,0.0,,-7.527778,56.452308
US_NC_37173,2022-01-28,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,17,0,3004,33,3,7753,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-20,,8,-20,10.11,11.18,13.3,27.14,,32.46,,1.511111,-4.238889,8.588889,0.0,,-3.652778,67.265249
US_NC_37173,2022-01-29,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3004,33,4,7757,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-37,,-18,-32,11.39,11.39,,20.38,10.79,26.97,,-3.066667,-7.327778,2.377778,0.979714,,-11.1875,53.148489
US_NC_37173,2022-01-30,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3004,33,2,7759,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,2,-13,15.23,15.84,12.79,29.23,,32.28,,-2.461111,-9.794444,10.1,0.0762,,-11.958333,46.33507
US_NC_37173,2022-01-31,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,23,0,3027,33,0,7759,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-8,,32,-8,7.63,8.64,8.64,17.29,8.64,37.63,,1.672222,-6.733333,11.933333,0.0,,-6.25,54.643491
US_NC_37173,2022-02-01,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,20,0,3047,33,143,7902,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-4,,45,-9,,8.47,11.95,11.95,,28.89,,2.438889,-5.155556,13.672222,0.0,,-5.243056,55.225078
US_NC_37173,2022-02-02,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,60,0,3107,33,8,7910,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-5,,36,-13,7.68,8.16,7.68,21.61,9.12,43.23,,4.483333,-1.977778,11.844444,0.197556,,-1.1875,64.677639
US_NC_37173,2022-02-03,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,10,0,3117,33,0,7910,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-14,,11,-15,10.28,,13.7,22.02,,36.71,8.32,8.488889,4.716667,13.305556,12.7635,,7.673611,91.487073
US_NC_37173,2022-02-04,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,17,0,3134,33,7,7917,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-9,,13,-14,15.09,10.4,11.44,27.57,,31.73,,10.055556,2.722222,15.15,46.38675,,8.541667,91.799706
US_NC_37173,2022-02-05,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3134,33,29,7946,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,2,,13,-13,10.92,11.53,,28.51,,47.31,,0.1,-4.316667,4.933333,2.8702,,-6.576389,60.198175
US_NC_37173,2022-02-06,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3134,33,6,7952,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,20,-5,9.29,,11.15,24.16,,45.22,,-0.15,-6.194444,8.377778,0.0254,,-6.777778,59.720225
US_NC_37173,2022-02-07,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,46,1,3180,34,2,7954,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-2,,65,-11,11.28,,11.75,25.85,9.4,39.95,,2.816667,-3.827778,10.0,0.0,,-3.527778,62.310344
US_NC_37173,2022-02-08,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,15,0,3195,34,4,7958,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,1,,59,-9,12.28,10.86,13.7,24.56,8.03,33.06,,2.722222,-3.716667,10.805556,0.0,,-4.298611,59.600416
US_NC_37173,2022-02-09,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,13,0,3208,34,1,7959,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-3,,68,-13,11.09,,11.09,20.73,,35.68,7.23,3.027778,-5.227778,14.816667,0.0,,-3.736111,59.571998
US_NC_37173,2022-02-10,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,19,0,3227,34,5,7964,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,9,,51,-8,9.68,10.65,12.1,17.9,8.23,37.74,10.16,5.927778,-3.966667,16.183333,0.0,,-3.583333,49.365313
US_NC_37173,2022-02-11,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,24,0,3251,34,5,7969,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,11,,58,-11,,,11.18,24.09,,39.57,,6.605556,-2.788889,18.755556,0.0,,-2.652778,50.662774
US_NC_37173,2022-02-12,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3251,34,20,7989,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,32,,56,-12,10.35,12.08,16.68,25.3,11.5,33.93,15.53,8.905556,0.577778,17.583333,0.0,,-0.013889,52.005326
US_NC_37173,2022-02-13,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3251,34,15,8004,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,33,-9,8.3,,10.51,21.03,9.41,33.76,,3.833333,-0.15,12.783333,0.0,,-4.534722,54.110629
US_NC_37173,2022-02-14,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,10,0,3261,34,0,8004,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,20,,61,-9,7.75,6.89,6.89,20.67,8.61,32.73,,1.45,-4.305556,9.988889,0.0,,-9.472222,43.690186
US_NC_37173,2022-02-15,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,13,0,3274,34,0,8004,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,8,,76,-11,14.71,7.59,15.18,22.3,,32.73,,2.461111,-5.777778,14.061111,0.0,,-5.923611,52.299184
US_NC_37173,2022-02-16,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,17,0,3291,34,0,8004,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,1,,75,-8,11.41,12.36,10.93,17.11,,32.32,,6.25,-2.938889,15.222222,0.0,,-0.256944,60.579395
US_NC_37173,2022-02-17,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,10,0,3301,34,8,8012,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-2,,47,-10,10.4,10.85,7.68,21.25,,34.81,,13.6,10.388889,17.133333,0.508,,9.368056,73.996514
US_NC_37173,2022-02-18,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,6,0,3307,34,8,8020,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,10,,58,-10,6.8,7.66,9.36,24.24,,25.52,,8.666667,1.205556,17.894444,25.4,,4.708333,76.26773
US_NC_37173,2022-02-19,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3307,34,10,8030,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,45,,71,-18,8.02,11.23,17.11,21.93,,40.11,8.56,1.538889,-5.055556,13.3,0.381,,-5.972222,57.251092
US_NC_37173,2022-02-20,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3307,34,0,8030,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,71,-4,11.44,11.98,13.62,27.23,,46.84,,2.877778,-5.788889,13.633333,0.0,,-7.5625,45.606444
US_NC_37173,2022-02-21,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,55,0,3362,34,0,8030,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,19,,83,-23,12.88,11.85,11.85,23.18,,37.6,9.27,6.183333,-3.155556,15.8,0.508,,-1.111111,58.544322
US_NC_37173,2022-02-22,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,10,1,3372,35,10,8040,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,0,,80,-6,12.63,7.22,10.82,20.3,,36.99,,13.011111,9.983333,18.388889,3.58775,,10.798611,86.465761
US_NC_37173,2022-02-23,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,5,0,3377,35,0,8040,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,9,,95,-9,9.79,,15.57,30.7,12.02,39.6,,15.427778,11.566667,21.1,27.432,,12.958333,84.238449
US_NC_37173,2022-02-24,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,10,0,3387,35,13,8053,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,14,,74,-9,16.08,9.83,10.72,27.25,8.49,35.29,6.7,13.416667,9.544444,21.288889,11.994444,,11.104167,86.819605
US_NC_37173,2022-02-25,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,9,0,3396,35,2,8055,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,10,,66,-13,9.86,,13.31,19.23,,33.52,,13.5,6.4,19.0,7.704667,,9.409722,76.132343
US_NC_37173,2022-02-26,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3396,35,11,8066,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,39,,57,-14,11.51,,9.86,20.28,10.41,33.43,,4.95,2.044444,11.805556,3.584222,,0.361111,72.450754
US_NC_37173,2022-02-27,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3396,35,0,8066,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,34,-8,14.47,8.68,12.74,22.0,,39.37,,6.144444,3.672222,9.722222,8.4455,,4.375,86.949046
US_NC_37173,2022-02-28,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,9,0,3405,35,2,8068,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,7,,105,-7,13.15,8.46,17.38,29.12,,41.8,,5.660494,-1.0,15.265432,8.962571,,-1.087302,61.043172
US_NC_37173,2022-03-01,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,4,0,3409,35,0,8068,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,7,,106,-10,8.68,,12.06,23.63,,40.51,,7.024691,-1.765432,18.58642,0.028222,,-2.087302,50.967522
US_NC_37173,2022-03-02,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,6,0,3415,35,0,8068,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,15,,117,-11,11.62,,15.98,17.44,,36.81,,10.135802,-0.703704,22.555556,0.0,,-1.02381,45.23787
US_NC_37173,2022-03-03,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,7,0,3422,35,5,8073,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,21,,122,-10,14.76,8.57,7.62,23.32,,46.65,,12.895062,1.641975,24.993827,0.0,,0.960317,43.731875
US_NC_37173,2022-03-04,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,5,0,3427,35,3,8076,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,10,,97,-12,10.48,9.05,10.48,21.91,10.95,30.0,8.57,12.475309,3.0,22.783951,0.0,,2.944444,50.15335
US_NC_37173,2022-03-05,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3427,35,7,8083,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,50,,111,-13,8.78,8.78,9.36,14.63,,19.9,,13.753086,4.858025,22.932099,0.0,,4.97619,53.764408
US_NC_37173,2022-03-06,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3427,35,3,8086,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,98,-8,11.82,,9.46,19.51,,47.29,,18.377778,11.233333,24.25,0.0,,10.625,59.868646
US_NC_37173,2022-03-07,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,4,1,3431,36,1,8087,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,2,,129,-11,11.91,,13.29,21.53,7.33,37.11,6.87,17.477778,11.983333,22.805556,3.01625,,12.409722,71.037737
US_NC_37173,2022-03-08,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,6,0,3437,36,0,8087,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,5,,132,-21,13.04,10.53,18.56,26.08,7.52,44.64,11.54,9.688889,5.322222,15.883333,8.382,,5.486111,75.287814
