location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05093,2020-06-05,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,79,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-9,1,-5,-26,7,3.5,5.13,,10.26,7.0,5.36,3.96,3.27,4.9,,,,8.86,3.73,,4.43,,3.96,,9.09,17.02,5.6,9.33,4.2,,3.96,32.41,3.96,8.16,5.13,4.9,3.96,24.901235,21.08642,31.648148,7.62,,21.716049,82.704544
US_AR_05093,2020-06-06,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,79,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-1,,7,1,,5.66,4.58,5.39,10.77,7.81,5.12,4.04,5.12,5.39,,4.31,,6.46,4.58,4.31,,5.66,5.92,,7.27,19.12,4.85,9.96,,4.85,,33.39,,9.43,6.73,4.31,4.31,25.319444,19.472222,33.388889,2.88925,,20.708333,75.798832
US_AR_05093,2020-06-07,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,80,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,13,,-7,-8,,6.08,5.02,,12.68,6.87,4.76,5.55,5.55,7.93,5.81,,4.23,6.34,,,3.7,,4.76,4.23,6.61,17.97,4.23,8.46,,4.23,3.7,40.16,,8.72,4.76,4.23,5.02,28.777778,22.513889,34.75,0.0,,22.055556,67.246413
US_AR_05093,2020-06-08,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,3,0,83,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-7,,-5,-21,7,5.67,4.58,,9.8,6.1,5.23,3.7,4.14,6.32,,,3.7,6.32,,3.49,3.27,,4.14,,7.19,23.53,4.58,13.29,,,5.88,33.12,4.36,10.89,7.19,4.14,3.92,27.141975,24.092593,32.635802,0.0,,21.049383,69.53245
US_AR_05093,2020-06-09,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,2,0,85,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,0,22,-3,-21,6,3.97,6.62,,13.67,5.07,7.5,5.51,,8.38,,,3.09,7.94,,7.72,3.31,,5.51,5.29,8.82,19.85,5.29,13.01,5.29,3.75,4.85,34.62,3.09,6.62,6.84,4.19,7.72,26.641975,23.679012,31.197531,5.479143,,23.604938,83.618853
US_AR_05093,2020-06-10,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,86,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,1,8,-9,-20,4,,10.52,3.58,7.39,7.83,,5.37,4.48,5.59,4.25,3.13,4.7,6.71,,3.13,3.81,,4.03,6.27,7.16,21.71,4.48,8.73,,4.48,3.13,33.8,3.81,7.61,5.59,,4.7,24.944444,22.290123,29.660494,0.296333,,17.796296,64.726406
US_AR_05093,2020-06-11,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,86,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-2,1,-3,-20,3,4.6,5.98,,6.67,3.45,4.83,3.45,4.37,6.44,3.45,3.45,3.45,7.82,,4.37,3.91,5.29,3.45,,6.44,20.23,,10.57,,,6.44,33.79,,9.88,,3.91,5.06,23.04321,16.283951,29.462963,0.0,,14.191358,58.095612
US_AR_05093,2020-06-12,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,3,0,89,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-8,-4,5,-24,5,,6.96,,9.6,6.48,5.04,6.96,3.36,6.96,,5.52,,9.6,3.84,,5.04,3.36,4.56,5.04,10.56,18.72,5.52,11.76,3.6,3.6,6.96,35.27,,10.32,6.0,4.08,4.32,24.975309,17.04321,32.006173,0.0,,13.895062,51.007379
US_AR_05093,2020-06-13,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,2,0,91,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-1,,17,10,,,7.72,,11.03,4.96,,,,5.79,3.86,,,8.27,,,,,6.34,4.41,8.55,17.09,,14.06,4.69,,6.07,31.7,6.07,9.65,5.24,,5.24,25.652778,18.597222,32.215278,0.0,,16.569444,57.546773
US_AR_05093,2020-06-14,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,4,0,95,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,10,,-5,-3,,,9.11,,10.41,7.8,4.94,6.24,,7.02,4.16,5.2,5.2,7.8,4.16,,13.27,5.2,6.24,,5.2,22.37,6.24,14.83,3.9,,9.63,32.26,4.94,6.24,5.72,5.72,,25.909722,18.666667,32.8125,0.0,,17.541667,60.436127
US_AR_05093,2020-06-15,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,96,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-3,,2,-21,5,4.74,4.06,3.16,12.41,6.55,,4.51,,6.55,3.84,3.84,6.55,6.09,,3.61,7.22,,4.51,4.74,6.32,23.47,5.87,12.87,3.39,5.19,4.29,34.53,6.32,13.77,3.39,3.84,4.51,24.851852,19.765432,30.08642,0.649111,,17.006173,61.876227
US_AR_05093,2020-06-16,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,2,0,98,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,2,15,4,-21,3,8.61,7.25,,8.15,6.79,6.34,,4.53,8.61,3.62,4.3,9.74,5.66,3.17,5.66,6.57,,4.08,4.98,7.7,26.5,3.85,8.83,3.4,5.44,5.44,36.69,,7.25,5.89,3.62,4.3,23.25,16.104167,29.638889,0.0635,,13.333333,53.856189
US_AR_05093,2020-06-17,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,4,0,102,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,2,7,-8,-21,4,3.85,5.21,,8.16,4.3,4.76,5.89,6.34,5.89,,3.62,,8.84,,4.3,5.66,4.53,,4.08,6.57,20.16,4.76,12.46,,,5.21,36.02,,8.61,5.89,4.76,4.3,24.375,17.506944,30.291667,0.0,,15.930556,59.526599
US_AR_05093,2020-06-18,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,3,0,105,2,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,0,2,9,-22,3,4.67,6.3,,10.74,6.07,4.43,6.77,4.9,8.64,,4.2,,8.64,4.2,5.14,4.9,4.67,,3.73,6.54,24.75,3.73,11.21,5.84,4.9,4.9,36.65,6.07,8.4,4.9,3.27,4.2,26.038889,19.838889,31.516667,0.0,,15.794444,54.037874
US_AR_05093,2020-06-19,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,2,1,107,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-5,-4,5,-24,4,,6.27,,12.06,7.24,3.38,3.62,,8.44,6.27,,,7.96,5.07,,3.62,7.96,,,7.48,22.19,5.55,7.96,4.34,4.82,6.03,28.95,,8.68,8.68,5.79,,27.0,20.088889,33.25,0.0,,16.994444,54.830519
US_AR_05093,2020-06-20,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,3,0,110,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,1,,18,-1,,4.43,4.98,,8.86,6.09,4.43,4.71,,7.47,,4.15,4.15,6.37,,3.88,,,5.26,,4.15,23.25,6.37,12.18,,,4.15,33.77,4.71,6.37,3.88,5.26,,27.283951,20.58642,33.54321,0.0,,18.37037,58.41656
US_AR_05093,2020-06-21,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,4,0,114,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,5,,9,-11,,,5.4,4.05,8.1,5.13,5.67,3.78,,6.48,4.59,,,5.94,5.94,,,4.05,4.59,3.78,7.83,19.99,6.21,9.19,,4.59,6.48,35.12,7.83,9.99,7.29,,4.59,24.765432,20.561728,31.148148,13.419667,,20.62963,77.939016
US_AR_05093,2020-06-22,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,115,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-6,,8,-22,8,3.33,8.44,3.56,11.33,7.11,4.0,3.78,4.0,8.89,4.0,7.33,3.11,6.89,3.11,6.89,3.56,4.22,3.78,4.44,4.89,26.0,,12.22,,3.33,5.55,34.88,5.11,10.89,,,4.22,24.316667,21.55,28.322222,5.672667,,21.322222,83.486368
US_AR_05093,2020-06-23,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,6,0,121,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,3,20,4,-24,5,3.59,6.29,,11.0,7.41,6.06,5.61,3.14,8.98,4.71,4.26,,8.53,3.82,4.26,5.61,4.94,3.82,5.16,8.3,19.98,4.94,11.67,4.94,,6.73,33.67,5.16,7.86,7.41,4.71,3.59,25.622222,22.327778,29.922222,2.060222,,21.416667,77.817721
US_AR_05093,2020-06-24,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,7,0,128,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,5,4,-9,-22,4,4.07,4.75,3.17,7.91,5.2,,5.2,4.3,6.33,5.88,6.33,3.62,9.72,4.07,3.62,3.17,,3.39,,8.82,24.64,6.56,14.02,,3.62,4.97,36.18,5.2,6.78,3.39,3.39,4.52,24.972222,21.116667,29.972222,3.584222,,18.772222,69.336205
US_AR_05093,2020-06-25,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,128,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-5,1,12,-25,4,5.99,3.69,,14.75,5.76,5.07,3.46,4.38,10.14,4.84,7.61,4.61,8.53,4.15,5.07,3.23,,4.38,4.84,7.14,23.05,5.99,12.45,,3.92,4.61,36.88,,8.3,6.68,5.07,,25.055556,18.518519,31.580247,0.0,,17.444444,62.853883
US_AR_05093,2020-06-26,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,8,0,136,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-8,-13,0,-25,6,5.28,5.52,,12.48,7.92,5.28,,4.32,6.96,4.32,6.24,4.56,7.68,,4.56,,6.96,,,7.68,23.76,3.84,11.76,,4.32,4.32,30.72,4.8,4.8,5.28,6.0,5.52,25.15,22.533333,29.55,0.0,,21.361111,79.623899
US_AR_05093,2020-06-27,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,13,0,149,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-7,,19,3,,6.34,7.92,,12.68,7.66,,3.7,3.7,8.19,,11.62,5.02,6.6,,5.81,3.7,5.28,,4.75,8.98,23.24,,11.36,4.49,3.96,,31.16,4.49,10.83,3.96,,4.75,25.895062,22.382716,31.308642,1.5748,,22.382716,81.078626
US_AR_05093,2020-06-28,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,8,0,157,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,9,,,-8,,5.77,8.92,,11.28,4.98,3.93,5.25,3.67,11.02,4.72,7.08,,6.03,6.56,6.56,,3.93,,,5.51,25.44,6.29,15.73,,,3.93,33.04,5.77,11.8,8.65,5.51,,28.32716,24.308642,32.660494,0.846667,,23.296296,74.276326
US_AR_05093,2020-06-29,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,4,0,161,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,0,,6,-24,5,4.8,7.54,5.03,12.34,5.94,4.8,6.4,,5.49,,5.26,3.89,7.54,3.43,7.77,5.94,3.2,,3.43,8.0,23.32,5.49,11.66,,4.34,4.11,34.97,4.57,8.46,5.94,5.03,,27.833333,24.05,31.855556,0.0,,22.588889,73.399684
US_AR_05093,2020-06-30,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,7,0,168,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,4,15,8,-24,4,6.34,7.02,3.17,7.7,5.44,4.53,4.08,,7.7,,,3.85,5.66,4.98,6.8,,4.76,4.53,4.76,9.06,22.88,4.76,11.78,3.62,5.21,3.17,35.79,4.3,9.74,8.61,4.53,3.4,28.283333,24.555556,33.016667,0.3175,,23.783333,76.76562
US_AR_05093,2020-07-01,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,12,0,180,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,6,6,-5,-24,5,4.01,5.79,,11.81,5.57,4.68,5.35,4.01,10.92,,3.34,4.46,6.91,,4.9,3.34,3.34,3.57,3.12,3.79,18.27,3.57,12.26,3.79,4.46,3.34,38.78,4.68,9.36,6.02,,3.57,26.444444,22.633333,31.838889,0.931333,,23.411111,83.730358
US_AR_05093,2020-07-02,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,5,0,185,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,13,6,9,-31,4,5.31,7.84,,14.07,5.31,4.38,4.15,3.23,10.38,,,4.38,11.99,3.23,,4.15,4.38,3.92,4.84,4.61,31.83,4.15,9.92,3.92,5.31,4.38,36.22,3.92,9.23,3.69,,3.92,25.759259,21.703704,32.462963,3.189111,,22.82716,84.001008
US_AR_05093,2020-07-03,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,9,0,194,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,2,5,4,-56,,6.95,8.02,3.74,11.5,5.88,4.81,,4.54,9.09,,4.01,,8.29,,,4.54,,5.88,,8.02,22.19,4.28,13.1,,3.74,,28.07,,6.15,7.49,4.28,4.28,27.91358,23.098765,33.685185,0.0,,23.537037,77.23629
US_AR_05093,2020-07-04,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,8,0,202,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-10,,-15,-27,,7.2,8.45,,10.32,4.38,5.63,,,6.88,,5.32,,4.69,,,,,,,5.95,14.08,,10.95,,6.57,,29.1,,6.88,5.32,5.95,4.69,27.382716,23.055556,33.037037,0.66675,,22.512346,74.875744
US_AR_05093,2020-07-05,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,12,0,214,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,4,,20,-20,,6.19,6.19,,13.19,4.57,4.57,,,9.96,6.73,6.73,,6.46,4.04,5.92,,,4.04,6.19,8.07,26.91,6.19,14.8,,4.57,7.26,34.71,,11.3,8.07,,5.38,27.549383,22.04321,33.524691,2.00025,,22.228395,72.93935
US_AR_05093,2020-07-06,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,10,0,224,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,4,,22,-30,7,4.93,5.82,5.15,15.23,5.15,4.48,4.03,,8.96,,4.26,5.6,5.38,5.15,5.82,4.03,3.81,3.36,4.93,7.39,27.78,5.15,12.54,3.14,4.26,4.93,36.07,5.38,10.75,4.7,,4.93,27.755556,23.055556,33.338889,0.4318,,22.244444,72.283861
US_AR_05093,2020-07-07,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,225,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,5,8,-1,-27,6,6.0,4.45,,10.67,6.89,6.0,,3.78,9.56,3.56,5.12,3.56,9.34,4.0,6.0,5.56,,,5.12,7.56,28.24,5.78,12.9,4.45,3.11,4.0,38.03,,8.45,4.0,3.56,3.78,28.6,23.811111,33.633333,0.5715,,22.605556,70.517996
US_AR_05093,2020-07-08,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,40,0,265,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,3,-2,-7,-26,5,4.5,7.87,3.6,8.99,4.94,4.5,5.39,4.94,10.34,4.04,,,8.09,,4.5,4.5,3.82,3.82,3.82,8.31,22.47,6.29,12.81,,,,32.59,,7.42,4.27,4.72,,28.012346,23.333333,33.04321,0.0,,22.833333,73.789245
US_AR_05093,2020-07-09,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,10,0,275,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-1,-3,6,-25,5,4.94,6.06,,10.1,4.94,6.73,4.04,3.59,9.88,,5.16,,7.18,6.06,3.37,4.71,3.81,3.14,,7.63,26.71,5.61,10.32,5.83,3.59,,30.52,4.71,10.1,4.94,,7.63,27.805556,23.388889,32.993056,0.0,,23.576389,77.913314
US_AR_05093,2020-07-10,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,15,0,290,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-9,-6,0,-27,7,3.7,7.62,,10.39,4.39,,6.24,3.46,8.55,,4.62,4.85,6.47,,5.78,4.62,,3.23,,6.24,26.34,4.62,11.32,,,,35.58,,9.93,3.23,,4.62,27.618056,22.479167,33.590278,0.127,,22.381944,73.263783
US_AR_05093,2020-07-11,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,14,0,304,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,5,,6,7,,4.76,5.82,,10.06,4.24,6.35,7.67,4.76,9.26,,3.97,,6.62,3.97,5.56,5.29,,4.76,,6.62,21.97,5.56,14.03,4.5,,6.09,40.76,4.24,7.15,7.94,,5.29,28.339506,21.592593,34.808642,0.0,,21.987654,68.629304
US_AR_05093,2020-07-12,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,10,0,314,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,7,,0,-13,,3.76,6.78,8.28,11.54,5.77,6.78,3.76,,8.28,,3.76,4.52,10.04,4.52,,,,4.01,4.77,4.77,21.58,3.51,12.3,4.01,6.53,,40.15,,10.79,7.53,5.77,3.76,29.771605,26.358025,33.858025,0.0,,23.549383,69.546784
US_AR_05093,2020-07-13,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,23,0,337,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-2,,4,-25,6,,5.86,,11.5,5.21,4.77,5.21,4.99,11.07,,3.91,3.25,7.59,3.25,6.08,4.56,4.56,,3.91,8.68,24.3,4.77,9.55,,3.25,4.56,39.06,,8.68,6.94,4.12,5.64,27.344444,21.555556,32.777778,0.0,,19.8,63.699181
US_AR_05093,2020-07-14,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,12,0,349,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,1,6,4,-27,5,3.94,6.12,,12.69,7.44,3.06,4.59,3.5,8.97,,,6.78,5.91,5.03,,4.81,3.5,3.5,4.16,7.66,23.84,5.69,9.84,3.72,,4.38,35.66,6.78,6.56,4.38,4.81,6.56,28.222222,22.222222,34.022222,0.0,,20.666667,64.153052
US_AR_05093,2020-07-15,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,8,0,357,3,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,0,5,-3,-27,4,4.37,6.55,,10.05,7.21,5.24,,,8.3,,3.93,,9.83,4.15,5.02,3.71,,3.28,3.49,11.79,22.71,7.64,8.74,4.15,,5.46,36.03,4.37,7.64,4.15,5.24,3.28,29.944444,24.9,35.705556,0.0,,23.044444,66.914276
US_AR_05093,2020-07-16,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,18,1,375,4,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-10,-2,2,-27,5,4.9,7.8,,12.92,7.8,6.24,7.35,4.01,13.59,3.12,4.01,,8.91,,3.79,4.23,,3.12,3.34,6.91,21.17,4.9,11.59,4.23,4.01,4.23,40.11,4.23,7.13,7.13,5.12,4.9,29.105556,24.866667,34.255556,0.0,,24.238889,75.257325
US_AR_05093,2020-07-17,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,6,0,381,4,,,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-16,-13,4,-28,6,3.7,9.71,3.47,12.72,6.01,3.47,6.24,5.55,11.56,,7.86,4.16,8.79,6.24,6.71,4.39,,,4.86,7.86,21.74,3.47,9.48,3.93,3.7,3.7,30.99,5.09,6.94,,5.55,3.24,27.972222,23.927778,33.711111,0.145143,,24.038889,79.698578
