location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53003,2022-02-16,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,13,0,4269,58,10,9194,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-3,-10,3,7.93,10.58,11.46,12.34,14.1,11.02,23.8,10.13,43.62,8.37,2.572222,-1.005556,6.844444,0.9398,,-1.209877,76.963031
US_WA_53003,2022-02-17,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4269,58,6,9200,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-5,-12,3,,11.64,13.36,10.34,11.64,8.62,24.14,,35.34,6.46,1.344444,-4.194444,8.572222,0.5588,,-3.839506,68.442217
US_WA_53003,2022-02-18,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,7,0,4276,58,0,9200,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-6,-19,4,,12.23,8.94,7.99,,8.94,24.92,,38.09,8.46,3.077778,-3.722222,11.372222,0.0,,-2.006173,69.289658
US_WA_53003,2022-02-19,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4276,58,3,9203,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-5,-11,,,12.79,,9.72,11.26,,23.54,,41.45,,4.311111,-2.322222,11.894444,0.0,,-2.006173,64.011856
US_WA_53003,2022-02-20,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4276,58,0,9203,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-5,,,13.54,,8.22,7.74,,21.28,10.16,46.92,,3.761111,-1.227778,10.544444,0.9144,,-1.203704,70.399769
US_WA_53003,2022-02-21,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4276,58,0,9203,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-9,-29,6,,14.84,10.53,13.4,10.53,9.09,29.67,,54.55,,-0.172222,-2.666667,5.094444,4.854222,,-2.981481,80.578727
US_WA_53003,2022-02-22,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4276,58,0,9203,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-5,-17,4,,10.19,11.07,12.85,13.29,13.73,27.02,,45.63,6.64,-6.894444,-10.994444,1.038889,2.427111,50.8,-11.716049,68.277149
US_WA_53003,2022-02-23,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,10,3,4286,61,0,9203,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,0,-11,2,7.79,15.15,10.39,12.12,12.99,9.96,26.41,9.52,33.76,7.36,-11.022222,-17.194444,-4.95,0.056444,50.8,-16.697531,62.858949
US_WA_53003,2022-02-24,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4286,61,12,9215,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-13,4,8.07,8.92,8.07,8.49,6.79,11.47,20.39,,36.1,8.92,-8.611111,-14.427778,-4.605556,0.028222,50.8,-12.882716,71.615882
US_WA_53003,2022-02-25,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,16,0,4302,61,3,9218,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-10,4,,8.76,9.64,10.07,16.21,6.57,24.97,,41.61,,-9.933333,-16.533333,-0.622222,0.874889,30.48,-14.117284,70.341853
US_WA_53003,2022-02-26,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4302,61,4,9222,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-14,,7.53,,9.53,8.03,10.03,13.04,20.57,,41.14,,-5.444444,-12.827778,3.25,0.0254,50.8,-10.54321,65.685868
US_WA_53003,2022-02-27,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4302,61,0,9222,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-4,-9,,7.04,16.91,,12.68,11.74,9.39,19.25,7.51,40.85,,-0.155556,-8.122222,5.95,0.790222,50.8,-5.395062,68.195636
US_WA_53003,2022-02-28,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,29,0,4331,61,0,9222,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-10,-5,2,,9.54,,8.29,16.17,9.54,19.07,,37.73,9.54,5.222222,0.138889,9.616667,2.6162,30.48,0.080247,70.184954
US_WA_53003,2022-03-01,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4331,61,7,9229,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-7,1,6.44,,14.6,11.16,9.88,10.3,24.9,,37.78,6.87,8.555556,3.844444,13.911111,8.4836,,3.679012,73.013686
US_WA_53003,2022-03-02,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,48,2,4379,63,0,9229,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-10,2,9.86,8.15,7.29,11.15,13.72,14.15,27.87,,51.02,8.15,6.95,3.861111,13.805556,2.3622,,4.641975,85.857172
US_WA_53003,2022-03-03,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4379,63,13,9242,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,5,-14,3,10.52,8.41,9.25,7.99,14.72,7.99,26.5,,34.49,,5.35,3.427778,9.633333,3.8608,,3.722222,89.425311
US_WA_53003,2022-03-04,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,11,1,4390,64,0,9242,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-5,-9,3,,12.64,11.33,11.33,14.38,8.72,27.02,10.02,43.58,12.64,2.194444,-1.805556,6.733333,4.953,,-1.067901,79.403266
US_WA_53003,2022-03-05,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4390,64,5,9247,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-3,-7,,,11.37,8.78,,10.33,8.78,28.41,9.3,39.27,12.92,1.644444,-2.944444,7.688889,0.0,,-1.716049,77.664859
US_WA_53003,2022-03-06,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4390,64,0,9247,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,10,-8,,13.34,12.84,9.38,11.36,8.89,,16.79,,37.54,,1.944444,-2.977778,7.505556,0.0,,-2.851852,70.014817
US_WA_53003,2022-03-07,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,4392,64,0,9247,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-9,-9,2,,,8.74,7.43,10.49,10.05,20.1,,38.45,,2.166667,-3.377778,10.833333,0.3556,,-4.234568,63.096276
US_WA_53003,2022-03-08,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4392,64,8,9255,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-13,3,,7.95,9.62,10.46,11.29,6.69,19.66,,42.66,8.78,3.833333,-2.461111,10.744444,0.3302,,-1.037037,71.325876
US_WA_53003,2022-03-09,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,50,0,4442,64,3,9258,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-10,2,,9.03,6.88,,11.17,15.04,26.22,,45.98,6.45,-1.216667,-4.944444,3.988889,3.429,,-6.308642,69.775303
US_WA_53003,2022-03-10,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4442,64,6,9264,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-2,-15,3,,14.02,7.01,8.76,7.45,,28.04,7.45,46.44,,-4.65,-10.927778,3.744444,0.197556,,-12.524691,54.885279
US_WA_53003,2022-03-11,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,43,1,4485,65,0,9264,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-15,-10,4,8.98,8.53,13.02,10.77,12.57,9.42,20.64,,33.66,,1.372222,-5.988889,8.25,0.0,,-6.691358,55.62325
US_WA_53003,2022-03-12,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4485,65,1,9265,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-4,-13,,,14.96,,12.38,11.35,8.77,18.05,,37.14,8.77,6.166667,-1.738889,15.761111,0.0762,,-1.845679,57.40227
US_WA_53003,2022-03-13,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4485,65,2,9267,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-10,,,11.73,11.73,15.29,9.69,12.75,23.96,,32.63,,6.766667,0.944444,15.611111,1.919111,,-0.259259,61.269823
US_WA_53003,2022-03-14,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,4,0,4489,65,0,9267,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-11,-9,2,10.84,12.57,15.61,7.37,14.74,6.94,32.52,8.24,43.36,7.8,6.177778,1.961111,11.95,2.935111,,1.302469,71.540663
US_WA_53003,2022-03-15,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4489,65,2,9269,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-3,-11,3,7.63,15.68,10.17,10.6,12.72,8.48,21.19,7.63,38.57,7.63,7.861111,3.366667,12.216667,4.0894,,3.432099,73.969643
US_WA_53003,2022-03-16,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,9,0,4498,65,1,9270,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,5,-11,1,,15.38,8.97,11.54,11.54,7.26,23.07,,48.7,,5.227778,2.061111,11.283333,4.1656,,0.314815,71.748069
US_WA_53003,2022-03-17,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4498,65,0,9270,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-2,-13,2,8.78,10.53,,10.53,10.53,,20.62,,33.35,8.34,3.638889,-2.672222,11.777778,0.7874,,-2.030864,66.496759
US_WA_53003,2022-03-18,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,11,0,4509,65,3,9273,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-4,-13,2,8.41,13.72,7.97,21.25,14.61,8.86,14.17,8.41,39.85,9.3,7.216667,-0.522222,13.272222,0.635,,1.654321,67.897024
US_WA_53003,2022-03-19,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4509,65,1,9274,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-9,,7.57,13.63,,15.15,,8.08,19.69,,36.86,7.57,6.088889,1.261111,13.066667,0.056444,,1.401235,70.881712
US_WA_53003,2022-03-20,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4509,65,1,9275,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,9,-10,,,13.24,9.31,12.26,10.3,,15.2,7.84,37.26,9.81,3.216667,-0.855556,9.688889,2.54,,-2.771605,65.743981
US_WA_53003,2022-03-21,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4509,65,0,9275,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-5,-9,2,7.84,12.2,,,11.76,7.41,23.53,,49.23,,3.683333,-0.694444,8.894444,0.2032,,-1.222222,70.323832
US_WA_53003,2022-03-22,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4509,65,0,9275,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-3,-11,1,,11.09,11.98,10.65,10.65,8.87,14.64,7.1,41.26,11.09,7.5,1.716667,15.061111,1.128889,,3.876543,77.105238
US_WA_53003,2022-03-23,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,5,0,4514,65,1,9276,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,4,-12,1,,12.65,9.6,12.22,11.34,7.42,26.18,,36.65,8.29,8.955556,2.233333,19.072222,0.0254,,4.216049,72.000658
US_WA_53003,2022-03-24,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4514,65,0,9276,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-11,1,9.56,14.12,9.11,6.83,7.74,9.11,21.86,7.74,45.54,8.2,9.716667,1.266667,18.244444,0.254,,2.938272,62.355582
US_WA_53003,2022-03-25,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,0,4517,65,1,9277,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-14,3,,13.43,11.03,,10.07,14.87,20.62,,46.52,7.67,6.95,0.838889,15.688889,0.0,,-0.012346,61.112054
US_WA_53003,2022-03-26,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4517,65,5,9282,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-10,,,,16.36,,9.81,10.36,22.36,11.99,38.71,,8.722222,1.555556,17.444444,0.0,,1.479167,59.77124
US_WA_53003,2022-03-27,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4517,65,0,9282,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,5,-4,,,11.85,12.39,12.93,8.08,,30.16,12.39,46.86,9.16,10.407407,3.104938,19.061728,0.0,,2.930556,60.134281
US_WA_53003,2022-03-28,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4517,65,0,9282,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-8,-23,4,7.81,11.72,10.26,13.68,8.3,8.79,20.02,8.3,35.65,9.77,10.511111,4.894444,17.977778,0.9906,,5.234568,69.737396
US_WA_53003,2022-03-29,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4517,65,5,9287,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-24,2,9.12,13.45,11.05,16.81,12.01,19.21,25.93,10.09,41.3,10.09,9.705556,4.655556,15.922222,0.9652,,4.771605,71.92388
US_WA_53003,2022-03-30,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,6,0,4523,65,0,9287,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,1,-22,3,11.41,9.43,12.9,9.43,10.42,,28.77,,38.2,8.43,7.461111,2.244444,15.527778,0.0,,0.95679,64.262321
US_WA_53003,2022-03-31,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4523,65,3,9290,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,0,-24,2,,9.51,9.01,8.51,16.01,8.51,15.01,,39.03,8.01,5.188889,0.65,11.333333,0.0,,-2.524691,58.113855
US_WA_53003,2022-04-01,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,-2,0,4521,65,3,9293,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,1,-22,2,,14.71,8.4,7.88,,,31.51,,45.69,7.88,4.211111,-2.733333,13.338889,0.0508,,-3.382716,57.887938
US_WA_53003,2022-04-02,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4521,65,5,9298,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-11,,8.78,12.07,,,12.62,,23.6,8.23,47.2,,6.733333,-0.794444,13.455556,1.495778,,-0.444444,60.719649
US_WA_53003,2022-04-03,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4521,65,0,9298,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,13,-13,,,,12.66,10.55,,,27.96,,53.82,,5.288889,-1.766667,14.061111,1.397,,-2.487654,57.552418
US_WA_53003,2022-04-04,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,4522,65,0,9298,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-8,-9,2,11.16,9.37,10.27,10.71,11.16,9.82,29.9,,45.08,,7.533333,0.433333,13.355556,1.1176,,1.481481,66.417227
US_WA_53003,2022-04-05,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4522,65,12,9310,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,1,-11,1,,19.5,10.88,7.26,15.87,7.26,24.49,9.52,47.16,,3.677778,-0.033333,10.527778,5.023556,,-4.117284,57.406498
US_WA_53003,2022-04-06,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,4,0,4526,65,2,9312,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,11,-11,0,,9.37,7.96,7.49,13.58,8.43,25.76,7.03,40.75,7.49,4.027778,-3.822222,12.955556,0.0,,-5.617284,49.59122
US_WA_53003,2022-04-07,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,1,9313,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,6,-14,0,11.65,14.91,12.58,11.65,10.72,16.77,23.76,7.92,41.94,8.85,7.416667,-3.4,20.294444,0.0,,-3.061728,47.28639
US_WA_53003,2022-04-08,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,11,9324,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-4,-11,3,,16.75,8.84,10.7,12.56,,29.78,7.45,37.69,7.45,10.65,1.677778,20.238889,0.0,,0.135802,48.528198
US_WA_53003,2022-04-09,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,4,9328,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-13,,,18.44,9.5,,8.94,8.94,22.35,,32.96,,4.466667,0.127778,12.883333,0.254,,-3.790123,56.011752
US_WA_53003,2022-04-10,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,0,9328,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,6,-7,,10.81,15.67,,13.51,16.75,,23.77,10.81,39.44,9.73,1.466667,-2.122222,8.122222,1.4986,,-3.641975,68.969365
US_WA_53003,2022-04-11,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,0,9328,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-11,-9,2,6.8,9.06,,,14.96,8.16,29.01,,45.32,6.8,0.994444,-2.255556,4.677778,2.765778,,-2.549383,77.825436
US_WA_53003,2022-04-12,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,7,9335,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-11,3,7.33,10.54,9.63,9.17,15.13,10.54,26.13,8.25,46.76,,0.361111,-1.844444,4.422222,8.410222,,-2.617284,81.273023
