location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31159,2022-05-28,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8712,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-34,,13.49,,,,22.26,15.51,49.24,12.81,23.588889,17.255556,30.505556,0.0,,14.909722,57.771624
US_NE_31159,2022-05-29,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8712,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-40,,12.34,,11.04,,20.13,12.34,41.56,11.04,25.655556,20.433333,31.122222,0.0,,17.465278,60.270083
US_NE_31159,2022-05-30,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8712,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-81,,21.87,,,,22.45,18.99,36.84,15.54,26.427778,23.083333,30.25,0.028222,,16.729167,55.199771
US_NE_31159,2022-05-31,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8712,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-24,,17.59,,,,18.7,12.1,30.79,11.0,19.644444,13.25,27.566667,0.0,,9.090278,50.810084
US_NE_31159,2022-06-01,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8712,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-23,,13.05,,,,28.95,8.51,37.46,11.35,17.216667,10.111111,24.544444,0.0,,8.486111,56.511252
US_NE_31159,2022-06-02,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8712,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-22,,16.05,,,,25.23,12.04,47.02,14.91,16.661111,6.277778,26.961111,0.0,,4.597222,44.346718
US_NE_31159,2022-06-03,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8712,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-26,,15.24,,,10.16,22.01,,33.86,,21.027778,12.633333,28.794444,0.0,,8.5625,44.388589
US_NE_31159,2022-06-04,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8712,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-16,9.33,,,9.33,,28.0,15.55,32.35,13.69,21.266667,15.605556,27.711111,0.931333,,12.520833,57.048168
US_NE_31159,2022-06-05,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8712,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,,11.84,,,,20.29,9.58,32.69,,21.05,15.888889,27.116667,16.47825,,17.069444,77.957354
US_NE_31159,2022-06-06,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8712,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-24,,17.45,,,7.93,21.15,14.81,39.66,14.28,21.055556,15.822222,27.372222,3.979333,,17.916667,82.183218
US_NE_31159,2022-06-07,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,8,8720,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-25,,22.25,,,8.14,21.16,10.85,42.33,10.85,21.422222,15.627778,27.35,0.903111,,16.597222,74.082842
US_NE_31159,2022-06-08,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8720,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-23,,9.31,,10.48,,23.87,9.9,33.77,9.9,20.05,15.327778,26.461111,20.4978,,14.25,69.449993
US_NE_31159,2022-06-09,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8720,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-24,,15.26,,,,22.35,8.18,50.69,11.99,19.65,12.533333,26.622222,0.0,,12.881944,64.775249
US_NE_31159,2022-06-10,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8720,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-26,,11.28,10.15,10.71,,23.12,8.46,43.98,,21.038889,15.277778,28.116667,3.9116,,16.458333,74.417344
US_NE_31159,2022-06-11,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8720,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-22,,9.9,,,,18.56,12.37,32.79,11.75,24.133333,16.827778,33.605556,0.127,,18.868056,71.828062
US_NE_31159,2022-06-12,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8720,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,,16.54,13.0,,,22.45,,46.08,,24.788889,18.561111,32.672222,6.970889,,20.159722,74.43823
US_NE_31159,2022-06-13,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8720,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-23,,14.33,,,,22.82,8.49,38.21,14.33,29.105556,23.222222,38.233333,1.721556,,20.875,61.432034
US_NE_31159,2022-06-14,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8720,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-26,,15.59,11.29,8.6,8.06,26.88,13.98,39.24,12.37,30.160494,26.246914,36.180556,0.282222,,17.904762,47.808889
US_NE_31159,2022-06-15,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,7,8727,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-33,,11.56,8.67,10.4,10.98,12.14,,38.14,,22.755556,17.205556,32.066667,13.9954,,15.875,64.814003
US_NE_31159,2022-06-16,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8727,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-28,,,,,,16.29,8.43,25.28,11.24,23.438889,14.905556,31.538889,3.9116,,14.451389,56.706848
US_NE_31159,2022-06-17,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8727,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-26,,8.48,,,,18.09,10.74,37.32,,25.527778,18.8,32.588889,10.893778,,18.826389,65.820347
US_NE_31159,2022-06-18,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8727,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-22,,11.84,,,,18.08,13.71,28.67,11.84,28.416667,22.561111,34.644444,6.6802,,21.513889,65.790578
US_NE_31159,2022-06-19,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8727,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-32,,11.37,,,10.08,21.29,14.93,37.26,13.64,29.211111,23.705556,34.477778,0.0,,21.465278,62.518753
US_NE_31159,2022-06-20,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8727,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-33,,15.52,,,,23.04,12.71,34.23,9.71,29.811111,24.855556,35.572222,0.0,,20.958333,58.563811
US_NE_31159,2022-06-21,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8727,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-25,,14.35,,9.89,,22.4,12.79,34.59,17.62,28.377778,22.588889,34.533333,0.0,,18.263889,54.611951
US_NE_31159,2022-06-22,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8727,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-24,,19.89,,,11.34,31.7,12.05,28.33,,23.705556,17.161111,31.111111,0.0,,13.993056,53.752008
US_NE_31159,2022-06-23,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,5,8732,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,,11.94,7.81,,,19.12,19.71,29.39,,24.561111,19.533333,29.961111,0.0254,,18.173611,66.433027
US_NE_31159,2022-06-24,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8732,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-25,,10.7,10.54,10.49,,16.49,11.31,29.29,14.84,25.216667,20.833333,30.205556,0.987778,,20.256944,72.848096
US_NE_31159,2022-06-25,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8732,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-17,,23.08,8.96,,,16.55,,18.1,,25.211111,21.611111,29.244444,2.483556,,20.256944,73.677554
US_NE_31159,2022-06-26,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8732,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-25,12.14,12.45,,9.64,,19.02,15.67,41.92,11.58,20.144444,11.716667,27.322222,1.0922,,8.770833,48.040629
US_NE_31159,2022-06-27,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8732,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-22,,14.8,13.12,8.28,10.52,21.83,9.81,40.84,9.27,20.061111,10.783333,28.011111,0.0,,9.486111,49.897992
US_NE_31159,2022-06-28,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8732,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-25,,16.57,,,14.35,23.77,13.69,35.51,16.92,22.405556,13.35,31.9,0.9398,,12.118056,51.527566
US_NE_31159,2022-06-29,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8732,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-24,,,11.35,,12.84,25.05,,39.0,9.08,26.655556,17.95,34.594444,0.0,,14.388889,46.65607
US_NE_31159,2022-06-30,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,5,8737,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-24,,12.24,10.16,,8.57,19.03,,38.94,,27.688889,21.533333,34.5,0.0,,13.736111,42.118831
US_NE_31159,2022-07-01,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8737,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,,,,,,28.13,,40.67,,23.9,18.561111,32.85,2.8194,,17.340278,66.267672
US_NE_31159,2022-07-02,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8737,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-20,,13.42,,,8.9,17.52,,37.48,11.71,21.644444,16.5,28.288889,2.850444,,17.6875,77.465804
US_NE_31159,2022-07-03,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8737,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-30,,13.12,,,,21.99,,34.65,,23.338889,18.35,29.894444,0.889,,20.381944,82.910376
US_NE_31159,2022-07-04,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8737,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-78,,,9.08,,11.47,20.78,9.79,26.17,11.67,28.088889,22.205556,35.883333,5.4102,,22.326389,70.831111
US_NE_31159,2022-07-05,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8737,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-38,,10.03,10.24,,,20.0,14.32,28.66,13.91,29.655556,23.638889,35.883333,2.54,,20.729167,59.058034
US_NE_31159,2022-07-06,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8737,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-24,,10.99,,,11.75,21.79,13.95,43.47,12.72,25.083333,21.355556,31.927778,8.7376,,21.25,79.23481
US_NE_31159,2022-07-07,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,4,8741,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,7.45,13.85,8.79,,,24.31,13.05,40.49,8.04,24.494444,21.483333,29.466667,7.4422,,22.138889,85.982754
US_NE_31159,2022-07-08,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8741,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-30,,9.77,,,,14.35,9.06,42.38,9.66,23.955556,20.8,29.105556,18.5166,,21.347222,85.266259
US_NE_31159,2022-07-09,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8741,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-18,,15.16,,15.34,13.76,19.85,13.84,42.99,9.68,24.311111,18.672222,29.888889,0.0,,20.569444,79.507275
US_NE_31159,2022-07-10,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8741,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-35,,8.88,8.38,,,17.52,,42.32,,26.044444,20.594444,33.488889,0.0,,21.104167,73.464323
US_NE_31159,2022-07-11,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8741,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-25,9.62,16.13,11.3,10.2,,19.38,9.55,37.72,11.93,26.82716,22.271605,32.641975,0.60325,,20.452381,67.600295
US_NE_31159,2022-07-12,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8741,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,,15.97,,,7.81,19.02,,42.16,8.42,22.605556,14.588889,29.588889,0.0,,15.097222,62.442897
US_NE_31159,2022-07-13,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8741,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-25,9.59,15.13,11.71,9.27,8.14,17.86,12.27,31.83,9.92,24.872222,17.111111,32.5,0.0,,16.868056,60.320654
US_NE_31159,2022-07-14,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,3,8744,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-25,,19.16,,,10.37,18.31,12.8,30.85,7.8,26.955556,20.672222,33.833333,0.41275,,18.416667,58.733184
US_NE_31159,2022-07-15,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8744,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-29,10.34,13.71,,,,20.35,12.08,33.16,8.57,29.283333,22.927778,34.538889,1.6002,,20.131944,58.316192
US_NE_31159,2022-07-16,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8744,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-15,,15.54,,,,18.42,18.79,38.21,15.08,26.25,22.455556,32.738889,0.0,,23.347222,83.378778
US_NE_31159,2022-07-17,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8744,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-35,,,,13.08,,19.7,,40.92,,25.033333,21.083333,30.444444,5.969,,21.520833,80.488422
US_NE_31159,2022-07-18,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8744,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-22,,15.58,8.13,,,20.34,16.82,42.78,14.13,24.95,17.433333,32.083333,0.0254,,19.930556,73.310153
US_NE_31159,2022-07-19,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8744,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,,8.82,,8.08,,20.87,17.27,41.98,10.34,27.144444,21.533333,33.494444,0.0,,18.958333,60.528416
US_NE_31159,2022-07-20,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8744,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,,16.64,8.77,9.5,,20.84,10.07,44.62,12.45,25.038889,17.127778,32.577778,0.0508,,16.159722,57.49946
US_NE_31159,2022-07-21,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,1,8745,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-28,,11.46,,,,25.69,13.16,32.62,12.84,26.133333,17.8,33.572222,0.0,,18.083333,61.115322
US_NE_31159,2022-07-22,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8745,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,,15.71,,,,19.16,16.23,39.48,9.38,27.155556,19.638889,35.127778,1.3208,,19.465278,63.300174
US_NE_31159,2022-07-23,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8745,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-22,,15.51,,,,28.31,,32.56,13.72,30.244444,22.772222,37.7,0.1016,,20.444444,56.153279
US_NE_31159,2022-07-24,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8745,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,,15.79,,,,25.69,15.83,38.44,18.2,26.316667,21.377778,33.544444,0.479778,,19.388889,66.359028
US_NE_31159,2022-07-25,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8745,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-23,,11.02,9.05,,13.43,21.98,9.71,38.47,14.22,21.044444,17.638889,28.938889,1.143,,16.8125,76.569662
US_NE_31159,2022-07-26,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8745,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-26,,,,,,24.02,9.62,43.55,,21.405556,18.183333,28.627778,1.8542,,18.354167,82.124703
US_NE_31159,2022-07-27,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8745,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-27,,15.87,11.37,11.18,8.08,25.21,9.04,37.53,9.27,23.561111,17.811111,30.594444,7.1374,,18.840278,74.857459
US_NE_31159,2022-07-28,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,7,8752,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-23,,12.16,,11.63,7.97,18.47,11.43,29.78,,23.266667,18.338889,29.216667,0.2286,,16.284722,64.802157
US_NE_31159,2022-07-29,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8752,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-28,8.35,19.98,,,,20.43,10.33,47.04,11.66,20.255556,12.638889,27.155556,0.0,,14.027778,66.852988
US_NE_31159,2022-07-30,ChIJ7TK8k5Mnl4cR9df9IR0bDkQ,Q124637,geoId/31159,US,United States of America,NE,Nebraska,31159,Seward County,US,USA,2,,,,,0,8752,17203,8740,8463,2188,2717,2291,2003,1808,2260,1942,1137,857,1425433,40.87,-97.14,1491,79.075,,-15,,14.52,,,,17.12,10.18,23.59,10.44,21.483333,13.322222,28.25,0.0254,,14.777778,65.436176
