location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_sore_throat,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35035,2022-05-03,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,1,0,15562,187,3,41274,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,7,-2,24,-12,3,2.63,7.29,6.34,5.02,14.83,2.99,9.33,4.78,,4.07,6.1,4.66,2.51,1.79,,2.15,11.12,4.3,5.14,2.27,2.75,5.86,1.91,12.08,3.47,2.87,3.23,5.74,4.66,2.51,3.95,4.19,2.63,3.95,2.27,3.11,9.09,22.6,5.62,2.63,6.1,4.19,6.22,4.07,2.63,1.67,5.74,39.47,,3.35,2.03,4.9,7.65,1.79,2.87,3.71,6.58,5.5,4.9,1.91,3.59,3.95,,21.522222,12.4,29.466667,0.0,,-6.425926,15.296479
US_NM_35035,2022-05-04,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,5,0,15567,187,13,41287,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,7,-1,,-13,3,1.94,6.2,4.98,4.37,12.51,1.82,9.6,6.2,2.67,4.74,6.68,4.25,2.55,4.13,3.89,2.67,11.18,3.16,4.5,3.16,2.31,5.59,2.19,8.62,4.62,2.79,4.25,5.22,5.22,1.7,5.34,4.74,2.67,4.5,3.28,2.92,8.26,26.24,6.8,4.62,6.2,4.01,4.86,5.22,,3.16,6.8,39.84,,2.79,2.06,5.47,8.62,2.06,3.04,2.43,5.47,4.13,5.34,3.16,4.25,3.52,2.19,23.122222,15.883333,29.127778,0.0,,-6.12963,14.155781
US_NM_35035,2022-05-05,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,6,0,15573,187,0,41287,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,6,-3,46,-17,2,2.71,4.92,5.41,4.68,10.34,1.72,12.3,7.01,2.09,4.06,4.55,2.46,,2.58,3.32,2.95,7.75,4.18,6.89,3.81,2.21,4.31,,9.72,5.66,3.2,2.71,5.91,4.06,2.09,4.06,3.32,1.97,3.32,,2.21,10.46,22.39,7.14,2.58,6.77,3.44,5.29,3.81,2.95,2.09,6.77,40.36,2.71,3.44,,4.43,5.78,1.85,2.95,3.44,6.4,4.55,5.29,2.83,2.95,3.32,1.72,19.661111,9.127778,28.527778,0.0,,-10.135802,12.694984
US_NM_35035,2022-05-06,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,5,0,15578,187,14,41301,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,6,-2,50,-21,2,,6.04,5.66,4.66,13.21,2.9,9.44,5.03,2.9,4.41,5.03,4.03,2.27,2.77,1.89,,9.19,4.41,5.79,3.02,2.27,4.78,,8.68,3.77,3.27,2.64,7.17,4.91,1.89,3.9,3.02,3.77,5.03,2.27,2.01,11.2,25.17,4.03,2.39,7.17,1.76,3.02,5.41,2.52,2.14,3.9,38.89,,2.39,2.52,3.4,5.66,2.01,1.89,3.4,7.3,5.66,4.03,3.15,3.4,3.4,2.64,21.938889,9.722222,32.583333,0.0,,-11.179012,9.898696
US_NM_35035,2022-05-07,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,0,0,15578,187,12,41313,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,14,-3,6,-20,-1,2.15,5.25,5.38,2.56,15.07,,7.81,3.37,2.29,3.23,4.58,5.79,2.56,2.83,2.56,2.96,9.82,4.58,4.71,3.9,2.42,3.5,2.83,7.67,4.84,,2.29,3.9,5.52,2.56,2.29,4.04,2.96,3.5,,2.02,8.61,21.0,3.63,3.23,7.0,2.42,2.56,2.56,,2.42,3.63,33.65,2.02,2.15,,4.84,6.59,2.83,3.1,2.42,7.0,4.17,5.65,,2.56,2.56,1.88,25.088889,14.216667,33.633333,0.0,,-13.12963,6.973713
US_NM_35035,2022-05-08,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,0,0,15578,187,13,41326,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,16,0,-2,-3,-1,,4.39,7.05,3.99,11.17,2.26,7.58,4.79,,3.72,5.45,3.99,,,4.65,,8.51,3.59,3.59,3.72,1.86,3.06,2.53,9.04,3.72,,2.79,4.52,3.99,3.06,3.19,4.92,1.86,3.46,,3.06,5.98,18.48,3.99,2.26,5.98,2.79,3.32,3.46,2.39,1.99,4.12,35.9,,1.86,,5.32,7.84,,2.66,2.66,7.18,4.39,5.18,,3.32,3.46,3.59,26.077778,16.994444,32.911111,0.0,,-12.438272,7.028474
US_NM_35035,2022-05-09,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,8,0,15586,187,2,41328,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,4,-7,30,-18,3,1.9,5.58,5.1,3.8,17.33,2.25,8.19,6.65,2.73,4.39,6.88,4.75,3.09,2.85,2.97,2.61,10.8,3.56,4.39,2.49,1.9,6.05,2.37,9.38,5.58,2.97,3.32,4.39,4.63,2.25,5.58,4.27,3.44,4.99,,2.97,8.07,22.67,5.58,2.73,7.0,2.73,6.41,4.16,1.66,2.49,5.46,37.63,2.14,2.61,,4.39,6.88,2.49,3.44,2.25,6.41,6.29,5.1,3.09,2.37,3.21,1.9,25.066667,18.055556,31.8,0.0,,-7.246914,11.243255
US_NM_35035,2022-05-10,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,1,0,15587,187,0,41328,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,5,-7,34,-14,3,,5.47,7.05,2.92,12.76,3.65,8.75,6.44,2.8,4.01,6.2,4.98,2.07,3.89,2.55,2.43,9.72,4.86,7.17,3.77,1.95,3.65,3.52,10.45,4.38,2.55,3.4,5.59,4.98,,4.98,4.25,4.86,4.13,3.28,2.19,8.39,20.42,5.96,3.77,7.29,2.92,5.83,4.38,1.95,2.67,5.23,41.81,2.8,,,4.98,7.05,2.92,4.13,2.67,5.47,6.81,5.47,2.31,5.35,3.28,3.04,24.661111,13.744444,33.027778,0.0,,-8.444444,10.365905
US_NM_35035,2022-05-11,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,7,0,15594,187,3,41331,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,4,-6,27,-14,3,2.28,4.08,4.44,2.64,16.21,1.68,8.17,4.8,3.84,4.44,4.32,3.36,2.76,2.4,1.68,2.52,11.17,3.84,5.64,3.84,2.88,7.21,2.88,10.69,5.28,3.12,2.16,6.12,4.56,1.8,4.2,2.52,2.52,4.2,2.88,2.64,7.57,21.86,5.04,3.12,6.25,2.52,4.44,3.12,,3.48,4.68,37.11,2.04,2.16,,3.72,7.09,2.52,2.64,3.12,5.76,5.16,4.32,3.84,3.24,3.96,2.04,25.505556,14.805556,34.05,0.0,,-4.388889,14.152263
US_NM_35035,2022-05-12,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,1,0,15595,187,20,41351,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,3,-7,47,-19,2,1.82,4.98,5.59,4.13,15.19,2.43,9.36,4.98,3.16,4.62,6.68,3.89,2.19,4.13,3.04,3.28,10.45,2.79,5.59,3.04,1.82,4.62,1.94,9.84,3.52,2.67,3.77,2.07,4.13,2.31,3.4,4.86,3.16,4.38,1.7,,7.53,20.9,5.83,2.43,8.38,4.38,3.52,6.8,1.94,3.52,6.08,41.44,,,4.13,3.65,7.66,2.67,2.07,2.43,5.47,4.62,5.22,3.4,2.55,2.67,2.79,26.0,17.122222,33.716667,0.0,,-6.302469,11.889364
US_NM_35035,2022-05-13,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,18,0,15613,187,25,41376,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,1,-9,36,-19,2,,5.25,6.28,4.74,11.15,2.95,6.54,4.87,,5.25,4.23,3.2,2.31,2.31,4.23,3.08,10.13,2.05,5.64,4.49,2.05,3.33,,10.64,4.1,3.72,3.59,3.97,2.82,1.79,2.44,4.74,1.79,1.92,,1.92,7.69,19.48,4.61,3.72,6.54,2.18,5.38,1.92,3.08,2.56,5.38,36.92,1.92,,2.82,5.13,7.69,1.79,2.69,2.31,5.9,5.38,3.85,4.36,2.69,3.2,3.59,22.4,10.45679,31.966667,0.0,,-20.716049,4.300775
US_NM_35035,2022-05-14,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,7,41383,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,2,-13,18,-21,0,,6.28,5.44,3.77,13.68,,6.28,3.07,2.79,2.23,4.05,4.19,3.07,4.05,2.51,,9.49,5.86,4.61,2.93,1.95,4.19,,8.65,5.03,2.93,2.93,5.3,3.77,2.23,3.63,6.0,3.07,3.77,1.95,,6.28,17.59,4.33,,8.51,,3.35,4.05,2.23,4.33,3.21,35.17,2.37,,,5.44,7.68,,2.09,2.79,5.3,4.33,3.07,,2.23,2.79,3.07,22.527778,10.679012,33.9,0.0,,-20.979167,4.33185
US_NM_35035,2022-05-15,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,13,41396,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,3,-6,59,-10,0,,6.53,6.66,3.27,13.46,1.96,5.88,5.36,,1.83,4.83,3.79,2.88,2.61,3.14,3.01,8.89,4.7,5.36,3.01,,3.01,1.83,6.4,3.01,3.27,4.83,6.27,4.18,,4.05,5.75,3.14,2.74,1.96,2.61,6.4,19.08,5.1,2.74,7.19,2.88,2.88,3.01,1.83,1.96,3.4,36.72,,1.96,3.01,3.66,6.53,2.74,,2.22,7.06,3.66,4.05,3.66,3.27,2.35,3.66,24.266667,10.722222,35.638889,0.0,,-18.555556,4.721712
US_NM_35035,2022-05-16,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,2,41398,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,2,-6,25,-17,2,3.12,6.24,5.28,3.12,14.41,3.6,7.56,7.08,3.84,4.2,7.32,4.92,1.92,3.36,2.4,3.24,11.29,2.88,7.68,3.12,1.68,4.56,1.92,9.01,5.52,2.64,3.12,5.76,3.48,,3.48,3.6,2.52,3.84,,2.28,8.16,24.73,5.04,3.12,5.88,2.88,5.52,5.88,2.4,3.96,3.0,42.74,2.52,2.04,2.04,4.8,7.08,2.16,3.0,2.88,7.08,4.92,4.68,2.52,5.28,2.64,,25.622222,14.7,35.844444,0.0,,-8.567901,11.802055
US_NM_35035,2022-05-17,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,4,41402,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,4,-5,37,-12,3,2.31,5.47,7.06,3.16,15.09,2.8,8.39,5.84,2.07,3.65,5.96,4.62,3.16,3.65,3.29,2.56,12.29,2.92,5.47,4.14,1.7,4.99,2.31,11.19,5.6,2.56,3.04,4.75,3.16,2.43,5.6,4.75,2.19,4.5,2.68,4.14,8.15,22.02,6.93,3.29,9.49,3.16,3.77,4.5,,2.92,5.11,41.12,2.19,2.8,,4.5,7.3,2.43,6.21,3.53,5.35,7.3,5.84,2.43,4.62,2.92,3.53,26.711111,16.661111,35.088889,0.0,,-8.345679,10.108135
US_NM_35035,2022-05-18,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,8,41410,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,3,-6,,-15,3,2.95,5.28,5.77,1.72,12.28,2.09,8.84,5.53,2.7,4.54,4.79,5.4,2.83,3.07,,3.32,9.09,3.19,6.14,3.68,,4.3,2.95,10.32,5.65,1.72,2.58,4.17,2.58,2.58,3.68,4.54,3.81,4.3,1.84,2.58,7.74,25.42,6.26,4.17,7.25,2.7,4.17,4.3,3.68,1.84,6.51,43.47,3.07,2.09,1.97,5.53,6.14,2.58,2.7,3.56,6.14,4.91,4.54,3.32,3.81,3.44,,25.861111,15.883333,33.838889,0.0,,-8.240741,10.113083
US_NM_35035,2022-05-19,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,6,41416,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,4,-7,41,-17,2,3.19,4.42,4.42,5.65,11.79,,7.74,5.04,2.21,5.65,4.91,5.04,2.09,4.18,,2.21,11.67,3.44,5.9,3.19,3.32,5.28,3.32,9.71,4.18,2.09,2.58,4.91,3.19,3.32,4.42,3.07,3.19,3.56,2.46,2.95,8.11,24.32,5.65,3.93,7.86,2.21,4.42,4.67,2.21,2.33,4.91,33.91,,2.09,2.95,3.81,7.0,3.32,3.69,3.56,6.39,5.9,5.65,,3.93,3.93,3.81,26.233333,16.15,34.2,0.0,,-6.864198,11.083177
US_NM_35035,2022-05-20,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,15,41431,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-1,-11,36,-19,2,1.93,5.0,4.49,3.72,13.99,2.31,6.8,4.36,2.31,2.69,5.9,3.85,1.93,2.44,2.44,2.82,8.73,4.49,5.65,3.59,,5.13,2.18,8.73,4.49,3.34,3.46,5.9,3.98,,3.59,4.49,2.31,3.98,1.8,2.95,7.96,22.84,2.69,3.08,5.39,2.57,3.72,4.62,3.72,,3.85,34.14,1.93,,,2.31,5.39,,1.8,4.11,6.03,5.39,5.26,3.21,3.72,2.18,2.05,25.438889,17.211111,32.744444,0.0,,-5.753086,12.552129
US_NM_35035,2022-05-21,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,14,41445,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,0,-12,14,-22,1,2.5,4.45,5.84,3.47,12.09,2.08,6.67,5.14,,3.2,5.28,4.72,2.22,,2.92,,10.56,,6.67,4.17,,4.03,2.64,7.37,3.89,4.72,2.92,4.17,3.33,2.5,4.03,4.72,2.92,6.12,,2.78,7.64,20.01,4.03,2.36,6.81,2.36,2.22,5.7,,2.92,4.45,37.24,2.08,,2.08,4.72,7.92,2.22,1.95,2.22,7.37,4.31,4.45,4.45,,4.86,,23.4,15.188889,31.611111,0.0,,-2.895062,17.843659
US_NM_35035,2022-05-22,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,13,41458,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-1,-12,0,-8,1,1.87,5.75,7.08,3.21,12.29,2.0,6.82,2.14,,3.21,5.08,2.67,3.07,3.88,2.54,2.81,10.82,2.94,6.41,2.0,2.27,3.61,2.14,9.49,7.48,2.54,4.28,6.01,5.48,2.81,3.74,4.94,1.87,2.81,2.4,3.34,7.75,24.32,4.28,,8.42,3.21,2.81,3.47,,,4.28,33.94,2.14,,2.0,5.34,6.01,,3.47,1.87,6.01,4.68,4.68,3.88,2.94,2.27,3.07,19.255556,12.222222,28.733333,0.0,,-0.388889,28.727776
US_NM_35035,2022-05-23,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,4,41462,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,3,-9,19,-18,3,2.76,5.39,8.53,4.26,12.29,1.88,7.9,5.02,2.63,3.01,7.02,3.64,1.88,4.26,2.38,2.63,9.16,2.38,2.88,3.26,2.63,6.77,3.14,9.66,7.15,3.01,3.26,5.77,4.89,,4.14,3.51,,5.39,2.13,4.89,9.41,26.47,5.77,,7.78,3.51,4.52,4.39,,2.13,5.52,40.39,1.88,2.38,2.01,5.02,9.66,2.26,3.14,3.14,5.52,5.02,5.14,,4.39,3.14,,19.872222,10.072222,31.066667,0.0,,1.851852,30.416498
US_NM_35035,2022-05-24,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,5,41467,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,3,-7,31,-14,4,2.09,6.14,7.12,4.79,12.4,2.7,7.61,5.77,2.58,4.17,6.38,3.44,1.97,3.81,,3.31,8.84,2.21,6.02,4.3,2.21,5.16,4.05,8.84,6.14,4.05,3.07,5.4,4.42,2.33,2.82,4.67,2.82,3.19,,2.33,7.37,25.54,4.3,4.3,7.98,3.19,3.93,3.68,,,7.61,39.42,1.97,1.72,3.07,4.79,6.75,,3.31,4.42,7.25,4.79,5.4,4.3,3.31,3.07,2.82,22.772222,12.655556,30.577778,0.0,,-2.148148,20.729045
US_NM_35035,2022-05-25,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,0,41467,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,9,-7,,-16,1,,5.63,6.78,,10.87,3.45,7.42,3.33,3.07,3.45,7.16,3.71,2.05,2.3,,2.69,9.46,3.33,5.5,4.86,1.92,4.6,4.09,8.31,5.5,2.17,3.33,3.84,5.12,,5.24,3.45,,4.86,3.33,3.96,6.01,20.46,4.35,3.07,7.29,3.84,4.22,3.33,2.17,2.69,4.73,41.18,1.79,,2.56,5.37,7.29,3.2,2.05,3.33,5.88,4.48,4.6,1.79,3.45,2.81,,18.2,8.45,29.233333,0.0,,-2.925926,26.327524
US_NM_35035,2022-05-26,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,18,41485,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,8,-5,50,-23,2,,3.36,7.1,5.42,12.78,,8.39,5.68,4.0,4.26,5.04,5.04,,2.45,2.07,2.19,9.04,2.97,5.81,3.1,,2.32,2.45,9.81,3.87,4.0,3.36,5.68,4.26,,3.23,4.26,3.36,4.26,2.84,3.23,8.39,22.33,3.74,2.97,7.23,3.74,3.74,4.52,2.84,2.71,5.42,38.6,2.07,2.19,2.71,5.55,5.04,2.84,1.94,3.23,3.87,5.42,4.65,2.32,4.52,1.94,2.19,22.627778,10.894444,33.766667,0.0,,-5.253086,15.852335
US_NM_35035,2022-05-27,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,20,41505,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,9,-4,56,-37,4,,2.64,4.75,2.24,13.73,2.11,8.58,3.83,2.77,3.04,4.62,2.38,2.24,3.56,2.38,,10.03,3.04,5.81,2.11,,3.7,1.98,8.19,5.15,2.77,2.38,5.02,4.36,3.04,2.9,3.3,3.83,1.98,2.24,,7.79,19.14,5.54,3.04,7.26,2.9,3.43,4.09,1.98,2.77,4.22,35.25,,2.77,,4.36,7.0,,2.51,3.04,4.49,4.22,4.22,2.51,4.36,2.64,3.3,26.65,14.472222,37.077778,0.0,,-4.753086,12.899261
US_NM_35035,2022-05-28,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,0,41505,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,2,-8,71,-25,1,2.09,4.74,5.72,4.46,11.3,,6.42,4.74,2.09,5.02,6.42,3.35,2.79,4.19,1.95,2.37,11.02,3.77,5.44,2.65,2.23,5.02,2.51,9.77,5.44,2.79,2.93,4.19,5.58,2.09,3.91,4.46,2.51,3.91,,2.09,5.02,22.88,5.44,,9.35,5.3,4.19,3.91,,3.07,5.58,36.0,,2.93,3.49,3.91,7.67,,2.93,4.61,6.28,5.16,3.21,4.46,4.61,,3.49,29.427778,19.244444,36.605556,0.0,,-3.746914,11.951096
US_NM_35035,2022-05-29,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,0,41505,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,12,-3,62,-11,0,,5.58,5.45,4.38,11.82,2.12,6.11,4.65,,2.39,3.85,4.38,1.99,3.45,,2.12,10.09,5.58,4.12,4.12,,6.77,2.92,7.84,6.91,2.52,1.99,4.65,4.65,2.52,3.98,3.45,2.26,4.91,,3.32,6.51,21.65,5.05,3.45,7.3,2.66,3.45,,,3.59,3.45,32.27,,,2.92,3.98,7.84,2.39,3.59,2.79,4.12,3.45,3.32,2.79,5.71,2.52,2.52,26.366667,18.494444,34.577778,0.0,,-9.722222,9.062068
US_NM_35035,2022-05-30,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,0,41505,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,-4,-9,62,-69,15,,5.03,5.41,5.03,10.19,1.89,7.04,4.65,2.89,2.89,3.77,4.78,2.77,3.4,3.27,2.64,9.05,2.89,6.54,4.4,2.01,4.65,3.14,8.8,4.91,,2.52,4.91,4.03,2.26,4.28,4.65,,3.65,3.02,3.14,6.04,23.39,6.04,4.15,9.05,3.4,4.91,3.4,3.65,1.76,4.91,35.84,2.64,2.26,2.89,5.16,6.79,2.52,2.64,3.77,7.04,4.53,3.4,2.52,4.03,3.02,3.02,25.811111,18.1,32.377778,0.0,,-2.648148,15.370009
US_NM_35035,2022-05-31,ChIJpes6ZYqm4YYR9_BF1GXkUs0,Q489756,geoId/35035,US,United States of America,NM,New Mexico,35035,Otero County,US,USA,2,,,,,30,41535,66121,34250,31871,8910,8084,10691,8720,6787,7850,7410,4808,2861,1832205,32.62,-105.73,17162,77.430769,6,-7,35,-25,4,2.23,5.81,7.54,4.21,14.72,,7.05,3.83,3.21,4.45,6.92,4.45,2.72,3.09,3.21,3.59,13.23,3.34,5.07,2.97,1.73,5.44,2.72,9.4,4.95,2.23,3.34,5.44,6.06,2.97,3.71,3.09,2.35,4.82,,3.09,8.9,25.11,4.58,3.59,9.28,3.09,4.82,5.57,1.98,2.84,5.81,37.35,2.97,2.1,2.84,5.69,8.53,1.98,4.21,3.09,5.44,4.95,6.18,,2.35,3.34,2.35,24.8,14.6,33.766667,0.0,,-6.271605,12.384725
