location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13141,2020-02-16,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,56.66,5.54321,1.580247,10.141975,2.3876,,3.402778,85.745873
US_GA_13141,2020-02-17,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-8,,8.592593,5.734568,13.104938,3.429,,7.805556,92.757972
US_GA_13141,2020-02-18,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-6,41.03,13.055556,10.839506,16.074074,1.3716,,12.034722,92.915126
US_GA_13141,2020-02-19,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-4,31.36,14.765432,11.277778,16.388889,49.5808,,13.611111,92.078115
US_GA_13141,2020-02-20,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-2,48.34,7.265432,3.987654,12.111111,2.032,,6.006944,91.221955
US_GA_13141,2020-02-21,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-6,,4.994444,2.261111,9.333333,19.177,,-0.020833,70.350762
US_GA_13141,2020-02-22,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,-2,,52.7,3.516667,-3.666667,13.211111,0.0,,-3.673611,59.492506
US_GA_13141,2020-02-23,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,6.233333,-1.583333,16.166667,0.0,,-1.104167,59.697702
US_GA_13141,2020-02-24,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-8,56.57,9.433333,5.955556,13.077778,1.143,,5.777778,77.843829
US_GA_13141,2020-02-25,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-4,,13.433333,8.827778,19.8,26.839333,,12.564815,91.462689
US_GA_13141,2020-02-26,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,2,34.2,12.955556,8.866667,17.266667,0.677333,,10.166667,83.319875
US_GA_13141,2020-02-27,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,2,85.31,6.416667,2.161111,12.122222,0.0,,-2.743056,51.939377
US_GA_13141,2020-02-28,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,0,,5.283333,-1.611111,13.327778,0.0,,-3.256944,54.511936
US_GA_13141,2020-02-29,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,9,,77.51,7.133333,0.038889,13.983333,0.0,,-1.694444,53.390871
US_GA_13141,2020-03-01,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,55.3,6.916667,-1.988889,18.244444,0.0,,-3.361111,48.531189
US_GA_13141,2020-03-02,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,8,55.97,10.761111,3.477778,16.994444,2.358571,,4.034722,62.847202
US_GA_13141,2020-03-03,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,2,44.61,16.244444,10.377778,20.4,13.716,,15.259259,91.596112
US_GA_13141,2020-03-04,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-8,,14.883333,12.15,19.011111,10.541,,13.944444,94.214295
US_GA_13141,2020-03-05,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-2,43.95,11.288889,9.611111,13.905556,29.252333,,10.576389,94.789447
US_GA_13141,2020-03-06,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-4,,10.272222,6.572222,14.783333,15.367,,4.118056,65.23021
US_GA_13141,2020-03-07,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,0,,,7.477778,0.661111,15.127778,0.0,,-3.25,46.629642
US_GA_13141,2020-03-08,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,7.661111,0.177778,17.272222,0.0,,-0.611111,56.624991
US_GA_13141,2020-03-09,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,4,43.97,11.233333,2.611111,21.672222,0.0,,4.291667,62.518443
US_GA_13141,2020-03-10,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-4,40.87,16.233333,11.883333,21.077778,0.211667,,11.451389,73.358117
US_GA_13141,2020-03-11,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,2,49.56,16.294444,10.433333,22.905556,1.566333,,13.083333,81.225663
US_GA_13141,2020-03-12,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,2,37.72,16.894444,11.35,23.672222,3.229429,,14.753968,86.373847
US_GA_13141,2020-03-13,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,4,,20.255556,15.694444,25.516667,0.395111,,15.826389,75.854064
US_GA_13141,2020-03-14,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,4,,,19.8,14.255556,26.372222,0.0,,14.402778,70.633613
US_GA_13141,2020-03-15,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,62.87,15.866667,11.322222,22.383333,0.042333,,11.361111,73.670735
US_GA_13141,2020-03-16,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-8,41.93,14.005556,11.272222,19.083333,0.217714,,11.395833,83.319183
US_GA_13141,2020-03-17,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-17,58.37,13.827778,11.066667,20.161111,0.036286,,11.770833,85.786434
US_GA_13141,2020-03-18,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-15,52.64,16.544444,10.583333,25.377778,0.381,,14.351852,83.271933
US_GA_13141,2020-03-19,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-14,47.7,20.511111,14.016667,28.772222,2.201333,,16.798611,79.281246
US_GA_13141,2020-03-20,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-14,,21.761111,15.366667,28.55,0.0,,15.930556,69.791377
US_GA_13141,2020-03-21,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,47.36,21.188889,16.511111,26.8,0.15875,,14.972222,67.553997
US_GA_13141,2020-03-22,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,41.05,15.438889,11.488889,22.95,1.354667,,11.388889,76.483585
US_GA_13141,2020-03-23,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-12,,12.277778,10.733333,16.216667,2.358571,,11.916667,95.767019
US_GA_13141,2020-03-24,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-19,,16.044444,13.455556,19.733333,22.267333,,15.509259,89.916416
US_GA_13141,2020-03-25,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-19,54.45,19.25,14.788889,25.316667,13.631333,,14.284722,71.380819
US_GA_13141,2020-03-26,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-22,,16.905556,9.788889,25.433333,4.6482,,11.638889,70.867983
US_GA_13141,2020-03-27,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-24,58.91,20.483333,13.538889,29.1,0.0,,15.659722,73.952863
US_GA_13141,2020-03-28,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,6,,43.69,22.344444,15.594444,30.033333,0.0,,17.034722,71.544746
US_GA_13141,2020-03-29,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,50.42,23.216667,18.033333,29.038889,0.0,,17.979167,72.350603
US_GA_13141,2020-03-30,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-12,48.34,20.488889,14.988889,26.761111,0.0,,7.6875,43.701103
US_GA_13141,2020-03-31,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-23,,16.038889,12.016667,22.238889,3.217333,,8.583333,62.125163
US_GA_13141,2020-04-01,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-19,42.39,11.927778,6.405556,18.238889,4.910667,,4.916667,62.111765
US_GA_13141,2020-04-02,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-30,,11.511111,3.805556,20.438889,0.0,,3.534722,57.979304
US_GA_13141,2020-04-03,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-28,41.41,14.216667,4.766667,25.544444,0.0,,5.423611,55.713191
US_GA_13141,2020-04-04,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,-17,,,17.344444,9.122222,25.4,0.0,,7.229167,52.087618
US_GA_13141,2020-04-05,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,42.28,18.072222,11.688889,26.644444,0.0,,9.923611,59.394332
