location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29053,2020-03-05,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,15,2,6,10,,9.53,23.54,31.39,,35.87,7.865079,1.063492,14.738095,0.0,,-2.468254,48.738135
US_MO_29053,2020-03-06,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,9,-6,28,24,,11.46,21.84,36.03,,25.66,5.587302,-0.246032,11.738095,0.0,,-5.539683,45.827728
US_MO_29053,2020-03-07,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,23,4,19,-2,,,31.77,47.99,,31.09,7.518519,-0.601852,18.62037,0.0,,-7.398148,34.306254
US_MO_29053,2020-03-08,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,29,5,20,8,,14.69,39.88,44.78,,37.08,13.407407,5.759259,22.240741,0.0,,-5.0,27.967004
US_MO_29053,2020-03-09,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,3,6,5,4,,,25.6,51.2,,35.95,12.993056,8.111111,18.729167,6.132286,,5.548611,61.420015
US_MO_29053,2020-03-10,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,14,9,6,2,,9.04,35.6,41.82,,35.04,5.619048,2.285714,14.301587,14.054667,,3.34127,85.380551
US_MO_29053,2020-03-11,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,30,19,16,9,,11.14,45.15,78.57,,35.77,8.201389,2.972222,16.506944,0.362857,,4.854167,79.829171
US_MO_29053,2020-03-12,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,11,11,11,-3,,12.58,46.54,100.0,,37.74,11.6875,6.652778,17.777778,1.124857,,9.597222,87.118003
US_MO_29053,2020-03-13,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,14,32,25,5,,10.59,43.67,73.45,,35.73,7.090278,2.798611,14.298611,6.12775,,-0.013889,60.876424
US_MO_29053,2020-03-14,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,10,10,2,2,,12.77,42.14,61.94,,37.67,4.674603,2.857143,7.18254,11.133667,,0.968254,77.147758
US_MO_29053,2020-03-15,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,4,24,11,4,,10.25,35.89,73.06,,44.22,2.738095,1.365079,4.595238,2.032,,0.063492,82.827699
US_MO_29053,2020-03-16,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,6,26,0,1,,,44.14,89.32,,23.37,4.087302,2.269841,7.349206,1.27,,2.071429,86.951232
US_MO_29053,2020-03-17,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,2,36,-1,-2,,9.86,46.85,81.38,,36.99,7.02381,5.0,10.619048,0.689429,,4.896825,86.452702
US_MO_29053,2020-03-18,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,5,24,9,-11,,15.29,36.38,61.16,,38.49,11.047619,7.079365,17.15873,5.461,,9.126984,88.107198
US_MO_29053,2020-03-19,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-11,14,8,-16,,21.17,40.17,58.08,,47.77,16.698413,12.944444,20.873016,17.653,,15.166667,90.805745
US_MO_29053,2020-03-20,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-26,7,2,-11,,14.09,48.48,59.76,11.28,30.44,9.898148,2.12963,20.018519,9.863667,,6.157407,77.627612
US_MO_29053,2020-03-21,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-19,4,-1,-9,,20.01,26.07,60.62,,29.1,2.007937,-3.174603,9.880952,0.0,,-3.928571,64.88548
US_MO_29053,2020-03-22,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-34,-10,-7,-18,,15.93,35.53,56.97,9.19,36.14,3.777778,1.047619,7.793651,3.156857,,0.52381,79.586031
US_MO_29053,2020-03-23,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-28,4,-7,-31,,8.22,39.47,61.4,,28.5,6.65873,4.198413,11.0,8.527143,,5.071429,90.020466
US_MO_29053,2020-03-24,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-37,-11,-4,-35,,16.04,29.4,53.99,,40.09,6.738095,5.0,9.626984,0.290286,,5.404762,91.31414
US_MO_29053,2020-03-25,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,1,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-18,-4,-1,-35,,15.26,25.61,52.32,9.27,35.42,9.52381,5.888889,18.52381,8.091714,,7.365079,86.484331
US_MO_29053,2020-03-26,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,1,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-30,-11,-10,-32,,,40.26,52.73,,36.29,16.246032,9.968254,24.595238,0.0,,11.547619,74.020766
US_MO_29053,2020-03-27,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,1,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-33,-24,-4,-28,,16.87,22.85,48.97,11.43,28.84,17.071429,11.65873,25.611111,6.930571,,14.111111,83.183529
US_MO_29053,2020-03-28,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,1,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-28,-15,-17,-18,,11.99,15.58,29.36,,29.36,19.753968,15.642857,24.896825,2.902857,,15.039683,74.41798
US_MO_29053,2020-03-29,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,1,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-27,-19,-15,-20,,13.16,17.34,29.9,11.36,28.11,13.936508,8.174603,21.079365,3.265714,,1.936508,44.426554
US_MO_29053,2020-03-30,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,1,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-26,-2,-10,-36,,13.7,25.76,32.34,,33.98,12.944444,4.166667,20.619048,0.0,,1.753968,46.765104
US_MO_29053,2020-03-31,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,2,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-23,-7,-4,-37,,13.32,19.98,29.41,,34.96,13.880952,8.126984,19.166667,0.0,,1.301587,42.580477
US_MO_29053,2020-04-01,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,2,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-9,-6,1,-33,,13.48,20.78,30.89,,39.32,12.539683,5.126984,21.563492,0.0,,3.84127,55.453997
US_MO_29053,2020-04-02,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,2,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-20,-11,-8,-36,,9.89,17.03,30.77,9.34,33.52,16.738095,11.357143,23.563492,0.0,,6.007937,49.303141
US_MO_29053,2020-04-03,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,2,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-29,-4,0,-29,,8.96,17.39,42.17,8.43,37.95,11.468254,2.18254,20.134921,2.032,,5.738095,68.099254
US_MO_29053,2020-04-04,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,2,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-31,1,-10,-19,,14.41,19.6,24.79,,35.16,2.34127,0.650794,6.150794,3.882571,,1.063492,91.381268
US_MO_29053,2020-04-05,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,2,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,-30,-2,-20,-29,,8.86,18.91,30.72,,36.63,6.952381,4.031746,12.325397,0.798286,,4.333333,83.650235
US_MO_29053,2020-04-06,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,2,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-17,-37,,11.05,9.39,39.23,,41.45,14.342593,8.074074,22.814815,0.0,,10.944444,80.308356
US_MO_29053,2020-04-07,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,2,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-10,-36,,16.64,17.79,26.96,10.9,35.0,21.166667,15.027778,28.231481,0.0,,15.907407,72.38739
US_MO_29053,2020-04-08,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,2,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-7,-37,,15.88,8.76,23.55,16.43,29.02,22.953704,14.537037,31.685185,0.0,,15.287037,62.235858
US_MO_29053,2020-04-09,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,3,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-12,-36,,15.25,,32.19,16.38,32.75,12.731481,6.018519,21.212963,0.0,,-0.083333,41.373564
US_MO_29053,2020-04-10,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,3,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-3,-33,,16.04,14.85,32.67,10.1,43.37,6.481481,-0.861111,14.583333,0.0,,-5.972222,40.709698
US_MO_29053,2020-04-11,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,4,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-17,-21,,,13.12,28.73,10.62,33.1,12.074074,7.657407,18.675926,0.635,,3.101852,54.461397
US_MO_29053,2020-04-12,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-23,-35,,14.42,,24.03,9.01,34.84,15.703704,8.037037,19.416667,6.646333,,10.759259,72.815606
US_MO_29053,2020-04-13,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-20,-36,,17.43,11.24,37.66,9.56,35.97,3.435185,-0.416667,11.861111,5.291667,,-3.277778,61.510938
US_MO_29053,2020-04-14,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-14,-37,,12.89,13.42,33.29,10.2,30.07,5.333333,0.509259,10.703704,0.0,,-6.462963,42.394435
US_MO_29053,2020-04-15,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-2,-33,,10.01,12.12,25.82,,24.24,6.472222,2.111111,11.592593,0.0,,-4.268519,46.359643
US_MO_29053,2020-04-16,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-7,-30,,12.12,11.59,22.12,9.48,22.12,8.314815,3.046296,15.148148,0.0,,-3.148148,44.475895
US_MO_29053,2020-04-17,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,1,-25,,12.19,20.15,31.28,10.6,29.16,6.064815,2.898148,12.009259,6.053667,,1.675926,73.685714
US_MO_29053,2020-04-18,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-6,-18,,8.97,8.97,,11.37,31.11,6.111111,-1.62037,17.814815,0.042333,,-0.75,61.608386
US_MO_29053,2020-04-19,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-15,-19,,16.14,,25.45,17.38,43.45,13.962963,8.203704,20.935185,0.0,,3.240741,48.542912
US_MO_29053,2020-04-20,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,4,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-14,-35,,12.43,,16.21,,36.2,13.416667,4.537037,21.074074,0.0,,4.148148,53.762275
US_MO_29053,2020-04-21,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,1,0,5,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-4,-38,,10.82,,26.2,11.39,35.88,15.074074,7.796296,20.842593,0.0,,2.981481,44.274201
US_MO_29053,2020-04-22,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,5,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-1,-35,,13.65,8.19,21.29,,34.39,14.009259,7.537037,20.296296,0.1524,,4.574074,53.331019
US_MO_29053,2020-04-23,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,5,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-1,-33,,11.4,8.14,23.89,,32.58,15.314815,11.731481,21.203704,12.446,,12.138889,81.653238
US_MO_29053,2020-04-24,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,2,0,7,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,5,-27,,,10.8,24.85,,32.95,15.296296,9.666667,22.222222,1.143,,12.046296,81.29531
US_MO_29053,2020-04-25,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,7,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-7,-18,,11.13,,21.67,,41.58,13.537037,10.231481,18.277778,28.236333,,10.5,82.027968
US_MO_29053,2020-04-26,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,7,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-2,-20,,9.09,,18.18,9.7,34.55,12.888889,5.333333,21.259259,4.572,,6.138889,63.686767
US_MO_29053,2020-04-27,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,7,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,0,-38,,11.35,10.27,24.87,11.35,43.25,16.092593,10.138889,23.12963,1.058333,,9.018519,63.2408
US_MO_29053,2020-04-28,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,7,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-2,-39,,22.66,,21.56,,36.48,18.674603,12.746032,27.190476,2.201333,,13.253968,71.164522
US_MO_29053,2020-04-29,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,7,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,6,-32,,,8.78,28.39,,36.13,13.547619,10.230159,18.460317,13.843,,9.539683,76.898735
US_MO_29053,2020-04-30,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,7,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,3,-33,,,,12.79,,28.48,14.888889,8.365079,22.18254,1.27,,5.261905,52.77397
US_MO_29053,2020-05-01,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,2,0,9,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,16,-24,,11.39,,21.08,13.1,31.9,17.031746,8.714286,26.968254,0.0,,8.134921,56.064507
US_MO_29053,2020-05-02,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,9,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,3,-17,,14.24,,15.54,14.24,36.91,22.293651,14.285714,30.007937,0.0,,13.936508,59.526118
US_MO_29053,2020-05-03,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,9,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,5,-12,,16.42,,18.85,,31.62,20.420635,16.0,27.793651,0.0,,10.103175,52.034459
US_MO_29053,2020-05-04,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,9,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-2,-28,,8.61,9.15,31.76,8.61,31.22,14.230159,9.484127,21.325397,4.741333,,7.484127,64.260652
US_MO_29053,2020-05-05,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,9,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,3,-27,,18.21,,25.61,9.11,44.4,15.214286,11.047619,21.444444,9.482667,,7.746032,61.794153
US_MO_29053,2020-05-06,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,9,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,8,-27,,11.97,9.12,27.93,10.83,41.6,12.190476,7.079365,19.68254,0.181429,,5.198413,62.561666
US_MO_29053,2020-05-07,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,9,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,7,-29,,15.41,,26.08,8.89,35.56,12.857143,5.698413,19.444444,0.0,,6.039683,63.712267
US_MO_29053,2020-05-08,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,0,0,9,0,,,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,17,-22,,13.01,,18.92,17.14,40.2,12.65873,8.936508,17.031746,6.053667,,5.746032,63.384473
