location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31047,2022-04-11,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5264,42,0,11502,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,9,-1,5.51,10.62,7.08,,,7.87,6.29,22.42,8.65,31.07,,5.9,7.938889,-2.355556,18.494444,0.0,,-4.077778,42.488045
US_NE_31047,2022-04-12,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5264,42,0,11502,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,10,0,5.91,10.63,6.3,5.91,8.27,9.84,6.69,20.08,,37.01,,,16.427778,10.138889,29.955556,0.0,,1.327778,36.077634
US_NE_31047,2022-04-13,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,1,5265,43,23,11525,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,10,0,7.46,15.71,10.99,,6.28,14.92,8.25,14.92,,29.84,5.5,,3.172222,-5.911111,15.322222,0.0,,-12.283333,31.269201
US_NE_31047,2022-04-14,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5265,43,6,11531,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,2,-2,,8.02,7.6,,,10.98,7.6,17.32,7.6,38.85,,,3.027778,-5.677778,14.172222,0.0,,-13.866667,27.783338
US_NE_31047,2022-04-15,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5265,43,3,11534,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,34,,-37,6,7.82,8.68,,,8.25,10.42,,21.71,,31.26,,,2.633333,-5.561111,13.022222,0.0,,-10.727778,36.821115
US_NE_31047,2022-04-16,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5265,43,6,11540,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,15,,-22,,,8.87,,,11.2,8.87,,16.34,9.34,41.08,,,2.833333,-6.066667,10.827778,0.0,,-9.294444,40.537426
US_NE_31047,2022-04-17,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5265,43,0,11540,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-26,,,11.25,7.97,,7.97,7.5,,18.28,,37.5,,7.03,8.955556,3.805556,19.483333,0.0,,-7.538889,30.477933
US_NE_31047,2022-04-18,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5265,43,0,11540,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,2,,7.65,6.8,,,12.32,10.19,19.96,6.8,47.15,8.92,,7.277778,-1.0,17.194444,0.0,,-8.177778,32.487107
US_NE_31047,2022-04-19,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,1,5265,44,0,11540,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,6,0,9.05,10.23,6.3,,9.84,11.41,9.45,19.28,,37.78,8.26,,8.705556,0.45,19.155556,0.0,,-6.877778,32.561769
US_NE_31047,2022-04-20,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5265,44,0,11540,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,6,-1,6.4,12.0,7.6,5.6,8.8,9.6,6.8,20.0,,37.2,8.4,8.0,13.911111,6.822222,22.216667,0.0,,2.355556,45.681986
US_NE_31047,2022-04-21,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5265,44,8,11548,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,2,-1,,6.96,7.78,6.96,9.01,10.64,9.83,20.06,,38.08,6.55,6.96,13.177778,2.022222,24.922222,0.254,,0.45,41.946734
US_NE_31047,2022-04-22,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,23,0,5288,44,2,11550,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,19,,7,1,,8.97,,,,9.75,,19.49,,29.24,7.8,,22.327778,14.405556,33.366667,2.342444,,13.433333,57.43535
US_NE_31047,2022-04-23,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5288,44,1,11551,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,18,,58,,9.77,11.16,,,,,,15.81,,33.48,,,18.444444,11.188889,29.105556,1.439333,,8.655556,52.915626
US_NE_31047,2022-04-24,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5288,44,0,11551,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-9,,,13.44,8.96,,,8.96,,18.37,,28.23,,,8.833333,5.188889,14.155556,0.2286,,-1.105556,49.98026
US_NE_31047,2022-04-25,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,0,5290,44,0,11551,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,8,-1,7.24,10.06,9.65,7.24,6.84,6.84,6.03,16.49,10.86,38.22,,7.24,6.772222,-1.122222,15.311111,0.0,,-4.777778,43.657469
US_NE_31047,2022-04-26,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5290,44,0,11551,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,7,-1,6.83,12.04,6.42,,6.02,12.45,7.63,17.26,,44.56,,7.63,10.288889,-1.811111,24.005556,0.0,,-7.005556,29.039856
US_NE_31047,2022-04-27,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5290,44,7,11558,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,9,-1,8.51,12.15,8.51,5.67,,6.48,7.29,17.83,5.67,39.3,,7.7,17.05,9.122222,25.822222,0.0,,-0.605556,30.19731
US_NE_31047,2022-04-28,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5290,44,2,11560,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,6,-2,10.08,14.11,,6.05,9.27,8.87,6.45,17.33,,36.28,,,18.611111,9.133333,29.061111,0.0,,8.177778,50.949707
US_NE_31047,2022-04-29,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5290,44,5,11565,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,19,,7,2,9.86,7.1,7.49,,7.49,5.52,,19.32,9.07,29.97,7.1,,17.588889,10.7,25.561111,1.4986,,12.638889,73.05421
US_NE_31047,2022-04-30,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5290,44,1,11566,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,10,,49,,11.59,8.02,,,,9.81,,16.05,,32.98,,7.13,10.444444,6.322222,15.244444,26.641778,,5.544444,72.35252
US_NE_31047,2022-05-01,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5290,44,0,11566,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-12,,,8.28,,,10.23,10.23,,21.44,,42.39,,12.67,10.377778,2.766667,18.8,4.2164,,0.927778,52.081555
US_NE_31047,2022-05-02,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5290,44,0,11566,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,2,5,7.15,11.91,8.34,,9.93,13.5,8.34,21.05,,32.96,,,6.988889,1.2,17.761111,8.466667,,3.055556,76.233005
US_NE_31047,2022-05-03,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5290,44,0,11566,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,6,0,5.57,8.75,5.97,,11.53,7.16,11.14,14.32,5.57,36.19,,,4.855556,0.744444,10.783333,21.5646,,2.072222,82.261021
US_NE_31047,2022-05-04,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,-3,0,5287,44,10,11576,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,9,1,7.37,7.37,9.31,,,,13.19,19.39,7.76,34.13,5.43,,7.716667,4.883333,10.505556,0.0,,4.733333,81.458474
US_NE_31047,2022-05-05,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,4,0,5291,44,0,11576,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,5,0,6.11,9.93,,5.73,6.87,9.16,9.16,25.2,5.73,31.69,7.25,,8.788889,6.622222,12.494444,2.483556,,6.883333,87.93566
US_NE_31047,2022-05-06,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5291,44,0,11576,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,27,,8,-2,,8.57,6.53,,10.21,6.94,8.16,22.04,,36.74,7.35,6.53,11.905556,4.85,23.8,0.762,,7.994444,77.434393
US_NE_31047,2022-05-07,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5291,44,0,11576,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,22,,48,,,,,,,7.3,,18.71,,25.55,,,17.705556,10.138889,26.877778,0.0,,12.377778,71.272633
US_NE_31047,2022-05-08,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5291,44,0,11576,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-11,,,9.53,,,10.0,7.14,,16.2,,40.02,,,18.766667,12.338889,25.85,10.893778,,12.35,66.648851
US_NE_31047,2022-05-09,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,12,0,5303,44,12,11588,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,5,-2,,9.96,8.72,7.47,10.38,10.38,6.23,24.08,6.23,36.95,9.55,6.64,21.077778,14.65,27.216667,1.7018,,12.75,59.150086
US_NE_31047,2022-05-10,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5303,44,0,11588,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,5,-3,6.7,12.6,,,11.03,,,26.78,7.48,36.23,9.06,,19.316667,12.111111,26.755556,0.0,,6.522222,43.413799
US_NE_31047,2022-05-11,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,-31,0,5272,44,4,11592,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,5,-1,5.78,15.04,,5.4,8.87,9.64,8.87,29.69,10.41,39.71,7.33,6.17,21.638889,13.444444,33.283333,0.0,,12.827778,57.495093
US_NE_31047,2022-05-12,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5272,44,0,11592,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,3,-1,7.97,12.35,5.98,5.58,7.57,5.58,9.56,21.51,7.17,31.87,5.58,,25.738889,19.1,32.233333,0.169333,,16.261111,56.152701
US_NE_31047,2022-05-13,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,5272,44,1,11593,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,35,,3,-4,,8.62,,,8.19,15.52,,15.09,,30.18,,,17.005556,7.15,26.45,2.5654,,3.761111,41.873979
US_NE_31047,2022-05-14,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11593,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,35,,-6,,,11.12,,7.25,,,,14.02,8.22,33.35,8.22,9.67,18.505556,8.927778,26.838889,0.0,,6.244444,44.77909
US_NE_31047,2022-05-15,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11593,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-6,,7.48,7.48,7.01,,,,,18.23,,33.2,9.35,8.42,17.344444,10.066667,24.116667,2.1082,,7.9,54.071692
US_NE_31047,2022-05-16,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11593,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,5,-2,,7.58,11.18,5.99,,6.79,6.39,23.55,9.18,34.73,6.79,,18.194444,8.194444,28.7,0.3556,,7.944444,51.416579
US_NE_31047,2022-05-17,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11593,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,4,-2,,8.17,5.72,,5.72,9.8,,15.93,7.76,34.72,7.35,6.94,22.277778,15.027778,31.005556,0.141111,,11.677778,51.320668
US_NE_31047,2022-05-18,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11593,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,5,-1,,13.35,10.01,,,7.92,9.59,22.11,7.51,33.37,6.26,12.93,21.388889,12.761111,29.972222,0.6858,,11.7,54.267064
US_NE_31047,2022-05-19,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11593,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,0,-1,11.28,16.05,,6.94,,,6.51,20.82,8.24,34.27,7.81,,23.955556,14.738889,33.577778,0.0254,,9.533333,40.23899
US_NE_31047,2022-05-20,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11593,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,23,,1,-1,,14.63,,,7.09,7.98,9.75,24.38,11.97,36.79,9.75,,14.233333,9.822222,28.111111,0.0,,2.188889,44.427287
US_NE_31047,2022-05-21,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11593,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,18,,40,,8.43,7.49,,7.96,,,,19.66,9.83,32.77,10.77,,9.9,6.238889,15.555556,0.028222,,-0.2,49.516314
US_NE_31047,2022-05-22,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11593,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-15,,,12.54,,,6.96,,,19.04,,38.08,9.75,,10.205556,0.422222,20.133333,0.0,,-1.927778,42.821868
US_NE_31047,2022-05-23,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11593,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,0,4,,13.38,,,,10.55,8.92,19.06,,36.51,,,12.472222,9.422222,17.888889,0.028222,,2.983333,52.790703
US_NE_31047,2022-05-24,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,27,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,0,3,,9.01,9.01,,7.78,,,12.28,,37.66,,,9.738889,6.855556,13.166667,4.459111,,6.866667,82.463654
US_NE_31047,2022-05-25,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,0,1,6.2,8.27,5.79,,7.85,,,21.91,6.2,40.92,12.81,,10.194444,8.177778,15.238889,11.796889,,7.505556,83.932275
US_NE_31047,2022-05-26,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,-2,,6.86,,,6.43,,,18.42,6.0,31.27,8.57,,13.977778,5.766667,25.633333,1.016,,6.511111,61.013819
US_NE_31047,2022-05-27,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,34,,-9,-2,,14.06,,7.71,,,7.25,21.31,6.8,37.18,7.25,,20.372222,8.844444,32.666667,0.127,,9.116667,48.664539
US_NE_31047,2022-05-28,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,31,,30,,,12.43,,,,,,16.74,12.91,27.73,11.0,,23.766667,13.555556,31.333333,0.0,,12.988889,51.157871
US_NE_31047,2022-05-29,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-23,,,9.7,,,,6.93,,14.78,7.39,34.65,6.93,,23.788889,16.816667,29.694444,0.0,,16.038889,62.422024
US_NE_31047,2022-05-30,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-73,17,8.02,9.71,,7.59,,,,16.88,7.59,34.6,6.75,10.13,20.816667,15.716667,28.538889,8.8392,,12.294444,59.162663
US_NE_31047,2022-05-31,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-5,-1,6.65,13.3,5.82,,7.48,6.23,,15.79,7.9,43.22,6.65,,16.833333,10.183333,24.144444,1.1176,,7.822222,55.736825
US_NE_31047,2022-06-01,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,0,7.45,9.52,,,6.62,8.27,,21.1,8.69,32.68,6.62,,15.016667,9.255556,22.688889,0.0,,6.894444,58.478505
US_NE_31047,2022-06-02,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-6,-1,7.37,9.54,6.51,,8.24,9.54,,19.52,9.54,38.17,15.18,,15.966667,5.594444,26.305556,0.1016,,5.477778,50.061957
US_NE_31047,2022-06-03,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,31,,-6,-1,,10.95,,,,10.51,,10.95,7.01,38.53,,7.88,19.794444,9.338889,28.194444,0.0762,,8.177778,47.497632
US_NE_31047,2022-06-04,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,23,,41,,,7.81,,,,7.81,,18.07,9.28,31.25,,,21.811111,13.061111,30.427778,0.310444,,11.672222,52.607838
US_NE_31047,2022-06-05,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-24,,6.78,8.13,,,,8.58,,18.52,7.23,35.24,8.58,,20.549383,13.932099,28.444444,1.2065,,15.308642,72.170191
US_NE_31047,2022-06-06,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,0,11620,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,1,0,,7.42,6.19,,7.84,8.25,7.01,18.56,,36.71,,,20.983333,14.855556,28.7,13.518444,,15.838889,72.767887
US_NE_31047,2022-06-07,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,,,,,48,11668,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-5,2,,10.72,6.43,6.86,,10.72,7.72,29.6,,36.03,10.72,,19.977778,15.222222,26.833333,6.604,,15.6,76.024077
