location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22007,2020-03-06,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,5,12,14.02,16.36,8.76,44.99,18.11,36.81,15.266667,10.433333,20.944444,0.127,3.642857,46.061007
US_LA_22007,2020-03-07,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,11,2,13.97,19.56,,36.32,,44.7,12.772222,7.961111,18.538889,0.0,1.047619,45.473603
US_LA_22007,2020-03-08,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,13,,,16.99,9.8,30.72,11.11,35.95,14.422222,8.422222,21.922222,0.0,7.912698,65.623525
US_LA_22007,2020-03-09,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,17,7,12.43,35.02,9.04,58.18,11.86,38.97,18.311111,14.338889,22.927778,0.0,14.595238,78.747187
US_LA_22007,2020-03-10,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,11,9,11.28,32.71,10.71,72.18,10.15,33.84,19.966667,17.405556,24.188889,0.282222,17.97619,87.373323
US_LA_22007,2020-03-11,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,15,5,9.58,50.14,,92.96,,30.42,20.261111,17.155556,24.866667,2.991556,18.007937,86.192039
US_LA_22007,2020-03-12,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,29,5,11.85,66.04,,89.19,15.24,31.05,20.405556,16.783333,25.266667,0.0254,17.904762,84.540805
US_LA_22007,2020-03-13,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,39,4,13.81,44.2,8.84,83.97,,28.18,21.716667,18.4,26.388889,0.028222,19.34127,85.564528
US_LA_22007,2020-03-14,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,31,4,13.15,38.15,,62.48,,30.25,22.572222,19.1,26.833333,0.0,19.301587,83.388093
US_LA_22007,2020-03-15,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,29,-7,15.29,42.05,,79.64,10.83,37.59,22.555556,18.444444,28.605556,0.0254,18.642857,78.314493
US_LA_22007,2020-03-16,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,28,-3,17.47,36.15,,100.0,10.24,22.29,21.094444,16.461111,26.816667,0.338667,17.571429,80.619501
US_LA_22007,2020-03-17,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,16,-5,,42.44,,68.6,9.3,45.35,22.194444,18.811111,26.455556,3.5814,20.253968,88.71737
US_LA_22007,2020-03-18,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,15,-14,9.06,37.96,,72.51,9.06,48.72,22.405556,18.622222,27.411111,8.2296,20.134921,87.649755
US_LA_22007,2020-03-19,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,1,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,30,-16,14.68,40.09,,69.46,10.16,36.7,24.111111,21.088889,27.633333,0.2794,21.730159,86.260623
US_LA_22007,2020-03-20,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,1,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,14,-16,14.18,40.28,,62.98,10.21,36.31,24.344444,21.561111,27.733333,0.0,21.888889,85.902117
US_LA_22007,2020-03-21,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,1,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,17,-17,10.69,40.5,,59.63,11.25,37.13,20.794444,18.688889,24.511111,4.7752,18.579365,88.071273
US_LA_22007,2020-03-22,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,1,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,18,-23,11.17,35.17,,53.04,,38.52,20.661111,17.633333,26.127778,0.677333,17.801587,85.00345
US_LA_22007,2020-03-23,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,1,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,9,-24,,38.77,,67.31,,33.38,23.433333,19.977778,28.144444,0.0,20.730159,84.169989
US_LA_22007,2020-03-24,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,2,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,-4,-36,13.45,37.13,,64.04,,31.75,23.655556,20.755556,27.922222,0.0254,20.611111,82.21839
US_LA_22007,2020-03-25,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,2,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,-1,-33,12.73,37.67,,59.06,11.71,35.64,24.233333,20.827778,29.244444,0.0,20.444444,78.521797
US_LA_22007,2020-03-26,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,5,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,4,-39,15.07,46.28,8.07,49.51,15.07,32.83,23.688889,19.022222,29.533333,0.028222,19.81746,78.853163
US_LA_22007,2020-03-27,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,8,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,1,-34,18.21,29.45,9.1,45.52,8.03,26.24,24.583333,21.083333,29.077778,0.0,21.103175,80.116656
US_LA_22007,2020-03-28,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,8,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,1,-23,15.55,44.91,,43.76,9.79,47.21,25.494444,22.683333,29.522222,0.0,21.515873,77.837412
US_LA_22007,2020-03-29,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,14,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,-8,-36,16.47,45.01,,43.36,8.78,45.56,24.116667,20.705556,28.238889,0.0,16.595238,62.880286
US_LA_22007,2020-03-30,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,17,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,-3,-37,18.18,32.09,,47.07,13.91,40.11,23.294444,19.15,27.955556,0.0,15.611111,62.598004
US_LA_22007,2020-03-31,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,20,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,-4,-42,15.7,34.94,11.64,50.12,12.15,25.32,23.938889,19.761111,27.161111,0.762,19.436508,76.055114
US_LA_22007,2020-04-01,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,5,0,25,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,3,-39,13.49,26.46,9.86,49.8,,40.98,16.544444,10.288889,24.005556,0.0508,8.761905,60.783769
US_LA_22007,2020-04-02,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,31,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,14,-41,13.51,44.67,,41.56,,40.52,18.1,12.911111,24.483333,0.0,12.095238,68.418576
US_LA_22007,2020-04-03,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,33,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,20,-36,13.21,31.17,7.92,41.74,8.98,48.08,20.783333,15.305556,25.955556,0.0,14.492063,67.811748
US_LA_22007,2020-04-04,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,23,0,56,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,7,-25,18.77,26.82,,35.94,8.04,41.3,20.011111,15.861111,24.594444,0.310444,15.388889,73.932421
US_LA_22007,2020-04-05,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,59,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,-3,-27,14.41,22.42,,37.9,12.81,45.37,19.655556,15.077778,26.483333,1.651,15.15873,73.714743
US_LA_22007,2020-04-06,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,18,0,77,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-37,16.31,19.88,,35.68,10.7,39.24,21.361111,16.633333,26.822222,0.0254,17.063492,75.678702
US_LA_22007,2020-04-07,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,7,1,84,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-36,14.62,16.63,13.61,36.29,8.57,43.35,23.916667,20.566667,28.505556,0.0,20.873016,82.410096
US_LA_22007,2020-04-08,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,5,-1,89,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-36,10.59,16.64,10.59,33.78,,37.81,25.027778,22.35,28.75,0.0254,22.714286,86.045113
US_LA_22007,2020-04-09,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,5,0,94,0,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-41,14.44,16.43,,31.86,,28.38,25.261111,22.388889,30.188889,0.0,22.5,83.513184
US_LA_22007,2020-04-10,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,11,1,105,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-55,11.2,14.0,8.4,31.37,15.68,36.97,21.472222,18.638889,27.155556,3.2766,15.626984,69.420303
US_LA_22007,2020-04-11,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,4,0,109,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,15.5,17.71,,19.93,,27.67,19.355556,14.872222,24.916667,0.4064,12.126984,63.574649
US_LA_22007,2020-04-12,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,7,0,116,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-36,13.85,15.91,,34.89,11.8,37.97,24.416667,20.216667,28.661111,0.2286,21.357143,82.295208
US_LA_22007,2020-04-13,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,4,0,120,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-40,13.33,16.4,,28.71,11.79,36.4,21.788889,16.383333,26.733333,3.302,17.571429,78.834504
US_LA_22007,2020-04-14,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,123,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-38,7.97,11.96,,21.43,9.47,45.35,16.038889,11.905556,23.227778,0.0,11.857143,76.94998
US_LA_22007,2020-04-15,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,129,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-36,9.09,12.44,,23.44,,35.4,15.188889,9.661111,21.272222,0.0,5.896825,54.189071
US_LA_22007,2020-04-16,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,132,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-36,17.58,19.05,,30.28,8.79,43.46,16.411111,9.977778,23.183333,0.0,5.222222,48.616912
US_LA_22007,2020-04-17,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,5,0,137,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-34,15.02,14.01,,17.52,9.51,39.54,19.572222,13.005556,27.183333,0.0,13.944444,70.723092
US_LA_22007,2020-04-18,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,143,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,,9.84,7.76,20.19,,34.68,22.444444,20.133333,25.022222,3.4798,20.960317,90.723203
US_LA_22007,2020-04-19,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,146,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,7.95,15.4,,29.32,10.93,33.79,24.194444,20.911111,29.077778,14.351,21.992063,86.719853
US_LA_22007,2020-04-20,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,146,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,11.07,16.36,9.14,33.2,12.51,35.13,22.55,16.972222,27.327778,4.5466,17.84127,75.069418
US_LA_22007,2020-04-21,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,5,0,151,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-35,13.2,15.64,,25.9,,32.26,21.790123,16.45679,28.481481,0.028222,16.694444,73.259547
US_LA_22007,2020-04-22,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,154,1,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-35,10.51,14.82,7.17,25.33,14.34,33.93,22.512346,17.679012,27.425926,0.0,18.75,80.037565
US_LA_22007,2020-04-23,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,4,1,158,2,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-37,13.35,16.58,,27.17,11.97,41.45,24.635802,20.58642,27.209877,3.612444,22.074074,84.483003
US_LA_22007,2020-04-24,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,8,0,166,2,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-30,11.13,15.18,,24.29,,35.93,22.160494,15.82716,27.950617,0.53975,16.601852,70.822022
US_LA_22007,2020-04-25,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,1,172,3,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-22,13.73,12.15,,32.22,10.56,32.75,23.450617,18.709877,29.425926,0.056444,17.777778,70.12539
US_LA_22007,2020-04-26,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,173,3,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-28,15.93,9.76,,24.15,14.9,34.93,22.04321,16.820988,27.882716,0.254,12.824074,55.66415
US_LA_22007,2020-04-27,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,175,3,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,12.86,14.76,8.57,21.9,10.95,37.61,20.833333,14.833333,26.191358,0.0,10.592593,52.624247
US_LA_22007,2020-04-28,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,177,3,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,8.21,10.63,,27.54,10.63,34.79,21.972222,16.855556,27.644444,0.0,16.84127,72.915255
US_LA_22007,2020-04-29,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,3,178,6,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-41,12.14,,7.47,24.28,,34.55,19.355556,15.944444,24.755556,37.2618,17.380952,88.073038
US_LA_22007,2020-04-30,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,4,0,182,6,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-32,8.35,,7.36,27.49,11.29,31.42,19.511111,12.855556,25.116667,4.9276,11.198413,58.941443
US_LA_22007,2020-05-01,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,7,0,189,6,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-26,7.87,9.97,10.49,22.56,,39.35,20.005556,13.761111,26.522222,0.0,13.452381,67.821585
US_LA_22007,2020-05-02,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,5,0,194,6,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,14.5,13.38,,22.87,11.15,32.9,21.462963,15.296296,26.981481,0.0,15.064815,68.136748
US_LA_22007,2020-05-03,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,197,6,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-23,11.4,,,28.77,10.86,35.29,22.876543,17.351852,27.555556,0.0,18.092593,74.637908
US_LA_22007,2020-05-04,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,4,0,201,6,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-27,8.15,,,26.86,,35.01,23.487654,18.901235,28.271605,0.0,19.111111,76.615755
US_LA_22007,2020-05-05,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,202,6,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-30,13.52,10.63,,22.7,,45.88,24.265432,19.444444,30.055556,0.0,19.814815,75.488842
US_LA_22007,2020-05-06,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,2,203,8,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,14.75,,8.85,20.16,7.38,32.94,24.685185,19.944444,29.395062,0.169333,14.925926,54.754428
US_LA_22007,2020-05-07,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,1,206,9,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,,11.88,13.36,19.8,9.4,32.17,20.950617,15.246914,27.271605,0.0,10.759259,52.910914
US_LA_22007,2020-05-08,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,1,206,10,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,14.08,,9.39,26.07,8.87,38.59,22.185185,17.351852,28.037037,5.136444,17.212963,73.712288
US_LA_22007,2020-05-09,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,1,208,11,,,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,12.9,8.06,,24.72,9.67,36.54,17.876543,15.851852,20.012346,19.52625,12.87037,72.72397
