location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22119,2022-05-27,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,14,16615,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,5,-10,34,-11,3,,6.87,12.68,6.34,5.81,4.22,6.87,4.75,8.45,,,6.07,9.24,20.86,4.49,10.83,,33.54,4.75,4.75,21.122222,12.511111,28.994444,0.0,,12.277778,57.263926
US_LA_22119,2022-05-28,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16615,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,0,34,-17,,6.58,6.01,9.73,6.29,4.29,,9.16,4.01,8.87,4.29,,,5.15,15.74,6.87,6.87,,31.47,5.15,7.44,22.072222,13.3,30.922222,0.0,,14.277778,61.51109
US_LA_22119,2022-05-29,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16615,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,14,,52,-23,,4.53,6.22,6.79,6.22,4.81,5.38,9.34,,7.36,3.96,,3.96,8.77,18.67,7.36,8.49,,32.25,7.92,8.49,24.816667,17.322222,32.283333,0.0,,17.733333,64.889662
US_LA_22119,2022-05-30,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16615,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-20,-28,26,-61,16,,7.2,9.59,5.86,6.13,4.26,8.79,4.8,7.73,6.13,,,4.8,20.25,6.39,6.66,,31.71,6.13,6.13,26.7,20.833333,32.766667,0.0,,19.838889,66.139894
US_LA_22119,2022-05-31,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,5,16620,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,8,-7,20,-9,3,5.49,4.54,11.7,6.45,6.21,5.25,6.45,,8.84,4.78,,5.49,7.64,22.93,5.25,8.84,4.3,36.55,12.18,5.97,27.427778,21.766667,33.666667,0.0,,21.088889,68.501518
US_LA_22119,2022-06-01,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,3,16623,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,14,-2,32,-10,3,4.08,5.99,14.14,10.31,5.75,7.91,8.15,4.55,7.43,5.99,,,12.7,20.37,7.43,10.55,4.55,36.43,8.63,7.43,27.622222,22.05,33.272222,0.127,,22.4,73.36301
US_LA_22119,2022-06-02,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,2,16625,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,5,-1,38,-9,3,,5.35,17.01,6.81,5.35,5.1,9.24,6.32,11.91,4.62,,,6.81,22.85,6.32,14.83,5.59,35.73,10.21,5.83,25.238889,21.638889,30.566667,1.072444,,21.588889,80.367999
US_LA_22119,2022-06-03,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,2,16627,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,9,-3,31,-11,3,3.56,5.59,12.45,,4.32,4.32,7.37,,10.92,3.56,,,7.62,19.56,4.06,9.14,6.86,32.51,5.08,,24.033333,20.077778,30.083333,2.413,,19.45,75.725972
US_LA_22119,2022-06-04,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16627,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,13,0,44,-12,,6.8,,13.32,5.38,,,5.1,4.82,7.09,4.82,,,8.79,15.59,,7.37,,31.75,5.38,9.07,24.7,19.15,31.166667,0.0,,17.844444,65.82404
US_LA_22119,2022-06-05,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,9,16636,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,7,40,-21,,3.74,3.74,14.17,3.74,3.74,5.62,5.08,6.15,10.16,3.74,,3.74,11.77,15.24,,9.09,4.01,33.7,7.22,4.81,25.161111,18.7,32.661111,4.092222,,19.327778,70.22301
US_LA_22119,2022-06-06,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,1,16637,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,3,-8,27,-8,4,4.83,3.38,12.81,7.98,6.53,6.29,4.35,4.59,11.36,5.32,3.87,4.11,9.43,27.08,5.32,10.15,5.8,36.02,7.01,6.77,25.444444,20.111111,33.322222,1.6764,,20.377778,73.730781
US_LA_22119,2022-06-07,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,2,16639,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,7,-5,24,-8,3,3.94,7.39,11.08,10.59,6.4,4.93,4.68,5.42,12.31,5.91,,6.16,9.36,20.2,8.87,10.59,6.65,38.17,8.37,6.9,27.483333,22.061111,32.644444,0.508,,21.883333,71.611146
US_LA_22119,2022-06-08,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,5,16644,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,10,-7,46,-11,3,3.95,4.45,15.32,7.66,3.95,3.71,8.9,9.64,10.13,4.2,6.92,3.95,8.15,23.72,5.19,12.6,5.93,37.56,9.14,6.92,27.394444,22.911111,32.905556,0.0254,,22.494444,74.866502
US_LA_22119,2022-06-09,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,4,16648,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,12,3,43,-12,1,,5.23,11.2,,4.48,5.23,4.23,7.47,13.69,,,,7.47,17.17,4.48,8.96,,30.11,7.47,6.22,25.677778,21.433333,32.833333,1.415143,,21.005556,75.534965
US_LA_22119,2022-06-10,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,5,16653,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-4,-16,34,-15,6,5.07,3.8,9.63,4.81,6.84,4.81,8.36,4.05,10.89,,,,6.08,24.32,3.55,6.59,5.32,37.74,9.12,5.83,25.461111,20.511111,31.572222,7.083778,,21.833333,80.556823
US_LA_22119,2022-06-11,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,2,16655,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,8,-2,43,-11,,3.8,5.16,12.49,5.7,4.34,,8.15,7.6,6.25,,4.62,,5.97,19.28,,13.58,,30.41,7.6,3.8,24.583333,20.133333,32.172222,9.017,,21.677778,84.013685
US_LA_22119,2022-06-12,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,5,16660,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,4,,46,-26,,,7.8,10.76,5.92,4.04,6.46,6.19,4.04,11.57,4.84,,4.84,5.11,18.56,6.46,11.57,4.04,31.21,8.07,5.92,29.141975,23.901235,35.197531,0.592667,,23.839506,73.268163
US_LA_22119,2022-06-13,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16660,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-1,-11,40,-13,4,4.32,5.04,12.48,6.48,4.08,3.6,6.96,6.24,12.72,6.0,,3.84,10.08,20.4,3.84,10.08,5.76,40.8,7.68,5.28,29.777778,24.777778,35.561728,0.0,,23.333333,68.543584
US_LA_22119,2022-06-14,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16660,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,3,-9,37,-10,4,5.07,6.27,10.61,7.48,5.79,4.1,6.27,6.75,11.82,7.96,,,8.44,17.12,4.34,5.79,6.51,33.52,6.27,3.86,29.493827,23.820988,35.240741,0.0,,22.314815,65.511493
US_LA_22119,2022-06-15,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,1,16661,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,4,-9,41,-15,4,3.66,4.15,10.25,5.61,5.86,5.61,4.15,5.61,12.44,9.03,3.66,5.37,10.73,21.23,5.37,9.27,,39.52,5.37,5.86,29.160494,23.191358,35.234568,0.338667,,22.333333,66.832842
US_LA_22119,2022-06-16,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16661,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,-2,42,-15,3,5.6,4.87,13.15,7.3,,5.84,5.84,3.9,9.49,6.33,,3.41,12.17,22.4,5.6,11.69,6.09,36.52,7.3,5.6,30.377778,24.683333,36.077778,0.0,,22.266667,62.465389
US_LA_22119,2022-06-17,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16661,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,2,-12,32,-23,6,3.54,4.3,11.39,6.33,4.81,3.54,9.37,4.56,11.9,3.8,4.3,,7.59,18.23,5.57,9.37,,34.68,9.87,4.05,29.222222,23.261111,36.05,0.181429,,22.527778,67.482659
US_LA_22119,2022-06-18,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16661,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,8,0,31,-16,,3.82,5.46,9.55,7.64,6.55,4.37,4.64,,6.28,4.91,,,7.64,18.01,6.0,9.0,,31.65,9.0,,28.761111,22.516667,36.416667,1.4224,,22.477778,69.043394
US_LA_22119,2022-06-19,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16661,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,13,,46,-25,,4.44,5.36,12.93,7.07,,3.93,7.81,,5.84,,5.71,,8.78,17.27,4.79,7.66,3.91,32.77,8.84,11.07,28.916667,23.311111,35.055556,0.4318,,21.161111,63.243416
US_LA_22119,2022-06-20,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16661,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-4,-13,38,-19,7,6.11,6.67,9.93,7.76,5.62,5.4,3.99,5.46,12.85,5.27,,5.01,9.16,29.54,5.76,9.24,7.63,38.67,9.65,7.84,27.205556,17.972222,35.977778,0.0,,17.894444,57.007533
US_LA_22119,2022-06-21,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16661,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-1,-6,20,-15,5,5.38,,10.93,3.57,8.99,6.27,7.69,,12.01,,,5.35,13.37,21.29,4.42,7.87,6.95,38.27,6.95,7.35,29.2,20.977778,36.805556,0.0,,20.75,60.610234
US_LA_22119,2022-06-22,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16661,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,0,-13,31,-16,5,6.0,5.72,10.06,7.11,5.97,4.83,6.39,,16.21,5.78,4.59,5.54,11.94,23.93,7.18,7.28,3.67,37.15,10.17,4.83,30.444444,23.416667,37.422222,0.310444,,22.105556,61.364829
US_LA_22119,2022-06-23,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,23,16684,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,2,-5,28,-17,3,,3.45,14.57,6.8,8.55,5.22,8.82,7.27,14.78,4.94,5.53,3.76,9.18,19.48,6.1,7.41,5.88,36.9,8.14,7.35,30.105556,23.561111,37.45,0.112889,,22.627778,64.527307
US_LA_22119,2022-06-24,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16684,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-4,-14,22,-20,7,4.69,,12.85,7.34,5.16,4.72,8.45,,8.29,4.0,3.96,,10.33,19.18,7.49,4.02,5.34,32.46,8.94,6.93,29.877778,23.133333,38.15,1.016,,22.144444,63.610476
US_LA_22119,2022-06-25,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16684,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,1,-9,40,-16,,5.19,4.25,12.2,,,6.18,5.3,4.37,5.02,,,,6.68,19.5,3.91,11.5,5.76,34.78,9.22,6.42,30.516667,24.016667,38.211111,0.0,,21.622222,59.305971
US_LA_22119,2022-06-26,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16684,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,0,,45,-23,,5.52,3.95,14.11,,4.08,4.31,8.41,5.8,8.77,6.09,,4.85,9.82,22.71,4.64,10.31,,36.94,9.26,6.23,30.805556,23.75,39.141975,0.2032,,20.422222,54.669421
US_LA_22119,2022-06-27,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16684,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-4,-14,34,-15,5,6.49,5.63,11.46,9.69,3.78,6.13,7.6,5.01,11.44,5.93,3.68,,11.76,22.88,6.04,9.87,6.09,39.57,8.29,5.17,26.644444,21.866667,33.638889,2.314222,,21.088889,71.825216
US_LA_22119,2022-06-28,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16684,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,5,-5,28,-16,4,6.01,4.08,14.77,7.98,3.92,5.14,8.77,3.76,9.96,7.46,4.8,4.38,7.84,17.56,4.21,8.04,4.74,36.4,7.25,6.53,25.705556,18.127778,32.983333,0.0,,15.555556,53.731543
US_LA_22119,2022-06-29,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16684,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,0,-9,36,-16,5,5.9,3.62,14.41,5.83,5.42,,8.74,6.37,10.61,4.59,,6.22,9.43,25.45,7.54,8.21,,36.09,12.07,4.87,26.661111,19.094444,34.455556,0.1524,,15.611111,51.084042
US_LA_22119,2022-06-30,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,12,16696,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,8,0,42,-17,3,5.88,4.62,11.75,7.31,6.19,3.96,3.5,3.5,9.47,,,,8.58,22.47,3.78,7.03,,36.1,9.73,7.0,27.394444,21.166667,35.0,8.6995,,20.844444,67.919843
US_LA_22119,2022-07-01,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16696,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,12,1,52,-20,5,6.04,6.05,11.12,5.38,4.49,5.71,6.33,5.5,10.31,,,,9.24,20.85,,5.5,,31.37,6.12,6.61,26.7,22.227778,32.227778,0.1778,,21.888889,75.426393
US_LA_22119,2022-07-02,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16696,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-2,-5,47,-17,,7.75,9.78,10.44,4.52,5.78,4.96,6.99,4.76,6.15,4.55,6.92,4.13,5.66,20.49,,11.34,,31.08,6.99,6.9,25.488889,23.144444,30.05,6.7818,,22.866667,85.738881
US_LA_22119,2022-07-03,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16696,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,16,,25,-26,,,4.49,12.13,,,,5.24,4.61,6.29,,,,8.1,21.94,,9.44,4.55,34.59,9.12,4.98,27.855556,24.111111,34.066667,20.4216,,23.794444,79.004924
US_LA_22119,2022-07-04,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16696,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-25,-23,15,-67,17,,7.89,11.21,6.07,4.97,,8.57,6.18,7.5,4.6,,,5.59,16.22,4.19,10.32,4.26,28.18,11.26,6.21,29.738889,24.216667,35.783333,12.0904,,23.211111,68.311885
US_LA_22119,2022-07-05,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16696,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,7,-3,34,-21,6,7.0,4.17,11.74,8.06,5.92,6.71,8.53,5.77,11.4,3.8,3.5,3.98,7.14,26.83,5.99,12.66,4.76,36.7,6.83,7.52,30.022222,24.194444,36.0,0.0,,22.683333,65.200509
US_LA_22119,2022-07-06,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16696,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,2,-10,26,-20,5,3.61,,9.91,9.82,6.37,6.68,6.48,6.18,10.87,4.8,3.48,5.08,8.26,21.72,7.61,8.01,3.71,37.31,5.17,3.78,30.288889,24.816667,36.377778,0.0254,,22.688889,64.290381
US_LA_22119,2022-07-07,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,11,16707,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,4,-2,34,-21,4,,4.65,10.52,8.56,10.15,4.48,7.87,4.5,10.12,5.31,,,9.58,22.91,4.09,7.15,5.38,36.15,5.49,9.99,29.966667,24.7,36.805556,0.0762,,23.077778,67.081097
US_LA_22119,2022-07-08,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16707,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-2,-13,33,-24,7,5.38,7.61,8.95,6.21,6.11,4.84,4.76,5.62,9.11,3.93,4.07,,11.1,22.65,5.9,6.35,3.91,36.38,5.55,4.12,31.144444,25.622222,37.8,0.0,,22.883333,61.936771
US_LA_22119,2022-07-09,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16707,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,2,-6,39,-18,,4.69,5.74,10.47,6.52,,4.34,6.64,3.98,6.0,,,,7.5,23.27,3.93,8.79,,32.12,6.48,7.43,32.227778,26.3,39.583333,0.0,,22.783333,58.004415
US_LA_22119,2022-07-10,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16707,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,5,,48,-27,,,,7.49,4.59,5.17,4.55,9.18,4.89,9.94,6.68,4.05,,7.79,21.39,4.33,9.48,,37.32,6.03,4.55,29.65,25.133333,36.709877,0.0254,,23.6,70.210009
US_LA_22119,2022-07-11,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16707,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-3,-12,30,-20,6,,4.63,11.0,7.27,5.81,5.05,10.95,5.73,10.82,,,4.0,10.19,24.79,7.14,7.5,3.73,35.11,9.95,5.98,28.827778,23.044444,36.2,0.0,,22.855556,70.375017
US_LA_22119,2022-07-12,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16707,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,0,-10,28,-19,6,5.44,4.86,12.85,4.46,3.64,5.5,10.34,6.6,15.89,5.03,4.71,,10.84,21.48,3.51,11.08,5.27,31.54,10.23,6.19,30.072222,22.861111,37.679012,0.0,,21.488889,60.390952
US_LA_22119,2022-07-13,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16707,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,4,-9,28,-20,5,4.77,6.11,14.6,5.2,3.99,4.16,8.91,,8.55,4.24,4.88,,8.43,27.63,,8.59,4.67,36.43,5.89,7.29,30.377778,23.672222,38.527778,0.0,,21.622222,60.0512
US_LA_22119,2022-07-14,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,9,16716,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,2,-3,33,-17,4,3.79,9.72,11.24,7.57,6.92,3.96,7.39,5.68,10.63,,3.77,,11.99,24.75,,6.58,5.79,38.16,10.04,7.4,28.016667,22.116667,36.555556,8.269111,,21.516667,68.029219
US_LA_22119,2022-07-15,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,,,,,0,16716,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-7,-15,26,-21,7,5.84,5.84,12.03,4.17,7.2,6.84,4.8,3.9,10.12,4.26,,6.35,9.44,23.14,4.09,5.95,,42.77,5.97,7.61,28.805556,22.233333,35.933333,0.0508,,21.394444,64.593905
