location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53001,2020-10-04,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,877,10,,,3,31,,6,2,8,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,23,,83,-11,,9.36,,19.97,,31.83,9.99,16.455556,7.111111,27.805556,0.0,,6.987654,51.845917
US_WA_53001,2020-10-05,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,877,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,48,-24,,,12.28,14.83,9.21,37.85,,16.788889,6.505556,26.872222,0.0,,4.160494,41.500165
US_WA_53001,2020-10-06,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,877,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,44,-26,,7.66,12.25,12.25,,33.18,,17.405556,7.161111,28.55,0.0,,5.993827,45.818644
US_WA_53001,2020-10-07,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,878,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,41,-26,11.86,9.28,13.41,18.57,,28.88,9.8,18.011111,8.705556,29.1,0.0,,7.722222,49.906917
US_WA_53001,2020-10-08,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,879,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,6,,42,-31,7.69,10.26,14.36,20.52,10.77,31.8,8.21,17.044444,8.327778,28.361111,0.0,,7.790123,52.637652
US_WA_53001,2020-10-09,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,6,0,885,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,12,,65,-32,,8.76,,21.6,9.34,40.29,,16.85,8.555556,25.655556,0.0,,7.598765,53.225379
US_WA_53001,2020-10-10,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,887,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,20,,65,-17,10.57,,,14.54,,29.73,,15.127778,9.461111,24.538889,1.6256,,8.024691,61.01734
US_WA_53001,2020-10-11,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,887,10,,,1,32,,6,1,9,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,16,,71,-4,,,,15.98,,31.97,,10.283333,6.833333,17.133333,7.055556,,3.820988,63.541359
US_WA_53001,2020-10-12,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,887,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,49,-27,9.97,,12.6,19.95,,37.8,8.92,13.372222,7.588889,18.261111,5.983111,,6.037037,60.778516
US_WA_53001,2020-10-13,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,10,0,897,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,32,-30,,,10.49,12.49,,38.47,,10.855556,6.066667,18.533333,0.0762,,5.08642,66.190744
US_WA_53001,2020-10-14,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,897,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,36,-27,9.22,8.2,12.8,16.9,,38.93,,11.344444,6.1,17.788889,5.3594,,2.419753,53.880116
US_WA_53001,2020-10-15,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,899,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,0,,37,-28,11.74,12.28,11.74,21.36,,34.17,8.01,8.238889,0.866667,16.15,0.1016,,1.04321,58.809253
US_WA_53001,2020-10-16,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,3,0,902,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,18,,51,-27,10.57,10.57,10.57,17.24,,39.49,,11.366667,2.372222,19.777778,0.0,,2.993827,55.259271
US_WA_53001,2020-10-17,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,4,0,906,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,7,,64,-9,13.52,,,16.9,,41.91,,14.272222,6.455556,19.844444,0.0,,6.271605,57.603087
US_WA_53001,2020-10-18,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,908,10,,,0,32,,6,,9,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,16,,73,-5,,,,22.28,,36.29,,11.577778,7.027778,18.027778,0.508,,4.191358,60.189898
US_WA_53001,2020-10-19,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,909,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,50,-25,,,,19.7,10.37,34.73,,13.238889,7.983333,17.955556,0.9398,,6.216049,62.324836
US_WA_53001,2020-10-20,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,-1,0,908,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,27,-25,,,10.65,21.3,,34.08,,9.938889,3.027778,17.466667,0.0,,2.296296,57.806126
US_WA_53001,2020-10-21,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,910,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,3,,38,-28,11.83,8.23,,22.11,9.26,33.43,,7.122222,1.138889,14.561111,0.0,,0.481481,61.171583
US_WA_53001,2020-10-22,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,912,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,3,,34,-31,,8.47,,18.0,,33.36,,3.411111,-2.683333,11.627778,0.635,,-2.969136,61.462435
US_WA_53001,2020-10-23,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,912,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,8,,16,-31,8.65,8.65,,11.89,,29.18,,0.555556,-4.322222,9.577778,1.0668,114.3,-3.049383,75.081284
US_WA_53001,2020-10-24,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,913,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,9,,29,-12,,,,17.15,,40.9,,1.844444,-2.088889,4.205556,9.017,154.94,-2.160494,73.662421
US_WA_53001,2020-10-25,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,913,10,,,0,32,,6,,9,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,6,,45,-8,14.37,12.49,10.62,,,40.61,,-2.711111,-7.772222,3.433333,0.2794,99.06,-10.679012,53.790823
US_WA_53001,2020-10-26,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,4,0,917,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,29,-27,9.13,10.14,,20.8,,33.48,7.61,-3.283333,-8.938889,3.533333,0.0,78.74,-8.987654,62.390389
US_WA_53001,2020-10-27,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,917,10,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,27,-24,7.61,,12.68,15.72,,37.01,,-0.766667,-8.066667,7.588889,0.0,50.8,-5.91358,65.911405
US_WA_53001,2020-10-28,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,5,2,922,12,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,9,,24,-24,12.87,,7.92,19.8,,29.69,7.92,3.977778,-5.466667,12.427778,0.0,50.8,-1.135802,67.748164
US_WA_53001,2020-10-29,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,-1,924,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,35,-28,8.52,9.05,10.12,25.03,7.99,34.62,,7.116667,-0.983333,17.55,0.0,50.8,1.901235,68.120566
US_WA_53001,2020-10-30,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,4,0,928,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,6,,29,-25,8.6,13.44,8.6,19.89,,31.18,,9.25,0.866667,18.116667,0.0,,2.04321,59.53279
US_WA_53001,2020-10-31,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,7,0,935,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,10,,35,-8,,,,18.64,,31.76,,5.955556,-2.416667,16.522222,0.0508,,-1.302469,58.6761
US_WA_53001,2020-11-01,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,935,11,,,1,33,0,6,0,9,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-1,,59,-4,,,,17.32,9.28,35.26,,5.077778,-2.416667,14.694444,0.0,,-0.364198,66.614662
US_WA_53001,2020-11-02,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,4,0,939,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,37,-29,9.31,9.86,10.95,25.19,,39.43,8.76,5.683333,-1.344444,15.488889,0.0,,0.333333,67.263979
US_WA_53001,2020-11-03,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,4,0,943,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,35,-27,9.6,10.61,10.1,18.18,,30.3,7.58,4.622222,-1.805556,15.155556,0.056444,,0.685185,75.000589
US_WA_53001,2020-11-04,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,13,0,956,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,33,-23,10.78,,,18.28,,35.16,,11.505556,3.611111,19.361111,0.9906,,6.45679,72.045201
US_WA_53001,2020-11-05,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,3,0,959,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,35,-28,,,7.36,22.07,,33.36,9.32,14.866667,9.15,18.588889,0.7874,,8.277778,64.750955
US_WA_53001,2020-11-06,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,28,0,987,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,7,,35,-29,,11.55,8.93,18.91,,39.39,,7.877778,5.85,14.455556,12.4968,,5.135802,82.879984
US_WA_53001,2020-11-07,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,988,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-1,,44,-13,,9.92,,16.12,,39.05,,5.355556,1.283333,9.133333,3.4544,,0.592593,72.527084
US_WA_53001,2020-11-08,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,989,11,,,4,37,,6,0,9,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-7,,46,-8,9.76,,,25.61,,31.1,,2.427778,-1.327778,7.9,0.2794,,-4.660494,60.499376
US_WA_53001,2020-11-09,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,991,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,30,-23,,14.19,9.12,20.77,,36.47,,-1.155556,-7.127778,4.455556,0.6096,,-5.679012,70.592902
US_WA_53001,2020-11-10,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,993,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,23,-27,,13.85,12.31,21.02,7.69,42.56,7.69,2.177778,-4.044444,6.188889,0.846667,30.48,-1.469136,76.10312
US_WA_53001,2020-11-11,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,993,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,34,-36,,11.77,12.89,21.29,,31.94,,0.544444,-3.705556,5.977778,2.2352,50.8,-1.740741,82.549853
US_WA_53001,2020-11-12,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,37,0,1030,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,28,-26,,11.06,,23.12,8.54,30.66,,-0.4,-5.383333,5.666667,0.1016,,-2.95679,81.746334
US_WA_53001,2020-11-13,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,45,0,1075,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-4,,10,-33,,10.05,,23.26,,38.6,8.99,3.688889,-2.411111,8.866667,1.6256,30.48,-0.012346,75.805661
US_WA_53001,2020-11-14,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,21,0,1096,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-10,,23,-11,,13.01,,20.17,,40.34,10.41,4.066667,0.533333,8.777778,4.318,30.48,-0.993827,69.081519
US_WA_53001,2020-11-15,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,26,0,1122,11,,,0,37,0,6,1,10,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,34,-13,,16.44,12.18,19.48,,37.13,,5.905556,1.005556,11.183333,3.1496,30.48,2.148148,75.948223
US_WA_53001,2020-11-16,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,8,0,1130,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,27,-22,7.65,13.26,8.16,25.51,10.71,41.83,8.16,5.527778,2.222222,10.944444,0.0762,30.48,2.820988,81.839464
US_WA_53001,2020-11-17,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,17,0,1147,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,29,-27,,11.96,9.88,23.4,,28.59,10.4,6.072222,2.394444,11.966667,2.794,,3.753086,85.435742
US_WA_53001,2020-11-18,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,15,0,1162,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,31,-25,,13.93,9.29,18.57,7.74,39.72,7.74,7.705556,2.238889,13.25,0.254,,3.987654,77.222649
US_WA_53001,2020-11-19,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,38,0,1200,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,14,-29,10.16,,10.16,21.86,12.71,32.53,,6.0,2.1,10.972222,1.524,,0.901235,69.356411
US_WA_53001,2020-11-20,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,32,0,1232,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-20,,25,-27,,11.06,9.48,20.55,,36.88,,3.644444,-1.294444,9.688889,0.1524,,-0.666667,72.619224
US_WA_53001,2020-11-21,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,11,0,1243,11,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-15,,40,-9,,15.4,,21.81,,42.34,,2.177778,-2.816667,8.561111,0.0,,-1.37037,75.921398
US_WA_53001,2020-11-22,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,1243,11,,,0,37,,6,0,10,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,24,4,,,,24.09,,29.66,,0.383333,-4.005556,7.733333,0.0,,-1.993827,83.78671
US_WA_53001,2020-11-23,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,50,1,1293,12,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,26,-25,,,,20.81,7.8,34.33,,1.172222,-1.966667,4.833333,1.439333,30.48,-0.438272,88.223064
US_WA_53001,2020-11-24,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,10,0,1303,12,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,37,-30,9.31,9.31,8.79,18.61,,42.4,,2.0,-0.755556,5.888889,1.3462,30.48,0.209877,87.072614
US_WA_53001,2020-11-25,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,7,0,1310,12,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,14,,63,-34,,13.9,,22.59,10.43,35.92,,3.722222,0.005556,7.177778,1.354667,30.48,0.660494,79.95808
US_WA_53001,2020-11-26,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,1310,12,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-19,-70,,,,20.54,,34.45,,1.594444,-1.7,6.7,0.5842,,-0.580247,85.467679
US_WA_53001,2020-11-27,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,22,0,1332,12,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-7,-56,,12.92,,22.14,,32.6,,2.344444,-2.772222,7.35,0.0,,-0.469136,81.257823
US_WA_53001,2020-11-28,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,4,0,1336,12,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-13,,38,-14,,9.32,,19.27,,27.35,,3.066667,-1.788889,8.466667,0.0,,-0.925926,75.452913
US_WA_53001,2020-11-29,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,5,0,1341,12,,,1,38,,6,,10,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-10,,57,-13,,,9.9,19.79,,24.74,9.28,0.088889,-3.861111,8.077778,0.0,,-1.783951,85.857026
US_WA_53001,2020-11-30,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,6,0,1347,12,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,35,-29,,,,19.18,,30.78,,0.838889,-3.7,8.438889,0.0,30.48,-1.246914,83.696341
US_WA_53001,2020-12-01,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,3,0,1350,12,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,30,-29,7.61,8.11,9.63,20.79,8.62,37.01,,1.383333,-4.922222,7.927778,0.8128,,-2.493827,74.39616
US_WA_53001,2020-12-02,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,8,0,1358,12,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,14,-27,,8.91,12.57,22.0,,34.58,,-0.894444,-5.116667,6.283333,0.0,,-3.598765,80.777603
