location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40041,2020-07-30,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,4,0,385,19,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,11,25,,-23,4,,,10.78,8.36,9.43,6.47,,10.78,4.31,4.04,10.24,,8.09,,6.47,7.01,9.97,28.3,4.31,11.86,4.31,5.12,5.93,37.73,,8.62,6.47,,,24.644444,19.9,30.522222,28.575,,21.033333,80.524543
US_OK_40041,2020-07-31,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,5,0,390,19,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,23,38,,-22,4,3.6,5.91,10.54,8.48,8.23,4.63,,7.2,3.86,,9.77,,5.14,5.91,,3.86,7.71,21.08,3.6,14.4,7.46,3.86,4.88,39.85,4.37,9.26,4.37,4.63,,22.772222,20.483333,28.744444,6.942667,,20.25,86.14061
US_OK_40041,2020-08-01,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,9,0,399,19,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,30,,,-7,,5.35,6.68,14.7,8.55,9.36,,,6.15,,,12.3,4.81,,,,,5.08,21.92,6.68,10.69,,4.81,5.35,33.95,4.28,10.16,5.88,3.74,,21.761111,16.266667,28.505556,1.749778,,16.327778,71.505911
US_OK_40041,2020-08-02,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,2,0,401,19,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,16,,,-1,,,5.48,13.31,8.09,8.88,8.09,4.18,,,,20.89,,3.92,,4.18,6.27,7.05,23.23,6.0,9.92,3.92,4.7,5.22,34.98,4.7,8.88,6.53,5.22,4.18,23.683333,18.105556,29.466667,0.03175,,17.888889,70.141157
US_OK_40041,2020-08-03,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,2,0,403,19,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,25,47,,-21,4,3.94,6.83,13.39,8.93,7.61,4.46,,6.04,,4.99,10.5,,4.2,,5.25,5.25,7.61,21.79,5.78,11.81,6.3,5.51,7.61,32.55,3.94,6.3,6.56,5.78,4.99,22.116667,15.894444,27.783333,0.0,,15.488889,66.368521
US_OK_40041,2020-08-04,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,1,0,404,19,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,16,36,,-23,5,,6.26,10.61,7.89,7.08,4.08,,6.26,,5.99,11.16,4.36,5.17,4.63,6.26,,5.44,24.22,6.26,7.08,5.44,5.17,3.81,31.84,6.26,8.71,7.08,,4.9,20.305556,13.666667,26.166667,0.0,,13.105556,63.586017
US_OK_40041,2020-08-05,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,1,0,405,19,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,25,,,-19,2,6.72,6.99,15.06,10.22,8.07,4.3,,8.07,3.77,3.77,10.22,4.3,5.38,,7.26,,11.83,24.75,7.53,12.37,6.19,,5.92,38.19,5.92,11.56,5.11,6.99,5.11,20.888889,14.938889,28.611111,0.0,,14.227778,65.823261
US_OK_40041,2020-08-06,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,7,0,412,19,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,17,33,,-20,3,,5.02,15.33,7.4,5.02,5.55,5.02,7.4,7.13,7.66,8.72,,,,5.29,,8.72,22.73,,12.68,5.81,3.96,8.98,33.03,3.7,8.46,5.29,4.49,6.87,23.477778,17.627778,30.444444,0.0,,18.527778,73.864053
US_OK_40041,2020-08-07,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,7,0,419,19,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,29,35,,-21,3,4.82,4.82,15.22,7.61,6.34,6.34,,7.1,,,7.61,,6.85,,4.82,,8.12,20.3,4.31,11.92,,5.58,4.82,38.05,3.81,10.65,4.82,,4.57,22.955556,20.422222,28.133333,1.397,,20.177778,84.556125
US_OK_40041,2020-08-08,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,5,0,424,19,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,31,,,-3,,3.57,7.14,11.72,5.86,7.9,5.1,,4.59,,4.84,7.9,4.08,,3.82,4.08,5.35,8.92,22.43,9.94,10.45,,4.33,4.33,39.51,4.08,9.43,6.63,,4.08,25.755556,22.077778,32.161111,1.989667,,21.7,78.538991
US_OK_40041,2020-08-09,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,2,0,426,19,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,28,,,1,,,7.98,11.44,5.85,6.12,6.12,6.65,3.99,,,10.64,5.58,4.25,4.25,5.58,3.99,6.12,24.2,6.12,16.22,,3.72,4.52,43.62,,10.9,9.04,7.18,,27.994444,23.077778,33.338889,0.254,,22.144444,70.889973
US_OK_40041,2020-08-10,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,5,0,431,19,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,18,38,,-20,3,5.52,5.0,13.93,8.94,6.05,7.1,,6.05,4.47,,8.68,4.47,5.78,4.73,,3.94,,20.77,8.41,12.09,5.78,,5.52,39.96,5.26,11.3,5.78,5.78,6.31,28.45,23.038889,33.733333,0.084667,,21.627778,66.770751
US_OK_40041,2020-08-11,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,7,1,438,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,8,32,,-22,5,6.24,7.54,11.44,9.1,8.32,4.16,4.94,5.98,3.9,,10.14,4.68,5.2,6.5,4.42,,8.84,25.48,6.76,11.96,4.94,3.64,6.5,41.61,,12.48,,5.72,,24.305556,21.394444,29.111111,0.0,,20.811111,81.157262
US_OK_40041,2020-08-12,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,7,0,445,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,21,,,-20,2,,5.84,10.61,6.63,3.98,4.78,3.71,6.37,4.78,,7.16,,,5.3,5.3,4.24,9.55,24.41,5.84,12.2,,6.1,7.96,37.93,3.71,7.96,6.9,5.04,6.37,24.288889,19.327778,31.366667,4.0894,,20.216667,78.17527
US_OK_40041,2020-08-13,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,6,0,451,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,20,31,,-20,2,,7.43,10.76,5.64,5.64,6.66,,4.87,,,7.94,6.15,5.89,3.59,5.64,,7.94,20.75,4.1,10.76,5.64,,3.59,36.9,4.87,8.46,,5.38,4.36,25.588889,21.044444,31.905556,0.181429,,21.077778,76.311148
US_OK_40041,2020-08-14,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,10,0,461,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,21,37,,-20,1,4.2,5.94,9.15,6.18,,3.46,,11.87,,4.7,8.9,4.45,6.18,,,,7.67,24.73,6.43,10.63,3.71,,4.95,35.61,4.2,6.68,3.96,5.19,3.96,26.772222,21.194444,33.188889,0.028222,,21.061111,71.211802
US_OK_40041,2020-08-15,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,6,0,467,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,25,,,-3,,6.0,8.35,11.48,3.65,4.7,5.48,,6.79,3.65,4.18,7.57,4.44,4.44,3.92,4.18,5.22,5.22,20.62,6.26,11.48,5.48,5.22,,35.76,5.48,12.01,5.48,4.44,9.92,27.288889,20.744444,34.105556,0.03175,,21.833333,72.326692
US_OK_40041,2020-08-16,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,2,0,469,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,24,,,-2,,4.8,7.46,16.25,6.93,4.0,7.46,,6.39,,4.53,18.92,4.26,7.46,,,4.8,5.06,24.25,6.66,10.39,,5.59,4.8,38.9,,14.39,7.19,5.59,5.06,25.833333,19.677778,31.911111,0.0,,17.194444,59.235347
US_OK_40041,2020-08-17,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,4,0,473,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,3,5.19,7.41,14.09,8.9,9.14,5.68,,7.91,,4.94,13.1,,,5.93,,4.45,7.66,20.76,10.13,7.66,4.94,5.19,4.94,35.34,3.71,6.43,4.45,5.93,7.66,24.311111,16.394444,31.894444,0.0,,16.261111,61.10953
US_OK_40041,2020-08-18,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,3,0,476,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,3,4.1,3.38,12.55,6.76,5.31,6.03,,7.96,3.86,,8.2,5.31,3.62,5.07,4.83,,8.69,24.61,5.55,9.65,,,5.07,31.37,6.03,12.55,3.38,4.1,4.83,23.344444,15.855556,29.788889,0.0,,14.805556,59.084336
US_OK_40041,2020-08-19,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,4,0,480,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,1,,5.31,10.16,6.93,4.85,5.31,3.69,5.31,3.23,5.77,7.16,5.54,4.16,,3.93,4.16,7.16,20.09,6.24,10.39,4.85,4.85,4.39,32.1,,6.47,4.39,,6.24,21.677778,13.666667,29.144444,0.0,,13.816667,61.17647
US_OK_40041,2020-08-20,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,13,0,493,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,3,3.86,4.59,15.7,7.0,6.04,5.8,3.38,6.04,,4.59,6.52,4.83,5.07,3.62,3.62,3.62,7.24,22.94,7.73,10.14,6.52,4.11,,32.84,,7.73,7.0,5.8,,22.766667,15.433333,30.311111,0.0,,14.566667,60.145336
US_OK_40041,2020-08-21,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,493,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,2,,5.62,15.88,5.37,4.88,5.13,,5.86,3.66,4.88,12.21,4.15,9.04,,3.66,4.4,8.79,21.01,6.35,9.28,4.64,3.42,3.91,32.0,,6.59,9.04,5.13,5.62,22.883333,14.794444,30.866667,0.0,,14.522222,59.72815
US_OK_40041,2020-08-22,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,13,0,506,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,,6.13,5.87,16.54,5.33,3.73,5.87,4.0,7.47,,4.27,7.2,4.27,3.73,,7.47,4.8,7.74,20.54,,11.74,,5.07,4.0,34.14,,11.74,11.74,4.0,,23.822222,15.633333,32.161111,0.0,,15.527778,60.202134
US_OK_40041,2020-08-23,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,1,0,507,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,,4.22,7.12,11.07,10.28,7.38,5.54,,11.6,,3.95,11.6,6.85,5.54,4.75,,,5.54,27.42,6.33,12.39,4.48,5.01,5.01,40.6,,6.59,6.06,4.75,3.69,24.572222,16.9,32.783333,0.0,,16.822222,62.344967
US_OK_40041,2020-08-24,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,-1,0,506,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,3,5.17,4.23,12.46,5.17,7.76,4.94,5.17,6.82,3.53,5.88,5.88,,4.23,,4.23,4.23,8.94,20.46,5.88,8.7,,,,30.8,3.53,8.23,5.88,3.53,4.47,25.744444,17.788889,33.966667,0.0,,17.305556,59.904757
US_OK_40041,2020-08-25,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,5,0,511,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,4,5.31,8.31,12.01,5.31,4.39,6.46,,5.77,,4.62,9.7,5.77,4.39,5.77,3.92,,11.54,21.24,3.46,10.62,3.69,5.08,4.85,34.17,,8.54,6.23,5.08,4.16,26.716667,19.177778,34.8,0.0,,17.866667,58.624065
US_OK_40041,2020-08-26,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,10,0,521,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,1,3.84,6.1,9.49,6.1,3.84,4.29,4.07,3.84,3.84,3.62,9.49,4.29,4.07,6.33,3.62,,8.13,17.18,3.84,6.33,,5.42,3.84,31.86,3.39,7.01,3.62,,4.97,25.011111,21.105556,31.555556,0.0,,20.066667,74.401869
US_OK_40041,2020-08-27,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,2,0,523,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,2,4.42,6.05,12.1,8.84,5.82,3.26,,8.14,3.72,3.26,10.0,3.49,6.51,5.12,,4.42,8.14,21.17,5.12,10.47,,7.21,4.88,35.82,4.42,8.61,6.75,5.58,6.51,24.022222,20.866667,29.411111,0.0,,20.238889,79.612917
US_OK_40041,2020-08-28,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,7,0,530,20,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,1,3.39,3.17,13.34,4.75,3.39,6.11,4.07,7.69,,5.88,9.95,5.65,3.62,5.43,4.97,3.39,7.69,23.97,7.24,8.14,4.52,3.84,4.07,32.11,4.07,7.92,3.84,5.88,4.97,26.605556,20.994444,34.516667,0.0254,,20.444444,69.255421
US_OK_40041,2020-08-29,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,9,1,539,21,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,,4.42,5.46,15.34,6.24,8.06,5.2,,7.28,,5.98,8.84,3.64,3.64,4.16,,5.2,7.28,23.14,6.76,12.48,,4.94,,38.22,5.2,9.88,8.06,4.42,4.68,25.633333,21.283333,32.283333,0.689429,,20.394444,73.143925
US_OK_40041,2020-08-30,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,4,0,543,21,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,,5.89,6.69,14.46,5.09,6.16,9.1,4.82,5.09,4.82,,9.1,,4.55,,6.96,5.35,7.23,20.61,5.09,11.78,3.75,,5.09,43.63,4.28,9.64,6.69,4.01,7.23,23.977778,21.455556,28.772222,0.056444,,20.338889,80.350241
US_OK_40041,2020-08-31,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,-3,0,540,21,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,2,5.95,5.72,11.66,6.86,4.8,5.95,5.03,8.46,4.57,6.17,9.38,,3.43,,4.8,,12.58,16.93,7.32,11.21,4.35,5.03,4.8,34.31,4.35,5.49,5.26,3.89,5.03,24.911111,21.55,29.905556,1.233714,,20.716667,77.906369
US_OK_40041,2020-09-01,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,6,0,546,21,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,4,4.63,8.57,12.74,7.18,3.94,6.25,5.1,9.73,4.17,4.63,8.8,,3.24,3.94,,3.48,6.72,19.69,4.17,8.34,6.02,4.63,6.49,36.6,,5.79,6.72,3.48,3.71,23.077778,20.883333,26.738889,3.090333,,21.033333,88.412148
US_OK_40041,2020-09-02,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,5,1,551,22,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,2,3.24,7.17,10.64,7.4,6.71,5.09,4.39,7.63,4.39,6.01,7.17,,3.24,3.7,,3.24,8.1,21.98,5.55,8.56,4.86,,5.55,37.48,3.47,5.78,,4.86,5.09,22.516667,20.2,26.094444,5.461,,20.7,89.65265
US_OK_40041,2020-09-03,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,5,0,556,22,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,0,3.75,4.93,9.62,3.52,9.62,5.4,4.22,5.87,4.22,6.57,9.86,,4.22,4.22,4.22,3.99,9.15,19.25,5.4,8.92,5.4,3.99,7.04,34.74,,8.21,5.87,,5.16,24.311111,20.2,31.005556,0.2032,,21.044444,82.192812
US_OK_40041,2020-09-04,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,8,0,564,22,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,0,3.6,4.96,12.39,7.66,3.15,5.63,5.86,8.56,5.41,4.06,7.89,4.28,,3.83,3.38,,7.89,17.57,6.08,6.76,,3.6,5.63,30.19,,8.79,4.73,,,24.938889,20.533333,31.472222,0.09525,,20.811111,78.127046
US_OK_40041,2020-09-05,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,5,0,569,22,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,,3.4,5.11,16.29,5.59,3.4,,,4.86,,3.65,9.48,4.38,4.13,4.62,,4.13,5.83,14.83,7.05,11.18,,4.62,,37.44,3.4,9.0,7.78,4.13,,25.461111,20.161111,31.788889,1.5494,,20.883333,76.019359
US_OK_40041,2020-09-06,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,6,0,575,22,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,,3.56,4.75,16.37,8.54,4.51,5.93,,9.96,4.98,3.56,8.78,,5.46,4.51,4.27,4.27,7.36,22.78,7.83,11.86,4.51,,3.56,37.72,5.69,9.25,7.59,,,25.683333,20.533333,30.966667,0.0,,20.644444,73.959786
US_OK_40041,2020-09-07,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,15,0,590,22,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,,4.68,6.4,14.28,7.14,4.92,4.19,,8.37,3.45,5.66,12.56,5.42,5.91,5.91,4.68,5.17,6.89,27.33,4.68,15.27,,4.43,,37.92,4.43,10.59,3.45,5.91,,26.138889,21.416667,32.255556,0.0,,20.177778,70.018612
US_OK_40041,2020-09-08,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,5,0,595,22,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,2,5.59,3.49,16.07,8.15,6.75,4.19,3.73,11.18,,4.42,6.05,7.22,4.66,6.05,,4.66,10.95,23.29,6.52,8.85,4.66,3.73,4.89,40.52,4.19,10.25,6.05,3.26,3.49,26.366667,21.527778,31.377778,0.0,,19.827778,67.481075
US_OK_40041,2020-09-09,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,5,0,600,22,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,0,4.72,4.72,11.1,9.45,,4.25,3.31,6.85,4.49,5.91,7.56,7.8,4.25,4.49,4.72,4.49,10.16,25.75,4.25,8.74,6.38,3.78,5.91,35.67,6.85,7.56,6.38,3.54,4.96,23.688889,17.777778,30.166667,0.0,,18.377778,72.363459
US_OK_40041,2020-09-10,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,10,0,610,22,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,0,3.28,5.86,11.71,8.9,4.68,5.39,4.22,7.5,3.28,4.45,8.9,,5.62,4.22,,7.03,7.5,21.55,7.26,4.92,,3.98,4.68,33.03,,7.96,4.92,,,20.505556,17.727778,25.794444,2.413,,18.611111,89.017786
US_OK_40041,2020-09-11,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,14,0,624,22,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,10,28,4,-18,-2,,7.34,10.53,9.3,5.88,4.65,4.9,5.39,3.92,5.14,7.83,4.9,5.63,,4.65,,5.14,20.07,3.92,5.14,5.39,5.39,,35.74,4.65,6.85,4.16,,,18.233333,15.811111,22.966667,0.8255,,16.411111,89.232202
US_OK_40041,2020-09-12,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,5,1,629,23,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,12,,,-8,,,6.36,13.54,5.25,,7.19,,8.57,,5.53,4.7,4.15,5.8,,6.63,,6.91,19.07,4.15,6.91,4.15,,,42.01,6.91,6.91,5.8,,,20.644444,18.083333,25.638889,0.0,,18.0,84.907702
