location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17107,2020-08-10,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,10,0,122,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-2,4,,-26,,7.08,,11.22,7.08,,6.2,6.79,4.13,10.04,,6.79,5.61,13.58,4.43,6.2,,32.17,6.49,6.49,25.794444,19.861111,33.372222,3.2512,,22.783951,83.106803
US_IL_17107,2020-08-11,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,35,1,157,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,9,19,,-23,,5.45,7.26,11.2,7.87,5.75,5.14,6.96,,5.14,6.66,9.08,6.35,19.36,7.26,10.59,,32.98,8.17,4.84,21.432099,17.604938,28.333333,7.309556,,18.777778,84.51309
US_IL_17107,2020-08-12,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,9,0,166,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,8,17,,-26,,5.36,5.96,8.64,7.75,4.47,,5.66,4.77,6.55,6.26,,4.17,19.07,9.54,8.34,,36.35,7.75,6.55,23.522222,18.355556,28.822222,0.0,,17.839506,70.643673
US_IL_17107,2020-08-13,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,13,0,179,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,19,28,,-25,,6.28,6.88,12.87,4.49,,,9.57,7.18,7.78,5.39,,6.58,20.35,5.98,8.98,5.68,33.81,6.58,6.58,23.261111,17.388889,29.733333,0.381,,19.061728,76.900655
US_IL_17107,2020-08-14,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,8,0,187,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,11,10,,-27,,,4.89,12.08,7.77,,4.31,5.18,,6.62,4.03,,4.6,17.55,,5.46,,33.65,6.9,4.89,23.627778,17.244444,30.083333,0.0,,19.12963,75.470906
US_IL_17107,2020-08-15,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,190,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-3,20,,-15,,,,10.46,5.55,,4.9,6.21,,8.82,6.21,,5.88,16.66,6.86,5.88,,35.94,6.21,8.49,23.433333,16.955556,29.938889,0.0635,,19.512346,77.987517
US_IL_17107,2020-08-16,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,6,0,196,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,14,,,-8,,4.72,,13.85,6.92,6.61,6.61,4.72,,9.76,5.35,4.41,5.04,22.03,6.29,12.59,,37.45,11.02,,22.1,15.288889,28.833333,1.749778,,16.475309,70.560321
US_IL_17107,2020-08-17,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,5,0,201,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,6.79,13.04,8.15,4.08,,7.06,,8.42,5.71,,5.98,17.39,,9.78,3.8,30.97,8.15,6.79,23.266667,16.833333,29.861111,0.254,,18.12963,72.4622
US_IL_17107,2020-08-18,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,204,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,3.83,4.93,12.32,9.31,3.83,4.11,7.66,,6.57,,,7.66,17.79,4.65,8.76,,33.94,7.94,5.2,22.366667,17.916667,27.544444,2.596444,,17.635802,74.917477
US_IL_17107,2020-08-19,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,208,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,5.2,10.13,9.58,3.83,4.38,8.76,,8.21,,4.93,5.48,19.72,4.11,6.85,4.93,30.4,,7.94,19.505556,12.161111,26.116667,0.0,,12.777778,64.639932
US_IL_17107,2020-08-20,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,211,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,5.77,10.17,9.07,4.4,5.22,7.14,4.12,8.79,,,8.52,21.44,4.4,6.05,4.12,28.03,7.7,4.12,19.5,11.872222,27.161111,0.0,,13.580247,68.072911
US_IL_17107,2020-08-21,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,11,0,222,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,5.07,4.5,9.85,5.91,7.04,7.88,7.6,,4.79,5.07,,,14.08,5.35,7.88,5.07,32.1,5.91,8.73,20.511111,12.677778,28.177778,0.0,,14.876543,69.633888
US_IL_17107,2020-08-22,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,223,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,6.0,9.99,5.33,8.66,5.0,8.33,,9.99,,5.33,5.0,21.31,5.33,7.33,4.66,41.96,4.66,4.66,21.305556,13.544444,28.738889,0.0,,15.814815,70.466455
US_IL_17107,2020-08-23,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,5,0,228,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,6.69,11.25,8.52,5.78,4.26,,7.0,7.0,,,5.78,20.38,4.56,11.56,,41.97,9.43,6.39,23.388889,16.922222,31.294444,0.0,,18.32716,72.465714
US_IL_17107,2020-08-24,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,228,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,7.05,4.7,10.45,7.84,6.79,6.27,5.75,,7.58,6.53,,7.05,20.9,9.14,10.19,,35.27,7.84,5.75,26.105556,19.866667,33.3,0.0,,21.234568,74.079809
US_IL_17107,2020-08-25,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,9,0,237,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,4.51,,10.34,4.51,,4.77,6.36,,5.83,3.98,,7.42,20.15,4.24,6.36,,31.29,10.34,4.51,26.572222,19.95,33.005556,0.0,,21.598765,73.6595
US_IL_17107,2020-08-26,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,8,0,245,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,6.02,12.04,6.54,,3.66,6.54,,11.25,,4.71,5.76,21.98,,7.85,7.33,34.02,6.8,4.71,26.233333,20.555556,32.366667,0.0,,21.481481,74.621592
US_IL_17107,2020-08-27,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,247,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,4.25,5.84,7.43,8.23,,4.51,4.25,,8.23,5.84,,4.51,19.11,3.98,8.76,,38.21,6.63,5.31,26.516667,23.194444,31.077778,0.0,,23.0,80.793063
US_IL_17107,2020-08-28,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,249,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,5.03,13.76,8.73,6.09,6.35,6.35,,5.56,6.35,,,19.59,,7.94,,33.08,6.09,6.62,26.516667,21.622222,32.161111,0.0,,22.339506,77.423547
US_IL_17107,2020-08-29,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,10,0,259,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,5.45,8.65,12.18,5.45,4.49,4.49,5.45,,,6.41,4.49,6.41,21.79,,8.97,,35.89,6.73,7.05,24.488889,20.794444,29.994444,0.0508,,19.061728,71.714911
US_IL_17107,2020-08-30,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,260,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,8.13,11.74,9.33,6.32,,9.33,,6.92,6.62,6.62,5.12,17.76,4.21,9.03,5.12,37.34,5.12,4.82,18.794444,11.094444,26.55,0.0,,12.975309,68.552369
US_IL_17107,2020-08-31,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,263,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,4.94,4.42,11.69,9.36,,,8.57,,5.72,3.64,4.68,5.46,22.61,6.24,8.31,4.94,29.36,4.16,5.2,20.8,15.527778,27.077778,0.0,,16.765432,77.247751
US_IL_17107,2020-09-01,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,265,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,4.32,13.72,4.07,,5.59,5.34,,10.17,8.39,,,19.57,6.1,6.35,,33.8,6.1,8.64,21.438889,18.588889,25.088889,2.2225,,20.203704,92.671888
US_IL_17107,2020-09-02,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,11,0,276,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,4.39,5.42,11.62,9.55,,6.45,8.0,4.13,6.97,7.74,,4.65,24.78,5.94,9.29,6.71,29.17,4.65,4.39,22.588889,19.738889,27.694444,9.36625,,19.401235,82.127013
US_IL_17107,2020-09-03,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,11,0,287,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,5.01,7.39,10.82,7.65,,6.6,7.92,3.96,6.86,5.01,5.8,8.71,25.07,6.86,6.6,,36.68,8.71,3.96,22.05,14.894444,30.261111,0.0508,,17.41358,74.73153
US_IL_17107,2020-09-04,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,19,0,306,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,4.85,,14.02,,4.31,,5.93,,5.66,,,6.47,21.3,5.39,8.63,4.04,29.39,7.28,,18.633333,9.694444,26.627778,0.0,,9.197531,53.89563
US_IL_17107,2020-09-05,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,310,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,,13.95,5.65,,,8.97,4.98,8.64,5.98,,,18.27,,9.63,,29.89,7.97,6.31,20.283333,12.255556,29.416667,0.0,,12.981481,62.167954
US_IL_17107,2020-09-06,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,8,0,318,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,6.64,14.86,6.33,5.06,4.74,7.91,,5.06,,5.38,,18.34,,9.17,5.06,40.16,5.38,7.59,21.088889,16.411111,29.183333,0.141111,,17.864198,80.521998
US_IL_17107,2020-09-07,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,321,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,8.62,13.68,8.03,8.62,6.54,7.14,4.76,4.76,,4.16,4.16,19.93,,14.57,4.76,35.39,10.11,4.76,24.422222,21.183333,28.188889,9.652,,19.901235,75.492529
US_IL_17107,2020-09-08,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,323,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,5.21,9.11,14.57,10.93,4.42,5.46,7.03,,4.42,,,7.03,22.38,7.03,6.51,4.16,28.89,7.81,7.81,20.822222,16.75,27.461111,10.4775,,18.462963,86.73906
US_IL_17107,2020-09-09,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,23,0,346,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,,4.68,9.35,8.31,,5.2,10.39,4.94,7.79,,5.98,8.31,13.77,6.24,6.5,3.64,30.14,5.98,,19.533333,16.622222,25.311111,10.69975,,18.0,91.618792
US_IL_17107,2020-09-10,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,7,0,353,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,,,5.05,9.3,13.82,5.58,,3.72,7.17,,9.3,4.78,3.99,6.64,18.87,6.11,6.91,,32.95,7.17,3.99,18.861111,16.116667,23.383333,0.0,,17.401235,91.814406
US_IL_17107,2020-09-11,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,25,0,378,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,0,-1,,-22,,4.31,,10.23,8.34,,4.31,6.73,,7.27,,4.31,8.07,16.96,5.65,7.54,,42.8,4.84,,19.261111,15.983333,24.755556,0.1905,,17.462963,89.538992
US_IL_17107,2020-09-12,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,380,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-5,10,,-2,,,6.43,7.66,6.13,4.29,,7.05,5.51,8.58,,5.82,4.29,20.84,7.97,7.05,7.35,31.25,8.58,7.97,21.055556,19.194444,23.466667,10.922,,19.759259,92.113213
US_IL_17107,2020-09-13,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,6,0,386,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,10,,,-7,,5.08,8.9,9.85,6.67,5.4,4.45,6.04,,8.9,5.08,,6.04,16.21,,6.99,,35.91,10.17,4.45,19.405556,14.638889,24.961111,10.5156,,15.987654,80.689033
US_IL_17107,2020-09-14,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,390,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-1,6,,-18,,,6.43,10.98,7.23,,6.16,4.29,,6.96,8.84,4.82,4.82,17.68,,7.77,8.3,33.21,6.16,5.89,17.966667,12.072222,24.655556,0.0,,13.765432,75.884989
US_IL_17107,2020-09-15,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,10,0,400,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,1,8,,-17,,,8.12,9.69,5.5,8.9,5.5,6.02,,5.76,3.67,4.45,4.45,14.92,6.02,6.28,12.04,26.44,7.07,3.93,17.994444,12.083333,25.516667,0.0,,13.487654,74.637389
US_IL_17107,2020-09-16,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,8,0,408,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,2,2,,-17,2,4.76,7.41,8.46,6.35,,,4.5,,6.61,3.7,,5.03,17.2,,6.88,3.97,33.86,7.67,,18.161111,11.038889,27.216667,0.0,,13.364198,72.628493
US_IL_17107,2020-09-17,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,411,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,9,9,,-18,1,4.67,5.45,10.12,7.78,7.01,6.49,8.3,3.89,7.78,4.93,5.45,5.97,24.65,5.97,7.01,5.19,31.91,7.53,,19.05,13.927778,24.705556,0.0,,14.888889,76.267005
US_IL_17107,2020-09-18,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,13,0,424,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,6,1,,-19,,,5.0,11.39,5.0,4.45,,8.06,,10.84,,,,14.73,5.83,7.78,,34.18,,4.72,14.688889,9.561111,20.438889,0.0,,8.290123,65.328122
US_IL_17107,2020-09-19,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,428,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,5,22,,1,,8.06,6.38,12.43,9.74,,,6.04,,7.39,,4.7,,18.81,,5.71,,37.28,4.7,9.07,11.822222,3.966667,20.394444,0.0,,4.018519,58.536025
US_IL_17107,2020-09-20,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,430,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,9,,,-16,,,5.89,12.4,6.82,10.54,4.34,9.92,4.96,4.96,,5.58,5.27,24.18,5.58,9.92,6.51,34.41,8.68,,13.5,5.211111,23.294444,0.0,,4.783951,55.565642
US_IL_17107,2020-09-21,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,431,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,7,5,,-17,,3.75,6.96,6.96,6.15,5.35,5.62,8.29,5.62,6.96,6.15,5.08,3.75,20.6,5.08,5.62,5.62,39.06,6.96,,14.905556,6.644444,24.983333,0.0,,6.407407,56.483663
US_IL_17107,2020-09-22,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,5,0,436,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,2,4,,-19,,,5.82,7.67,10.57,4.23,5.02,7.14,3.96,9.52,5.02,7.14,6.08,20.88,4.23,7.67,4.49,32.52,6.08,,16.316667,8.755556,24.794444,0.0,,10.679012,68.81535
US_IL_17107,2020-09-23,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,440,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-1,3,,-18,4,3.65,8.34,9.64,7.3,,7.3,12.25,5.47,8.34,3.91,,6.78,23.46,6.52,,4.95,31.8,7.3,8.34,16.377778,9.555556,24.338889,0.0,,11.932099,74.311139
US_IL_17107,2020-09-24,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,8,0,448,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,11,8,,-17,4,4.21,5.53,12.91,13.96,3.69,6.85,8.16,5.0,5.0,7.11,6.32,8.43,21.07,3.69,7.9,4.21,30.55,9.22,3.69,17.761111,10.805556,25.311111,0.0,,12.166667,69.317433
US_IL_17107,2020-09-25,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,11,0,459,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,7,-1,,-20,3,4.58,4.85,8.89,10.78,5.12,5.93,4.85,,11.85,6.46,5.39,7.54,24.24,6.2,5.93,,33.67,4.58,6.2,18.0,10.694444,26.472222,0.0,,12.87037,71.469851
US_IL_17107,2020-09-26,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,2,0,461,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-2,18,,5,,,,11.84,6.25,6.58,,8.88,,4.93,,,10.52,17.1,6.25,10.2,,35.19,4.6,5.92,20.572222,15.35,29.055556,0.0,,15.753086,73.288731
US_IL_17107,2020-09-27,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,464,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,9,,,-3,,,4.21,12.03,8.12,4.21,4.81,9.03,4.51,6.32,5.11,,,17.45,,9.93,6.32,39.11,6.32,5.11,20.805556,16.038889,26.905556,0.0,,15.240741,70.346714
US_IL_17107,2020-09-28,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,468,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,0,3,,-17,5,3.83,6.12,10.46,5.87,,4.59,9.95,4.59,6.89,5.61,3.57,7.4,22.7,,8.42,,39.02,4.59,6.12,13.944444,10.977778,20.933333,9.426222,,10.111111,78.237981
US_IL_17107,2020-09-29,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,-2,0,466,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,2,1,,-16,5,,3.7,13.49,5.82,,3.97,6.08,4.5,9.79,5.55,,,17.72,,3.7,,28.03,6.88,,11.138889,6.572222,16.661111,1.7272,,7.567901,78.263387
US_IL_17107,2020-09-30,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,469,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,5,6,,-17,3,5.25,6.56,7.87,9.19,4.46,5.51,7.61,5.51,7.61,6.82,4.99,6.04,19.16,6.04,5.77,6.56,36.48,4.99,6.3,14.366667,9.594444,21.733333,0.0,,7.12963,61.588222
US_IL_17107,2020-10-01,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,473,1,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,12,13,,-19,2,,4.95,9.63,7.03,4.95,5.21,6.77,,7.55,5.99,,7.29,22.65,,7.29,3.65,36.19,6.51,4.95,11.211111,6.55,17.15,0.03175,,4.641975,63.81482
