location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01039,2021-08-02,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,14,0,4763,125,0,8765,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,8,25,-11,5,4.15,8.29,15.11,9.77,8.89,6.81,13.92,6.52,,13.33,4.15,5.04,6.52,,6.52,10.96,33.17,9.48,16.29,4.74,6.22,46.5,5.04,7.41,8.89,5.04,5.92,27.194444,22.616667,34.05,0.903111,23.067901,77.778428
US_AL_01039,2021-08-03,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,41,0,4804,125,33,8798,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,20,29,-17,5,6.76,5.84,18.14,9.22,8.91,5.53,11.68,4.92,,14.76,6.46,6.76,4.61,,5.23,10.14,32.89,6.46,14.14,5.84,4.92,42.73,7.07,11.07,6.46,7.99,5.84,24.844444,22.222222,30.938889,21.8948,21.660494,82.297103
US_AL_01039,2021-08-04,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,60,0,4864,125,15,8813,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,11,19,-17,5,8.39,10.49,14.98,8.09,,6.89,12.88,6.29,4.2,11.39,4.2,5.99,4.5,5.39,,11.09,35.96,7.19,10.19,5.39,6.89,56.63,8.39,7.79,6.89,7.19,10.19,25.8,22.372222,30.722222,2.286,22.339506,80.853348
US_AL_01039,2021-08-05,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,34,0,4898,125,4,8817,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,8,25,-13,5,6.43,5.82,18.06,5.51,7.35,5.82,11.94,11.63,6.74,16.23,10.41,7.65,6.74,7.65,7.04,13.78,31.23,9.18,8.27,7.65,6.12,48.98,5.2,10.71,5.51,5.82,7.96,26.783333,22.666667,32.172222,11.6078,21.654321,73.152577
US_AL_01039,2021-08-06,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,40,1,4938,126,40,8857,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,1,16,-12,6,6.28,7.54,19.48,9.43,9.11,7.86,11.63,5.66,4.4,11.0,5.03,,5.34,9.43,,10.37,33.93,8.17,12.88,,6.28,45.24,,9.43,5.97,4.4,6.91,26.166667,21.41358,32.209877,0.0,20.9375,72.745372
US_AL_01039,2021-08-07,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,36,0,4974,126,27,8884,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,8,26,-4,,9.3,11.02,17.56,7.23,9.98,5.51,13.43,11.36,5.51,12.74,,7.23,7.57,7.92,4.82,9.98,27.89,5.16,8.61,7.23,,45.79,5.85,6.89,5.51,8.61,5.85,27.08642,21.611111,33.203704,0.225778,21.826389,72.591665
US_AL_01039,2021-08-08,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,0,0,4974,126,0,8884,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,8,26,-9,,7.14,7.48,19.04,8.5,6.8,6.12,18.02,5.78,8.16,9.52,5.1,7.14,5.44,4.76,6.12,7.82,28.55,5.78,11.22,6.46,,55.41,,14.62,13.26,,10.2,27.738889,22.255556,34.177778,0.0,22.141975,71.162895
US_AL_01039,2021-08-09,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,62,0,5036,126,21,8905,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,9,26,-12,4,8.01,5.63,20.17,8.6,,5.93,11.57,6.82,4.75,9.49,5.93,5.93,5.63,6.53,5.34,15.42,33.22,10.38,11.57,5.34,,40.04,5.93,9.49,5.63,5.93,9.49,28.088889,22.744444,34.75,0.0254,22.882716,72.978132
US_AL_01039,2021-08-10,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,20,0,5056,126,0,8905,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,5,13,-14,6,5.29,8.82,18.52,8.23,6.76,5.88,9.99,7.35,,7.94,4.41,7.94,,4.41,5.29,15.58,28.22,6.47,10.88,5.88,4.41,47.92,7.35,9.7,7.64,4.12,6.47,28.088889,22.922222,35.055556,1.890889,22.975309,73.39074
US_AL_01039,2021-08-11,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,32,1,5088,127,38,8943,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,1,11,-15,5,8.32,10.4,16.05,8.91,4.46,8.02,13.97,,,11.89,6.83,,5.94,8.32,5.35,13.67,35.96,8.91,11.59,7.13,5.65,44.87,6.83,8.32,5.35,7.43,8.62,26.861111,21.883333,33.9,2.286,21.722222,73.136
US_AL_01039,2021-08-12,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,24,0,5112,127,0,8943,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,4,24,-16,5,6.32,,14.15,10.23,4.82,,15.65,6.32,4.21,8.43,6.92,6.02,8.13,9.33,6.92,9.93,30.4,9.63,8.43,4.51,5.12,47.86,,10.54,6.62,4.51,6.02,26.088889,21.727778,33.361111,2.5908,21.611111,75.685038
US_AL_01039,2021-08-13,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,53,1,5165,128,57,9000,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,3,15,-13,5,7.8,7.8,15.0,9.0,7.2,5.4,9.9,4.2,,6.3,6.6,4.2,4.8,,,11.7,29.7,5.4,9.0,,5.7,38.7,4.2,11.7,7.2,4.5,6.0,26.594444,21.227778,34.222222,3.8354,21.246914,72.11577
US_AL_01039,2021-08-14,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,0,0,5165,128,15,9015,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,10,27,-5,,,6.23,17.99,8.3,5.54,,17.3,8.99,7.61,11.76,5.19,5.88,8.3,6.57,,13.84,40.48,7.61,8.99,,7.96,37.02,5.19,9.69,7.96,4.84,7.96,27.166667,22.0,34.622222,1.580444,22.32716,74.489464
US_AL_01039,2021-08-15,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,39,1,5204,129,45,9060,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,9,25,-7,,6.04,7.05,19.46,6.38,5.03,,15.1,7.05,7.72,7.05,7.05,,8.39,6.38,6.71,12.75,32.89,8.05,11.41,5.03,6.71,39.26,6.38,7.05,7.05,,8.05,26.066667,22.027778,33.25,3.4798,22.061728,78.355654
US_AL_01039,2021-08-16,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,5,0,5209,129,59,9119,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,12,26,-10,6,4.04,9.97,16.71,7.54,8.89,,12.94,7.54,,9.43,5.39,4.85,7.28,4.85,4.58,9.97,28.83,7.82,8.62,6.47,6.2,37.73,3.77,9.43,5.66,,4.58,24.611111,22.344444,28.661111,6.1722,22.111111,85.834893
US_AL_01039,2021-08-17,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,46,1,5255,130,44,9163,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,6,8,-16,5,5.03,7.41,15.6,5.82,4.23,6.08,10.84,4.23,5.29,11.64,6.35,4.23,,4.23,7.14,10.84,25.66,9.79,8.46,3.7,4.76,36.76,6.88,9.26,4.76,4.76,5.82,26.4,22.25,33.233333,14.859,21.37037,73.683099
US_AL_01039,2021-08-18,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,61,0,5316,130,22,9185,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,5,15,-11,5,5.58,7.17,13.02,10.89,5.84,,9.3,5.05,7.44,8.77,6.38,6.38,9.3,5.31,6.11,9.03,30.28,9.03,8.77,,7.97,38.51,,9.03,5.31,6.11,3.98,27.638889,22.338889,34.005556,0.127,22.691358,74.000036
US_AL_01039,2021-08-19,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,9,1,5325,131,68,9253,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,2,25,-11,5,,7.26,14.0,5.18,6.74,9.59,14.52,8.04,,10.89,6.74,6.74,4.41,5.18,3.63,14.0,30.07,8.04,9.07,5.44,5.7,43.29,5.18,6.74,8.55,5.44,6.22,27.905556,22.638889,34.255556,0.056444,23.024691,74.337824
US_AL_01039,2021-08-20,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,71,0,5396,131,94,9347,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,3,10,-5,6,3.89,5.96,12.96,10.11,6.74,5.7,10.88,4.15,,9.85,4.15,5.18,4.41,4.41,5.18,12.96,25.65,9.07,7.0,5.96,6.22,31.61,4.92,6.22,5.96,4.41,5.7,26.455556,23.038889,33.133333,5.588,22.95679,80.639931
US_AL_01039,2021-08-21,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,65,7,5461,138,34,9381,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,12,22,-7,,7.46,,17.2,,5.19,5.84,11.36,7.46,,10.71,9.09,7.14,7.14,7.46,,7.46,26.61,8.44,9.74,4.87,6.17,40.89,6.82,8.11,6.17,4.87,7.46,26.055556,22.6,32.633333,6.914444,22.759259,81.557826
US_AL_01039,2021-08-22,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,30,0,5491,138,49,9430,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,13,20,-11,,4.64,11.61,15.26,8.95,,8.62,13.93,11.28,4.64,7.96,5.64,5.64,6.3,5.97,5.64,10.28,31.51,7.63,10.61,5.97,5.97,48.75,5.97,6.63,6.96,,7.96,26.811111,22.788889,33.666667,11.43,22.925926,78.812562
US_AL_01039,2021-08-23,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,10,0,5501,138,109,9539,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,9,23,-9,4,6.48,6.76,15.21,9.01,7.6,6.76,14.08,9.01,,9.01,9.29,4.79,5.91,4.51,4.22,8.73,33.23,10.14,7.6,,5.63,41.68,4.51,7.89,7.6,,5.63,28.211111,23.45,34.244444,1.0922,23.17284,74.076039
US_AL_01039,2021-08-24,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,0,0,5501,138,77,9616,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,5,17,-13,5,6.23,4.93,14.53,7.79,8.56,5.97,11.16,7.79,5.19,14.53,6.49,6.49,6.75,4.93,5.45,11.16,30.11,7.79,5.19,,6.75,42.05,3.63,9.08,5.71,5.71,9.34,28.088889,23.85,34.805556,0.1016,23.666667,76.861185
US_AL_01039,2021-08-25,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,0,0,5501,138,3,9619,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,3,15,-11,4,7.0,5.7,14.26,6.48,8.55,5.7,10.89,7.0,3.63,8.81,4.41,7.78,12.44,,,6.74,27.73,5.7,10.37,4.15,5.18,43.8,3.89,6.74,5.7,3.89,6.74,26.888889,23.253086,33.271605,0.084667,23.270833,80.378453
US_AL_01039,2021-08-26,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,40,1,5541,139,50,9669,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,2,22,-10,3,6.42,8.73,13.09,7.96,5.91,5.13,10.27,6.67,,10.01,4.88,6.42,4.11,4.88,,8.47,23.11,6.16,8.47,,5.91,36.2,4.62,6.42,8.73,5.13,6.93,26.864198,22.58642,33.320988,6.265333,22.0625,74.616847
US_AL_01039,2021-08-27,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,66,0,5607,139,85,9754,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,0,11,-9,5,5.49,4.74,13.98,7.49,4.74,7.49,14.23,6.24,,6.99,4.99,4.49,6.24,,5.74,7.49,25.22,5.24,4.99,3.75,6.24,39.45,4.25,6.99,6.99,4.0,,26.419753,22.314815,32.561728,2.596444,22.381944,78.09835
US_AL_01039,2021-08-28,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,24,3,5631,142,0,9754,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,4,25,-6,,7.33,8.33,18.32,9.99,9.99,5.66,17.32,6.66,,5.0,5.33,8.33,9.66,,6.66,11.33,30.32,,8.66,,,42.98,5.0,8.66,6.0,,9.33,26.32716,22.401235,31.993827,2.596444,22.618056,79.330435
US_AL_01039,2021-08-29,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,20,0,5651,142,299,10053,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-1,7,-15,,5.34,6.6,10.69,9.12,7.54,5.34,14.14,7.54,5.97,8.17,5.34,5.03,,,,7.23,33.63,8.49,15.09,,5.03,43.38,,9.74,,5.03,5.34,25.209877,23.345679,29.518519,0.931333,22.8125,86.489089
US_AL_01039,2021-08-30,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,14,0,5665,142,39,10092,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-6,9,-7,6,,3.39,17.92,6.29,6.05,5.08,12.83,8.47,3.39,10.65,6.78,8.72,5.57,4.84,5.08,9.69,33.41,7.99,7.26,5.08,3.39,42.85,,8.23,3.63,6.05,5.33,24.783951,23.012346,27.098765,9.341556,23.083333,89.872982
US_AL_01039,2021-08-31,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,25,6,5690,148,90,10182,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,8,17,-11,7,5.23,5.73,14.95,6.48,3.74,5.73,12.96,6.23,,6.73,6.23,5.73,6.23,5.98,6.23,9.47,28.9,6.98,3.74,6.73,5.73,39.37,,5.73,6.73,9.97,4.73,26.338889,23.622222,30.727778,32.907111,23.092593,82.735396
US_AL_01039,2021-09-01,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,36,0,5726,148,7,10189,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,10,21,-11,3,6.25,5.75,12.24,9.24,7.24,6.25,10.49,4.5,3.75,11.24,6.74,6.0,6.99,7.24,,7.99,30.73,6.99,6.74,,5.25,45.21,4.25,7.24,6.0,5.5,6.5,27.683333,23.338889,33.694444,17.187333,22.641975,73.622461
US_AL_01039,2021-09-02,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,97,1,5823,149,72,10261,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,10,26,-9,2,6.06,6.3,13.32,,5.09,4.85,9.69,8.48,3.88,12.11,5.57,5.82,8.24,7.51,7.75,8.24,20.84,4.36,8.72,8.48,6.3,39.98,3.63,4.6,8.96,4.85,4.85,25.3,21.194444,32.494444,7.281333,21.41358,78.631995
US_AL_01039,2021-09-03,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,20,1,5843,150,153,10414,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,15,29,-7,1,5.1,4.86,9.72,5.83,6.32,5.1,9.96,6.56,5.35,6.32,5.1,6.08,3.65,4.13,3.65,7.78,23.81,6.8,7.29,3.4,6.08,37.66,3.65,7.53,5.35,,6.8,26.261111,21.144444,32.666667,0.0254,21.141975,73.010979
US_AL_01039,2021-09-04,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,21,0,5864,150,181,10595,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,3,24,-6,,,5.84,13.64,6.17,7.14,5.84,9.74,9.74,,10.39,5.2,,6.49,,6.17,11.37,22.08,4.55,12.66,7.14,6.82,41.24,,10.72,7.47,5.52,6.17,25.35,20.183333,31.844444,0.0,19.820988,71.279461
US_AL_01039,2021-09-05,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,22,0,5886,150,0,10595,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,10,21,-11,,7.5,7.84,16.71,8.52,6.48,5.11,14.32,9.89,,10.91,8.52,,5.46,5.11,6.48,17.05,25.91,6.48,14.32,4.77,6.82,41.26,,9.21,7.5,5.8,6.82,25.372222,20.25,31.65,0.0,20.722222,75.105035
US_AL_01039,2021-09-06,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,12,0,5898,150,0,10595,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,4,18,-56,14,5.4,9.21,16.84,8.9,4.45,,11.12,10.49,,13.66,6.99,5.08,5.72,5.08,5.72,8.26,33.68,7.94,7.94,6.67,7.94,42.9,,10.49,9.85,4.45,,26.355556,20.938889,33.166667,0.1016,21.611111,74.527932
US_AL_01039,2021-09-07,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,37,0,5935,150,153,10748,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,12,23,-13,4,7.38,4.18,10.58,8.12,,5.41,13.04,4.92,3.94,9.6,5.66,5.41,6.64,6.89,,8.86,31.5,8.61,8.61,,6.64,46.01,,10.33,7.38,3.44,4.92,26.233333,21.772222,32.683333,1.806222,22.024691,77.247343
US_AL_01039,2021-09-08,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,37,2,5972,152,80,10828,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,4,19,-9,4,6.54,5.57,14.77,7.02,6.3,6.54,10.17,7.99,7.75,13.08,,6.05,,4.12,3.88,7.99,27.61,7.51,9.93,3.39,5.09,45.53,5.09,8.23,7.99,7.51,3.88,24.661111,22.544444,28.727778,4.572,22.197531,86.064521
US_AL_01039,2021-09-09,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,61,0,6033,152,5,10833,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,4,25,-10,3,5.73,6.45,14.32,7.4,5.97,6.45,13.37,8.12,3.58,9.31,4.78,,5.49,3.34,4.78,8.59,26.02,3.34,9.07,4.54,6.92,36.53,3.58,9.31,5.25,5.01,,25.166667,22.277778,30.016667,0.2286,21.117284,78.041553
US_AL_01039,2021-09-10,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,33,1,6066,153,161,10994,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,8,15,-5,1,4.48,5.98,14.94,5.98,6.47,5.48,11.21,7.22,,7.72,,3.73,5.73,,,9.96,23.91,,10.46,3.49,4.73,34.62,3.49,9.21,5.98,3.49,5.23,22.455556,15.827778,30.122222,0.0,15.308642,63.617972
US_AL_01039,2021-09-11,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,35,0,6101,153,5,10999,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,4,19,-2,,,6.26,9.22,,5.27,,10.21,6.26,,10.21,6.26,,7.25,6.92,5.6,10.54,28.0,6.59,10.21,6.26,4.61,34.59,7.25,6.92,8.56,5.6,,23.244444,16.283333,31.522222,0.0,18.271605,72.872309
US_AL_01039,2021-09-12,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,14,0,6115,153,95,11094,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,9,12,-11,,9.21,,17.1,6.91,10.52,6.58,16.44,9.54,,7.89,5.92,4.6,,,4.6,10.85,24.99,6.91,7.23,5.92,9.87,50.31,,8.55,9.87,4.93,,25.627778,20.8,32.15,7.394222,21.67284,78.253224
US_AL_01039,2021-09-13,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,18,0,6133,153,0,11094,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,10,22,-4,2,5.18,3.46,15.06,9.38,4.94,5.68,10.62,6.91,7.41,7.9,4.69,,7.41,,5.43,13.33,23.7,,6.42,5.18,7.9,42.96,6.17,8.39,5.92,6.17,4.94,25.211111,21.233333,31.161111,2.286,21.197531,77.667167
US_AL_01039,2021-09-14,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,26,0,6159,153,114,11208,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,10,13,-9,4,6.59,6.34,18.05,12.69,,6.1,13.18,6.83,,7.81,3.66,5.86,5.61,3.9,3.9,11.22,32.45,6.59,10.0,5.12,7.81,45.62,3.66,10.0,7.81,5.61,6.83,25.45,22.272222,29.905556,2.0574,21.759259,79.345076
US_AL_01039,2021-09-15,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,55,0,6214,153,114,11322,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,7,16,-9,4,5.25,5.72,11.21,8.35,7.15,5.96,7.87,8.11,3.58,9.78,5.72,3.58,3.34,5.96,3.81,11.21,21.7,4.05,7.15,6.2,3.81,39.82,4.53,5.96,5.01,3.58,5.96,23.6,22.466667,26.283333,1.0414,22.104938,90.767713
