location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MS_28147,2020-02-07,ChIJ_Ws3ryGKJ4YRwSFYC4EWOAU,Q115419,geoId/28147,US,United States of America,MS,Mississippi,28147,Walthall County,US,USA,2,,,,,,,14505,6991,7514,1731,1965,1771,1681,1737,1842,1896,1158,724,1833661,31.14,-90.1,404,73.1,,,,16.8,21.91,6.345679,-0.660494,14.487654,2.54,-0.598765,61.381805
US_MS_28147,2020-02-08,ChIJ_Ws3ryGKJ4YRwSFYC4EWOAU,Q115419,geoId/28147,US,United States of America,MS,Mississippi,28147,Walthall County,US,USA,2,,,,,,,14505,6991,7514,1731,1965,1771,1681,1737,1842,1896,1158,724,1833661,31.14,-90.1,404,73.1,,,,24.57,38.09,11.925926,6.203704,19.030864,0.0,6.691358,70.577169
US_MS_28147,2020-02-09,ChIJ_Ws3ryGKJ4YRwSFYC4EWOAU,Q115419,geoId/28147,US,United States of America,MS,Mississippi,28147,Walthall County,US,USA,2,,,,,,,14505,6991,7514,1731,1965,1771,1681,1737,1842,1896,1158,724,1833661,31.14,-90.1,404,73.1,,,,,33.36,14.407407,8.376543,21.839506,0.282222,10.512346,77.644888
US_MS_28147,2020-02-10,ChIJ_Ws3ryGKJ4YRwSFYC4EWOAU,Q115419,geoId/28147,US,United States of America,MS,Mississippi,28147,Walthall County,US,USA,2,,,,,,,14505,6991,7514,1731,1965,1771,1681,1737,1842,1896,1158,724,1833661,31.14,-90.1,404,73.1,,,,28.39,31.54,19.783951,17.148148,24.58642,0.580571,17.222222,85.291355
US_MS_28147,2020-02-11,ChIJ_Ws3ryGKJ4YRwSFYC4EWOAU,Q115419,geoId/28147,US,United States of America,MS,Mississippi,28147,Walthall County,US,USA,2,,,,,,,14505,6991,7514,1731,1965,1771,1681,1737,1842,1896,1158,724,1833661,31.14,-90.1,404,73.1,,,,,33.62,21.407407,17.209877,25.061728,9.615714,19.092593,86.866824
US_MS_28147,2020-02-12,ChIJ_Ws3ryGKJ4YRwSFYC4EWOAU,Q115419,geoId/28147,US,United States of America,MS,Mississippi,28147,Walthall County,US,USA,2,,,,,,,14505,6991,7514,1731,1965,1771,1681,1737,1842,1896,1158,724,1833661,31.14,-90.1,404,73.1,,,,19.56,20.38,18.91358,15.882716,24.888889,0.508,17.388889,90.948785
US_MS_28147,2020-02-13,ChIJ_Ws3ryGKJ4YRwSFYC4EWOAU,Q115419,geoId/28147,US,United States of America,MS,Mississippi,28147,Walthall County,US,USA,2,,,,,,,14505,6991,7514,1731,1965,1771,1681,1737,1842,1896,1158,724,1833661,31.14,-90.1,404,73.1,,,,13.34,25.19,15.62963,10.253086,23.185185,12.0904,13.074074,84.854058
US_MS_28147,2020-02-14,ChIJ_Ws3ryGKJ4YRwSFYC4EWOAU,Q115419,geoId/28147,US,United States of America,MS,Mississippi,28147,Walthall County,US,USA,2,,,,,,,14505,6991,7514,1731,1965,1771,1681,1737,1842,1896,1158,724,1833661,31.14,-90.1,404,73.1,,,,,16.72,8.41358,2.938272,14.395062,2.060222,1.283951,60.985103
US_MS_28147,2020-02-15,ChIJ_Ws3ryGKJ4YRwSFYC4EWOAU,Q115419,geoId/28147,US,United States of America,MS,Mississippi,28147,Walthall County,US,USA,2,,,,,,,14505,6991,7514,1731,1965,1771,1681,1737,1842,1896,1158,724,1833661,31.14,-90.1,404,73.1,-35,2,,25.17,32.73,8.876543,0.895062,18.469136,0.0,0.117284,54.389028
US_MS_28147,2020-02-16,ChIJ_Ws3ryGKJ4YRwSFYC4EWOAU,Q115419,geoId/28147,US,United States of America,MS,Mississippi,28147,Walthall County,US,USA,2,,,,,,,14505,6991,7514,1731,1965,1771,1681,1737,1842,1896,1158,724,1833661,31.14,-90.1,404,73.1,,-11,,19.77,39.55,12.555556,10.864198,14.462963,15.3416,9.925926,84.149866
