location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27147,2021-07-30,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,2,0,4018,19,50,17788,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,9,45,,-67,-28,4,4.75,5.94,,9.31,7.92,8.91,5.15,,5.55,8.12,5.15,4.95,,2.97,5.94,2.97,5.94,,2.97,4.75,2.97,,6.14,22.18,7.13,,5.74,,2.97,2.77,3.96,33.87,3.37,6.54,8.52,3.56,3.96,,,20.261111,17.611111,24.672222,0.0,,16.594444,79.566554
US_MN_27147,2021-07-31,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4018,19,8,17796,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,10,,,,-9,,3.76,5.31,3.76,9.96,8.41,,3.98,,4.65,7.53,4.87,4.87,3.76,3.54,8.63,5.09,3.54,,4.65,4.65,,,,20.8,5.09,3.32,4.43,,,,,30.99,4.21,7.97,5.31,3.76,,,3.1,21.872222,15.677778,27.211111,0.141111,,16.872222,73.496745
US_MN_27147,2021-08-01,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4018,19,40,17836,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,29,,,-57,-6,,4.7,4.06,4.27,10.46,6.83,4.06,5.98,3.42,4.06,11.1,,6.62,,4.27,4.91,5.76,4.48,5.76,4.27,3.63,,,4.06,19.22,5.98,,8.54,5.12,,3.63,4.27,38.65,6.41,6.19,4.48,,3.2,,2.99,19.838889,13.433333,25.75,0.6858,,12.683333,63.518595
US_MN_27147,2021-08-02,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,4,0,4022,19,9,17845,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,24,45,,-66,-23,3,,5.26,3.38,12.02,5.63,3.0,5.45,3.57,3.19,10.52,3.19,6.57,3.57,3.76,7.32,5.07,5.26,3.19,2.82,3.19,3.57,,6.01,25.17,5.26,,8.26,2.82,3.19,,3.38,31.18,4.7,7.51,6.01,5.26,3.0,,,18.611111,11.394444,25.8,0.0,,11.788889,64.701874
US_MN_27147,2021-08-03,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,10,0,4032,19,8,17853,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,21,47,,,-22,4,5.09,6.97,4.52,11.88,6.22,3.96,5.66,3.96,,8.29,,5.09,3.96,3.77,8.11,3.58,5.28,3.02,,3.58,5.09,,7.35,24.51,6.41,,10.18,2.83,,3.02,3.39,39.4,4.71,8.86,6.97,3.02,4.71,,3.58,19.777778,12.622222,27.127778,0.0,,13.033333,65.462779
US_MN_27147,2021-08-04,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,10,0,4042,19,9,17862,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,22,43,,-68,-24,3,6.84,7.98,4.94,14.82,7.03,4.75,5.7,,,8.74,3.04,7.22,,6.46,6.08,3.42,4.75,4.94,3.23,,3.8,,6.65,21.67,7.03,,11.97,3.23,4.56,3.42,5.32,37.82,3.61,6.27,6.08,5.32,4.18,,,20.544444,13.377778,27.105556,0.0,,13.961111,66.244163
US_MN_27147,2021-08-05,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,9,0,4051,19,8,17870,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,16,45,,-72,-26,4,4.98,6.64,4.06,10.14,5.35,3.87,3.87,2.77,,12.91,3.87,5.9,3.69,4.42,9.59,3.13,5.16,2.58,3.5,3.69,2.95,2.58,7.19,19.91,6.82,2.95,7.93,,3.5,2.58,5.53,33.56,3.5,8.48,8.85,4.98,4.24,3.32,4.24,20.855556,17.855556,25.722222,0.0,,16.533333,76.365301
US_MN_27147,2021-08-06,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,9,0,4060,19,19,17889,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,4,41,,-72,-28,3,3.19,3.39,3.39,11.37,6.98,5.39,3.99,,3.59,7.18,4.99,3.99,3.19,2.99,5.59,4.59,4.79,3.19,3.19,4.19,,2.79,4.59,22.34,5.19,,9.78,,3.19,,5.99,33.12,2.99,9.38,5.79,,2.79,,3.39,22.116667,17.411111,28.455556,0.9144,,18.177778,78.425704
US_MN_27147,2021-08-07,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4060,19,15,17904,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-1,45,,,1,,3.5,3.29,3.5,7.01,8.98,3.29,4.82,3.29,3.72,9.42,3.94,4.16,,4.38,7.45,5.91,4.16,3.72,3.94,4.16,3.5,3.94,8.54,22.78,4.38,3.72,7.67,4.16,3.5,3.94,3.72,40.08,4.38,8.32,6.79,4.6,4.6,3.72,,22.527778,19.522222,27.927778,4.2672,,19.972222,85.550577
US_MN_27147,2021-08-08,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4060,19,24,17928,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,25,,,-61,-4,,,8.68,3.17,11.43,6.14,4.87,5.29,4.44,2.96,12.7,3.39,4.02,4.44,3.81,7.83,2.96,,3.81,5.5,6.98,5.5,3.81,4.66,21.16,4.02,3.81,13.54,,,4.44,7.62,31.74,4.23,6.14,9.73,4.02,,3.39,4.23,23.2,19.711111,26.322222,14.5288,,20.355556,84.105157
US_MN_27147,2021-08-09,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,13,0,4073,19,9,17937,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,20,42,,-67,-27,5,,8.38,5.21,15.07,7.63,5.03,5.4,2.79,,10.79,2.98,5.21,4.65,4.84,7.26,4.09,4.28,,3.35,4.09,3.91,2.79,6.7,26.06,5.58,,11.54,3.91,4.09,3.16,5.4,34.62,3.54,9.49,5.21,4.84,4.47,,4.65,22.572222,19.15,27.766667,6.4008,,19.85,84.648851
US_MN_27147,2021-08-10,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,11,0,4084,19,0,17937,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,17,45,,,-23,5,3.69,8.12,3.69,11.99,9.23,3.69,7.57,,3.51,11.99,,5.17,2.95,3.32,7.01,4.24,7.75,,4.43,4.06,3.69,3.14,5.91,26.39,5.17,4.24,9.41,2.77,3.14,,5.17,34.51,5.17,9.04,7.2,3.32,3.69,,4.06,24.222222,20.688889,29.033333,0.108857,,20.238889,78.536078
US_MN_27147,2021-08-11,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,15,0,4099,19,22,17959,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,25,46,,-71,-27,5,4.49,5.61,3.55,14.77,8.41,4.86,6.92,5.24,2.99,7.85,,5.42,,,7.67,5.42,5.24,3.37,3.37,2.62,2.99,2.62,6.36,28.23,6.36,,8.6,4.49,3.55,5.24,4.49,40.38,4.3,4.67,5.79,4.11,4.67,,3.55,23.516667,17.416667,28.094444,0.0254,,18.583333,73.999898
US_MN_27147,2021-08-12,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,25,0,4124,19,0,17959,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,17,46,,-69,-27,5,4.23,7.68,4.42,11.72,8.45,4.8,6.15,,,11.91,,6.53,4.23,3.84,8.84,4.8,6.92,4.23,3.65,3.07,3.27,3.84,6.15,24.97,4.61,,8.26,,3.07,,4.61,39.0,5.0,7.3,8.64,5.57,5.19,3.65,,21.416667,15.927778,27.077778,0.0,,13.122222,59.418626
US_MN_27147,2021-08-13,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,12,0,4136,19,55,18014,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,5,49,,-71,-29,3,4.08,5.71,5.09,10.8,,4.69,6.11,3.87,,9.58,2.85,4.08,,4.28,4.69,6.32,4.89,2.85,,,2.85,,4.69,28.73,8.76,3.26,6.11,4.89,,3.06,4.89,36.88,3.87,6.11,5.71,,3.67,3.06,,18.9,11.844444,25.25,0.0,,9.794444,55.783113
US_MN_27147,2021-08-14,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4136,19,24,18038,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,0,,,,2,,3.92,3.69,4.62,9.93,5.54,3.92,5.08,,4.38,10.39,,5.54,3.69,3.23,6.23,3.92,6.92,6.0,5.31,,3.46,3.92,5.08,26.31,4.85,,8.08,3.69,,3.92,3.46,37.85,3.46,6.92,6.46,,,4.16,3.46,18.622222,9.777778,27.877778,0.0,,9.666667,56.323441
US_MN_27147,2021-08-15,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4136,19,0,18038,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,32,,,-70,-8,,3.86,7.07,5.36,15.43,7.93,6.21,6.0,,3.0,14.36,,5.57,5.36,3.43,6.64,6.0,4.93,4.5,,3.64,7.5,,4.71,21.86,7.07,,10.93,4.07,,4.71,4.71,38.58,4.07,10.5,7.07,,3.43,5.57,4.5,20.561111,13.0,26.905556,0.0,,12.3,59.271733
US_MN_27147,2021-08-16,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,26,0,4162,19,52,18090,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,27,47,,-61,-28,4,6.9,5.04,2.98,12.31,7.46,5.97,5.97,3.54,,10.82,2.8,5.41,,4.47,9.14,5.22,6.9,3.92,3.54,3.73,3.92,4.85,5.04,25.73,8.02,2.98,9.14,2.61,2.8,3.92,3.54,42.52,6.15,8.76,8.02,4.85,5.59,,,20.305556,13.466667,26.977778,0.0,,13.538889,65.261618
US_MN_27147,2021-08-17,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,50,0,4212,19,20,18110,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,52,56,,,-26,2,4.81,4.81,3.08,15.21,7.51,2.89,5.2,3.85,4.43,8.28,,7.51,4.62,3.47,8.47,3.27,5.58,5.58,5.39,4.04,,3.27,6.35,23.68,5.39,5.2,8.28,2.7,3.66,,4.24,33.12,2.89,8.47,7.12,4.62,3.66,,2.89,21.444444,14.961111,28.872222,0.0,,15.433333,68.707051
US_MN_27147,2021-08-18,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,15,0,4227,19,10,18120,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,68,55,,-73,-29,1,4.1,5.28,3.91,9.77,5.67,4.49,6.64,3.32,3.13,11.72,2.74,4.88,3.13,,6.64,3.13,5.28,3.32,3.91,4.69,3.71,,6.06,25.4,6.84,2.74,7.62,,2.93,3.32,4.69,35.37,4.69,8.4,5.28,3.91,5.67,2.93,2.74,23.616667,17.65,30.116667,0.0,,18.166667,71.610202
US_MN_27147,2021-08-19,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,26,0,4253,19,15,18135,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,67,54,,-73,-31,3,3.51,6.62,5.45,11.88,7.4,5.45,3.9,3.9,2.92,11.49,,6.82,,5.07,7.21,7.6,4.67,4.09,5.45,4.09,3.7,,6.04,24.35,5.26,,6.62,5.26,3.51,5.84,4.67,33.7,4.09,10.71,6.04,,6.04,3.51,4.48,24.211111,18.272222,30.733333,0.0,,18.683333,71.369256
US_MN_27147,2021-08-20,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,31,0,4284,19,49,18184,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,47,54,,-67,-33,4,,4.07,5.42,12.4,4.46,2.71,5.81,,,9.11,,4.26,2.71,3.49,5.23,6.01,2.71,,3.88,3.29,6.2,3.1,5.04,18.21,7.36,,8.14,,3.49,2.91,4.26,33.52,3.49,5.62,6.97,2.91,3.68,,3.29,24.477778,18.733333,29.911111,0.0,,18.922222,71.289996
US_MN_27147,2021-08-21,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4284,19,13,18197,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,70,,,,-4,-5,,6.08,3.04,11.29,6.08,3.91,4.78,4.12,3.47,13.68,,5.86,3.91,,6.95,5.64,5.43,3.47,,3.04,3.91,,4.78,22.58,5.43,,9.34,3.47,,4.99,3.26,35.83,3.47,7.17,4.78,,5.21,,,21.322222,17.761111,27.661111,7.7724,,16.316667,73.26019
US_MN_27147,2021-08-22,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4284,19,38,18235,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,93,,,-62,-13,,5.54,6.77,3.49,14.15,7.18,2.87,5.33,5.95,,12.92,3.49,5.74,,3.08,8.0,,2.87,5.95,3.28,4.31,5.33,2.87,3.69,23.38,5.95,2.87,8.82,,,4.72,3.49,34.66,6.97,10.46,6.36,,3.9,,3.08,15.144444,9.444444,22.661111,0.2032,,10.944444,76.220015
US_MN_27147,2021-08-23,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,35,0,4319,19,14,18249,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,21,47,,-68,-27,5,4.17,7.77,4.74,13.27,8.72,4.74,6.25,3.03,2.84,10.23,5.31,5.12,3.41,3.79,9.1,7.2,7.96,3.98,,,3.03,,6.63,22.36,4.36,4.17,7.39,,4.36,3.98,7.01,34.49,4.17,6.82,4.74,3.6,4.36,4.36,3.03,22.092593,17.061728,28.58642,1.397,,18.561728,80.430972
US_MN_27147,2021-08-24,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,54,0,4373,19,7,18256,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,13,36,,,-24,7,4.06,5.91,3.32,10.15,6.27,5.35,7.93,3.69,5.35,7.93,4.8,4.24,,6.46,6.09,3.69,6.83,4.61,,4.06,3.32,,6.83,22.33,5.91,,6.64,3.51,4.24,5.91,5.17,37.09,4.98,4.61,6.09,2.58,4.61,,4.06,22.024691,18.580247,26.666667,0.4064,,20.209877,89.471981
US_MN_27147,2021-08-25,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,10,0,4383,19,8,18264,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,23,44,,-76,-26,5,5.87,7.58,3.41,11.75,4.17,3.79,5.49,3.98,4.17,10.61,3.79,6.63,2.84,4.74,10.99,4.74,4.36,5.87,4.17,,4.36,,5.87,23.87,4.17,,6.82,2.84,3.03,4.55,4.55,33.53,,7.58,7.01,4.36,5.3,,5.12,21.82716,16.179012,28.364198,5.898444,,18.888889,83.424848
US_MN_27147,2021-08-26,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,24,1,4407,20,26,18290,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,8,34,,-72,-26,7,4.91,5.67,4.15,12.27,10.95,4.15,6.61,3.78,3.4,9.06,,5.1,2.64,3.96,6.42,4.91,4.72,2.83,2.83,3.59,3.4,,5.1,23.23,7.36,,9.06,2.83,3.96,4.34,5.48,36.06,5.29,6.61,5.29,3.21,3.59,,,19.594444,14.694444,25.161111,0.0,,17.044444,85.267271
US_MN_27147,2021-08-27,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,17,0,4424,20,53,18343,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,5,33,,-69,-26,7,5.67,7.0,3.03,10.02,7.0,5.67,6.81,,5.11,10.97,,3.97,,4.73,6.43,5.11,,6.05,,,3.03,,6.05,24.77,7.0,,6.43,4.35,3.78,2.65,,39.15,3.78,7.94,6.81,2.84,5.29,,,20.9,18.561111,25.338889,32.004,,19.494444,91.839114
US_MN_27147,2021-08-28,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4424,20,0,18343,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,1,39,,,-3,,4.5,3.43,4.72,13.72,4.72,4.93,6.0,,,10.29,3.65,,,3.65,7.29,4.72,,4.29,3.65,3.0,5.15,,4.07,18.44,4.93,3.0,6.22,,3.65,3.86,,32.59,4.72,6.86,5.58,3.86,4.72,,,22.388889,19.227778,26.8,35.6108,,19.338889,82.948946
US_MN_27147,2021-08-29,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4424,20,91,18434,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,29,,,-67,-8,,5.12,4.3,4.71,11.88,7.99,4.1,4.1,,5.53,9.22,3.69,2.87,3.28,3.48,5.53,5.53,3.89,4.3,,4.51,4.92,,4.71,24.17,5.53,3.07,10.04,3.48,,5.12,4.71,34.2,4.1,8.4,4.92,,5.53,,2.87,21.883333,18.527778,25.966667,1.905,,17.772222,77.559645
US_MN_27147,2021-08-30,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,37,1,4461,21,18,18452,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,20,31,,-69,-25,4,3.17,9.33,3.73,16.79,8.02,5.6,8.21,3.17,5.97,5.97,4.29,4.29,,5.04,7.09,3.17,5.22,2.98,3.36,3.17,3.54,3.36,5.41,23.32,6.16,3.73,7.84,,5.41,3.92,2.61,34.15,5.78,8.96,9.33,2.98,4.67,3.54,2.98,19.833333,12.688889,27.3,0.4826,,13.688889,67.874654
US_MN_27147,2021-08-31,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,72,0,4533,21,26,18478,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,20,45,,,-24,4,4.76,4.94,,15.56,8.42,4.39,3.66,3.29,4.21,10.62,,4.94,,4.21,6.22,3.84,5.49,3.48,,3.29,2.56,,6.22,24.16,3.29,4.03,7.14,,2.56,4.03,3.29,34.05,5.31,9.15,6.59,2.56,4.58,,2.93,20.044444,14.322222,26.177778,0.0,,14.644444,71.318656
US_MN_27147,2021-09-01,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,25,0,4558,21,16,18494,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,22,45,,-69,-25,3,2.55,3.46,4.92,12.94,6.2,4.19,6.93,2.92,3.46,8.75,2.55,5.47,,4.74,8.38,3.46,6.38,5.65,3.65,,4.74,3.1,5.47,26.61,4.74,,9.66,6.38,4.19,3.83,3.1,37.36,,7.47,,4.37,4.56,,,18.761111,13.072222,24.383333,0.0,,13.761111,72.793988
US_MN_27147,2021-09-02,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,34,0,4592,21,13,18507,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,12,40,,-66,-26,3,2.72,5.61,3.8,13.76,5.43,3.44,7.61,,3.8,8.51,3.08,6.88,3.26,2.54,9.6,3.98,4.89,4.17,3.44,4.53,,,3.44,22.82,5.79,,7.97,,4.35,,4.17,30.6,4.53,5.61,5.79,3.98,4.17,,,16.9,12.616667,22.133333,0.0,,12.633333,76.042549
US_MN_27147,2021-09-03,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,32,0,4624,21,53,18560,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,10,41,,-68,-30,6,4.45,5.94,2.78,13.18,8.54,5.2,4.82,2.78,,12.43,,7.42,3.53,,9.46,6.31,5.01,5.75,,4.27,3.71,3.53,4.64,18.74,3.71,,5.57,,3.9,3.53,2.97,35.44,,5.57,6.12,5.94,2.78,4.82,2.78,16.794444,14.738889,18.488889,12.0015,,15.466667,91.910354
US_MN_27147,2021-09-04,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4624,21,29,18589,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-5,48,,,-7,,5.06,5.98,3.68,10.58,6.21,4.14,5.06,4.14,3.68,7.59,5.06,5.06,3.45,3.91,6.9,4.83,5.29,4.14,5.52,,,3.45,3.45,20.7,5.75,,10.35,,,,5.06,34.03,3.68,8.74,6.44,3.22,,,,18.383333,15.861111,23.811111,6.519333,,15.344444,82.515055
US_MN_27147,2021-09-05,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4624,21,0,18589,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,18,,,,-16,,3.69,5.07,,11.29,7.38,5.53,4.84,4.38,,11.99,3.23,3.46,4.38,3.69,5.76,4.84,4.61,5.07,3.92,5.99,6.22,3.92,6.22,21.9,3.92,,4.61,3.69,3.23,5.3,5.3,33.42,,5.07,7.15,3.69,,,,18.305556,11.961111,25.783333,0.0,,12.205556,67.77605
US_MN_27147,2021-09-06,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,4624,21,0,18589,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,28,33,,-68,-76,16,,5.43,5.43,13.59,4.81,2.93,4.39,4.18,5.43,11.71,2.93,6.69,,,7.11,,5.23,,3.97,2.93,,3.76,6.69,18.82,4.81,,9.41,4.39,3.14,,6.48,31.78,3.14,7.11,4.81,,,3.76,,17.666667,9.494444,26.322222,0.0,,11.255556,66.225022
