location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45033,2020-07-08,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,6,1,356,13,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-3,-3,,12,-28,,9.8,10.62,14.71,15.93,6.54,9.8,31.46,13.07,49.43,10.62,25.12963,22.716049,30.58642,24.257,22.808642,87.139938
US_SC_45033,2020-07-09,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,7,0,363,13,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-5,-7,,16,-29,,11.93,13.16,8.22,13.16,7.4,10.28,30.02,8.22,41.95,9.87,26.092593,23.12963,31.598765,1.7272,22.820988,82.442341
US_SC_45033,2020-07-10,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,7,0,370,13,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-8,-4,,7,-32,,13.42,16.36,5.87,13.84,12.58,7.55,31.03,13.0,40.26,8.39,26.759259,22.32716,33.024691,3.1496,22.734568,78.789097
US_SC_45033,2020-07-11,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,6,1,376,14,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-6,-4,,36,-15,,9.13,10.0,7.39,13.48,15.66,,29.57,15.66,46.1,,27.234568,22.160494,33.098765,17.5895,22.364198,75.018086
US_SC_45033,2020-07-12,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,8,0,384,14,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,0,,,21,-11,,17.32,11.54,11.96,9.89,,7.83,28.04,10.31,41.23,8.66,27.722222,21.734568,33.753086,1.608667,21.45679,69.250842
US_SC_45033,2020-07-13,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,13,0,397,14,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-4,-3,,13,-23,,9.72,12.15,6.89,7.29,8.91,10.53,29.57,14.58,37.27,7.29,27.283951,22.444444,33.395062,0.1016,22.481481,75.284431
US_SC_45033,2020-07-14,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,5,0,402,14,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,2,-5,,18,-24,,9.07,14.59,,10.64,13.4,11.04,26.02,11.83,42.18,6.31,26.740741,20.753086,34.469136,1.143,21.395062,72.813998
US_SC_45033,2020-07-15,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,5,0,407,14,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,3,-6,,26,-24,,9.79,15.5,11.83,7.34,11.83,,26.51,11.01,50.98,7.34,28.401235,22.41358,34.104938,0.0,23.067901,73.021029
US_SC_45033,2020-07-16,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,9,2,416,16,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-1,-8,,25,-25,,13.73,11.23,6.66,12.06,12.06,14.98,28.29,14.98,52.01,8.74,27.450617,23.82716,33.37037,3.9624,23.259259,78.0819
US_SC_45033,2020-07-17,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,10,1,426,17,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-8,-8,,12,-26,,7.63,15.26,7.21,9.75,9.75,6.78,23.31,9.75,46.62,8.05,27.617284,22.141975,33.660494,1.397,22.432099,73.528021
US_SC_45033,2020-07-18,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,1,426,18,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-4,-16,,35,-15,,8.36,18.93,,13.65,7.04,7.04,23.33,15.41,44.02,13.65,27.5,21.969136,33.814815,0.072571,22.537037,74.521882
US_SC_45033,2020-07-19,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,10,0,436,18,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,2,,,20,-11,,10.38,17.3,6.92,11.68,,11.25,38.93,11.68,41.52,10.81,28.635802,22.895062,34.91358,0.41275,23.462963,73.800064
US_SC_45033,2020-07-20,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,5,0,441,18,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-2,-7,,21,-25,,8.02,14.04,8.42,13.63,,12.83,22.86,11.23,42.51,7.22,29.074074,24.364198,35.141975,0.0,23.574074,72.430514
US_SC_45033,2020-07-21,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,14,1,455,19,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,4,-6,,24,-27,,8.16,12.25,6.53,12.66,11.84,8.57,31.03,13.06,48.99,8.98,27.951389,23.5,34.673611,1.354667,23.208333,75.595021
US_SC_45033,2020-07-22,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,7,0,462,19,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,1,-9,,22,-24,,13.64,15.29,8.27,12.81,10.74,10.33,32.65,12.4,45.87,9.09,28.583333,22.930556,34.868056,0.0,22.590278,70.236528
US_SC_45033,2020-07-23,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,9,1,471,20,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,0,-9,,25,-25,,13.48,15.52,11.85,11.03,13.89,10.62,26.14,10.21,45.34,8.17,28.944444,23.469136,34.808642,0.0,22.660494,69.142257
US_SC_45033,2020-07-24,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,9,1,480,21,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-5,-14,,10,-30,,6.32,15.59,5.9,13.48,10.11,5.9,27.81,12.22,37.92,6.74,25.648148,21.660494,32.91358,35.8648,22.259259,81.686439
US_SC_45033,2020-07-25,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,6,0,486,21,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-4,-10,,30,-16,,8.99,8.99,,8.09,6.74,,25.62,11.24,45.84,6.74,25.376543,21.604938,32.117284,19.4564,22.104938,82.278468
US_SC_45033,2020-07-26,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,13,0,499,21,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-1,,,22,-12,,11.12,13.68,8.55,16.25,,6.84,24.37,9.4,47.03,,26.882716,21.469136,33.296296,0.0,21.851852,74.156343
US_SC_45033,2020-07-27,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,7,0,506,21,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-3,-9,,10,-23,,9.92,11.57,11.16,14.46,13.22,7.44,29.75,11.57,48.76,7.85,28.401235,22.740741,34.549383,0.036286,22.969136,72.625063
US_SC_45033,2020-07-28,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,10,0,516,21,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,1,-4,,20,-25,,12.06,14.56,8.73,12.06,13.72,13.72,29.11,12.48,40.34,11.23,29.067901,24.061728,35.518519,0.0,22.882716,69.556119
US_SC_45033,2020-07-29,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,5,0,521,21,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-4,-15,,18,-26,,11.92,14.05,,9.79,11.92,12.77,29.8,10.64,44.27,10.22,26.549383,22.907407,33.462963,0.254,22.993827,81.053579
US_SC_45033,2020-07-30,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,15,2,536,23,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-2,-8,,22,-27,,9.27,15.17,8.01,17.69,11.8,6.74,24.01,7.16,46.76,7.16,25.685185,22.796296,31.746914,5.6515,23.271605,86.689625
US_SC_45033,2020-07-31,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,5,0,541,23,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,2,-5,,16,-27,,7.62,15.24,9.31,8.04,9.73,9.31,20.32,7.2,50.79,,28.395062,23.975309,34.185185,4.445,23.82716,76.406302
US_SC_45033,2020-08-01,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,11,0,552,23,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,1,-5,,33,-16,,8.21,10.37,6.91,6.48,14.26,6.91,27.65,12.53,37.15,,27.932099,24.055556,33.709877,0.127,23.851852,78.78671
US_SC_45033,2020-08-02,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,12,0,564,23,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,10,,,21,-7,,7.77,15.96,7.77,12.51,13.37,7.77,20.71,13.37,48.75,,27.555556,23.5,34.061728,1.30175,23.092593,76.896691
US_SC_45033,2020-08-03,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,15,0,579,23,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,11,11,,3,-27,,6.85,12.08,6.85,14.9,13.29,9.26,22.55,8.46,36.65,5.64,25.938272,22.950617,31.04321,5.1308,23.58642,86.993531
US_SC_45033,2020-08-04,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,4,0,583,23,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,1,-11,,15,-31,,13.36,15.38,7.29,14.98,12.55,7.69,23.88,6.88,45.33,7.29,24.820988,21.166667,31.481481,14.8336,21.320988,81.048518
US_SC_45033,2020-08-05,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,10,0,593,23,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-3,-10,,13,-25,,5.66,10.92,6.88,7.28,12.13,6.88,25.07,12.13,45.29,9.71,25.6875,22.069444,30.118056,0.338667,23.104167,85.895318
US_SC_45033,2020-08-06,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,14,1,607,24,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-4,-13,,16,-25,,7.35,11.44,8.98,9.8,10.62,11.03,35.12,15.11,41.66,6.13,25.229167,22.569444,30.409722,5.0165,23.229167,88.873589
US_SC_45033,2020-08-07,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,12,0,619,24,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-7,-13,,7,-28,,7.92,14.17,,10.84,10.01,8.34,29.6,8.34,42.1,12.51,26.402778,22.944444,32.131944,2.667,23.090278,82.217336
US_SC_45033,2020-08-08,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,15,0,634,24,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-6,-11,,15,-13,,,9.85,11.19,12.09,,,26.42,14.78,42.99,9.4,25.895833,21.291667,32.097222,1.8288,21.979167,79.470571
US_SC_45033,2020-08-09,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,8,0,642,24,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,7,,,19,-14,,10.93,14.72,6.73,16.4,7.99,,29.86,14.72,40.37,8.41,27.847222,22.944444,33.534722,0.072571,23.222222,76.396106
US_SC_45033,2020-08-10,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,2,1,644,25,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-5,-8,,6,-26,,11.49,11.49,,10.3,11.88,7.92,25.74,8.71,47.53,9.51,26.349206,22.666667,33.095238,3.683,22.47619,79.523833
US_SC_45033,2020-08-11,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,10,0,654,25,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-4,-12,,9,-24,,12.29,12.29,7.37,11.47,13.11,,26.21,7.78,47.92,6.55,25.706349,21.547619,31.880952,1.6256,21.579365,78.462168
US_SC_45033,2020-08-12,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,3,0,657,25,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-3,-8,,16,-25,,7.59,11.38,11.38,6.75,11.38,6.75,32.46,13.49,44.69,7.17,27.930556,23.243056,32.763889,0.0,23.118056,75.6734
US_SC_45033,2020-08-13,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,4,0,661,25,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-10,-15,,25,-26,,9.16,11.25,5.83,10.0,12.08,11.25,29.57,,45.82,8.33,25.923611,22.916667,31.868056,0.0,23.333333,85.806105
US_SC_45033,2020-08-14,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,2,0,663,25,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-12,-9,,10,-29,,,9.94,8.21,9.08,10.38,9.94,28.96,8.21,41.07,,25.3125,22.555556,30.965278,9.779,22.770833,86.189487
US_SC_45033,2020-08-15,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,8,0,671,25,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-9,-7,,44,-13,,14.28,12.05,9.37,,10.26,8.92,28.11,10.71,43.28,,25.958333,23.034722,30.409722,0.0635,23.583333,86.998018
US_SC_45033,2020-08-16,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,8,1,679,26,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-1,,,22,-8,,10.08,12.28,7.01,9.21,15.34,7.01,22.8,7.89,35.95,6.14,23.6875,21.291667,28.180556,0.8255,21.361111,86.946524
US_SC_45033,2020-08-17,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,679,26,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,8.23,11.52,,11.93,12.76,7.82,25.1,9.46,46.91,7.41,24.4375,18.930556,30.993056,0.254,19.9375,76.63248
US_SC_45033,2020-08-18,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,5,0,684,26,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,9.09,8.68,9.92,14.46,6.2,7.44,27.68,6.61,53.3,,25.201389,20.298611,30.902778,2.54,20.840278,77.243464
US_SC_45033,2020-08-19,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,6,0,690,26,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,12.54,13.38,7.95,8.78,12.96,13.38,26.76,14.22,40.56,7.53,25.0625,21.409722,30.888889,2.709333,21.694444,81.718913
US_SC_45033,2020-08-20,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,6,1,696,27,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,9.14,7.89,5.82,9.97,12.05,9.14,20.36,11.63,37.81,6.65,24.298611,20.805556,30.270833,20.489333,21.25,83.578626
US_SC_45033,2020-08-21,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,8,1,704,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,7.88,9.54,10.78,10.78,7.05,12.44,20.73,11.2,42.71,11.61,23.944444,20.819444,29.256944,1.185333,22.0625,89.363727
US_SC_45033,2020-08-22,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,4,0,708,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,,10.37,,7.21,8.56,9.91,18.48,13.07,39.66,9.46,24.972222,21.659722,29.076389,1.487714,22.388889,85.77992
US_SC_45033,2020-08-23,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,3,0,711,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,11.45,10.6,6.36,8.9,12.29,8.05,24.16,18.65,39.0,6.36,24.930556,22.138889,28.486111,0.0,22.340278,86.002607
US_SC_45033,2020-08-24,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,3,0,714,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,12.11,11.72,7.03,16.01,8.59,10.94,26.95,14.84,35.15,6.64,24.930556,22.409722,30.506944,0.0635,22.895833,88.697193
US_SC_45033,2020-08-25,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,6,0,720,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,10.31,19.83,9.12,12.69,10.31,14.67,27.36,10.71,46.4,11.1,25.069444,22.541667,30.041667,10.244667,23.0625,88.775756
US_SC_45033,2020-08-26,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,1,0,721,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,9.31,13.36,8.91,10.93,12.55,9.72,22.67,10.93,38.05,10.53,27.638889,22.694444,32.958333,0.0,21.979167,71.843946
US_SC_45033,2020-08-27,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,14,0,735,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,8.03,16.86,10.84,7.23,12.85,14.85,21.68,8.03,37.74,,26.784722,21.861111,32.743056,0.0,22.486111,77.533057
US_SC_45033,2020-08-28,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,5,0,740,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,11.5,11.5,6.98,9.45,10.27,7.39,25.06,6.98,49.71,7.39,27.597222,23.006944,32.944444,0.0,23.701389,79.448945
US_SC_45033,2020-08-29,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,6,0,746,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,10.71,8.93,8.93,7.59,10.71,8.93,24.55,12.05,47.31,8.48,27.451389,25.020833,31.618056,0.338667,24.048611,81.833047
US_SC_45033,2020-08-30,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,11,0,757,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,,10.43,6.95,7.82,8.69,,29.98,11.3,41.28,7.39,26.992063,22.968254,31.738095,0.0,22.436508,76.350178
US_SC_45033,2020-08-31,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,4,0,761,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,9.1,9.89,9.89,7.92,15.83,13.06,20.18,9.1,34.83,8.71,27.222222,23.701389,32.319444,0.508,23.513889,80.655164
US_SC_45033,2020-09-01,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,7,0,768,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,12.6,9.05,7.48,10.24,12.21,8.66,37.01,13.78,48.03,10.24,26.986111,23.409722,32.868056,4.318,23.631944,82.083519
US_SC_45033,2020-09-02,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,1,0,769,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,7.78,16.38,8.19,12.69,6.14,8.6,30.71,14.74,47.09,7.37,28.923611,23.958333,35.3125,0.0,24.277778,76.38798
US_SC_45033,2020-09-03,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,15,0,784,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,14.53,11.78,7.07,11.39,11.0,11.0,27.1,16.1,34.56,8.64,29.208333,24.451389,34.8125,0.0,23.534722,71.87025
US_SC_45033,2020-09-04,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,8,0,792,28,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,,,,6.49,10.55,12.17,7.71,7.71,9.33,25.96,6.08,34.89,11.76,28.583333,23.145833,34.513889,0.0,22.506944,69.851333
