location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27021,2020-07-28,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,45,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-17,,,6.98,17.76,4.02,8.67,,5.5,3.17,,7.82,5.5,3.81,3.81,,4.44,7.4,21.35,4.86,10.57,,,30.86,3.38,14.16,5.5,3.59,,20.377778,13.344444,26.555556,0.0,,13.166667,63.395389
US_MN_27021,2020-07-29,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,46,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-16,,,5.15,14.17,6.23,9.66,4.51,6.23,3.87,3.01,6.66,,3.22,4.72,4.94,4.08,3.87,24.7,7.52,9.23,5.15,3.44,33.72,4.29,11.38,6.66,3.22,,19.138889,11.35,25.65,0.0,,13.111111,68.212216
US_MN_27021,2020-07-30,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,4,0,50,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-18,,3.74,4.99,12.05,4.78,7.48,4.78,6.23,3.32,4.78,4.36,4.57,6.44,3.53,,4.36,3.74,21.61,8.1,13.09,5.19,3.74,28.88,4.99,12.05,7.48,,2.91,19.261111,10.972222,26.344444,0.0,,13.238889,68.353039
US_MN_27021,2020-07-31,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,4,0,54,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-15,,3.65,3.05,14.62,6.91,4.67,7.51,4.06,,4.26,7.11,,3.86,,,3.05,4.47,21.12,5.48,13.0,3.25,4.06,30.46,,12.39,6.29,,,19.961111,11.377778,27.672222,0.0,,13.755556,67.610757
US_MN_27021,2020-08-01,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,3,0,57,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,8,,2.83,2.83,15.46,4.52,4.15,5.28,6.22,2.83,3.02,6.41,5.28,2.64,,,2.64,2.83,19.23,5.84,11.12,,3.58,29.22,4.71,12.25,6.41,,3.58,20.883333,16.738889,26.238889,0.889,,16.261111,75.021275
US_MN_27021,2020-08-02,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,58,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,2,,4.83,7.72,14.09,5.6,4.63,5.79,6.76,3.67,,18.92,3.67,6.37,,2.9,3.67,2.9,20.66,5.02,11.97,,3.48,29.93,,10.81,7.53,,,17.864198,11.783951,23.197531,0.028222,,10.876543,63.838569
US_MN_27021,2020-08-03,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,58,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-17,,,5.66,12.38,5.45,6.29,4.83,6.92,,3.57,9.02,4.62,4.2,,3.15,2.94,5.03,24.96,3.36,10.7,,3.36,33.35,4.2,13.43,5.03,,,15.155556,7.994444,21.605556,0.0,,9.005556,66.87472
US_MN_27021,2020-08-04,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,4,0,62,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-18,,4.64,8.45,14.57,5.49,5.07,4.86,5.28,,3.8,8.23,,4.64,,,3.17,4.22,20.9,7.81,11.4,,5.28,35.26,3.38,9.92,6.76,3.38,4.86,15.444444,7.627778,23.527778,0.0,,9.383333,67.544237
US_MN_27021,2020-08-05,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,4,0,66,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-13,,,5.15,16.3,4.93,6.65,6.65,4.5,,4.08,6.22,5.36,3.65,3.86,,3.22,4.29,22.53,8.58,11.59,3.65,3.22,33.9,,13.3,4.72,,,18.772222,11.233333,25.238889,0.0,,11.811111,64.685659
US_MN_27021,2020-08-06,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,5,0,71,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-17,,4.98,7.26,16.81,5.39,5.6,5.81,8.09,,4.15,7.26,5.6,4.36,3.32,3.32,2.9,4.15,19.71,5.81,12.86,3.32,3.11,33.82,4.77,13.9,8.51,3.11,4.98,18.527778,10.861111,25.45,0.0,,13.744444,73.833554
US_MN_27021,2020-08-07,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,-1,0,70,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-18,,2.65,5.86,14.94,4.16,2.65,3.78,6.62,3.4,,7.94,6.24,3.21,3.4,,6.24,4.54,22.88,4.73,11.54,3.4,5.11,31.01,,10.97,3.78,2.65,4.16,20.866667,17.561111,26.4,3.084286,,17.005556,78.714461
US_MN_27021,2020-08-08,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,-1,0,69,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,12,,2.63,6.19,14.07,5.07,7.88,3.56,4.5,2.81,,7.32,,3.94,2.63,5.25,,5.07,18.39,7.69,11.07,6.0,3.94,27.4,4.5,10.7,7.69,2.63,3.0,23.188889,19.344444,28.05,4.318,,20.427778,84.759731
US_MN_27021,2020-08-09,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,3,0,72,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,5,,2.77,7.76,17.74,6.84,7.76,6.1,6.65,3.14,4.62,5.36,,4.25,3.7,3.14,2.59,5.54,20.14,7.21,12.01,,5.73,35.48,5.73,12.38,7.76,,2.77,21.405556,17.783333,25.85,6.688667,,19.044444,86.56095
US_MN_27021,2020-08-10,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,73,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-19,,5.21,4.38,14.81,8.34,4.59,5.63,5.01,3.13,3.55,6.26,2.92,,,,,3.75,20.23,,10.43,,5.21,30.66,3.75,8.55,5.01,3.75,3.13,19.7,12.55,24.8,2.1844,,12.711111,64.278633
US_MN_27021,2020-08-11,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,74,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-18,,4.59,6.56,15.31,3.94,5.47,5.69,6.78,5.25,4.81,8.31,,3.94,4.38,3.5,,4.38,19.03,5.47,9.84,3.06,3.5,37.41,3.28,13.12,7.0,3.28,4.16,19.433333,11.416667,27.638889,0.0,,11.194444,59.063107
US_MN_27021,2020-08-12,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,76,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-18,,3.12,8.12,13.95,4.16,4.16,2.91,7.08,,4.16,9.37,5.41,5.2,3.33,,3.75,3.96,15.82,,8.74,3.54,4.58,26.85,,9.57,6.45,3.54,,18.655556,13.927778,24.85,0.0,,15.322222,81.060869
US_MN_27021,2020-08-13,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,4,0,80,2,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-16,,3.29,6.37,9.65,3.08,4.31,4.52,5.34,,3.7,6.78,,3.7,5.13,,,5.54,16.63,3.49,7.8,4.31,5.75,25.46,3.9,7.8,5.75,4.11,3.29,19.811111,15.566667,28.122222,1.36525,,17.244444,85.240633
US_MN_27021,2020-08-14,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,-1,1,79,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-23,,2.89,7.51,9.63,4.62,3.27,4.62,4.82,,2.7,4.24,,,,,,3.66,17.53,2.89,9.44,,3.27,25.43,,7.51,5.01,,,20.572222,16.694444,26.416667,21.5265,,18.127778,86.027268
US_MN_27021,2020-08-15,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,79,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,18,,4.2,6.71,17.41,5.03,5.03,3.36,4.61,,3.57,4.2,,3.77,3.15,,3.57,4.2,13.42,,9.23,4.82,3.98,26.22,,10.49,6.5,3.77,4.2,17.144444,11.466667,22.961111,27.94,,13.144444,77.444065
US_MN_27021,2020-08-16,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,80,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,7,,,8.12,15.62,3.54,4.58,4.58,4.79,,,7.08,3.54,3.96,,,2.92,4.37,17.91,3.96,13.12,,5.0,36.03,3.96,11.04,6.87,,3.75,18.427778,11.566667,25.388889,0.0,,13.322222,72.281118
US_MN_27021,2020-08-17,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,81,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,3.14,6.06,12.57,5.61,5.61,5.83,5.16,4.94,3.14,8.98,4.04,,,,4.49,4.04,18.18,5.83,11.22,4.26,4.04,31.42,3.81,8.75,7.18,,4.71,17.416667,10.138889,22.761111,0.0,,11.605556,68.910803
US_MN_27021,2020-08-18,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,83,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,6.49,5.57,12.06,,5.57,6.49,,,,6.03,,4.17,,,3.71,3.48,18.32,6.03,6.73,,,39.43,3.48,6.96,6.03,,,17.061111,8.777778,26.072222,0.0,,11.866667,71.616678
US_MN_27021,2020-08-19,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,84,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,3.51,6.58,12.73,3.07,6.58,3.29,4.83,3.29,7.02,7.9,3.29,3.07,,3.73,,4.39,19.97,5.71,11.85,,3.07,35.34,5.05,10.54,6.14,,,19.605556,14.711111,26.95,0.762,,15.583333,77.664852
US_MN_27021,2020-08-20,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,86,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,3.39,5.87,14.9,6.32,6.32,6.1,6.77,3.39,,6.55,4.97,6.32,,3.16,3.61,4.29,21.9,5.42,7.68,4.74,,32.74,5.42,8.8,6.1,,,21.883333,16.077778,27.972222,1.04775,,17.766667,77.564431
US_MN_27021,2020-08-21,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,88,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,3.99,8.6,12.38,4.62,5.88,,3.57,,3.99,7.97,3.15,5.46,,,3.57,4.62,19.73,,12.8,3.36,3.78,29.8,3.57,11.33,4.41,,3.99,21.838889,17.488889,28.433333,0.0,,19.072222,84.533408
US_MN_27021,2020-08-22,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,89,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,,6.75,14.12,6.75,4.91,,5.73,,3.48,5.93,3.48,3.07,3.68,,,4.09,19.43,4.71,13.71,,,34.57,4.91,10.43,6.96,4.5,,23.033333,18.694444,29.461111,0.0,,19.8,82.388039
US_MN_27021,2020-08-23,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,89,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,4.0,7.36,19.35,7.99,6.73,,5.68,,,10.1,,,,3.15,,4.21,19.14,4.21,14.93,,3.15,37.44,2.94,11.57,7.78,,4.0,21.455556,14.177778,28.738889,0.0,,17.6,78.840194
US_MN_27021,2020-08-24,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,3,0,92,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,3.09,9.48,14.11,9.26,5.07,5.73,4.41,4.85,4.19,5.51,4.63,,3.53,,4.63,6.39,20.5,3.53,11.02,3.97,4.63,29.76,3.31,10.14,6.17,,5.07,22.705556,18.255556,27.088889,0.296333,,17.361111,71.929317
US_MN_27021,2020-08-25,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,93,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,3.2,5.94,13.02,5.03,4.57,5.48,3.43,,4.11,7.31,3.2,5.25,,,3.65,7.08,22.16,4.8,10.51,,4.11,28.1,,9.6,6.62,5.71,5.48,19.661111,12.222222,26.838889,0.0,,14.811111,73.684562
US_MN_27021,2020-08-26,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,5,0,98,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,,5.39,12.8,5.61,5.39,4.71,4.94,3.37,,11.9,3.59,6.51,,4.26,,5.16,17.73,3.37,8.53,,4.94,29.18,4.49,8.53,4.94,6.51,4.49,22.772222,18.988889,28.238889,0.084667,,19.727778,83.046663
US_MN_27021,2020-08-27,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,99,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,3.69,4.85,11.09,5.77,4.85,5.31,,3.69,4.62,6.47,3.23,5.08,3.46,4.16,3.46,6.24,19.86,3.93,8.31,,,29.33,,9.24,6.47,,3.93,21.088889,14.711111,26.344444,0.1778,,17.172222,78.409394
US_MN_27021,2020-08-28,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,99,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,3.64,8.35,12.85,4.92,4.71,3.85,4.71,,,6.21,,,,,3.43,4.5,12.42,4.5,8.78,,,30.2,,6.42,4.92,6.0,3.43,19.983333,16.572222,24.288889,1.778,,16.666667,81.301496
US_MN_27021,2020-08-29,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,4,0,103,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,4.59,3.49,13.76,7.21,5.68,3.49,5.24,3.06,4.8,6.55,3.28,5.24,3.93,5.46,4.8,4.15,17.91,4.59,7.86,,,30.57,3.06,8.3,6.33,,3.06,16.844444,11.555556,22.138889,0.4572,,11.038889,68.708732
US_MN_27021,2020-08-30,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,103,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,4.08,7.09,12.47,5.59,5.16,4.73,6.66,3.22,,6.88,3.22,4.3,,,,6.45,15.91,5.37,12.47,,,32.24,4.3,9.03,7.52,3.01,3.65,15.733333,8.85,23.6,0.0,,11.183333,74.635314
US_MN_27021,2020-08-31,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,105,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,4.38,7.14,10.6,5.3,4.38,5.76,9.45,4.84,3.23,9.22,4.61,,,,5.53,3.69,20.74,5.76,9.45,4.61,3.92,27.89,,5.76,7.38,3.69,4.38,16.635802,11.604938,20.641975,10.5156,,10.166667,66.277237
US_MN_27021,2020-09-01,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,105,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,,6.46,7.42,6.94,5.5,6.94,3.35,,7.42,6.22,,3.35,,,,4.78,17.94,6.7,7.17,,3.59,35.88,3.83,6.7,,4.07,,13.822222,8.472222,20.011111,2.286,,8.827778,71.901541
US_MN_27021,2020-09-02,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,105,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,3,,5.9,10.62,6.37,3.78,4.01,4.01,,4.25,5.67,,,3.54,,,3.54,19.83,5.9,6.84,,,28.8,3.31,8.03,7.32,,3.31,17.105556,11.511111,22.666667,0.41275,,9.055556,59.219682
US_MN_27021,2020-09-03,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,105,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,,5.23,11.14,5.0,4.32,4.32,5.68,3.41,4.09,6.59,,3.64,,,,3.87,16.83,5.68,6.59,,,32.75,,7.28,4.09,,4.55,15.977778,12.033333,20.822222,2.54,,9.0,63.394061
US_MN_27021,2020-09-04,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,105,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,,6.11,12.02,3.67,2.85,3.26,4.28,4.07,,6.92,,,,3.87,3.87,,16.5,4.68,6.31,4.89,,23.42,,9.37,4.89,3.06,2.85,13.283333,7.511111,21.233333,0.22225,,7.183333,66.567418
US_MN_27021,2020-09-05,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,105,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,2.54,6.18,10.72,4.0,4.36,3.45,3.27,3.45,,2.54,,2.73,,3.45,3.27,3.27,15.81,,10.18,2.54,3.45,29.81,4.36,10.36,3.82,3.09,3.09,13.95,5.316667,22.6,0.0,,8.25,68.589082
US_MN_27021,2020-09-06,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,3,0,108,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,3.46,5.77,13.85,5.94,4.78,5.61,5.61,3.96,2.8,4.62,2.97,2.47,3.3,3.13,3.3,6.1,15.99,6.43,9.07,3.13,3.46,34.46,5.28,9.56,3.96,3.13,3.13,17.338889,12.938889,22.988889,0.0,,12.088889,71.648049
US_MN_27021,2020-09-07,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,109,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,4.96,8.78,11.65,6.3,4.2,4.2,5.16,2.67,2.86,6.68,5.54,,,4.96,4.39,3.06,17.38,3.06,9.17,3.25,3.44,31.32,,5.54,6.68,3.82,4.2,11.159722,6.604167,19.0625,0.0,,5.090278,66.301162
US_MN_27021,2020-09-08,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,3,0,112,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,4.15,4.15,8.95,5.02,5.02,4.15,7.42,,3.93,5.46,3.49,3.49,3.06,3.27,,3.27,16.37,,4.58,,4.37,28.81,3.49,5.46,5.46,,3.27,6.916667,3.211111,10.583333,0.0,,2.411111,73.216919
US_MN_27021,2020-09-09,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,0,0,112,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,,5.51,5.95,4.63,3.75,6.39,5.29,3.97,3.75,4.63,,4.85,,3.75,,5.73,17.18,6.83,3.75,,,33.05,,4.19,4.63,,3.97,5.327778,-0.672222,12.45,0.0,,2.033333,79.395201
US_MN_27021,2020-09-10,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,-2,0,110,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,,,,6.65,8.42,3.54,4.43,4.43,5.09,,,7.75,,,4.21,3.54,,5.54,17.06,6.2,5.09,,,31.46,,5.54,3.54,,,7.55,-0.511111,16.905556,0.3556,,2.35,69.737957
US_MN_27021,2020-09-11,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,2,0,112,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-15,,,3.48,9.99,6.08,4.13,,4.35,3.48,3.91,6.3,,3.26,,,,3.26,17.82,4.35,4.56,3.26,4.13,23.03,4.13,5.21,3.04,3.69,3.26,9.205556,1.072222,17.0,0.0,,4.772222,73.928435
US_MN_27021,2020-09-12,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,1,0,113,3,,,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,13,,6.07,5.84,8.09,4.5,,5.39,6.07,,,6.07,5.84,4.5,,,4.72,,15.74,4.72,7.19,6.29,5.17,34.62,,7.87,4.27,,3.15,12.338889,10.583333,15.022222,6.646333,,10.466667,88.392782
