location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WI_55007,2022-03-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3245,38,0,12241,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-13,,,22.62,41.71,5.144444,1.888889,9.683333,0.0,-0.095238,70.193526
US_WI_55007,2022-03-17,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,6,0,3251,38,0,12241,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-13,,13.1,19.65,40.75,4.538889,1.394444,8.527778,0.0254,-0.777778,69.157309
US_WI_55007,2022-03-18,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3251,38,2,12243,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-13,12.56,13.3,22.17,40.65,0.177778,-3.372222,4.694444,0.0,-2.777778,81.352041
US_WI_55007,2022-03-19,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3251,38,2,12245,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,17.77,,22.85,42.32,-0.205556,-3.255556,7.055556,0.0,-3.388889,78.583997
US_WI_55007,2022-03-20,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3251,38,0,12245,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,18.24,,48.63,3.033333,-3.533333,10.933333,0.0,-3.777778,59.987828
US_WI_55007,2022-03-21,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,1,3253,39,0,12245,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-11,13.79,12.26,21.45,45.21,2.122222,-0.433333,7.3,0.4445,-1.777778,75.460089
US_WI_55007,2022-03-22,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,3255,39,2,12247,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-10,,11.9,20.82,29.74,0.8,-0.027778,1.811111,1.959429,-1.460317,85.366539
US_WI_55007,2022-03-23,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,3257,39,0,12247,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-14,12.22,12.22,14.38,33.07,0.083333,-0.477778,0.961111,1.850571,-0.769841,94.31291
US_WI_55007,2022-03-24,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,6,0,3263,39,3,12250,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-14,,26.12,20.58,34.03,1.472222,-0.166667,5.1,0.381,-1.777778,78.642864
US_WI_55007,2022-03-25,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,3,0,3266,39,0,12250,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-18,,,20.22,37.2,-0.294444,-4.25,3.355556,0.084667,-4.269841,75.283703
US_WI_55007,2022-03-26,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3266,39,0,12250,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,21.56,35.66,-5.455556,-8.088889,-2.15,0.09525,-12.920635,56.093342
US_WI_55007,2022-03-27,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3266,39,3,12253,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,20.01,45.86,-8.95,-13.566667,-4.088889,0.0,-19.968254,40.749432
US_WI_55007,2022-03-28,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,3270,39,0,12253,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-17,,,19.81,34.07,-7.627778,-14.027778,-2.422222,0.0,-17.634921,45.59468
US_WI_55007,2022-03-29,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3270,39,0,12253,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-11,,,21.08,38.79,-1.694444,-5.894444,3.972222,0.0,-10.095238,53.895236
US_WI_55007,2022-03-30,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3270,39,0,12253,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-23,,,24.55,36.05,0.205556,-0.883333,2.794444,2.830286,-2.238095,84.063157
US_WI_55007,2022-03-31,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,1,3271,40,0,12253,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-15,,19.93,15.78,38.21,-0.538889,-2.277778,0.95,2.44475,-5.357143,70.073776
US_WI_55007,2022-04-01,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,3272,40,2,12255,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-12,,,21.25,39.96,-1.605556,-7.988889,4.738889,0.0,-7.404762,64.966153
US_WI_55007,2022-04-02,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3272,40,3,12258,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,18.25,,,28.29,2.338889,0.094444,5.411111,0.042333,-1.547619,75.973245
US_WI_55007,2022-04-03,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3272,40,0,12258,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,23.31,34.5,1.872222,-1.088889,4.583333,0.127,-3.619048,66.719157
US_WI_55007,2022-04-04,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,3273,40,7,12265,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-13,,,35.35,34.56,0.788889,-0.45,3.155556,1.088571,-0.365079,91.17285
US_WI_55007,2022-04-05,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,6,0,3279,40,0,12265,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-7,16.63,11.88,36.42,29.3,0.566667,-1.616667,4.061111,0.22225,-1.063492,90.177386
US_WI_55007,2022-04-06,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,3280,40,1,12266,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-12,,,25.91,28.95,2.377778,0.694444,4.922222,4.680857,1.007937,92.881911
US_WI_55007,2022-04-07,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,3,0,3283,40,5,12271,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-19,,,30.29,32.62,0.477778,-1.316667,2.077778,4.245429,-0.730159,91.481428
US_WI_55007,2022-04-08,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,3,0,3286,40,2,12273,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-15,12.14,,44.53,32.38,0.372222,-2.161111,5.122222,0.544286,-5.071429,67.103882
US_WI_55007,2022-04-09,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3286,40,4,12277,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,,35.61,1.961111,-3.688889,8.244444,0.0,-9.420635,42.319893
US_WI_55007,2022-04-10,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3286,40,4,12281,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,26.81,36.64,3.427778,-1.905556,9.35,0.0,-6.444444,50.615125
US_WI_55007,2022-04-11,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,3287,40,2,12283,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-9,,12.57,36.13,28.28,5.655556,1.733333,10.672222,0.0,-1.380952,61.841315
US_WI_55007,2022-04-12,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,3291,40,1,12284,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-6,,,21.45,31.78,2.777778,-1.288889,7.9,0.042333,-0.801587,77.752596
US_WI_55007,2022-04-13,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,5,0,3296,40,5,12289,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-10,,,23.17,47.12,2.5,0.855556,4.316667,5.116286,1.984127,95.106398
US_WI_55007,2022-04-14,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,8,0,3304,40,4,12293,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-12,,,31.86,48.58,-0.338889,-2.238889,2.055556,2.54,-3.785714,78.709589
US_WI_55007,2022-04-15,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,3306,40,5,12298,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-25,16.9,,14.36,49.0,-3.444444,-6.988889,0.594444,0.145143,-9.230159,65.201938
US_WI_55007,2022-04-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3306,40,2,12300,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,24.5,34.48,-3.155556,-6.238889,2.316667,0.0,-10.079365,59.105498
US_WI_55007,2022-04-17,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3306,40,0,12300,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,20.21,34.65,-1.4,-5.572222,2.655556,0.0,-6.849206,66.613323
US_WI_55007,2022-04-18,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,3310,40,0,12300,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-16,,13.19,37.93,46.17,0.205556,-1.344444,2.061111,0.979714,-1.15873,90.662263
US_WI_55007,2022-04-19,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,3311,40,10,12310,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-6,14.18,,34.19,50.03,0.383333,-3.377778,3.705556,0.479778,-5.261905,65.790045
US_WI_55007,2022-04-20,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,3315,40,2,12312,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-9,18.69,,23.57,52.01,2.061111,-0.311111,5.411111,0.907143,-3.246032,69.193007
US_WI_55007,2022-04-21,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,11,0,3326,40,3,12315,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-6,15.46,17.9,17.9,39.05,4.05,1.438889,8.5,3.471333,0.539683,77.874878
US_WI_55007,2022-04-22,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-1,0,3325,40,8,12323,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-9,,14.99,17.49,40.82,3.205556,-0.188889,8.055556,0.108857,-1.404762,72.304727
US_WI_55007,2022-04-23,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3325,40,3,12326,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,25.34,37.04,3.872222,1.955556,7.588889,0.362857,2.928571,92.824648
US_WI_55007,2022-04-24,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3325,40,2,12328,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,30.37,49.96,7.433333,3.483333,11.9,1.560286,3.730159,79.121175
US_WI_55007,2022-04-25,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,8,0,3333,40,2,12330,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-6,13.06,13.88,30.21,41.64,2.994444,0.016667,6.833333,0.15875,-1.126984,75.090229
US_WI_55007,2022-04-26,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,6,0,3339,40,0,12330,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-9,15.6,15.6,30.38,55.01,-1.916667,-4.0,1.044444,0.084667,-7.984127,63.243729
US_WI_55007,2022-04-27,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,9,0,3348,40,3,12333,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-10,,,31.62,34.78,-1.233333,-5.4,2.161111,0.0,-7.515873,61.948486
US_WI_55007,2022-04-28,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,6,0,3354,40,16,12349,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-11,,18.15,29.2,27.62,0.811111,-3.016667,4.8,0.0,-5.126984,64.028606
US_WI_55007,2022-04-29,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,3356,40,10,12359,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-8,14.72,13.09,42.53,29.45,4.1,2.288889,7.238889,0.616857,-0.436508,72.260902
US_WI_55007,2022-04-30,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3356,40,4,12363,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,19.93,33.52,5.477778,3.027778,8.938889,0.399143,1.031746,74.33804
US_WI_55007,2022-05-01,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3356,40,0,12363,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,15.03,15.03,24.43,46.04,3.783333,2.394444,6.222222,5.334,3.230159,95.636526
US_WI_55007,2022-05-02,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,5,0,3361,40,0,12363,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-5,,15.08,26.98,43.64,5.377778,3.311111,8.727778,1.778,1.944444,78.276631
US_WI_55007,2022-05-03,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,9,0,3370,40,1,12364,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-6,,,27.05,43.75,4.9,2.244444,7.961111,0.0,0.095238,70.565731
US_WI_55007,2022-05-04,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,7,0,3377,40,0,12364,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-9,,13.02,21.16,35.8,2.966667,-2.288889,8.483333,0.0,-1.68254,69.450019
US_WI_55007,2022-05-05,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,5,0,3382,40,0,12364,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-6,14.68,,23.65,38.33,4.127778,-1.077778,9.516667,0.0,-0.857143,68.081561
US_WI_55007,2022-05-06,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,3386,40,2,12366,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-10,22.81,,18.73,42.36,4.972222,0.083333,10.566667,0.0,-0.809524,65.774824
US_WI_55007,2022-05-07,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3386,40,2,12368,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,16.06,28.34,40.62,7.194444,1.116667,14.511111,0.0,0.150794,60.311559
US_WI_55007,2022-05-08,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,3386,40,2,12370,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,20.34,17.43,27.12,48.43,10.488889,5.883333,15.283333,0.290286,0.571429,54.282436
US_WI_55007,2022-05-09,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,9,0,3395,40,1,12371,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-5,17.59,,19.11,38.99,12.083333,8.088889,18.594444,0.98425,4.674603,65.814131
US_WI_55007,2022-05-10,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,7,1,3402,41,0,12371,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-7,,,21.94,37.3,16.433333,9.155556,24.616667,2.667,8.388889,56.969874
US_WI_55007,2022-05-11,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,7,0,3409,41,0,12371,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-5,,,29.03,36.47,10.611111,5.1,20.388889,0.725714,4.714286,65.43513
US_WI_55007,2022-05-12,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,8,0,3417,41,4,12375,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-2,,,21.88,39.99,10.844444,6.338889,16.755556,10.014857,9.515873,88.806328
US_WI_55007,2022-05-13,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,8,0,3425,41,6,12381,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-11,,,22.3,33.44,9.981481,5.876543,18.018519,2.31775,7.842593,82.493746
US_WI_55007,2022-05-14,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,6,12387,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,17.39,,13.04,38.26,13.191358,5.907407,23.814815,0.036286,6.361111,58.702838
US_WI_55007,2022-05-15,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,0,12387,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,30.96,12.9,22.36,38.7,14.679012,6.462963,21.487654,0.0,2.657407,44.517726
US_WI_55007,2022-05-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,0,12387,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-9,27.79,,23.28,37.55,12.549383,6.895062,18.808642,0.0,2.203704,48.461165
US_WI_55007,2022-05-17,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,4,12391,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-5,,,25.1,52.49,7.820988,2.061728,14.166667,0.0,2.101852,65.936565
US_WI_55007,2022-05-18,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,2,12393,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-7,13.18,,16.84,38.09,7.266667,3.766667,12.811111,0.85725,3.055556,71.982361
US_WI_55007,2022-05-19,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,2,12395,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-8,15.13,,29.54,37.47,8.011111,4.361111,12.766667,2.667,6.730159,88.876321
US_WI_55007,2022-05-20,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,4,12399,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-5,11.77,,36.79,29.43,9.438889,4.9,17.677778,1.850571,5.769841,75.663225
US_WI_55007,2022-05-21,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,,,,,3,12402,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,,,24.1,55.96,7.25,3.005556,14.494444,0.733778,1.142857,64.691726
