location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54043,2021-09-16,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,23,0,2187,31,18,3299,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,12.45,38.11,47.45,20.65,17.272222,27.344444,4.191,,18.883333,89.647545
US_WV_54043,2021-09-17,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,18,1,2205,32,8,3307,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-11,14.05,30.32,35.5,22.105556,16.572222,29.761111,0.056444,,18.816667,81.68893
US_WV_54043,2021-09-18,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,32,0,2237,32,7,3314,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,35.5,32.12,22.855556,17.344444,30.411111,0.0,,19.616667,82.073713
US_WV_54043,2021-09-19,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,14,0,2251,32,1,3315,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,33.09,37.81,22.627778,16.9,30.6,0.2032,,19.111111,80.593734
US_WV_54043,2021-09-20,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,5,0,2256,32,0,3315,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-15,18.88,37.03,48.65,22.872222,17.877778,29.644444,0.0,,19.377778,80.719051
US_WV_54043,2021-09-21,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,19,0,2275,32,1,3316,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-14,15.92,34.74,52.1,20.338889,18.383333,25.277778,1.6256,,18.705556,90.409018
US_WV_54043,2021-09-22,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,19,0,2294,32,1,3317,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-13,,36.82,54.5,18.744444,15.033333,24.077778,8.4328,,17.677778,93.608835
US_WV_54043,2021-09-23,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,9,1,2303,33,9,3326,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-13,,26.0,34.42,14.144444,11.016667,19.894444,6.2992,,10.572222,79.173429
US_WV_54043,2021-09-24,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,35,0,2338,33,7,3333,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-14,,36.33,37.12,13.666667,6.722222,21.85,0.2032,,8.283333,70.029178
US_WV_54043,2021-09-25,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,14,0,2352,33,4,3337,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,32.65,42.7,13.438889,7.255556,21.483333,0.0,,10.433333,82.090995
US_WV_54043,2021-09-26,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,8,0,2360,33,0,3337,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,13.43,30.8,26.06,14.355556,7.527778,22.622222,0.0508,,9.727778,73.776061
US_WV_54043,2021-09-27,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,12,0,2372,33,0,3337,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-14,13.74,31.81,41.93,16.472222,7.844444,26.894444,0.0,,11.527778,72.685823
US_WV_54043,2021-09-28,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,14,0,2386,33,0,3337,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-5,11.54,25.98,31.75,20.622222,11.472222,26.994444,0.0,,16.061111,75.311702
US_WV_54043,2021-09-29,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,9,1,2395,34,0,3337,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-7,17.35,29.65,32.54,19.761111,14.516667,26.627778,0.0,,15.838889,78.29681
US_WV_54043,2021-09-30,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,34,0,2429,34,1,3338,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-5,20.05,27.48,37.88,16.794444,10.361111,25.777778,0.0508,,12.361111,75.206874
US_WV_54043,2021-10-01,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,15,1,2444,35,1,3339,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-7,,32.51,30.96,15.3,8.122222,24.944444,0.0,,10.611111,73.653158
US_WV_54043,2021-10-02,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,31,0,2475,35,0,3339,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,15.28,22.93,42.45,15.911111,7.738889,26.705556,0.0,,12.777778,81.717842
US_WV_54043,2021-10-03,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,4,0,2479,35,0,3339,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,29.48,42.74,19.311111,14.211111,24.938889,2.2352,,18.044444,92.476168
US_WV_54043,2021-10-04,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,17,2,2496,37,3,3342,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-10,13.81,31.57,37.49,19.994444,16.894444,25.744444,5.08,,17.711111,86.742432
US_WV_54043,2021-10-05,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,10,0,2506,37,4,3346,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-12,15.09,25.87,43.11,19.561111,14.344444,27.138889,0.399143,,16.922222,84.81553
US_WV_54043,2021-10-06,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,25,2,2531,39,0,3346,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-12,,32.7,31.97,21.366667,15.572222,27.088889,0.0508,,18.822222,85.557513
US_WV_54043,2021-10-07,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,16,0,2547,39,4,3350,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-11,,35.45,36.89,20.794444,18.122222,25.611111,1.651,,18.616667,87.446496
US_WV_54043,2021-10-08,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,16,2,2563,41,7,3357,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-8,12.92,32.65,27.89,18.977778,16.222222,24.083333,1.0795,,17.716667,92.446816
US_WV_54043,2021-10-09,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,14,0,2577,41,3,3360,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,14.52,20.97,29.84,19.783333,16.322222,25.994444,7.874,,17.522222,86.895887
US_WV_54043,2021-10-10,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,13,0,2590,41,0,3360,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,17.8,18.54,39.3,19.683333,14.277778,26.894444,0.127,,16.088889,79.881935
US_WV_54043,2021-10-11,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,18,0,2608,41,0,3360,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-26,13.19,27.16,56.64,19.472222,13.561111,27.455556,0.0,,16.05,80.695707
US_WV_54043,2021-10-12,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,4,0,2612,41,3,3363,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-14,18.23,32.67,51.66,20.122222,14.155556,26.855556,0.0,,16.116667,77.878769
US_WV_54043,2021-10-13,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,11,0,2623,41,1,3364,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,10.96,34.95,22.62,18.7,13.722222,25.3,0.0,,15.938889,84.044339
US_WV_54043,2021-10-14,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,19,0,2642,41,1,3365,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-10,15.36,35.11,35.11,19.5,14.505556,26.711111,0.0,,17.488889,88.208991
US_WV_54043,2021-10-15,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,18,1,2660,42,4,3369,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-12,11.29,31.74,33.85,21.727778,16.216667,27.8,0.0,,18.466667,81.79405
US_WV_54043,2021-10-16,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,8,0,2668,42,6,3375,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,25.76,49.03,17.222222,11.383333,25.683333,10.668,,13.755556,80.1616
US_WV_54043,2021-10-17,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,10,0,2678,42,0,3375,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,28.68,38.25,11.033333,5.255556,19.111111,1.9304,,4.216667,62.918634
US_WV_54043,2021-10-18,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,10,0,2688,42,0,3375,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-13,11.79,27.06,40.24,10.838889,3.738889,19.744444,0.0,,4.833333,66.607614
US_WV_54043,2021-10-19,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,5,0,2693,42,1,3376,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-6,13.2,34.48,38.15,11.616667,4.055556,21.744444,0.0,,6.45,70.725888
US_WV_54043,2021-10-20,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,9,0,2702,42,1,3377,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-8,,35.41,39.58,12.961111,4.588889,22.461111,0.0,,8.327778,73.577301
US_WV_54043,2021-10-21,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,7,0,2709,42,2,3379,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-12,16.38,29.2,34.19,15.183333,6.683333,23.027778,1.27,,11.672222,79.754316
US_WV_54043,2021-10-22,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,25,0,2734,42,4,3383,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-13,11.56,26.72,37.56,12.244444,8.922222,21.077778,2.0828,,9.133333,81.379571
US_WV_54043,2021-10-23,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,17,0,2751,42,0,3383,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,13.17,23.88,23.88,12.111111,8.966667,17.438889,0.056444,,8.366667,77.945778
US_WV_54043,2021-10-24,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,8,0,2759,42,0,3383,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,11.61,27.08,40.24,14.977778,9.166667,23.35,0.3048,,10.75,76.482171
US_WV_54043,2021-10-25,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,10,0,2769,42,0,3383,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-11,11.02,26.87,33.07,15.383333,9.716667,22.627778,2.4384,,10.911111,75.302732
US_WV_54043,2021-10-26,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,11,1,2780,43,0,3383,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-7,13.82,24.74,37.11,10.372222,7.188889,16.911111,10.922,,7.516667,82.716535
US_WV_54043,2021-10-27,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,14,0,2794,43,0,3383,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-14,,40.58,45.74,6.3,1.1,12.472222,0.381,,3.772222,83.976395
US_WV_54043,2021-10-28,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,18,1,2812,44,1,3384,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-14,16.8,27.3,49.0,11.188889,2.872222,18.594444,2.54,,8.127778,81.554438
US_WV_54043,2021-10-29,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,19,0,2831,44,0,3384,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-10,15.55,23.0,38.55,13.566667,8.005556,17.805556,14.8844,,12.183333,91.651099
US_WV_54043,2021-10-30,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,23,0,2854,44,0,3384,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,25.68,32.48,11.855556,10.066667,15.227778,8.9408,,10.738889,92.931721
US_WV_54043,2021-10-31,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,12,0,2866,44,0,3384,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,26.39,41.79,11.744444,10.055556,14.35,4.8768,,9.983333,89.061604
US_WV_54043,2021-11-01,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,8,0,2874,44,1,3385,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,17.21,34.42,39.72,11.238889,6.116667,14.777778,0.3048,,5.466667,67.764369
US_WV_54043,2021-11-02,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,13,0,2887,44,0,3385,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-10,13.25,29.98,34.16,6.75,3.927778,12.45,1.27,,3.077778,78.019827
US_WV_54043,2021-11-03,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,12,1,2899,45,0,3385,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,12.6,17.79,41.5,3.661111,-0.972222,9.327778,0.3302,,-0.266667,75.91502
US_WV_54043,2021-11-04,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,27,0,2926,45,0,3385,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,18.2,31.31,32.04,2.866667,-2.561111,11.388889,0.0254,,-1.877778,71.119715
US_WV_54043,2021-11-05,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,39,0,2965,45,0,3385,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-11,,25.75,34.79,3.083333,-3.444444,11.583333,0.0,,-2.772222,65.576674
US_WV_54043,2021-11-06,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,14,0,2979,45,1,3386,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,31.6,26.98,3.927778,-3.633333,14.588889,0.0,,-2.305556,64.083971
US_WV_54043,2021-11-07,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,357,0,3336,45,0,3386,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,11.66,26.24,36.44,5.116667,-2.872222,16.127778,0.0,,-1.394444,63.185364
US_WV_54043,2021-11-08,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,-323,1,3013,46,0,3386,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,19.41,34.52,31.64,7.738889,-1.638889,19.883333,0.0,,0.716667,61.726023
US_WV_54043,2021-11-09,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,17,-1,3030,45,0,3386,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-11,11.85,34.16,46.7,10.844444,0.294444,22.361111,0.0,,3.033333,59.473843
US_WV_54043,2021-11-10,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,12,1,3042,46,0,3386,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-14,11.49,25.12,40.2,13.8,3.85,21.927778,0.0,,6.05,60.623441
US_WV_54043,2021-11-11,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,29,0,3071,46,0,3386,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-38,18.8,31.34,39.17,13.127778,5.755556,22.505556,0.296333,,6.033333,62.951522
US_WV_54043,2021-11-12,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,18,0,3089,46,1,3387,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-19,14.37,33.04,35.2,11.316667,4.472222,20.177778,10.414,,5.566667,67.83276
US_WV_54043,2021-11-13,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,14,0,3103,46,0,3387,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,20.8,33.43,5.35,1.105556,12.366667,2.286,,0.022222,68.647388
US_WV_54043,2021-11-14,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,10,0,3113,46,0,3387,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,30.49,54.88,3.055556,0.388889,7.777778,0.689429,,-1.911111,70.075199
US_WV_54043,2021-11-15,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,6,0,3119,46,0,3387,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-16,,23.57,34.7,3.155556,0.416667,7.311111,0.762,,-2.427778,67.024029
US_WV_54043,2021-11-16,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,7,2,3126,48,64,3451,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-8,11.53,36.62,35.26,7.283333,0.288889,16.622222,0.0,,0.722222,63.370842
US_WV_54043,2021-11-17,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,17,1,3143,49,0,3451,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-19,11.91,23.12,34.33,14.116667,4.644444,22.638889,0.0,,8.055556,67.387675
US_WV_54043,2021-11-18,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,12,0,3155,49,0,3451,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-13,,28.5,38.44,12.338889,3.427778,21.416667,0.1524,,6.983333,70.023425
US_WV_54043,2021-11-19,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,7,0,3162,49,0,3451,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,-13,16.49,19.23,32.97,1.566667,-2.283333,4.933333,1.9304,,-3.572222,68.899532
US_WV_54043,2021-11-20,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,8,0,3170,49,0,3451,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,15.04,36.84,1.905556,-4.227778,12.7,0.0,,-4.255556,64.310538
US_WV_54043,2021-11-21,ChIJ-TRwThFPT4gRPgz5EEXz3Ns,Q495151,geoId/54043,US,United States of America,WV,West Virginia,54043,Lincoln County,US,USA,2,4,0,3174,49,0,3451,20872,10353,10519,2511,2572,2171,2319,2776,3022,2918,1733,850,2535267,38.18,-82.07,1136,72.58,,,18.22,33.52,6.838889,0.111111,13.533333,2.159,,0.155556,63.804087
