location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48055,2021-04-25,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,5519,96,,,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,7,40,,31,-16,3,6.11,7.46,3.84,17.64,7.01,3.17,5.2,,7.91,,7.01,,4.97,12.21,5.2,4.75,3.62,,4.75,4.07,8.37,17.64,5.43,8.37,3.17,,4.3,36.4,4.52,8.59,6.78,4.07,5.43,22.622222,15.261111,30.938889,0.0,,13.616667,57.969017
US_TX_48055,2021-04-26,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,11,0,5530,96,,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-2,15,,25,-22,6,4.58,6.97,5.18,14.93,5.97,5.18,4.58,3.78,8.36,4.98,6.37,2.79,5.77,9.76,5.77,5.97,,,3.19,3.98,9.56,20.91,5.38,7.17,3.38,4.78,5.58,40.62,3.58,6.77,7.17,5.38,4.98,23.344444,17.15,30.305556,0.0,,16.727778,66.463251
US_TX_48055,2021-04-27,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,8,0,5538,96,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,1,11,,16,-23,7,5.25,4.08,2.72,13.02,5.63,5.25,5.05,,8.16,3.5,5.05,4.47,2.72,10.1,3.3,3.89,3.11,4.47,3.3,2.92,6.22,22.73,5.05,7.38,4.28,2.72,6.41,37.31,3.69,6.8,5.05,4.47,2.92,23.111111,20.327778,28.016667,0.0,,19.777778,81.633548
US_TX_48055,2021-04-28,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,4,0,5542,96,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,3,13,,19,-22,7,5.47,6.05,2.93,17.57,8.2,3.9,4.69,3.71,6.83,4.49,6.83,,4.69,9.96,4.49,5.86,,2.93,4.69,4.49,6.64,21.87,4.69,8.59,3.32,4.49,5.08,30.85,2.93,8.39,5.86,5.27,4.29,25.35,22.272222,30.105556,0.0762,,21.127778,77.540938
US_TX_48055,2021-04-29,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,12,0,5554,96,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,2,15,,20,-25,9,4.51,6.21,3.76,13.91,6.39,3.76,4.7,4.89,8.27,4.14,6.77,2.63,,10.72,3.38,4.7,3.76,,3.38,,7.9,20.68,6.21,10.15,2.63,,5.45,33.28,5.45,6.77,5.45,3.38,,23.627778,21.266667,27.572222,4.3688,,21.955556,90.451132
US_TX_48055,2021-04-30,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,16,0,5570,96,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-5,13,,20,-28,10,5.63,4.86,4.28,14.19,7.58,5.63,5.83,3.5,9.33,3.69,5.05,3.3,4.47,7.58,4.66,4.86,4.66,,3.69,,7.38,17.1,8.36,6.02,3.3,3.69,3.5,31.28,3.89,7.38,5.05,3.69,4.47,20.344444,19.016667,23.022222,4.5212,,19.4,94.426901
US_TX_48055,2021-05-01,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,3,0,5573,96,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-11,-1,,13,-21,8,3.37,7.36,3.58,12.41,9.05,3.58,4.42,4.42,7.78,,5.05,,3.15,8.84,4.21,3.37,,,9.47,4.42,6.31,13.04,4.0,5.68,3.15,5.05,5.47,25.45,,7.78,4.21,4.42,3.79,20.0,18.455556,23.211111,36.0426,,18.822222,93.02606
US_TX_48055,2021-05-02,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,5573,96,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,6,30,,28,-18,3,5.89,8.94,3.05,12.43,7.85,5.67,5.45,3.05,6.98,4.14,4.36,4.14,,9.38,5.89,6.33,,4.58,3.71,4.58,6.33,13.96,3.49,9.16,3.05,,,35.33,3.27,7.42,4.8,6.11,,22.305556,16.605556,31.772222,32.639,,18.05,76.952098
US_TX_48055,2021-05-03,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,18,0,5591,96,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-3,12,,11,-22,5,5.72,6.12,3.75,12.63,8.29,5.13,5.52,,7.1,4.14,5.72,3.95,5.72,8.48,3.35,4.93,3.75,4.54,4.14,2.96,8.48,18.54,6.71,12.23,2.96,3.95,5.92,36.1,7.3,7.3,6.31,4.34,4.54,26.177778,20.561111,33.544444,1.4224,,21.266667,74.544411
US_TX_48055,2021-05-04,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,-3,1,5588,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,7,12,,18,-24,7,5.03,5.81,3.87,14.52,10.07,5.61,6.0,8.13,7.94,,5.61,3.1,5.23,10.84,4.07,5.23,4.45,2.71,3.29,4.65,9.1,21.1,3.68,9.1,3.1,3.48,4.26,36.59,3.68,7.74,6.0,3.68,3.48,24.466667,19.955556,29.3,0.9652,,19.605556,74.652644
US_TX_48055,2021-05-05,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,5,0,5593,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,7,18,,14,-20,5,7.15,8.17,4.29,14.7,7.35,4.9,4.9,3.47,7.35,,6.74,5.51,4.9,10.41,,3.88,,2.86,3.68,4.9,6.74,22.67,6.13,8.78,4.49,5.72,4.7,40.43,3.88,7.35,8.78,5.11,4.9,20.427778,13.777778,27.394444,1.651,,11.583333,57.255698
US_TX_48055,2021-05-06,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,-1,0,5592,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,8,25,,20,-24,5,5.28,6.09,4.06,16.03,7.51,5.88,5.07,6.29,9.74,4.06,6.9,3.86,6.9,10.15,4.06,4.87,3.65,4.87,3.86,4.06,10.15,21.51,6.09,10.15,5.68,5.07,4.87,37.34,3.86,8.93,7.31,3.25,3.65,21.238889,13.738889,30.161111,0.0,,12.744444,58.793268
US_TX_48055,2021-05-07,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,16,0,5608,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,10,26,,37,-21,3,3.73,6.83,3.31,14.28,5.38,,4.55,3.31,6.21,,8.48,,3.73,7.04,,,3.1,4.76,3.73,4.34,5.79,18.62,4.55,10.35,,,4.97,31.45,3.1,8.07,4.14,4.55,5.79,22.527778,14.605556,30.138889,0.0,,14.533333,60.765792
US_TX_48055,2021-05-08,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,9,0,5617,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,14,33,,46,-14,0,4.12,7.11,6.42,16.96,5.96,3.21,3.67,5.04,8.48,5.27,4.58,3.21,,8.94,3.9,4.58,5.5,,5.27,,7.79,17.65,,5.73,,,,31.4,4.81,7.79,6.42,5.04,5.96,24.066667,17.944444,31.366667,0.0,,18.533333,71.409901
US_TX_48055,2021-05-09,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,5617,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,9,49,,51,-17,1,,5.79,4.68,14.26,6.91,4.68,,4.46,5.35,7.13,4.9,,4.01,8.02,3.56,5.57,3.34,,4.23,4.23,3.56,18.94,4.68,11.36,4.01,3.34,3.34,35.2,4.68,9.58,6.24,3.12,4.23,26.633333,22.805556,31.755556,0.0,,21.555556,73.789278
US_TX_48055,2021-05-10,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,2,0,5619,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-2,18,,20,-23,5,6.03,8.94,5.05,16.33,6.22,5.05,5.64,3.69,10.89,,4.28,,4.67,8.94,5.83,7.0,2.92,4.47,,3.89,7.0,23.33,6.42,13.8,3.5,3.31,7.39,36.36,4.47,7.39,5.64,2.92,4.28,25.6,22.238889,30.716667,0.0508,,22.194444,81.588533
US_TX_48055,2021-05-11,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,20,0,5639,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-3,13,,16,-25,9,3.56,5.74,,14.25,7.72,5.74,5.54,4.55,5.15,3.56,4.55,4.95,4.36,9.9,5.54,5.34,2.97,3.76,4.16,,6.33,21.97,6.33,9.9,4.95,,4.55,34.64,3.56,7.13,6.53,4.95,4.75,20.338889,16.966667,27.8,0.2032,,18.2,87.766322
US_TX_48055,2021-05-12,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,5639,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,5,21,,18,-20,7,6.25,5.24,4.23,14.71,6.45,4.84,4.84,,7.46,,6.25,,4.84,11.08,4.43,7.46,5.24,3.63,,3.63,7.86,26.4,5.04,11.49,3.63,2.82,4.84,40.91,3.43,7.86,3.63,6.25,5.84,18.188889,15.722222,23.766667,5.9944,,15.572222,84.811488
US_TX_48055,2021-05-13,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,4,0,5643,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,6,31,,17,-23,5,4.87,5.47,5.07,13.99,7.71,5.88,5.47,3.45,11.35,3.45,6.89,,4.05,8.11,5.27,6.69,6.49,3.65,5.47,5.88,5.47,25.14,5.47,7.5,3.24,3.85,4.87,37.71,3.04,7.1,4.66,6.29,3.85,18.466667,15.1,23.861111,0.0254,,13.977778,75.223046
US_TX_48055,2021-05-14,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,3,0,5646,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,2,30,,23,-23,6,3.88,7.97,3.27,12.46,8.17,3.68,5.11,3.88,9.19,,7.56,,4.5,11.44,4.5,5.31,,6.33,,3.47,4.9,22.07,3.88,11.85,3.06,3.47,4.09,34.33,,5.52,5.11,6.33,4.7,21.338889,15.205556,28.272222,0.0,,15.438889,69.190999
US_TX_48055,2021-05-15,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,5,0,5651,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,2,29,,23,-14,2,4.3,8.6,4.3,12.89,7.92,3.39,4.98,3.62,7.01,,6.56,4.75,4.75,6.79,3.39,,,3.62,6.56,4.52,7.01,16.96,3.85,9.5,,4.3,3.39,35.28,,5.43,6.11,3.62,4.07,22.211111,17.705556,27.322222,0.0,,18.45,79.441703
US_TX_48055,2021-05-16,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,5651,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,3,38,,31,-20,6,6.46,6.67,4.17,15.21,7.29,4.38,4.38,4.38,7.71,3.96,3.75,4.38,3.54,8.55,5.42,4.79,4.58,5.21,7.5,5.0,6.67,17.72,3.75,8.55,,3.54,4.58,36.89,3.33,7.5,6.67,3.33,5.0,22.905556,20.622222,27.038889,4.3942,,20.666667,87.274076
US_TX_48055,2021-05-17,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,7,0,5658,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-6,13,,18,-22,6,6.39,7.16,2.9,10.65,8.32,3.48,4.65,5.81,8.13,,6.78,,4.07,8.71,,3.68,,3.87,3.87,3.29,5.81,20.32,5.61,7.74,5.03,,3.48,33.68,4.45,7.16,7.16,4.45,3.1,23.35,19.561111,28.85,6.5786,,20.877778,86.153729
US_TX_48055,2021-05-18,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,4,0,5662,97,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-4,7,,27,-24,10,5.45,7.2,4.09,13.82,8.76,5.45,6.04,3.7,7.79,4.09,7.01,4.48,3.7,12.07,5.26,3.5,3.7,2.73,3.12,,6.04,20.83,5.45,7.98,5.06,3.5,5.45,36.4,,8.56,7.01,5.45,,22.316667,18.666667,27.8,8.1788,,19.444444,83.921274
US_TX_48055,2021-05-19,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,1,5662,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,3,15,,10,-20,8,6.23,7.4,2.73,13.44,8.18,5.45,4.87,2.73,8.76,2.73,7.79,3.31,5.45,9.35,6.82,3.7,5.06,6.04,4.09,3.31,8.57,20.84,7.6,10.32,4.29,5.06,5.45,37.4,3.51,7.01,7.21,3.7,4.48,19.361111,17.533333,23.283333,23.5204,,17.8,90.788267
US_TX_48055,2021-05-20,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,19,0,5681,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,11,25,,23,-22,4,6.57,9.24,5.13,13.35,6.16,3.7,4.52,5.34,9.45,4.11,5.75,2.88,4.52,8.83,3.08,5.13,3.29,4.11,,5.34,6.78,21.97,6.98,9.45,3.7,4.72,3.29,39.22,6.37,6.78,4.11,7.19,3.7,21.2,16.066667,28.938889,2.0066,,17.555556,79.82363
US_TX_48055,2021-05-21,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,5681,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,5,20,,21,-22,5,5.44,5.65,7.75,11.3,10.05,5.44,5.03,4.61,5.44,,5.86,,4.4,9.21,4.19,5.03,3.35,3.35,3.56,3.98,6.07,17.59,4.19,10.26,3.77,3.56,,32.66,,9.0,4.82,4.82,,23.6,18.438889,30.022222,0.0,,19.65,78.682377
US_TX_48055,2021-05-22,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,5,0,5686,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-3,15,,14,-18,5,3.87,4.09,4.09,12.7,4.73,4.52,4.95,,6.24,3.66,7.1,3.87,3.01,6.24,4.73,6.46,4.52,3.87,4.52,,6.89,21.73,5.16,7.53,,,3.87,38.09,3.44,9.9,6.67,3.44,3.44,24.016667,20.838889,28.944444,1.5494,,21.533333,86.076567
US_TX_48055,2021-05-23,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,5686,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,-5,26,,41,-22,6,5.5,8.04,3.6,13.76,6.56,4.66,6.14,3.39,5.93,3.39,5.29,,4.87,6.77,4.02,4.66,6.14,4.02,3.6,6.77,6.35,19.26,6.56,9.1,3.17,3.81,5.93,35.98,3.17,6.99,6.35,4.87,4.02,22.727778,21.294444,25.844444,8.3312,,21.616667,93.548094
US_TX_48055,2021-05-24,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,17,0,5703,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,0,20,,20,-24,8,4.08,5.44,3.3,11.46,6.21,5.63,7.96,4.85,5.44,,3.88,3.11,4.66,8.54,3.88,4.08,5.44,,4.47,5.24,7.57,22.52,5.83,7.77,2.91,3.88,4.47,40.77,2.91,7.38,5.44,4.08,6.41,23.111111,20.772222,29.722222,10.1092,,21.366667,90.024417
US_TX_48055,2021-05-25,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,5,0,5708,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,8,20,,14,-23,6,6.17,7.36,3.58,14.13,10.35,5.57,6.37,2.98,7.16,4.78,6.17,3.18,5.77,6.37,5.97,4.97,3.38,,3.98,3.98,8.56,23.88,8.16,7.76,4.97,3.38,5.17,41.59,4.18,9.55,6.76,3.38,5.37,24.911111,21.588889,30.922222,10.5664,,22.594444,87.123722
US_TX_48055,2021-05-26,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,5708,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,12,27,,30,-19,6,4.36,8.51,6.43,16.81,9.96,4.98,5.6,3.11,7.26,4.15,8.3,3.53,4.77,8.92,3.74,4.77,,3.32,3.74,4.36,10.17,20.34,6.43,9.13,4.15,3.53,6.02,35.7,4.77,8.09,5.81,6.64,4.15,26.333333,21.572222,32.1,2.2606,,22.733333,80.708794
US_TX_48055,2021-05-27,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,6,0,5714,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,19,41,,32,-25,5,3.39,7.42,4.24,13.14,8.06,5.72,6.15,3.6,8.48,,5.94,2.97,4.03,11.45,4.24,4.45,3.82,,3.82,,8.06,19.5,5.72,9.96,5.3,3.6,8.06,39.01,3.82,7.42,6.36,8.69,4.24,26.744444,22.855556,32.094444,0.0508,,22.35,76.983478
US_TX_48055,2021-05-28,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,2,0,5716,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,11,46,,60,-33,7,3.59,6.75,3.59,12.03,7.6,2.96,5.49,3.17,9.29,,6.12,,6.97,6.75,4.01,,,,3.38,4.86,7.39,19.84,4.64,11.61,2.96,4.01,5.49,33.14,4.01,10.34,6.75,6.12,3.38,26.7,22.016667,31.377778,0.0,,23.122222,80.870433
US_TX_48055,2021-05-29,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,5716,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,14,49,,72,-26,1,5.5,6.41,3.21,10.99,6.87,5.95,4.35,4.35,8.24,,8.02,5.27,5.27,6.18,,3.89,3.66,,4.35,5.5,5.95,15.34,4.12,8.7,3.21,6.18,4.12,33.89,4.12,5.95,8.7,3.44,4.12,22.494444,18.527778,30.133333,23.241,,18.972222,80.583665
US_TX_48055,2021-05-30,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,5716,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,4,48,,53,-32,3,,7.84,,10.52,7.84,,7.61,4.03,6.94,,6.04,3.81,5.37,4.25,4.7,4.25,3.36,3.36,3.81,3.36,4.25,18.36,5.37,12.76,5.37,4.25,3.13,35.82,,8.96,4.03,3.36,3.81,24.438889,19.966667,30.427778,1.143,,21.005556,81.450025
US_TX_48055,2021-05-31,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,5716,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,13,92,,61,-68,18,6.72,6.51,3.78,11.33,9.03,4.83,4.62,,5.67,4.2,6.09,4.41,3.78,8.61,7.35,6.51,,3.15,5.46,,7.14,20.99,3.78,8.81,,,2.94,41.77,3.99,8.39,7.56,,6.09,24.522222,21.555556,30.033333,4.5212,,21.85,85.143038
US_TX_48055,2021-06-01,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,0,0,5716,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,17,36,,34,-34,8,4.09,7.36,3.88,13.49,7.97,3.68,4.7,4.09,10.22,4.29,9.2,,6.54,5.31,6.13,4.09,4.5,5.52,,4.29,7.77,17.17,7.97,11.45,4.5,4.5,4.09,37.4,4.5,5.31,6.13,3.27,6.34,23.544444,19.805556,29.033333,15.0876,,20.444444,82.845913
US_TX_48055,2021-06-02,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,1,0,5717,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,7,28,,27,-28,7,4.36,7.69,,16.83,5.61,6.03,9.14,3.12,10.6,,6.86,4.57,3.32,10.18,8.1,4.78,3.32,,4.36,4.36,5.82,23.48,5.82,9.77,3.32,3.53,4.57,43.63,3.32,7.89,7.06,6.23,3.53,24.683333,19.538889,30.8,6.4008,,20.155556,76.094301
US_TX_48055,2021-06-03,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,5,0,5722,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,0,32,,19,-33,11,4.06,6.09,4.06,12.79,9.13,4.67,4.46,4.26,10.96,4.46,8.12,2.84,4.46,10.15,5.88,5.88,4.46,2.84,4.87,5.07,7.92,19.08,5.68,9.34,4.46,3.86,4.26,36.73,4.06,7.1,5.88,5.28,5.07,20.633333,18.116667,28.188889,10.0838,,18.888889,89.803922
US_TX_48055,2021-06-04,ChIJ-zyRzgNRQ4YRh6l-eDM-Wkw,Q26591,geoId/48055,US,United States of America,TX,Texas,48055,Caldwell County,US,USA,2,-4,0,5718,98,0,0,42328,21278,21050,5248,6290,6284,5479,5186,5382,4579,2488,1392,92017,29.84,-97.61,1418,77.9,3,29,,21,-34,9,5.12,4.7,,11.53,8.54,7.04,,,10.89,3.42,6.83,,,6.62,3.84,4.27,4.48,4.06,2.99,5.55,5.55,21.99,7.47,7.04,,3.42,7.47,37.36,5.12,6.19,4.7,5.34,4.06,22.233333,19.194444,28.222222,17.4752,,19.988889,87.205144
