location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19003,2020-02-24,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,3.722222,-0.013889,9.5,0.0,-1.548611,69.006201
US_IA_19003,2020-02-25,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,1.962963,-0.290123,5.438272,0.0,-2.703704,71.796469
US_IA_19003,2020-02-26,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-1.067901,-4.962963,2.037037,0.0,-7.45679,62.838457
US_IA_19003,2020-02-27,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,-2.734568,-8.179012,4.808642,0.0,-8.123457,66.641591
US_IA_19003,2020-02-28,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,0.154321,-5.487654,7.104938,0.0,-3.617284,76.057026
US_IA_19003,2020-02-29,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,0.685185,-6.876543,14.049383,0.0,-3.333333,74.577805
US_IA_19003,2020-03-01,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,8.901235,1.944444,16.333333,0.0,0.759259,56.824842
US_IA_19003,2020-03-02,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,3.037037,-1.919753,10.240741,0.0,-1.475309,72.3457
US_IA_19003,2020-03-03,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,5.006173,-0.932099,14.067901,0.0,-2.679012,57.64878
US_IA_19003,2020-03-04,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,6.753086,-3.037037,14.753086,0.0,-1.611111,55.431368
US_IA_19003,2020-03-05,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,7.438272,3.611111,11.537037,0.0,-3.290123,46.812111
US_IA_19003,2020-03-06,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,2.691358,-5.487654,10.845679,0.0,-5.45679,55.174796
US_IA_19003,2020-03-07,ChIJN64l1uFo64cRlGP1Jks4IVs,Q110768,geoId/19003,US,United States of America,IA,Iowa,19003,Adams County,US,USA,2,,,,,,,3657,1822,1835,454,398,369,376,367,600,516,357,220,1789348,41.029167,-94.699167,1102,78.1,8.12963,1.080247,19.907407,0.0,-7.376543,32.637386
