location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_CA_06005,2020-12-02,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,16,0,574,16,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-6,-6,,-22,8,5.53,6.54,4.78,8.29,10.05,5.28,3.52,5.28,12.32,4.27,5.53,10.05,4.27,4.27,4.27,,,3.52,9.05,20.86,7.04,5.53,,,4.78,36.7,,3.52,6.03,,5.28,8.034722,1.291667,17.486111,0.0,0.034722,57.904446
US_CA_06005,2020-12-03,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,10,0,584,16,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-7,-5,,-23,8,4.4,7.58,4.16,10.03,9.54,6.36,7.58,,13.45,5.87,5.14,9.29,,4.4,7.34,5.14,,6.85,7.58,27.15,5.38,,4.4,6.11,,35.95,,5.38,3.91,4.4,6.36,8.590278,1.916667,17.25,0.0,-0.965278,53.275515
US_CA_06005,2020-12-04,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,68,0,652,16,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-9,-3,,-22,8,3.46,4.94,3.46,7.41,7.66,,,3.95,9.88,5.19,4.2,8.15,,4.2,5.93,,,8.15,7.41,20.5,6.42,6.17,4.94,8.64,4.2,36.8,3.95,7.66,3.95,4.69,6.67,9.481481,2.098765,18.092593,0.0,-1.154321,49.432647
US_CA_06005,2020-12-05,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,113,0,765,16,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-5,0,,-9,,5.3,6.88,,10.33,3.97,3.71,3.97,3.71,12.45,6.36,,6.88,,3.71,7.15,5.56,4.5,5.3,7.68,23.57,4.24,6.88,4.77,5.83,,33.37,,5.3,11.39,,5.83,9.024691,1.907407,18.425926,0.0,-0.703704,51.451792
US_CA_06005,2020-12-06,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,81,1,846,17,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-6,-7,,-12,,4.07,5.59,,9.92,11.7,7.12,8.65,,8.39,,7.88,4.58,4.32,,5.85,,,3.81,5.59,21.87,6.61,6.87,,4.58,6.1,39.42,3.56,5.34,9.16,,5.85,9.037037,2.283951,16.358025,0.0,-0.814815,51.247818
US_CA_06005,2020-12-07,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,105,0,951,17,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-7,-5,,-26,8,,5.23,3.33,6.42,11.18,6.66,5.47,,13.79,4.76,4.28,10.23,3.33,6.66,5.95,,4.76,,9.51,20.21,4.28,6.42,7.61,3.81,,37.1,4.04,4.52,,5.23,5.47,10.277778,2.944444,21.197531,0.0,-1.228395,45.627143
US_CA_06005,2020-12-08,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,41,0,992,17,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-4,-5,,-21,7,3.58,,3.34,10.99,6.45,6.45,8.12,4.78,10.75,8.36,4.06,7.64,,4.78,5.02,,3.34,5.49,11.23,18.87,6.69,5.49,4.06,,5.02,39.65,,5.25,5.73,5.25,4.06,10.697531,1.746914,19.876543,0.0,-3.259259,40.132285
US_CA_06005,2020-12-09,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,50,0,1042,17,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-12,-8,,-26,9,3.67,4.89,,9.29,10.76,5.38,4.64,3.42,9.29,4.64,3.67,9.04,,3.67,5.87,,4.4,3.42,6.84,28.35,4.89,8.31,3.42,3.91,5.38,33.49,4.4,8.07,4.64,5.38,9.78,9.024691,1.555556,18.450617,0.0,-1.475309,49.52191
US_CA_06005,2020-12-10,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,78,1,1120,18,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-9,3,,-26,9,5.23,4.52,,9.28,9.99,7.37,4.52,,11.89,4.04,4.76,8.8,6.42,,4.28,3.57,5.47,3.33,7.61,28.3,6.9,8.8,4.99,,,32.58,4.52,5.47,3.81,5.71,6.18,8.685185,0.888889,17.17284,0.0,-2.148148,47.714986
US_CA_06005,2020-12-11,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,70,0,1190,18,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-21,-8,,-25,11,,6.6,3.91,6.85,4.89,4.89,7.58,,9.05,5.14,5.63,7.83,,,,3.42,4.65,3.42,6.85,23.48,6.36,,,5.38,3.91,35.47,4.65,5.38,,3.42,4.89,7.222222,2.339506,14.802469,0.0,-1.641975,55.013711
US_CA_06005,2020-12-12,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,22,1,1212,19,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-26,-4,,-17,,7.2,6.43,3.6,9.77,10.8,7.46,4.63,,12.6,6.94,3.86,8.23,5.14,,,5.92,5.4,4.63,6.17,22.63,6.94,7.46,,,5.14,36.26,6.43,5.4,5.66,3.86,,7.802469,3.876543,11.320988,2.394857,5.623457,86.294918
US_CA_06005,2020-12-13,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,23,0,1235,19,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-32,-14,,-23,,5.47,8.45,3.98,10.19,7.21,3.73,5.22,3.48,7.95,4.47,5.47,7.45,,,4.72,5.96,3.48,5.22,4.72,22.11,,5.96,,4.47,4.97,36.03,4.22,5.71,6.21,6.46,,7.580247,5.401235,9.962963,0.181429,6.117284,90.582399
US_CA_06005,2020-12-14,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,221,0,1456,19,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-12,-2,,-26,11,5.95,7.62,4.05,12.85,8.57,6.19,5.71,,10.47,5.0,7.14,10.95,5.24,5.71,5.0,6.19,,3.81,7.86,21.66,6.9,8.09,5.0,7.86,4.29,35.23,,6.43,5.47,7.62,6.19,6.197531,1.401235,10.580247,6.95325,4.746914,90.55293
US_CA_06005,2020-12-15,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,152,0,1608,19,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-10,-4,,-26,10,3.87,5.81,5.32,10.4,8.22,4.35,6.29,,8.95,4.35,5.32,5.56,6.53,3.39,7.98,5.56,3.87,5.32,11.61,22.74,6.77,5.56,6.05,5.32,,36.53,,7.98,6.29,3.39,3.63,4.814815,0.191358,11.0,0.0,1.925926,82.017823
US_CA_06005,2020-12-16,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,60,0,1668,19,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-15,-6,,-26,11,6.34,7.07,,12.67,10.48,4.14,4.63,,10.97,3.9,5.61,8.29,,6.34,5.61,5.12,,7.07,7.07,21.45,4.14,5.36,3.41,3.66,3.9,34.61,3.41,8.53,7.55,4.14,6.58,5.808642,0.246914,12.259259,0.0,3.395062,84.54496
US_CA_06005,2020-12-17,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,24,0,1692,19,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-11,-2,,-30,10,4.47,6.83,6.36,11.3,9.42,5.18,5.42,3.53,12.95,5.42,5.89,7.06,6.36,4.24,3.77,,4.24,5.42,6.36,17.9,9.18,4.71,4.71,4.95,4.95,33.91,3.77,8.71,5.89,4.24,3.3,8.728395,3.469136,12.240741,2.00025,5.716049,81.722865
US_CA_06005,2020-12-18,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,10,2,1702,21,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-17,1,,-26,10,4.19,4.93,,6.66,5.67,5.18,4.69,,9.86,,5.18,5.42,,4.44,4.69,4.19,5.67,3.7,6.91,18.99,5.42,6.91,3.95,4.19,4.19,34.77,,4.19,4.93,,3.95,5.728395,-0.185185,12.425926,1.495778,1.901235,76.912366
US_CA_06005,2020-12-19,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,24,0,1726,21,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-19,3,,-16,,5.16,5.16,6.7,9.02,7.73,5.41,5.16,4.9,10.57,4.9,5.16,9.02,3.61,4.38,,,3.61,,4.64,20.88,3.61,4.9,,,4.12,31.19,4.64,5.41,3.61,,4.9,5.339506,-0.728395,13.32716,0.0,2.216049,80.493536
US_CA_06005,2020-12-20,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,27,2,1753,23,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-11,5,,-15,,4.65,7.23,4.9,11.36,4.9,,4.9,4.9,10.58,3.61,5.94,9.03,,4.9,4.39,,4.65,4.39,5.94,19.1,3.61,4.39,,4.9,6.71,35.36,4.39,8.78,6.2,4.9,,5.018519,-0.438272,13.493827,0.0,0.932099,77.11983
US_CA_06005,2020-12-21,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,17,0,1770,23,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,7,15,,-29,9,5.4,7.11,,10.55,7.36,4.42,6.38,3.68,10.3,5.15,,5.15,3.92,3.92,4.66,,3.68,5.89,7.6,17.9,6.13,5.89,4.66,4.91,5.4,40.71,,7.6,,,4.42,5.820988,0.296296,13.981481,0.0,1.925926,78.788594
US_CA_06005,2020-12-22,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,44,0,1814,23,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,9,18,,-26,8,4.8,10.61,,12.38,9.35,5.81,4.29,4.29,13.14,5.56,3.79,6.57,4.55,3.79,4.8,4.04,,5.05,3.54,16.93,5.81,5.56,5.05,,6.57,35.12,3.79,5.05,4.29,6.32,3.54,6.537037,1.08642,13.962963,0.0,2.259259,75.617636
US_CA_06005,2020-12-23,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,24,0,1838,23,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,15,28,,-31,9,4.87,9.23,5.38,8.2,6.41,,3.85,4.1,12.3,9.48,3.85,7.18,3.85,3.59,5.89,,4.1,6.15,4.87,23.33,5.64,8.2,3.59,4.61,4.1,39.73,4.1,11.02,7.69,,5.38,4.728395,-0.685185,11.709877,0.0,0.67284,75.722435
US_CA_06005,2020-12-24,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,269,0,2107,23,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-14,30,,-52,13,6.55,5.19,4.09,8.46,4.37,5.19,7.1,,9.83,,,7.64,5.19,5.73,,,,,5.73,19.38,6.55,6.0,,,,32.76,,6.28,,,,5.222222,0.537037,12.950617,0.0,-1.098765,67.961079
US_CA_06005,2020-12-25,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,37,0,2144,23,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-87,-66,,-75,22,,4.55,5.62,6.96,4.55,,5.35,,6.69,,,4.82,,,,,,,7.76,16.6,5.62,8.03,,4.82,,30.25,4.02,5.35,5.35,,,7.709877,2.351852,14.283951,0.0,-1.802469,55.093655
US_CA_06005,2020-12-26,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,27,0,2171,23,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-30,-19,,-26,,5.39,7.11,4.66,7.11,7.11,5.64,5.88,5.39,8.34,5.88,3.43,6.13,,,4.17,4.41,4.41,4.66,6.13,20.6,4.9,5.88,,3.68,3.92,34.57,,7.6,6.87,3.92,4.66,9.561728,5.259259,13.635802,0.979714,5.808642,78.067687
US_CA_06005,2020-12-27,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,17,0,2188,23,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-20,-10,,-23,,4.35,10.63,6.52,12.32,10.15,6.76,5.07,,11.11,4.11,,7.01,4.59,,9.66,4.83,5.32,6.04,9.66,20.78,10.15,6.52,,,,38.9,,5.56,6.76,,6.52,5.919753,2.024691,12.098765,0.536222,2.222222,77.448617
US_CA_06005,2020-12-28,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,29,0,2217,23,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-8,-8,,-34,12,7.44,7.9,4.42,9.29,5.81,8.37,6.74,3.72,9.06,5.11,4.42,7.44,,3.72,8.13,5.11,4.65,6.97,6.04,20.68,6.04,6.97,,,8.13,40.2,6.27,4.88,7.67,,4.42,6.876543,3.358025,10.777778,0.0,3.888889,81.377589
US_CA_06005,2020-12-29,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,37,0,2254,23,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-1,0,,-33,11,5.28,8.88,3.6,9.12,6.96,6.0,10.08,4.8,7.92,5.04,4.32,6.48,4.08,4.08,5.28,,5.28,3.6,6.72,22.55,11.04,8.88,,,3.84,43.67,5.76,9.12,6.0,3.84,5.28,5.820988,0.160494,13.790123,0.141111,0.469136,69.133763
US_CA_06005,2020-12-30,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,133,0,2387,23,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-6,-3,,-31,11,,9.84,8.16,7.44,8.4,7.68,6.72,4.8,9.6,8.4,4.08,8.16,5.76,4.32,4.32,5.04,3.36,3.6,9.36,28.32,8.4,7.44,3.84,4.32,5.04,35.28,4.32,5.76,3.84,3.6,7.68,5.203704,-0.290123,13.098765,0.0,-0.722222,67.051777
US_CA_06005,2020-12-31,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,30,1,2417,24,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,4,30,,-42,12,4.17,6.37,7.84,8.09,4.9,5.39,6.86,,11.03,3.92,4.41,7.35,4.17,,,3.43,5.63,3.67,7.84,24.01,6.37,3.43,,3.92,5.63,32.59,4.17,5.39,3.43,3.92,5.39,7.67284,1.487654,13.524691,0.907143,3.895062,77.166758
US_CA_06005,2021-01-01,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,75,0,2492,24,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-32,-23,,-62,21,4.61,3.64,9.7,13.1,6.31,5.58,6.31,3.64,10.19,4.85,5.09,8.73,3.64,5.34,3.64,5.34,4.85,5.58,4.12,22.8,8.25,8.25,,4.61,4.12,43.66,3.64,6.55,6.55,3.64,,6.037037,0.5,12.283951,0.451556,1.592593,73.578914
US_CA_06005,2021-01-02,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,20,0,2512,24,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-17,-3,,-22,,,8.06,4.74,7.11,6.64,6.4,5.93,,10.9,4.27,3.56,9.01,3.56,5.21,3.56,3.32,5.45,4.98,8.3,20.62,4.98,6.16,3.79,4.03,4.74,42.43,,8.77,8.06,5.69,6.64,7.561728,3.450617,11.074074,0.09525,3.864198,77.831481
US_CA_06005,2021-01-03,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,27,0,2539,24,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-15,-3,,-17,,5.12,10.49,6.1,11.71,10.73,6.34,8.05,3.9,7.56,4.15,,9.75,,3.41,4.88,4.63,6.58,7.8,5.37,21.21,7.07,9.27,,4.88,6.58,48.28,5.37,4.88,7.8,3.9,,8.845679,4.666667,13.339506,0.084667,6.635802,86.422826
US_CA_06005,2021-01-04,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,25,0,2564,24,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-16,-9,,-27,11,9.32,9.09,5.46,8.18,10.0,4.77,6.82,5.0,8.18,3.18,4.32,8.41,5.23,3.18,3.41,5.23,5.23,5.0,7.27,19.09,5.23,4.32,3.41,4.55,6.36,39.55,3.41,5.68,4.09,5.0,5.68,9.462963,6.185185,12.907407,0.145143,7.351852,86.793454
US_CA_06005,2021-01-05,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,31,0,2595,24,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-8,-4,,-22,10,4.41,7.89,7.43,8.82,9.05,3.71,6.27,3.25,9.52,4.41,6.73,8.82,4.64,4.41,3.25,4.41,3.71,6.73,9.75,23.91,5.11,4.88,6.04,4.18,5.57,36.68,3.25,4.18,4.64,5.11,5.8,6.401235,0.740741,13.709877,1.636889,3.654321,82.987859
US_CA_06005,2021-01-06,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,99,0,2694,24,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-17,-15,,-28,11,3.81,3.81,4.77,5.96,7.63,4.29,,5.48,8.11,4.77,3.81,9.54,4.05,4.53,,3.81,5.01,5.24,6.67,18.59,6.2,5.72,,4.77,,36.71,4.05,5.24,5.01,,5.01,5.87037,0.783951,12.907407,0.0,2.45679,79.427562
US_CA_06005,2021-01-07,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,22,2,2716,26,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-14,-6,,-26,10,3.28,9.6,5.62,10.77,8.89,5.62,7.02,,11.23,5.38,,9.13,,6.79,4.45,3.98,4.21,5.15,5.38,24.57,8.19,7.02,,6.32,7.49,41.9,3.51,5.38,6.79,,6.32,6.271605,1.228395,12.08642,0.0,1.901235,75.46357
US_CA_06005,2021-01-08,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,23,0,2739,26,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-22,-11,,-25,11,4.43,7.92,5.36,8.39,8.62,5.13,4.89,5.13,6.53,5.36,4.66,12.59,6.29,4.89,3.96,4.43,4.66,7.22,7.22,18.18,6.29,6.99,,5.59,3.73,30.53,,3.96,5.59,5.36,,6.660494,1.604938,12.919753,0.0,3.197531,79.220439
US_CA_06005,2021-01-09,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,52,0,2791,26,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-20,0,,-20,,7.96,9.21,5.97,12.19,5.72,6.22,4.23,7.46,7.21,4.98,5.22,10.7,3.48,7.71,6.22,3.73,6.72,3.98,5.22,15.43,6.47,4.73,4.23,6.72,,41.05,4.48,7.46,7.96,5.97,6.72,5.487654,0.141975,12.012346,0.03175,2.209877,80.117938
US_CA_06005,2021-01-10,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,17,0,2808,26,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-15,-8,,-22,,,6.17,7.89,16.52,9.87,9.62,4.69,3.45,8.88,6.91,4.69,10.61,5.43,6.66,,,5.67,4.93,10.11,19.24,5.18,10.11,,3.95,7.4,36.99,5.43,11.59,7.15,5.18,4.93,5.438272,0.333333,12.074074,0.0,2.259259,80.260649
US_CA_06005,2021-01-11,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,52,0,2860,26,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-14,-6,,-27,9,4.79,8.89,5.92,12.76,9.34,5.47,6.83,3.87,5.7,3.42,6.38,12.08,,8.2,3.42,4.56,,4.79,6.83,18.91,6.61,7.52,5.7,4.1,6.83,35.77,3.87,5.92,5.47,5.7,3.87,6.839506,1.611111,14.098765,0.0,3.462963,79.280836
US_CA_06005,2021-01-12,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,6,2,2866,28,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-13,-8,,-24,10,4.2,9.09,4.66,7.22,9.55,5.59,6.06,5.83,7.46,,6.06,10.25,5.36,6.76,4.66,4.89,6.53,3.5,9.79,19.81,5.13,7.22,6.29,4.66,5.59,39.85,5.83,7.69,6.06,5.36,5.36,8.265432,3.407407,13.944444,0.0,3.123457,70.998093
US_CA_06005,2021-01-13,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,30,0,2896,28,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-15,-12,,-27,10,3.5,5.83,4.89,10.96,10.72,6.53,6.29,,7.93,4.66,3.96,10.49,5.59,7.93,3.26,3.5,4.66,6.53,8.16,19.11,6.29,5.59,4.2,5.83,5.59,44.52,4.66,6.99,,4.43,6.29,11.283951,5.376543,18.191358,0.0,5.41358,68.003513
US_CA_06005,2021-01-14,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,17,0,2913,28,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-17,-9,,-27,8,3.94,8.34,4.17,9.03,7.64,6.25,4.4,4.4,4.86,3.71,6.02,8.1,3.47,,,3.24,4.4,3.24,10.42,28.71,11.11,8.34,4.86,4.63,5.33,39.82,,5.56,7.64,3.47,6.48,9.919753,4.45679,17.654321,0.0,5.709877,76.909998
US_CA_06005,2021-01-15,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,26,1,2939,29,,,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-23,-7,,-24,9,5.37,5.84,,12.14,10.97,6.3,8.87,4.43,5.37,3.5,4.67,10.04,8.87,5.6,4.2,3.5,3.73,3.27,6.3,19.14,6.3,8.87,4.9,5.37,4.43,39.69,,7.24,4.9,3.27,,9.709877,4.04321,18.598765,0.0,4.87037,73.815627
