location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_parks,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72109,2020-12-15,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,297,,,19277,4467952,18.006389,-66.015833,39,59,,-23,26.236111,23.701389,28.909722,0.15875,20.744444,72.045922
US_PR_72109,2020-12-16,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,298,,,19277,4467952,18.006389,-66.015833,39,59,,-14,25.861111,23.125,29.194444,0.34925,21.7,77.833194
US_PR_72109,2020-12-17,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,299,,,19277,4467952,18.006389,-66.015833,39,59,,-19,25.888889,22.583333,29.375,0.6985,22.0,79.032804
US_PR_72109,2020-12-18,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,5,304,,,19277,4467952,18.006389,-66.015833,39,59,,-11,26.395833,23.305556,29.75,0.290286,22.433333,79.637351
US_PR_72109,2020-12-19,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,304,,,19277,4467952,18.006389,-66.015833,39,59,,,26.291667,24.069444,29.104167,3.084286,22.333333,78.567969
US_PR_72109,2020-12-20,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,304,,,19277,4467952,18.006389,-66.015833,39,59,-46,,26.368056,23.944444,29.486111,0.326571,21.766667,74.939088
US_PR_72109,2020-12-21,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,305,,,19277,4467952,18.006389,-66.015833,39,59,,-16,26.486111,24.111111,29.298611,1.17475,21.966667,76.484306
US_PR_72109,2020-12-22,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,307,,,19277,4467952,18.006389,-66.015833,39,59,,-28,26.902778,24.520833,29.673611,0.127,21.566667,72.663442
US_PR_72109,2020-12-23,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,307,,,19277,4467952,18.006389,-66.015833,39,59,,-21,26.284722,23.416667,29.263889,0.09525,20.9,71.905957
US_PR_72109,2020-12-24,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,307,,,19277,4467952,18.006389,-66.015833,39,59,,-49,25.865079,23.079365,29.055556,0.973667,20.930556,74.307005
US_PR_72109,2020-12-25,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,309,,,19277,4467952,18.006389,-66.015833,39,59,,-66,26.063492,23.896825,29.230159,8.297333,21.680556,77.748789
US_PR_72109,2020-12-26,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,310,,,19277,4467952,18.006389,-66.015833,39,59,,,25.47619,22.206349,28.928571,0.290286,20.958333,75.994195
US_PR_72109,2020-12-27,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,312,,,19277,4467952,18.006389,-66.015833,39,59,-39,,25.277778,21.706349,28.952381,0.036286,20.75,75.898525
US_PR_72109,2020-12-28,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,314,,,19277,4467952,18.006389,-66.015833,39,59,,-27,25.52381,22.103175,29.039683,0.471714,21.180556,76.992483
US_PR_72109,2020-12-29,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,3,317,,,19277,4467952,18.006389,-66.015833,39,59,,-36,25.965278,22.777778,29.111111,0.834571,21.2,74.41374
US_PR_72109,2020-12-30,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,317,,,19277,4467952,18.006389,-66.015833,39,59,,-32,26.131944,23.520833,28.784722,0.254,19.411111,66.691409
US_PR_72109,2020-12-31,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,318,,,19277,4467952,18.006389,-66.015833,39,59,,-50,26.1875,23.569444,28.798611,0.725714,19.522222,66.688245
US_PR_72109,2021-01-01,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,318,,,19277,4467952,18.006389,-66.015833,39,59,,-68,26.17284,23.635802,28.641975,0.536222,17.933333,60.554972
US_PR_72109,2021-01-02,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,319,,,19277,4467952,18.006389,-66.015833,39,59,,,25.382716,22.5,28.12963,0.056444,18.277778,65.03209
US_PR_72109,2021-01-03,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,319,,,19277,4467952,18.006389,-66.015833,39,59,-21,,25.91358,23.271605,28.419753,0.0635,17.911111,61.312835
US_PR_72109,2021-01-04,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,321,,,19277,4467952,18.006389,-66.015833,39,59,,-32,25.475309,23.216049,28.123457,0.0,18.277778,64.49561
US_PR_72109,2021-01-05,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,322,,,19277,4467952,18.006389,-66.015833,39,59,,-41,24.666667,22.592593,27.580247,1.27,20.677778,79.365521
US_PR_72109,2021-01-06,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,323,,,19277,4467952,18.006389,-66.015833,39,59,,-67,24.91358,21.524691,28.074074,0.649111,20.366667,76.589731
US_PR_72109,2021-01-07,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,323,,,19277,4467952,18.006389,-66.015833,39,59,,-39,24.981481,21.302469,28.024691,0.0,19.788889,73.117445
US_PR_72109,2021-01-08,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,4,327,,,19277,4467952,18.006389,-66.015833,39,59,,-29,25.160494,22.820988,27.833333,0.0,19.966667,73.53937
US_PR_72109,2021-01-09,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,327,,,19277,4467952,18.006389,-66.015833,39,59,,,25.54321,22.623457,28.62963,0.0,20.622222,74.990047
US_PR_72109,2021-01-10,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,327,,,19277,4467952,18.006389,-66.015833,39,59,-18,,25.845679,22.962963,28.938272,0.0,21.511111,78.253138
US_PR_72109,2021-01-11,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,327,,,19277,4467952,18.006389,-66.015833,39,59,,-18,26.037037,23.512346,28.62963,0.0,21.166667,75.368339
US_PR_72109,2021-01-12,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,328,,,19277,4467952,18.006389,-66.015833,39,59,,-26,25.944444,23.364198,28.734568,0.028222,19.7,68.232612
US_PR_72109,2021-01-13,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,328,,,19277,4467952,18.006389,-66.015833,39,59,,-17,26.246914,23.87037,28.654321,0.112889,20.933333,71.741598
US_PR_72109,2021-01-14,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,328,,,19277,4467952,18.006389,-66.015833,39,59,,-25,25.808642,23.240741,28.876543,0.4445,21.666667,77.46818
US_PR_72109,2021-01-15,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,4,332,,,19277,4467952,18.006389,-66.015833,39,59,,-12,25.549383,22.395062,29.271605,0.366889,21.177778,77.544266
US_PR_72109,2021-01-16,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,6,338,,,19277,4467952,18.006389,-66.015833,39,59,,,25.876543,22.580247,29.055556,0.254,21.366667,76.043671
US_PR_72109,2021-01-17,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,3,341,,,19277,4467952,18.006389,-66.015833,39,59,-9,,25.055556,22.018519,28.160494,0.03175,20.688889,76.539677
US_PR_72109,2021-01-18,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,3,344,,,19277,4467952,18.006389,-66.015833,39,59,,-38,25.839506,22.685185,28.87037,1.947333,21.122222,75.001148
US_PR_72109,2021-01-19,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,344,,,19277,4467952,18.006389,-66.015833,39,59,,-25,25.975309,23.364198,28.944444,0.564444,21.366667,75.365748
US_PR_72109,2021-01-20,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,344,,,19277,4467952,18.006389,-66.015833,39,59,,-15,25.895062,23.512346,28.67284,1.552222,21.066667,74.345491
US_PR_72109,2021-01-21,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,345,,,19277,4467952,18.006389,-66.015833,39,59,,-19,25.486111,22.305556,28.916667,0.127,20.680556,74.810933
US_PR_72109,2021-01-22,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,345,,,19277,4467952,18.006389,-66.015833,39,59,,-2,25.296296,22.08642,28.648148,0.338667,20.766667,75.898345
US_PR_72109,2021-01-23,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,346,,,19277,4467952,18.006389,-66.015833,39,59,,,25.506173,22.290123,28.611111,0.084667,20.8,75.646426
US_PR_72109,2021-01-24,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,346,,,19277,4467952,18.006389,-66.015833,39,59,-12,,25.283951,22.697531,28.32716,0.0,20.633333,74.394647
US_PR_72109,2021-01-25,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,346,,,19277,4467952,18.006389,-66.015833,39,59,,-9,26.006173,23.679012,28.432099,0.028222,20.333333,70.239304
US_PR_72109,2021-01-26,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,346,,,19277,4467952,18.006389,-66.015833,39,59,,-18,25.567901,23.080247,28.580247,0.141111,20.088889,71.197664
US_PR_72109,2021-01-27,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,346,,,19277,4467952,18.006389,-66.015833,39,59,,-12,25.635802,23.228395,28.567901,0.028222,18.588889,65.029658
US_PR_72109,2021-01-28,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,346,,,19277,4467952,18.006389,-66.015833,39,59,,-14,25.790123,22.679012,28.67284,0.0,19.244444,66.931123
US_PR_72109,2021-01-29,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,347,,,19277,4467952,18.006389,-66.015833,39,59,,-7,24.82716,21.395062,28.555556,0.056444,19.311111,71.651971
US_PR_72109,2021-01-30,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,347,,,19277,4467952,18.006389,-66.015833,39,59,,,24.907407,21.518519,28.234568,1.4605,20.233333,75.459889
US_PR_72109,2021-01-31,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,347,,,19277,4467952,18.006389,-66.015833,39,59,-30,,25.018519,22.716049,27.555556,4.22275,21.166667,79.063728
US_PR_72109,2021-02-01,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,347,,,19277,4467952,18.006389,-66.015833,39,59,,-10,26.203704,23.364198,29.253086,0.874889,20.755556,71.542402
US_PR_72109,2021-02-02,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,348,,,19277,4467952,18.006389,-66.015833,39,59,,-19,26.796296,24.45679,29.518519,0.028222,20.3,67.552137
US_PR_72109,2021-02-03,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,349,,,19277,4467952,18.006389,-66.015833,39,59,,-13,26.234568,23.04321,29.574074,0.0,20.211111,69.573624
US_PR_72109,2021-02-04,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,350,,,19277,4467952,18.006389,-66.015833,39,59,,-24,25.919753,22.944444,29.296296,0.22225,21.8,79.010143
US_PR_72109,2021-02-05,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,351,,,19277,4467952,18.006389,-66.015833,39,59,,-14,25.907407,22.833333,29.012346,5.9055,21.377778,75.945842
US_PR_72109,2021-02-06,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,352,,,19277,4467952,18.006389,-66.015833,39,59,,,26.271605,23.561728,28.765432,0.0,19.533333,66.047554
US_PR_72109,2021-02-07,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,353,,,19277,4467952,18.006389,-66.015833,39,59,-1,,26.246914,23.617284,29.228395,0.451556,20.144444,68.549212
US_PR_72109,2021-02-08,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,353,,,19277,4467952,18.006389,-66.015833,39,59,,-20,25.901235,23.425926,29.024691,0.03175,20.4,71.404779
US_PR_72109,2021-02-09,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,3,356,,,19277,4467952,18.006389,-66.015833,39,59,,-22,25.777778,23.179012,28.623457,0.197556,19.966667,69.633719
US_PR_72109,2021-02-10,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,356,,,19277,4467952,18.006389,-66.015833,39,59,,-15,24.777778,22.802469,26.932099,0.254,20.377778,75.7326
US_PR_72109,2021-02-11,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,357,,,19277,4467952,18.006389,-66.015833,39,59,,-14,25.486111,22.958333,28.638889,8.89,20.638889,74.640341
US_PR_72109,2021-02-12,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,357,,,19277,4467952,18.006389,-66.015833,39,59,,-6,25.194444,22.958333,27.708333,7.789333,20.430556,75.000297
US_PR_72109,2021-02-13,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,358,,,19277,4467952,18.006389,-66.015833,39,59,,,26.685185,23.783951,29.030864,1.382889,19.944444,67.352668
US_PR_72109,2021-02-14,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,359,,,19277,4467952,18.006389,-66.015833,39,59,,,26.154321,23.95679,28.722222,0.3175,19.866667,67.936184
US_PR_72109,2021-02-15,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,359,,,19277,4467952,18.006389,-66.015833,39,59,,-50,26.080247,23.716049,28.777778,1.04775,20.144444,70.065736
US_PR_72109,2021-02-16,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,359,,,19277,4467952,18.006389,-66.015833,39,59,,-19,26.246914,23.759259,29.098765,0.169333,19.1,64.297436
US_PR_72109,2021-02-17,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,359,,,19277,4467952,18.006389,-66.015833,39,59,,-10,25.783951,23.358025,28.783951,0.4445,20.722222,74.064693
US_PR_72109,2021-02-18,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,359,,,19277,4467952,18.006389,-66.015833,39,59,,-23,26.135802,23.62963,28.796296,0.762,20.3,70.170155
US_PR_72109,2021-02-19,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,4,363,,,19277,4467952,18.006389,-66.015833,39,59,,-11,25.430556,23.631944,27.416667,0.036286,19.811111,69.630028
US_PR_72109,2021-02-20,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,364,,,19277,4467952,18.006389,-66.015833,39,59,,,25.847222,22.972222,28.541667,0.169333,19.847222,69.568805
US_PR_72109,2021-02-21,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,364,,,19277,4467952,18.006389,-66.015833,39,59,-5,,26.320988,24.265432,28.246914,0.366889,20.4,70.46819
US_PR_72109,2021-02-22,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,364,,,19277,4467952,18.006389,-66.015833,39,59,,-10,25.771605,23.462963,28.537037,0.28575,20.1,69.830612
US_PR_72109,2021-02-23,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,365,,,19277,4467952,18.006389,-66.015833,39,59,,-22,26.222222,23.808642,29.123457,1.354667,19.922222,67.953048
US_PR_72109,2021-02-24,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,365,,,19277,4467952,18.006389,-66.015833,39,59,,-16,26.185185,23.308642,29.450617,0.056444,18.266667,61.855041
US_PR_72109,2021-02-25,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,366,,,19277,4467952,18.006389,-66.015833,39,59,,-16,26.185185,23.419753,29.061728,0.0,18.144444,61.040351
US_PR_72109,2021-02-26,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,368,,,19277,4467952,18.006389,-66.015833,39,59,,-10,26.135802,23.592593,29.080247,0.028222,18.866667,63.765571
US_PR_72109,2021-02-27,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,4,372,,,19277,4467952,18.006389,-66.015833,39,59,,,25.432099,22.580247,28.296296,2.19075,20.333333,73.265695
US_PR_72109,2021-02-28,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,372,,,19277,4467952,18.006389,-66.015833,39,59,-4,,25.895062,23.080247,28.746914,2.19075,18.722222,64.099823
US_PR_72109,2021-03-01,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,372,,,19277,4467952,18.006389,-66.015833,39,59,,-12,25.277778,22.549383,27.981481,2.69875,19.111111,68.57284
US_PR_72109,2021-03-02,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,374,,,19277,4467952,18.006389,-66.015833,39,59,,-32,24.876543,22.691358,27.512346,1.044222,17.511111,62.29946
US_PR_72109,2021-03-03,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,374,,,19277,4467952,18.006389,-66.015833,39,59,,-10,26.765432,24.635802,28.41358,0.310444,19.522222,66.001815
US_PR_72109,2021-03-04,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,374,,,19277,4467952,18.006389,-66.015833,39,59,,-21,25.746914,22.265432,29.018519,0.141111,19.844444,70.626316
US_PR_72109,2021-03-05,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,-1,373,,,19277,4467952,18.006389,-66.015833,39,59,,-15,26.030864,22.845679,29.098765,0.0,20.277778,70.904563
US_PR_72109,2021-03-06,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,373,,,19277,4467952,18.006389,-66.015833,39,59,,,26.592593,23.944444,29.469136,0.028222,20.744444,70.3836
US_PR_72109,2021-03-07,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,373,,,19277,4467952,18.006389,-66.015833,39,59,-4,,26.685185,23.962963,29.419753,0.0,20.266667,67.596517
US_PR_72109,2021-03-08,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,374,,,19277,4467952,18.006389,-66.015833,39,59,,-14,26.395062,24.080247,29.203704,0.056444,21.666667,75.000053
US_PR_72109,2021-03-09,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,374,,,19277,4467952,18.006389,-66.015833,39,59,,-20,26.024691,24.148148,29.012346,0.03175,20.611111,70.810324
