location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16051,2022-04-03,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6031,65,2,12800,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-35,,7.72,9.12,6.32,6.67,6.67,8.77,,4.91,21.41,,4.91,48.43,11.93,4.91,2.580247,-7.185185,12.561728,0.0,,-10.509259,36.059494
US_ID_16051,2022-04-04,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6031,65,4,12804,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,53,,22,-2,5.39,8.98,7.79,8.38,5.09,5.99,7.79,6.89,23.36,5.09,5.09,37.43,7.79,6.89,3.796296,-5.740741,11.283951,0.028222,,-8.027778,40.099654
US_ID_16051,2022-04-05,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6031,65,2,12806,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,37,,-11,1,8.99,11.39,7.19,6.29,5.99,6.29,8.69,,21.57,,5.99,42.85,8.69,4.2,0.87037,-4.191358,8.049383,2.709333,,-8.12037,48.708822
US_ID_16051,2022-04-06,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6031,65,5,12811,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-10,-1,4.25,11.54,7.9,5.47,5.77,7.9,9.72,4.25,25.51,6.99,6.68,40.09,5.16,6.38,-1.055556,-8.41358,6.722222,0.733778,,-13.12037,37.881263
US_ID_16051,2022-04-07,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,6032,65,3,12814,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-12,-1,8.04,11.44,6.8,,4.33,7.73,8.35,10.2,12.68,5.26,,32.15,4.64,6.49,2.049383,-8.098765,13.592593,0.0,,-11.361111,35.19191
US_ID_16051,2022-04-08,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,3,12817,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,48,,-2,-1,6.98,15.62,6.98,4.65,,7.64,11.3,6.65,14.63,,5.65,38.89,6.98,6.65,6.858025,-5.432099,19.703704,0.0,,-7.296296,34.684526
US_ID_16051,2022-04-09,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,5,12822,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-22,,7.58,10.83,6.5,5.06,,9.39,11.56,,23.11,7.22,7.95,36.11,5.78,,6.54321,-2.487654,19.203704,0.0,,-7.824074,33.768735
US_ID_16051,2022-04-10,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,3,12825,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-32,,5.55,8.68,7.29,7.64,,8.33,6.25,5.21,23.61,,7.64,45.48,5.55,4.86,-1.796296,-7.376543,8.067901,0.112889,,-9.851852,52.91683
US_ID_16051,2022-04-11,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,2,12827,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,57,,22,-3,6.32,8.62,8.05,8.05,8.05,7.76,9.49,4.89,14.37,6.32,9.77,36.22,6.32,4.31,-2.135802,-7.382716,3.253086,1.241778,,-5.194444,72.084499
US_ID_16051,2022-04-12,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,1,12828,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,45,,-12,2,4.64,7.25,6.96,5.8,5.8,7.83,13.92,7.83,18.56,5.8,,33.05,,,-4.253086,-7.308642,1.783951,5.700889,,-6.925926,76.561215
US_ID_16051,2022-04-13,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,5,12833,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-14,2,10.93,11.54,9.11,4.56,,6.07,10.63,5.16,21.87,,8.2,40.39,6.07,6.99,-7.962963,-14.401235,-1.37037,3.697111,54.61,-12.416667,64.967421
US_ID_16051,2022-04-14,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,5,12838,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-10,2,7.78,12.1,8.07,6.92,5.19,8.64,8.07,7.78,17.0,8.64,,36.02,7.49,4.9,-4.04321,-9.907407,1.555556,0.395111,30.48,-6.685185,73.40017
US_ID_16051,2022-04-15,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,1,12839,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,44,,-15,3,4.72,12.49,6.08,4.72,,6.75,10.8,6.75,18.56,,11.81,40.84,6.75,9.45,-1.407407,-6.376543,3.018519,3.358444,30.48,-4.212963,74.814459
US_ID_16051,2022-04-16,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,4,12843,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-23,,,8.55,6.77,6.41,5.7,9.26,9.97,7.12,14.96,5.34,7.83,30.63,6.05,,0.592593,-4.783951,9.530864,0.169333,,-4.083333,63.353803
US_ID_16051,2022-04-17,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,0,12843,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-44,,5.75,9.47,8.45,9.81,,8.12,7.78,,22.32,,8.79,28.74,10.48,5.75,1.098765,-4.5,10.04321,2.765778,,-5.740741,56.231307
US_ID_16051,2022-04-18,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,1,12844,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,44,,24,-4,,9.14,9.43,4.86,6.0,8.57,12.85,6.86,16.85,6.86,8.0,37.42,,,4.197531,-4.191358,15.395062,0.0,,-5.138889,46.173839
US_ID_16051,2022-04-19,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,1,12845,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,36,,-10,1,,10.68,9.53,4.91,4.33,10.97,7.22,6.93,21.36,,5.2,38.98,4.62,,6.506173,-2.530864,15.407407,0.112889,,-3.75,45.753029
US_ID_16051,2022-04-20,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,2,12847,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-9,0,6.32,9.02,6.62,8.12,5.71,10.22,9.92,7.52,26.76,5.41,9.62,30.37,5.71,4.81,3.302469,-1.580247,11.12963,0.112889,,-5.638889,48.799292
US_ID_16051,2022-04-21,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,3,12850,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-12,0,9.03,10.24,6.32,,5.42,10.24,11.74,8.73,22.89,,5.12,36.44,6.62,,6.160494,-0.944444,13.216049,0.0,,-3.861111,46.531603
US_ID_16051,2022-04-22,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,2,12852,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,42,,1,3,6.59,7.84,4.39,,4.39,8.16,8.47,5.02,19.77,,6.59,37.34,7.22,5.65,4.333333,0.308642,11.876543,0.903111,,0.944444,75.938746
US_ID_16051,2022-04-23,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,1,12853,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-25,,7.27,15.64,7.64,6.55,,9.46,7.64,6.55,21.46,8.37,5.82,42.55,7.27,,3.549383,0.432099,8.981481,3.866444,,-3.092593,61.322473
US_ID_16051,2022-04-24,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,1,12854,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-28,,5.69,11.39,10.68,5.34,7.12,4.98,9.25,6.05,25.98,7.83,7.12,36.3,13.52,,2.783951,-3.617284,9.882716,0.141111,,-4.148148,58.672386
US_ID_16051,2022-04-25,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,0,12854,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,67,,24,-5,5.17,13.06,7.29,,4.56,11.85,10.33,4.86,25.22,4.56,4.86,41.93,7.9,6.99,4.475309,-4.191358,13.734568,0.056444,,-5.064815,47.923888
US_ID_16051,2022-04-26,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6032,65,2,12856,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,44,,-13,0,8.47,11.5,5.75,7.26,,7.26,9.69,7.26,17.56,5.15,5.75,38.74,5.15,5.15,7.45679,-3.092593,15.283951,0.0,,-4.916667,38.905833
US_ID_16051,2022-04-27,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,6033,65,7,12863,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-7,0,5.22,11.89,11.6,4.64,6.96,11.89,10.15,6.96,20.59,,6.96,37.99,8.12,6.67,6.061728,-2.148148,15.234568,0.366889,,-0.638889,59.905835
US_ID_16051,2022-04-28,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6033,65,3,12866,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-11,0,,10.19,7.86,6.11,,7.57,7.86,6.99,18.34,7.57,4.07,37.25,6.11,6.99,4.580247,-2.493827,12.351852,2.144889,,0.074074,70.891267
US_ID_16051,2022-04-29,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,6036,65,4,12870,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,48,,-2,1,7.85,10.14,6.54,5.56,,12.1,10.46,7.2,18.31,4.91,7.85,32.7,,,3.611111,-1.709877,9.796296,3.866444,,-0.490741,72.493487
US_ID_16051,2022-04-30,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6036,65,4,12874,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-19,,8.73,8.35,5.69,,,6.83,9.11,,15.94,8.73,,34.91,6.83,6.07,4.12963,-3.444444,12.864198,1.100667,,-3.296296,56.368495
US_ID_16051,2022-05-01,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6036,65,3,12877,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-34,,7.2,11.88,,7.2,5.76,5.4,10.8,9.0,22.33,6.84,,43.94,9.36,6.48,7.432099,1.876543,13.716049,0.310444,,1.824074,64.79033
US_ID_16051,2022-05-02,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6036,65,2,12879,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,68,,22,-5,4.97,10.83,10.54,6.73,,6.73,10.54,9.07,17.85,5.85,7.32,37.16,6.14,4.1,7.166667,0.938272,15.45679,3.019778,,2.064815,66.373605
US_ID_16051,2022-05-03,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6036,65,1,12880,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,60,,-8,0,5.12,9.96,5.98,,4.84,5.98,11.96,5.12,23.06,5.41,5.12,34.45,7.12,7.12,3.511111,-0.444444,13.255556,6.829778,,0.404762,78.779371
US_ID_16051,2022-05-04,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,6037,65,2,12882,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-8,-1,8.96,11.95,7.17,4.48,5.08,12.85,10.46,5.68,20.91,9.86,9.86,36.15,6.87,5.08,5.55,-0.75,15.233333,3.4544,,0.738095,71.228146
US_ID_16051,2022-05-05,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6037,65,0,12882,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-13,-1,8.05,9.54,13.11,5.37,,,13.41,7.75,16.09,6.86,7.75,38.45,6.56,4.47,9.516667,-0.466667,18.266667,0.0,,1.968254,58.26762
US_ID_16051,2022-05-06,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,3,0,6040,65,561,13443,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,52,,-1,0,6.51,12.33,7.88,7.19,,9.59,8.56,6.85,19.18,5.48,,40.41,,9.25,11.777778,3.983333,17.816667,0.0508,,2.111111,49.331393
US_ID_16051,2022-05-07,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6040,65,4,13447,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-14,,7.13,6.01,,,,6.38,5.26,,20.65,,7.13,32.66,,,9.194444,3.872222,16.438889,0.366889,,-0.333333,50.262169
US_ID_16051,2022-05-08,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6040,65,3,13450,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-28,,8.64,10.9,7.52,5.26,,9.02,9.02,8.64,15.78,5.26,7.52,40.59,6.39,,3.744444,0.216667,10.872222,0.451556,,-3.420635,58.182796
US_ID_16051,2022-05-09,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,6041,65,0,13450,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,49,,24,-3,10.65,9.25,6.73,6.17,5.88,10.09,8.69,7.29,17.66,,6.73,38.96,4.48,4.76,0.283333,-2.827778,6.1,0.592667,,-4.714286,67.992473
US_ID_16051,2022-05-10,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6041,65,3,13453,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,57,,-9,-1,7.29,10.79,7.29,8.46,4.08,9.04,5.83,9.63,19.25,7.58,8.46,36.76,4.96,4.96,0.161111,-7.216667,9.016667,0.874889,,-7.18254,57.215572
US_ID_16051,2022-05-11,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,6042,65,4,13457,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-8,-2,,10.92,7.08,,6.2,8.26,7.08,6.79,20.66,8.56,5.02,38.37,4.72,7.97,4.116667,-5.922222,14.866667,0.0,,-5.539683,49.253959
US_ID_16051,2022-05-12,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,0,0,6042,65,4,13461,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-14,0,,11.28,6.07,6.94,,6.65,12.14,5.78,22.84,9.54,,41.35,7.23,4.05,7.038889,-2.355556,14.627778,0.084667,,-2.619048,49.921728
US_ID_16051,2022-05-13,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,1,0,6043,65,2,13463,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,40,,-5,0,7.95,10.93,8.28,5.63,5.3,4.97,8.28,6.95,19.2,7.29,8.61,34.1,7.62,5.3,6.872222,1.077778,12.422222,0.479778,,-3.055556,49.11539
US_ID_16051,2022-05-14,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,11,13474,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-22,,6.89,11.09,9.18,5.74,7.27,10.71,9.56,8.8,24.48,5.74,,38.26,5.74,8.03,8.866667,3.038889,14.9,0.451556,,-1.293651,47.917589
US_ID_16051,2022-05-15,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,7,13481,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-32,,9.4,18.43,7.9,,5.64,,,8.27,29.71,,5.26,41.74,11.66,7.9,10.661111,0.516667,22.327778,0.1016,,1.02381,50.707379
US_ID_16051,2022-05-16,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,1,13482,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,59,,20,-5,5.9,11.23,7.3,4.21,8.14,7.3,7.86,6.46,15.73,4.78,,33.7,6.46,7.3,14.888889,3.555556,23.594444,0.056444,,3.269841,45.893831
US_ID_16051,2022-05-17,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,3,13485,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,56,,-10,-1,5.58,14.34,5.05,7.44,4.25,6.64,6.64,5.05,19.92,8.5,4.25,35.85,7.44,7.44,13.227778,4.683333,23.044444,0.366889,,2.753968,49.878334
US_ID_16051,2022-05-18,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,2,13487,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-9,-1,6.28,14.47,6.83,5.73,4.64,6.83,13.11,5.73,12.29,4.37,9.01,36.04,7.1,5.46,12.711111,2.522222,20.783333,0.0,,-3.079365,32.572206
US_ID_16051,2022-05-19,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,101,13588,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-11,0,5.62,16.85,5.06,8.99,5.06,10.67,10.67,8.14,16.85,8.99,7.86,39.88,7.58,,10.694444,3.244444,19.266667,0.0,,-4.007937,34.505855
US_ID_16051,2022-05-20,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,2,13590,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,48,,-3,1,6.07,8.77,8.09,,,10.45,9.11,5.73,19.89,7.76,5.73,45.52,9.44,4.72,3.444444,-1.744444,11.7,0.874889,,-6.97619,45.500825
US_ID_16051,2022-05-21,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,5,13595,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-21,,5.52,12.22,9.46,5.52,7.1,11.44,7.49,,20.9,7.49,5.52,39.44,9.46,,4.044444,-3.144444,11.533333,0.2286,,-6.119048,47.045129
US_ID_16051,2022-05-22,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,3,13598,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-31,,6.72,14.15,9.55,6.37,6.72,7.43,9.55,7.43,23.7,4.95,9.55,38.91,12.74,7.43,4.422222,-2.833333,11.472222,0.592667,,-1.960317,62.455594
US_ID_16051,2022-05-23,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,3,13601,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,73,,25,-6,,10.88,7.94,7.05,5.88,11.46,13.52,5.29,18.81,4.41,4.7,43.21,4.7,,4.905556,-2.616667,13.727778,2.963333,,-1.333333,63.297748
US_ID_16051,2022-05-24,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,0,13601,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,35,,-12,-2,8.36,10.45,10.45,,4.48,7.17,8.96,,22.69,,4.18,36.43,,7.46,7.527778,-1.888889,15.355556,0.056444,,-1.777778,50.59885
US_ID_16051,2022-05-25,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,0,13601,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-13,-4,,7.6,5.7,5.7,8.55,,7.28,9.19,15.2,,4.75,37.69,7.6,,10.688889,0.016667,21.8,0.381,,-1.5,42.844991
US_ID_16051,2022-05-26,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,2,13603,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,,,-12,-2,,11.12,7.1,,,5.25,9.26,6.79,16.68,,8.03,28.1,5.87,,15.116667,2.016667,26.444444,0.0,,0.063492,35.322243
US_ID_16051,2022-05-27,ChIJXTISHMsZVFMRxLC5as8Z8GE,Q494526,geoId/16051,US,United States of America,ID,Idaho,16051,Jefferson County,US,USA,2,,,,,0,13603,28439,14442,13997,5225,5244,3191,3836,3157,3138,2576,1407,665,1742093,43.82,-112.31,2863,80.725,,34,,-12,-3,5.49,13.18,,5.12,,6.95,8.05,,20.86,5.49,6.95,39.89,8.05,7.32,16.511111,9.216667,24.116667,2.060222,,5.642857,47.774721
