location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18047,2020-10-22,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,4,0,389,26,,,0,0,0,0,0,0,0,1,1,2,1,0,4,17,12,49,56,55,56,55,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,4,171,216,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-21,3,5.42,6.38,11.16,8.61,6.7,23.28,4.78,29.98,8.61,18.044444,12.272222,26.072222,0.4572,,15.030864,82.326189
US_IN_18047,2020-10-23,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,2,0,391,26,,,0,0,0,0,0,0,0,0,0,1,1,0,4,17,12,49,56,55,56,56,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,172,217,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-16,3,,6.1,,6.1,10.27,20.23,5.14,32.74,5.46,19.290123,11.802469,26.37037,1.778,,15.673611,78.793761
US_IN_18047,2020-10-24,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,3,0,394,26,,,0,0,0,0,0,0,0,0,3,0,1,0,4,17,12,49,56,55,59,56,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,173,219,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-10,,,6.84,,7.64,,17.3,11.27,31.78,6.04,9.566667,5.633333,18.6,9.3345,,4.994444,73.41779
US_IN_18047,2020-10-25,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,2,0,391,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-16,,5.71,6.09,6.85,6.85,6.85,11.03,,27.39,7.99,8.522222,5.694444,12.055556,0.22225,,3.144444,69.10027
US_IN_18047,2020-10-26,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,6,0,400,26,,,0,0,0,0,0,1,3,0,1,1,1,0,4,17,12,50,59,55,60,57,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,5,174,224,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-29,6,7.06,9.88,6.0,5.65,8.82,22.23,,30.7,8.12,9.166667,6.816667,11.544444,0.4445,,6.261111,82.159815
US_IN_18047,2020-10-27,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,6,0,406,26,,,0,0,0,0,0,3,0,1,1,1,1,0,4,17,12,53,59,56,61,58,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,176,228,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,-11,-29,5,,14.39,7.55,7.19,7.55,19.07,5.4,33.45,,8.466667,7.15,10.788889,2.06375,,6.488889,87.487241
US_IN_18047,2020-10-28,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,7,0,413,26,,,0,0,0,0,0,2,1,0,3,1,1,0,4,17,12,55,60,56,64,59,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,180,230,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,-9,-26,4,,7.83,6.4,7.83,8.89,18.5,,23.12,,9.627778,7.711111,11.944444,0.8128,,8.044444,89.955024
US_IN_18047,2020-10-29,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,5,0,418,26,,,0,0,0,0,0,0,1,2,2,0,1,0,4,17,12,55,61,58,66,59,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,181,234,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-31,9,6.16,5.14,8.9,8.56,5.48,14.04,,26.37,6.51,9.661111,7.494444,11.627778,27.52725,,8.472222,92.392731
US_IN_18047,2020-10-30,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,5,1,423,27,,,0,0,0,0,1,0,1,0,2,1,1,0,4,17,13,55,62,58,68,60,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,183,237,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-27,5,,7.07,5.3,7.77,6.71,20.14,,41.69,,7.044444,4.716667,10.577778,15.014222,,2.744444,74.231311
US_IN_18047,2020-10-31,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,1,0,424,27,,,0,0,0,0,0,1,0,0,0,0,1,0,4,17,13,56,62,58,68,60,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,183,238,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-3,,,7.05,7.05,6.22,,10.79,,24.47,,5.566667,-1.177778,13.966667,0.0762,,0.344444,69.278161
US_IN_18047,2020-11-01,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,2,0,426,27,,,0,0,0,0,0,0,0,0,1,0,1,0,4,17,13,56,62,58,69,60,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,185,238,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-12,,,7.39,15.14,7.39,9.6,11.45,,25.48,,8.844444,0.75,13.033333,0.0,,0.533333,56.167318
US_IN_18047,2020-11-02,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,14,0,440,27,,,0,0,0,2,0,4,0,2,1,1,1,0,4,19,13,60,62,60,70,61,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,4,195,242,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-21,5,,7.82,10.23,4.51,5.42,15.35,6.62,27.68,,2.788889,-2.922222,10.994444,0.0,,-7.066667,48.450242
US_IN_18047,2020-11-03,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,8,0,448,27,,,0,0,1,0,0,3,0,1,1,0,1,0,5,19,13,63,62,61,71,61,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,2,201,244,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,1,-24,4,4.31,6.03,10.34,5.17,4.59,20.67,4.02,24.69,,7.888889,-1.455556,18.227778,0.0,,-3.588889,44.193924
US_IN_18047,2020-11-04,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,14,0,462,27,,,0,0,0,0,0,1,4,1,5,2,1,0,5,19,13,64,66,62,76,63,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,9,205,253,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,-11,-19,5,,7.75,10.24,6.09,7.2,14.68,4.43,23.54,4.71,11.794444,2.511111,21.522222,0.0,,3.083333,55.703999
US_IN_18047,2020-11-05,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,9,0,471,27,,,0,0,0,2,0,2,0,3,0,1,1,0,5,21,13,66,66,65,76,64,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,209,258,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-21,4,6.11,4.37,5.53,6.7,5.53,18.34,7.86,31.14,7.28,13.155556,5.605556,20.95,0.0,,5.494444,60.208299
US_IN_18047,2020-11-06,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,12,0,483,27,,,0,0,0,1,0,1,1,1,2,4,1,0,5,22,13,67,67,66,78,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,7,214,265,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-19,4,,4.44,8.56,5.7,6.02,16.8,6.66,24.08,,12.577778,4.738889,21.166667,0.0,,5.961111,64.541231
US_IN_18047,2020-11-07,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,13,-1,496,26,,,0,0,1,0,0,0,0,3,4,1,1,0,6,22,13,67,67,69,82,69,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,219,271,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,7,,5.81,6.19,,6.97,6.97,17.42,6.58,26.71,,12.583333,3.511111,22.555556,0.0,,5.677778,63.347085
US_IN_18047,2020-11-08,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,4,0,500,26,,,0,0,0,0,2,1,0,0,1,0,1,0,6,22,15,68,67,69,83,69,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,221,273,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-14,,,6.92,,8.02,5.83,15.3,,27.33,,15.361111,5.0,26.638889,0.0,,7.65,60.474734
US_IN_18047,2020-11-09,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,14,0,514,26,,,0,0,0,0,0,8,0,1,1,3,1,0,6,22,15,76,67,70,84,72,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,7,228,280,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-22,6,8.09,6.85,4.67,8.09,6.85,17.12,5.6,29.26,6.22,16.811111,8.294444,26.277778,0.0,,10.3,65.859812
US_IN_18047,2020-11-10,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,16,0,530,26,,,0,0,0,0,3,2,3,0,4,0,1,0,6,22,18,78,70,70,88,72,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,10,233,290,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,-5,-20,5,4.88,7.02,9.15,6.71,,15.56,4.58,29.59,6.71,19.211111,11.694444,25.955556,0.0,,12.955556,67.338328
US_IN_18047,2020-11-11,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,13,0,543,26,,,0,0,0,0,0,1,5,3,2,2,1,0,6,22,18,79,75,73,90,74,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,4,242,294,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-22,8,6.84,7.14,10.11,7.73,4.76,14.87,,25.58,4.16,14.316667,6.455556,24.394444,10.033,,9.988889,75.324958
US_IN_18047,2020-11-12,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,21,0,564,26,,,0,0,1,0,0,0,7,1,6,4,1,0,7,22,18,79,82,74,96,78,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,14,249,308,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-22,7,6.13,7.05,6.75,6.44,9.2,18.4,,27.91,4.6,4.6,-0.877778,15.8,3.9624,,0.027778,72.596473
US_IN_18047,2020-11-13,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,15,0,579,26,,,0,0,0,0,0,3,2,4,3,1,1,0,7,22,18,82,84,78,99,79,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,10,254,318,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-22,7,8.49,10.06,6.29,7.23,7.55,40.88,5.35,24.53,14.78,5.933333,0.05,12.994444,0.0,,0.583333,68.876798
US_IN_18047,2020-11-14,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,7,0,586,26,,,0,0,0,1,0,0,3,2,0,0,1,0,7,23,18,82,87,80,99,79,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,256,323,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-8,,6.15,11.21,,10.85,,14.47,6.15,23.51,,3.483333,-3.172222,12.605556,0.0,,-0.877778,73.446584
US_IN_18047,2020-11-15,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,6,0,592,26,,,0,0,0,0,0,0,1,3,0,1,1,0,7,23,18,82,88,83,99,80,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,258,327,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-17,,6.3,,5.95,10.49,6.65,15.74,,32.53,5.25,11.966667,7.233333,16.344444,5.68325,,5.033333,62.781948
US_IN_18047,2020-11-16,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,25,0,617,26,,,0,0,1,1,0,5,2,6,4,1,1,0,8,24,18,87,90,89,103,81,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,8,274,335,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-22,7,,9.67,4.53,9.06,4.83,23.26,,23.87,5.74,6.95,1.316667,14.761111,2.1336,,-2.533333,51.092602
US_IN_18047,2020-11-17,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,23,0,640,26,,,0,0,0,3,0,0,1,5,7,6,1,0,8,27,18,87,91,94,110,87,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,11,286,346,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-23,7,9.24,6.16,7.39,9.24,5.24,20.64,7.39,28.65,6.47,5.477778,0.866667,10.916667,0.0,,-3.066667,54.228533
US_IN_18047,2020-11-18,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,24,0,664,26,,,0,1,0,0,2,2,5,3,6,1,1,1,8,27,20,89,96,97,116,88,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,13,296,359,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,-8,-20,6,5.93,5.04,9.19,12.75,7.71,19.56,4.15,24.6,,2.327778,-2.966667,9.072222,0.0,,-4.916667,59.15531
US_IN_18047,2020-11-19,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,16,0,680,26,,,0,0,1,1,1,1,1,2,3,3,1,1,9,28,21,90,97,99,119,91,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,10,302,369,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-25,7,,7.37,6.75,4.6,4.91,22.1,5.22,21.79,6.45,9.361111,-0.555556,18.038889,0.0,,-4.294444,38.055977
US_IN_18047,2020-11-20,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,22,0,702,26,,,0,0,1,0,0,6,1,5,1,4,1,1,10,28,21,96,98,104,120,95,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,9,315,378,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-22,8,5.58,8.38,5.58,9.31,6.2,15.2,,27.3,,13.661111,6.866667,17.916667,0.0,,0.944444,41.940961
US_IN_18047,2020-11-21,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,5,0,707,26,,,0,0,0,0,0,1,0,0,1,1,1,1,10,28,21,97,98,104,121,96,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,317,381,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-6,,,,7.03,7.03,7.03,14.41,5.62,30.23,,9.972222,6.983333,16.433333,1.61925,,7.3,83.562645
US_IN_18047,2020-11-22,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,7,0,714,26,,,0,0,0,0,0,0,1,1,2,3,1,1,10,28,21,97,99,105,123,99,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,1,323,382,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-14,,5.49,5.49,7.89,8.92,5.49,15.78,6.17,26.41,6.86,6.594444,3.711111,9.744444,5.61975,,5.105556,90.318716
US_IN_18047,2020-11-23,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,33,0,747,26,,,0,1,1,1,0,3,1,1,10,9,1,2,11,29,21,100,100,106,133,108,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,18,14,341,396,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-25,8,,4.58,,9.47,6.42,19.56,4.28,28.42,,4.761111,1.422222,9.483333,6.5024,,1.555556,79.903187
US_IN_18047,2020-11-24,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,15,1,762,27,,,0,0,0,0,0,4,3,1,1,3,1,2,11,29,21,104,103,107,134,111,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,10,346,406,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,5,-26,9,5.96,7.22,,6.28,5.34,18.2,,26.36,,5.011111,1.061111,9.222222,0.0,,1.027778,75.646437
US_IN_18047,2020-11-25,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,11,1,773,28,,,0,0,0,0,0,3,2,1,1,2,1,2,11,29,21,107,105,108,135,113,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,10,347,416,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,31,-31,10,,8.91,,9.24,6.93,16.17,6.93,30.7,,9.122222,3.177778,14.105556,8.382,,6.533333,83.942007
US_IN_18047,2020-11-26,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,1,0,774,28,,,0,0,0,0,0,1,0,0,0,0,1,2,11,29,21,108,105,108,135,113,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,347,417,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-84,,6.01,10.61,,8.84,,14.85,,33.24,,10.888889,7.177778,14.511111,20.447,,8.555556,85.619913
US_IN_18047,2020-11-27,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,14,0,788,28,,,0,0,0,0,0,3,5,2,1,1,1,2,11,29,21,111,110,110,136,114,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,6,355,423,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-63,,8.92,9.99,5.35,5.71,8.21,17.13,,30.69,,9.344444,7.627778,11.855556,0.2032,,4.727778,72.985079
US_IN_18047,2020-11-28,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,15,0,803,28,,,0,0,0,0,0,4,2,3,3,1,1,2,11,29,21,115,112,113,139,115,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,8,362,431,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-12,,7.17,8.61,,12.91,6.45,19.72,7.53,32.99,7.53,5.127778,-0.055556,10.888889,0.0,,0.4,71.608106
US_IN_18047,2020-11-29,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,5,0,808,28,,,0,0,0,0,0,2,1,1,1,0,1,2,11,29,21,117,113,114,140,115,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,364,434,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-14,,5.51,9.65,9.3,8.96,,19.29,6.2,37.9,,3.644444,-2.905556,12.1,0.0,,-1.705556,68.423556
US_IN_18047,2020-11-30,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,21,0,829,28,,,0,0,0,5,0,3,4,4,3,2,1,2,11,34,21,120,117,118,143,117,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,15,370,449,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-22,10,6.88,4.01,4.59,9.75,4.3,21.79,4.01,32.97,5.45,3.361111,-1.8,10.338889,8.22325,30.48,0.883333,83.915062
US_IN_18047,2020-12-01,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,14,0,843,28,,,0,0,0,0,1,4,2,3,2,1,1,2,11,34,22,124,119,121,145,118,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,6,378,455,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,-13,-30,12,6.72,5.5,6.72,10.7,,23.53,5.2,24.76,5.81,-0.688889,-1.872222,4.083333,6.6675,40.64,-3.488889,81.628658
US_IN_18047,2020-12-02,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,12,1,855,29,,,0,0,0,0,1,2,2,2,2,2,1,2,11,34,23,126,121,123,147,120,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,9,381,464,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,-6,-22,9,,,,4.51,8.11,25.54,5.71,27.04,7.21,-0.505556,-5.311111,5.855556,0.2032,40.64,-5.061111,71.649575
US_IN_18047,2020-12-03,ChIJA72-c9WaaogRK0d79gpNEVw,Q506779,geoId/18047,US,United States of America,IN,Indiana,18047,Franklin County,US,USA,2,25,0,880,29,,,1,0,0,3,2,8,3,1,4,3,2,2,11,37,25,134,124,124,151,123,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,11,394,475,22694,11335,11359,2627,3162,2411,2510,2874,3423,3008,1721,958,1802281,39.42,-85.06,1014,78.76,,,-22,8,4.28,4.89,6.72,7.94,7.03,24.14,7.03,31.78,4.58,0.033333,-4.883333,5.861111,0.0,40.64,-3.872222,75.206059
