location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48481,2020-02-13,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,,,,,,4.2,7.51,,9.28,4.86,3.53,7.07,4.42,18.33,8.61,3.53,7.95,3.09,5.3,4.64,4.64,3.31,3.75,8.39,26.06,,5.52,3.31,3.31,,33.13,,6.41,4.64,5.74,5.52,10.377778,6.544444,15.061111,0.4318,6.858025,79.255021
US_TX_48481,2020-02-14,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,,,,,,4.84,5.54,,6.92,6.69,3.23,4.38,4.15,15.46,8.07,,7.38,,3.69,,,,4.38,7.38,22.15,3.46,3.92,,,,29.3,,5.77,7.15,4.15,,8.566667,2.261111,16.25,0.0,3.061728,68.543946
US_TX_48481,2020-02-15,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,4,3,-4,0,,5.07,7.76,,12.83,6.56,,,4.48,19.1,10.14,,8.06,6.27,5.07,4.18,,5.37,7.16,8.65,23.27,6.86,9.85,,9.25,4.18,35.81,4.18,8.36,5.07,,,12.566667,6.072222,21.405556,0.0,8.080247,74.28746
US_TX_48481,2020-02-16,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,7,6,1,3,,5.08,8.47,,10.45,8.19,6.78,5.93,7.34,11.86,6.5,8.75,9.6,5.37,,4.24,5.93,5.93,5.65,8.19,24.0,5.93,7.62,,,5.37,41.23,,8.47,3.95,8.47,5.65,17.761111,13.938889,24.188889,0.0,15.469136,85.452954
US_TX_48481,2020-02-17,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,6,3,4,-16,3,6.0,12.5,4.0,12.75,7.0,,,,19.0,8.25,,13.0,4.25,3.75,,5.5,4.75,,8.5,26.25,5.25,8.25,3.75,4.0,4.5,39.24,,6.5,6.75,8.75,5.5,20.283333,16.744444,26.411111,0.0,18.691358,89.877948
US_TX_48481,2020-02-18,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,1,3,4,3,0,4.32,11.68,5.62,12.11,5.84,4.32,7.57,3.24,15.13,8.0,3.24,11.46,,6.05,5.62,4.32,6.49,4.97,7.13,27.02,6.49,8.0,4.32,6.05,5.19,41.51,4.11,6.92,7.35,7.13,5.41,22.077778,20.061111,25.4,0.0,20.537037,89.374245
US_TX_48481,2020-02-19,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,1,4,5,5,1,,8.52,2.98,9.8,8.1,4.26,5.11,3.41,12.78,9.16,3.83,8.52,4.05,4.26,3.83,2.98,5.11,2.98,5.75,25.36,5.54,8.95,3.83,6.18,5.11,36.65,4.9,6.82,7.24,4.69,5.11,16.483333,13.927778,22.955556,0.0,14.061728,85.487196
US_TX_48481,2020-02-20,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,-3,-1,2,3,7.93,6.65,,9.86,7.72,,,4.29,12.22,6.65,5.57,10.51,6.43,3.86,5.57,3.65,3.22,3.43,8.79,25.3,6.43,5.14,,5.36,4.5,31.3,3.0,6.0,6.22,4.5,4.93,11.527778,9.161111,15.966667,0.15875,10.135802,91.49509
US_TX_48481,2020-02-21,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-1,1,-1,2,1,3.36,7.61,,13.88,7.61,5.82,4.93,3.58,11.87,7.61,5.6,6.49,,3.81,,3.13,3.13,4.48,8.29,19.93,6.27,6.49,3.36,3.58,6.05,26.87,5.15,5.15,4.93,,,9.111111,4.522222,14.194444,1.4224,2.475309,63.391125
US_TX_48481,2020-02-22,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,9,1,3,1,,,11.74,4.11,8.22,6.75,,,,10.86,7.63,,7.92,5.28,,,,6.75,4.7,6.16,24.36,5.87,6.16,,,5.87,31.99,,6.75,4.7,,5.28,9.95,4.105556,17.783333,0.0,3.185185,63.400773
US_TX_48481,2020-02-23,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,8,5,0,-2,,3.83,12.04,,9.3,7.39,4.93,5.47,5.47,15.6,8.21,4.11,6.29,5.2,5.2,4.11,6.29,4.65,4.93,5.2,24.09,5.47,9.85,,6.02,3.83,44.61,,6.57,5.47,,5.75,16.216667,11.483333,22.122222,0.0,12.006173,76.118206
US_TX_48481,2020-02-24,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,2,-6,-4,4,-1,2.99,9.82,3.42,9.6,3.42,5.98,6.83,3.2,14.09,8.75,3.2,10.67,5.12,4.7,5.98,4.7,,3.42,8.75,33.72,5.98,7.68,,3.84,8.54,35.85,4.27,6.83,4.91,8.75,6.62,19.7,17.516667,23.15,0.818444,16.524691,81.51669
US_TX_48481,2020-02-25,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,9,5,6,3,-1,6.95,7.85,,11.44,5.38,4.49,6.95,,17.04,5.83,4.26,11.66,4.71,4.71,4.93,3.59,3.36,5.16,9.2,33.19,6.05,4.93,,5.38,,43.28,4.04,7.85,6.28,6.5,4.49,16.505556,11.066667,23.338889,7.4676,10.685185,69.294001
US_TX_48481,2020-02-26,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,18,7,1,2,-1,5.19,7.58,,5.63,7.36,4.33,4.76,4.54,18.4,8.87,,6.49,4.11,,4.98,3.9,4.54,4.76,7.36,47.62,6.71,5.84,,3.68,5.41,34.41,3.68,4.76,3.68,6.06,6.71,12.761111,7.266667,19.8,0.0,0.95679,44.652407
US_TX_48481,2020-02-27,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,13,4,8,2,-2,6.21,8.12,,9.79,5.01,4.54,3.58,3.82,27.22,9.31,4.3,10.27,4.3,6.92,7.4,,,6.21,8.84,39.64,,7.64,5.25,6.21,5.25,31.04,4.54,7.16,5.73,5.97,5.25,7.194444,-0.422222,15.35,0.0,-2.635802,50.326443
US_TX_48481,2020-02-28,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,11,10,2,3,-2,5.13,8.47,,10.48,4.24,5.57,4.24,3.12,16.72,6.24,,7.36,3.34,4.68,5.13,3.12,3.57,,7.58,27.42,6.91,8.25,,,5.13,33.44,5.13,9.36,8.25,3.34,6.24,11.222222,2.777778,22.227778,0.0,1.148148,50.704618
US_TX_48481,2020-02-29,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,19,5,-4,4,,5.57,9.97,,14.66,6.16,,,5.57,23.46,6.16,,7.04,,5.28,,5.28,5.87,6.45,7.92,29.91,7.04,8.8,4.99,,,31.67,8.21,6.75,5.57,,4.69,14.416667,5.255556,23.066667,0.0,7.567901,63.973454
US_TX_48481,2020-03-01,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,19,15,9,0,,,9.81,,11.72,6.0,,6.0,4.09,19.9,7.36,,5.45,4.63,5.18,7.09,,,,6.82,27.81,4.36,7.63,3.82,,6.27,30.26,3.82,7.63,6.27,,,18.894444,14.905556,22.694444,0.0,14.888889,77.470176
US_TX_48481,2020-03-02,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,15,0,2,3,-2,3.83,7.46,,14.48,9.59,,4.05,4.69,23.86,7.46,3.41,7.24,,4.9,2.98,4.05,4.05,3.83,7.46,44.52,6.6,6.18,4.69,4.69,,33.87,5.75,4.26,5.54,4.05,5.11,20.95,17.416667,25.894444,0.254,18.401235,84.400448
US_TX_48481,2020-03-03,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,17,6,10,4,-3,3.69,5.74,4.1,7.18,6.15,4.92,,4.1,20.3,9.64,4.1,6.97,5.95,4.92,4.92,,3.69,4.1,6.36,37.73,6.77,6.15,3.9,,3.9,37.73,4.92,3.08,6.97,,4.72,21.8,19.466667,25.572222,0.084667,19.987654,88.014542
US_TX_48481,2020-03-04,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,16,7,-2,4,0,6.49,9.09,,10.17,6.49,4.54,4.76,4.76,26.61,7.36,,8.0,3.89,,3.03,3.89,,4.11,7.36,44.78,5.41,8.0,3.03,5.41,6.92,36.99,4.76,5.62,5.84,4.11,4.11,21.655556,18.961111,24.966667,0.508,19.796296,88.784298
US_TX_48481,2020-03-05,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,16,8,21,1,-1,4.11,8.69,5.94,9.6,4.8,,,,32.0,10.97,4.34,6.63,3.66,4.34,6.17,5.26,,3.2,6.86,56.22,5.03,5.94,,3.43,6.17,32.45,4.11,5.03,6.4,,4.34,16.877778,12.35,23.722222,0.282222,10.37037,65.706445
US_TX_48481,2020-03-06,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,9,14,15,2,-1,4.82,6.75,4.58,10.12,6.5,3.37,5.06,3.37,20.48,7.23,4.09,4.58,5.3,3.61,3.85,3.61,5.54,,9.63,37.34,4.82,6.5,,3.85,,29.87,3.85,5.78,7.71,5.06,5.54,15.677778,8.233333,22.972222,0.0,2.771605,42.511811
US_TX_48481,2020-03-07,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,13,19,15,6,,5.69,6.29,4.49,11.98,,4.49,,5.39,24.26,7.79,5.39,6.29,5.09,,4.19,4.79,5.39,,7.19,39.24,4.19,5.09,,4.79,4.79,30.25,5.39,5.99,,,6.29,12.95,6.555556,19.3,0.0,5.901235,63.810819
US_TX_48481,2020-03-08,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,19,22,9,3,,,8.99,,9.28,4.35,8.7,5.51,4.06,22.33,7.25,,5.8,,,4.64,4.06,,,5.51,39.73,5.22,6.09,4.06,,6.96,38.56,,6.96,,5.22,6.96,16.377778,10.955556,23.338889,0.0,11.734568,74.46155
US_TX_48481,2020-03-09,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,18,9,7,-16,2,,9.25,3.96,14.79,6.87,4.23,5.28,4.75,25.89,11.62,4.49,10.04,,4.23,5.28,3.7,3.96,5.81,6.6,38.04,4.49,8.98,,5.02,3.96,38.3,5.81,8.19,4.23,7.66,7.4,19.65,16.305556,23.822222,0.0,16.512346,81.925895
US_TX_48481,2020-03-10,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,6,13,14,-18,2,,10.6,,14.31,9.27,5.56,5.56,,30.21,8.74,5.03,7.68,,5.56,4.77,,,4.24,12.98,44.25,5.83,8.74,,3.71,5.3,36.3,6.62,5.3,5.03,5.83,4.77,20.894444,17.438889,26.566667,0.141111,18.592593,85.939098
US_TX_48481,2020-03-11,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,14,23,3,-17,2,6.88,5.03,3.97,12.7,5.55,5.55,4.23,5.29,53.7,11.9,,8.73,7.14,5.29,7.41,4.5,3.7,,7.14,90.73,5.29,7.41,,,5.29,36.24,4.23,7.41,6.08,5.55,4.76,21.344444,17.361111,26.511111,1.326444,18.358025,83.126099
US_TX_48481,2020-03-12,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,16,31,17,-21,1,6.3,9.45,,11.29,6.83,6.04,4.2,4.99,50.15,12.08,,5.25,5.51,,8.4,3.68,,4.2,6.83,94.53,8.4,7.09,3.68,4.99,4.73,29.14,4.46,8.66,6.04,3.94,5.25,22.6,19.794444,27.322222,0.0,19.0,79.850469
US_TX_48481,2020-03-13,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,11,23,15,-21,4,3.75,8.58,4.02,12.33,4.29,4.83,5.36,3.75,47.45,15.82,,5.9,,6.17,5.63,4.29,,9.12,8.58,77.48,3.75,6.97,,5.09,4.02,28.42,6.43,7.24,,,,22.9,20.911111,27.038889,0.0,19.950617,82.93452
US_TX_48481,2020-03-14,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,13,16,5,3,,4.06,7.54,,12.47,6.09,,4.35,4.64,29.0,15.95,,4.06,5.51,4.64,11.6,4.64,5.8,4.06,10.73,63.51,4.06,7.54,,,4.35,36.25,4.93,6.38,5.51,5.22,4.64,23.505556,21.705556,27.155556,0.0,20.419753,82.467777
US_TX_48481,2020-03-15,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,9,13,-6,4,,,10.35,,14.16,7.63,,,,31.87,13.07,,6.54,,5.99,9.53,,4.36,4.63,5.45,79.54,5.99,,,,5.99,33.23,,6.54,,,4.09,23.311111,21.616667,26.988889,0.127,20.82716,85.43247
US_TX_48481,2020-03-16,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,9,7,5,-15,4,3.59,9.09,3.83,17.46,5.74,3.83,4.54,3.59,35.88,14.12,3.59,3.35,5.02,,8.85,3.59,5.02,,6.7,100.0,5.02,6.7,,6.22,4.31,30.14,,5.98,3.83,5.02,4.07,20.95,18.122222,23.816667,0.225778,18.95679,88.738068
US_TX_48481,2020-03-17,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,3,17,9,-19,7,4.04,7.84,,17.33,6.65,4.51,4.27,4.75,41.32,15.91,5.46,8.55,6.41,8.31,17.1,3.32,3.32,5.7,4.75,75.27,6.65,8.31,,,3.32,33.24,,,5.94,4.75,3.56,22.583333,20.288889,26.783333,1.495778,20.604938,88.429947
US_TX_48481,2020-03-18,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,3,21,3,-19,8,5.01,7.39,,15.73,7.15,6.67,,3.81,38.62,13.83,,7.39,5.48,4.53,19.55,3.81,,4.29,6.91,58.64,5.72,7.15,3.58,4.05,,39.81,3.58,9.06,,6.44,5.72,23.588889,21.483333,27.672222,0.0508,20.5,82.466679
US_TX_48481,2020-03-19,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-7,4,1,-20,8,4.68,7.95,3.74,17.3,6.78,12.86,3.98,,34.37,12.63,,6.31,3.51,3.74,15.2,3.98,,3.27,7.48,48.64,4.44,13.1,,,3.27,30.16,,8.18,4.68,,4.44,24.494444,22.344444,28.4,0.0,20.796296,79.497114
US_TX_48481,2020-03-20,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-13,-4,3,-22,13,4.13,8.48,,16.73,5.5,7.33,3.21,,27.73,9.86,,4.13,4.36,4.36,11.92,3.44,,5.96,6.19,51.11,5.04,8.71,3.67,6.42,3.44,33.23,,8.48,4.13,5.96,4.36,23.272222,19.744444,26.722222,0.3175,21.098765,87.683869
US_TX_48481,2020-03-21,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-24,-12,-13,-10,,,8.51,,11.18,,8.99,,3.65,24.06,10.45,,7.29,4.62,3.65,8.51,,,4.13,5.83,50.3,6.56,8.02,,,5.35,27.7,,6.08,5.83,3.65,3.65,15.388889,13.05,20.483333,3.96875,13.259259,87.339307
US_TX_48481,2020-03-22,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-26,-23,-23,-14,,,8.85,,9.59,5.66,4.43,,,25.82,10.08,,,3.44,3.93,7.87,3.69,4.92,6.39,6.64,48.93,5.9,7.13,,5.66,4.43,28.28,,7.62,,,,19.783951,16.191358,26.006173,4.47675,18.569444,93.296288
US_TX_48481,2020-03-23,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-17,-18,-14,-23,9,,7.11,,11.1,5.55,8.88,4.66,3.77,25.76,7.77,3.55,4.22,4.0,6.44,9.33,4.66,4.66,4.66,7.33,49.96,4.66,9.33,3.33,,,31.09,,8.21,4.44,3.55,3.55,23.933333,20.661111,28.488889,1.0668,21.320988,84.866719
US_TX_48481,2020-03-24,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,,,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-19,-11,-7,-26,11,,8.31,3.06,14.21,7.65,5.9,4.37,3.94,28.42,13.55,4.81,7.87,4.37,5.46,13.77,4.37,4.37,3.06,5.68,52.68,5.9,5.9,3.5,3.72,3.72,31.26,3.72,9.62,5.25,5.03,4.81,24.561111,21.7,29.383333,0.0,21.012346,80.341973
US_TX_48481,2020-03-25,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,,,3,0,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-17,-11,-15,-30,13,5.52,10.83,,13.7,8.39,5.74,4.64,,21.65,9.28,,6.41,4.42,5.08,14.58,4.86,,3.98,7.95,54.13,5.96,5.96,,4.64,,35.13,,7.07,4.2,4.42,4.86,23.894444,20.7,29.488889,0.0,21.179012,84.357577
US_TX_48481,2020-03-26,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,3,0,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-24,-20,-15,-30,14,3.39,8.6,,12.67,5.88,5.2,4.98,,22.85,9.05,3.17,5.88,4.98,3.17,9.5,3.85,,,7.24,44.57,5.2,8.14,,3.17,4.07,37.1,,4.98,,,5.66,24.233333,20.105556,29.577778,0.0,20.746914,80.704611
US_TX_48481,2020-03-27,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,3,0,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-27,-28,-21,-30,15,3.4,7.26,3.4,16.33,8.39,4.54,3.85,4.54,23.36,8.84,3.17,4.31,3.4,6.12,7.94,4.99,6.58,5.9,7.26,39.91,4.99,9.3,3.63,4.08,4.76,31.29,3.85,8.16,6.8,,3.63,25.511111,21.95,30.138889,0.0,20.919753,75.50133
US_TX_48481,2020-03-28,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,0,0,3,0,,,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-28,-27,-33,-13,,3.73,10.94,,15.16,8.45,9.69,3.48,4.47,20.38,5.96,,6.96,4.22,3.48,10.19,4.22,6.46,,5.22,46.72,4.47,9.94,,,4.47,39.76,4.22,8.45,6.21,6.21,5.47,24.183333,20.433333,27.083333,0.0,20.820988,81.613548
