location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48463,2022-06-26,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14843,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,3,,,-11,,6.97,6.54,11.48,8.55,7.89,,8.91,5.51,6.07,4.79,5.94,,5.71,22.79,5.91,9.62,,38.48,6.76,5.51,30.905556,23.527778,38.388889,0.0,,17.711111,45.56232
US_TX_48463,2022-06-27,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14843,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-1,,,-17,5,5.87,4.36,10.47,6.9,3.87,,7.42,5.44,11.65,3.7,4.4,,,22.18,8.34,6.07,,36.63,5.46,,30.655556,22.705556,38.105556,1.143,,16.655556,43.401514
US_TX_48463,2022-06-28,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14843,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-5,,,-15,7,4.3,7.92,8.54,7.03,,5.4,5.57,4.55,9.27,8.46,,,9.23,22.73,5.81,7.0,4.47,32.88,6.72,7.04,27.766667,22.533333,35.244444,2.413,,18.988889,59.719573
US_TX_48463,2022-06-29,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14843,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,2,,,-14,5,7.18,5.55,13.63,10.37,4.45,4.97,9.75,5.78,11.7,6.87,6.92,5.63,9.33,23.1,6.97,7.33,,41.07,7.54,7.13,27.883333,21.672222,36.588889,3.8862,,18.061111,55.592601
US_TX_48463,2022-06-30,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,14,14857,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,0,,,-12,4,7.3,4.01,9.73,7.91,7.17,5.57,8.84,4.77,11.47,4.48,5.26,,6.08,23.09,8.83,5.63,,32.53,8.68,6.58,30.188889,22.516667,37.511111,1.4986,,18.005556,48.442507
US_TX_48463,2022-07-01,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14857,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,5,10,,-19,6,4.47,4.77,8.71,4.58,,4.86,8.15,6.02,11.24,5.02,,,5.84,23.16,4.26,6.19,,30.82,4.73,7.97,31.4,24.561111,38.927778,0.0,,19.6,49.88917
US_TX_48463,2022-07-02,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14857,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,3,,,-8,,,5.9,10.86,5.91,6.95,8.2,10.34,,7.36,,5.1,,5.08,16.02,6.67,8.76,,29.25,8.3,6.02,31.322222,25.166667,38.938889,0.0,,20.411111,52.762991
US_TX_48463,2022-07-03,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14857,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,11,,,-16,,4.95,5.46,10.87,5.08,5.84,6.96,6.14,5.79,10.42,4.61,,,7.43,19.14,7.33,8.13,4.79,31.9,11.12,7.25,28.783333,23.377778,36.527778,4.543778,,20.811111,62.72135
US_TX_48463,2022-07-04,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14857,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-5,,,-63,,5.65,6.94,9.45,8.39,,4.99,6.55,4.83,8.52,5.96,,4.58,6.15,21.94,6.36,10.21,,34.71,5.79,7.94,29.838889,23.277778,37.65,1.016,,20.488889,57.410236
US_TX_48463,2022-07-05,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14857,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,2,,,-28,5,9.08,6.97,8.57,3.95,5.35,,8.44,6.32,6.22,6.58,3.97,,7.0,20.86,5.74,9.28,4.9,31.98,6.07,8.75,30.844444,24.266667,38.288889,0.0,,20.422222,53.987522
US_TX_48463,2022-07-06,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14857,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-1,,,-20,6,7.88,7.54,8.29,8.73,4.61,,9.6,6.51,11.06,,3.89,5.17,6.62,24.49,8.38,9.36,6.16,38.95,6.64,6.6,31.111111,24.122222,38.477778,0.0,,19.85,51.326709
US_TX_48463,2022-07-07,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,13,14870,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-3,,,-20,5,6.99,9.16,12.73,5.8,,5.1,11.49,5.99,8.85,4.95,7.37,3.87,8.74,23.41,6.85,8.66,5.84,36.43,7.09,5.85,31.288889,24.644444,38.372222,0.0,,19.672222,50.277987
US_TX_48463,2022-07-08,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14870,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-5,2,,-17,5,4.73,7.26,9.04,6.23,6.05,,4.03,,9.55,6.17,,,8.09,23.14,5.73,7.13,4.15,33.71,4.3,4.75,31.922222,25.055556,39.277778,0.0,,20.055556,49.697147
US_TX_48463,2022-07-09,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14870,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-11,,,-12,,6.06,8.03,9.98,7.29,,,5.83,5.32,10.13,5.18,,6.62,4.39,17.22,,9.87,,29.64,8.43,6.42,32.794444,24.905556,40.3,0.0,,19.155556,44.768852
US_TX_48463,2022-07-10,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14870,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-3,,,-8,,,,10.53,6.62,,4.98,7.78,5.01,10.06,,5.26,,7.16,17.16,,8.57,4.26,38.73,7.39,6.82,32.694444,24.605556,40.927778,1.3716,,18.194444,42.544184
US_TX_48463,2022-07-11,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14870,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-5,,,-19,4,5.89,6.47,8.17,5.01,5.43,8.03,6.49,5.42,14.35,,3.88,,9.35,26.09,4.69,8.46,5.85,44.21,9.1,6.77,32.9,25.544444,41.611111,0.423333,,18.938889,44.219176
US_TX_48463,2022-07-12,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14870,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-11,,,-19,7,4.68,4.56,9.52,6.87,4.76,7.41,7.14,4.56,6.78,4.88,6.07,,8.15,23.32,4.79,8.07,5.58,34.55,7.52,6.4,33.266667,26.588889,40.988889,0.0,,19.044444,43.566521
US_TX_48463,2022-07-13,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14870,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-6,,,-14,6,5.87,6.91,12.91,8.46,5.56,4.21,8.97,7.42,9.74,6.44,,,8.82,19.82,5.4,10.93,7.44,36.63,7.56,5.16,32.411111,25.433333,40.005556,0.1016,,18.966667,45.578398
US_TX_48463,2022-07-14,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,18,14888,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-5,,,-16,6,,7.42,11.56,4.74,4.74,5.33,9.93,5.82,8.26,5.02,5.85,,8.22,22.12,5.72,9.71,,31.62,8.69,7.68,31.905556,24.166667,39.233333,0.5334,,18.911111,46.57164
US_TX_48463,2022-07-15,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14888,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-11,-8,,-19,,5.89,4.21,8.66,4.78,5.03,7.8,4.49,,9.82,,,5.38,6.87,25.45,7.12,9.85,5.6,36.09,8.78,6.04,27.988889,22.183333,37.5,4.572,,20.133333,62.934605
US_TX_48463,2022-07-16,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14888,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-4,,,-9,,6.33,5.46,12.13,6.92,,6.51,8.89,,7.17,,4.62,,6.17,15.04,,11.86,,28.95,7.92,4.24,29.411111,23.166667,37.255556,0.0,,20.466667,59.273666
US_TX_48463,2022-07-17,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14888,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-1,,,-12,,6.74,5.46,13.29,4.71,8.58,4.59,9.9,5.47,8.25,,7.08,,6.5,22.02,,9.06,,33.87,6.86,5.61,31.244444,22.488889,39.177778,0.0,,15.883333,40.028307
US_TX_48463,2022-07-18,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14888,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-6,,,-17,8,7.12,5.96,13.34,,,7.03,5.53,4.93,5.75,,6.08,4.36,10.69,20.2,5.41,6.29,3.83,37.7,4.38,6.03,31.444444,23.666667,39.15,0.0,,17.55,43.907428
US_TX_48463,2022-07-19,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14888,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-5,,,-21,10,3.98,7.46,9.03,,,6.6,5.87,6.85,9.98,4.18,5.77,,7.09,23.18,,8.28,,40.32,6.33,7.61,32.211111,24.583333,40.194444,0.0,,18.983333,45.942462
US_TX_48463,2022-07-20,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14888,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-1,,,-19,7,4.93,5.28,11.71,5.75,,7.93,7.55,,5.48,,7.01,3.96,6.1,22.88,,7.82,4.74,40.2,9.7,8.8,32.583333,25.172222,40.338889,0.0,,19.666667,47.302448
US_TX_48463,2022-07-21,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,15,14903,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-3,,,-17,6,5.46,,13.82,7.6,,,,5.04,8.07,5.36,,,8.68,24.94,4.56,9.01,5.28,37.19,11.41,4.51,31.505556,26.172222,39.622222,0.0,,21.388889,55.307872
US_TX_48463,2022-07-22,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14903,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-2,-5,,-16,4,7.78,5.72,9.13,10.22,5.11,4.96,7.52,5.77,6.62,,,,9.6,16.63,5.06,6.19,,37.58,6.53,5.46,31.022222,24.8,38.611111,0.0,,20.266667,52.903116
US_TX_48463,2022-07-23,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14903,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-6,,,-9,,5.54,6.56,11.23,9.41,5.38,6.82,8.71,6.24,6.78,,,,7.29,17.3,4.57,10.82,,31.35,6.91,6.15,31.077778,24.244444,38.333333,0.0,,19.711111,51.011648
US_TX_48463,2022-07-24,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14903,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-3,,,-11,,,4.36,13.23,12.49,5.05,5.02,4.57,6.14,12.38,,4.2,,8.21,21.3,,13.01,,36.45,5.73,6.68,31.472222,24.733333,39.011111,0.0,,19.844444,50.387825
US_TX_48463,2022-07-25,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14903,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-8,,,-20,6,,5.93,11.46,7.51,4.2,6.41,5.48,8.0,11.57,,4.53,6.19,7.93,18.37,6.38,11.09,,36.01,7.29,3.86,31.277778,24.172222,38.788889,0.0,,19.411111,49.529017
US_TX_48463,2022-07-26,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14903,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-4,,,-17,5,,5.92,11.85,5.29,6.54,6.86,7.91,6.24,7.68,3.96,5.33,4.46,11.43,23.22,,9.67,4.23,35.32,5.79,6.91,31.472222,24.188889,38.494444,0.0,,19.4,48.92416
US_TX_48463,2022-07-27,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14903,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-3,,,-15,4,5.5,5.56,13.75,6.28,,7.76,7.01,4.38,12.07,5.24,,4.8,8.35,20.68,4.24,6.17,7.38,38.57,6.85,7.23,31.266667,24.8,37.916667,0.0,,19.272222,49.172504
US_TX_48463,2022-07-28,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,17,14920,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,0,,,-17,5,6.06,4.45,8.06,5.79,,6.64,7.06,7.2,7.45,7.06,4.44,3.94,9.33,25.63,4.02,8.38,4.96,34.25,6.07,,30.977778,24.5,38.061728,0.0,,19.266667,49.998741
US_TX_48463,2022-07-29,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14920,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,2,9,,-14,5,6.83,4.28,8.74,4.18,4.5,6.84,5.61,5.92,10.24,5.5,4.75,,8.04,25.44,6.26,8.49,4.27,38.37,8.52,6.08,31.65,24.877778,38.866667,0.0,,19.683333,49.360752
US_TX_48463,2022-07-30,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14920,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,6,,,-16,,4.84,,10.88,6.01,5.54,,9.8,9.15,10.79,5.04,,6.12,6.94,20.85,6.27,8.29,,36.16,8.55,,31.777778,24.455556,38.861111,0.0,,18.511111,45.646775
US_TX_48463,2022-07-31,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14920,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-1,,,-19,,4.21,4.82,10.46,5.39,,4.68,9.12,,12.12,,,6.92,,24.7,6.34,12.0,,37.77,8.91,4.66,31.15,23.711111,38.283951,0.0,,17.416667,44.20866
US_TX_48463,2022-08-01,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14920,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-4,,,-18,4,5.04,,9.26,7.66,,7.75,8.94,4.49,12.53,6.46,5.8,,13.19,25.32,4.92,7.37,,39.86,6.04,5.67,30.672222,23.705556,37.466667,0.0,,18.477778,48.399427
US_TX_48463,2022-08-02,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14920,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-4,,,-16,5,7.19,5.41,15.2,6.04,,5.26,10.05,6.62,10.85,4.08,4.49,,9.76,25.75,4.9,6.01,,37.36,9.1,8.89,31.561111,24.594444,39.072222,0.0,,18.705556,46.728258
US_TX_48463,2022-08-03,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14920,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-3,,,-19,5,5.16,8.44,10.02,5.87,4.26,7.46,11.02,5.06,9.72,4.02,,4.03,6.89,23.54,5.09,5.06,3.84,35.49,9.13,4.97,32.133333,25.361111,39.888889,0.0,,19.011111,46.153048
US_TX_48463,2022-08-04,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,-216,14704,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-7,,,-16,4,4.42,8.58,9.86,7.99,6.01,6.14,9.37,4.12,9.51,,6.73,7.69,6.91,31.92,4.97,9.4,4.67,34.05,13.91,4.7,31.955556,25.238889,39.753086,0.0,,19.422222,47.73702
US_TX_48463,2022-08-05,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14704,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-10,-10,,-18,4,5.87,6.83,10.83,5.0,,,7.57,4.37,10.01,,6.35,,6.2,25.77,4.67,,,29.63,4.88,6.37,31.405556,24.861111,38.788889,0.0,,19.266667,48.681877
US_TX_48463,2022-08-06,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14704,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-2,,,-16,,5.16,4.89,13.93,6.84,,,6.7,,7.54,,7.29,,7.13,26.19,5.15,7.18,,29.17,8.65,8.01,30.65,24.816667,37.661111,0.0254,,18.833333,49.620273
US_TX_48463,2022-08-07,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14704,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-8,,,-12,,,8.47,9.95,6.06,4.94,,9.2,,7.37,,,4.47,8.81,23.43,5.7,11.98,,34.15,6.11,6.38,30.438889,24.383333,37.688889,0.0,,19.833333,53.346906
US_TX_48463,2022-08-08,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14704,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-12,,,-16,3,3.99,5.88,11.15,10.92,,7.99,8.38,8.48,12.17,8.95,5.37,,5.62,21.4,9.43,7.46,4.26,37.34,5.59,6.13,30.505556,24.316667,37.705556,0.0,,19.6,52.60845
US_TX_48463,2022-08-09,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14704,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-8,,,-18,4,,6.72,7.4,6.89,4.32,4.21,5.88,4.21,10.26,,,,8.34,23.29,,9.35,6.78,36.93,8.92,4.3,30.127778,23.472222,37.361111,0.1524,,19.05,51.807303
US_TX_48463,2022-08-10,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14704,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-9,,,-14,4,,8.28,8.93,5.88,,4.9,7.38,4.1,11.1,6.0,,4.32,7.55,25.39,6.94,5.39,,33.35,5.86,7.56,31.4,24.5,38.588889,0.0,,18.466667,46.454368
US_TX_48463,2022-08-11,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,12,14716,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-10,,,-13,5,,5.2,9.16,5.74,,4.15,4.08,,11.25,4.79,5.07,6.7,6.33,22.38,5.41,5.68,4.33,36.73,6.85,6.01,29.805556,24.422222,37.555556,0.0254,,19.633333,55.072083
US_TX_48463,2022-08-12,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14716,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-5,-12,,-16,3,4.82,4.57,13.06,4.08,,,4.3,,7.14,4.62,7.4,4.18,8.14,21.43,5.26,6.52,,31.54,6.8,6.55,29.205556,23.227778,38.144444,0.4572,,19.016667,55.488542
US_TX_48463,2022-08-13,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14716,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-8,,,-10,,,5.03,12.26,6.36,,5.57,5.36,5.3,9.62,6.96,,,11.01,16.19,7.48,7.7,5.08,31.86,6.63,,30.494444,24.344444,37.016667,0.2794,,19.516667,52.494438
US_TX_48463,2022-08-14,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14716,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-6,,,-6,,4.44,11.27,6.42,7.16,5.2,,9.81,,7.95,,4.54,4.45,6.37,18.58,4.86,8.63,5.77,31.15,7.25,,29.685185,24.08642,36.277778,0.225778,,20.061728,56.663953
US_TX_48463,2022-08-15,ChIJ9yBHsvPnXoYREQVXD4uXaHE,Q26697,geoId/48463,US,United States of America,TX,Texas,48463,Uvalde County,US,USA,2,,,,,0,14716,27043,13229,13814,4109,4232,3868,3156,3003,2826,2703,1916,1230,1827044,29.35,-99.76,4037,78.68,-20,,,-15,10,4.88,7.51,9.18,7.59,4.61,5.11,9.16,4.39,8.2,,4.79,,10.53,15.96,,5.98,4.74,39.2,6.87,4.69,24.905556,22.461111,30.605556,8.974667,,20.777778,79.175796
