location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22053,2020-09-15,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,3,0,1203,38,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,37,,-34,,5.82,8.43,7.56,4.36,5.53,9.01,,6.69,20.64,,9.01,36.93,10.18,4.65,27.944444,24.1875,32.923611,0.03175,22.083333,70.703327
US_LA_22053,2020-09-16,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,1203,38,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-34,,9.17,10.64,7.69,,5.32,5.91,5.03,7.1,21.29,4.14,9.76,40.51,5.62,7.98,27.31746,23.373016,32.587302,0.254,21.601852,70.340287
US_LA_22053,2020-09-17,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-1,0,1202,38,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,32,22,,-33,,5.97,9.85,5.37,,5.08,5.08,5.97,4.78,17.61,7.76,5.37,33.44,8.36,7.17,26.134921,22.373016,30.880952,0.072571,21.277778,74.230141
US_LA_22053,2020-09-18,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,17,0,1219,38,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,12,14,,-32,,9.21,8.62,5.65,6.54,4.76,7.43,5.65,6.24,26.46,5.95,6.84,31.51,8.32,5.05,24.507937,21.507937,28.325397,0.0,18.759259,70.153964
US_LA_22053,2020-09-19,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,1219,38,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,24,,,-9,,5.12,13.99,5.8,5.12,5.12,5.46,,6.14,19.46,,7.85,35.16,,7.85,22.47619,19.761905,27.150794,0.0,17.287037,72.069711
US_LA_22053,2020-09-20,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,9,0,1228,38,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-16,,7.95,8.91,,,4.45,8.59,,5.41,17.18,4.45,6.68,27.99,6.68,7.63,21.904762,19.873016,24.992063,0.127,18.111111,79.005229
US_LA_22053,2020-09-21,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-3,1,1225,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,13,,-31,,6.33,8.97,5.81,3.96,,7.66,5.01,6.86,19.0,5.81,8.18,28.77,5.81,4.75,21.214286,19.801587,23.515873,6.0452,19.12963,87.722813
US_LA_22053,2020-09-22,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-1,0,1224,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,16,12,,-33,,7.24,9.11,6.7,4.29,4.02,8.04,8.04,7.77,25.45,6.7,6.7,31.62,5.89,,22.571429,20.206349,26.047619,3.852333,20.416667,87.531345
US_LA_22053,2020-09-23,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,1,0,1225,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,12,,,-30,5,5.75,7.06,6.53,4.96,6.27,7.06,7.06,8.1,23.52,,7.06,32.15,6.01,4.96,24.666667,22.206349,27.920635,13.208,23.009259,90.834485
US_LA_22053,2020-09-24,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,1,0,1226,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,16,12,,-28,5,4.35,9.24,4.62,,4.62,6.52,6.8,3.81,23.11,4.89,6.25,30.72,7.88,5.71,21.984127,20.460317,25.34127,10.202333,19.731481,87.403058
US_LA_22053,2020-09-25,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,13,0,1239,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,16,10,,-27,5,7.17,8.37,,4.18,,5.98,7.77,5.08,20.03,7.17,5.08,26.3,6.88,,21.880952,19.126984,26.492063,0.108857,18.62037,81.723713
US_LA_22053,2020-09-26,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,1239,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,9,,,-8,,8.82,10.17,,5.76,,7.12,,6.44,24.41,,7.12,27.46,,5.42,22.579365,17.825397,29.34127,0.0,18.638889,78.614053
US_LA_22053,2020-09-27,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,2,0,1241,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-14,,10.91,11.23,5.46,5.78,,5.78,6.74,5.13,24.39,7.7,9.31,32.74,7.7,5.46,23.65873,17.325397,30.904762,0.0,19.5,77.459934
US_LA_22053,2020-09-28,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,1241,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,13,13,,-28,4,4.93,8.83,6.23,4.67,3.63,10.13,9.09,7.79,23.89,4.41,7.79,26.74,7.79,,23.201389,17.895833,28.173611,2.1336,21.416667,91.136096
US_LA_22053,2020-09-29,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,5,0,1246,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,25,22,,-29,3,8.23,8.23,7.13,4.39,6.59,6.31,7.96,7.96,15.92,,7.41,33.48,5.21,,19.479167,13.951389,25.569444,13.316857,10.666667,57.188742
US_LA_22053,2020-09-30,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,3,0,1249,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,20,,,-28,1,8.71,14.16,5.72,3.81,3.81,6.81,7.9,6.26,16.34,4.36,7.9,29.68,7.9,5.45,18.701389,11.048611,27.180556,0.0,9.759259,56.96234
US_LA_22053,2020-10-01,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,8,0,1257,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,26,31,,-29,1,6.83,9.83,7.92,,4.1,7.65,6.28,7.1,18.02,3.82,8.19,26.76,7.65,,20.236111,12.604167,29.319444,0.0,13.240741,65.677297
US_LA_22053,2020-10-02,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,7,0,1264,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,13,16,,-25,3,11.87,10.62,6.87,5.0,,9.37,6.56,6.87,23.43,,12.5,34.68,9.06,10.31,19.8125,12.590278,27.263889,0.0,9.907407,53.660449
US_LA_22053,2020-10-03,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,1264,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,10,,,-15,,9.77,9.08,6.98,,6.63,6.28,8.73,8.03,15.01,,9.43,31.07,5.58,,17.819444,10.986111,25.930556,0.0,9.87963,60.962403
US_LA_22053,2020-10-04,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,4,0,1268,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-14,,8.22,11.85,7.24,,,8.55,,,20.07,4.61,12.17,31.26,5.92,,18.826389,11.708333,27.756944,0.0,12.074074,66.004681
US_LA_22053,2020-10-05,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,6,0,1274,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,19,21,,-26,0,10.01,15.16,6.06,,4.55,10.01,6.67,5.46,26.68,4.24,9.7,30.92,8.49,6.37,20.125,13.923611,27.229167,0.0,13.953704,68.556675
US_LA_22053,2020-10-06,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,5,0,1279,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,16,20,,-28,1,7.23,11.15,7.23,,5.12,9.64,8.44,8.14,24.41,6.93,6.33,33.76,5.73,,20.152778,13.458333,28.361111,0.0,13.490741,66.551302
US_LA_22053,2020-10-07,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,4,0,1283,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,26,,,-24,-2,5.11,10.21,7.79,,4.3,5.38,,7.26,17.47,6.18,4.03,26.34,6.18,,22.444444,16.701389,29.4375,0.0,17.305556,73.627157
US_LA_22053,2020-10-08,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-1,0,1282,39,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-12,13,,-53,-8,,8.3,5.41,,,7.57,,5.05,15.51,,8.66,25.61,,,24.430556,21.375,28.131944,0.4064,21.944444,86.637996
US_LA_22053,2020-10-09,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,11,2,1293,41,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,-86,,-86,16,,,8.84,,,,,,13.56,,,17.1,,,23.215278,22.006944,25.236111,3.132667,21.87037,92.867101
US_LA_22053,2020-10-10,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,1293,41,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-71,-25,-12,-55,,,16.48,,,,,,,14.84,,,25.55,,,23.984127,21.150794,28.436508,96.447429,19.322222,75.216285
US_LA_22053,2020-10-11,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,3,1,1296,42,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-24,,,-33,,,9.81,8.18,,,,10.36,8.72,18.54,,9.81,21.81,,,25.340278,21.354167,30.243056,0.127,21.574074,79.421495
US_LA_22053,2020-10-12,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-2,0,1294,42,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,4,23,,-51,-9,8.25,8.69,,6.51,,,,,24.32,9.12,10.42,25.63,11.29,,25.972222,22.159722,30.902778,0.0,22.296296,80.268777
US_LA_22053,2020-10-13,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-3,0,1291,42,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,4,26,,-41,-4,5.35,10.32,8.41,5.73,,9.56,,,21.02,5.73,11.09,28.29,7.26,,24.631944,20.041667,29.347222,0.0,18.212963,68.066643
US_LA_22053,2020-10-14,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,7,0,1298,42,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,11,,,-34,0,8.36,9.05,6.27,5.22,5.92,5.22,6.96,5.22,21.59,5.57,9.4,33.08,7.31,5.22,20.229167,13.208333,28.597222,0.0,13.833333,68.275506
US_LA_22053,2020-10-15,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,8,0,1306,42,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,6,18,,-28,2,,9.78,9.11,4.72,,6.07,7.42,6.07,15.52,,4.72,25.98,6.41,4.72,22.166667,15.986111,29.631944,0.0,18.222222,79.744983
US_LA_22053,2020-10-16,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-6,0,1300,42,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,1,16,,-26,5,6.57,6.57,11.42,,,7.96,7.96,5.88,17.99,7.27,4.84,32.87,7.27,,18.736111,14.694444,26.395833,0.042333,14.777778,78.761467
US_LA_22053,2020-10-17,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,1300,42,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,3,,,-9,,7.68,10.24,6.22,,,10.98,,9.15,21.59,,5.49,29.27,5.12,5.12,17.125,11.555556,24.805556,0.0635,10.444444,66.000436
US_LA_22053,2020-10-18,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,19,1,1319,43,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-11,,7.2,12.0,8.23,,,12.34,7.2,8.23,19.54,,7.54,24.0,8.23,8.23,21.506944,15.201389,28.638889,0.0,17.444444,77.999642
US_LA_22053,2020-10-19,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-5,0,1314,43,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,1,14,,-22,1,4.42,9.78,5.99,4.73,,8.2,9.46,5.99,14.83,4.73,7.57,29.02,5.05,,23.979167,19.881944,29.034722,0.0,20.62963,82.27051
US_LA_22053,2020-10-20,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,16,0,1330,43,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,8,16,,-26,2,6.18,9.28,7.73,5.57,7.73,7.73,7.42,9.89,22.88,5.26,,34.32,8.66,4.64,23.236111,18.569444,29.451389,0.0,19.685185,81.484577
US_LA_22053,2020-10-21,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-7,0,1323,43,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,6,,,-22,2,6.47,9.57,7.88,7.32,3.94,9.57,9.0,7.32,28.14,4.78,5.35,29.82,7.32,4.22,23.680556,18.513889,30.729167,0.03175,19.296296,77.635352
US_LA_22053,2020-10-22,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,6,0,1329,43,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,8,18,,-22,3,5.44,9.37,7.25,,4.53,7.25,9.06,8.16,21.15,,5.14,36.56,5.74,5.44,23.6875,18.652778,30.243056,0.0,19.972222,81.0002
US_LA_22053,2020-10-23,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,6,0,1335,43,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,5,12,,-21,6,7.74,12.07,7.74,,,7.43,7.43,6.5,20.12,6.81,4.95,32.81,6.5,4.95,23.819444,20.1875,28.875,7.5692,21.490741,87.620768
US_LA_22053,2020-10-24,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,1335,43,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-2,,,-9,,5.22,8.01,7.66,8.01,6.61,9.05,5.22,,18.1,,7.66,36.55,8.01,6.61,19.104167,15.75,23.840278,7.438571,16.842593,87.50285
US_LA_22053,2020-10-25,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-2,0,1333,43,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-19,,5.79,9.88,5.79,,5.45,9.88,,5.11,21.46,4.77,6.81,32.36,8.18,,16.790123,14.074074,22.246914,0.0,13.761905,82.327876
US_LA_22053,2020-10-26,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,6,0,1339,43,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,3,13,,-20,2,9.06,8.76,7.85,6.34,5.44,4.83,7.85,8.76,22.35,6.64,8.46,28.7,6.95,10.87,19.561728,15.160494,26.808642,0.0,16.18254,81.416572
US_LA_22053,2020-10-27,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,14,0,1353,43,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,4,13,,-22,1,7.7,13.86,5.85,4.62,7.08,8.93,8.93,12.32,23.71,4.31,4.62,36.65,7.08,,21.882716,16.814815,28.691358,0.0635,18.912698,83.544668
US_LA_22053,2020-10-28,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,1,0,1354,43,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,0,,,-20,3,5.68,10.82,5.41,,4.06,4.06,8.66,6.76,20.57,7.04,8.66,29.5,7.31,5.41,23.604938,18.197531,27.654321,4.79425,21.563492,88.968336
US_LA_22053,2020-10-29,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-2,0,1352,43,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,8,14,,-21,2,5.78,6.08,7.6,,5.17,7.0,13.38,7.0,25.25,4.56,8.52,34.37,,,13.771605,7.703704,21.080247,1.3335,8.412698,70.754836
US_LA_22053,2020-10-30,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,3,1,1355,44,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,2,8,44,-17,2,7.89,6.86,6.86,,6.52,,7.55,13.04,15.78,,8.58,36.72,7.55,,13.481481,9.296296,19.58642,0.0,6.222222,61.38222
US_LA_22053,2020-10-31,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,1355,44,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,2,,,4,,5.24,8.97,10.1,,9.35,,,6.36,20.57,7.85,,29.54,,,13.320988,6.901235,22.364198,0.0,7.365079,68.087546
US_LA_22053,2020-11-01,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,2,0,1357,44,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-11,,5.49,11.66,16.81,,,10.63,6.17,8.57,23.32,8.92,7.55,29.84,,5.49,15.222222,8.524691,23.82716,0.0,9.5,69.96083
US_LA_22053,2020-11-02,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,9,0,1366,44,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,7,9,,-18,0,8.36,10.29,14.15,,6.11,11.25,8.68,10.29,23.47,,8.36,36.98,5.79,7.72,14.376543,8.092593,21.432099,0.0,2.626984,46.261482
US_LA_22053,2020-11-03,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,4,0,1370,44,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,20,20,,-29,2,,8.77,10.23,5.26,,14.04,11.99,7.6,22.23,4.09,8.48,26.91,8.48,,12.709877,4.783951,23.191358,0.0,2.531746,51.362541
US_LA_22053,2020-11-04,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,4,0,1374,44,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,4,,,-18,2,5.53,10.55,6.78,5.03,,6.53,6.78,5.53,22.36,6.28,5.53,26.63,5.78,5.53,13.876543,5.814815,24.259259,0.0,5.396825,57.795635
US_LA_22053,2020-11-05,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,-5,0,1369,44,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,7,6,,-18,2,7.27,7.85,9.88,,7.56,7.27,9.59,5.52,20.35,6.11,4.07,34.01,4.94,,14.819444,7.722222,24.0625,0.0,9.626984,71.14602
US_LA_22053,2020-11-06,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,15,1,1384,45,,,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,1,6,42,-14,3,6.46,10.67,4.85,,5.5,5.82,8.08,,21.66,,6.46,33.94,4.85,,16.87037,9.888889,26.135802,0.0,11.15873,70.411937
