location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31185,2020-03-05,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,2,2,7,11.45,21.27,,37.09,,33.82,,9.092593,1.364198,16.45679,0.0,,-4.428571,38.565631
US_NE_31185,2020-03-06,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,17,28,-1,9.96,16.6,8.3,44.27,,42.06,,2.54321,-7.524691,13.679012,0.056444,,-6.380952,51.845027
US_NE_31185,2020-03-07,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,0,19,-5,,32.48,,54.62,,28.78,,10.950617,4.191358,22.364198,0.0,,-4.007937,35.014719
US_NE_31185,2020-03-08,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,15,2,-2,,29.16,,46.23,,32.71,12.8,14.333333,7.154321,22.240741,0.0,,0.761905,39.765897
US_NE_31185,2020-03-09,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-5,3,3,14.31,38.7,11.13,58.31,,37.11,7.95,5.839506,0.580247,19.580247,2.173111,,2.547619,80.574166
US_NE_31185,2020-03-10,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,3,2,2,11.71,23.43,,55.78,,38.49,,0.87037,-2.783951,7.91358,6.999111,,-0.444444,89.395136
US_NE_31185,2020-03-11,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,11,6,2,18.7,49.3,10.77,97.47,10.77,34.0,12.47,5.401235,-1.54321,18.851852,0.084667,,2.634921,81.192748
US_NE_31185,2020-03-12,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,7,17,-10,14.2,58.02,11.73,100.0,,32.1,,12.018519,7.018519,17.45679,1.806222,,4.293651,59.955175
US_NE_31185,2020-03-13,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,9,21,-15,12.5,46.71,,84.86,,32.23,,1.91358,-4.32716,9.098765,1.495778,,-4.571429,61.986093
US_NE_31185,2020-03-14,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-25,6,-13,17.29,39.62,,69.15,,33.13,,0.617284,-1.154321,4.283951,6.039556,,-0.761905,90.248421
US_NE_31185,2020-03-15,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-8,3,0,,42.65,,99.05,,39.21,,0.04321,-0.845679,1.166667,2.257778,69.426667,-1.873016,86.98799
US_NE_31185,2020-03-16,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-2,-1,-9,13.65,40.95,,79.62,,30.14,,1.87037,0.006173,6.148148,0.084667,64.77,0.539683,90.693399
US_NE_31185,2020-03-17,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-20,13,-13,13.05,39.14,,88.95,,25.5,,3.422222,-1.65,7.716667,0.73025,50.8,0.458333,80.371308
US_NE_31185,2020-03-18,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-11,3,-12,,40.77,,71.78,,33.88,9.19,7.305556,4.644444,11.644444,1.6764,,6.166667,92.295393
US_NE_31185,2020-03-19,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-37,1,-14,,34.93,,63.95,,36.12,,10.272222,5.866667,13.616667,4.8768,,9.150794,93.689223
US_NE_31185,2020-03-20,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-22,10,-17,9.38,31.08,8.79,57.46,9.38,30.49,,-3.016667,-8.638889,7.372222,10.16,,-7.701389,71.590946
US_NE_31185,2020-03-21,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-37,22,-19,12.64,22.62,,54.55,,34.59,,-1.777778,-7.644444,9.261111,0.0,,-8.034722,61.819602
US_NE_31185,2020-03-22,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-41,-7,-22,10.25,24.35,,59.59,,39.72,,3.794444,-1.472222,8.55,0.0,,-0.493056,73.331672
US_NE_31185,2020-03-23,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-38,3,-19,9.78,14.67,10.32,40.2,8.15,33.14,,6.061111,2.838889,11.222222,0.1016,,4.416667,89.63849
US_NE_31185,2020-03-24,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-33,1,-24,,28.03,,47.47,9.72,39.47,,8.877778,4.838889,15.844444,0.0,,6.666667,85.395511
US_NE_31185,2020-03-25,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-32,0,-23,17.51,24.85,,45.75,8.47,37.84,,11.5,6.022222,22.122222,0.0,,7.847222,78.64052
US_NE_31185,2020-03-26,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-37,12,-24,12.51,24.46,10.24,40.38,,34.12,,7.338889,4.111111,16.383333,0.0,,4.673611,85.448776
US_NE_31185,2020-03-27,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-31,3,-30,14.16,25.48,,45.87,,24.35,,8.138889,6.394444,10.766667,0.0,,6.131944,87.998102
US_NE_31185,2020-03-28,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-42,-4,-22,16.0,15.38,,32.61,,41.23,,7.755556,5.022222,10.877778,1.651,,6.756944,94.681167
US_NE_31185,2020-03-29,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,,,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-39,-12,-31,15.19,21.79,,38.95,,34.99,,8.416667,2.416667,17.783333,6.5786,,1.041667,60.199783
US_NE_31185,2020-03-30,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,,,1,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-37,-9,-24,12.47,14.18,10.77,43.09,,31.19,,10.327778,0.805556,21.255556,0.0,,0.520833,50.66443
US_NE_31185,2020-03-31,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-32,4,-29,12.15,19.1,,35.3,,35.88,,13.377778,5.716667,21.388889,0.3048,,5.284722,59.098137
US_NE_31185,2020-04-01,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-31,0,-30,18.82,34.8,8.56,43.35,9.7,32.52,,14.872222,6.372222,24.516667,0.0,,5.5,53.678802
US_NE_31185,2020-04-02,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-48,-2,-31,14.5,19.51,11.71,30.66,9.48,40.14,12.82,8.894444,-2.733333,21.727778,0.0762,,2.895833,69.446557
US_NE_31185,2020-04-03,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-39,6,-32,9.6,24.29,,39.54,,37.84,,-3.272222,-5.772222,2.133333,0.435429,,-6.506944,78.825155
US_NE_31185,2020-04-04,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-48,0,-32,16.6,13.28,,33.86,,28.55,,0.116667,-4.744444,10.344444,0.9652,,-5.048611,68.439246
US_NE_31185,2020-04-05,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-48,-22,-31,,20.51,,31.41,,30.77,,5.05,-3.788889,15.677778,0.0,,-1.020833,64.733265
US_NE_31185,2020-04-06,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-12,-31,9.27,17.39,,31.3,9.85,38.25,11.59,14.511111,9.938889,24.444444,0.0,,9.013889,69.481905
US_NE_31185,2020-04-07,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,2,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-13,-30,,17.66,,33.49,,24.96,,18.555556,7.755556,29.711111,0.0,,7.201389,48.326506
US_NE_31185,2020-04-08,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,2,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-17,-31,,18.84,9.71,27.4,,35.4,,15.522222,6.983333,27.655556,0.0,,2.048611,40.90504
US_NE_31185,2020-04-09,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,2,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-12,-31,8.51,13.05,8.51,34.6,,24.39,8.51,7.138889,-0.783333,16.038889,0.0,,-5.145833,41.751834
US_NE_31185,2020-04-10,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,3,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-11,-42,12.77,10.34,10.34,35.27,,25.54,,2.572222,-7.516667,15.255556,0.0,,-8.486111,43.578871
US_NE_31185,2020-04-11,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,3,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-17,-27,11.88,,,25.15,10.48,37.73,,12.111111,4.716667,22.455556,0.0,,1.034722,46.571662
US_NE_31185,2020-04-12,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,4,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-39,-43,,19.28,,31.25,,25.93,9.97,4.988889,-0.888889,18.755556,0.084667,,-0.833333,67.114368
US_NE_31185,2020-04-13,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,4,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-20,-29,17.24,17.84,,33.89,11.89,26.16,,-0.905556,-6.266667,5.516667,0.846667,,-9.270833,53.68586
US_NE_31185,2020-04-14,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,5,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-15,-30,,14.64,,22.23,,32.0,,-0.138889,-8.388889,10.183333,0.0254,,-11.25,42.818965
US_NE_31185,2020-04-15,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,5,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-8,-29,9.05,11.71,10.65,23.42,,29.28,,2.527778,-8.333333,12.077778,0.0,,-7.194444,48.850758
US_NE_31185,2020-04-16,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,6,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-20,-33,13.34,14.45,12.23,27.79,8.34,39.46,,3.061111,-1.016667,11.244444,0.254,,-2.472222,67.433717
US_NE_31185,2020-04-17,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,6,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,4,-31,8.91,11.14,,30.09,10.03,42.9,,0.466667,-5.283333,9.727778,8.15975,,-2.166667,82.588573
US_NE_31185,2020-04-18,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,7,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-39,-3,-28,,11.37,,19.4,,28.77,,9.311111,0.005556,22.883333,0.4826,82.973333,-0.520833,50.223091
US_NE_31185,2020-04-19,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,7,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-17,-30,11.88,17.16,,23.76,,38.94,11.22,12.372222,3.383333,21.361111,0.0,,1.895833,49.102015
US_NE_31185,2020-04-20,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,7,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-5,-26,9.21,10.94,10.37,25.34,8.64,46.64,9.79,11.855556,2.638889,21.644444,0.0254,,1.208333,47.761113
US_NE_31185,2020-04-21,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,7,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-6,-30,8.64,,8.64,26.48,11.52,31.09,9.21,13.005556,1.211111,24.116667,0.0,,-0.020833,41.038679
US_NE_31185,2020-04-22,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,7,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-10,-28,15.12,,8.72,29.07,11.05,27.32,13.95,17.522222,8.811111,24.55,0.0,,5.881944,47.195006
US_NE_31185,2020-04-23,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,8,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-3,-29,,12.46,9.06,19.82,8.49,30.57,,16.05,4.777778,27.15,0.0,,5.375,49.04786
US_NE_31185,2020-04-24,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,9,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-8,-31,8.38,,,26.25,12.85,32.95,10.61,12.938889,6.866667,23.35,0.5842,,7.736111,71.584439
US_NE_31185,2020-04-25,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,9,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-1,-19,,,,20.11,,34.19,,11.738889,3.983333,20.216667,6.35,,5.229167,64.330074
US_NE_31185,2020-04-26,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,2,0,11,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-12,-28,,,,12.24,,31.55,,12.283333,2.161111,22.444444,0.028222,,2.798611,52.47364
US_NE_31185,2020-04-27,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,11,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-5,-27,9.35,9.35,9.94,24.55,,41.5,10.52,18.633333,9.622222,28.383333,0.0,,6.5,44.799025
US_NE_31185,2020-04-28,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,11,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-1,-28,10.37,,,24.78,,38.6,,19.416667,12.466667,27.488889,0.0,,9.090278,51.27159
US_NE_31185,2020-04-29,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,11,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,7,-26,10.14,9.02,,34.38,,32.12,9.02,13.088889,8.816667,20.488889,0.592667,,5.493056,60.028511
US_NE_31185,2020-04-30,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,12,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,9,-27,10.63,10.04,,20.09,,31.32,,14.144444,4.183333,24.85,0.0,,4.458333,52.322781
US_NE_31185,2020-05-01,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,12,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,17,-28,,9.24,,22.8,,33.9,,20.805556,13.677778,31.533333,0.0,,7.208333,40.922153
US_NE_31185,2020-05-02,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,12,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,8,-17,,,,22.37,,38.97,15.15,19.416667,14.411111,30.661111,0.028222,,8.1875,49.036021
US_NE_31185,2020-05-03,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,12,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-3,-24,14.72,,,24.09,12.04,31.45,14.05,17.15,11.011111,25.311111,0.3302,,5.756944,46.64948
US_NE_31185,2020-05-04,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,13,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-8,-24,16.77,9.5,,21.24,,41.36,8.38,15.905556,11.75,24.155556,1.4478,,7.361111,56.542279
US_NE_31185,2020-05-05,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,2,0,15,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-3,-26,9.47,,9.47,26.04,10.06,39.66,11.24,13.405556,7.1,20.5,4.953,,4.965278,56.513789
US_NE_31185,2020-05-06,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,15,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,-3,-26,11.69,,,18.7,,35.06,,11.216667,4.644444,18.788889,0.0762,,3.638889,59.288994
US_NE_31185,2020-05-07,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,15,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,5,-25,14.55,12.31,9.52,23.51,10.63,38.62,,9.966667,3.066667,16.344444,0.056444,,3.777778,64.734306
US_NE_31185,2020-05-08,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,15,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,12,-24,,,,25.26,,30.08,,9.116667,2.766667,15.088889,8.1534,,1.833333,60.254853
US_NE_31185,2020-05-09,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,2,0,17,0,,,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,,1,-18,13.41,,,13.41,,34.88,,9.35,1.633333,18.933333,0.6858,,0.763889,54.74574
