location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51678,2021-07-19,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1206,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,22.22,,20.83,14.58,49.3,23.512346,19.024691,30.308642,0.036286,,17.215278,68.304217
US_VA_51678,2021-07-20,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,1207,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.02,10.28,21.93,13.02,39.07,23.185185,16.623457,30.222222,0.084667,,17.333333,70.812358
US_VA_51678,2021-07-21,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1207,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.04,,26.91,14.49,36.57,24.654321,17.061728,31.679012,0.0,,17.75,66.525626
US_VA_51678,2021-07-22,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-1,0,1206,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.54,,23.69,12.54,37.63,23.030864,16.141975,30.41358,0.0,,15.041667,61.094939
US_VA_51678,2021-07-23,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,1207,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.71,14.21,35.89,11.22,35.14,22.617284,16.506173,29.814815,0.0,,14.972222,62.515261
US_VA_51678,2021-07-24,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1207,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,16.68,,16.68,,25.94,23.685185,17.061728,31.148148,2.116667,,17.784722,69.656274
US_VA_51678,2021-07-25,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1207,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,16.52,,15.65,,36.52,25.382716,18.919753,32.179012,1.814286,,20.583333,73.836199
US_VA_51678,2021-07-26,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1207,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.46,,24.79,,42.7,25.716049,20.117284,32.450617,1.560286,,21.083333,75.716286
US_VA_51678,2021-07-27,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,1208,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.8,,33.01,10.78,43.11,25.166667,18.907407,33.351852,4.064,,19.368056,70.631704
US_VA_51678,2021-07-28,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-1,0,1207,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.58,,35.45,,32.56,25.796296,18.222222,33.345679,1.3335,,18.055556,62.822336
US_VA_51678,2021-07-29,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,1208,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,15.9,,21.68,10.84,33.25,25.339506,18.160494,32.845679,3.07975,,18.805556,66.970698
US_VA_51678,2021-07-30,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,-1,0,1207,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,,24.78,,39.49,27.796296,19.604938,33.290123,0.0,,18.604167,57.887701
US_VA_51678,2021-07-31,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1207,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,,20.21,,33.08,23.345679,17.598765,31.895062,0.0,,15.430556,61.273699
US_VA_51678,2021-08-01,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1207,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,16.36,,21.82,21.82,40.0,23.518519,18.432099,29.37037,2.8956,,17.993056,70.388819
US_VA_51678,2021-08-02,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1207,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,17.16,,24.17,,33.53,22.425926,16.135802,28.592593,0.254,,13.597222,57.748913
US_VA_51678,2021-08-03,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,1209,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,12.62,15.59,11.13,34.89,21.246914,16.185185,27.469136,0.0,,14.631944,66.12508
US_VA_51678,2021-08-04,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,1210,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,,18.99,,28.11,21.179012,15.487654,27.987654,0.0,,14.319444,64.852494
US_VA_51678,2021-08-05,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,1211,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.89,10.97,19.01,,36.56,21.679012,14.123457,30.080247,0.653143,,13.854167,61.617394
US_VA_51678,2021-08-06,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,4,0,1215,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,7,,15.07,,19.84,,37.29,23.302469,15.216049,31.45679,0.0,,15.354167,61.90608
US_VA_51678,2021-08-07,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1215,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,16.0,,19.77,16.0,49.89,21.938272,15.925926,29.95679,0.056444,,17.034722,73.608155
US_VA_51678,2021-08-08,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1215,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,,21.93,,28.33,22.308642,15.635802,31.333333,5.624286,,16.944444,71.569219
US_VA_51678,2021-08-09,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,3,0,1218,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,15.08,10.77,20.11,14.36,34.47,24.932099,17.191358,33.098765,0.5715,,18.659722,68.71276
US_VA_51678,2021-08-10,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1218,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.05,,15.88,,42.81,26.240741,19.882716,34.185185,0.0,,20.125,69.049835
US_VA_51678,2021-08-11,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,4,0,1222,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,10.93,19.81,,40.98,25.734568,20.222222,34.734568,2.624667,,20.569444,73.694576
US_VA_51678,2021-08-12,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,4,0,1226,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,16.43,,28.25,,37.45,26.512346,19.944444,35.314815,4.54025,,20.569444,70.431595
US_VA_51678,2021-08-13,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,4,0,1230,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,12,,14.62,,29.25,,43.87,26.932099,20.753086,35.314815,0.804333,,20.652778,69.246662
US_VA_51678,2021-08-14,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1230,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,,26.16,,32.91,24.95679,19.895062,33.62963,3.265714,,20.375,76.0531
US_VA_51678,2021-08-15,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1230,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.23,,22.01,,28.53,22.833333,20.098765,29.567901,2.82575,,20.125,83.620975
US_VA_51678,2021-08-16,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,7,0,1237,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.23,,16.38,,36.53,23.17284,20.098765,29.030864,12.573,,20.777778,85.689881
US_VA_51678,2021-08-17,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,3,0,1240,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.92,10.44,21.41,9.4,27.67,23.061728,20.425926,28.382716,8.509,,20.895833,87.342625
US_VA_51678,2021-08-18,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,1242,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.71,7.29,17.0,,27.2,25.111111,20.82716,30.561728,9.49325,,21.541667,80.081237
US_VA_51678,2021-08-19,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,3,0,1245,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.26,,17.05,9.74,29.23,25.191358,20.41358,31.462963,7.62,,20.451389,75.772795
US_VA_51678,2021-08-20,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,3,0,1248,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,8,,9.43,7.63,12.13,12.57,26.05,23.41358,20.41358,29.802469,9.2075,,20.722222,84.447797
US_VA_51678,2021-08-21,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1248,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,11.68,23.36,15.33,30.66,23.092593,18.111111,30.512346,2.794,,18.736111,76.881213
US_VA_51678,2021-08-22,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1248,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.37,,17.96,,30.9,24.265432,18.049383,31.117284,0.127,,18.916667,72.527932
US_VA_51678,2021-08-23,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,13,0,1261,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.48,8.53,19.9,,26.07,25.197531,18.691358,32.506173,0.282222,,19.333333,70.173297
US_VA_51678,2021-08-24,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,10,0,1271,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,7.77,,15.53,8.68,28.33,26.302469,19.32716,33.197531,0.0,,19.986111,69.009595
US_VA_51678,2021-08-25,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,10,0,1281,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,18.87,10.53,25.45,7.9,32.04,26.209877,20.240741,33.895062,2.31775,,20.854167,73.123902
US_VA_51678,2021-08-26,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,6,0,1287,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.72,,14.02,12.37,32.56,25.493827,20.320988,33.432099,2.159,,20.659722,75.764678
US_VA_51678,2021-08-27,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,6,0,1293,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,1,,14.39,11.01,19.9,,27.94,26.074074,20.388889,33.135802,0.73025,,21.069444,74.807386
US_VA_51678,2021-08-28,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1293,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,25.26,,24.59,15.95,35.23,26.444444,20.314815,33.858025,1.632857,,21.0,72.634446
US_VA_51678,2021-08-29,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1293,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.89,,18.52,11.58,34.73,24.432099,20.228395,32.555556,14.38275,,21.076389,81.002204
US_VA_51678,2021-08-30,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,13,0,1306,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.49,7.77,16.32,10.1,33.02,24.395062,19.833333,32.283951,12.2555,,20.694444,80.539237
US_VA_51678,2021-08-31,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,7,0,1313,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,,8.46,17.29,7.36,27.58,23.160494,19.216049,30.030864,0.435429,,20.395833,85.281064
US_VA_51678,2021-09-01,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,5,0,1318,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.35,6.47,13.66,8.63,30.55,22.58642,19.358025,26.876543,20.447,,20.930556,90.311891
US_VA_51678,2021-09-02,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,7,0,1325,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.25,8.06,23.8,5.86,24.17,20.018519,14.481481,25.944444,14.70025,,12.131944,60.18784
US_VA_51678,2021-09-03,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,1327,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.44,6.97,26.43,8.81,22.76,17.82716,10.845679,25.740741,0.0,,11.298611,66.42605
US_VA_51678,2021-09-04,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1327,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,15.67,15.09,21.47,9.28,35.39,18.882716,11.524691,27.006173,0.0,,13.861111,73.313396
US_VA_51678,2021-09-05,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1327,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,13.32,15.37,26.64,7.69,44.58,21.753086,13.814815,27.141975,0.0,,17.111111,75.55659
US_VA_51678,2021-09-06,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,18,0,1345,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.09,11.89,22.89,8.36,39.62,22.888889,17.308642,28.209877,1.17475,,16.1875,66.449008
US_VA_51678,2021-09-07,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,1,0,1346,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.6,16.57,27.18,4.97,29.5,20.04321,12.882716,28.376543,0.028222,,13.326389,66.765031
US_VA_51678,2021-09-08,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,12,0,1358,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.79,12.7,23.81,7.62,32.06,22.364198,13.314815,30.074074,0.0,,16.868056,71.728186
US_VA_51678,2021-09-09,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,9,0,1367,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.22,12.78,23.13,7.0,30.12,21.512346,16.537037,28.222222,1.42875,,16.958333,75.672263
US_VA_51678,2021-09-10,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,7,0,1374,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,12,,10.69,14.65,14.04,7.33,18.62,18.005556,12.122222,24.594444,0.4572,,10.641975,62.62494
US_VA_51678,2021-09-11,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1374,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.28,7.36,21.59,7.85,25.51,17.416667,10.827778,25.483333,0.0,,11.660494,70.579007
US_VA_51678,2021-09-12,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1374,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.78,16.09,18.26,8.7,41.3,21.022222,12.305556,29.033333,0.0,,15.037037,70.070703
US_VA_51678,2021-09-13,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,17,0,1391,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.79,12.64,23.13,7.71,35.16,23.933333,16.094444,30.172222,0.0,,17.567901,69.088156
US_VA_51678,2021-09-14,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,3,0,1394,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,7.99,13.21,22.74,10.45,32.27,22.977778,17.011111,30.288889,0.0,,18.339506,76.617468
US_VA_51678,2021-09-15,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,8,0,1402,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,4.36,10.29,23.69,5.92,28.68,23.116667,16.961111,30.2,0.0,,17.833333,73.577026
US_VA_51678,2021-09-16,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,6,0,1408,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,8.54,15.56,19.53,7.93,30.51,22.311111,17.461111,28.9,0.798286,,18.932099,81.936494
US_VA_51678,2021-09-17,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,12,0,1420,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,10,,7.12,11.98,26.23,,29.47,21.988889,18.961111,27.388889,1.850571,,19.203704,83.825771
US_VA_51678,2021-09-18,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1420,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,9.72,12.28,19.95,,25.57,22.85,18.427778,29.627778,0.028222,,18.95679,78.982115
US_VA_51678,2021-09-19,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,0,0,1420,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,14.7,15.56,23.34,13.83,35.01,22.611111,17.272222,29.811111,0.2794,,18.228395,77.251624
US_VA_51678,2021-09-20,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,13,0,1433,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,10.17,14.53,23.83,6.39,33.72,21.655556,17.522222,27.888889,0.145143,,18.419753,81.715765
US_VA_51678,2021-09-21,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,10,0,1443,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,6.98,12.69,26.96,8.56,30.77,18.522222,15.583333,23.805556,1.778,,16.339506,87.507417
US_VA_51678,2021-09-22,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,2,0,1445,33,0,0,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,12.54,17.2,26.52,6.09,26.88,20.544444,16.15,24.616667,36.688889,,19.358025,92.707889
US_VA_51678,2021-09-23,ChIJ5aWwV9DITIgRYACD4tSBGOg,Q501761,geoId/51678,US,United States of America,VA,Virginia,51678,Lexington,US,USA,2,8,0,1453,33,1883,1883,7154,4084,3070,430,1656,2256,505,435,492,576,473,331,3864635,37.784021,-79.442816,324,6,78.6,,,,11.49,10.0,24.08,5.19,33.35,16.177778,12.233333,22.966667,20.686889,,11.691358,75.62568
