location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19021,2020-11-30,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,19,0,3073,14,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-14,4,11.82,9.61,10.72,9.98,12.19,7.39,25.13,,33.99,,7.76,-4.538889,-10.405556,2.038889,0.0,-9.538889,68.234978
US_IA_19021,2020-12-01,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,19,0,3092,14,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-14,5,7.65,6.88,9.56,7.65,5.74,5.36,20.65,5.36,35.57,,8.03,-4.155556,-11.033333,6.75,0.0,-9.75,65.284756
US_IA_19021,2020-12-02,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,39,0,3131,14,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-11,3,6.87,6.1,9.15,6.87,8.39,5.72,23.65,,36.62,,,-2.316667,-9.8,7.427778,0.0,-8.022222,65.033365
US_IA_19021,2020-12-03,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,35,0,3166,14,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-7,,-12,6,6.52,7.28,8.82,6.9,6.9,6.52,23.0,,29.52,,,-1.716667,-7.427778,6.427778,0.0,-5.166667,77.431444
US_IA_19021,2020-12-04,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,22,0,3188,14,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-13,,-9,4,,6.25,15.23,8.2,7.03,7.42,22.65,,32.02,7.03,,0.405556,-5.472222,9.538889,0.0,-4.733333,68.500352
US_IA_19021,2020-12-05,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,19,0,3207,14,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-19,,1,,8.23,,,10.8,8.23,,18.51,,31.37,,10.8,-1.205556,-7.833333,7.922222,0.0,-4.155556,80.439781
US_IA_19021,2020-12-06,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,10,0,3217,14,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-12,,10.52,8.02,7.52,7.52,,10.02,17.04,,35.57,,,-0.372222,-4.794444,3.122222,0.0,-1.805556,90.181799
US_IA_19021,2020-12-07,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,17,0,3234,14,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-12,2,7.69,7.3,6.53,8.84,8.07,,16.91,9.22,36.51,7.3,,-1.661111,-7.238889,5.905556,0.0,-3.061111,90.354517
US_IA_19021,2020-12-08,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,2,3,3236,17,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-12,4,6.01,6.01,8.63,10.89,8.63,7.51,20.65,5.63,32.28,,,-0.477778,-7.516667,11.305556,0.0,-4.088889,76.778881
US_IA_19021,2020-12-09,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,30,0,3266,17,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-12,2,,10.86,,13.18,6.2,6.59,19.0,6.59,37.22,,5.82,5.466667,-1.161111,12.988889,0.0,-2.533333,56.538153
US_IA_19021,2020-12-10,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,25,0,3291,17,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-15,5,6.2,8.91,7.36,8.14,11.24,9.69,20.54,5.43,38.76,,,2.555556,-3.016667,9.688889,0.0,-1.644444,73.901638
US_IA_19021,2020-12-11,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,50,1,3341,18,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-14,,-11,3,8.68,6.7,12.62,5.92,10.25,5.92,23.66,5.92,33.52,,,1.688889,-0.422222,4.988889,0.0,-0.405556,86.143633
US_IA_19021,2020-12-12,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,14,0,3355,18,,,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-22,,-2,,10.27,,10.27,,,,19.0,,31.84,,,-1.311111,-3.855556,1.6,0.036286,-3.455556,85.608111
