location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AK_02105,2021-08-30,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1354,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,11.844444,9.783333,16.833333,0.6096,,10.246032,90.134866
US_AK_02105,2021-08-31,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1354,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,12.233333,8.294444,17.711111,0.0254,,10.063492,86.580836
US_AK_02105,2021-09-01,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,1,1355,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,12.1,7.755556,17.227778,0.0,,10.111111,86.983526
US_AK_02105,2021-09-02,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1355,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,13.816667,11.088889,17.1,1.8542,,11.833333,87.653814
US_AK_02105,2021-09-03,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,1,1356,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,12.45,11.522222,14.1,5.3594,,11.698413,95.925199
US_AK_02105,2021-09-04,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,2,1358,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,13.288889,11.827778,14.844444,4.4958,,12.460317,95.303352
US_AK_02105,2021-09-05,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1358,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,12.788889,11.744444,14.583333,1.4986,,12.087302,95.967032
US_AK_02105,2021-09-06,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1358,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,13.105556,11.555556,15.194444,4.0132,,12.111111,94.021926
US_AK_02105,2021-09-07,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,2,1360,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,11.816667,9.266667,15.588889,3.429,,10.738095,93.484945
US_AK_02105,2021-09-08,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1360,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,11.961111,10.227778,14.416667,4.9022,,11.134921,95.001199
US_AK_02105,2021-09-09,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1360,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,12.127778,10.855556,14.405556,0.5842,,11.103175,94.208566
US_AK_02105,2021-09-10,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1360,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,12.244444,10.844444,14.027778,2.2098,,10.293651,88.94258
US_AK_02105,2021-09-11,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,9,1369,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,11.688889,10.661111,13.338889,2.6924,,10.52381,92.867056
US_AK_02105,2021-09-12,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1369,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,11.583333,10.611111,13.316667,2.9972,,10.968254,96.597004
US_AK_02105,2021-09-13,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1369,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,11.911111,10.672222,13.755556,0.889,,10.619048,92.472451
US_AK_02105,2021-09-14,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,3,1372,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,9.577778,6.877778,13.266667,3.5052,,8.468254,93.262236
US_AK_02105,2021-09-15,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,2,1374,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,9.961111,8.255556,12.95,1.8796,,8.388889,90.297809
US_AK_02105,2021-09-16,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1374,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,9.494444,8.361111,12.588889,0.9144,,7.81746,89.815189
US_AK_02105,2021-09-17,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1374,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,8.75,7.633333,10.972222,1.4478,,7.222222,90.055212
US_AK_02105,2021-09-18,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,4,1378,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,9.427778,5.577778,15.65,0.4318,,7.230159,85.601379
US_AK_02105,2021-09-19,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1378,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,10.183333,6.555556,15.45,0.0254,,7.968254,86.577912
US_AK_02105,2021-09-20,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1378,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,10.744444,8.577778,12.761111,0.4318,,9.174603,90.281465
US_AK_02105,2021-09-21,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1378,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,11.433333,9.788889,12.4,9.144,,10.222222,93.057854
US_AK_02105,2021-09-22,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,2,1380,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,7.938889,5.711111,12.022222,7.8994,,6.087302,88.121131
US_AK_02105,2021-09-23,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1380,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,8.388889,6.811111,10.594444,2.6162,,6.468254,87.625978
US_AK_02105,2021-09-24,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1380,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,11.05,8.405556,12.988889,4.2672,,8.928571,86.833782
US_AK_02105,2021-09-25,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1380,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,8.25,6.272222,11.516667,4.064,,6.277778,87.616729
US_AK_02105,2021-09-26,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1380,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,7.527778,4.788889,11.322222,0.0762,,5.238095,85.58689
US_AK_02105,2021-09-27,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,3,1383,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,8.727778,6.366667,11.4,0.1778,,6.388889,84.877649
US_AK_02105,2021-09-28,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1383,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,7.383333,5.3,10.383333,2.7686,,5.873016,90.881535
US_AK_02105,2021-09-29,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,4,1387,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,7.288889,4.333333,10.35,0.1016,,4.325397,82.389074
US_AK_02105,2021-09-30,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1387,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,7.116667,5.227778,9.038889,0.7366,,6.325397,94.602945
US_AK_02105,2021-10-01,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1387,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,8.172222,6.394444,9.355556,6.2738,,6.603175,90.342677
US_AK_02105,2021-10-02,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,1,1388,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,7.883333,6.261111,9.711111,11.6078,,5.309524,83.923257
US_AK_02105,2021-10-03,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1388,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,5.030864,3.641975,7.907407,2.822222,,3.490741,89.891359
US_AK_02105,2021-10-04,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,3,1391,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,4.827778,2.105556,8.155556,0.903111,,3.174603,89.038778
US_AK_02105,2021-10-05,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1391,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,3.544444,0.05,9.205556,0.0,,1.444444,86.132172
US_AK_02105,2021-10-06,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,3,1394,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,3.088889,-0.772222,9.333333,0.1524,,0.642857,84.322329
US_AK_02105,2021-10-07,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1394,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,5.883333,3.138889,7.411111,1.2192,,3.793651,87.049697
US_AK_02105,2021-10-08,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1394,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,6.033333,5.077778,7.705556,5.5118,,5.34127,95.249807
US_AK_02105,2021-10-09,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,9,1403,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,6.788889,5.577778,8.2,5.3594,,5.333333,90.761129
US_AK_02105,2021-10-10,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1403,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,6.25,4.972222,8.511111,2.9718,,5.087302,92.66303
US_AK_02105,2021-10-11,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1403,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,6.45,4.388889,8.405556,0.254,,5.238095,91.969988
US_AK_02105,2021-10-12,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,4,1407,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,6.272222,4.894444,7.588889,6.0198,,4.285714,87.741478
US_AK_02105,2021-10-13,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1407,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,6.838889,5.883333,7.644444,6.5278,,5.007937,88.656036
US_AK_02105,2021-10-14,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1407,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,6.877778,5.433333,7.861111,5.3848,,5.730159,92.571148
US_AK_02105,2021-10-15,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1407,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,5.116667,3.788889,6.861111,2.4638,,3.833333,92.315412
US_AK_02105,2021-10-16,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1407,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,3.922222,1.127778,7.155556,3.2258,,2.714286,91.996475
US_AK_02105,2021-10-17,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1407,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,1.655556,-1.594444,7.15,0.0,,-0.111111,88.356159
US_AK_02105,2021-10-18,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1407,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,3.094444,-0.005556,7.044444,0.0,,0.02381,80.254671
US_AK_02105,2021-10-19,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,7,1414,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,6.505556,3.35,9.144444,0.7112,,0.952381,68.334704
US_AK_02105,2021-10-20,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1414,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,6.855556,4.938889,9.755556,1.143,,4.126984,82.832408
US_AK_02105,2021-10-21,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1414,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,7.088889,4.672222,9.105556,1.8796,,6.18254,94.321151
US_AK_02105,2021-10-22,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,3,1417,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,7.405556,5.527778,10.177778,0.9652,,6.301587,92.835256
US_AK_02105,2021-10-23,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1417,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,7.866667,6.161111,9.7,3.0988,,5.134921,83.051209
US_AK_02105,2021-10-24,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,1,1418,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,5.511111,2.161111,9.433333,0.7874,,3.698413,87.748308
US_AK_02105,2021-10-25,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1418,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,3.411111,0.638889,9.272222,0.0,,0.365079,80.532918
US_AK_02105,2021-10-26,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1418,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,4.577778,1.933333,6.455556,0.508,,3.634921,92.991816
US_AK_02105,2021-10-27,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,2,1420,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,5.861111,4.722222,7.35,1.2446,,5.095238,94.545717
US_AK_02105,2021-10-28,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1420,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,4.722222,2.950617,7.148148,4.092222,,3.138889,90.203467
US_AK_02105,2021-10-29,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,1,1421,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,4.783951,3.314815,6.382716,0.620889,,2.611111,87.031393
US_AK_02105,2021-10-30,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,1,1422,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,5.104938,3.623457,7.018519,0.931333,,3.240741,88.293824
US_AK_02105,2021-10-31,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1422,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,2.802469,0.358025,6.697531,0.112889,,1.962963,95.227385
US_AK_02105,2021-11-01,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,3,1425,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,1.54321,-0.876543,6.203704,0.0,,0.648148,94.151395
US_AK_02105,2021-11-02,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1425,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,4.259259,0.055556,8.808642,0.028222,,2.101852,86.345453
US_AK_02105,2021-11-03,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1425,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,6.783951,3.907407,8.895062,0.705556,,5.0,88.272898
US_AK_02105,2021-11-04,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1425,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,3.246914,0.395062,8.950617,1.354667,,2.101852,92.800767
US_AK_02105,2021-11-05,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,1,1426,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,5.382716,2.055556,8.253086,1.100667,,3.157407,85.714133
US_AK_02105,2021-11-06,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,1,1427,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,5.962963,4.006173,7.969136,0.733778,,3.611111,85.211068
US_AK_02105,2021-11-07,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1427,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,0.932099,-2.0,6.944444,0.338667,,0.055556,94.142177
US_AK_02105,2021-11-08,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1427,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,-0.401235,-2.845679,4.259259,0.0,,-2.444444,85.468336
US_AK_02105,2021-11-09,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1427,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,2.703704,-1.030864,5.08642,0.423333,,-3.5,65.024873
US_AK_02105,2021-11-10,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,1,1428,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,1.277778,-0.08642,3.969136,0.508,,0.175926,92.685856
US_AK_02105,2021-11-11,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1428,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,1.808642,-0.679012,4.580247,0.423333,,0.361111,91.342357
US_AK_02105,2021-11-12,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1428,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,4.067901,1.074074,5.604938,1.721556,,2.5,89.36373
US_AK_02105,2021-11-13,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,3,1431,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,3.907407,2.228395,6.216049,6.829778,,1.962963,87.756763
US_AK_02105,2021-11-14,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1431,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,1.450617,-1.061728,4.290123,0.056444,,0.518519,93.957409
US_AK_02105,2021-11-15,ChIJjY64IlEKAVQR07LV-Nz07zE,Q500827,geoId/02105,US,United States of America,AK,Alaska,02105,Hoonah-Angoon,US,USA,2,0,1431,2139,1137,1002,223,218,185,213,255,372,398,204,71,2605280,58.133333,-135.15,10914,79.3,1.049383,-0.882716,3.388889,0.0,,-1.416667,84.739426
