location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19157,2022-06-08,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,1,10909,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-23,-16,1,,12.1,,,,,,25.12,,7.44,33.03,7.44,,20.672222,16.233333,25.188889,5.418667,14.783951,70.690913
US_IA_19157,2022-06-09,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,1,10910,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-23,-16,,,14.6,8.95,,,11.3,,25.43,8.48,8.48,42.39,11.3,,19.894444,12.777778,26.611111,2.709333,10.666667,55.293582
US_IA_19157,2022-06-10,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,2,10912,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-12,-12,,,10.95,,,,10.49,,27.36,,8.66,38.31,13.68,10.49,19.138889,16.661111,24.544444,1.834444,16.04321,82.090293
US_IA_19157,2022-06-11,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,4,10916,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-11,3,,,10.6,10.1,,,,,17.67,,8.08,31.81,,,20.088889,15.922222,26.655556,3.160889,17.759259,86.650134
US_IA_19157,2022-06-12,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10916,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-10,3,,7.73,12.37,,10.31,,,,24.73,,13.4,41.23,12.37,13.4,23.844444,19.188889,30.538889,0.7112,20.919753,83.706848
US_IA_19157,2022-06-13,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10916,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-16,-17,,,11.31,6.79,,7.69,,,18.09,,11.31,41.16,9.5,7.24,26.933333,22.844444,33.35,0.056444,23.462963,81.570391
US_IA_19157,2022-06-14,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,2,10918,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-19,-17,,,13.75,6.87,6.87,,7.33,,20.16,,,36.2,11.46,9.16,30.288889,25.122222,35.433333,0.5842,21.864198,60.540634
US_IA_19157,2022-06-15,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10918,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-18,-16,1,,,,,,,,25.75,,,35.77,,,27.333333,21.3,33.25,2.511778,20.592593,66.317253
US_IA_19157,2022-06-16,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10918,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-22,-17,,,11.25,8.9,,11.72,7.5,,20.62,,10.31,34.68,8.44,10.78,23.905556,16.277778,31.811111,0.889,17.135802,65.496208
US_IA_19157,2022-06-17,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10918,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-5,-11,,,13.91,10.08,,,9.12,,17.75,,10.08,32.15,7.68,7.2,25.311111,18.244444,31.377778,0.0,15.302469,53.888868
US_IA_19157,2022-06-18,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10918,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-12,12,,,9.85,,,,,,21.25,,17.1,34.2,15.03,,23.811111,16.8,30.038889,0.0,13.87037,53.753568
US_IA_19157,2022-06-19,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10918,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,1,,,,13.67,,,,8.26,,16.64,,14.29,40.03,13.91,,23.616667,16.077778,31.455556,0.0,13.506173,53.644202
US_IA_19157,2022-06-20,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10918,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-17,-21,,,21.54,,8.33,9.09,6.89,8.23,22.14,,13.8,37.53,13.88,8.57,26.466667,18.816667,33.65,0.0,17.475309,57.891459
US_IA_19157,2022-06-21,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10918,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-16,-17,,,14.66,11.34,,12.38,7.22,6.68,24.09,,12.56,34.53,11.2,,29.016667,24.022222,35.3,0.0,19.62963,56.800906
US_IA_19157,2022-06-22,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10918,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-13,-14,1,8.2,13.61,,6.61,7.39,8.28,8.5,16.84,,9.34,44.37,7.54,6.5,25.272222,18.005556,31.966667,1.016,14.888889,52.709759
US_IA_19157,2022-06-23,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,5,10923,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-13,-16,,9.34,16.87,8.65,,,7.57,,23.02,,13.02,37.81,14.76,,25.027778,16.761111,32.3,0.0,15.45679,55.466151
US_IA_19157,2022-06-24,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10923,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-4,-15,,,12.63,8.39,,,12.94,9.0,16.59,,8.63,32.85,,,23.444444,19.711111,29.316667,0.28575,18.135802,71.937524
US_IA_19157,2022-06-25,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10923,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-5,14,,,13.36,8.42,,,,,18.41,,13.27,39.08,11.23,,23.561111,19.894444,29.0,16.622889,20.04321,80.488689
US_IA_19157,2022-06-26,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10923,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,7,6,,,14.9,14.36,,7.96,,,29.59,,18.53,28.51,14.76,8.73,21.438889,13.911111,26.994444,2.032,14.135802,62.839682
US_IA_19157,2022-06-27,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10923,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-3,-15,,,11.99,10.15,,,7.16,9.52,28.8,,12.55,44.95,13.13,6.64,19.927778,11.516667,27.805556,0.0,10.074074,52.906694
US_IA_19157,2022-06-28,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10923,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-11,-14,,,17.14,,7.97,,13.82,6.91,16.3,,16.59,35.61,11.2,9.31,22.127778,14.194444,28.855556,0.254,12.697531,54.976193
US_IA_19157,2022-06-29,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10923,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-13,-16,1,7.09,14.69,,,,12.34,,20.46,7.03,10.23,34.79,9.6,9.92,25.433333,17.122222,32.838889,0.254,16.993827,59.398014
US_IA_19157,2022-06-30,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,3,10926,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-11,-16,,,18.33,7.75,,,12.09,,21.93,,13.16,38.04,17.07,,26.322222,20.322222,31.988889,0.0,17.203704,57.287362
US_IA_19157,2022-07-01,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10926,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-9,-17,,,16.13,,,,12.19,,25.73,,15.57,33.42,13.51,,24.172222,20.35,29.766667,0.326571,17.703704,67.109523
US_IA_19157,2022-07-02,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10926,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-1,-1,,,10.49,,,,,,23.53,,11.82,33.37,13.51,13.23,21.933333,13.411111,28.916667,1.27,15.358025,66.360278
US_IA_19157,2022-07-03,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10926,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-6,-16,,,20.87,,10.64,,7.12,,13.28,10.12,10.38,27.34,11.93,8.73,23.027778,14.877778,30.761111,0.0,16.104938,65.076306
US_IA_19157,2022-07-04,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10926,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-33,-75,,,14.53,,,9.99,6.71,,24.44,,15.82,34.44,8.94,,25.783333,21.272222,33.655556,4.463143,21.074074,75.192638
US_IA_19157,2022-07-05,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10926,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-20,-25,,,11.19,7.69,,11.01,7.38,,21.2,9.01,11.79,53.1,8.18,12.03,30.083333,25.377778,35.833333,6.745111,23.660494,68.424873
US_IA_19157,2022-07-06,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10926,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-22,-19,4,7.84,7.53,9.98,9.67,,,,18.13,7.64,11.09,37.6,9.43,7.11,23.983333,20.616667,32.511111,6.00075,21.919753,87.56071
US_IA_19157,2022-07-07,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,4,10930,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-19,-19,,,13.19,7.44,,,11.94,8.93,21.78,,12.26,37.49,9.01,7.22,24.066667,21.533333,28.061111,1.411111,22.623457,91.217777
US_IA_19157,2022-07-08,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10930,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-12,-13,,7.26,15.62,,7.28,,8.02,8.19,22.65,,15.34,34.38,10.27,7.58,24.166667,22.094444,27.438889,4.191,22.666667,91.291156
US_IA_19157,2022-07-09,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10930,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-15,0,,,16.0,11.41,,,8.37,,21.22,,11.68,32.69,11.78,7.83,23.194444,18.15,28.722222,3.0734,19.290123,78.505576
US_IA_19157,2022-07-10,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10930,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,1,-1,,,17.23,,,,,,24.78,,11.31,42.9,13.18,,23.983333,18.322222,29.722222,0.0,20.234568,79.659596
US_IA_19157,2022-07-11,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10930,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-17,-19,,,13.23,12.32,,9.19,10.38,,17.94,6.61,7.25,41.5,7.34,,25.527778,22.377778,29.444444,3.7465,21.808642,79.928591
US_IA_19157,2022-07-12,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10930,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-15,-17,,6.71,12.5,7.89,8.66,,,,14.26,,7.22,29.5,6.85,,22.722222,15.522222,28.605556,0.4064,16.888889,69.626087
US_IA_19157,2022-07-13,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10930,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-21,-19,1,,10.46,,,,10.47,6.58,17.21,6.99,10.76,39.49,6.52,11.32,23.477778,16.494444,30.477778,0.0,17.654321,69.753385
US_IA_19157,2022-07-14,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,6,10936,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-13,-18,,,12.33,,,7.06,9.6,,25.34,,14.16,40.77,12.47,,25.083333,18.872222,32.0,0.0,19.87037,72.850534
US_IA_19157,2022-07-15,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10936,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,3,-14,,,11.92,,9.0,8.92,7.37,,26.63,7.17,8.82,36.14,8.27,12.11,25.927778,21.994444,30.588889,4.5085,22.111111,80.20521
US_IA_19157,2022-07-16,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10936,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-3,6,,,12.91,8.0,,8.7,10.4,,21.32,,8.78,34.32,9.65,,24.011111,21.683333,27.855556,1.4732,21.716049,87.202532
US_IA_19157,2022-07-17,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10936,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,2,-4,,,13.75,10.26,,7.17,7.9,7.44,20.37,,15.7,33.4,13.55,8.28,24.016667,20.711111,29.511111,0.127,20.493827,80.626707
US_IA_19157,2022-07-18,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10936,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-8,-19,,,13.01,9.12,,,6.98,11.53,21.17,6.96,12.49,35.84,13.35,11.05,24.416667,17.122222,31.561111,0.0,19.376543,73.568299
US_IA_19157,2022-07-19,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10936,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-18,-19,,,12.59,,,8.73,8.59,9.83,23.84,,8.86,34.85,12.57,,26.366667,19.811111,32.955556,0.0,20.709877,71.196882
US_IA_19157,2022-07-20,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10936,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-16,-19,3,,,6.72,,11.25,6.62,,24.16,,10.49,33.8,7.34,9.93,25.944444,20.055556,31.255556,0.0,19.04321,65.797863
US_IA_19157,2022-07-21,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,11,10947,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-11,-16,,,14.24,12.7,,13.05,,,21.89,,,42.05,10.32,,25.172222,17.922222,32.783333,0.0,18.469136,66.380251
US_IA_19157,2022-07-22,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10947,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,4,-16,,,13.36,,7.87,9.09,9.33,,19.74,,10.36,32.69,9.97,,24.361111,17.366667,33.15,0.471714,17.617284,66.325831
US_IA_19157,2022-07-23,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10947,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,6,-1,,8.53,13.4,,7.49,17.07,8.28,,19.79,,7.42,34.64,9.96,9.57,29.611111,24.1,35.905556,0.141111,22.679012,66.588521
US_IA_19157,2022-07-24,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10947,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,5,1,,,8.98,10.3,,,8.68,,21.31,,17.62,35.29,16.88,7.61,27.261111,23.355556,33.294444,2.751667,20.41358,66.20863
US_IA_19157,2022-07-25,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10947,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-13,-21,,11.66,12.29,11.13,,,,,25.82,,14.47,39.16,11.25,,20.416667,14.466667,26.911111,0.592667,15.58642,73.617362
US_IA_19157,2022-07-26,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10947,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-16,-17,,,15.49,8.96,8.02,8.44,,,21.93,,9.39,37.29,10.21,,21.166667,14.955556,27.366667,0.0,16.981481,76.867471
US_IA_19157,2022-07-27,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10947,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-7,-19,2,,11.94,,,,,,30.05,,14.46,35.87,13.51,,24.516667,20.427778,29.816667,0.0,19.333333,73.016539
US_IA_19157,2022-07-28,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,18,10965,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-14,-19,,,8.73,7.99,9.15,,,10.38,31.53,,10.66,43.17,,,22.383333,17.5,28.283333,2.76225,16.234568,68.337696
US_IA_19157,2022-07-29,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10965,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,1,-15,,,10.95,,,7.6,,10.8,22.24,,12.65,31.18,8.16,,20.177778,13.033333,27.055556,0.2794,13.907407,67.277628
US_IA_19157,2022-07-30,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10965,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-6,-4,,10.73,13.32,7.56,,,,,24.31,,11.79,34.62,9.35,,21.355556,12.866667,29.166667,0.0,14.567901,65.294513
US_IA_19157,2022-07-31,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10965,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,0,0,,8.23,12.13,,,9.41,9.14,7.85,24.18,,13.46,43.35,10.46,,22.855556,16.205556,29.627778,0.0,17.537037,72.346598
US_IA_19157,2022-08-01,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10965,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-10,-18,,6.81,12.93,11.19,,,7.52,,26.55,,12.63,39.16,7.4,,25.655556,19.977778,31.661111,5.914571,20.030864,71.335363
US_IA_19157,2022-08-02,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10965,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-18,-15,,,11.25,12.02,,8.79,,7.55,19.7,,15.8,39.77,11.13,,27.138889,20.927778,34.955556,1.11125,21.302469,71.014438
US_IA_19157,2022-08-03,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,0,10965,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-15,-17,,,13.59,,,,9.76,8.06,23.37,,,37.31,9.21,,28.133333,24.155556,32.705556,1.397,23.08642,75.030311
US_IA_19157,2022-08-04,ChIJ2Rtb-YRj74cRoDQaj8Jlfnw,Q485470,geoId/19157,US,United States of America,IA,Iowa,19157,Poweshiek County,US,USA,2,,,,,9,10974,18334,8872,9462,1985,2564,2614,1862,1831,2463,2372,1496,1147,1790345,41.684167,-92.53,293,1518,79.04,,,-21,-15,,,7.86,8.39,8.69,,,,17.11,6.8,,43.69,,9.66,24.2,16.022222,31.272222,0.9144,18.432099,70.175295
