location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48025,2020-02-28,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,14,10,0,,8.99,14.98,,6.74,23.59,11.61,7.86,46.43,6.74,10.48,35.57,6.37,,12.354167,4.104167,22.9375,0.0,0.175926,44.354016
US_TX_48025,2020-02-29,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,8,0,-2,,7.3,10.7,,,23.35,,,39.41,,12.65,40.38,7.79,7.79,15.548611,7.428571,23.305556,0.0,6.527778,56.600898
US_TX_48025,2020-03-01,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,31,4,-2,,13.2,15.93,,,22.3,13.2,,35.05,6.83,10.92,40.97,,6.83,20.368056,17.770833,25.263889,0.0,15.027778,69.550382
US_TX_48025,2020-03-02,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,17,3,-2,,10.02,9.3,6.08,,34.34,11.45,5.72,57.59,8.23,11.09,36.48,8.23,,21.3125,18.798611,25.4375,0.0,18.574074,81.699688
US_TX_48025,2020-03-03,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,24,10,-5,-1,8.05,18.02,5.75,8.43,32.96,10.73,9.97,54.43,5.37,10.35,42.93,11.12,10.73,21.548611,19.590278,25.201389,0.0,19.944444,87.152588
US_TX_48025,2020-03-04,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,12,4,-1,-1,6.32,9.67,6.32,,26.03,12.27,10.41,49.09,,7.07,42.76,9.3,11.16,22.604167,18.3125,28.236111,0.108857,16.75,68.092832
US_TX_48025,2020-03-05,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,7,-1,-2,-1,6.04,15.47,6.79,,30.18,14.71,5.66,39.99,,9.43,33.2,6.41,,18.736111,13.333333,25.951389,0.09525,8.592593,51.255796
US_TX_48025,2020-03-06,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,3,4,-1,,8.09,10.4,8.86,5.39,25.04,8.48,6.55,48.55,,6.55,38.91,5.78,7.32,16.631944,10.569444,23.034722,0.0,4.601852,45.519116
US_TX_48025,2020-03-07,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,9,-2,-4,,,13.74,7.58,,31.75,,9.48,45.02,,10.9,37.91,9.95,,16.166667,11.395833,21.020833,0.0,9.222222,65.101241
US_TX_48025,2020-03-08,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,10,0,0,,11.69,12.18,7.79,7.31,27.77,11.69,7.31,37.02,8.28,7.79,43.84,8.28,7.79,18.444444,13.375,24.916667,0.0,13.694444,74.158483
US_TX_48025,2020-03-09,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,5,-1,-3,,16.54,10.77,6.92,6.15,26.92,8.46,,48.85,5.38,,37.69,5.38,7.31,20.861111,18.319444,24.847222,0.0,17.111111,77.775522
US_TX_48025,2020-03-10,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,13,5,-5,,6.76,21.89,7.16,,25.07,6.37,10.74,54.51,6.76,10.35,38.2,10.35,,21.375,19.083333,25.888889,0.508,19.277778,85.888698
US_TX_48025,2020-03-11,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,6,5,-5,,9.54,8.4,6.11,,37.4,6.49,9.16,74.8,,11.83,37.4,8.4,,22.027778,18.75,27.347222,0.0,18.87037,80.525869
US_TX_48025,2020-03-12,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,5,15,-8,,13.04,12.25,7.91,,64.43,10.67,11.46,100.0,,11.46,44.66,7.91,5.53,22.694444,19.930556,27.284722,0.0,19.425926,79.660605
US_TX_48025,2020-03-13,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,6,19,-9,,7.38,13.2,8.93,,54.35,,8.15,75.7,,10.09,34.16,9.32,,22.861111,20.909722,26.631944,0.0,20.055556,82.267016
US_TX_48025,2020-03-14,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,8,14,-8,,,14.26,,,38.99,,8.56,79.4,,8.56,37.56,8.56,8.56,23.791667,21.631944,27.527778,0.0,20.75,81.125568
US_TX_48025,2020-03-15,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,7,13,-5,,8.27,19.3,,,38.15,,11.03,83.65,,,39.53,,,23.791667,22.152778,27.618056,0.0,20.972222,81.999913
US_TX_48025,2020-03-16,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,0,12,-20,,8.49,18.59,7.28,8.09,47.3,6.47,11.72,98.63,,13.34,35.57,10.91,,22.875,21.284722,26.548611,0.0,20.527778,85.174759
US_TX_48025,2020-03-17,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,0,12,-20,,11.77,17.45,6.9,8.93,41.8,8.12,10.96,88.06,8.93,11.77,28.81,9.33,,23.784722,21.333333,28.541667,0.0,20.898148,81.966151
US_TX_48025,2020-03-18,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-4,11,-20,,,14.55,8.49,8.89,41.63,12.53,12.53,65.89,9.3,9.3,48.51,10.11,,24.513889,21.930556,29.381944,0.072571,21.018519,78.932456
US_TX_48025,2020-03-19,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,12,-24,,6.52,18.35,5.71,11.42,38.33,11.01,,66.06,,9.79,36.29,8.56,7.34,24.847222,22.590278,29.680556,0.0,21.064815,77.520738
US_TX_48025,2020-03-20,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-17,8,-25,,7.65,11.67,6.84,,41.86,11.67,9.66,61.58,8.45,9.26,37.03,8.45,6.04,24.006944,20.291667,28.006944,0.036286,21.083333,83.050575
US_TX_48025,2020-03-21,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-29,-4,-21,,8.06,14.85,9.33,8.91,39.03,12.3,8.06,59.4,6.79,10.61,40.3,,13.15,15.825397,13.587302,20.97619,2.836333,13.425926,86.431857
US_TX_48025,2020-03-22,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-27,-14,-20,,7.29,16.28,,,31.28,,6.86,55.28,7.71,,48.42,,,19.984127,15.865079,27.484127,2.104571,18.305556,90.00309
US_TX_48025,2020-03-23,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-19,-10,-24,,6.51,14.56,8.43,12.26,29.89,,8.43,65.15,7.28,9.2,34.49,9.96,8.05,24.198413,20.150794,29.571429,0.0,21.259259,83.120813
US_TX_48025,2020-03-24,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,-6,-30,,9.85,13.39,11.03,6.3,31.11,10.24,10.24,66.95,5.91,11.03,40.17,9.45,5.91,25.365079,22.071429,31.492063,0.0,21.083333,76.286074
US_TX_48025,2020-03-25,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,-11,-31,,10.03,9.64,14.66,8.49,36.26,9.26,,65.58,6.17,6.56,34.33,6.56,,24.126984,20.674603,30.666667,0.0,21.064815,82.522932
US_TX_48025,2020-03-26,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-30,-6,-33,,6.01,10.88,10.88,9.76,26.65,5.63,7.51,54.05,6.38,7.51,36.03,7.13,9.01,24.888889,21.479167,29.993056,0.0,21.212963,79.084717
US_TX_48025,2020-03-27,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-31,-7,-33,,,12.51,7.96,,22.37,6.83,9.1,58.02,9.86,11.38,48.16,,6.07,25.854167,22.513889,31.020833,0.0,21.425926,74.837644
US_TX_48025,2020-03-28,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-30,-15,-23,,6.22,16.18,9.13,9.96,36.51,7.47,7.47,48.96,6.22,15.35,45.22,15.77,8.71,25.006944,22.715278,28.548611,0.0,21.083333,78.216497
US_TX_48025,2020-03-29,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-46,-35,-27,,6.65,16.82,5.48,7.04,27.39,8.61,7.43,41.47,9.0,10.17,37.95,8.61,,21.854167,18.465278,26.034722,0.127,11.324074,51.562216
US_TX_48025,2020-03-30,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-32,-19,-34,,4.72,16.18,8.76,12.47,26.29,7.41,5.73,46.84,8.43,15.16,38.75,8.43,,23.798611,20.909722,28.048611,0.34925,19.898148,77.987471
US_TX_48025,2020-03-31,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-24,-21,-38,,8.06,8.76,6.66,10.86,24.87,7.0,7.0,36.78,7.36,12.61,35.73,8.76,5.25,24.458333,19.159722,29.680556,0.0,16.759259,62.108997
US_TX_48025,2020-04-01,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-22,-4,-36,,5.9,11.46,5.21,4.86,31.59,7.64,7.98,47.56,6.94,5.9,39.23,,,21.298611,15.583333,27.576389,0.0,13.268519,60.552288
US_TX_48025,2020-04-02,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-32,-13,-38,,11.16,9.77,9.77,8.02,23.02,12.56,9.77,45.7,4.88,11.86,37.33,5.93,,22.1875,18.680556,25.409722,0.0635,18.416667,80.007583
US_TX_48025,2020-04-03,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-29,-9,-38,,15.26,13.44,7.63,8.36,24.34,,5.81,49.77,7.99,13.08,37.42,6.54,5.45,24.638889,22.118056,28.993056,0.108857,21.925926,83.604779
US_TX_48025,2020-04-04,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-40,-29,-33,,11.73,9.38,8.6,6.65,22.68,6.26,,41.84,6.26,8.6,37.15,7.43,,19.083333,12.625,25.743056,4.426857,17.694444,92.10926
US_TX_48025,2020-04-05,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-34,-24,-29,,12.14,18.41,10.57,13.31,19.19,7.44,5.87,33.68,5.48,8.22,46.6,8.62,5.87,16.944444,13.097222,22.736111,4.826,15.037037,88.597303
US_TX_48025,2020-04-06,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-32,-15,-36,,10.85,12.95,4.9,12.25,28.0,7.35,6.65,45.15,5.25,9.1,41.3,,5.25,21.666667,18.625,25.638889,0.072571,19.833333,89.048937
US_TX_48025,2020-04-07,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,,,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-29,-10,-39,,16.33,13.13,7.45,11.71,25.2,6.03,8.87,38.34,,8.52,34.43,7.81,8.16,24.375,21.673611,29.506944,0.0635,22.712963,88.110623
US_TX_48025,2020-04-08,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,,,1,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-33,-20,-39,,13.71,13.36,7.38,6.33,21.79,8.08,6.68,35.85,5.97,,30.93,5.97,7.03,25.875,22.680556,31.527778,0.0,22.824074,81.153176
US_TX_48025,2020-04-09,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,1,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-32,-11,-41,,5.29,12.34,5.99,6.7,24.32,7.76,,35.96,,10.93,38.07,5.64,,25.513889,22.388889,30.125,0.0,22.842593,84.142082
US_TX_48025,2020-04-10,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,1,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-36,-16,-47,,9.93,9.93,5.88,9.19,13.97,9.56,8.09,36.03,6.62,7.35,38.97,,9.93,22.770833,20.326389,27.395833,0.471714,20.388889,86.613594
US_TX_48025,2020-04-11,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,0,2,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-31,-8,-26,,9.97,10.77,7.98,,11.57,,7.58,43.47,5.58,11.57,44.27,7.18,6.78,23.847222,21.305556,27.923611,0.072571,20.944444,83.366467
US_TX_48025,2020-04-12,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,2,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-43,-56,-29,,6.53,9.79,6.93,8.57,12.64,,,37.12,,8.16,37.94,8.16,7.75,27.854167,24.034722,34.618056,0.0,18.712963,57.202448
US_TX_48025,2020-04-13,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,2,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-24,-16,-40,,11.14,11.49,4.87,,14.27,8.01,9.05,34.46,5.92,8.35,35.15,7.31,,20.576389,13.534722,33.013889,0.0,6.305556,40.292914
US_TX_48025,2020-04-14,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,0,3,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-22,-17,-38,,9.43,12.57,9.43,6.99,13.62,8.03,5.24,36.68,,12.23,38.42,9.08,5.24,18.076389,14.006944,24.256944,0.0,9.638889,58.165567
US_TX_48025,2020-04-15,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,3,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-15,-10,-37,,7.71,11.73,6.37,,15.08,7.71,8.04,34.53,,7.38,34.86,,5.36,16.590278,10.826389,22.756944,0.0,7.148148,53.331783
US_TX_48025,2020-04-16,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,3,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-19,-13,-37,,10.47,12.16,6.08,6.42,12.16,7.09,7.09,30.74,6.08,11.48,32.76,9.46,7.77,19.131944,13.520833,25.381944,0.0,11.481481,62.735851
US_TX_48025,2020-04-17,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,2,0,5,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-28,-17,-38,,6.77,10.49,8.46,7.44,9.47,7.11,5.75,25.04,,11.5,40.94,,7.44,23.090278,21.381944,26.215278,0.072571,19.435185,78.987959
US_TX_48025,2020-04-18,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-29,-23,-24,,11.96,14.28,7.33,8.11,11.19,8.49,,33.19,7.33,11.96,30.49,5.79,5.4,19.388889,14.951389,24.3125,1.233714,18.425926,94.385375
US_TX_48025,2020-04-19,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,,-24,-24,,8.32,12.49,7.95,,12.49,6.43,6.05,27.62,,6.81,33.3,7.19,,24.381944,20.625,32.854167,0.290286,22.203704,86.467925
US_TX_48025,2020-04-20,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-21,-17,-34,,7.2,7.88,5.48,,10.96,5.48,6.17,25.01,4.8,10.62,43.51,,5.14,25.277778,17.847222,34.006944,0.362857,17.601852,61.891321
US_TX_48025,2020-04-21,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,-14,-37,,8.49,12.03,9.91,,10.97,6.02,8.49,30.79,,7.43,41.41,4.96,,25.25,21.152778,30.638889,0.0,21.25,78.088686
US_TX_48025,2020-04-22,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-24,-19,-37,,12.41,8.28,8.62,4.83,13.1,9.31,8.28,28.96,10.69,11.72,43.1,10.0,6.55,26.694444,23.951389,31.569444,0.0,23.148148,78.95534
US_TX_48025,2020-04-23,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,0,6,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-26,-13,-37,,12.45,8.53,6.04,,12.09,7.11,13.16,32.36,7.82,10.31,33.07,10.67,7.11,27.993056,23.729167,35.138889,0.0,20.648148,63.659713
US_TX_48025,2020-04-24,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,6,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-23,-14,-37,,8.68,9.04,5.42,,,9.04,,24.23,7.23,14.46,32.54,5.79,,26.111111,18.916667,34.583333,0.0,18.25,62.116382
US_TX_48025,2020-04-25,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,6,0,,,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,-14,-21,,8.31,12.67,5.54,,11.87,9.5,6.73,23.35,9.5,7.92,42.75,9.1,17.02,27.444444,23.0,32.902778,0.0,18.481481,57.503445
