location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29027,2020-10-16,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,24,0,974,4,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,10,3,-37,-4,4,3.83,6.01,3.83,7.83,7.65,5.28,3.1,3.64,2.55,7.47,4.55,4.74,,3.83,3.64,4.01,4.55,4.74,3.83,2.73,3.83,2.92,6.2,17.67,5.65,,6.92,,3.1,,6.01,31.16,2.73,5.83,9.47,,3.64,,3.1,7.494444,-0.661111,16.566667,0.0,,-3.772222,45.032608
US_MO_29027,2020-10-17,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,21,1,995,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,23,,,-4,-2,3.61,5.73,3.61,9.33,6.58,4.46,4.03,5.94,3.61,11.88,4.03,5.94,,6.15,4.24,3.18,4.03,5.73,,2.97,,,3.39,18.45,4.67,,7.0,4.24,3.18,,6.15,33.3,,7.42,4.46,,5.3,,3.61,12.588889,4.477778,22.705556,0.0,,-1.955556,36.677991
US_MO_29027,2020-10-18,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,13,0,1008,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,19,,,-13,,5.21,5.01,5.98,14.27,8.87,5.21,5.21,4.05,5.01,9.06,2.89,4.63,,4.82,7.33,4.05,5.59,5.01,,4.44,5.79,,5.21,21.21,6.36,,5.98,,3.66,3.47,3.66,37.41,4.82,4.82,4.63,4.44,3.28,3.47,,11.972222,5.994444,19.016667,0.0,,2.027778,50.797805
US_MO_29027,2020-10-19,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,12,0,1020,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,-1,,,-21,6,5.21,6.83,4.49,9.71,7.01,6.83,6.11,2.7,3.6,9.71,,7.01,,5.75,8.81,2.88,5.39,6.65,3.6,4.13,2.7,2.88,6.65,24.44,4.67,,6.65,4.67,5.75,,3.06,36.67,,7.01,5.57,5.21,5.57,,2.7,5.866667,4.438889,7.866667,17.634857,,1.744444,76.102598
US_MO_29027,2020-10-20,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,1020,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,6,-6,-31,-20,6,4.27,4.78,3.93,11.27,8.71,5.81,6.32,3.07,3.07,11.61,3.07,6.66,3.25,3.59,9.56,4.27,4.78,4.27,4.78,,4.27,2.73,7.34,25.1,5.63,2.73,5.46,,6.66,5.46,4.44,36.54,2.39,5.12,4.95,4.61,3.42,2.9,3.25,7.672222,5.694444,12.038889,0.47625,,4.866667,82.81373
US_MO_29027,2020-10-21,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,47,0,1067,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,16,-5,-23,-17,3,4.25,5.96,2.38,8.85,8.17,7.32,3.75,5.11,4.25,7.49,3.4,4.08,4.25,5.28,8.51,3.23,5.45,4.6,2.55,,3.06,2.38,7.66,21.96,6.47,3.4,6.64,3.23,4.25,4.08,4.25,36.6,2.55,5.62,4.43,3.92,3.57,,2.89,10.358025,8.104938,13.753086,8.563429,,9.185185,92.532361
US_MO_29027,2020-10-22,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,16,0,1083,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,15,,-39,-17,4,4.62,8.17,3.02,10.48,9.24,4.26,5.86,4.26,3.38,8.88,4.97,3.73,,4.97,6.93,3.55,4.26,4.8,3.73,4.62,5.33,,6.57,23.27,4.26,,4.44,4.44,,4.09,6.75,38.37,4.26,7.99,6.22,4.97,4.62,2.84,,20.177778,12.922222,29.216667,2.878667,,15.166667,73.414093
US_MO_29027,2020-10-23,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,22,0,1105,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,10,0,-23,-6,6,,4.89,,6.11,6.64,3.67,5.59,,5.76,6.99,2.79,3.14,4.54,5.24,6.99,4.02,4.02,3.84,,5.24,4.02,,5.94,19.39,4.89,2.45,6.99,,4.02,3.84,4.37,33.89,3.32,7.16,5.07,4.37,6.29,,3.14,12.838889,4.811111,24.705556,0.09525,,8.988889,77.565079
US_MO_29027,2020-10-24,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,47,0,1152,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,20,,,-3,-1,5.77,5.56,8.03,13.39,7.62,6.38,4.74,,3.91,7.21,,5.56,,4.53,9.06,7.0,,,4.33,3.71,4.53,4.74,6.38,23.27,5.97,,6.18,,4.33,5.36,4.33,34.39,3.5,7.41,,6.38,2.88,,,5.455556,3.605556,7.994444,3.4036,,0.366667,69.905618
US_MO_29027,2020-10-25,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,26,0,1178,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,19,,,-11,,5.37,6.14,3.07,8.25,10.94,6.72,7.48,2.88,3.26,12.09,4.22,5.37,4.99,2.69,8.64,5.18,5.95,3.45,5.95,4.99,4.22,3.07,3.07,23.22,4.99,2.69,8.06,6.14,5.18,2.88,4.8,42.99,3.65,6.14,4.22,4.03,3.65,,3.07,6.266667,5.133333,7.744444,0.0,,1.822222,73.335159
US_MO_29027,2020-10-26,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,26,0,1204,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,-5,-11,,-21,8,3.35,3.86,3.86,11.23,7.71,3.86,4.53,3.35,3.02,7.21,3.69,5.37,3.69,5.87,6.54,4.02,4.02,3.86,4.53,2.85,3.35,3.52,7.04,22.47,4.53,2.68,6.04,2.52,3.86,3.69,6.54,32.36,3.02,6.2,5.53,2.85,4.36,,3.19,3.027778,0.433333,6.3,0.5715,,0.783333,85.307792
US_MO_29027,2020-10-27,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,12,0,1216,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,3,-7,-28,-17,7,3.99,7.48,4.49,10.47,7.98,4.99,3.32,,,9.31,2.33,5.48,3.49,6.65,7.81,3.82,5.82,3.49,4.82,2.83,3.16,3.99,7.48,25.59,5.15,2.83,6.15,3.99,5.32,3.32,5.98,34.06,3.16,3.82,5.82,2.49,6.15,2.83,2.49,1.311111,0.311111,3.538889,12.446,,-0.005556,91.126129
US_MO_29027,2020-10-28,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,40,0,1256,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,14,-9,-28,-16,3,4.54,6.73,4.38,7.91,6.9,6.9,6.56,3.2,3.37,11.11,2.52,3.87,2.69,6.06,6.73,3.53,4.54,3.53,3.2,,5.55,2.52,9.09,22.89,5.55,2.86,5.05,,4.04,6.56,6.23,37.87,3.7,4.38,4.21,3.2,3.37,2.52,,4.744444,2.405556,8.183333,1.74625,,2.816667,87.915137
US_MO_29027,2020-10-29,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,110,0,1366,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,8,,-38,-16,6,,7.22,3.69,10.57,8.73,4.7,4.03,4.03,,7.39,3.36,5.2,3.86,5.71,8.73,3.36,6.38,5.2,2.85,2.69,3.19,2.35,8.06,22.16,7.22,3.19,5.88,3.52,3.69,3.36,5.88,31.05,3.86,7.39,4.7,3.69,3.19,,,7.038889,4.838889,8.966667,6.293556,,3.305556,77.634207
US_MO_29027,2020-10-30,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,39,0,1405,5,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,19,5,-39,-8,4,7.65,5.04,3.36,7.65,5.41,5.41,4.66,2.61,,10.63,,4.1,,,7.09,3.17,5.04,3.54,2.8,3.92,5.78,2.98,4.85,19.02,7.46,5.22,4.66,,2.8,3.92,4.66,33.57,4.85,5.59,5.78,2.8,5.97,2.61,,5.188889,-1.4,14.372222,3.81,,0.005556,69.339349
US_MO_29027,2020-10-31,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,55,2,1460,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,30,,,1,-2,5.41,3.89,5.84,6.27,8.01,,3.89,4.76,3.89,6.71,,4.76,4.33,3.68,6.49,,3.25,4.11,,4.98,3.89,,4.76,18.17,4.76,3.25,6.27,,4.98,3.68,3.89,34.61,3.68,4.33,5.62,,3.25,,,10.033333,3.516667,19.6,0.0254,,2.572222,60.020994
US_MO_29027,2020-11-01,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,21,0,1481,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,17,,,-14,0,4.75,5.51,4.75,9.49,18.04,5.13,4.18,5.32,4.18,9.3,3.99,4.75,3.04,12.53,8.35,4.94,3.42,4.94,3.99,3.42,,2.66,5.32,20.32,5.7,3.42,8.73,3.61,3.8,2.85,3.61,35.12,,5.89,5.32,4.56,3.04,4.18,2.85,9.483333,4.5,15.316667,0.0,,-2.727778,42.416377
US_MO_29027,2020-11-02,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,22,0,1503,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,10,,,-18,6,5.47,4.59,3.53,9.18,15.53,7.06,6.0,4.94,4.24,11.47,2.82,4.24,,11.64,5.12,4.06,3.88,7.06,3.35,3.53,3.18,,7.94,24.53,6.88,3.53,5.82,3.35,8.12,3.88,5.82,33.7,4.76,6.18,6.88,3.53,4.59,3.0,4.94,4.705556,-3.516667,16.755556,0.0,,-5.294444,48.634905
US_MO_29027,2020-11-03,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,60,0,1563,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,35,18,-23,-19,3,2.52,6.93,,7.87,12.12,4.25,3.78,,3.94,7.87,,3.46,,7.24,7.4,3.94,3.78,6.93,3.31,2.52,3.31,2.52,6.3,21.1,6.14,,5.2,,4.57,3.94,7.71,30.23,,4.57,5.35,3.46,2.36,2.52,2.36,12.333333,3.372222,24.016667,0.0,,1.655556,48.351859
US_MO_29027,2020-11-04,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,44,0,1607,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,19,-2,-10,-15,3,3.96,5.33,2.44,8.23,9.14,2.13,3.66,3.5,2.59,8.99,2.9,4.72,2.29,6.71,6.71,4.57,3.66,5.18,3.81,2.13,4.42,3.05,5.94,23.31,3.5,2.44,6.25,,4.42,4.11,3.5,30.78,3.35,5.49,5.49,2.44,4.57,,4.27,16.094444,9.088889,24.927778,0.0,,4.45,46.267832
US_MO_29027,2020-11-05,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,59,0,1666,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,12,,-22,-16,5,3.38,6.08,2.7,7.77,7.27,4.22,4.56,5.41,2.54,7.94,3.38,4.06,,5.24,6.93,2.7,5.24,6.59,2.7,3.72,3.21,2.87,6.76,21.13,5.41,,5.58,,4.73,2.87,3.21,33.29,2.87,7.61,6.59,2.7,3.38,3.72,,17.438889,10.655556,23.994444,0.0,,5.616667,46.019085
US_MO_29027,2020-11-06,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,86,0,1752,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,9,-3,-22,-5,6,3.99,4.16,5.55,7.63,5.38,4.34,5.03,3.64,3.47,9.37,,5.38,,5.9,6.59,6.07,6.07,4.68,3.47,,3.47,3.64,6.24,20.47,,,6.07,2.6,4.34,3.82,4.16,34.86,,7.46,5.03,3.12,3.64,3.29,3.64,15.922222,9.566667,24.161111,0.0,,9.727778,66.911013
US_MO_29027,2020-11-07,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,79,0,1831,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,21,,,1,0,5.99,8.99,,9.79,7.19,6.59,2.8,4.2,,8.99,4.79,4.0,3.4,5.79,5.19,3.4,3.0,4.79,3.8,3.6,5.99,,4.39,19.58,,,6.19,,3.8,4.0,4.0,33.96,,6.99,4.59,,3.0,,,16.055556,8.561111,23.427778,0.0,,8.544444,61.497704
US_MO_29027,2020-11-08,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,80,0,1911,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,22,,,-12,0,5.72,5.53,,9.92,7.63,3.81,6.49,,4.2,6.49,3.43,5.34,2.67,4.96,3.05,3.62,3.81,5.53,3.62,,4.39,,6.87,23.08,5.53,,8.39,4.77,2.67,3.43,3.43,42.34,4.0,6.1,5.72,3.05,3.43,2.67,3.05,18.283333,13.261111,24.377778,0.0,,12.783333,70.638159
US_MO_29027,2020-11-09,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,30,0,1941,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,9,,,-24,6,4.09,7.48,3.92,9.79,9.26,5.88,6.77,3.56,3.03,8.37,,3.74,,5.34,6.59,4.27,5.52,6.59,3.92,5.16,5.7,3.56,7.66,20.12,4.81,3.38,6.77,2.49,,7.3,4.45,38.64,4.45,6.23,4.99,4.81,4.09,,3.21,19.794444,16.461111,23.877778,0.0,,15.516667,76.587681
US_MO_29027,2020-11-10,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,37,0,1978,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,8,-4,-6,-23,8,3.66,9.31,2.33,9.31,8.31,4.49,3.82,3.82,2.83,8.14,5.32,3.99,2.49,3.82,10.47,4.16,5.32,6.32,2.33,4.82,4.99,2.49,5.32,23.6,5.48,2.33,7.15,2.33,3.32,5.32,3.99,35.57,3.66,4.99,4.65,4.65,7.31,,2.49,18.455556,7.872222,24.7,0.53975,,14.727778,79.045967
US_MO_29027,2020-11-11,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,40,0,2018,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,19,-5,-15,-31,7,4.74,6.94,3.22,11.01,9.31,6.61,5.42,,4.07,11.86,3.22,2.88,4.74,5.08,10.16,4.23,4.07,4.23,3.56,3.9,4.4,3.05,6.44,24.56,5.59,,6.94,4.4,5.76,4.4,5.76,35.9,2.54,4.07,,5.42,4.07,,4.07,5.233333,-0.188889,11.7,5.926667,,0.061111,69.324721
US_MO_29027,2020-11-12,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,65,0,2083,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,5,,-27,-21,7,5.68,8.26,2.93,9.3,7.06,7.4,5.85,2.41,3.1,9.81,3.1,4.65,3.44,5.51,8.78,3.96,4.3,5.16,3.44,2.41,4.65,,5.68,22.72,6.2,,5.51,2.93,5.16,3.27,5.51,37.36,6.2,5.16,5.85,5.85,,,2.93,6.488889,-0.494444,15.377778,0.112889,,-0.461111,61.574853
US_MO_29027,2020-11-13,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,36,0,2119,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,10,1,-18,-11,6,3.49,8.73,4.01,6.98,8.38,3.67,2.97,3.67,4.54,5.93,2.79,3.84,,4.71,8.03,2.97,4.54,3.32,,3.14,5.06,,4.89,21.29,7.16,3.32,5.93,2.79,4.01,5.24,3.32,28.62,2.79,7.5,5.41,4.71,,3.49,3.14,4.494444,-2.338889,12.372222,0.0,,-2.872222,58.979836
US_MO_29027,2020-11-14,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,134,0,2253,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,-1,,,-9,2,4.1,4.88,2.93,6.24,6.63,4.88,6.63,3.32,4.29,6.63,3.51,5.85,3.71,2.93,9.36,3.71,,5.66,,5.46,4.88,,4.49,23.02,5.66,3.71,5.46,3.32,4.1,4.68,,35.89,3.9,2.93,4.68,3.71,,2.93,,7.25,2.072222,14.838889,4.1275,,2.455556,71.883738
US_MO_29027,2020-11-15,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,2253,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,11,,,-16,,4.35,5.67,3.59,8.32,8.51,3.21,7.56,5.29,4.16,8.89,3.02,3.78,,5.48,7.56,3.02,5.11,5.29,2.65,4.73,,3.4,6.43,20.8,4.35,3.78,6.43,3.59,3.59,4.16,6.05,35.36,2.65,4.92,,3.21,4.73,,2.84,10.716667,5.794444,16.005556,8.09625,,2.861111,58.552769
US_MO_29027,2020-11-16,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,27,0,2280,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,9,,,-26,7,3.1,6.55,3.1,10.34,7.58,3.45,5.34,4.65,2.41,12.24,3.45,7.24,2.41,9.65,10.69,2.93,2.76,5.86,2.41,3.27,3.1,2.59,8.1,24.48,6.21,,4.14,3.45,5.34,6.89,4.31,34.3,,5.17,6.72,4.31,4.48,,,7.377778,-0.344444,17.583333,0.0508,,-3.988889,44.747153
US_MO_29027,2020-11-17,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,58,0,2338,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,7,-4,-18,-24,7,4.82,8.26,6.2,9.81,8.95,6.54,5.51,2.58,3.79,7.92,3.62,4.3,3.1,10.5,7.75,4.48,4.82,6.37,5.34,3.96,7.23,,6.03,27.55,5.68,,5.68,2.41,4.48,5.34,5.51,31.68,4.82,8.26,7.4,4.99,5.51,,,7.261111,0.555556,13.472222,0.0,,-2.833333,48.885749
US_MO_29027,2020-11-18,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,70,0,2408,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,14,-3,-15,-22,4,3.74,7.13,3.74,11.21,8.15,4.42,5.1,4.25,3.06,9.0,3.91,3.74,,7.64,8.49,5.61,5.1,7.98,3.74,3.23,4.25,2.38,6.79,26.67,4.42,2.89,3.23,4.08,3.4,3.4,4.76,30.24,2.72,5.61,7.64,4.42,3.06,3.91,3.06,8.238889,2.538889,18.116667,0.0,,-3.666667,43.140125
US_MO_29027,2020-11-19,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,48,0,2456,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,2,,-18,-21,7,3.09,8.42,3.44,9.96,7.9,4.98,3.78,4.47,3.09,9.45,,3.78,3.61,4.64,7.73,4.64,4.47,4.81,4.12,3.26,4.81,2.58,7.04,20.96,7.39,2.4,5.84,,3.78,4.12,3.78,31.61,3.09,5.33,5.5,4.64,2.75,3.78,,16.255556,11.533333,23.438889,0.0,,0.238889,33.858491
US_MO_29027,2020-11-20,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,36,0,2492,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,1,-2,-23,-10,7,4.16,5.9,2.6,10.76,9.02,3.64,4.86,3.3,3.47,9.37,3.3,5.03,,5.72,10.76,2.95,5.55,5.2,2.6,3.99,3.12,,6.59,25.33,5.38,2.6,6.59,,4.16,3.47,2.78,33.13,3.47,6.25,6.77,2.6,2.43,,,15.288889,11.455556,19.716667,0.0,,6.711111,57.070374
US_MO_29027,2020-11-21,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,28,0,2520,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,6,,,-4,2,6.12,5.13,,7.5,7.89,6.12,4.34,3.55,,11.44,5.13,8.68,,5.52,5.52,3.35,3.94,6.12,3.35,3.16,6.12,3.35,3.75,19.33,6.51,3.75,7.69,,4.14,4.93,,37.68,3.75,6.51,5.13,,5.33,,,9.203704,6.728395,14.611111,2.358571,,4.253086,72.157893
US_MO_29027,2020-11-22,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,44,0,2564,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,8,,,-11,,6.94,8.49,5.21,7.52,7.71,4.63,6.37,4.44,,9.84,3.47,5.59,4.63,5.21,8.1,3.86,3.86,4.24,4.24,3.86,4.82,2.89,2.89,18.52,7.91,2.7,7.14,2.7,3.86,5.98,3.86,32.79,4.24,5.4,5.79,5.21,3.67,2.89,,6.638889,5.222222,9.627778,8.92175,,4.488889,86.295226
US_MO_29027,2020-11-23,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,33,0,2597,7,,,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,3,,,-24,8,3.98,5.02,2.94,6.58,9.18,6.93,6.23,3.12,2.6,10.74,2.94,6.41,4.67,5.2,6.58,3.12,3.81,6.58,3.64,,3.46,3.46,5.89,29.09,3.64,,4.67,3.64,4.5,3.81,4.67,38.09,2.77,6.93,3.98,3.12,4.67,,,3.155556,-0.788889,7.444444,0.381,,0.933333,85.506552
