location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48003,2020-03-03,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,11,0,,5,,22.84,7.62,25.7,12.37,52.83,,37.6,,13.75,10.494444,19.944444,1.439333,,5.154321,56.471952
US_TX_48003,2020-03-04,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,5,-6,44,2,7.67,9.11,8.15,21.11,8.15,38.85,,43.65,,9.25,7.155556,11.827778,20.743333,,7.339506,88.441682
US_TX_48003,2020-03-05,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,4,2,58,3,8.97,7.92,,23.75,9.5,40.1,,40.63,,9.088889,2.233333,20.311111,17.9832,,3.234568,66.984688
US_TX_48003,2020-03-06,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,4,7,48,-1,,10.52,,21.57,12.1,35.78,,33.15,,11.422222,4.1,19.644444,0.0,,2.567901,55.463667
US_TX_48003,2020-03-07,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,2,-4,,-9,9.45,,,23.04,9.45,39.58,,33.67,,13.066667,6.05,22.388889,0.0,,2.734568,50.508549
US_TX_48003,2020-03-08,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,5,-7,,-2,,9.88,,23.26,9.88,31.4,,33.73,,14.566667,10.744444,20.655556,0.0,,6.851852,60.190894
US_TX_48003,2020-03-09,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,0,-1,,-17,,11.63,,20.61,14.27,39.11,,30.13,,15.877778,10.672222,23.111111,1.552222,,8.271605,60.685396
US_TX_48003,2020-03-10,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,0,-7,62,-15,9.85,11.41,9.85,19.71,16.08,39.41,8.3,29.04,8.3,16.677778,9.472222,25.883333,0.4572,,8.555556,59.207239
US_TX_48003,2020-03-11,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-3,-3,,-16,,13.65,,36.75,12.08,82.96,10.5,28.88,,18.566667,11.4,27.294444,0.0,,10.401235,59.460382
US_TX_48003,2020-03-12,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-4,6,54,-18,,13.44,,51.7,11.89,90.99,,33.09,8.27,19.694444,13.444444,26.661111,0.1905,,10.166667,54.390957
US_TX_48003,2020-03-13,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-14,8,34,-23,,12.91,8.78,50.08,8.78,83.12,,29.95,,15.488889,12.433333,21.961111,3.725333,,12.845679,85.736426
US_TX_48003,2020-03-14,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-5,4,,-12,10.29,,,24.58,9.15,58.88,,36.02,,14.383333,10.622222,22.566667,2.822222,,10.179012,77.738708
US_TX_48003,2020-03-15,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-17,0,,-8,10.42,8.33,,31.25,,74.48,,38.54,,12.783333,9.888889,21.933333,0.564444,,10.265432,86.263736
US_TX_48003,2020-03-16,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-13,7,31,-14,7.69,11.54,,48.56,9.62,100.0,,39.9,,11.733333,8.488889,21.144444,0.47625,,9.962963,90.324356
US_TX_48003,2020-03-17,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-21,8,36,-13,,14.5,7.49,34.15,7.02,85.14,,43.04,9.36,17.994444,13.066667,23.594444,0.0,,14.074074,79.47706
US_TX_48003,2020-03-18,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-17,2,46,-17,11.35,14.08,9.08,39.5,9.54,72.19,,39.96,8.63,16.783333,11.011111,25.1,0.508,,10.709877,68.215137
US_TX_48003,2020-03-19,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-19,3,47,-14,8.93,16.52,6.7,33.05,6.7,74.14,,35.28,,16.977778,11.883333,22.533333,6.265333,,6.62963,51.386181
US_TX_48003,2020-03-20,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-26,12,26,-20,7.34,14.69,9.18,27.08,8.72,67.01,,34.42,,11.405556,4.788889,18.988889,0.0,,0.364198,47.339704
US_TX_48003,2020-03-21,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-41,-9,,-20,10.14,12.56,7.24,24.15,11.11,44.91,,30.42,9.66,6.611111,3.977778,13.988889,0.127,,2.567901,76.360581
US_TX_48003,2020-03-22,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-27,-11,,-16,,7.83,12.24,27.91,9.79,44.55,,27.41,,9.827778,5.877778,22.494444,0.09525,,6.160494,78.504719
US_TX_48003,2020-03-23,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-25,-14,38,-21,7.78,9.73,8.56,31.9,7.0,45.13,5.84,31.12,6.61,17.2,7.983333,29.166667,0.0254,,5.635802,48.285897
US_TX_48003,2020-03-24,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-32,-5,34,-23,6.44,10.87,,24.97,8.05,62.83,9.26,36.65,,19.305556,9.666667,28.155556,0.0,,0.12963,29.125849
US_TX_48003,2020-03-25,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-25,-7,47,-27,7.55,9.14,9.54,35.38,,72.36,6.76,29.02,,20.15,8.466667,32.411111,0.0,,-2.524691,22.040302
US_TX_48003,2020-03-26,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-23,-14,32,-26,,5.59,14.37,33.53,,47.1,,39.92,,22.75,11.333333,34.027778,0.0,,2.845679,28.023961
US_TX_48003,2020-03-27,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-38,-12,32,-32,7.04,11.6,9.94,29.0,,43.5,,29.0,,21.683333,14.961111,30.855556,0.0,,5.975309,36.868157
US_TX_48003,2020-03-28,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-27,-13,,-18,7.07,9.9,9.43,24.05,,36.79,,40.56,8.02,16.477778,6.811111,25.194444,0.0,,-5.216049,22.552547
US_TX_48003,2020-03-29,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-28,-22,,-33,9.62,8.71,,24.74,,37.11,7.33,38.49,,12.722222,3.472222,22.7,0.0,,-5.234568,28.9123
US_TX_48003,2020-03-30,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-32,-14,20,-29,,11.13,5.37,27.64,,44.91,8.06,31.48,5.76,17.705556,10.266667,26.466667,0.0,,-0.567901,29.679475
US_TX_48003,2020-03-31,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-30,-17,10,-30,7.49,11.03,9.45,25.61,9.45,36.24,7.09,33.09,5.51,16.044444,4.888889,25.672222,0.0,,-4.950617,23.661206
US_TX_48003,2020-04-01,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-29,-14,28,-32,5.7,10.63,7.22,26.21,,42.54,5.7,35.32,6.46,18.283333,12.116667,26.55,0.0,,1.604938,33.978204
US_TX_48003,2020-04-02,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-28,-12,25,-30,7.12,7.52,9.1,20.97,5.93,45.5,6.33,35.61,,21.366667,12.716667,29.922222,0.0,,3.888889,32.72433
US_TX_48003,2020-04-03,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,,,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-40,-21,8,-35,6.24,12.89,,27.03,7.49,45.75,6.24,35.77,,13.405556,3.983333,28.022222,0.0,,0.074074,41.114952
US_TX_48003,2020-04-04,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,,,1,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-39,-24,11,-30,10.55,10.55,,32.08,,42.19,,24.61,,8.85,4.605556,16.172222,0.0,,1.981481,62.752895
US_TX_48003,2020-04-05,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,5,0,6,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-45,-40,,-31,12.4,7.35,9.65,22.51,,34.45,9.65,33.07,,12.733333,6.155556,25.677778,0.0,,7.024691,69.615833
US_TX_48003,2020-04-06,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,6,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,27,-39,12.37,9.57,7.18,22.34,6.38,37.5,6.38,34.7,,18.005556,12.716667,25.038889,0.03175,,11.796296,68.126809
US_TX_48003,2020-04-07,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,4,0,10,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,3,-39,7.66,9.67,5.64,21.36,,31.84,6.04,35.06,,21.244444,14.011111,29.344444,0.028222,,6.790123,39.964837
US_TX_48003,2020-04-08,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,10,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,0,-44,8.43,11.23,8.43,16.45,7.62,33.3,,42.13,,22.388889,11.938889,30.477778,0.0,,3.135802,28.447909
US_TX_48003,2020-04-09,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,10,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,2,-41,8.8,7.96,10.06,18.86,5.87,24.73,,34.78,7.96,20.777778,14.544444,29.272222,0.0,,4.395062,34.972291
US_TX_48003,2020-04-10,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,11,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-17,-55,10.59,7.37,8.29,11.98,,23.49,,36.85,,15.972222,9.233333,24.888889,0.0,,8.425926,61.564009
US_TX_48003,2020-04-11,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,11,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-13,-36,7.84,9.8,,10.78,,24.5,,45.08,,19.611111,12.711111,28.761111,0.92075,,10.537037,56.885435
US_TX_48003,2020-04-12,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,11,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-31,11.13,11.13,,11.13,,30.48,,37.25,,18.638889,10.972222,27.622222,1.382889,,-1.641975,26.161519
US_TX_48003,2020-04-13,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,12,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-3,-37,8.55,8.98,6.84,11.54,,27.37,8.12,35.06,,8.983333,1.333333,20.811111,0.0,,-2.87037,43.937672
US_TX_48003,2020-04-14,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,13,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,7,-38,12.92,7.05,12.14,13.31,5.48,26.24,,36.03,,7.261111,2.061111,14.983333,0.0,,-2.395062,50.953481
US_TX_48003,2020-04-15,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,13,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,24,-39,9.63,12.71,10.4,17.33,10.01,29.66,7.32,36.2,,10.827778,3.822222,22.633333,0.0,,0.5,49.17394
US_TX_48003,2020-04-16,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,6,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,12,-37,7.14,10.71,17.05,11.1,6.34,25.38,,36.08,,17.472222,7.461111,29.3,0.0,,2.851852,38.455524
US_TX_48003,2020-04-17,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-10,-38,8.16,7.34,12.24,11.83,,24.07,6.12,27.33,,13.561111,5.533333,27.077778,0.0,,2.734568,49.280176
US_TX_48003,2020-04-18,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-14,-28,11.39,9.96,10.44,14.23,10.44,20.88,,35.11,,11.733333,4.827778,26.016667,0.0,,4.524691,62.174069
US_TX_48003,2020-04-19,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-25,13.44,10.08,,9.6,,27.36,11.04,28.32,7.2,20.366667,11.144444,28.188889,0.0,,1.234568,29.097009
US_TX_48003,2020-04-20,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,4,-32,8.07,8.07,7.3,7.3,8.84,24.99,8.46,37.67,8.07,20.844444,10.377778,30.316667,0.0,,-4.401235,18.491076
US_TX_48003,2020-04-21,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,0,-36,9.47,11.05,9.47,10.66,9.08,26.85,6.71,33.95,,22.016667,9.305556,32.983333,0.0,,0.228395,25.29028
US_TX_48003,2020-04-22,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-6,-38,7.17,14.35,8.37,9.56,,20.72,6.78,40.25,,23.572222,15.6,32.144444,0.0,,1.228395,24.166784
US_TX_48003,2020-04-23,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,6,-34,7.07,13.71,8.31,10.39,7.48,26.6,7.9,32.0,5.82,21.372222,9.872222,30.527778,0.0,,0.685185,25.717743
US_TX_48003,2020-04-24,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-24,-35,,9.85,,,,22.26,8.99,28.68,8.99,23.422222,12.733333,31.383333,0.0,,-2.530864,17.781918
US_TX_48003,2020-04-25,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-8,-23,7.71,9.77,,11.31,11.83,19.54,7.71,40.11,,19.3,9.883333,30.272222,0.0,,1.271605,30.351197
US_TX_48003,2020-04-26,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-27,8.17,13.94,,7.69,10.09,22.58,,41.32,8.65,20.783333,10.888889,31.9,0.0,,2.802469,30.774882
US_TX_48003,2020-04-27,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-22,-30,7.78,10.65,,7.78,,30.71,,40.95,,25.3,16.161111,35.161111,0.0,,6.777778,31.000082
US_TX_48003,2020-04-28,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-18,-34,15.29,6.2,10.75,9.51,7.85,23.56,8.27,27.69,9.09,26.366667,16.072222,36.932099,0.0,,5.401235,26.636908
US_TX_48003,2020-04-29,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-15,-34,8.87,12.25,6.76,13.52,8.45,24.93,8.87,32.95,8.87,23.516667,16.111111,35.661111,0.0,,1.58642,24.044816
US_TX_48003,2020-04-30,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,19,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-14,-32,,9.58,6.25,9.16,8.33,22.9,8.33,37.05,,21.577778,9.827778,33.644444,0.0,,0.296296,24.325736
US_TX_48003,2020-05-01,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,20,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-22,-31,10.31,9.02,,12.88,9.45,19.33,6.44,33.5,,27.277778,17.511111,38.291667,0.0,,4.802469,23.982878
US_TX_48003,2020-05-02,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,20,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-24,-26,,9.65,11.79,,,21.97,,37.52,9.11,28.816667,17.294444,38.616667,0.0,,2.814815,19.035208
US_TX_48003,2020-05-03,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,1,0,21,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-24,8.62,13.69,9.12,8.62,,19.26,,40.05,,28.716667,18.677778,37.872222,0.0,,3.932099,20.745726
US_TX_48003,2020-05-04,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,21,0,,,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,-16,-27,7.99,13.45,6.73,8.83,11.35,26.48,,35.31,5.88,29.35,18.866667,38.483333,0.0,,3.061728,19.245563
