location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13311,2020-09-15,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,13,0,672,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,27,,,-14,1,3.36,6.71,4.55,13.42,11.75,8.63,7.43,3.36,7.91,5.27,8.39,8.63,4.32,4.55,,4.79,7.43,6.71,24.69,8.39,5.03,6.23,6.47,7.67,40.51,4.08,6.23,5.51,4.79,6.23,21.788889,19.355556,26.794444,5.6515,18.311111,80.831275
US_GA_13311,2020-09-16,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,16,0,688,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,19,7,,-19,2,7.08,7.32,,13.69,8.5,6.84,6.84,,7.55,5.9,4.72,9.44,,6.14,4.48,,4.01,10.62,25.02,7.08,8.03,3.54,5.19,4.96,43.43,4.25,7.55,8.26,5.9,5.9,19.074074,15.833333,23.141975,0.8255,15.345679,79.077032
US_GA_13311,2020-09-17,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,5,0,693,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,0,-2,3,-18,,4.18,10.92,4.42,11.15,8.37,8.37,5.81,3.25,10.69,,,9.06,3.72,4.65,5.81,,6.04,9.06,30.67,7.9,6.27,9.76,6.97,6.51,45.08,6.04,8.83,6.04,5.11,4.42,19.833333,17.533333,23.127778,44.534667,18.755556,93.564638
US_GA_13311,2020-09-18,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,17,0,710,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,25,14,,-16,2,6.17,6.66,5.43,12.34,7.65,6.66,4.69,,8.88,4.44,4.2,7.9,5.68,4.44,,5.18,4.44,8.88,21.71,5.18,5.18,4.69,,7.4,37.02,,7.4,3.95,4.93,4.44,21.444444,17.383333,27.116667,13.843,17.611111,78.976052
US_GA_13311,2020-09-19,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,11,0,721,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,46,,87,-3,,4.34,6.64,3.83,12.78,8.18,6.39,,,5.62,3.83,4.09,7.67,,5.11,3.58,4.86,5.11,5.37,19.68,4.09,10.22,3.83,6.64,6.39,33.48,,11.5,5.62,4.6,,18.844444,16.494444,23.666667,0.028222,14.038889,73.969615
US_GA_13311,2020-09-20,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,2,0,723,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,39,,81,-8,,8.95,8.19,,14.07,8.7,,6.91,,8.44,9.21,3.84,7.16,3.84,,,,3.58,7.42,22.77,4.35,9.72,,3.84,7.42,39.65,,6.65,6.91,,,16.283333,11.422222,21.822222,0.0,9.633333,64.95301
US_GA_13311,2020-09-21,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,4,0,727,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,20,,,-15,2,,,,13.76,10.72,6.29,10.03,3.26,4.9,5.83,4.2,6.06,5.13,3.5,6.06,3.5,4.43,9.09,29.84,7.0,6.76,,3.73,8.16,41.03,,9.56,6.29,3.26,5.83,14.55,9.161111,21.561111,0.0,7.25,61.863663
US_GA_13311,2020-09-22,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,9,0,736,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,32,,,-12,2,4.22,6.57,3.75,16.18,9.14,5.16,4.22,,11.49,3.52,3.99,11.96,4.69,4.69,5.86,5.86,5.39,6.33,21.34,5.39,7.74,4.69,3.28,5.39,40.8,6.33,9.61,7.27,5.86,,13.555556,7.738889,21.511111,0.0,8.277778,70.57727
US_GA_13311,2020-09-23,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,25,2,761,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,25,11,,-15,2,4.96,5.2,4.25,10.16,12.52,4.72,7.56,,9.69,4.96,7.79,8.5,4.49,5.91,4.25,4.02,6.61,8.74,27.16,4.25,5.91,8.74,3.54,5.43,42.52,,5.67,4.72,6.14,,16.461111,10.266667,23.516667,0.0,12.194444,76.045284
US_GA_13311,2020-09-24,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,34,0,795,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,12,,,-15,6,7.38,5.14,6.26,11.18,7.82,8.27,7.15,5.59,9.16,3.58,6.48,8.05,5.14,3.13,4.69,,3.35,8.49,23.24,6.26,7.15,,4.92,4.25,36.65,3.35,8.72,5.59,4.47,4.02,17.033333,14.338889,20.75,2.413,15.722222,92.111848
US_GA_13311,2020-09-25,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,33,0,828,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,20,10,43,-12,4,4.46,5.8,3.12,9.82,8.7,4.68,6.25,5.13,6.92,4.46,,10.49,3.79,4.24,,4.02,4.91,8.48,20.53,4.68,5.8,4.68,6.25,5.13,42.84,4.68,6.02,6.25,4.91,3.79,17.877778,15.844444,21.166667,26.839333,16.944444,94.355542
US_GA_13311,2020-09-26,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,3,0,831,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,41,,104,0,,4.3,6.07,5.56,12.64,4.55,6.07,9.35,7.33,4.04,6.82,6.32,7.58,4.8,4.3,,3.54,4.55,8.09,21.48,7.08,6.82,3.79,8.59,4.3,40.44,,6.57,6.07,6.32,,19.788889,17.122222,24.488889,1.143,17.583333,87.144422
US_GA_13311,2020-09-27,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,1,0,832,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,26,,78,-3,,4.31,8.62,,12.93,6.84,7.1,6.59,4.56,9.63,4.56,,10.14,,4.31,4.06,4.31,4.82,4.31,22.81,9.89,6.84,4.82,4.56,5.07,41.06,,6.84,7.61,,3.55,19.655556,16.416667,25.455556,0.0,18.027778,90.37524
US_GA_13311,2020-09-28,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,1,0,833,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,16,,,-12,3,4.07,7.69,4.07,17.19,12.21,6.33,7.01,4.3,7.24,3.62,4.3,9.28,,8.37,6.56,4.75,4.3,9.5,26.47,6.79,11.54,3.62,4.52,4.75,44.56,3.62,5.2,8.14,6.56,3.39,21.805556,17.8,27.344444,6.985,18.866667,83.429356
US_GA_13311,2020-09-29,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,4,0,837,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,13,,,-14,5,,8.3,3.46,11.3,9.69,6.23,3.23,,6.46,3.46,4.15,10.15,3.69,4.38,5.3,6.0,,8.99,26.29,4.61,8.99,3.92,,5.3,42.21,3.23,8.53,3.23,4.15,4.38,17.027778,12.888889,23.905556,7.535333,15.711111,91.998792
US_GA_13311,2020-09-30,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,11,0,848,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,21,13,,-15,2,4.14,5.84,,12.66,6.33,6.08,5.36,3.41,8.28,6.82,5.84,13.39,,5.36,4.38,4.87,4.14,8.76,27.5,6.82,5.11,5.36,4.87,3.65,39.43,,6.08,4.87,4.62,6.08,13.861111,7.922222,21.561111,4.6736,9.188889,73.604076
US_GA_13311,2020-10-01,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,25,0,873,19,,,,,,,,,,,,,10,14,54,141,110,123,126,124,93,65,,,,,,,,,,,0,0,0,1,0,1,0,3,4,10,,,,,,,,,,,0,0,1,4,3,6,13,23,29,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,30,,,-11,1,4.4,7.58,7.09,9.05,6.85,4.89,7.34,,6.85,5.13,,9.05,3.67,,3.67,3.91,,11.25,24.21,9.29,8.31,3.67,,3.91,41.32,4.89,6.85,5.87,4.4,7.34,15.688889,9.15,24.7,0.0508,11.144444,74.605406
US_GA_13311,2020-10-02,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,15,0,888,19,,,1,0,0,2,3,3,3,2,1,0,11,14,54,143,113,126,129,126,94,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6,13,23,29,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,27,15,,-12,1,7.86,5.48,5.71,11.67,8.57,6.19,6.43,4.29,8.33,7.14,3.81,8.1,6.19,4.76,,3.81,,5.95,23.09,7.62,6.43,3.33,3.33,9.29,40.71,6.43,6.67,5.0,4.29,3.33,14.138889,7.133333,21.733333,0.0,5.472222,56.365846
US_GA_13311,2020-10-03,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,6,0,894,19,,,0,0,1,0,3,0,0,1,1,0,11,14,55,143,116,126,129,127,95,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6,13,23,29,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,50,,83,-4,,7.36,8.15,5.26,12.09,9.99,6.31,7.36,5.52,10.51,4.21,,7.1,7.88,5.78,,5.26,,6.83,17.61,8.41,6.31,4.21,,4.99,36.53,,4.21,8.15,,5.78,12.355556,6.238889,20.855556,0.0,6.527778,67.932502
US_GA_13311,2020-10-04,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,-2,0,892,19,,,0,0,0,-1,0,0,0,0,0,0,11,14,55,142,116,126,129,127,95,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6,13,23,29,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,34,,50,-2,,5.33,8.63,6.09,12.44,9.65,3.55,8.63,3.81,7.36,,,8.63,,5.08,5.58,3.55,5.84,6.6,20.81,6.85,11.42,4.06,4.57,5.84,46.96,4.32,8.38,6.09,,4.57,12.972222,6.75,21.194444,0.0,8.594444,74.873567
US_GA_13311,2020-10-05,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,10,1,902,20,,,0,0,1,0,0,1,0,0,0,0,11,14,56,142,116,127,129,127,95,65,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6,13,23,29,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,20,,,-10,0,4.84,4.38,,13.36,6.91,5.3,5.76,3.22,6.22,3.46,4.84,9.44,,3.69,5.3,,5.07,7.6,21.19,5.76,9.67,7.14,3.69,4.84,34.55,3.92,7.6,6.22,3.46,5.07,14.833333,8.227778,23.566667,0.0,10.761111,76.806261
US_GA_13311,2020-10-06,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,8,0,910,20,,,0,0,3,1,0,2,1,0,0,1,11,14,59,143,116,129,130,127,95,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6,13,23,29,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,29,,,-9,1,4.64,5.57,6.49,11.59,6.72,8.81,4.87,3.48,7.88,,4.17,12.52,4.87,6.96,4.87,3.25,3.71,9.51,26.9,5.57,5.8,3.48,,7.42,35.94,,6.03,5.1,7.88,4.87,15.994444,9.283333,25.116667,0.0,11.855556,76.639679
US_GA_13311,2020-10-07,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,17,0,927,20,,,1,0,1,4,1,1,5,2,2,0,12,14,60,147,117,130,135,129,97,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,4,10,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,6,14,23,29,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,28,17,,-13,2,6.05,3.26,7.45,12.8,8.15,6.05,6.29,,7.68,5.36,5.59,10.48,5.59,3.49,,4.42,3.96,6.98,21.65,6.52,10.48,4.19,5.12,4.42,39.11,,9.54,5.12,7.45,7.45,17.555556,10.233333,26.744444,0.0254,12.805556,73.99436
US_GA_13311,2020-10-08,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,11,0,938,20,,,1,0,0,0,0,2,5,1,1,1,13,14,60,147,117,132,140,130,98,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6,14,23,29,21,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,26,,,-8,1,6.26,7.18,3.94,14.37,9.73,6.03,7.18,4.64,10.89,6.26,4.4,8.11,5.1,4.64,4.87,4.4,4.87,10.43,22.71,5.56,9.27,6.49,5.1,5.79,46.59,3.94,6.26,6.26,4.87,5.33,18.433333,10.844444,27.894444,0.0,13.116667,71.69102
US_GA_13311,2020-10-09,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,18,2,956,22,,,0,0,1,2,2,4,4,2,3,1,13,14,61,149,119,136,144,132,101,68,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,3,4,11,0,0,0,0,1,0,0,1,0,2,0,0,1,4,4,6,14,24,29,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,32,,,-9,2,4.75,,4.07,11.07,9.72,6.55,5.2,3.39,8.36,,,6.78,4.07,,7.46,5.65,3.84,8.59,20.57,6.55,6.55,3.39,4.07,7.46,40.68,4.75,5.65,5.2,5.65,7.91,18.061111,14.388889,23.988889,0.0635,15.794444,86.867341
US_GA_13311,2020-10-10,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,7,0,963,22,,,0,0,1,3,0,1,1,0,1,0,13,14,62,152,119,137,145,132,102,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,14,24,29,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,21,,16,-3,,4.54,6.35,4.54,11.79,6.35,6.35,5.9,4.31,7.94,,4.99,10.66,4.08,4.99,5.9,4.76,4.08,5.44,20.18,5.44,8.84,4.54,,3.85,36.74,3.85,8.84,5.67,5.22,,17.994444,15.666667,21.427778,13.589,17.344444,96.019853
US_GA_13311,2020-10-11,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,2,0,965,22,,,0,0,0,0,1,1,0,0,0,0,13,14,62,152,120,138,145,132,102,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,14,24,29,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,17,,6,-7,,5.97,7.8,5.97,13.77,11.48,6.43,5.51,3.21,7.8,5.05,,7.35,6.43,,4.13,4.59,3.9,9.64,22.5,8.26,11.48,3.21,5.28,4.59,34.43,3.21,5.05,6.89,7.8,3.21,20.733333,18.361111,22.772222,62.399333,19.944444,95.272879
US_GA_13311,2020-10-12,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,965,22,,,0,0,0,0,0,0,0,0,0,0,13,14,62,152,120,138,145,132,102,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,14,24,29,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,33,,,-14,3,3.08,6.38,5.06,11.44,8.58,7.7,4.62,3.3,9.46,4.62,,15.18,4.84,5.06,4.18,3.96,4.4,9.24,25.96,5.28,8.14,5.5,3.74,6.16,39.17,3.96,9.68,5.06,8.36,5.72,21.033333,18.766667,25.955556,6.313714,19.1,88.759715
US_GA_13311,2020-10-13,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,4,0,969,22,,,0,0,0,3,0,0,0,0,0,1,13,14,62,155,120,138,145,132,102,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,14,24,29,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,42,,,-11,2,4.74,6.32,4.96,11.28,10.83,5.19,7.45,,7.22,3.38,5.42,11.96,3.84,5.64,3.38,4.51,6.32,7.9,22.79,4.06,11.05,5.19,6.77,4.96,43.09,8.35,8.8,5.19,6.77,,20.205556,15.75,26.005556,0.1524,16.1,77.480883
US_GA_13311,2020-10-14,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,6,0,975,22,,,0,0,0,1,1,0,2,1,0,0,13,14,62,156,121,138,147,133,102,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,11,0,0,0,0,0,0,0,0,1,0,0,0,1,4,4,6,14,24,30,23,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,44,22,,-10,2,3.42,7.06,5.46,12.07,5.69,8.43,3.87,3.19,7.74,6.15,,12.07,,4.55,3.19,,3.87,10.7,22.32,8.65,8.2,3.42,,4.33,36.89,3.19,11.38,4.1,4.1,3.19,15.905556,8.2,25.505556,0.0508,9.261111,64.972249
