location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_sore_throat,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39101,2020-11-28,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,45,0,4938,59,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-9,-7,-18,5,2.07,3.17,6.66,3.06,5.78,,5.02,3.17,,2.18,4.58,2.73,2.18,1.53,2.07,1.85,7.97,2.95,2.84,2.51,2.07,5.02,1.96,5.24,2.29,1.75,2.4,3.27,4.15,1.75,4.47,2.51,,4.37,1.75,3.27,4.26,16.26,4.04,3.06,5.89,1.85,2.4,1.75,,,2.18,28.59,1.64,,2.51,3.17,4.04,1.96,,,4.15,2.18,2.18,1.85,,1.75,2.29,4.177778,-0.35,8.788889,0.0,,0.361111,76.33526
US_OH_39101,2020-11-29,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,46,1,4984,60,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-12,-4,-12,3,2.19,2.85,3.84,2.85,7.57,,6.04,5.05,,3.4,5.82,3.18,2.08,2.63,2.63,3.18,8.12,3.51,4.72,3.4,1.98,5.05,1.76,4.72,3.62,2.08,1.98,4.72,4.39,2.96,3.07,3.07,1.65,2.63,,2.63,4.39,16.68,4.5,1.87,3.73,5.6,3.51,2.85,,2.41,3.73,32.59,,,,2.41,3.51,2.08,,2.74,4.17,2.74,2.74,,2.19,2.08,2.19,3.577778,-1.627778,11.083333,0.0,,-1.533333,69.485484
US_OH_39101,2020-11-30,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,66,1,5050,61,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-11,-6,-21,8,1.8,4.1,6.1,3.5,6.9,,8.4,3.3,2.2,2.7,4.2,2.8,1.7,,,2.5,7.7,2.4,4.0,2.8,2.4,3.8,2.1,5.1,3.7,1.9,1.7,3.4,4.1,2.0,4.1,3.3,1.6,2.7,,3.1,6.5,17.5,4.1,3.5,6.1,2.3,4.4,2.9,2.5,2.0,5.2,26.0,3.0,,,3.3,2.8,3.3,,2.5,5.6,2.9,3.3,2.0,2.5,3.6,1.4,2.894444,-0.972222,9.111111,4.28625,,0.666667,84.567239
US_OH_39101,2020-12-01,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,64,6,5114,67,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-14,1,-28,10,1.63,3.56,5.89,3.76,6.91,1.42,6.3,4.06,,3.05,4.47,3.86,,3.25,,2.95,9.14,2.23,5.28,2.34,2.44,3.76,2.54,6.1,1.42,1.83,2.03,3.15,4.67,1.63,2.74,3.15,,3.05,1.83,2.95,3.86,15.24,3.15,2.44,6.2,3.76,4.88,2.85,1.73,2.44,2.85,26.93,2.23,,1.73,3.05,4.78,,1.83,2.23,3.86,3.05,3.96,3.35,2.44,,2.34,-1.172222,-2.338889,3.027778,7.747,50.8,-2.783333,88.902898
US_OH_39101,2020-12-02,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,47,0,5161,67,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-4,6,-21,7,,3.23,8.07,2.92,6.96,2.02,8.68,4.04,2.02,2.62,4.84,4.14,,,1.82,2.32,9.28,2.42,5.65,2.22,1.82,3.73,1.82,7.06,4.54,,2.42,2.32,4.64,1.72,3.03,2.52,,3.83,2.22,2.32,5.95,19.47,4.94,2.62,4.94,2.42,3.93,3.83,1.61,1.51,3.53,30.26,2.02,,1.82,2.92,5.25,1.92,1.92,3.93,4.94,3.43,4.34,2.92,3.13,1.51,1.92,-0.572222,-4.233333,3.261111,0.395111,64.77,-3.211111,82.528868
US_OH_39101,2020-12-03,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,69,0,5230,67,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-1,7,-19,6,1.6,3.7,4.5,2.7,6.9,,9.89,4.7,1.7,2.2,3.7,3.8,1.5,1.9,1.5,1.8,8.99,3.0,2.5,2.7,2.2,5.1,1.6,7.2,2.7,1.9,1.8,3.3,4.9,2.4,3.3,3.1,,2.7,,2.5,5.7,16.59,3.5,3.8,6.4,1.4,4.4,2.5,2.5,,4.2,29.58,1.5,1.4,3.1,4.1,5.2,2.7,1.5,2.3,4.6,3.8,4.0,2.1,,,3.1,-0.455556,-4.8,3.277778,0.0,74.93,-3.944444,77.678173
US_OH_39101,2020-12-04,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,47,2,5277,69,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-7,-2,-17,8,,3.83,5.55,2.32,6.25,3.63,8.78,4.14,,3.33,4.64,3.03,,,,2.42,9.28,3.13,4.44,2.12,2.02,2.82,1.82,5.25,3.03,2.32,2.02,4.24,3.83,1.72,3.43,2.92,,4.34,2.62,2.82,4.74,17.85,4.14,2.52,5.25,1.92,3.63,2.92,1.72,2.12,4.44,30.46,,1.51,1.61,2.42,4.84,,1.82,2.92,4.84,3.13,3.23,2.52,2.32,1.72,1.92,3.172222,-2.988889,7.527778,0.0,78.74,-1.433333,71.864178
US_OH_39101,2020-12-05,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,55,0,5332,69,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-8,3,2,3,,3.64,4.86,3.75,6.18,,5.63,3.97,,,4.3,4.75,,1.88,,2.98,7.73,3.09,3.75,3.31,,3.64,,4.63,2.1,1.77,2.54,3.64,3.09,1.54,3.53,2.54,,4.75,1.54,2.65,4.08,14.13,4.42,3.53,4.63,1.77,3.86,4.42,1.99,2.54,4.08,25.5,2.21,,1.99,2.98,5.08,2.21,,1.88,5.41,2.65,2.65,1.88,3.31,,,2.361111,-0.566667,6.266667,0.0,50.8,-0.905556,79.1215
US_OH_39101,2020-12-06,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,28,0,5360,69,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-8,1,-7,3,1.61,3.64,6.11,3.0,5.47,2.25,6.75,3.32,,2.36,5.79,3.21,1.93,3.21,,3.0,7.39,4.93,3.75,,,3.86,1.93,6.22,2.46,,1.72,3.75,4.18,1.72,3.86,2.79,,4.29,,2.57,5.14,14.79,3.75,1.5,5.25,2.36,3.0,4.5,2.57,1.61,3.43,32.37,2.36,1.5,1.82,3.86,4.93,,,,4.5,2.57,2.57,,2.14,2.89,2.57,-0.438889,-3.066667,3.022222,0.0,,-4.116667,76.274889
US_OH_39101,2020-12-07,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,58,0,5418,69,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-7,3,-18,7,1.99,3.08,5.47,2.29,4.97,1.89,7.96,3.98,1.79,3.58,4.58,2.29,2.78,3.88,,2.29,9.45,2.49,3.98,2.88,3.18,5.57,2.39,7.36,3.98,1.79,2.88,5.27,4.77,2.69,3.38,2.29,,3.58,1.59,,6.56,20.39,4.67,3.18,6.17,3.48,4.58,5.17,2.88,1.39,2.49,32.92,,1.99,1.99,2.69,5.17,2.69,,2.49,4.08,3.48,4.18,1.79,2.09,2.98,2.78,-0.622222,-2.6,1.0,0.0,,-3.977778,78.128112
US_OH_39101,2020-12-08,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,158,0,5576,69,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-5,9,-17,7,1.99,4.08,5.87,4.18,6.67,1.99,8.26,4.58,1.59,2.49,4.98,2.89,1.49,2.39,,2.19,8.86,2.69,4.48,2.29,3.48,4.38,1.39,5.08,3.38,2.59,2.59,4.58,5.57,1.59,4.78,2.69,,3.19,2.09,3.68,7.37,19.41,4.78,2.29,3.78,,3.88,3.38,2.59,1.39,4.68,31.55,1.69,,,2.79,5.18,1.69,1.79,2.79,4.58,2.49,3.58,2.79,1.89,1.59,2.19,-0.177778,-2.633333,1.855556,0.1524,,-4.838889,70.907497
US_OH_39101,2020-12-09,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,41,2,5617,71,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-4,2,-18,6,,3.44,4.62,4.03,7.77,2.07,7.38,4.53,1.57,2.85,5.51,4.03,,2.46,,3.64,7.57,3.84,3.54,2.66,1.97,5.61,1.87,5.61,3.25,1.57,1.87,3.64,5.02,2.36,3.05,2.46,1.48,3.64,,2.16,5.61,18.49,3.84,2.66,5.31,1.77,4.13,3.25,3.54,2.16,3.15,32.07,,1.57,1.38,2.75,3.84,,,3.84,3.94,2.16,4.03,2.75,2.36,2.66,,2.694444,-1.755556,9.166667,0.0,,-1.488889,73.989972
US_OH_39101,2020-12-10,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,66,0,5683,71,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-3,6,-18,6,,3.58,5.07,2.49,7.26,1.89,7.16,3.38,,2.39,3.98,3.38,1.79,2.39,1.99,1.49,7.16,3.38,3.08,3.28,3.18,5.77,1.89,7.66,3.58,1.59,2.09,4.38,2.09,1.69,4.48,2.98,,3.98,2.39,3.68,5.87,17.71,4.88,1.79,3.78,2.79,4.78,3.68,3.18,2.49,5.27,32.04,2.19,,2.19,2.69,3.78,1.99,2.49,2.98,5.47,3.58,4.48,2.98,2.79,2.79,2.19,3.244444,-3.733333,11.472222,0.0,,-0.061111,78.999342
US_OH_39101,2020-12-11,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,43,3,5726,74,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-8,-4,-11,6,,3.59,5.95,2.67,8.41,1.95,6.25,5.13,,2.97,3.18,2.77,,2.05,1.44,,7.79,2.36,3.38,1.64,2.46,4.51,2.56,7.18,3.49,,2.56,2.87,3.18,,2.46,3.49,,4.2,,1.85,5.13,17.43,4.31,2.26,3.69,1.85,3.38,4.92,1.85,1.85,4.0,29.53,1.95,1.44,,3.08,5.54,2.15,,1.95,4.92,3.38,3.59,3.18,2.15,,2.15,8.194444,-0.533333,16.516667,0.0,,2.483333,67.312282
US_OH_39101,2020-12-12,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,136,5,5862,79,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-4,8,2,2,,4.44,4.0,1.95,4.11,,5.84,3.35,,2.06,4.87,1.84,,2.81,1.62,2.06,8.88,2.49,6.28,2.17,3.25,3.68,1.73,6.71,2.38,2.06,4.55,3.35,3.46,3.79,2.92,3.57,,4.55,1.62,3.35,4.44,16.02,4.33,2.17,5.09,2.27,3.35,2.6,,,3.14,28.25,,,1.73,2.71,4.22,2.27,,,5.3,3.14,3.68,1.84,,2.49,1.62,10.627778,4.627778,15.666667,0.381,,5.733333,71.80296
US_OH_39101,2020-12-13,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,78,1,5940,80,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-10,6,-10,3,,3.74,6.2,2.14,7.48,2.03,8.76,3.85,1.6,1.6,5.13,3.21,2.24,1.92,1.5,2.03,8.65,2.67,4.81,2.03,,6.41,,5.56,2.88,1.5,2.67,3.31,3.1,3.21,3.63,2.88,,3.31,,3.21,3.31,16.77,3.63,1.82,5.24,1.82,3.42,2.56,2.03,,3.42,26.18,2.35,1.6,1.5,2.88,3.85,,,,3.42,3.74,3.31,1.82,1.92,2.67,1.92,4.016667,1.616667,12.222222,1.3716,,0.411111,77.404167
US_OH_39101,2020-12-14,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,55,2,5995,82,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-7,2,-18,7,,4.14,5.1,2.31,6.55,1.93,8.86,2.89,2.41,2.02,3.95,2.98,1.83,2.7,1.64,2.41,8.66,2.89,3.75,3.27,1.54,4.62,2.02,6.26,3.66,2.79,2.21,3.18,4.33,2.89,3.47,2.98,,4.33,,2.7,7.41,18.2,4.14,3.37,5.01,3.08,2.02,2.6,2.41,2.21,3.95,29.85,,,1.73,3.27,4.33,1.64,,2.98,4.53,3.66,3.47,1.93,1.73,2.02,,1.222222,-1.094444,4.588889,0.0,,-2.55,76.074721
US_OH_39101,2020-12-15,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,45,2,6040,84,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,1,11,-19,6,1.97,3.75,7.6,1.88,5.92,1.88,7.01,3.85,,2.76,3.75,3.46,1.48,2.27,1.48,1.48,7.8,4.25,4.84,2.17,2.47,3.06,,5.82,3.06,2.57,1.68,4.05,2.67,2.86,2.47,4.34,,4.44,1.97,,6.02,17.38,4.15,2.47,4.54,1.88,2.67,4.54,2.07,,3.85,29.91,1.48,,1.58,1.48,4.64,,,2.57,4.74,3.65,2.96,2.67,2.07,1.78,2.57,-2.888889,-6.188889,1.661111,0.0,,-7.527778,70.432133
US_OH_39101,2020-12-16,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,40,2,6080,86,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-10,4,-19,8,2.29,4.47,5.97,2.69,8.35,2.09,7.26,3.98,,3.18,5.17,3.78,1.69,2.78,1.89,2.69,8.55,3.38,6.76,2.59,1.49,4.38,,5.57,3.58,1.99,2.19,5.07,2.78,,1.89,2.88,,3.48,,2.19,5.97,21.08,4.77,2.19,4.18,2.29,2.09,2.88,2.19,2.39,4.87,28.74,,2.29,1.59,2.59,4.97,1.49,1.79,2.39,4.38,2.98,3.48,2.59,2.49,2.98,1.89,-1.294444,-4.8,0.455556,0.03175,78.74,-4.855556,76.77031
US_OH_39101,2020-12-17,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,56,2,6136,88,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-8,3,-19,7,,4.01,3.81,2.5,8.51,2.0,4.81,2.9,,2.8,4.71,3.4,,2.5,1.8,1.4,6.81,5.01,4.81,2.8,1.9,2.3,1.4,6.31,2.9,2.7,2.0,2.5,4.51,,3.5,2.3,1.4,3.4,,1.9,5.11,18.13,5.11,,4.81,2.5,3.5,3.21,2.0,1.7,5.41,26.24,,1.9,,2.6,4.31,1.7,1.4,1.7,3.81,4.41,4.01,2.5,,2.1,,-1.211111,-2.416667,-0.083333,2.12725,50.8,-2.294444,92.39794
US_OH_39101,2020-12-18,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,49,3,6185,91,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-8,8,-16,8,,3.27,5.82,2.45,7.45,2.96,5.92,3.67,,2.45,3.77,4.08,,2.75,1.43,2.35,7.96,2.65,4.18,2.04,1.73,3.98,1.53,5.92,,2.75,2.75,5.0,3.88,2.45,2.45,2.45,,2.75,1.94,1.63,4.9,16.02,4.39,1.84,3.57,1.63,2.96,3.77,,2.14,4.18,27.75,2.65,,,1.63,3.37,1.63,2.04,,5.41,2.25,3.37,1.53,3.77,1.94,,-1.644444,-3.283333,0.966667,0.381,40.64,-3.905556,84.649044
US_OH_39101,2020-12-19,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,36,2,6221,93,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-10,8,0,2,1.77,3.98,4.31,,7.52,,4.98,4.2,,1.77,4.98,3.98,,,,1.66,7.74,3.43,2.43,3.32,,2.1,,6.42,4.2,1.55,2.54,3.76,2.99,1.55,2.99,3.21,,3.32,,3.43,4.2,14.16,3.87,2.1,3.98,1.77,3.1,4.09,,,4.42,24.34,,,,1.88,5.09,,,3.1,4.2,3.76,3.65,2.21,1.88,,,0.066667,-3.194444,3.561111,0.0,40.64,-3.261111,78.413407
US_OH_39101,2020-12-20,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,68,0,6289,93,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-6,13,-3,2,,4.86,4.53,1.94,7.02,,6.58,3.35,1.51,1.83,4.43,2.59,1.62,2.48,,2.91,5.29,1.51,3.45,3.24,3.02,3.35,,6.04,3.02,,2.81,3.24,3.89,3.45,3.35,1.73,,5.5,,,4.43,14.79,3.78,2.05,4.64,1.62,3.02,4.43,,2.48,3.02,30.12,1.51,2.27,3.02,3.13,3.78,,,,4.43,3.56,3.13,2.81,1.51,2.05,,2.716667,-0.833333,4.683333,2.25425,40.64,1.533333,91.988519
US_OH_39101,2020-12-21,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,37,3,6326,96,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,2,17,-22,7,1.84,2.65,5.61,3.06,6.02,2.55,5.41,4.49,1.53,2.35,3.67,3.47,,2.55,1.63,3.16,6.84,2.65,5.0,3.27,2.04,4.18,,5.82,3.57,2.14,2.45,3.67,2.35,2.35,2.96,2.45,,4.29,1.43,2.45,5.82,16.94,4.18,,5.41,2.96,3.67,3.67,1.94,2.14,3.88,31.33,1.63,1.43,,2.65,5.71,,,2.75,4.29,3.27,3.37,2.86,1.84,2.14,1.63,2.0,0.038889,4.555556,0.635,,0.594444,90.521722
US_OH_39101,2020-12-22,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,53,0,6379,96,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,11,27,-23,7,,5.54,6.69,,7.32,1.88,5.75,5.75,2.09,2.93,4.91,2.51,,2.72,2.82,,7.32,3.24,4.08,2.72,3.03,4.91,1.88,5.75,4.18,,2.82,2.82,4.18,2.3,2.72,3.24,,4.39,2.3,,5.23,16.83,2.82,2.4,5.64,2.82,1.67,3.35,2.93,,3.45,32.3,1.57,,1.67,2.82,5.75,2.09,,1.88,3.14,2.3,4.18,2.09,1.46,3.03,,3.527778,0.744444,5.255556,1.17475,,0.216667,79.049051
US_OH_39101,2020-12-23,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,42,4,6421,100,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,26,49,-29,5,,3.29,5.92,3.95,6.91,,4.61,3.18,,3.73,4.28,3.07,1.65,,1.65,1.86,7.24,2.96,3.73,2.63,,3.07,2.3,7.13,2.63,1.75,2.74,3.29,2.63,2.63,4.39,3.18,,5.26,2.08,2.08,5.26,18.31,3.62,,3.84,1.53,2.85,3.07,,1.65,3.07,30.05,1.86,,,2.52,3.18,,,2.19,4.61,4.17,3.73,2.74,2.74,1.53,1.53,3.644444,-1.077778,10.972222,0.09525,,-1.75,67.983205
US_OH_39101,2020-12-24,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,58,2,6479,102,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,1,49,-63,15,,3.35,3.93,,6.48,,4.05,3.01,,1.97,3.24,2.54,,2.78,,2.2,6.48,1.97,2.89,2.43,,3.7,2.43,4.51,2.43,,,4.4,1.74,1.97,3.82,3.01,1.62,3.01,,2.43,4.05,13.88,4.28,2.89,5.09,,3.47,2.89,,,4.51,22.1,2.43,,,2.2,3.35,1.62,,,3.12,2.2,3.47,,,2.2,,3.183333,-6.516667,10.95,2.8575,30.48,-0.955556,74.329795
US_OH_39101,2020-12-25,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,6479,102,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-86,-70,-83,26,,3.58,4.17,3.34,5.37,,3.94,3.1,,1.91,3.22,2.74,,2.5,2.27,,5.84,3.22,2.5,2.74,,3.1,,3.1,2.98,1.67,,2.62,,,3.82,2.98,1.67,4.53,1.67,2.03,4.53,11.69,4.41,,4.65,1.91,2.38,4.17,1.67,1.67,2.98,25.4,2.15,,2.27,2.38,2.74,,2.15,2.62,5.84,2.03,2.27,1.67,1.67,,1.67,-8.494444,-9.705556,-6.583333,3.07975,99.06,-11.444444,79.355047
US_OH_39101,2020-12-26,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,54,0,6533,102,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-20,-1,-25,8,,4.75,6.73,1.88,7.5,,5.52,1.99,,1.77,4.53,2.1,1.88,,,2.43,8.06,,3.2,4.19,2.32,2.98,2.43,4.86,2.76,1.54,,4.19,2.65,2.32,3.42,1.66,,3.2,,2.54,4.97,13.9,2.43,2.32,5.74,2.1,2.54,2.87,1.66,,2.54,25.71,,,1.99,2.65,5.19,,,,4.86,2.43,3.09,2.98,,2.21,1.77,-7.422222,-10.35,-1.905556,0.41275,88.9,-12.033333,69.691378
US_OH_39101,2020-12-27,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,42,0,6575,102,,,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-20,-11,-19,5,,3.54,5.68,,7.82,1.93,4.82,3.54,,2.25,3.0,3.75,1.5,3.11,1.5,2.14,6.32,3.64,4.82,2.68,2.04,1.93,2.25,5.78,3.11,3.54,2.36,5.68,3.21,1.93,3.75,3.11,,5.04,2.25,2.36,7.07,16.18,5.89,,5.68,,2.04,3.75,1.5,2.04,4.07,28.07,2.36,,2.46,3.21,4.82,2.04,1.5,,4.93,3.11,4.29,1.93,1.93,,,-2.955556,-9.633333,5.35,0.0,90.17,-6.605556,76.015692
