location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13281,2022-05-26,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,1,5911,0,1,0,2,0,1,0,3,3,0,24,31,94,271,181,219,331,397,307,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-9,18.76,,18.76,9.38,44.69,20.411111,17.588889,24.794444,12.446,,18.466667,88.748401
US_GA_13281,2022-05-27,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,2,5913,0,0,0,0,0,0,0,0,0,0,24,31,94,271,181,219,331,397,307,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-8,23.75,8.69,16.8,,46.35,20.633333,16.927778,25.727778,19.848286,,16.455556,77.076448
US_GA_13281,2022-05-28,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5913,0,0,0,0,0,0,0,0,0,0,24,31,94,271,181,219,331,397,307,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,18.84,11.51,21.98,9.94,41.86,19.461111,12.216667,26.761111,0.4064,,12.85,65.844443
US_GA_13281,2022-05-29,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5913,0,0,0,0,0,0,0,0,0,0,24,31,94,271,181,219,331,397,307,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,20.1,8.82,24.51,15.69,43.62,21.355556,13.505556,29.022222,0.0254,,14.9,66.789364
US_GA_13281,2022-05-30,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5913,0,0,0,0,0,0,0,0,0,0,24,31,94,271,181,219,331,397,307,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-49,19.77,10.65,29.41,14.2,51.2,22.916667,15.744444,30.15,0.056444,,17.183333,70.271794
US_GA_13281,2022-05-31,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5913,0,0,0,0,0,0,0,0,0,0,24,31,94,271,181,219,331,397,307,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-10,24.3,12.42,30.78,16.2,37.26,23.472222,16.672222,30.716667,1.241778,,17.65,70.077784
US_GA_13281,2022-06-01,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,2,5915,1,1,1,0,1,3,0,3,1,3,25,32,95,271,182,222,331,400,308,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-3,12.38,,22.6,10.22,51.11,24.377778,17.188889,31.888889,0.0508,,18.172222,68.637698
US_GA_13281,2022-06-02,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5915,0,0,0,0,0,0,0,0,0,0,25,32,95,271,182,222,331,400,308,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-7,18.45,14.24,29.0,15.29,47.45,24.438889,18.016667,31.777778,0.4445,,18.733333,70.803438
US_GA_13281,2022-06-03,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,2,5917,0,0,0,0,0,0,0,0,0,0,25,32,95,271,182,222,331,400,308,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,0,18.03,14.09,31.56,11.27,40.01,22.55,18.294444,29.577778,4.34975,,18.222222,76.740996
US_GA_13281,2022-06-04,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5917,0,0,0,0,0,0,0,0,0,0,25,32,95,271,182,222,331,400,308,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,18.54,,20.72,13.63,45.8,21.627778,15.738889,28.177778,1.890889,,14.827778,65.50919
US_GA_13281,2022-06-05,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5917,0,0,0,0,0,0,0,0,0,0,25,32,95,271,182,222,331,400,308,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,18.28,,23.26,12.74,50.4,21.372222,14.733333,27.988889,0.0,,13.483333,61.097192
US_GA_13281,2022-06-06,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5917,0,0,0,0,0,0,0,0,0,0,25,32,95,271,182,222,331,400,308,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-1,14.17,11.34,23.24,11.9,56.12,21.55,14.755556,28.522222,0.0,,14.566667,64.637099
US_GA_13281,2022-06-07,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,1,5918,0,0,0,0,0,0,0,0,0,0,25,32,95,271,182,222,331,400,308,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-5,17.85,,21.09,,51.37,21.888889,17.505556,27.438889,3.0988,,18.833333,82.89868
US_GA_13281,2022-06-08,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5918,0,0,-1,2,1,1,4,2,3,0,25,32,94,273,183,223,335,402,311,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-5,11.16,11.69,14.35,9.56,51.54,23.405556,18.9,28.45,2.54,,20.25,82.60768
US_GA_13281,2022-06-09,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,3,5921,0,0,0,0,0,0,0,0,0,0,25,32,94,273,183,223,335,402,311,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-4,11.63,11.07,23.26,12.18,48.17,23.35,19.572222,28.427778,9.313333,,18.755556,75.710187
US_GA_13281,2022-06-10,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,4,5925,0,0,0,0,0,0,0,0,0,0,25,32,94,273,183,223,335,402,311,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-4,16.59,,24.89,14.38,39.27,20.111111,13.211111,26.988889,1.016,,13.35,65.832776
US_GA_13281,2022-06-11,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5925,0,0,0,0,0,0,0,0,0,0,25,32,94,273,183,223,335,402,311,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,17.43,,23.42,9.8,36.5,22.598765,16.04321,29.549383,0.0,,16.135802,67.155994
US_GA_13281,2022-06-12,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5925,0,0,0,0,0,0,0,0,0,0,25,32,94,273,183,223,335,402,311,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,20.06,,22.29,13.37,42.34,24.555556,17.660494,32.0,0.0,,18.432099,68.959181
US_GA_13281,2022-06-13,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5925,0,0,0,0,0,0,0,0,0,0,25,32,94,273,183,223,335,402,311,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-5,19.28,,19.28,9.9,51.59,26.734568,18.82716,34.450617,0.0,,20.888889,70.646364
US_GA_13281,2022-06-14,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,4,5929,0,0,0,0,0,0,0,0,0,0,25,32,94,273,183,223,335,402,311,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-8,17.98,11.98,29.96,11.44,53.93,27.475309,21.592593,33.759259,0.326571,,22.574074,74.883237
US_GA_13281,2022-06-15,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5929,1,0,0,1,0,1,3,2,0,2,26,32,94,274,183,224,338,404,311,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-4,20.08,,24.3,14.79,39.09,28.851852,22.802469,36.166667,0.03175,,22.925926,70.864802
US_GA_13281,2022-06-16,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5929,0,0,0,0,0,0,0,0,0,0,26,32,94,274,183,224,338,404,311,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-7,15.26,11.05,23.68,15.26,39.47,28.333333,22.411111,35.088889,0.056444,,21.872222,68.764554
US_GA_13281,2022-06-17,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5929,0,0,0,0,0,0,0,0,0,0,26,32,94,274,183,224,338,404,311,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-8,13.72,8.44,26.38,15.83,55.4,26.538889,21.344444,33.972222,1.27,,21.05,72.183354
US_GA_13281,2022-06-18,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5929,0,0,0,0,0,0,0,0,0,0,26,32,94,274,183,224,338,404,311,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,12.14,,19.52,19.0,40.63,24.488889,18.377778,32.122222,1.2954,,17.061111,63.685593
US_GA_13281,2022-06-19,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5929,0,0,0,0,0,0,0,0,0,0,26,32,94,274,183,224,338,404,311,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,20.24,10.69,24.71,13.49,37.54,21.888889,12.577778,30.316667,0.0,,9.472222,45.614174
US_GA_13281,2022-06-20,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5929,0,0,0,0,0,0,0,0,0,0,26,32,94,274,183,224,338,404,311,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-5,19.95,10.5,30.3,14.23,50.71,21.755556,12.327778,31.555556,0.0,,11.722222,53.170958
US_GA_13281,2022-06-21,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5929,0,0,0,0,0,0,0,0,0,0,26,32,94,274,183,224,338,404,311,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-12,18.46,8.78,25.97,17.84,49.49,24.605556,14.322222,34.188889,0.0,,14.427778,53.545477
US_GA_13281,2022-06-22,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5929,0,0,0,2,1,0,0,5,5,1,26,32,94,276,184,224,338,409,316,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-9,23.02,8.46,35.32,13.4,40.73,25.783333,15.566667,35.633333,0.0,,15.761111,54.656654
US_GA_13281,2022-06-23,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,3,5932,0,0,0,0,0,0,0,0,0,0,26,32,94,276,184,224,338,409,316,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-9,27.14,8.74,29.61,,50.17,27.722222,19.0,34.977778,0.0,,17.955556,56.022354
US_GA_13281,2022-06-24,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5932,0,0,0,0,0,0,0,0,0,0,26,32,94,276,184,224,338,409,316,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-5,14.34,,25.8,11.44,33.98,25.777778,19.977778,32.838889,0.1524,,18.283333,63.979887
US_GA_13281,2022-06-25,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5932,0,0,0,0,0,0,0,0,0,0,26,32,94,276,184,224,338,409,316,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,15.93,11.95,22.99,11.82,54.18,25.858025,20.5,31.95679,1.088571,,19.932099,70.189696
US_GA_13281,2022-06-26,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5932,0,0,0,0,0,0,0,0,0,0,26,32,94,276,184,224,338,409,316,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,16.75,,24.52,15.19,35.19,25.320988,20.759259,31.117284,0.112889,,19.5,70.398199
US_GA_13281,2022-06-27,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5932,0,0,0,0,0,0,0,0,0,0,26,32,94,276,184,224,338,409,316,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-9,16.11,9.52,26.96,15.58,45.6,24.950617,20.962963,30.654321,7.765143,,20.845679,78.174468
US_GA_13281,2022-06-28,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5932,0,0,0,0,0,0,0,0,0,0,26,32,94,276,184,224,338,409,316,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-7,14.92,12.0,22.46,13.05,46.53,23.512346,19.450617,29.549383,2.394857,,17.487654,69.233824
US_GA_13281,2022-06-29,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,,,,,0,5932,0,0,1,2,1,1,5,6,3,5,26,32,95,278,185,225,343,415,319,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,13,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-6,24.15,13.08,29.55,13.27,44.5,24.511111,20.138889,30.261111,2.032,,19.794444,75.521001
