location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12043,2020-03-02,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-66,3,0,46.24,26.65,18.253086,10.117284,25.839506,0.0,10.62037,62.119588
US_FL_12043,2020-03-03,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-66,-3,5,40.42,32.79,21.209877,13.882716,28.17284,0.0,15.518519,70.255126
US_FL_12043,2020-03-04,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,5,6,40.34,40.34,23.04321,16.574074,30.530864,0.0,18.805556,76.935241
US_FL_12043,2020-03-05,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-55,8,-1,31.68,29.3,24.734568,19.345679,30.617284,0.0,20.768519,77.695651
US_FL_12043,2020-03-06,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-34,3,-5,25.36,45.65,22.882716,19.376543,27.518519,0.028222,17.62037,71.691731
US_FL_12043,2020-03-07,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,-2,41.07,49.5,15.839506,10.148148,22.395062,0.0,5.046296,49.332112
US_FL_12043,2020-03-08,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-33,,,51.75,47.77,16.351852,11.018519,23.308642,0.0,7.842593,57.501386
US_FL_12043,2020-03-09,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-58,2,3,49.4,32.41,19.104938,12.901235,25.549383,0.0,11.092593,60.735284
US_FL_12043,2020-03-10,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,3,1,37.51,36.7,21.012346,15.981481,26.716049,0.0,14.833333,67.909273
US_FL_12043,2020-03-11,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-62,7,0,67.44,43.01,21.679012,15.648148,27.919753,0.141111,14.814815,65.88797
US_FL_12043,2020-03-12,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-55,-8,-4,83.61,26.72,21.981481,16.17284,28.376543,0.03175,16.074074,69.255887
US_FL_12043,2020-03-13,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-43,7,-1,60.43,29.32,22.45679,16.049383,29.222222,0.0,15.527778,65.229125
US_FL_12043,2020-03-14,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-33,,-2,69.59,43.89,23.493827,16.734568,30.290123,0.0,17.055556,68.249831
US_FL_12043,2020-03-15,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-38,7,,94.22,31.41,23.283951,17.12963,29.524691,0.0,18.055556,72.732924
US_FL_12043,2020-03-16,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-66,16,-11,100.0,44.33,23.191358,16.919753,29.783951,0.0,17.398148,70.356717
US_FL_12043,2020-03-17,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-55,-2,-13,94.61,37.24,23.339506,18.037037,29.450617,0.0,17.574074,70.691936
US_FL_12043,2020-03-18,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-55,-8,-20,71.35,49.95,23.604938,17.080247,30.382716,0.0,17.25,67.684054
US_FL_12043,2020-03-19,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-57,-12,-23,56.83,43.15,23.296296,17.351852,30.345679,0.0,17.287037,69.438922
US_FL_12043,2020-03-20,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-57,1,-22,56.36,45.92,23.518519,17.5,30.283951,0.0,17.185185,67.882816
US_FL_12043,2020-03-21,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,-62,-51,-8,-16,39.17,38.14,23.345679,17.098765,29.975309,0.0,17.675926,70.857088
US_FL_12043,2020-03-22,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-41,-7,,44.06,44.06,23.722222,17.858025,29.746914,0.0,17.527778,68.936501
US_FL_12043,2020-03-23,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,-16,-23,45.39,27.42,23.882716,17.919753,29.666667,0.0,17.5,68.23956
US_FL_12043,2020-03-24,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,-7,-27,42.82,36.01,24.469136,18.845679,29.802469,0.0,18.055556,67.708429
US_FL_12043,2020-03-25,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-62,-12,-20,58.88,33.64,24.382716,19.617284,29.969136,0.0,18.537037,69.95159
US_FL_12043,2020-03-26,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-27,-27,48.84,34.47,25.037037,19.969136,30.962963,0.0,19.296296,70.689405
US_FL_12043,2020-03-27,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-66,-26,-24,41.9,36.91,24.969136,19.17284,31.481481,0.0,19.268519,71.562997
US_FL_12043,2020-03-28,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-29,-20,24.62,29.75,24.666667,17.888889,31.62963,0.0,17.916667,66.851092
US_FL_12043,2020-03-29,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,1,0,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-39,-30,45.02,38.02,24.277778,17.641975,31.506173,0.0,18.62963,71.025235
US_FL_12043,2020-03-30,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,2,0,3,0,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-23,-23,55.24,42.09,25.277778,19.123457,31.117284,0.0,19.481481,70.905808
US_FL_12043,2020-03-31,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,1,3,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-63,-18,-24,50.96,26.39,25.709877,20.709877,31.41358,0.0,19.898148,70.299481
US_FL_12043,2020-04-01,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,3,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-15,-25,38.02,32.45,23.962963,20.259259,27.91358,3.156857,16.833333,64.739119
US_FL_12043,2020-04-02,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,3,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-62,-22,-31,47.14,33.27,19.666667,13.407407,26.87037,0.790222,10.981481,57.399975
US_FL_12043,2020-04-03,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,3,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-72,-28,-32,44.62,33.95,20.95679,13.728395,28.617284,0.0,12.611111,59.882464
US_FL_12043,2020-04-04,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,4,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-40,-25,44.35,41.18,22.858025,15.401235,29.290123,0.0,15.5,63.757008
US_FL_12043,2020-04-05,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,4,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-50,-22,32.83,31.77,22.598765,18.567901,27.407407,1.088571,17.898148,76.199848
US_FL_12043,2020-04-06,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,4,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-25,-30,28.73,41.7,21.814815,18.796296,27.487654,2.032,18.62037,82.335711
US_FL_12043,2020-04-07,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,4,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-25,-27,35.05,43.57,23.759259,18.641975,30.851852,0.0,18.490741,72.900318
US_FL_12043,2020-04-08,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,4,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-20,-30,26.39,35.19,25.351852,20.080247,31.438272,0.0,19.333333,69.094042
US_FL_12043,2020-04-09,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,4,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-27,-29,26.4,46.19,25.882716,21.419753,30.987654,0.0,21.027778,73.769778
US_FL_12043,2020-04-10,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,4,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-26,-36,30.55,35.33,26.209877,22.975309,31.092593,0.1905,21.583333,75.698022
US_FL_12043,2020-04-11,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,4,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-29,-23,19.9,33.52,23.95679,19.080247,29.845679,0.0,17.601852,68.249426
US_FL_12043,2020-04-12,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,4,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-41,-33,16.95,27.54,26.975309,21.475309,33.160494,0.0,21.435185,71.742178
US_FL_12043,2020-04-13,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-24,-33,36.26,38.17,28.469136,24.574074,34.339506,0.0,22.490741,69.883172
US_FL_12043,2020-04-14,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-24,-24,27.79,32.59,27.364198,22.308642,33.395062,0.0,22.212963,73.387765
US_FL_12043,2020-04-15,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-69,-19,-27,34.35,37.06,27.876543,23.228395,33.574074,0.0,22.425926,72.079621
US_FL_12043,2020-04-16,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-66,-21,-30,29.7,17.63,23.814815,19.098765,29.598765,0.762,20.953704,85.953975
US_FL_12043,2020-04-17,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-21,-27,24.71,27.68,23.722222,19.320988,30.203704,11.030857,20.148148,80.337944
US_FL_12043,2020-04-18,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-65,-23,-14,25.85,31.24,25.216049,21.04321,30.388889,2.213429,21.203704,79.589907
US_FL_12043,2020-04-19,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,-28,-23,24.02,34.46,25.91358,20.277778,32.604938,1.197429,20.648148,73.706399
US_FL_12043,2020-04-20,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-19,-28,24.25,46.56,26.969136,22.302469,31.271605,4.826,22.518519,77.33968
US_FL_12043,2020-04-21,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-11,-25,27.24,42.8,25.098765,20.938272,30.901235,1.2065,18.083333,66.026679
US_FL_12043,2020-04-22,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-16,-28,24.34,33.1,23.895062,16.518519,31.345679,0.084667,14.675926,56.646956
US_FL_12043,2020-04-23,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-68,-16,-29,28.25,38.97,25.666667,18.660494,32.648148,0.0,18.083333,63.786069
US_FL_12043,2020-04-24,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-21,-29,32.14,24.58,25.790123,20.561728,30.925926,2.63525,21.537037,78.656414
US_FL_12043,2020-04-25,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-66,-29,-20,28.42,31.7,24.518519,20.777778,30.703704,15.24,20.796296,80.481424
US_FL_12043,2020-04-26,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,6,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-26,,16.74,32.43,25.0,22.0,28.888889,3.048,22.435185,88.029555
US_FL_12043,2020-04-27,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,6,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-10,-26,29.16,33.33,22.685185,17.092593,27.722222,1.608667,13.759259,57.861547
US_FL_12043,2020-04-28,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,-1,0,5,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-1,-23,28.78,34.95,21.790123,14.91358,29.222222,0.0,13.314815,59.534875
US_FL_12043,2020-04-29,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,6,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-16,-25,21.5,36.85,23.54321,16.240741,30.419753,0.0,16.814815,66.402929
US_FL_12043,2020-04-30,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,6,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-27,-28,20.65,35.4,23.919753,19.407407,28.796296,6.204857,20.324074,81.188746
US_FL_12043,2020-05-01,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,6,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-13,-24,24.5,46.86,21.290123,15.092593,27.419753,5.5245,12.972222,59.562989
US_FL_12043,2020-05-02,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,6,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-60,1,-1,20.72,28.35,22.339506,14.969136,30.061728,0.0,12.564815,54.353899
US_FL_12043,2020-05-03,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,6,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-67,-23,,26.35,36.23,23.685185,16.253086,30.388889,0.0,15.703704,61.342738
US_FL_12043,2020-05-04,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,6,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-8,-23,18.16,45.4,24.796296,18.154321,31.012346,0.0,17.601852,64.637055
US_FL_12043,2020-05-05,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,6,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-9,-23,35.96,41.25,25.58642,19.253086,31.006173,0.0,18.194444,62.907864
US_FL_12043,2020-05-06,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,6,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-10,-23,28.29,40.87,25.481481,19.858025,30.771605,0.0,18.018519,63.117876
US_FL_12043,2020-05-07,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,6,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-17,-22,22.49,32.12,23.648148,18.709877,28.561728,0.0,13.101852,51.697262
US_FL_12043,2020-05-08,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,6,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,-19,,39.51,22.1,14.9,29.405556,0.0,12.222222,53.483722
US_FL_12043,2020-05-09,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,7,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,4,-6,20.36,25.15,24.55,16.672222,31.544444,0.0,16.952381,63.865363
US_FL_12043,2020-05-10,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,7,1,,,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-17,,29.08,30.2,23.211111,19.161111,28.861111,0.036286,18.960317,78.593958
