location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48149,2020-08-10,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,311,14,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-11,,-6,-29,8.71,8.71,11.49,6.73,7.53,6.73,11.88,11.49,22.98,6.73,8.71,45.16,7.92,,30.594444,24.933333,37.877778,0.0,,22.5,62.344913
US_TX_48149,2020-08-11,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,313,14,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-10,,4,-30,6.79,15.98,,8.79,7.99,5.99,9.19,8.79,26.36,7.59,7.59,37.54,8.39,,30.905556,24.811111,38.377778,0.0,,22.816667,62.328859
US_TX_48149,2020-08-12,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,5,0,318,14,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-7,,-1,-31,10.87,12.08,,,5.64,,7.25,6.84,17.72,10.87,7.65,43.08,6.84,,31.344444,25.283333,38.611111,0.0,,22.788889,60.727502
US_TX_48149,2020-08-13,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,3,0,321,14,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-6,,-9,-32,7.67,14.93,8.88,,,9.69,10.49,,28.25,6.46,6.86,37.53,9.69,5.65,31.533333,25.572222,38.733333,0.0,,22.222222,58.117268
US_TX_48149,2020-08-14,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,323,14,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-13,-4,3,-33,8.31,12.05,7.89,,,,6.65,9.14,21.19,7.48,8.31,46.95,11.63,,31.833333,25.455556,39.65,0.0,,21.311111,54.121131
US_TX_48149,2020-08-15,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,323,14,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-11,,5,-13,,11.54,,,10.16,,,,18.47,,6.93,40.18,9.24,,32.016667,25.405556,39.977778,0.0,,21.261111,53.411901
US_TX_48149,2020-08-16,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,323,14,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,4,,9,-15,,14.37,,,9.88,11.23,23.35,9.88,22.0,,,47.6,,12.12,32.261111,25.055556,39.922222,0.0,,21.361111,52.899538
US_TX_48149,2020-08-17,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,323,14,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,7.23,11.25,8.44,9.24,,,16.47,7.63,23.3,,10.85,41.78,,6.03,30.522222,23.572222,38.105556,0.254,,18.661111,49.388282
US_TX_48149,2020-08-18,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,325,14,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,,14.73,10.64,11.87,10.64,7.37,9.41,6.96,20.05,,9.0,43.78,6.14,,30.405556,23.205556,38.864198,0.0508,,18.133333,48.160015
US_TX_48149,2020-08-19,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,7,1,332,15,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,7.67,8.88,6.05,6.46,6.86,7.26,12.51,,15.33,,5.65,34.29,5.65,8.88,29.816667,21.811111,38.416667,0.2032,,16.277778,44.432825
US_TX_48149,2020-08-20,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,8,0,340,15,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,6.87,11.83,8.78,5.34,,,7.63,9.54,18.32,5.34,8.02,34.35,6.87,,29.016667,20.627778,37.683333,0.1016,,14.127778,40.469166
US_TX_48149,2020-08-21,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,11,0,351,15,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,7.59,11.0,6.45,9.87,6.07,7.59,9.87,9.87,20.49,,6.07,33.01,,,29.705556,22.816667,38.345679,0.0,,18.344444,50.802173
US_TX_48149,2020-08-22,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,351,15,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,,13.44,,,,8.34,8.34,,19.46,,10.19,37.07,,,26.955556,21.044444,34.372222,5.4864,,20.877778,69.674477
US_TX_48149,2020-08-23,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,353,15,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,8.02,11.13,10.69,8.46,,15.59,11.58,7.12,23.6,7.57,11.58,44.09,,,27.355556,20.555556,35.711111,6.6294,,19.611111,62.83557
US_TX_48149,2020-08-24,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,353,15,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,6.84,15.13,5.04,8.29,,9.01,10.45,8.65,24.86,,5.76,37.47,,,29.327778,22.577778,36.188889,0.0254,,19.883333,57.091641
US_TX_48149,2020-08-25,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,354,15,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,6.75,12.5,,8.44,6.08,,10.81,4.73,20.94,,5.07,41.54,6.42,,29.838889,22.994444,37.666667,0.0254,,19.25,53.239154
US_TX_48149,2020-08-26,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,5,1,359,16,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,4.87,9.75,5.85,4.87,,6.5,10.4,8.12,23.07,4.55,8.12,37.37,5.52,7.15,29.688889,25.161111,35.839506,0.127,,22.15,64.154055
US_TX_48149,2020-08-27,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,5,0,364,16,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,,7.43,7.43,7.43,7.43,5.07,10.13,8.78,17.56,6.42,6.42,35.12,7.43,7.77,29.461111,23.916667,37.15,0.7874,,22.222222,65.315927
US_TX_48149,2020-08-28,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,365,16,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,6.75,13.84,6.42,7.43,,7.43,9.79,8.78,19.59,5.07,5.4,27.01,9.12,,32.0,26.655556,39.838889,0.0,,23.388889,60.564505
US_TX_48149,2020-08-29,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,3,0,368,16,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,,12.82,7.96,,7.96,,7.96,7.07,23.43,,10.61,33.6,8.84,8.84,30.861111,24.983333,39.038889,6.3754,,22.711111,62.375522
US_TX_48149,2020-08-30,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,368,16,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,6.74,18.95,,6.74,6.32,13.47,9.68,8.0,22.74,6.32,9.68,35.37,,8.0,31.283333,25.65,38.483333,0.0,,23.116667,62.14734
US_TX_48149,2020-08-31,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,370,16,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,6.15,14.69,10.25,,8.88,6.15,10.59,7.52,24.94,6.15,7.52,37.93,7.52,5.81,31.711111,26.894444,38.294444,0.0,,24.227778,64.80375
US_TX_48149,2020-09-01,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,4,0,374,16,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,6.95,10.77,7.65,7.99,6.95,6.26,6.95,7.3,20.16,4.87,10.08,41.7,7.3,,31.655556,27.822222,38.111111,0.0,,24.861111,67.404484
US_TX_48149,2020-09-02,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,375,16,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,8.23,12.35,7.2,7.2,6.17,,8.92,8.23,21.95,,,34.64,5.14,5.14,28.85,24.2,35.383333,0.127,,23.922222,74.799552
US_TX_48149,2020-09-03,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,3,1,378,17,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,5.24,12.91,9.77,,7.33,11.17,6.98,6.98,20.24,11.52,,34.2,6.28,5.58,27.811111,24.055556,33.333333,3.8608,,24.333333,81.602995
US_TX_48149,2020-09-04,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,379,17,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,5.85,9.29,4.82,6.88,5.85,5.16,10.32,8.26,18.24,6.19,,38.89,,6.54,24.761111,21.911111,29.272222,12.6238,,22.927778,89.65994
US_TX_48149,2020-09-05,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,1,379,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,,15.68,9.86,,8.96,,9.41,7.17,17.92,,8.06,32.7,,,25.661111,22.638889,33.066667,18.2118,,22.794444,84.355829
US_TX_48149,2020-09-06,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,379,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,7.12,13.8,10.69,8.46,,,8.9,6.68,20.04,7.12,7.57,33.4,,,26.644444,22.25,34.288889,5.207,,21.922222,75.494855
US_TX_48149,2020-09-07,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,379,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,,10.14,,5.92,6.34,10.14,,8.88,30.01,7.18,7.61,41.0,,,28.15,22.205556,34.85,0.0254,,21.477778,67.292463
US_TX_48149,2020-09-08,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,379,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,6.43,10.71,6.79,5.0,,6.43,12.14,8.93,23.93,6.79,8.21,37.5,7.86,6.79,26.922222,23.783333,32.65,0.9652,,22.944444,79.032293
US_TX_48149,2020-09-09,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,3,0,382,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,12.57,13.26,6.98,5.24,6.63,8.73,6.63,7.68,20.59,8.73,6.98,32.46,,6.98,26.188889,23.816667,31.877778,2.2098,,23.783333,86.763093
US_TX_48149,2020-09-10,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,382,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,,,,,,11.4,6.77,5.34,7.13,5.34,7.48,11.4,22.09,,6.41,40.26,7.48,5.7,18.644444,15.188889,25.372222,26.8224,,17.055556,90.500209
US_TX_48149,2020-09-11,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,10,0,392,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-15,-10,10,-24,5.49,7.32,,9.52,5.13,8.06,8.06,5.86,23.43,7.32,5.86,41.01,,8.42,21.516667,17.972222,29.738889,0.5842,,17.916667,80.020198
US_TX_48149,2020-09-12,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,4,0,396,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-18,-15,16,-19,7.84,13.84,6.92,7.38,,6.92,8.3,8.3,17.53,,7.38,38.29,7.84,,25.966667,20.277778,33.361111,0.0254,,20.872222,73.601178
US_TX_48149,2020-09-13,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,396,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-13,,4,-10,7.05,9.69,,,,8.81,10.13,11.01,20.71,,11.01,33.48,10.57,,27.805556,22.75,33.805556,0.028222,,21.616667,69.230384
US_TX_48149,2020-09-14,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,396,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-23,,-8,-22,6.0,9.53,7.42,,9.18,7.77,8.12,8.83,19.42,5.3,4.94,40.96,5.65,4.94,27.044444,23.261111,32.527778,1.1176,,22.255556,75.659296
US_TX_48149,2020-09-15,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,30,0,426,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-15,,1,-21,7.91,14.44,6.19,5.85,11.01,6.19,10.32,8.25,21.32,7.57,,46.08,5.16,5.5,27.211111,23.166667,32.622222,0.8382,,22.322222,74.975278
US_TX_48149,2020-09-16,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,12,0,438,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-16,,-5,-24,7.48,10.33,,,,6.41,12.11,8.55,22.79,,8.9,33.83,9.26,,27.683333,23.133333,32.933333,0.889,,22.238889,72.533365
US_TX_48149,2020-09-17,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,4,0,442,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-17,,-12,-23,,6.8,9.67,,7.88,5.37,8.59,10.38,18.26,,5.01,38.67,,5.01,27.188889,23.8,32.022222,0.7874,,22.055556,73.799753
US_TX_48149,2020-09-18,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,11,0,453,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-11,-14,9,-20,7.38,6.68,5.27,,7.73,,6.33,9.14,17.22,,,31.98,,,25.605556,21.788889,31.177778,2.398889,,19.5,69.152527
US_TX_48149,2020-09-19,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,7,0,460,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-12,,19,-13,,7.74,,,,8.19,9.1,8.19,18.66,,7.28,30.95,6.83,,24.416667,19.75,29.555556,0.2794,,17.411111,65.094573
US_TX_48149,2020-09-20,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,2,0,462,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-5,,7,-13,12.8,11.95,8.96,10.24,,11.52,12.38,,13.66,,7.68,35.0,7.26,7.68,22.372222,16.327778,29.483333,0.1524,,14.827778,62.668887
US_TX_48149,2020-09-21,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,462,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-30,,-8,-23,7.19,11.11,6.21,5.88,4.9,7.52,10.79,8.82,18.3,,,32.03,5.56,,21.505556,19.933333,24.261111,4.4704,,19.927778,90.883413
US_TX_48149,2020-09-22,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,5,0,467,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-30,,-6,-26,5.59,10.85,9.21,,,8.22,7.89,12.17,19.4,5.92,8.55,31.89,5.59,,21.538889,20.688889,23.088889,7.8232,,20.62963,94.394741
US_TX_48149,2020-09-23,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,5,0,472,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-17,,-6,-20,7.86,11.43,8.93,5.71,6.43,7.86,6.43,7.14,21.07,6.43,7.86,34.29,9.29,,22.211111,20.444444,25.361111,20.4724,,20.083333,87.888167
US_TX_48149,2020-09-24,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,1,0,473,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-15,,-9,-21,4.96,12.4,9.57,,,8.15,,,27.99,4.96,9.21,26.93,9.57,7.44,22.433333,20.15,25.7,0.0254,,18.488889,78.616904
US_TX_48149,2020-09-25,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,473,18,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-11,-7,6,-18,5.15,10.67,8.46,6.25,8.09,6.62,10.3,,18.76,,8.09,35.32,7.73,5.89,21.305556,14.672222,29.838889,0.0,,17.516667,79.162327
US_TX_48149,2020-09-26,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,5,2,478,20,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-12,,-9,-14,,17.41,7.53,,,8.47,8.0,10.35,20.7,8.0,10.35,36.7,8.0,,23.672222,17.438889,31.627778,0.0,,19.627778,78.249282
US_TX_48149,2020-09-27,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,478,20,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-1,,9,-12,7.18,9.87,12.11,8.07,10.32,8.07,10.77,7.62,27.36,,12.11,49.79,8.52,6.73,27.255556,23.555556,33.2,0.0,,22.838889,76.968438
US_TX_48149,2020-09-28,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,478,20,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-17,,-3,-21,6.57,13.87,9.13,5.11,,8.76,10.95,9.13,20.81,,8.4,37.97,8.4,7.67,24.327778,18.4,30.75,0.3556,,15.672222,58.798074
US_TX_48149,2020-09-29,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,5,0,483,20,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-15,,7,-22,8.42,13.91,13.55,5.13,7.69,6.96,8.79,10.62,22.7,6.96,8.42,37.35,6.59,,20.072222,11.3,27.916667,0.2032,,5.822222,39.654306
US_TX_48149,2020-09-30,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,4,1,487,21,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-10,,6,-21,9.83,12.85,6.43,,7.94,6.05,9.07,7.18,20.41,,8.32,36.66,,,19.544444,10.272222,30.361111,0.0,,7.216667,45.149859
US_TX_48149,2020-10-01,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,5,0,492,21,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-12,,-3,-20,,9.43,6.29,5.59,5.59,7.68,9.08,6.29,16.06,6.63,5.59,34.22,5.59,,20.983333,11.516667,31.888889,0.0,,9.733333,49.032071
US_TX_48149,2020-10-02,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,492,21,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-12,0,11,-22,6.55,14.25,7.32,,,8.09,6.55,8.47,24.65,6.55,6.93,35.44,5.39,7.7,21.494444,14.0,28.488889,0.0,,10.655556,50.326291
US_TX_48149,2020-10-03,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,3,0,495,21,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-11,,15,-17,7.22,11.56,10.6,,,8.67,7.22,10.11,22.64,,7.22,28.42,7.71,11.08,20.005556,12.033333,29.372222,0.0,,11.7,59.145551
US_TX_48149,2020-10-04,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,0,0,495,21,,,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-4,,16,-17,9.97,14.05,8.61,,,,,,18.13,,7.25,33.99,8.16,,21.772222,13.6,30.927778,0.0,,15.444444,67.4988
