location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47051,2020-06-04,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,54,1,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,21,24,-27,6,6.79,9.42,,11.83,6.13,,5.04,6.35,,3.94,3.94,,5.04,,11.39,5.04,4.38,,3.29,4.16,4.38,5.48,5.92,19.72,5.48,,12.71,3.29,4.82,5.92,7.89,38.56,6.13,15.55,7.01,7.01,4.6,,24.088889,19.294444,30.35,0.5842,,20.354167,78.403199
US_TN_47051,2020-06-05,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,54,1,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,11,16,-22,5,3.51,6.59,4.17,15.81,5.93,7.03,5.71,3.51,,5.05,3.95,4.39,3.08,,6.15,7.25,3.73,,,8.57,,,13.84,24.82,6.15,3.73,11.42,,3.29,3.51,6.59,31.19,,9.22,5.05,5.93,3.51,,25.116667,20.722222,30.316667,2.358571,,21.298611,78.055855
US_TN_47051,2020-06-06,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,54,1,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,29,36,-10,,6.5,7.43,,14.16,7.66,6.5,5.34,3.25,,6.27,4.18,3.95,4.88,5.8,7.66,4.18,,3.48,3.71,4.18,5.57,,7.2,15.32,4.64,3.48,9.98,,4.41,4.18,3.95,38.31,,10.91,5.11,,3.48,,25.344444,20.122222,32.1,9.0424,,21.159722,77.08901
US_TN_47051,2020-06-07,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,54,1,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,22,,-16,,4.59,9.18,5.51,16.75,10.55,6.42,,3.9,3.44,6.65,4.36,4.82,3.9,5.28,6.42,5.51,5.74,6.88,5.96,,4.59,3.44,6.42,19.73,8.49,3.44,16.06,5.28,4.13,5.74,6.19,45.88,4.59,15.37,8.49,4.59,4.82,,26.238889,19.538889,32.794444,0.0,,20.826389,70.81691
US_TN_47051,2020-06-08,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,54,1,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,13,14,-19,6,6.07,8.23,,16.03,8.45,5.42,8.23,5.63,,6.93,4.55,,4.55,4.33,10.61,3.9,3.03,6.5,5.63,3.47,4.33,3.68,10.83,22.31,6.5,,14.08,4.12,4.98,4.33,7.36,47.0,7.36,17.76,7.58,6.28,4.76,4.33,25.883333,22.65,29.916667,0.15875,,21.701389,76.802211
US_TN_47051,2020-06-09,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,1,0,55,1,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,5,13,-23,6,7.16,8.01,,12.85,8.22,7.37,5.9,5.06,4.42,5.9,3.58,3.58,4.0,4.0,10.53,4.21,6.53,,4.84,,4.84,4.84,8.64,20.65,6.74,,11.16,,5.48,4.63,6.11,44.66,6.95,11.8,9.69,8.64,5.06,3.37,25.705556,23.177778,30.016667,1.705429,,22.798611,83.451811
US_TN_47051,2020-06-10,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,1,55,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,18,20,-21,5,5.47,10.29,3.94,14.44,4.16,4.16,11.6,3.06,5.91,,5.03,,4.38,5.91,8.75,4.38,5.91,3.28,4.38,4.82,6.35,3.06,10.94,21.23,5.47,,15.32,4.82,5.25,5.69,5.25,42.02,,9.85,4.38,6.78,7.44,4.38,26.9,23.544444,32.138889,7.676444,,22.402778,75.363622
US_TN_47051,2020-06-11,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,55,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,24,-23,4,7.55,5.95,,11.9,8.24,5.49,5.49,5.26,4.58,7.55,6.87,,4.35,,11.44,,5.49,5.72,5.95,4.35,5.04,,9.84,21.29,5.72,4.12,10.76,,5.72,5.49,6.87,47.15,3.89,11.9,9.84,6.64,6.18,3.66,22.511111,16.133333,29.088889,0.2794,,15.0,62.325039
US_TN_47051,2020-06-12,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,4,0,59,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,9,15,-19,3,5.91,7.8,,13.24,8.28,3.78,8.51,,5.2,5.2,7.09,3.78,5.44,5.2,10.17,5.67,4.49,,3.55,3.55,3.55,,9.69,21.28,7.33,,14.89,,4.26,,7.09,44.21,6.86,14.19,7.33,4.02,4.96,,21.777778,13.577778,29.083333,0.0,,12.361111,54.251944
US_TN_47051,2020-06-13,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,3,0,62,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,24,34,-6,,3.6,6.71,3.83,16.54,6.23,3.35,5.51,5.27,,5.51,4.31,4.31,4.31,4.07,8.39,3.35,,,4.31,3.6,4.31,,6.95,21.81,5.51,,13.66,3.35,4.55,5.03,4.79,41.22,4.55,12.94,9.11,,4.07,3.6,22.338889,14.255556,29.866667,0.0,,13.013889,54.904695
US_TN_47051,2020-06-14,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,62,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,,-12,,4.3,6.33,4.75,15.15,5.2,4.3,8.37,4.07,,5.88,3.85,,5.88,4.52,8.37,6.56,4.75,,3.17,4.07,,,7.01,25.1,6.56,,13.34,3.17,4.52,3.17,6.79,39.58,5.2,12.89,4.97,4.52,8.37,5.43,21.561111,14.194444,30.172222,0.0,,14.701389,64.405516
US_TN_47051,2020-06-15,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,1,0,63,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,24,25,-17,5,6.89,8.96,3.9,14.24,8.04,4.36,6.89,4.13,5.05,3.9,3.9,,3.9,6.2,9.42,4.82,4.36,6.43,4.36,,4.59,3.9,7.35,30.32,6.43,4.13,13.78,4.59,4.36,3.67,5.74,47.55,3.67,13.78,5.51,3.9,7.12,,20.661111,14.75,26.861111,0.0508,,14.340278,66.58904
US_TN_47051,2020-06-16,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,63,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,12,24,-24,6,6.18,8.93,,17.86,7.1,6.18,7.1,3.66,,8.93,8.24,7.1,4.58,4.12,9.62,6.18,7.33,3.44,,5.27,4.58,,9.62,23.36,8.24,6.87,11.68,,4.58,5.72,6.41,52.9,4.81,10.07,9.85,5.95,6.87,3.21,19.811111,13.9,25.905556,0.0,,13.972222,68.549001
US_TN_47051,2020-06-17,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,1,0,64,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,17,20,-24,5,8.08,11.08,,17.77,12.23,7.62,10.16,5.31,4.39,6.92,3.92,3.46,4.39,5.08,9.93,5.08,6.92,,3.69,7.16,4.85,,7.85,26.32,7.62,3.46,11.54,4.85,5.08,6.69,5.77,54.94,10.16,9.7,8.08,6.0,5.77,3.46,20.061111,14.238889,24.85,0.0,,14.631944,70.146409
US_TN_47051,2020-06-18,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,64,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,13,27,-23,4,4.7,7.28,,10.33,6.81,6.57,5.63,,5.16,8.45,,5.4,,,10.8,5.87,4.22,3.52,3.29,,6.57,3.29,7.28,19.25,6.57,,8.69,,6.34,6.1,6.81,48.12,6.34,11.74,6.81,6.57,4.22,3.29,20.633333,14.527778,27.65,0.028222,,16.180556,74.607884
US_TN_47051,2020-06-19,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,1,0,65,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,16,16,-22,3,7.98,8.92,4.93,14.08,6.33,3.29,4.93,5.4,4.22,6.1,,3.29,4.69,4.69,11.26,7.27,4.69,4.22,3.52,3.29,,3.52,7.74,25.58,5.87,3.52,10.32,,3.99,4.46,,42.7,,13.84,7.98,4.22,9.15,,22.211111,16.161111,29.816667,0.34925,,17.569444,73.499906
US_TN_47051,2020-06-20,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,65,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,32,42,-6,,7.42,8.38,,17.01,6.95,5.75,6.95,3.35,3.83,,5.03,,6.47,4.07,7.19,4.07,5.03,,,3.35,4.07,,7.19,22.52,6.71,4.31,13.17,,3.35,4.55,5.03,42.4,4.31,10.3,5.99,3.83,5.51,3.83,23.783951,17.067901,31.623457,0.592667,,18.309524,69.848257
US_TN_47051,2020-06-21,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,2,0,67,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,18,,-15,,7.66,6.04,3.71,14.86,7.43,5.34,3.95,4.18,,4.18,4.41,3.48,,5.11,7.89,4.41,8.36,3.95,4.18,6.27,3.95,,5.34,23.21,4.18,4.41,13.46,,,,4.18,41.55,5.34,12.77,6.5,,4.41,,23.611111,18.271605,30.654321,0.0,,19.833333,77.779402
US_TN_47051,2020-06-22,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,2,0,69,2,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,9,17,-22,6,6.29,9.21,3.82,16.18,8.09,5.39,7.64,4.5,,6.07,3.6,3.15,,4.04,11.01,5.84,6.29,3.37,,,5.39,4.94,10.79,27.64,10.56,6.07,17.3,4.72,5.39,4.5,6.07,47.87,5.39,11.91,5.39,6.07,5.39,4.04,23.716667,18.622222,30.816667,7.728857,,20.013889,78.795995
US_TN_47051,2020-06-23,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,1,69,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,10,19,-28,6,4.76,9.74,6.12,13.14,6.8,5.67,7.25,4.99,3.63,6.57,,4.99,3.63,4.08,9.97,3.85,3.85,4.31,3.4,,4.53,3.4,12.01,28.78,6.8,4.31,14.05,3.63,4.08,,6.8,42.6,4.76,12.92,6.12,5.67,4.08,5.67,24.127778,20.822222,30.0,3.519714,,21.229167,83.030007
US_TN_47051,2020-06-24,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,69,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,10,20,-24,6,5.36,5.59,5.36,18.4,12.35,8.39,7.69,,,6.99,6.99,7.22,6.52,4.89,8.39,6.76,4.66,4.43,5.82,7.46,6.06,3.49,12.58,27.26,7.46,3.96,13.74,4.43,3.26,5.36,6.76,46.59,5.82,10.95,7.22,6.76,6.06,,22.905556,20.261111,27.2,8.962571,,20.333333,84.469038
US_TN_47051,2020-06-25,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,69,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,11,19,-25,4,5.29,10.82,4.14,15.42,5.52,5.06,5.29,4.6,3.22,7.59,6.44,10.12,,5.98,10.12,3.45,5.29,3.45,5.98,3.45,5.75,3.22,7.82,26.0,5.52,,15.42,,6.67,6.21,7.13,41.19,6.21,11.74,7.36,4.83,6.67,3.22,23.294444,20.183333,28.872222,2.032,,20.194444,81.690098
US_TN_47051,2020-06-26,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,1,0,70,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,3,1,-24,5,6.14,8.41,6.36,13.64,9.32,3.41,4.54,7.27,3.64,9.09,,12.27,4.09,4.09,10.23,5.23,4.09,5.0,3.41,,5.68,3.86,8.41,30.91,5.45,,14.32,,,5.91,7.73,49.77,4.54,9.32,7.95,8.41,7.95,,22.461111,19.694444,27.277778,1.524,,20.305556,86.621741
US_TN_47051,2020-06-27,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,3,0,73,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,14,15,-8,,5.6,6.06,,13.99,5.83,7.46,6.06,3.96,,3.96,3.73,12.13,4.2,,9.1,5.83,3.96,3.73,3.27,,4.43,3.73,8.39,21.69,5.83,4.2,13.06,,,4.2,7.7,44.77,5.13,11.19,8.86,5.13,3.96,3.5,22.077778,19.755556,27.411111,1.850571,,20.361111,88.38084
US_TN_47051,2020-06-28,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,73,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,6,,-12,,6.94,6.94,7.17,13.88,7.41,8.1,7.64,4.86,3.93,4.4,4.4,4.17,3.93,5.32,9.49,6.02,,4.63,,3.7,5.55,3.24,8.33,21.52,7.87,,17.12,,,5.55,5.79,40.27,4.86,13.65,8.1,7.17,7.17,4.86,25.505556,21.644444,31.288889,3.019778,,22.680556,82.888134
US_TN_47051,2020-06-29,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,73,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,9,5,-26,8,5.15,8.06,6.04,15.0,10.52,7.17,6.27,6.72,4.25,7.61,3.58,5.15,3.36,6.49,8.73,6.72,5.37,4.48,4.25,5.15,6.94,4.48,9.63,25.75,5.82,,13.21,,,5.6,6.27,40.97,5.82,11.64,6.27,5.37,7.84,5.15,25.005556,20.644444,32.266667,2.648857,,22.243056,83.803407
US_TN_47051,2020-06-30,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,2,0,75,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,11,8,-31,7,5.82,8.28,4.47,11.18,9.39,5.37,6.04,6.04,4.25,8.72,6.26,,,4.47,9.84,3.8,5.37,4.25,5.14,,5.59,4.03,8.05,29.07,5.82,4.92,10.73,3.13,5.59,4.47,4.92,45.62,6.26,8.95,6.26,5.59,5.37,,22.85,20.227778,29.0,6.712857,,21.361111,90.678971
US_TN_47051,2020-07-01,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,5,0,80,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,22,14,-31,7,3.63,10.88,4.08,14.73,10.42,7.93,5.67,8.16,3.63,9.29,5.89,4.08,3.85,4.31,10.42,5.44,6.57,,5.67,5.67,4.99,3.85,10.42,25.38,8.38,4.76,12.92,,4.08,7.03,7.71,44.87,5.67,10.88,6.34,5.44,,3.85,22.2,19.961111,26.855556,12.192,,20.638889,90.3603
US_TN_47051,2020-07-02,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,2,0,82,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,26,29,-33,5,3.87,6.83,3.19,13.2,7.97,7.97,6.37,3.19,3.41,7.74,3.87,7.05,3.87,4.1,6.37,6.14,6.14,3.19,5.24,5.01,4.55,5.69,10.01,27.54,7.28,5.46,12.06,3.19,4.1,5.01,3.87,43.7,,12.97,5.24,4.55,4.32,5.01,24.872222,20.733333,31.338889,0.6604,,21.770833,82.202794
US_TN_47051,2020-07-03,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,82,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,25,23,-52,,4.44,9.35,3.97,12.62,7.71,7.48,6.08,3.74,,8.18,,4.44,4.91,,10.51,3.97,4.44,4.67,7.01,,6.08,3.27,8.41,26.87,6.54,,13.32,,,4.44,5.14,41.82,3.5,10.98,6.08,5.14,,3.27,26.183333,20.033333,32.977778,0.0,,21.152778,72.875102
US_TN_47051,2020-07-04,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,2,0,84,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,10,23,-34,,5.36,6.58,4.39,13.89,4.14,6.82,,6.09,3.66,6.09,4.39,,,4.14,10.24,5.61,4.88,3.9,4.88,4.14,3.41,,7.56,22.18,5.12,3.41,11.94,,4.63,4.63,4.88,39.24,5.12,9.02,7.8,4.88,6.09,5.61,25.955556,20.533333,32.527778,1.233714,,21.430556,75.034116
US_TN_47051,2020-07-05,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,3,0,87,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,4,,-27,,5.2,8.82,,17.18,7.91,6.78,7.69,8.14,5.65,10.18,4.07,,4.52,7.01,7.91,4.3,6.11,3.39,3.84,,3.39,4.07,9.04,31.66,6.11,,14.24,6.11,,3.84,4.97,46.58,4.75,16.05,10.63,4.97,3.39,5.43,26.438889,21.533333,33.0,2.229556,,22.326389,77.40918
US_TN_47051,2020-07-06,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,1,0,88,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,13,15,-25,7,9.1,6.44,3.77,11.76,11.76,4.0,5.77,14.65,3.55,12.21,4.88,4.22,6.88,4.66,9.32,4.0,5.55,6.21,5.77,7.77,7.77,,11.1,26.41,4.88,4.66,12.65,5.99,4.22,5.77,3.33,49.93,5.33,11.98,7.99,5.33,5.55,5.55,25.2,21.244444,30.361111,1.128889,,21.3125,78.668316
US_TN_47051,2020-07-07,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,2,0,90,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,6,9,-30,5,7.71,10.66,,17.68,9.3,8.16,7.93,5.21,,4.31,4.31,3.85,5.67,4.76,6.58,8.16,6.8,3.4,3.85,,5.67,3.85,12.92,35.82,4.99,3.4,15.64,,5.21,6.35,7.03,46.25,6.12,16.55,8.84,4.54,5.21,,25.922222,21.683333,31.088889,0.870857,,21.902778,77.583263
US_TN_47051,2020-07-08,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,11,0,101,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,7,7,-27,6,6.71,8.27,4.47,12.97,9.16,7.82,10.51,3.58,,8.49,5.14,3.8,3.35,5.59,10.28,3.58,5.14,3.8,5.37,5.59,4.69,4.69,7.82,32.86,4.92,,14.98,3.58,4.69,3.35,8.49,49.85,5.37,11.18,8.05,7.38,6.48,,25.294444,21.355556,30.544444,3.773714,,22.618056,83.987066
US_TN_47051,2020-07-09,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,3,0,104,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,7,15,-27,4,4.55,7.52,5.24,14.35,7.97,7.29,7.29,,4.55,10.93,3.64,,5.47,4.33,11.39,5.01,4.33,4.78,7.97,5.24,4.33,3.19,10.93,34.39,5.69,4.78,10.71,4.55,6.83,6.38,7.74,46.46,5.01,12.76,8.65,5.92,5.92,3.42,25.355556,21.088889,31.688889,2.173111,,22.486111,83.026314
US_TN_47051,2020-07-10,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,6,0,110,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,4,4,-24,4,7.33,9.16,3.89,14.89,13.05,7.33,6.18,5.5,3.66,9.39,3.66,3.21,,5.04,15.12,4.35,5.5,8.02,3.44,4.12,5.5,,8.24,27.25,10.31,4.58,13.74,,7.33,5.73,5.5,46.95,4.58,10.76,7.33,7.1,4.58,,26.922222,22.272222,32.572222,3.84175,,23.097222,78.506075
US_TN_47051,2020-07-11,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,6,0,116,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,17,21,-10,,7.76,7.29,5.88,14.58,11.29,7.76,5.64,4.23,4.23,7.99,4.7,3.76,4.7,5.41,7.05,4.47,4.47,3.76,4.94,4.23,7.52,,6.58,25.16,5.17,3.76,12.7,,6.35,7.76,4.7,40.67,3.76,12.7,7.29,,5.41,4.0,25.966667,18.688889,31.955556,0.2286,,19.284722,65.855309
US_TN_47051,2020-07-12,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,116,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,-4,,-22,,4.62,8.15,,16.52,7.71,5.72,6.83,3.74,5.29,8.37,3.96,,4.18,5.07,5.95,4.4,4.62,4.4,3.08,4.4,7.49,3.08,8.81,24.0,6.17,3.74,12.77,4.18,5.07,3.74,5.07,42.06,4.84,10.79,7.27,,5.07,3.3,22.655556,19.205556,29.95,3.664857,,19.958333,83.341901
US_TN_47051,2020-07-13,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,6,0,122,3,,,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,11,-20,5,6.04,9.62,6.26,14.1,10.96,4.92,6.26,4.47,4.03,6.94,3.58,3.36,4.47,5.59,14.1,7.83,6.04,7.61,8.28,4.25,8.28,6.04,9.4,29.98,8.28,7.16,15.66,3.13,5.15,6.94,7.38,46.98,5.15,13.87,9.62,6.04,4.25,,24.444444,19.838889,31.155556,1.9304,,21.097222,80.425003
