location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22011,2021-06-18,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,4,2,3299,79,52,7230,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-1,12,-21,4,7.06,11.51,7.8,6.68,6.68,8.91,10.4,25.26,5.2,9.66,46.43,7.8,6.68,26.816667,20.2,33.555556,0.0,19.117284,63.486788
US_LA_22011,2021-06-19,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3299,79,47,7277,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,10,,-10,,8.32,13.86,7.52,,,9.5,9.5,30.89,,11.88,43.16,7.92,,27.472222,21.888889,34.511111,0.310444,21.364198,69.571001
US_LA_22011,2021-06-20,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3299,79,23,7300,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,0,,-24,,,19.02,6.88,,7.28,6.88,7.28,29.94,7.69,15.78,39.65,12.95,6.07,28.216667,23.622222,33.288889,0.0,23.796296,77.305019
US_LA_22011,2021-06-21,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,7,0,3306,79,11,7311,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-1,13,-18,5,7.0,15.41,7.0,6.65,8.05,9.81,10.86,32.57,4.9,12.96,45.88,9.46,6.3,27.2,23.883333,31.5,2.032,23.740741,81.851972
US_LA_22011,2021-06-22,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,2,0,3308,79,11,7322,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,3,12,-15,6,6.27,17.07,5.92,8.01,8.01,12.54,6.62,35.52,7.66,7.31,41.09,7.66,6.62,26.205556,23.027778,30.494444,5.291667,23.524691,85.865144
US_LA_22011,2021-06-23,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,2,0,3310,79,23,7345,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,4,28,-11,3,8.54,19.57,7.47,4.98,14.95,11.03,8.19,26.69,9.97,9.97,50.18,9.25,7.47,26.966667,23.005556,32.711111,0.435429,23.339506,81.061591
US_LA_22011,2021-06-24,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,2,0,3312,79,20,7365,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,7,19,-15,3,8.76,16.12,9.81,7.71,11.21,7.71,14.72,24.88,5.96,12.96,46.6,9.81,,27.972222,24.716667,32.588889,5.249333,25.012346,84.386592
US_LA_22011,2021-06-25,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,3,0,3315,79,25,7390,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,10,1,-19,6,5.98,15.7,7.47,5.23,,6.73,9.34,29.9,,11.21,39.99,11.21,,27.577778,24.016667,32.822222,5.769429,24.530864,83.882621
US_LA_22011,2021-06-26,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3315,79,0,7390,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,24,,-4,,6.37,13.13,7.16,,8.35,8.75,7.56,25.46,,11.14,38.98,9.55,9.55,26.583333,23.855556,31.611111,2.866571,23.592593,83.552207
US_LA_22011,2021-06-27,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3315,79,47,7437,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,4,,-16,,9.78,12.91,,5.48,9.39,8.21,7.43,32.86,,14.08,45.38,10.17,11.35,26.461111,23.477778,31.355556,6.731,23.259259,82.823726
US_LA_22011,2021-06-28,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,3,0,3318,79,41,7478,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,4,17,-15,3,5.87,15.88,8.63,6.9,14.15,7.59,8.28,30.03,6.21,14.5,37.28,12.77,8.97,25.133333,23.061111,29.772222,9.724571,23.098765,88.911282
US_LA_22011,2021-06-29,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,4,0,3322,79,13,7491,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-3,9,-16,4,8.24,11.11,,7.53,16.48,13.26,14.69,34.4,9.67,12.18,46.58,9.67,6.45,26.194444,23.105556,31.666667,7.874,23.04321,83.045564
US_LA_22011,2021-06-30,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,5,0,3327,79,12,7503,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,6,19,-17,2,7.33,16.86,6.96,9.53,8.8,10.99,8.8,35.55,7.33,13.19,41.41,10.26,6.96,26.572222,22.911111,31.972222,0.959556,22.858025,80.52615
US_LA_22011,2021-07-01,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,5,0,3332,79,33,7536,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,16,30,-14,1,7.24,15.56,9.05,10.86,9.41,18.1,10.86,33.3,5.07,9.77,54.65,8.69,8.69,27.511111,23.133333,32.944444,7.71525,22.95679,76.699479
US_LA_22011,2021-07-02,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,4,0,3336,79,19,7555,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,1,20,-25,4,10.78,11.15,5.2,5.58,10.04,8.92,11.52,33.82,10.04,7.43,40.51,10.41,8.18,26.772222,23.611111,31.822222,3.628571,23.604938,83.660787
US_LA_22011,2021-07-03,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3336,79,73,7628,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,6,,-16,,10.67,10.67,,7.39,,6.16,11.08,30.78,,,39.81,9.03,,25.916667,23.3,31.755556,3.483429,22.654321,82.561976
US_LA_22011,2021-07-04,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3336,79,0,7628,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-3,,-20,,,16.66,,,13.67,9.4,,26.91,,13.67,37.17,11.96,,26.183333,21.994444,32.111111,5.362222,21.228395,74.711408
US_LA_22011,2021-07-05,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3336,79,0,7628,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,3,15,-58,13,10.16,16.81,8.21,7.43,11.73,9.77,8.99,34.79,5.47,18.37,53.55,16.02,6.64,27.694444,23.005556,33.422222,0.0,22.469136,73.716176
US_LA_22011,2021-07-06,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,8,0,3344,79,39,7667,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,1,10,-18,6,7.73,11.94,7.38,7.73,10.89,9.83,14.75,29.5,5.97,11.59,49.52,15.8,8.08,26.272222,23.25,30.961111,9.609667,23.364198,84.865285
US_LA_22011,2021-07-07,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,5,0,3349,79,8,7675,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,4,18,-16,4,9.65,15.37,5.0,7.51,16.44,8.94,10.72,33.95,5.36,11.08,54.33,12.87,5.72,25.305556,22.044444,29.6,8.255,22.444444,84.401068
US_LA_22011,2021-07-08,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,10,0,3359,79,16,7691,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,6,23,-15,4,7.48,13.17,8.19,6.05,7.48,16.02,9.97,41.3,6.41,10.68,42.37,12.11,6.41,26.322222,22.894444,30.627778,11.974286,22.802469,81.229678
US_LA_22011,2021-07-09,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,8,0,3367,79,41,7732,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-10,11,-18,6,,18.85,7.98,7.25,11.96,13.05,9.79,37.34,7.61,8.7,39.52,10.15,5.44,25.3,23.155556,29.594444,1.651,23.234568,88.605087
US_LA_22011,2021-07-10,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3367,79,15,7747,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-7,,-11,,6.61,8.95,8.95,,13.62,8.17,9.34,31.51,6.61,10.5,43.96,10.89,5.83,26.705556,23.327778,31.744444,2.467429,24.037037,85.687779
US_LA_22011,2021-07-11,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3367,79,44,7791,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-7,,-20,,6.74,16.26,,,13.48,9.91,,37.68,11.9,14.28,44.82,17.05,7.14,27.1,24.011111,30.877778,10.813143,24.475309,86.474497
US_LA_22011,2021-07-12,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,18,0,3385,79,13,7804,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,9,16,-19,5,9.3,12.16,10.01,9.65,13.94,13.94,11.08,33.61,9.3,11.08,44.34,11.08,10.01,26.133333,21.094444,31.433333,13.038667,22.901235,83.033226
US_LA_22011,2021-07-13,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,5,-1,3390,78,9,7813,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-1,12,-16,4,6.09,13.62,11.47,11.82,12.54,7.53,12.9,35.48,6.09,11.47,51.6,11.47,9.32,25.288889,21.722222,32.283333,10.16,21.777778,81.609222
US_LA_22011,2021-07-14,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,10,0,3400,78,21,7834,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,2,22,-18,2,6.26,14.73,5.52,9.21,15.47,11.78,11.42,36.83,9.57,11.78,46.03,11.42,6.63,26.092593,21.728395,32.314815,3.7084,22.361111,80.627721
US_LA_22011,2021-07-15,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,9,1,3409,79,45,7879,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,4,29,-17,2,9.31,13.97,,,17.56,8.24,9.67,40.84,,10.39,49.8,10.75,8.96,26.438272,22.709877,32.018519,1.2192,23.361111,84.296431
US_LA_22011,2021-07-16,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,18,0,3427,79,50,7929,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-8,12,-18,4,10.76,15.21,5.2,5.2,16.7,9.65,8.53,37.85,7.42,8.9,44.9,9.28,7.42,26.462963,23.574074,31.537037,3.937,23.763889,85.887274
US_LA_22011,2021-07-17,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3427,79,25,7954,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,6,,-9,,6.81,18.04,7.62,7.21,16.43,7.21,10.42,36.48,,9.22,34.87,10.82,,27.425926,23.679012,33.277778,1.741714,23.618056,79.953013
US_LA_22011,2021-07-18,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3427,79,0,7954,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,11,,-10,,8.94,17.06,,,16.66,11.78,10.16,39.0,,11.38,47.13,10.56,6.91,28.030864,23.771605,33.092593,3.386667,23.923611,78.743232
US_LA_22011,2021-07-19,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,34,0,3461,79,43,7997,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,4,18,-15,3,7.84,14.62,6.42,6.42,17.12,12.84,9.27,37.44,6.42,13.91,47.42,9.63,8.56,27.524691,23.969136,32.0,2.2352,24.069444,81.872276
US_LA_22011,2021-07-20,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,-3,0,3458,79,0,7997,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,8,17,-17,4,,10.66,,8.53,16.34,11.72,14.92,37.66,9.95,9.24,46.55,10.3,10.66,25.055556,22.271605,29.530864,11.7348,22.861111,87.635903
US_LA_22011,2021-07-21,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,25,0,3483,79,32,8029,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,2,24,-13,3,6.17,17.41,6.53,5.8,11.61,9.43,10.88,31.2,5.44,10.52,39.55,9.8,9.07,26.691358,22.234568,32.450617,4.100286,22.423611,77.937289
US_LA_22011,2021-07-22,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,9,1,3492,80,38,8067,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,6,25,-15,3,7.0,12.16,6.63,5.16,10.69,9.58,10.69,32.8,,8.85,45.33,10.32,7.37,26.740741,22.419753,32.555556,2.116667,22.756944,79.30935
US_LA_22011,2021-07-23,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,22,0,3514,80,31,8098,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-9,11,-15,6,7.12,15.36,,,13.86,10.11,8.24,41.2,10.49,13.11,50.94,11.99,10.49,28.567901,24.37037,34.08642,0.108857,24.034722,77.155668
US_LA_22011,2021-07-24,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3514,80,17,8115,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-5,,-8,,6.65,13.3,7.48,7.48,12.05,11.64,8.73,35.33,7.48,14.96,42.82,13.72,,29.493827,25.141975,34.95679,0.508,23.833333,72.036569
US_LA_22011,2021-07-25,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3514,80,27,8142,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-5,,-13,,10.69,14.25,,,17.02,13.06,8.31,47.89,9.5,11.08,42.74,14.64,7.52,28.67284,23.580247,35.104938,0.0,22.895833,71.751918
US_LA_22011,2021-07-26,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,42,0,3556,80,11,8153,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,2,14,-17,3,7.86,16.07,6.07,7.5,16.43,11.07,10.0,38.58,6.43,11.07,48.22,6.79,8.57,29.611111,24.5,35.438272,0.0,23.513889,70.237071
US_LA_22011,2021-07-27,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,38,0,3594,80,6,8159,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,0,5,-14,4,7.38,11.07,10.33,8.12,15.13,11.81,10.33,37.65,5.54,9.6,42.44,7.75,7.38,29.148148,23.765432,34.91358,12.530667,24.451389,76.036118
US_LA_22011,2021-07-28,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,21,0,3615,80,18,8177,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,3,27,-17,3,5.17,12.93,5.54,7.39,18.84,14.03,8.86,34.34,5.54,9.23,45.79,11.82,,26.666667,22.932099,32.975309,3.65125,22.9375,80.839217
US_LA_22011,2021-07-29,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,19,0,3634,80,19,8196,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,4,18,-14,3,6.05,14.38,7.57,8.33,13.62,10.6,9.84,37.47,5.3,9.08,46.93,7.19,7.57,29.283951,24.845679,35.090278,0.0,24.409722,75.613282
US_LA_22011,2021-07-30,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,43,1,3677,81,29,8225,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,0,19,-18,5,10.39,11.88,6.68,7.05,19.31,11.14,8.54,31.56,10.39,11.14,39.35,11.51,5.94,28.209877,24.148148,34.895062,3.592286,23.909722,77.870668
US_LA_22011,2021-07-31,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3677,81,15,8240,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,0,,-10,,6.54,15.53,7.36,,17.16,7.36,8.58,35.96,,13.89,32.28,14.71,7.76,29.62963,25.197531,34.598765,0.0,24.465278,74.298338
US_LA_22011,2021-08-01,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3677,81,15,8255,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-1,,-19,,7.04,16.42,,6.25,12.51,7.43,7.04,24.24,7.04,8.6,43.39,9.38,8.21,29.358025,25.240741,33.987654,0.544286,24.402778,75.078422
US_LA_22011,2021-08-02,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,79,0,3756,81,7,8262,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-2,16,-19,4,7.55,18.89,,,15.45,10.3,8.24,31.93,7.55,9.61,42.58,8.24,10.3,27.216049,23.703704,31.839506,12.8524,24.375,84.971561
US_LA_22011,2021-08-03,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,15,0,3771,81,2,8264,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,17,25,-17,4,9.46,14.37,10.52,5.61,17.52,13.67,10.16,37.85,7.71,10.16,44.51,11.22,9.11,26.333333,24.234568,30.104938,3.2004,23.9375,87.019737
US_LA_22011,2021-08-04,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,41,0,3812,81,38,8302,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,4,28,-16,3,8.0,20.37,6.18,5.46,21.46,9.46,10.55,36.01,,6.18,42.92,9.09,6.18,27.04321,23.061728,31.790123,4.684889,22.465278,76.428667
US_LA_22011,2021-08-05,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,46,0,3858,81,0,8302,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,11,36,-14,4,,11.79,7.37,6.63,19.16,9.95,11.79,33.16,6.63,11.42,40.9,11.05,7.74,25.833333,20.04321,31.41358,0.0,18.722222,65.705407
US_LA_22011,2021-08-06,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,43,0,3901,81,59,8361,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-6,18,-19,5,,19.68,10.02,,16.71,9.28,,36.01,6.31,5.2,43.81,8.91,11.88,26.753086,22.08642,32.62963,0.0,20.034722,67.59422
US_LA_22011,2021-08-07,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3901,81,15,8376,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,-6,,-11,,,16.09,,13.68,13.68,12.87,11.67,33.39,6.04,11.27,42.64,10.46,6.44,26.580247,22.030864,32.475309,0.108857,22.083333,77.083262
US_LA_22011,2021-08-08,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,0,0,3901,81,14,8390,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,4,,-15,,,7.02,6.24,6.24,13.26,11.31,8.19,33.93,6.63,8.97,39.39,7.8,5.85,28.037037,23.648148,33.518519,0.508,23.986111,79.199917
US_LA_22011,2021-08-09,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,108,1,4009,82,10,8400,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,8,32,-16,3,,14.28,,5.71,21.77,9.64,11.07,27.13,6.07,6.78,41.41,6.78,6.07,28.685185,24.753086,33.240741,0.465667,24.5,79.181871
US_LA_22011,2021-08-10,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,52,0,4061,82,0,8400,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,11,25,-14,5,8.76,16.78,12.4,5.11,17.87,11.67,12.4,33.92,9.85,8.76,41.58,8.39,8.03,28.740741,24.493827,33.895062,0.084667,23.944444,75.514967
US_LA_22011,2021-08-11,ChIJne2kz1OmO4YRY3CVcmli9gU,Q504284,geoId/22011,US,United States of America,LA,Louisiana,22011,Beauregard Parish,US,USA,2,60,1,4121,83,21,8421,36847,18749,18098,4907,5042,4712,4846,4622,4792,4150,2511,1265,1838142,30.65,-93.34,3020,75.0,4,25,-15,4,8.29,13.69,9.01,6.49,19.1,12.97,9.37,38.2,7.57,9.37,43.24,,7.57,28.358025,23.925926,33.691358,0.0,23.715278,77.297935
