location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51181,2020-11-02,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,142,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-22,36.75,8.907407,3.901235,16.617284,5.136444,,-1.873016,47.590621
US_VA_51181,2020-11-03,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,-1,0,141,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-38,56.89,9.395062,3.975309,16.87037,0.0,,-1.420635,47.787913
US_VA_51181,2020-11-04,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,141,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-22,44.25,10.944444,4.592593,19.524691,0.0,,6.087302,74.985964
US_VA_51181,2020-11-05,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,3,0,144,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-25,52.73,13.574074,4.12037,22.981481,0.0,,10.166667,79.961003
US_VA_51181,2020-11-06,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,146,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-24,68.23,16.024691,9.660494,21.845679,0.0,,14.468254,90.63604
US_VA_51181,2020-11-07,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,148,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,38.11,16.197531,12.018519,23.592593,0.0,,13.873016,86.284079
US_VA_51181,2020-11-08,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,148,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,16.074074,10.839506,23.388889,0.0,,12.730159,81.549582
US_VA_51181,2020-11-09,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,148,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-23,56.51,15.895062,10.703704,23.506173,0.0,,12.174603,79.650845
US_VA_51181,2020-11-10,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,148,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-22,,17.308642,11.549383,25.141975,0.0,,14.095238,81.976686
US_VA_51181,2020-11-11,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,148,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-40,44.51,21.537037,16.981481,26.462963,1.3335,,19.277778,86.728405
US_VA_51181,2020-11-12,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,149,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-28,44.24,20.259259,15.104938,25.12963,22.25675,,19.801587,96.870871
US_VA_51181,2020-11-13,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,149,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-24,64.46,13.160494,11.253086,18.067901,33.55975,,12.039683,93.521505
US_VA_51181,2020-11-14,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,150,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,42.29,11.62963,6.518519,16.524691,0.0,,7.198413,76.863292
US_VA_51181,2020-11-15,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,150,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,86.69,14.796296,7.592593,22.660494,0.028222,,10.730159,78.837762
US_VA_51181,2020-11-16,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,150,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-21,49.89,15.080247,7.808642,22.135802,0.112889,,4.896825,51.416122
US_VA_51181,2020-11-17,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,151,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-24,37.53,10.04321,4.833333,16.419753,0.0,,-0.5,49.569665
US_VA_51181,2020-11-18,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,153,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-27,60.34,6.104938,2.679012,13.290123,0.0,,-5.293651,44.778301
US_VA_51181,2020-11-19,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,154,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-25,57.47,4.882716,-0.549383,12.567901,0.0,,-1.412698,67.107566
US_VA_51181,2020-11-20,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,154,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-23,51.01,10.117284,1.401235,19.37037,0.0,,2.119048,59.122697
US_VA_51181,2020-11-21,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,156,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,55.78,13.277778,4.716049,20.45679,0.0,,8.492063,74.045957
US_VA_51181,2020-11-22,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,158,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,55.3,13.024691,7.598765,20.04321,0.0,,10.230159,84.931247
US_VA_51181,2020-11-23,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,6,0,164,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-22,37.34,14.092593,8.148148,18.216049,0.85725,,9.285714,73.361565
US_VA_51181,2020-11-24,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,166,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-25,47.66,7.41358,2.932099,14.401235,0.0,,-0.65873,57.950544
US_VA_51181,2020-11-25,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,167,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-43,,9.030864,3.314815,17.179012,0.0,,5.079365,78.768113
US_VA_51181,2020-11-26,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,3,0,170,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-76,,17.623457,15.41358,20.506173,2.82575,,15.246032,85.651289
US_VA_51181,2020-11-27,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,171,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-54,47.89,14.302469,10.685185,19.925926,0.846667,,12.301587,88.722564
US_VA_51181,2020-11-28,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,171,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,37.41,12.006173,9.098765,17.259259,0.0,,9.349206,84.870852
US_VA_51181,2020-11-29,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,171,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,74.13,9.520833,4.076389,16.569444,0.0,,5.785714,78.97028
US_VA_51181,2020-11-30,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,5,0,176,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-24,40.82,17.58642,8.895062,23.820988,6.00075,,14.634921,84.11613
US_VA_51181,2020-12-01,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,177,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-20,52.7,9.117284,5.604938,19.592593,0.479778,,1.079365,57.849747
US_VA_51181,2020-12-02,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,177,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-28,65.17,4.808642,1.098765,10.469136,0.0,,-3.666667,55.115464
US_VA_51181,2020-12-03,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,178,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-24,44.96,5.537037,-1.123457,14.185185,0.0,,-2.444444,59.73417
US_VA_51181,2020-12-04,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,3,0,181,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-24,48.61,10.197531,4.462963,16.567901,0.0,,2.507937,59.567084
US_VA_51181,2020-12-05,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,183,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,39.28,11.876543,7.111111,16.771605,12.73175,,7.666667,75.82537
US_VA_51181,2020-12-06,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,4,0,187,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,54.01,5.839506,1.277778,13.41358,3.584222,,-0.952381,63.820983
US_VA_51181,2020-12-07,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,187,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-23,64.62,3.32716,0.82716,7.888889,0.8255,,1.198413,88.687806
US_VA_51181,2020-12-08,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,188,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-17,47.74,2.888889,-0.746914,8.074074,1.524,,-4.333333,60.059754
US_VA_51181,2020-12-09,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,189,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-25,40.91,2.617284,-2.530864,9.580247,0.0,,-2.992063,69.635309
US_VA_51181,2020-12-10,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,190,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-22,43.38,4.944444,-1.283951,11.438272,0.0,,0.531746,76.326387
US_VA_51181,2020-12-11,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,191,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-23,36.28,8.080247,1.024691,17.901235,0.0,,4.84127,83.107537
US_VA_51181,2020-12-12,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,4,0,195,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,39.78,13.462963,8.018519,18.32716,0.0,,10.357143,82.738125
US_VA_51181,2020-12-13,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,195,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,51.38,15.240741,11.197531,20.098765,0.60325,,12.325397,82.287674
US_VA_51181,2020-12-14,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,4,0,199,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-16,33.47,9.04321,5.777778,14.234568,0.508,,7.238095,90.582399
US_VA_51181,2020-12-15,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,3,0,202,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-26,59.28,3.75,0.777778,9.072222,9.4996,,-2.402778,65.506744
US_VA_51181,2020-12-16,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,11,0,213,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-33,,4.483333,-0.061111,11.166667,0.0,,2.152778,88.422709
US_VA_51181,2020-12-17,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,4,0,217,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-28,51.77,3.594444,-0.1,9.488889,10.541,,1.020833,84.100541
US_VA_51181,2020-12-18,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,218,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-28,40.31,3.316667,0.716667,6.283333,0.0,,-0.826389,75.028247
US_VA_51181,2020-12-19,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,219,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,50.05,1.305556,-2.705556,5.622222,0.0,,-2.513889,78.648408
US_VA_51181,2020-12-20,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,221,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,38.35,3.355556,-0.505556,6.255556,1.749778,,1.972222,93.086332
US_VA_51181,2020-12-21,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,3,0,224,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-24,39.96,5.066667,1.722222,6.894444,2.963333,,4.506944,96.501698
US_VA_51181,2020-12-22,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,226,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-34,36.38,8.005556,4.266667,11.866667,0.0,,2.055556,66.561652
US_VA_51181,2020-12-23,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,5,0,231,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-38,54.59,4.116667,-1.688889,11.577778,0.0,,-0.680556,74.201432
US_VA_51181,2020-12-24,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,233,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-59,44.18,13.294444,5.044444,19.877778,2.568222,,9.569444,78.48968
US_VA_51181,2020-12-25,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,233,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,43.97,9.605556,0.094444,19.477778,28.194,,4.729167,71.648133
US_VA_51181,2020-12-26,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,233,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,37.12,-1.322222,-4.688889,3.005556,0.4826,,-11.0625,48.195179
US_VA_51181,2020-12-27,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,6,0,239,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,0.972222,-4.327778,7.444444,0.0,,-4.4375,69.728346
US_VA_51181,2020-12-28,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,3,0,242,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-37,44.2,5.338889,-2.161111,13.4,0.0,,-0.069444,70.420343
US_VA_51181,2020-12-29,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,3,0,245,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-36,60.43,5.8,0.822222,11.705556,0.0,,-1.222222,62.371573
US_VA_51181,2020-12-30,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,246,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-42,50.04,2.655556,-3.15,10.588889,0.0,,-3.284722,67.10107
US_VA_51181,2020-12-31,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,247,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-50,49.16,9.75,6.733333,13.761111,2.596444,,8.020833,89.345492
US_VA_51181,2021-01-01,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,247,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-74,41.46,6.633333,5.222222,12.161111,2.878667,,3.777778,82.656338
US_VA_51181,2021-01-02,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,249,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,48.33,8.444444,4.538889,15.65,9.821333,,7.166667,92.252952
US_VA_51181,2021-01-03,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,249,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,45.9,8.316667,5.705556,12.638889,10.414,,7.326389,93.828725
US_VA_51181,2021-01-04,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,4,0,253,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-21,,5.966667,2.572222,9.927778,0.6858,,3.243056,83.470647
US_VA_51181,2021-01-05,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,-1,0,252,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-24,34.77,5.505556,2.344444,9.072222,0.0,,2.840278,84.109727
US_VA_51181,2021-01-06,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,4,0,256,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-29,,4.75,2.527778,7.966667,0.0,,-0.527778,69.616998
US_VA_51181,2021-01-07,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,256,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-27,,2.744444,-0.783333,7.416667,0.0,,-2.25,72.236244
US_VA_51181,2021-01-08,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,257,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-33,42.33,2.972222,-0.105556,6.661111,0.0,,-0.277778,81.15651
US_VA_51181,2021-01-09,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,259,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,56.2,2.772222,-0.333333,7.344444,0.028222,,-5.222222,55.917635
US_VA_51181,2021-01-10,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,261,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,3.772222,-1.105556,9.033333,0.0,,-4.194444,57.545356
US_VA_51181,2021-01-11,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,261,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-22,51.26,2.055556,-2.266667,8.583333,0.0,,-1.513889,80.546742
US_VA_51181,2021-01-12,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,5,0,266,5,,,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-28,51.62,6.011111,0.05,10.172222,0.0,,1.430556,73.074406
