location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40021,2020-08-04,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,9,1,360,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,4,20,,-32,7,3.27,8.39,4.3,17.59,10.23,5.93,3.89,4.5,9.62,,5.12,,5.32,12.48,4.91,4.09,4.71,4.71,5.32,,,10.43,25.78,6.55,,14.12,4.5,3.68,5.12,37.03,3.68,10.43,6.34,4.91,7.98,5.32,20.788889,13.738889,26.983333,0.0,,12.961111,61.148645
US_OK_40021,2020-08-05,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,25,0,385,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,7,,,-31,5,7.35,7.35,5.46,20.8,8.62,7.14,7.14,4.83,9.24,3.57,3.15,4.62,6.93,10.09,3.78,3.78,5.25,4.62,,6.3,3.99,10.93,26.68,6.3,2.94,13.87,4.2,5.88,7.99,45.81,5.88,14.08,6.3,7.35,6.72,4.41,21.049383,15.382716,28.592593,0.0,,14.512346,66.436096
US_OK_40021,2020-08-06,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,6,0,391,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-6,,,-32,6,4.1,8.0,5.13,17.64,6.77,6.15,6.15,5.13,8.0,,2.87,4.72,5.95,14.15,4.92,4.72,6.15,,,7.38,3.69,12.1,25.43,5.95,5.33,12.92,5.33,6.56,8.61,47.78,3.28,13.95,3.69,5.74,3.69,,23.8,17.688889,31.2,0.0,,18.433333,72.156222
US_OK_40021,2020-08-07,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,7,0,398,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,8,,,-32,7,4.46,8.1,4.25,15.2,7.9,7.09,6.28,3.44,7.29,,5.67,3.65,5.27,7.5,4.66,4.66,3.65,3.24,,4.46,4.05,7.5,32.21,7.5,3.04,10.33,3.04,4.25,5.88,46.19,3.24,11.95,5.07,5.07,4.66,4.46,22.85,20.372222,28.205556,3.0988,,20.238889,85.435241
US_OK_40021,2020-08-08,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,23,0,421,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,17,,,-11,,6.46,10.62,10.16,18.47,9.0,5.31,,7.16,7.39,3.23,,4.62,4.85,9.0,,4.62,4.16,4.85,3.92,6.23,4.85,7.62,30.24,8.08,,14.31,,6.0,4.62,39.25,5.31,13.62,7.39,3.69,,,26.383333,22.183333,33.055556,1.524,,21.8,76.155302
US_OK_40021,2020-08-09,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,19,0,440,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,19,,,-11,,5.61,8.76,5.61,15.04,8.98,6.96,5.61,4.71,8.08,5.16,3.59,4.49,4.49,10.1,3.37,4.49,3.82,3.37,5.16,4.27,4.71,7.63,22.0,7.86,4.71,15.27,3.59,5.84,4.94,42.21,5.39,11.22,9.21,4.94,,4.49,28.411111,23.1,33.933333,0.22225,,21.605556,67.087643
US_OK_40021,2020-08-10,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,5,0,445,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,5,18,,-32,7,6.22,9.03,3.41,16.66,9.43,7.02,7.42,,7.63,4.42,3.21,,4.82,11.64,,6.02,3.81,4.21,,5.62,3.41,6.62,27.09,7.22,3.01,12.44,4.21,5.42,6.42,41.94,4.62,9.63,6.22,6.22,7.02,4.21,28.855556,23.311111,34.355556,0.0762,,21.166667,63.585203
US_OK_40021,2020-08-11,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,4,0,449,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-3,10,,-33,9,4.36,8.13,3.77,13.49,8.53,3.77,8.33,3.77,5.36,3.17,3.97,4.36,6.94,8.93,5.36,4.17,4.76,5.75,4.17,6.35,3.17,7.54,26.98,4.76,,10.71,5.95,3.77,6.35,42.25,7.34,6.35,8.33,5.75,4.76,4.76,24.633333,21.605556,30.838889,0.0,,20.694444,79.090892
US_OK_40021,2020-08-12,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,7,0,456,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,8,,,-30,5,5.56,6.75,3.57,18.06,11.31,4.96,7.34,3.77,6.95,3.77,2.98,3.97,3.37,6.15,3.57,5.56,3.97,6.95,3.77,5.16,3.97,9.33,24.21,7.94,5.56,11.11,4.76,5.95,7.94,42.87,5.75,9.92,7.34,4.37,5.95,5.56,24.227778,19.677778,31.255556,6.731,,20.488889,79.849459
US_OK_40021,2020-08-13,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,14,0,470,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-4,,,-32,7,5.67,10.36,3.71,17.58,10.55,4.69,5.47,3.52,9.57,,3.91,2.93,3.71,8.6,5.28,5.28,4.49,6.45,3.71,4.69,,10.36,25.4,6.84,4.49,12.5,5.86,4.88,6.06,46.3,3.52,12.11,7.62,2.73,5.08,4.3,25.405556,20.561111,31.477778,2.497667,,21.088889,77.22204
US_OK_40021,2020-08-14,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,11,0,481,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,5,,,-30,5,3.6,7.59,4.99,12.58,8.19,7.59,6.79,5.59,7.19,3.4,,2.8,7.19,12.58,6.99,5.39,6.19,,3.0,4.19,,10.98,26.76,7.79,3.6,9.39,5.99,3.99,4.79,34.95,3.79,10.38,7.19,6.19,5.99,3.79,26.605556,20.933333,33.016667,0.471714,,20.75,70.558083
US_OK_40021,2020-08-15,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,23,0,504,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,15,,,-13,,3.81,9.85,5.82,15.9,8.06,4.48,5.37,4.48,7.17,4.25,,3.36,4.03,9.85,3.81,5.6,5.6,4.93,5.15,3.36,3.13,7.17,28.66,7.84,,12.09,4.7,,7.17,36.28,4.25,11.64,6.05,6.05,5.37,,27.322222,20.711111,34.277778,0.112889,,21.511111,70.77187
US_OK_40021,2020-08-16,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,17,0,521,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,12,,,-10,,4.55,8.45,8.89,16.69,8.02,3.68,6.5,3.9,6.72,3.68,,3.47,6.07,20.59,4.99,5.2,6.07,5.2,5.85,3.03,,9.32,29.04,3.68,,13.0,3.25,4.99,5.63,43.34,4.33,10.19,3.03,4.33,4.99,,26.7,20.688889,32.555556,0.0,,18.338889,60.509067
US_OK_40021,2020-08-17,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,14,0,535,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,6,5.68,8.52,,13.26,10.61,4.92,6.25,,9.09,4.17,3.03,4.36,4.92,10.61,5.3,7.58,6.82,3.22,,3.41,,8.14,28.22,8.9,5.3,10.99,7.39,3.03,4.55,38.83,4.74,10.04,5.68,5.11,7.2,2.84,24.577778,16.838889,32.027778,0.0,,16.777778,62.167512
US_OK_40021,2020-08-18,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,-4,0,531,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,7,6.06,8.52,3.6,18.18,11.74,5.3,6.63,4.36,8.52,3.41,4.73,,5.3,11.36,5.87,5.3,4.92,3.98,3.22,4.92,3.41,9.47,27.46,9.09,2.65,13.26,5.11,4.73,3.41,37.68,6.25,10.98,7.01,5.49,5.68,2.84,23.855556,16.3,30.161111,0.0,,15.388889,59.476127
US_OK_40021,2020-08-19,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,1,531,3,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,5,6.88,7.84,4.4,14.72,7.27,7.84,6.31,6.12,6.69,4.21,4.02,3.44,4.97,12.05,5.35,3.44,4.4,3.82,3.25,4.21,3.63,9.75,30.4,8.03,4.02,11.86,5.16,3.25,5.16,36.71,4.4,5.74,6.88,8.22,6.12,,21.866667,13.8,29.488889,0.0,,13.822222,60.487215
US_OK_40021,2020-08-20,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,38,-1,569,2,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,6,3.23,8.37,5.52,13.5,10.27,4.75,5.33,3.99,6.85,,2.66,3.23,6.28,11.41,4.37,5.33,5.52,3.23,4.18,7.04,3.42,6.85,27.58,5.9,5.33,9.89,5.71,5.52,7.04,43.36,3.8,5.13,3.04,3.8,6.28,3.8,22.655556,15.511111,30.422222,0.0,,14.933333,62.057586
US_OK_40021,2020-08-21,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,-7,1,562,3,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,6,3.15,5.71,2.96,14.97,8.87,4.93,6.11,4.53,8.08,,4.14,3.55,4.73,12.61,5.52,6.5,5.71,3.35,3.35,4.14,3.74,6.9,22.66,5.32,5.12,10.25,4.33,3.55,5.52,41.58,3.15,6.5,9.65,5.71,5.52,,22.783333,14.683333,30.894444,0.0,,14.777778,61.117978
US_OK_40021,2020-08-22,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,17,0,579,3,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,,6.04,5.14,20.13,9.62,3.8,4.03,3.8,7.83,,5.37,4.25,5.14,8.28,5.82,,5.59,3.35,4.03,4.7,3.13,8.05,23.93,6.26,3.35,13.2,3.35,4.25,3.58,41.6,3.58,11.85,6.26,4.25,6.26,3.13,23.672222,15.25,32.338889,0.0,,15.677778,61.319724
US_OK_40021,2020-08-23,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,-1,0,578,3,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,4.94,8.8,4.72,18.25,8.8,4.94,4.29,,7.3,5.8,3.01,4.08,7.09,11.38,4.08,5.15,5.58,3.22,4.29,5.58,,8.16,30.49,6.44,3.44,13.53,4.08,3.65,,43.16,4.72,10.09,5.8,6.23,4.51,,24.583333,16.872222,32.955556,0.0,,16.822222,62.37087
US_OK_40021,2020-08-24,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,10,0,588,3,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,6,7.54,8.28,3.68,15.45,8.09,5.89,4.05,4.42,6.99,3.86,5.89,4.42,7.36,9.01,5.52,4.97,4.6,3.13,3.5,5.15,4.6,11.04,22.99,6.62,2.76,11.4,6.62,5.15,5.52,41.2,3.5,9.2,5.7,2.58,6.07,4.6,25.672222,17.8,33.827778,0.0,,17.388889,60.547513
US_OK_40021,2020-08-25,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,1,1,589,4,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,7,4.74,8.57,6.2,15.68,12.77,7.66,6.57,4.74,6.02,4.38,2.55,2.55,5.29,12.04,6.38,6.93,3.83,4.19,,5.47,5.47,8.75,29.72,7.11,5.29,10.94,4.38,5.83,6.2,41.94,7.84,8.39,9.3,4.74,5.11,2.73,26.5,19.055556,34.438889,0.0,,17.988889,59.879191
US_OK_40021,2020-08-26,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,8,1,597,5,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,4,4.5,7.03,,12.79,10.09,5.59,5.22,5.22,6.85,,6.13,2.88,5.59,9.01,6.67,3.78,4.5,4.32,3.06,5.41,2.52,7.93,26.67,6.13,3.06,8.83,6.31,3.24,3.06,36.94,3.06,7.57,7.39,3.96,5.59,2.88,24.866667,21.144444,31.483333,0.0,,20.166667,75.517412
US_OK_40021,2020-08-27,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,23,0,620,5,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,4,3.62,7.23,2.93,13.61,7.58,4.13,7.41,5.34,6.2,2.76,,,4.65,11.02,4.13,5.86,4.13,4.48,,4.13,4.82,7.23,27.21,2.58,2.41,10.16,5.0,6.89,8.1,34.1,6.2,8.61,,6.89,4.48,3.79,23.777778,20.461111,29.572222,0.072571,,20.344444,81.367202
US_OK_40021,2020-08-28,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,18,0,638,5,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,4,5.21,5.21,3.36,13.44,8.57,8.9,6.72,4.2,5.71,3.53,3.02,3.19,3.36,11.09,4.03,6.89,2.52,4.37,2.69,4.37,,8.73,27.71,6.89,3.69,10.08,2.85,4.03,5.37,34.6,3.53,9.24,2.52,6.05,4.37,,27.0,20.966667,35.038889,0.0508,,20.216667,66.730681
US_OK_40021,2020-08-29,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,10,1,648,6,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,6.3,8.41,,13.24,6.3,6.3,3.99,5.04,8.41,4.41,4.41,3.36,6.52,9.46,5.25,5.25,4.83,3.57,,4.62,4.2,7.36,23.75,6.3,4.2,13.66,5.04,4.2,5.04,36.99,,10.72,5.25,3.36,6.52,3.57,26.961111,22.35,33.116667,0.0,,20.816667,69.58433
US_OK_40021,2020-08-30,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,14,0,662,6,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,4.69,6.12,4.08,12.65,9.79,5.92,,3.47,6.93,,3.26,,5.71,12.04,3.67,2.86,5.71,3.88,3.06,5.1,3.47,7.75,26.11,5.92,3.06,10.61,8.16,,5.51,34.88,4.69,7.14,4.49,3.67,,3.67,24.527778,21.605556,29.705556,3.519714,,20.527778,78.679078
US_OK_40021,2020-08-31,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,22,0,684,6,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,7,5.39,6.37,4.58,15.19,9.97,6.7,4.58,3.76,6.04,3.43,4.08,4.41,6.04,7.19,2.61,5.88,6.54,2.61,2.45,3.92,,9.15,30.06,7.68,5.07,10.62,3.27,4.74,3.92,36.6,4.25,7.03,6.54,3.43,6.7,3.27,24.761111,21.105556,29.566667,6.731,,20.911111,79.60016
US_OK_40021,2020-09-01,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,2,1,686,7,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,7,4.38,6.4,2.52,13.63,6.73,6.23,5.89,5.39,10.1,3.37,5.72,3.54,4.88,9.6,4.21,5.39,6.73,4.54,2.69,5.89,3.7,6.06,30.8,6.9,2.52,10.94,4.54,5.22,6.4,39.73,5.22,9.09,4.88,6.06,5.05,3.2,22.872222,20.955556,26.488889,7.7724,,21.205556,90.49985
US_OK_40021,2020-09-02,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,14,0,700,7,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,4,5.03,6.97,4.21,11.35,9.56,6.32,6.81,6.65,7.94,6.0,5.35,6.32,5.35,9.24,6.97,5.83,4.86,3.24,3.24,5.19,,11.02,23.99,5.51,2.92,6.81,5.03,5.35,6.65,42.3,3.73,7.46,5.67,4.86,5.35,4.54,22.672222,20.661111,26.205556,10.075333,,21.011111,90.543669
US_OK_40021,2020-09-03,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,22,0,722,7,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,3,2.67,5.51,3.34,11.35,12.69,5.51,5.01,2.5,7.68,2.5,4.34,,5.84,9.68,4.51,2.34,4.34,4.01,4.01,5.01,4.01,7.51,29.21,8.68,4.34,11.85,5.67,5.51,7.01,40.89,3.84,9.85,6.18,4.34,4.01,,24.677778,20.35,31.094444,0.2286,,21.005556,80.287323
US_OK_40021,2020-09-04,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,17,0,739,7,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,3,3.89,8.31,3.71,12.02,10.78,5.3,6.36,3.18,8.84,,4.77,,6.01,4.42,6.19,5.83,5.3,4.07,4.95,4.6,4.07,11.49,29.52,6.54,3.0,8.84,5.3,5.13,8.66,34.11,4.24,9.01,5.66,4.07,7.25,2.83,25.561111,20.833333,31.772222,0.0,,21.105556,76.816392
US_OK_40021,2020-09-05,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,11,0,750,7,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,5.19,9.73,4.33,15.35,8.43,4.97,5.84,3.46,10.6,,3.89,3.24,4.97,7.57,4.54,5.62,3.89,3.68,3.46,4.33,3.24,5.84,23.79,7.14,,10.6,6.49,4.76,4.11,34.17,,9.52,6.27,4.54,5.41,3.24,25.633333,20.3,31.766667,1.524,,20.85,75.077662
US_OK_40021,2020-09-06,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,27,0,777,7,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,,5.01,8.14,3.97,13.57,10.02,5.22,3.34,3.97,10.65,4.59,5.01,4.8,6.06,8.77,5.01,5.85,7.1,5.22,3.13,5.43,,7.73,20.46,5.85,4.18,12.32,,5.43,7.73,34.46,4.59,10.65,8.56,4.38,4.8,,25.638889,20.272222,31.094444,0.0,,20.65,74.217827
US_OK_40021,2020-09-07,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,6,0,783,7,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,-66,,,6.32,4.08,17.32,10.19,4.28,5.5,3.87,10.39,3.26,3.87,,7.13,6.72,3.87,4.89,6.11,,4.89,,4.48,6.11,23.64,4.08,3.67,9.98,5.91,7.54,4.89,36.06,4.69,7.95,7.95,2.85,6.32,,26.038889,21.094444,32.177778,0.0,,20.122222,70.234228
US_OK_40021,2020-09-08,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,8,0,791,7,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,-31,5,6.04,7.18,3.75,13.54,9.79,5.71,6.69,3.43,11.26,4.41,3.92,2.45,6.69,10.77,3.92,4.57,8.16,5.55,3.26,6.04,2.77,6.36,29.53,7.67,3.59,9.46,6.2,5.71,8.97,40.46,3.26,8.16,7.18,6.04,4.89,2.94,26.355556,21.455556,31.255556,0.0,,19.761111,67.338178
US_OK_40021,2020-09-09,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,11,0,802,7,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,3,4.9,7.84,4.9,14.55,11.28,7.36,5.56,4.74,8.34,2.62,3.43,4.41,4.74,9.48,,7.19,7.68,4.74,3.1,6.54,2.62,8.66,26.15,6.86,5.56,10.95,5.07,4.74,6.86,43.8,5.07,8.17,7.84,4.74,7.03,,24.161111,18.416667,30.533333,0.0,,18.75,71.968995
US_OK_40021,2020-09-10,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,14,0,816,7,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,,,,,3,4.07,7.0,4.56,12.06,12.87,3.91,5.54,5.21,11.24,4.72,5.21,4.89,6.35,12.54,5.21,5.7,5.87,2.93,3.58,3.1,3.26,9.94,26.55,7.17,3.91,5.54,6.52,3.26,8.96,38.12,2.61,6.19,6.68,6.52,4.89,,19.894444,17.188889,25.833333,5.6896,,18.116667,89.607919
US_OK_40021,2020-09-11,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,26,0,842,7,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-1,21,,-26,1,3.75,7.5,4.43,9.55,8.87,6.65,5.8,4.6,8.02,3.92,5.97,3.41,4.09,7.84,4.6,5.8,6.14,5.46,4.78,4.95,2.9,6.99,22.34,4.95,,6.99,4.26,5.12,6.65,39.22,5.8,3.92,8.19,4.09,3.75,2.56,18.388889,15.972222,23.261111,1.608667,,16.161111,86.982028
US_OK_40021,2020-09-12,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,22,0,864,7,,,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,4,,,-5,,6.31,6.31,5.25,18.29,4.41,5.68,4.62,5.68,12.19,3.36,5.68,3.57,5.04,6.31,5.68,4.62,4.83,3.57,4.41,5.47,3.15,7.57,23.33,6.73,,10.51,3.36,5.04,5.89,37.84,3.15,7.78,8.41,2.94,4.2,,20.833333,17.977778,25.955556,0.0,,17.972222,83.777544
