location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VT_50013,2020-12-08,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,47,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-15,22.74,21.54,-4.533333,-5.516667,-3.022222,0.084667,15.24,-8.022222,76.837463
US_VT_50013,2020-12-09,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,48,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-30,,36.6,-3.916667,-7.6,-0.327778,0.959556,27.305,-5.994444,85.560115
US_VT_50013,2020-12-10,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,50,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-21,,45.93,0.783333,-3.844444,2.016667,1.806222,34.544,-1.766667,83.197527
US_VT_50013,2020-12-11,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,50,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-49,-26,,33.78,1.333333,-2.088889,5.611111,0.0508,22.352,-2.05,78.356518
US_VT_50013,2020-12-12,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,52,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,25.57,37.75,2.016667,-0.977778,5.85,0.0,16.933333,-0.361111,84.352733
US_VT_50013,2020-12-13,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,53,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,27.92,34.62,5.555556,0.133333,9.088889,1.693333,10.16,2.616667,81.536407
US_VT_50013,2020-12-14,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,55,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-13,26.78,42.6,-1.538889,-2.594444,1.766667,0.056444,10.16,-5.683333,73.489077
US_VT_50013,2020-12-15,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,55,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-17,25.15,40.25,-6.5,-11.583333,-0.527778,0.536222,10.16,-13.222222,59.250344
US_VT_50013,2020-12-16,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,55,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-24,32.54,34.87,-14.544444,-17.411111,-10.85,0.0254,10.16,-20.216667,62.177703
US_VT_50013,2020-12-17,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,56,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-26,32.97,46.92,-10.327778,-15.233333,-7.766667,0.282222,33.02,-16.244444,62.181163
US_VT_50013,2020-12-18,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,56,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-48,-21,,43.52,-11.888889,-16.55,-6.1,0.395111,33.02,-15.944444,72.157892
US_VT_50013,2020-12-19,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,56,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,19.75,32.53,-11.0,-16.194444,-3.488889,0.1016,33.02,-14.666667,74.630464
US_VT_50013,2020-12-20,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,56,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,34.78,-2.314815,-6.981481,0.666667,0.28575,33.02,-7.740741,67.326388
US_VT_50013,2020-12-21,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,56,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-14,27.83,43.56,0.922222,-2.35,2.977778,1.467556,40.64,-1.227778,85.632936
US_VT_50013,2020-12-22,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,56,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-24,26.62,37.51,0.55,-1.072222,2.555556,1.016,33.02,-0.872222,90.332915
US_VT_50013,2020-12-23,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,58,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-35,,34.45,-4.633333,-9.35,1.883333,0.451556,32.512,-9.344444,69.970944
US_VT_50013,2020-12-24,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,59,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-58,28.97,32.75,4.616667,-2.955556,10.472222,0.9398,44.196,-1.0,67.287439
US_VT_50013,2020-12-25,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,59,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,44.89,11.866667,3.633333,16.061111,10.752667,10.16,9.122222,83.704747
US_VT_50013,2020-12-26,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,59,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,38.17,-1.116667,-5.2,4.644444,6.660444,23.706667,-5.066667,74.996803
US_VT_50013,2020-12-27,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,59,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,25.58,44.19,-5.45,-7.477778,0.255556,0.2286,27.94,-10.044444,70.426048
US_VT_50013,2020-12-28,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,59,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-34,,50.53,0.066667,-5.611111,4.75,0.508,30.48,-4.638889,70.85673
US_VT_50013,2020-12-29,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,61,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-36,21.29,31.94,-4.066667,-8.483333,4.655556,0.479778,20.32,-10.166667,62.808796
US_VT_50013,2020-12-30,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,61,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-39,22.53,38.29,-5.922222,-9.627778,0.344444,0.0,30.48,-11.961111,63.061684
US_VT_50013,2020-12-31,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,61,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-46,19.29,44.25,1.127778,-5.188889,3.366667,4.064,47.625,-4.088889,68.63804
US_VT_50013,2021-01-01,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,61,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,36.69,-3.35,-7.511111,2.816667,0.0508,27.093333,-8.072222,70.028121
US_VT_50013,2021-01-02,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,63,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,26.4,-2.516667,-6.122222,-0.116667,7.337778,129.54,-4.922222,83.599999
US_VT_50013,2021-01-03,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,63,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,42.08,-2.244444,-4.438889,-0.3,0.9652,137.668,-4.705556,83.326602
US_VT_50013,2021-01-04,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,64,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-16,27.56,32.15,-1.6,-3.533333,0.311111,0.197556,129.54,-3.327778,88.038155
US_VT_50013,2021-01-05,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,66,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-16,24.04,54.95,-2.266667,-3.566667,0.122222,0.141111,129.54,-3.822222,89.109526
US_VT_50013,2021-01-06,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,66,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-30,21.53,32.87,-3.427778,-5.344444,-1.277778,0.0635,123.444,-6.255556,80.906373
US_VT_50013,2021-01-07,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,66,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-24,,38.82,-5.194444,-8.366667,-1.772222,0.0508,115.316,-8.183333,79.80587
US_VT_50013,2021-01-08,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,67,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-53,-23,18.78,43.42,-6.105556,-9.916667,-2.083333,0.028222,115.316,-9.761111,75.503453
US_VT_50013,2021-01-09,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,68,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,34.78,-6.855556,-10.844444,-2.094444,0.0,117.348,-12.933333,62.468341
US_VT_50013,2021-01-10,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,70,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,20.71,31.06,-5.783333,-10.772222,-2.038889,6.477,115.316,-8.9,78.819766
US_VT_50013,2021-01-11,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,70,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-19,,35.5,-5.072222,-9.127778,-1.377778,0.0,113.284,-7.494444,83.168898
US_VT_50013,2021-01-12,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,3,0,73,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-21,19.37,35.32,-1.3,-5.494444,0.372222,1.5875,154.94,-3.422222,85.686118
US_VT_50013,2021-01-13,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,73,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-31,20.32,36.13,-0.894444,-3.144444,1.05,0.1016,147.828,-3.694444,81.438459
US_VT_50013,2021-01-14,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,75,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-26,29.69,34.85,0.555556,-1.822222,1.927778,0.0762,143.764,-2.661111,79.256543
US_VT_50013,2021-01-15,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,75,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-58,-24,21.65,26.21,-1.211111,-6.061111,2.966667,0.0,135.636,-3.161111,86.758537
US_VT_50013,2021-01-16,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,77,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,29.97,32.37,1.088889,-5.627778,3.044444,7.704667,155.956,-1.505556,82.935225
US_VT_50013,2021-01-17,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,78,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,18.32,42.38,0.0,-1.561111,1.527778,13.744222,250.444,-1.544444,89.568438
US_VT_50013,2021-01-18,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,78,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-41,25.88,22.0,-4.605556,-8.061111,-0.688889,0.790222,242.316,-7.966667,77.632804
US_VT_50013,2021-01-19,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,78,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-26,25.51,43.73,-9.866667,-15.266667,-3.427778,0.112889,236.728,-12.866667,78.862477
US_VT_50013,2021-01-20,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,3,0,81,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-26,40.21,21.29,-6.461111,-14.1,-4.472222,1.016,254.0,-8.761111,83.893863
US_VT_50013,2021-01-21,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,82,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-30,,49.6,-11.419753,-18.197531,-4.148148,0.73025,251.46,-14.395062,78.704207
US_VT_50013,2021-01-22,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,82,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-43,-26,,37.12,-2.777778,-5.327778,-0.833333,1.27,302.26,-5.777778,80.072698
US_VT_50013,2021-01-23,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,83,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,32.95,-10.438889,-13.772222,-2.616667,0.592667,296.164,-14.655556,71.665376
US_VT_50013,2021-01-24,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,83,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,33.14,24.55,-13.711111,-16.583333,-8.561111,0.0254,279.908,-18.955556,65.225722
US_VT_50013,2021-01-25,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,83,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-22,33.0,29.19,-12.072222,-17.3,-5.355556,0.0,266.192,-16.4,70.334223
US_VT_50013,2021-01-26,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,83,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-22,,50.1,-6.505556,-11.916667,-2.505556,0.141111,273.473333,-9.911111,76.924034
US_VT_50013,2021-01-27,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,84,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-36,22.53,45.06,-4.127778,-7.238889,-1.638889,2.116667,312.42,-5.916667,87.419093
US_VT_50013,2021-01-28,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,85,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-25,18.81,35.27,-6.372222,-10.466667,-3.2,0.592667,303.784,-9.755556,77.284701
US_VT_50013,2021-01-29,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,85,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-50,-20,22.87,36.12,-14.95,-17.622222,-6.016667,0.254,310.388,-20.05,65.404894
US_VT_50013,2021-01-30,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,85,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,38.94,-14.4,-17.672222,-12.3,0.0508,298.196,-19.011111,68.27863
US_VT_50013,2021-01-31,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,85,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,45.56,-18.266667,-24.6,-11.5,0.1016,294.132,-22.288889,70.784968
US_VT_50013,2021-02-01,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,85,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-16,,33.47,-16.95,-23.388889,-8.027778,0.0,283.972,-21.044444,70.598901
US_VT_50013,2021-02-02,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,86,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-50,21.64,52.2,-6.1,-10.855556,-3.411111,2.652889,330.2,-8.433333,83.602998
US_VT_50013,2021-02-03,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,87,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-36,,29.1,-2.244444,-5.288889,-0.194444,5.221111,492.125,-4.194444,86.561552
US_VT_50013,2021-02-04,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,87,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-24,,28.84,-1.95,-5.244444,0.433333,0.790222,459.74,-5.722222,75.590152
US_VT_50013,2021-02-05,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,88,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,-42,-21,,41.59,-4.05,-11.138889,2.611111,0.903111,438.404,-6.55,82.919062
US_VT_50013,2021-02-06,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,90,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,41.64,-2.944444,-9.011111,2.144444,1.467556,456.184,-7.877778,69.183272
US_VT_50013,2021-02-07,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,90,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,45.59,-6.594444,-12.977778,-1.133333,0.254,448.056,-11.65,67.523719
US_VT_50013,2021-02-08,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,90,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-15,23.61,43.28,-9.072222,-15.444444,-1.75,0.423333,455.295,-15.727778,58.860103
US_VT_50013,2021-02-09,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,90,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-29,,44.08,-11.094444,-16.938889,-5.877778,0.338667,434.34,-14.744444,74.64912
US_VT_50013,2021-02-10,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,90,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-29,,37.76,-10.261111,-15.561111,-6.022222,0.649111,330.2,-13.572222,77.271181
US_VT_50013,2021-02-11,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,91,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-23,,35.23,-10.805556,-14.930556,-5.958333,0.0635,330.2,-17.222222,59.378846
US_VT_50013,2021-02-12,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,91,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-29,,33.94,-15.305556,-20.402778,-10.680556,0.0,330.2,-23.222222,50.955524
US_VT_50013,2021-02-13,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,92,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,20.15,40.3,-17.166667,-23.966667,-12.055556,0.0508,420.116,-22.844444,61.471766
US_VT_50013,2021-02-14,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,92,0,,,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,32.77,-10.4,-14.361111,-5.561111,0.084667,418.084,-15.266667,67.645126
