location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20059,2022-05-08,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,7004,81,6,13149,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,,,,-7,,,,10.71,5.53,7.94,6.22,10.71,5.53,9.32,,6.56,7.94,16.58,5.18,11.05,,44.2,10.02,5.53,20.311111,16.466667,25.072222,0.0,,13.6,65.740475
US_KS_20059,2022-05-09,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,7004,81,1,13150,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,28,7,53,-10,1,8.52,,19.46,6.08,6.39,,,7.3,5.78,6.39,6.39,4.56,22.81,5.17,15.21,5.17,34.67,10.64,7.3,25.95,21.055556,32.105556,0.254,,19.583333,68.273024
US_KS_20059,2022-05-10,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,7004,81,7,13157,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,29,0,46,-12,1,7.42,7.12,16.02,7.72,6.23,,7.42,7.12,10.09,,,7.42,18.4,8.31,7.12,8.9,37.39,13.65,4.75,27.705556,24.15,32.494444,0.0,,21.933333,71.060682
US_KS_20059,2022-05-11,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,7004,81,2,13159,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,33,17,69,-10,0,7.06,4.12,19.42,10.0,,,12.65,4.71,7.94,5.88,,11.47,19.71,8.53,8.53,,33.54,15.89,8.24,27.072222,23.066667,32.072222,0.0,,21.333333,71.034307
US_KS_20059,2022-05-12,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,0,0,7004,81,11,13170,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,24,-9,73,-11,3,6.28,,16.76,6.28,,4.49,9.58,5.99,8.68,5.09,,7.48,20.95,6.28,8.68,6.58,31.42,11.07,,26.933333,21.527778,32.894444,0.0,,18.722222,61.049637
US_KS_20059,2022-05-13,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,14,0,7018,81,2,13172,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,29,-2,70,-9,-2,5.69,,11.7,5.06,6.64,6.01,5.06,6.64,10.12,,,5.06,22.46,5.69,9.81,6.01,35.11,8.22,5.38,23.425926,16.555556,30.975309,16.03375,,15.506173,61.228728
US_KS_20059,2022-05-14,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,1,13173,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,24,,94,-9,,7.8,,24.83,6.74,,,9.58,,7.09,,,8.51,16.67,,8.16,,34.05,6.03,7.09,24.049383,16.641975,31.654321,3.07975,,16.098765,61.230257
US_KS_20059,2022-05-15,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,5,13178,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,42,,,-4,,,,13.45,,4.8,5.12,10.57,,6.09,7.05,4.48,4.8,18.26,4.8,10.89,5.45,32.35,9.93,7.69,20.765432,15.216049,29.574074,0.0,,14.864198,69.059539
US_KS_20059,2022-05-16,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13178,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,28,5,60,-7,0,5.56,6.18,17.92,7.11,,,8.34,5.87,4.63,5.87,,7.11,24.41,5.25,14.21,,36.15,12.05,5.25,19.154321,11.04321,26.506173,12.022667,,10.851852,58.644052
US_KS_20059,2022-05-17,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,6,13184,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,21,0,47,-11,2,5.4,,14.93,8.58,,6.99,7.62,,14.3,5.4,5.08,6.35,19.7,8.58,11.44,6.35,36.85,14.93,8.26,20.919753,13.141975,28.296296,0.028222,,14.154321,65.396354
US_KS_20059,2022-05-18,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,2,13186,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,41,16,73,-11,1,,5.01,15.04,6.58,,5.95,8.46,6.27,13.16,5.33,5.01,9.09,20.05,6.58,11.28,,34.46,12.22,4.7,22.5,16.290123,29.117284,35.269714,,17.419753,73.031677
US_KS_20059,2022-05-19,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13186,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,23,-11,74,-19,4,,6.66,18.71,4.44,,4.44,6.02,,10.78,7.61,6.66,7.93,20.93,,11.1,8.24,32.34,11.41,7.61,22.58642,17.166667,28.635802,4.938889,,17.598765,73.532699
US_KS_20059,2022-05-20,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,5,13191,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,20,-9,73,-14,-1,8.1,6.48,16.85,5.83,,5.83,8.43,6.16,8.75,7.13,4.54,11.67,22.04,11.34,11.67,5.18,34.35,8.75,7.13,22.160494,17.901235,27.135802,0.0,,15.765432,67.161775
US_KS_20059,2022-05-21,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,3,13194,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,16,,70,-10,,4.9,7.0,12.96,,,,9.11,6.3,8.76,,,,21.36,5.25,9.46,7.36,35.37,14.01,,15.049383,11.314815,20.296296,0.362857,,6.518519,56.870177
US_KS_20059,2022-05-22,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,4,13198,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,43,,,-1,,5.68,,14.92,,,5.68,,,7.1,7.46,,6.75,22.02,,10.3,,31.26,10.66,6.75,12.845679,6.067901,20.574074,0.084667,,3.209877,52.070283
US_KS_20059,2022-05-23,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13198,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,26,2,61,-17,3,,,18.83,4.87,6.49,6.82,8.44,7.79,11.04,4.55,5.2,10.39,25.65,4.55,11.04,6.17,46.76,11.37,5.52,14.259259,6.87037,19.876543,0.0,,5.240741,54.771329
US_KS_20059,2022-05-24,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,3,13201,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,9,-6,34,-22,8,4.67,5.91,16.48,5.6,5.29,4.98,8.09,,11.2,,4.67,8.4,22.39,9.64,13.06,7.15,34.21,12.75,4.98,15.455556,12.994444,18.377778,4.572,,11.461111,77.23987
US_KS_20059,2022-05-25,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13201,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,20,13,50,-19,5,5.92,6.23,11.22,7.79,7.17,,,,7.48,4.36,,6.54,17.14,8.1,10.59,5.3,33.96,7.79,6.54,17.655556,14.994444,20.116667,23.114,,15.955556,90.119873
US_KS_20059,2022-05-26,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,7,13208,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,16,-1,65,-22,6,,,17.95,5.45,6.09,,7.05,,9.62,7.37,,9.29,21.47,7.69,6.73,5.45,37.18,10.58,5.77,15.588889,14.127778,18.983333,17.907,,12.722222,83.563984
US_KS_20059,2022-05-27,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,4,13212,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,20,1,59,-24,0,7.19,5.82,15.07,7.53,6.51,5.14,17.12,5.14,,5.82,6.51,,19.18,7.53,14.04,5.14,32.88,14.73,,17.1,9.977778,27.461111,0.5842,,11.427778,69.346961
US_KS_20059,2022-05-28,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13212,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,12,,61,-19,,6.69,5.2,14.86,,6.31,,8.17,,,,,,18.94,5.2,11.89,,29.71,14.12,5.94,22.661111,16.855556,29.588889,0.0508,,15.194444,62.925
US_KS_20059,2022-05-29,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13212,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,38,,,-8,,6.15,,15.55,6.87,,,11.21,,13.38,6.51,,,18.8,,10.12,,38.69,10.85,5.42,25.45,21.061111,30.5,0.0,,17.227778,60.679681
US_KS_20059,2022-05-30,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13212,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,22,5,46,-70,16,,5.38,14.78,6.72,,5.38,11.09,7.73,7.73,7.73,,,25.2,7.39,15.45,5.04,35.61,15.79,,26.111111,22.816667,29.633333,0.0,,18.355556,62.608712
US_KS_20059,2022-05-31,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,1,13213,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,14,0,40,-23,6,,,14.08,8.39,5.99,,5.99,5.09,8.69,5.09,5.09,4.79,24.56,6.29,13.48,,39.84,11.08,9.29,22.661111,17.916667,27.488889,22.76475,,18.955556,79.678601
US_KS_20059,2022-06-01,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,6,13219,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,17,12,47,-21,4,6.42,4.59,9.79,6.73,,4.59,,,10.09,4.59,,7.64,19.57,,8.26,6.42,37.31,7.03,5.81,20.205556,17.138889,25.205556,31.369,,16.683333,80.379788
US_KS_20059,2022-06-02,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,4,13223,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,20,-7,66,-21,4,,7.86,11.13,8.18,4.91,6.22,12.11,5.89,9.49,6.55,,7.2,22.91,5.57,,5.89,33.71,8.18,6.87,18.277778,12.855556,25.155556,1.7272,,11.388889,64.26551
US_KS_20059,2022-06-03,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,3,13226,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,16,-7,54,-21,-1,,6.58,14.15,5.59,4.94,4.94,7.9,5.59,10.53,,,8.23,25.67,6.25,10.86,6.25,33.89,8.23,6.25,20.5,13.127778,27.511111,0.0,,11.394444,56.236617
US_KS_20059,2022-06-04,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,3,13229,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,6,,51,-16,,8.93,7.9,17.87,6.53,,,7.9,,7.56,5.15,,6.87,19.59,5.15,7.9,,33.67,5.84,5.15,19.688889,14.905556,26.194444,1.382889,,14.088889,70.373072
US_KS_20059,2022-06-05,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,6,13235,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,32,,,-3,,,6.01,17.7,6.01,,7.01,8.01,,14.69,,,6.68,21.7,5.34,11.02,5.34,34.39,9.68,,20.777778,17.4,25.916667,4.459111,,16.394444,76.226823
US_KS_20059,2022-06-06,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13235,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,21,-6,47,-16,2,4.73,4.73,16.38,6.3,4.41,8.51,6.3,4.73,9.77,,,6.93,23.32,,13.23,4.41,38.12,11.34,6.93,23.416667,18.927778,29.6,2.0955,,18.605556,74.488226
US_KS_20059,2022-06-07,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,2,13237,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,19,0,47,-21,3,6.16,5.83,12.97,8.11,4.54,,6.16,,7.46,4.86,,4.86,17.51,5.19,10.37,8.11,33.72,12.97,8.43,25.1,20.327778,30.077778,1.552222,,19.405556,70.74962
US_KS_20059,2022-06-08,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,2,13239,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,22,11,67,-21,2,,4.41,14.48,5.98,,,,,7.24,5.35,4.72,5.04,17.31,5.67,13.22,,42.49,13.85,5.35,22.772222,18.45,28.738889,9.200444,,17.966667,74.388254
US_KS_20059,2022-06-09,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,93,13332,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,14,-17,72,-24,4,7.81,,16.92,9.11,8.14,,,,7.81,7.16,,11.07,21.81,7.16,14.32,5.86,41.99,13.34,5.86,21.75,15.25,27.35,2.8194,,15.4,67.312906
US_KS_20059,2022-06-10,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,5,13337,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,16,-6,68,-20,0,5.25,5.58,15.1,5.58,7.55,,,,7.88,,,6.89,20.02,5.58,10.5,4.59,39.05,7.55,7.55,23.611111,18.561111,29.316667,2.652889,,18.161111,71.641932
US_KS_20059,2022-06-11,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,8,13345,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,8,,80,-12,,,8.11,11.99,5.64,5.64,,5.64,4.93,8.46,7.05,,5.29,18.33,,13.75,5.29,44.42,11.63,9.17,26.327778,19.894444,32.672222,0.0,,21.305556,73.985406
US_KS_20059,2022-06-12,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,2,13347,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,26,,,-5,,,4.69,13.74,,5.36,5.36,7.71,5.36,10.73,,,7.04,22.12,5.7,16.43,,30.17,11.4,7.71,28.072222,23.388889,32.527778,1.326444,,23.438889,76.045876
US_KS_20059,2022-06-13,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13347,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,22,0,64,-18,3,5.02,,11.3,5.65,9.73,8.47,4.71,,13.5,6.59,,10.67,21.34,8.47,13.81,4.71,46.14,10.36,8.47,30.361111,25.566667,35.627778,0.127,,22.8,64.310076
US_KS_20059,2022-06-14,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,6,13353,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,20,-2,61,-20,3,5.35,7.24,12.59,6.92,4.72,4.41,4.72,5.98,8.81,,,6.61,24.55,6.61,15.42,8.18,40.6,14.48,4.72,29.838889,26.533333,33.733333,0.0,,21.211111,60.218075
US_KS_20059,2022-06-15,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13353,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,24,13,74,-18,2,5.7,,19.95,7.28,,4.43,7.92,,10.13,5.7,,12.04,20.9,6.02,10.77,5.7,38.95,9.5,8.55,28.844444,26.072222,32.544444,0.0,,21.45,64.556713
US_KS_20059,2022-06-16,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13353,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,19,-10,66,-22,4,6.41,5.45,13.14,6.73,,,5.45,,12.82,,,10.57,22.75,,11.22,5.13,37.49,15.06,7.37,28.588889,23.572222,34.816667,3.8354,,23.194444,72.763742
US_KS_20059,2022-06-17,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13353,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,23,-18,68,-21,0,7.15,,12.99,5.52,6.82,,7.47,,10.72,,5.2,9.74,24.36,6.5,9.74,,33.78,14.29,8.12,29.555556,23.338889,34.938889,0.0,,21.883333,63.728401
US_KS_20059,2022-06-18,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13353,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,15,,57,-12,,,8.14,11.68,8.14,4.95,,6.37,,12.38,4.95,,6.72,21.23,,11.32,6.37,36.09,12.03,6.37,29.25,24.138889,34.561111,0.0,,22.683333,67.844742
US_KS_20059,2022-06-19,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13353,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,27,,,-10,,,,16.09,7.77,,5.76,6.68,,8.64,,,9.03,18.85,,13.66,6.25,38.08,14.64,9.79,28.716667,23.366667,33.544444,0.0,,21.438889,64.87214
US_KS_20059,2022-06-20,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13353,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,21,-4,47,-23,4,,7.88,17.38,,5.56,6.79,,5.71,7.79,,4.38,8.57,20.67,5.29,13.05,6.79,35.34,17.09,5.98,28.044444,21.827778,33.844444,0.0,,19.483333,59.955145
US_KS_20059,2022-06-21,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13353,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,20,-12,42,-20,4,5.5,9.56,13.85,5.09,5.62,7.92,5.86,5.79,7.45,,5.85,10.26,21.23,7.55,14.59,5.9,32.41,10.03,7.41,29.65,23.755556,36.011111,0.0,,20.905556,59.638698
US_KS_20059,2022-06-22,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13353,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,22,9,73,-18,3,8.56,4.66,17.54,7.45,7.3,7.16,,,9.21,4.9,,6.72,21.96,6.34,13.97,4.59,40.76,13.35,8.01,25.4,21.85,34.216667,7.761111,,20.533333,74.675445
US_KS_20059,2022-06-23,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,9,13362,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,10,-14,73,-24,5,4.57,9.27,13.3,5.67,,6.72,4.81,5.15,12.94,,,9.29,24.86,6.9,10.2,5.71,34.69,10.34,8.49,24.138889,21.466667,28.172222,7.732889,,20.055556,78.275388
US_KS_20059,2022-06-24,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13362,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,12,-9,61,-21,1,,7.31,12.91,5.33,7.86,6.21,9.21,4.95,7.55,,,8.39,21.84,,12.52,7.06,32.95,13.9,8.07,25.816667,22.338889,32.888889,3.81,,21.072222,75.231593
US_KS_20059,2022-06-25,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13362,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,5,,54,-16,,6.02,5.32,11.75,10.08,,5.69,,,8.08,5.14,,8.21,23.45,,17.31,6.51,33.16,11.98,6.21,29.516667,25.6,34.227778,2.878667,,22.272222,65.193793
US_KS_20059,2022-06-26,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13362,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,20,,,-2,,,,16.22,5.98,,,,,8.0,7.04,,10.08,20.18,,12.9,,36.03,9.27,7.03,24.522222,20.294444,30.305556,0.197556,,14.983333,55.563631
US_KS_20059,2022-06-27,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13362,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,21,-4,55,-20,2,,5.03,12.57,6.33,,,8.67,,14.32,,,10.94,22.27,,13.26,4.65,36.5,14.28,6.72,22.027778,15.311111,28.488889,0.0,,12.905556,56.59034
US_KS_20059,2022-06-28,ChIJq2K_WtPOuIcRT5XqhcGD1_g,Q374989,geoId/20059,US,United States of America,KS,Kansas,20059,Franklin County,US,USA,2,,,,,0,13362,25631,12755,12876,3312,3696,3042,3036,2956,3747,3054,1828,960,1070416,38.5833,-95.2833,1494,77.14,15,-4,55,-21,3,7.24,7.45,14.77,7.27,5.38,5.83,5.84,,10.92,6.57,,,27.35,5.59,10.19,,35.27,11.63,4.91,23.744444,15.877778,29.988889,0.0,,14.055556,55.204336
