location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48301,2021-05-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.755556,16.1,31.788889,2.54,,12.660494,53.516929
US_TX_48301,2021-05-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.122222,15.5,33.133333,3.019778,,12.617284,56.089716
US_TX_48301,2021-05-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.75,16.983333,32.883333,0.0,,9.864198,42.19269
US_TX_48301,2021-05-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.594444,14.961111,31.505556,0.0,,4.95679,34.594252
US_TX_48301,2021-05-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.533333,14.666667,29.094444,0.0254,,8.191358,44.67641
US_TX_48301,2021-05-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.566667,15.183333,33.038889,1.016,,11.555556,51.728281
US_TX_48301,2021-05-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.65,17.088889,33.827778,0.0,,10.462963,39.885922
US_TX_48301,2021-05-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.127778,19.361111,31.783333,0.0,,14.061728,53.886233
US_TX_48301,2021-05-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.166667,19.061111,31.416667,0.0,,15.111111,57.906983
US_TX_48301,2021-05-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.777778,19.044444,32.266667,0.197556,,13.617284,50.61726
US_TX_48301,2021-05-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.794444,18.5,35.05,0.6096,,12.061728,43.687671
US_TX_48301,2021-05-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.872222,19.472222,34.975309,0.3048,,13.074074,44.396488
US_TX_48301,2021-05-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.833333,20.166667,34.927778,0.959556,,13.969136,47.165435
US_TX_48301,2021-05-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.555556,18.505556,33.816667,0.0254,,13.425926,50.785651
US_TX_48301,2021-05-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.872222,14.733333,30.833333,4.064,,13.969136,61.004875
US_TX_48301,2021-05-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.483333,17.333333,29.033333,1.016,,15.259259,64.270799
US_TX_48301,2021-05-31,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.827778,16.772222,26.572222,0.338667,,16.154321,75.243788
US_TX_48301,2021-06-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,18.633333,14.2,26.216667,16.622889,,13.969136,74.603073
US_TX_48301,2021-06-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.061111,15.727778,29.894444,0.056444,,14.229167,61.050885
US_TX_48301,2021-06-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.705556,15.788889,28.922222,3.640667,,13.715278,63.967173
US_TX_48301,2021-06-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.722222,15.194444,28.383333,0.0508,,13.118056,57.520633
US_TX_48301,2021-06-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.066667,15.8,33.683333,0.0,,12.291667,48.331871
US_TX_48301,2021-06-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.811111,19.05,37.444444,0.0,,12.319444,39.305893
US_TX_48301,2021-06-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.105556,20.372222,38.544444,0.0,,10.958333,31.964037
US_TX_48301,2021-06-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.622222,20.25,38.333333,0.0,,10.9375,34.33878
US_TX_48301,2021-06-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.577778,21.888889,39.888889,0.0,,15.736111,41.848687
US_TX_48301,2021-06-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,31.266667,22.1,40.794444,0.2286,,15.930556,40.611415
US_TX_48301,2021-06-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,32.188889,22.633333,41.788889,0.0,,14.333333,34.497746
US_TX_48301,2021-06-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,31.394444,22.383333,40.861111,0.0,,13.020833,32.79365
US_TX_48301,2021-06-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.244444,23.494444,37.705556,0.0,,12.6875,33.819668
US_TX_48301,2021-06-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.203704,21.333333,36.709877,0.0,,11.857143,34.978802
US_TX_48301,2021-06-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.37037,18.888889,35.382716,0.0,,13.642857,44.874343
US_TX_48301,2021-06-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.361111,21.522222,35.95,0.0,,11.402778,32.882838
US_TX_48301,2021-06-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.266667,20.327778,35.383333,0.0,,9.319444,30.353192
US_TX_48301,2021-06-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.227778,19.944444,35.944444,0.0,,8.465278,28.664105
US_TX_48301,2021-06-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.677778,20.283333,36.422222,0.0,,9.520833,30.268449
US_TX_48301,2021-06-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.661111,21.183333,41.466667,0.0,,10.513889,28.878978
US_TX_48301,2021-06-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.555556,23.477778,40.816667,0.0,,14.875,38.67727
US_TX_48301,2021-06-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.1,19.272222,34.95,0.0,,13.576389,48.451748
US_TX_48301,2021-06-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.044444,21.566667,38.638889,0.0,,16.305556,43.517986
US_TX_48301,2021-06-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,29.827778,22.655556,38.233333,0.0,,16.631944,44.99533
US_TX_48301,2021-06-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.744444,24.55,38.627778,0.112889,,16.875,43.52272
US_TX_48301,2021-06-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,30.294444,23.6,39.005556,0.3048,,15.569444,40.959152
US_TX_48301,2021-06-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.277778,17.283333,34.144444,6.8326,,16.444444,69.87752
US_TX_48301,2021-06-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.355556,18.266667,26.283333,27.1272,,17.659722,78.253539
US_TX_48301,2021-06-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,21.416667,18.194444,27.555556,17.9705,,18.479167,81.16228
US_TX_48301,2021-06-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.85,19.572222,27.777778,12.60475,,18.756944,76.222999
US_TX_48301,2021-07-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.55,20.072222,30.7,0.479778,,18.666667,68.361588
US_TX_48301,2021-07-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.927778,20.288889,31.55,0.1016,,18.253086,63.947399
US_TX_48301,2021-07-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.361111,20.577778,31.355556,5.926667,,19.333333,75.250916
US_TX_48301,2021-07-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.872222,20.861111,33.65,1.3208,,19.567901,69.082957
US_TX_48301,2021-07-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.9,20.338889,33.077778,0.0,,18.598765,64.894028
US_TX_48301,2021-07-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.766667,20.005556,30.277778,2.5654,,18.765432,70.023409
US_TX_48301,2021-07-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.844444,20.038889,30.538889,0.0508,,18.067901,66.94443
US_TX_48301,2021-07-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.644444,19.522222,32.111111,0.0,,16.771605,58.539422
US_TX_48301,2021-07-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.216667,19.827778,32.35,0.0,,16.111111,54.499751
US_TX_48301,2021-07-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,2,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.061111,20.05,32.094444,0.0,,17.709877,60.787034
US_TX_48301,2021-07-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,1,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.811111,20.522222,31.277778,0.0,,18.67284,65.56304
US_TX_48301,2021-07-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.377778,19.444444,30.361111,0.5334,,17.987654,68.711061
US_TX_48301,2021-07-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.822222,18.866667,31.916667,0.3048,,15.882716,58.606784
US_TX_48301,2021-07-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.605556,18.811111,33.377778,0.0,,14.746914,51.725251
US_TX_48301,2021-07-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.694444,19.894444,36.083333,0.0,,14.481481,44.838092
US_TX_48301,2021-07-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.588889,21.711111,36.005556,0.0,,15.320988,44.990317
US_TX_48301,2021-07-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.527778,21.977778,35.45,0.889,,16.820988,49.715741
US_TX_48301,2021-07-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.466667,21.266667,33.788889,1.749778,,18.08642,61.595887
US_TX_48301,2021-07-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.927778,20.777778,32.122222,2.4638,,17.919753,62.518133
US_TX_48301,2021-07-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.416667,19.644444,31.344444,2.9972,,17.074074,60.782819
US_TX_48301,2021-07-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.405556,17.572222,30.938889,0.0,,12.876543,49.301615
US_TX_48301,2021-07-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,25.772222,18.905556,32.722222,0.0,,13.308642,47.166108
US_TX_48301,2021-07-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.488889,20.483333,34.641975,0.2032,,14.981481,47.946439
US_TX_48301,2021-07-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.038889,20.883333,36.138889,0.649111,,15.296296,46.650833
US_TX_48301,2021-07-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.9,21.694444,35.15,0.66675,,16.006173,49.094107
US_TX_48301,2021-07-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,28.777778,20.9,36.638889,0.8636,,14.197531,41.904609
US_TX_48301,2021-07-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.988889,19.527778,36.338889,0.0,,12.895062,40.33672
US_TX_48301,2021-07-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.122222,19.694444,35.216049,0.127,,12.759259,43.969091
US_TX_48301,2021-07-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,24.661111,18.083333,33.172222,3.132667,,16.049383,59.079056
US_TX_48301,2021-07-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.261111,20.183333,33.777778,0.0,,14.895062,47.399188
US_TX_48301,2021-07-31,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,27.816667,20.783333,35.622222,0.028222,,15.197531,47.116336
US_TX_48301,2021-08-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,26.988889,22.05,34.561111,0.0635,,16.08642,51.823295
US_TX_48301,2021-08-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,22.416667,19.1,28.305556,10.16,,18.092593,77.369919
US_TX_48301,2021-08-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,3,0,0,0,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,23.161111,17.044444,30.055556,4.8768,,14.524691,59.173674
