location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72015,2020-03-30,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,-56,26.234568,23.901235,29.024691,0.0,19.75,66.515419
US_PR_72015,2020-03-31,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-37,,-61,25.777778,22.450617,28.641975,0.0,19.916667,69.714446
US_PR_72015,2020-04-01,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-47,,-61,25.944444,21.864198,29.753086,0.0,20.0,69.061552
US_PR_72015,2020-04-02,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-35,,-60,26.635802,23.148148,30.117284,0.0,20.833333,70.195983
US_PR_72015,2020-04-03,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-40,,-55,26.987654,23.82716,30.290123,0.0,21.458333,71.794485
US_PR_72015,2020-04-04,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-37,,,26.796296,23.623457,29.685185,0.0,21.902778,74.637112
US_PR_72015,2020-04-05,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,,26.475309,23.246914,29.777778,0.282222,21.902778,75.420297
US_PR_72015,2020-04-06,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-35,,-50,27.123457,24.709877,29.438272,3.132667,22.986111,77.513711
US_PR_72015,2020-04-07,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,-57,27.216049,25.067901,29.506173,0.028222,22.986111,77.757192
US_PR_72015,2020-04-08,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-33,,-59,26.54321,24.796296,28.882716,5.588,23.25,83.80148
US_PR_72015,2020-04-09,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,-63,27.462963,25.234568,29.67284,5.446889,23.222222,78.366314
US_PR_72015,2020-04-10,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,-81,27.716049,24.820988,30.728395,0.084667,22.472222,73.449985
US_PR_72015,2020-04-11,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,,27.728395,25.030864,30.697531,0.0,22.888889,76.647798
US_PR_72015,2020-04-12,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,,27.783951,25.098765,30.259259,0.0,23.0,75.731775
US_PR_72015,2020-04-13,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,-50,27.574074,25.246914,29.981481,0.0,22.708333,74.629389
US_PR_72015,2020-04-14,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,-55,27.104938,25.018519,29.296296,1.04775,22.152778,73.007823
US_PR_72015,2020-04-15,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-34,,-50,27.018519,24.123457,29.697531,2.201333,22.513889,75.687972
US_PR_72015,2020-04-16,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-32,,-53,27.037037,23.888889,29.753086,0.141111,21.680556,72.172638
US_PR_72015,2020-04-17,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-32,,-53,27.209877,24.574074,29.808642,0.931333,21.916667,73.038966
US_PR_72015,2020-04-18,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-40,,,26.765432,23.660494,29.839506,1.382889,22.097222,74.766227
US_PR_72015,2020-04-19,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,,27.382716,24.425926,29.808642,0.931333,22.583333,75.420541
US_PR_72015,2020-04-20,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,-52,27.308642,24.592593,30.407407,0.03175,21.652778,71.807959
US_PR_72015,2020-04-21,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-42,,-57,27.746914,24.598765,30.796296,0.479778,21.180556,68.030629
US_PR_72015,2020-04-22,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-33,,-54,27.901235,25.253086,30.432099,0.0,22.597222,72.407787
US_PR_72015,2020-04-23,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-35,,-58,27.641975,25.111111,30.234568,0.1905,22.944444,75.290118
US_PR_72015,2020-04-24,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-36,,-51,27.530864,24.932099,30.197531,0.112889,21.75,69.764468
US_PR_72015,2020-04-25,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-33,,,27.549383,24.91358,30.438272,0.254,21.958333,72.066518
US_PR_72015,2020-04-26,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,,27.833333,24.962963,30.339506,0.225778,21.305556,67.523185
US_PR_72015,2020-04-27,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-33,,-48,27.450617,24.777778,30.290123,0.0,21.708333,70.105694
US_PR_72015,2020-04-28,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,-52,27.592593,25.240741,30.061728,0.056444,21.347222,67.909928
US_PR_72015,2020-04-29,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-31,,-51,27.592593,25.141975,30.098765,0.0,21.763889,69.840243
US_PR_72015,2020-04-30,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-37,,-50,27.265432,24.716049,30.0,1.0795,22.625,76.202704
US_PR_72015,2020-05-01,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-30,,-46,27.820988,24.91358,30.623457,1.693333,22.486111,72.986767
US_PR_72015,2020-05-02,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,-30,,,28.061728,25.611111,30.598765,0.366889,22.458333,71.371041
US_PR_72015,2020-05-03,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,-77,,27.623457,24.759259,30.123457,0.0,22.513889,73.687294
US_PR_72015,2020-05-04,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,,,,15843,4467743,17.965833,-66.061389,7,3,,,-42,27.932099,25.265432,30.54321,0.028222,23.194444,75.917193
US_PR_72015,2020-05-05,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,,5,,,15843,4467743,17.965833,-66.061389,7,3,,,-51,27.938272,25.45679,30.623457,0.225778,23.069444,75.223844
US_PR_72015,2020-05-06,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,5,,,15843,4467743,17.965833,-66.061389,7,3,,,-45,28.796296,26.148148,31.444444,0.0,23.041667,70.157298
US_PR_72015,2020-05-07,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,5,,,15843,4467743,17.965833,-66.061389,7,3,,,-47,29.345679,27.111111,31.969136,0.028222,22.555556,66.397017
US_PR_72015,2020-05-08,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,5,,,15843,4467743,17.965833,-66.061389,7,3,-19,,-43,29.092593,25.981481,31.993827,0.0,22.527778,67.265535
US_PR_72015,2020-05-09,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,5,,,15843,4467743,17.965833,-66.061389,7,3,,,,28.981481,26.623457,31.388889,0.0,23.236111,71.246949
US_PR_72015,2020-05-10,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,5,,,15843,4467743,17.965833,-66.061389,7,3,,-66,,29.049383,26.555556,31.407407,0.0,21.819444,66.000484
US_PR_72015,2020-05-11,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,6,,,15843,4467743,17.965833,-66.061389,7,3,-36,,-41,28.611111,26.018519,31.246914,0.028222,22.138889,70.290102
US_PR_72015,2020-05-12,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,7,,,15843,4467743,17.965833,-66.061389,7,3,,,-42,28.518519,25.709877,31.691358,0.34925,22.611111,73.478887
US_PR_72015,2020-05-13,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,7,,,15843,4467743,17.965833,-66.061389,7,3,-30,,-40,28.62963,26.067901,31.481481,0.084667,22.388889,71.646474
US_PR_72015,2020-05-14,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,7,,,15843,4467743,17.965833,-66.061389,7,3,-29,,-39,28.555556,25.82716,31.0,2.681111,21.680556,68.67879
US_PR_72015,2020-05-15,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,7,,,15843,4467743,17.965833,-66.061389,7,3,-27,,-38,28.635802,25.777778,31.567901,0.366889,21.694444,68.358779
US_PR_72015,2020-05-16,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,7,,,15843,4467743,17.965833,-66.061389,7,3,-20,,,28.925926,26.191358,31.45679,0.254,21.902778,67.94703
US_PR_72015,2020-05-17,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,7,,,15843,4467743,17.965833,-66.061389,7,3,-72,-67,,29.098765,26.271605,31.962963,0.818444,23.361111,73.000953
US_PR_72015,2020-05-18,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,9,,,15843,4467743,17.965833,-66.061389,7,3,,,-34,29.024691,26.777778,31.432099,0.0,23.111111,71.066262
US_PR_72015,2020-05-19,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,10,,,15843,4467743,17.965833,-66.061389,7,3,,,-36,28.481481,26.296296,30.796296,0.3175,22.541667,70.996593
US_PR_72015,2020-05-20,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,10,,,15843,4467743,17.965833,-66.061389,7,3,,,-35,28.17284,25.771605,30.790123,0.197556,22.472222,72.144825
US_PR_72015,2020-05-21,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,12,,,15843,4467743,17.965833,-66.061389,7,3,-26,,-37,28.845679,26.179012,31.604938,1.439333,23.791667,75.306118
US_PR_72015,2020-05-22,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,12,,,15843,4467743,17.965833,-66.061389,7,3,-21,,-31,29.283951,26.759259,31.611111,0.0,24.194444,74.366248
US_PR_72015,2020-05-23,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,14,,,15843,4467743,17.965833,-66.061389,7,3,,,,29.185185,26.851852,31.604938,0.0,23.861111,73.789504
US_PR_72015,2020-05-24,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,15,,,15843,4467743,17.965833,-66.061389,7,3,-70,-51,,29.148148,26.549383,31.981481,0.028222,22.875,69.990784
US_PR_72015,2020-05-25,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,15,,,15843,4467743,17.965833,-66.061389,7,3,-32,,-49,29.277778,26.339506,32.123457,0.0,22.972222,69.082898
US_PR_72015,2020-05-26,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,15,,,15843,4467743,17.965833,-66.061389,7,3,,,-33,28.969136,26.771605,31.549383,0.0,23.444444,72.741975
US_PR_72015,2020-05-27,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,15,,,15843,4467743,17.965833,-66.061389,7,3,,,-34,28.555556,26.117284,31.32716,0.508,23.583333,75.378885
US_PR_72015,2020-05-28,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,15,,,15843,4467743,17.965833,-66.061389,7,3,,,-33,27.580247,25.17284,30.487654,0.381,23.208333,78.277375
US_PR_72015,2020-05-29,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,15,,,15843,4467743,17.965833,-66.061389,7,3,-20,,-28,28.141975,24.722222,31.296296,3.019778,23.347222,75.745195
US_PR_72015,2020-05-30,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,15,,,15843,4467743,17.965833,-66.061389,7,3,,,,28.716049,25.734568,31.425926,0.141111,23.375,73.385956
US_PR_72015,2020-05-31,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,15,,,15843,4467743,17.965833,-66.061389,7,3,-61,-52,,28.864198,26.055556,31.358025,0.0,23.569444,72.739602
US_PR_72015,2020-06-01,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,15,,,15843,4467743,17.965833,-66.061389,7,3,,,-22,28.679012,26.364198,31.098765,0.03175,23.402778,73.315637
US_PR_72015,2020-06-02,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,15,,,15843,4467743,17.965833,-66.061389,7,3,,,-30,28.604938,26.080247,31.117284,0.225778,23.333333,72.41035
US_PR_72015,2020-06-03,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,15,,,15843,4467743,17.965833,-66.061389,7,3,,,-26,29.006173,26.734568,31.450617,0.028222,23.472222,71.686372
US_PR_72015,2020-06-04,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,15,,,15843,4467743,17.965833,-66.061389,7,3,,,-25,29.222222,26.845679,31.469136,0.028222,22.763889,67.60157
US_PR_72015,2020-06-05,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,15,,,15843,4467743,17.965833,-66.061389,7,3,-24,,-23,28.993827,26.734568,31.814815,0.084667,23.041667,70.076947
US_PR_72015,2020-06-06,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,16,,,15843,4467743,17.965833,-66.061389,7,3,,,,28.58642,26.055556,31.345679,0.451556,23.027778,71.515154
US_PR_72015,2020-06-07,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,16,,,15843,4467743,17.965833,-66.061389,7,3,-62,,,28.537037,25.82716,30.91358,1.072444,23.305556,72.849845
US_PR_72015,2020-06-08,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,16,,,15843,4467743,17.965833,-66.061389,7,3,,,-24,28.296296,25.493827,30.981481,0.084667,23.333333,75.416186
US_PR_72015,2020-06-09,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,16,,,15843,4467743,17.965833,-66.061389,7,3,,,-30,28.049383,25.04321,30.722222,0.169333,23.25,74.551354
US_PR_72015,2020-06-10,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,16,,,15843,4467743,17.965833,-66.061389,7,3,,,-28,27.876543,25.148148,30.962963,0.028222,22.875,73.014238
US_PR_72015,2020-06-11,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,16,,,15843,4467743,17.965833,-66.061389,7,3,,,-27,27.895062,25.290123,30.777778,0.084667,23.125,74.249206
US_PR_72015,2020-06-12,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,3,19,,,15843,4467743,17.965833,-66.061389,7,3,-13,,-27,28.17284,25.567901,31.141975,1.17475,23.694444,76.723704
US_PR_72015,2020-06-13,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,20,,,15843,4467743,17.965833,-66.061389,7,3,,,,28.993827,26.080247,31.901235,0.677333,23.680556,72.668986
US_PR_72015,2020-06-14,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,20,,,15843,4467743,17.965833,-66.061389,7,3,,,,29.234568,26.592593,31.567901,0.056444,23.416667,70.580807
US_PR_72015,2020-06-15,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,20,,,15843,4467743,17.965833,-66.061389,7,3,,,-17,29.271605,26.574074,31.641975,0.225778,23.083333,69.193136
US_PR_72015,2020-06-16,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,20,,,15843,4467743,17.965833,-66.061389,7,3,,,-21,29.037037,26.197531,31.475309,0.0,23.347222,71.084349
US_PR_72015,2020-06-17,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,20,,,15843,4467743,17.965833,-66.061389,7,3,,,-26,28.962963,26.487654,31.462963,0.084667,23.333333,71.325184
US_PR_72015,2020-06-18,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,20,,,15843,4467743,17.965833,-66.061389,7,3,,,-21,28.790123,25.882716,31.444444,0.733778,23.680556,72.645575
US_PR_72015,2020-06-19,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,-1,19,,,15843,4467743,17.965833,-66.061389,7,3,-12,,-13,29.37037,26.845679,31.814815,0.169333,23.902778,71.247447
US_PR_72015,2020-06-20,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,7,26,,,15843,4467743,17.965833,-66.061389,7,3,,,,29.351852,26.808642,31.950617,1.128889,23.805556,71.168811
US_PR_72015,2020-06-21,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,26,,,15843,4467743,17.965833,-66.061389,7,3,,,,29.654321,27.216049,32.345679,5.3975,25.180556,76.251895
US_PR_72015,2020-06-22,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,0,26,,,15843,4467743,17.965833,-66.061389,7,3,,,-29,29.91358,27.876543,31.932099,0.028222,24.958333,74.625494
US_PR_72015,2020-06-23,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,1,27,,,15843,4467743,17.965833,-66.061389,7,3,,,-24,29.740741,27.87037,31.796296,0.0,24.347222,72.785652
US_PR_72015,2020-06-24,ChIJVfnx7mOtHIwRijMsrzXLLUY,Q425678,geoId/72015,US,United States of America,PR,Puerto Rico,72015,Arroyo Municipio,US,USA,2,2,29,,,15843,4467743,17.965833,-66.061389,7,3,,,-26,28.864198,26.135802,31.611111,0.395111,23.652778,73.543946
