location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27115,2020-10-31,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,9,0,605,0,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,6,-12,,-1,,,5.07,7.43,5.07,,6.08,6.08,,4.73,13.86,,,,29.4,5.75,,4.022222,0.005556,9.838889,0.0,-2.006173,64.841875
US_MN_27115,2020-11-01,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,6,0,611,0,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-2,-18,,-2,,4.27,9.45,17.99,5.18,4.88,10.37,13.11,,7.32,21.34,6.71,,,26.22,5.49,,-0.216667,-3.144444,4.672222,0.0,-9.098765,51.07492
US_MN_27115,2020-11-02,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,15,1,626,1,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-1,,,-18,6,6.23,5.94,11.28,5.64,,7.42,11.28,9.2,8.61,19.59,,4.16,,27.9,,4.75,1.6,-4.044444,12.777778,0.0,-6.358025,55.22347
US_MN_27115,2020-11-03,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,17,0,643,1,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,21,,,-19,4,,7.13,9.42,,4.57,8.28,13.13,,5.71,17.12,,6.56,4.0,26.82,5.14,,8.077778,-0.25,21.55,0.0,-0.308642,55.450136
US_MN_27115,2020-11-04,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,15,0,658,1,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,1,-18,,-17,5,7.77,9.15,5.27,,4.72,9.15,8.6,,3.88,13.59,6.93,3.88,,28.29,,3.88,10.483333,0.855556,22.777778,0.0,0.67284,51.325959
US_MN_27115,2020-11-05,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,30,0,688,1,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,4,,,-16,5,,5.4,7.95,6.82,6.82,5.96,6.82,3.98,5.96,18.18,3.98,5.96,4.54,28.4,3.98,4.54,12.011111,5.572222,16.955556,0.0,1.41358,48.662696
US_MN_27115,2020-11-06,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,23,1,711,2,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,27,18,,-21,5,5.2,7.79,8.08,,7.22,7.79,6.06,4.33,5.49,17.03,4.62,6.64,,28.58,6.06,,14.077778,6.15,23.744444,0.0,2.598765,46.547514
US_MN_27115,2020-11-07,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,20,0,731,2,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,11,-5,,-7,,4.77,4.77,5.07,,5.07,5.96,5.96,,,17.58,5.07,,4.17,23.84,,,15.466667,11.133333,19.744444,0.0,8.592593,64.02631
US_MN_27115,2020-11-08,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,22,0,753,2,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,12,-3,,-3,,6.17,7.86,6.46,,4.21,8.14,4.49,3.93,5.61,18.25,3.93,5.05,4.77,34.52,5.33,4.77,14.12963,10.080247,21.259259,0.0,8.194444,69.294659
US_MN_27115,2020-11-09,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,10,0,763,2,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,0,,,-26,9,6.44,7.28,7.56,5.04,,6.72,8.96,4.48,7.56,18.76,,3.92,5.04,29.12,5.88,8.68,14.022222,2.461111,18.927778,0.254,10.092593,77.670235
US_MN_27115,2020-11-10,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,17,0,780,2,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-3,,,-24,8,6.96,5.22,9.58,4.35,,11.9,8.41,6.67,4.64,20.6,6.67,6.67,,29.6,,6.38,-1.172222,-3.294444,2.35,10.6172,-5.697531,71.083519
US_MN_27115,2020-11-11,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,31,1,811,3,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-10,-27,,-29,10,4.25,6.37,5.77,4.25,7.59,8.5,8.5,6.68,5.77,20.03,,4.25,6.98,33.38,4.55,5.16,-2.872222,-7.9,1.188889,5.0292,-5.45679,82.03286
US_MN_27115,2020-11-12,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,27,1,838,4,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-9,-15,,-23,9,6.71,10.21,8.46,4.09,4.38,10.51,7.59,,5.54,18.1,5.84,4.09,6.42,29.48,,6.71,-2.383333,-4.422222,-0.105556,0.465667,-5.617284,78.055382
US_MN_27115,2020-11-13,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,20,0,858,4,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-4,-12,,-24,9,5.27,6.15,4.39,5.27,,7.03,10.55,,7.33,19.05,4.98,7.62,,32.82,6.74,4.69,-5.105556,-11.577778,0.444444,0.1524,-10.067901,67.873063
US_MN_27115,2020-11-14,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,33,0,891,4,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-17,-22,,-7,,6.16,8.93,8.31,,5.23,11.08,6.77,,5.85,19.7,5.23,10.77,,31.39,9.23,,-0.238889,-2.283333,2.7,0.0,-5.222222,68.904776
US_MN_27115,2020-11-15,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,20,1,911,5,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-7,-16,,-7,,7.14,11.6,11.0,4.76,5.35,8.33,7.73,,4.76,19.62,5.65,6.84,,27.95,4.46,,-0.122222,-2.772222,1.25,4.5212,-2.209877,85.794797
US_MN_27115,2020-11-16,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,36,0,947,5,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-13,,,-26,10,6.74,7.62,9.09,,,10.26,8.8,4.69,5.57,18.47,5.28,5.28,4.11,28.73,,5.28,-3.977778,-7.75,-0.161111,0.296333,-7.358025,77.139705
US_MN_27115,2020-11-17,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,23,0,970,5,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-9,,,-24,9,10.82,6.8,8.04,,,9.58,9.27,,6.18,20.71,,5.56,5.25,29.06,,5.56,-5.722222,-12.311111,0.605556,0.254,-10.549383,68.706074
US_MN_27115,2020-11-18,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,26,0,996,5,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-4,-22,,-24,8,5.4,9.9,6.9,4.8,4.5,7.8,9.6,4.2,6.6,19.49,5.7,5.1,,33.29,,6.0,0.183333,-4.411111,6.411111,0.1016,-5.604938,64.973603
US_MN_27115,2020-11-19,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,27,0,1023,5,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-6,-15,,-21,8,4.47,6.25,5.36,5.96,4.17,12.21,8.04,,8.34,16.38,7.74,5.36,,31.26,4.47,6.25,4.733333,0.15,10.716667,0.056444,0.753086,75.787266
US_MN_27115,2020-11-20,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,32,0,1055,5,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-3,-14,,-25,9,5.05,4.46,6.83,6.54,6.24,11.29,6.83,4.16,4.75,18.13,5.05,5.05,5.35,27.04,6.83,,1.333333,-0.733333,4.355556,0.0,-2.740741,74.258697
US_MN_27115,2020-11-21,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,84,0,1139,5,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-25,-18,,-13,,,9.1,5.96,4.39,,11.93,8.16,5.96,5.65,18.52,5.65,5.96,,30.13,4.71,6.28,-2.833333,-6.661111,1.661111,0.0,-7.358025,71.220205
US_MN_27115,2020-11-22,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,23,0,1162,5,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-22,-19,,-13,,5.42,9.63,7.83,4.21,,10.53,4.51,4.51,4.51,21.67,,5.12,,28.59,,5.42,-0.527778,-3.311111,2.366667,0.8128,-2.82716,84.784389
US_MN_27115,2020-11-23,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,30,1,1192,6,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-15,,,-28,10,4.2,5.7,9.29,,5.1,9.6,9.89,4.8,6.3,17.69,4.5,,,34.48,4.5,,-3.016667,-7.994444,1.65,0.47625,-7.160494,72.963918
US_MN_27115,2020-11-24,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,29,0,1221,6,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-18,,,-28,12,,8.67,6.88,,8.08,8.67,8.08,,6.58,20.64,5.98,,4.79,31.41,,4.79,-1.661111,-5.361111,1.061111,0.2032,-4.561728,80.480403
US_MN_27115,2020-11-25,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,24,2,1245,8,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,8,5,,-31,9,,10.73,7.67,,,6.75,5.83,4.6,5.52,16.56,4.91,,,29.13,,,0.638889,-0.022222,1.322222,0.197556,-0.574074,91.742482
US_MN_27115,2020-11-26,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,1245,8,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-79,-41,,-74,23,6.43,4.5,7.07,,,7.39,6.75,,6.43,17.04,,,,23.47,4.5,,0.216049,-0.444444,1.222222,0.0,-2.194444,83.761579
US_MN_27115,2020-11-27,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,33,0,1278,8,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-29,-23,,-50,17,6.21,7.45,9.0,,6.52,5.89,9.0,,,24.82,,,5.28,27.61,7.45,6.52,-1.45,-3.561111,0.711111,0.0,-5.493827,73.748561
US_MN_27115,2020-11-28,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,35,0,1313,8,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-29,-23,,-13,,6.04,9.53,6.04,6.04,5.08,9.53,5.4,,4.45,20.02,,5.4,,32.41,6.36,,0.694444,-2.933333,8.194444,0.0,-4.635802,67.189469
US_MN_27115,2020-11-29,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,52,0,1365,8,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-29,-29,,-10,,,5.41,9.01,4.5,6.31,7.51,6.31,,6.91,16.22,4.8,5.41,,25.23,4.8,5.11,1.65,-3.6,5.15,0.0,-4.302469,64.784356
US_MN_27115,2020-11-30,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,30,0,1395,8,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-25,,,-27,12,4.71,8.83,8.54,,5.59,10.89,10.3,4.71,5.89,18.84,,7.95,,31.49,5.59,5.3,-6.283333,-9.094444,-3.438889,0.0,-11.123457,67.992986
US_MN_27115,2020-12-01,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,21,0,1416,8,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-16,-10,,-27,10,6.43,5.56,4.39,5.85,,9.36,7.61,,8.48,19.3,4.09,4.68,,32.47,,6.43,-8.355556,-13.322222,0.172222,0.0,-11.765432,76.301859
US_MN_27115,2020-12-02,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,13,0,1429,8,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-22,-26,,-25,10,5.01,9.73,9.14,6.49,9.14,6.78,7.67,4.42,6.49,16.22,5.31,9.73,4.42,33.02,7.08,6.49,-4.755556,-9.611111,2.066667,0.0,-8.185185,76.839247
US_MN_27115,2020-12-03,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,20,0,1449,8,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-22,-18,,-25,10,7.85,6.39,8.14,7.55,,8.14,12.2,,6.1,19.47,5.52,6.1,7.26,31.09,4.65,4.65,-0.427778,-4.0,3.644444,0.0,-4.537037,73.667762
US_MN_27115,2020-12-04,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,34,0,1483,8,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-23,-15,,-25,10,6.03,6.33,7.24,4.22,,7.24,9.05,,8.14,19.3,5.43,6.94,4.83,31.07,5.13,4.22,-0.816667,-5.438889,2.411111,0.0,-5.148148,72.750927
US_MN_27115,2020-12-05,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,40,0,1523,8,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-19,-16,,-10,,6.75,10.6,5.14,,4.82,7.39,5.78,,8.03,15.74,6.43,,,29.88,,,-4.882716,-10.117284,1.709877,0.0,-7.520833,81.862839
US_MN_27115,2020-12-06,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,135,1,1658,9,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-31,-23,,-11,,7.05,8.88,11.03,4.9,5.82,7.66,7.35,,6.74,16.85,,4.6,,29.72,7.05,7.05,-0.592593,-1.975309,0.641975,0.0,-3.152778,83.031169
US_MN_27115,2020-12-07,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,36,0,1694,9,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-23,,,-25,10,4.97,10.53,8.19,,5.56,,12.58,,5.56,16.97,6.44,6.44,,31.6,4.97,6.73,-0.024691,-0.960317,0.84127,0.0,-2.069444,85.896315
US_MN_27115,2020-12-08,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,19,0,1713,9,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-24,,,-24,9,,4.86,5.46,4.55,8.5,6.37,9.71,,5.16,21.85,4.25,4.55,5.77,35.51,5.77,4.86,-0.35,-1.2,1.744444,0.0,-2.197531,86.942921
US_MN_27115,2020-12-09,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,45,1,1758,10,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-19,-17,,-24,9,6.7,8.83,5.17,,7.0,9.13,10.65,4.87,6.39,18.57,5.78,5.17,5.48,31.66,7.61,7.61,1.605556,-3.688889,8.627778,0.0,-2.425926,74.592648
US_MN_27115,2020-12-10,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,18,0,1776,10,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-20,-18,,-23,9,6.15,4.1,7.9,,6.73,9.37,10.24,,5.56,18.15,6.15,6.44,,27.81,7.03,,1.394444,-2.733333,6.5,0.0,-2.092593,77.887724
US_MN_27115,2020-12-11,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,32,0,1808,10,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-24,-22,,-23,12,,,7.77,,,5.08,7.47,4.18,4.18,12.84,4.18,5.97,4.48,27.48,,,0.061111,-2.45,3.2,0.0,-3.092593,79.336389
US_MN_27115,2020-12-12,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,148,0,1956,10,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-24,-16,,-9,,,5.47,7.08,,5.47,7.73,6.12,,6.44,15.46,,,,30.27,,,-1.677778,-3.75,-0.072222,0.0,-5.617284,74.24194
US_MN_27115,2020-12-13,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,13,0,1969,10,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-32,-20,,-15,,5.0,6.87,11.25,4.37,4.37,7.18,5.31,,5.94,14.06,,4.37,7.5,29.05,5.94,,-5.15,-6.65,-3.772222,0.0,-8.296296,78.470789
US_MN_27115,2020-12-14,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,25,0,1994,10,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-22,,,-25,12,5.64,6.83,12.18,4.16,5.94,8.31,7.72,4.16,7.42,16.33,5.64,7.72,,35.63,,4.16,-9.55,-14.488889,-4.122222,0.762,-14.148148,68.947148
US_MN_27115,2020-12-15,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,29,0,2023,10,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-18,,,-24,11,6.55,8.34,5.95,5.95,,7.14,11.31,,8.04,22.03,6.55,6.85,,31.25,6.55,,-13.161111,-18.572222,-7.1,0.0,-17.876543,67.309647
US_MN_27115,2020-12-16,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,55,0,2078,10,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-17,-25,,-22,9,6.04,6.34,6.95,,,6.04,11.18,,7.85,16.31,4.23,,,31.41,5.13,,-7.288889,-11.961111,-2.838889,0.0,-12.611111,65.428274
US_MN_27115,2020-12-17,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,16,0,2094,10,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-26,-20,,-24,10,5.25,6.49,7.72,,,6.8,7.42,,4.33,20.09,7.42,5.25,,31.83,4.33,5.56,-6.066667,-11.105556,-1.088889,0.0,-9.722222,75.422346
US_MN_27115,2020-12-18,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,135,1,2229,11,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-25,-24,,-25,11,7.2,9.07,5.01,9.07,4.38,9.07,10.33,,4.69,15.96,5.95,4.69,4.38,26.29,4.69,5.63,-3.527778,-8.838889,2.255556,0.0,-6.308642,81.22788
US_MN_27115,2020-12-19,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,19,0,2248,11,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-26,-17,,-12,,,7.7,5.69,,,6.36,,12.38,,15.73,,5.02,,31.8,4.69,6.03,-3.866667,-8.716667,1.238889,0.0,-6.802469,80.059094
US_MN_27115,2020-12-20,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,23,0,2271,11,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-21,-16,,-8,,5.68,6.31,4.73,5.99,6.31,9.14,7.25,,5.99,15.45,4.42,6.31,,32.8,,,-4.344444,-8.2,1.088889,0.0,-7.154321,80.28328
US_MN_27115,2020-12-21,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,14,1,2285,12,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-17,,,-26,10,5.21,7.66,11.94,,5.82,6.12,11.33,,7.35,15.31,5.82,4.59,,31.85,,,-0.238889,-2.355556,1.3,1.2192,-2.382716,85.701887
US_MN_27115,2020-12-22,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,13,0,2298,12,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,4,,,-25,7,5.01,6.89,5.64,,,6.27,7.83,,8.46,20.99,4.7,5.64,,33.52,,,-3.4,-6.022222,0.866667,0.217714,-5.746914,83.584967
US_MN_27115,2020-12-23,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,3,0,2301,12,,,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-13,-15,,-35,14,5.98,6.97,5.65,5.65,7.31,6.64,6.97,,,13.95,,,,34.55,,4.98,-0.405556,-10.427778,2.577778,1.3208,-3.808642,77.871445
