location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29107,2020-02-16,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,23,8,0,1,,,6.97,13.31,6.02,7.29,6.65,24.39,12.36,6.02,6.65,5.7,6.34,7.29,4.75,8.87,25.98,6.02,7.6,6.02,5.7,42.45,,4.43,8.24,5.7,2.079365,-4.896825,11.531746,0.0,,-1.5,77.427367
US_MO_29107,2020-02-17,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,3,-3,8,-16,5,,11.7,7.08,8.93,4.31,12.62,20.63,12.01,7.7,8.31,7.08,5.23,7.08,4.31,9.85,29.25,9.85,7.39,5.54,6.47,45.88,,6.47,8.93,4.62,6.930556,3.069444,14.069444,0.0,,3.375,78.627316
US_MO_29107,2020-02-18,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,9,0,-4,3,-1,4.22,7.32,11.83,6.76,7.89,7.32,21.41,10.99,,7.89,,6.48,9.3,3.94,7.04,25.63,7.89,5.07,,4.79,37.18,5.63,7.61,6.2,,3.666667,-0.631944,12.263889,0.0,,-1.159722,71.32953
US_MO_29107,2020-02-19,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,7,2,8,2,-2,5.32,6.72,10.64,6.72,,5.32,21.57,9.8,3.92,9.24,,7.0,7.84,5.32,7.84,28.29,5.6,6.16,,5.04,43.42,4.48,7.56,6.44,5.6,0.270833,-4.055556,5.590278,0.0,,-4.173611,72.326445
US_MO_29107,2020-02-20,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,4,-4,8,2,0,,4.19,,6.43,5.87,9.23,21.53,8.67,5.59,13.14,,7.55,5.87,5.31,8.67,24.04,5.87,6.15,5.59,4.47,36.06,,,4.75,,-2.298611,-6.152778,1.861111,0.0,,-8.5,62.735395
US_MO_29107,2020-02-21,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,6,-17,3,20,-3,,7.87,8.16,5.24,5.83,4.37,19.52,7.28,7.28,9.62,7.58,,6.12,6.12,6.99,30.3,4.95,6.99,7.87,7.28,34.67,7.87,4.66,4.08,,-3.506944,-9.923611,5.430556,0.0,,-11.25,55.389559
US_MO_29107,2020-02-22,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,8,-4,8,2,,5.44,5.76,8.64,6.4,,6.4,23.04,8.96,9.28,8.64,,6.72,4.48,4.8,7.04,30.73,5.76,7.04,5.12,,43.85,,6.4,8.64,7.36,2.597222,-2.638889,11.541667,0.0,,-6.638889,50.929061
US_MO_29107,2020-02-23,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,20,9,-1,2,,5.32,8.13,10.63,7.51,5.63,6.88,18.77,9.38,7.51,6.26,7.19,6.57,5.63,,5.32,33.78,,9.38,,,37.22,5.0,8.13,5.94,,8.923611,4.236111,15.354167,0.0,,1.138889,58.302422
US_MO_29107,2020-02-24,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-5,1,3,8,1,5.23,6.33,10.46,6.05,9.08,6.05,22.57,7.98,4.95,8.53,3.85,5.78,6.05,,9.91,35.78,6.33,4.95,,5.23,34.67,3.85,5.78,4.4,,7.097222,4.673611,11.888889,5.842,,5.229167,88.093716
US_MO_29107,2020-02-25,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,4,-5,-4,5,0,7.44,4.68,9.37,8.27,3.86,,29.21,11.3,6.34,12.12,6.06,4.96,6.61,,7.72,39.96,5.51,8.54,4.96,7.72,36.37,5.79,9.64,4.13,5.24,3.111111,0.6875,5.645833,2.3368,,0.993056,86.488261
US_MO_29107,2020-02-26,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,13,-7,6,4,-3,6.04,9.06,7.97,9.89,4.95,,30.22,6.59,4.39,9.62,5.22,5.77,3.85,,7.42,34.06,6.59,4.12,4.67,4.39,37.09,4.12,6.32,6.87,,1.138889,-1.180556,4.215278,0.465667,,-3.534722,72.039296
US_MO_29107,2020-02-27,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,15,-2,1,4,-1,4.23,4.8,7.34,13.83,5.64,5.36,29.91,10.72,5.36,12.98,,,5.08,7.06,5.36,42.33,5.08,,4.23,6.49,30.48,,7.34,3.95,,0.507937,-5.325397,8.539683,0.0,,-6.285714,60.765442
US_MO_29107,2020-02-28,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,17,-5,8,19,-5,8.71,5.62,9.27,8.43,7.87,5.34,27.82,7.59,,10.4,3.93,5.34,7.03,,7.87,38.78,4.78,7.31,4.5,6.18,30.91,,6.74,6.74,,3.916667,-1.729167,11.659722,0.0,,-1.083333,70.208065
US_MO_29107,2020-02-29,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,17,1,22,0,,7.55,6.89,9.52,5.91,,7.55,30.52,9.52,4.92,6.24,8.86,4.92,8.53,6.56,6.89,26.25,5.58,5.91,5.58,10.5,38.72,,5.25,5.91,,5.194444,-2.916667,16.020833,0.0,,-1.229167,63.730737
US_MO_29107,2020-03-01,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,41,13,14,1,,4.37,4.99,12.48,7.8,8.43,,25.59,11.55,5.31,11.55,,,5.62,5.31,4.37,42.76,,6.24,4.68,6.87,39.64,,4.99,4.68,4.37,12.555556,8.395833,17.930556,0.0,,3.388889,53.968126
US_MO_29107,2020-03-02,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,4,17,-3,11,-2,,8.62,7.79,8.9,5.01,6.95,30.04,10.01,5.28,11.68,3.89,7.51,7.23,4.17,8.34,36.16,,8.07,,3.89,38.66,5.28,8.07,,,7.960317,1.492063,15.087302,0.0,,2.087302,66.790917
US_MO_29107,2020-03-03,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,24,3,-8,4,-3,4.85,4.28,7.42,7.14,5.14,7.71,25.7,12.28,4.57,11.99,5.14,,5.71,,11.42,38.83,4.28,7.71,,8.28,39.97,5.14,8.56,6.57,,7.952381,0.84127,16.47619,0.0,,-1.642857,50.974409
US_MO_29107,2020-03-04,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,22,3,8,4,-3,4.58,5.16,10.6,6.87,4.3,6.01,20.05,8.3,5.73,12.31,4.01,5.16,,,8.88,38.95,4.87,,,5.73,33.79,,6.59,4.58,,9.333333,4.777778,14.208333,0.0,,-1.402778,47.244074
US_MO_29107,2020-03-05,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,18,-4,2,3,-1,4.6,6.62,11.5,6.62,,4.89,20.42,8.91,7.19,9.78,6.04,5.18,4.6,,7.76,34.8,6.9,8.63,4.31,4.03,37.67,5.18,6.62,7.19,,8.493056,2.444444,14.527778,0.0,,-2.520833,46.713666
US_MO_29107,2020-03-06,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,24,-10,3,22,-5,,,10.61,10.02,,,19.74,8.55,6.78,8.84,,,5.3,5.89,5.6,34.48,5.89,4.42,4.12,,32.41,,5.01,,,5.666667,-0.729167,11.548611,0.0,,-5.388889,45.865301
US_MO_29107,2020-03-07,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,18,2,19,9,,,7.59,10.23,6.27,5.28,6.93,27.72,9.24,,6.93,5.94,,7.92,6.93,7.26,42.24,,9.9,5.94,,29.7,,5.94,,4.62,8.746032,1.253968,19.801587,0.0,,-6.269841,34.27154
US_MO_29107,2020-03-08,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,31,15,11,3,,5.17,8.09,11.97,6.79,4.85,,26.2,13.26,,5.82,6.14,,6.47,8.09,7.76,45.61,6.14,6.47,4.53,5.5,36.87,,5.5,4.85,,13.81746,7.753968,21.492063,0.0,,-2.190476,33.137386
US_MO_29107,2020-03-09,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-9,5,5,3,2,8.17,7.88,8.46,7.0,7.3,4.38,29.77,8.46,,10.8,5.25,,6.71,4.96,11.38,56.92,6.42,7.3,7.0,8.17,36.19,7.59,8.46,4.96,,12.154321,6.753086,17.141975,13.3096,,7.432099,73.173676
US_MO_29107,2020-03-10,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,25,2,5,-3,-1,5.66,,14.6,7.75,4.17,4.77,26.82,12.52,4.47,12.22,5.07,,8.34,,8.64,43.2,6.85,5.36,5.36,6.85,35.76,,5.66,5.66,4.47,4.861111,0.902778,12.1875,7.112,,2.013889,82.03446
US_MO_29107,2020-03-11,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,28,9,7,2,-3,4.95,4.33,17.64,5.88,,4.64,36.2,12.07,,9.59,8.04,7.74,4.64,7.12,8.04,77.04,6.5,8.97,,7.74,30.32,5.57,7.12,6.5,4.33,8.660494,3.462963,16.975309,0.0,,4.975309,78.136975
US_MO_29107,2020-03-12,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,9,14,7,-3,1,5.56,6.14,12.28,7.31,4.09,4.39,60.53,14.91,4.68,9.06,,4.68,11.99,,9.94,100.0,6.14,5.85,,5.26,30.41,6.72,7.89,,4.39,12.351852,8.185185,18.067901,0.296333,,9.259259,81.937224
US_MO_29107,2020-03-13,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,14,11,10,12,-2,5.4,4.8,12.9,6.0,6.0,,52.49,15.0,5.1,8.7,4.5,,9.9,,9.3,89.39,5.4,4.8,,4.5,28.8,,4.5,4.2,,6.425926,2.314815,13.030864,1.213556,,-0.851852,60.009671
US_MO_29107,2020-03-14,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-2,14,1,0,,4.71,,10.99,8.47,5.96,,43.0,17.26,,7.22,,,12.87,,8.16,64.66,4.39,7.22,5.65,5.34,38.61,,5.02,,,4.006944,2.25,6.430556,10.16,,0.527778,78.170057
US_MO_29107,2020-03-15,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,6,26,8,-2,,5.61,7.38,15.64,4.43,,5.02,38.66,14.46,,8.26,5.31,4.72,13.58,4.43,6.79,92.38,,4.43,,5.61,36.3,,9.15,5.02,,2.291667,0.902778,3.868056,0.296333,,-0.25,83.490168
US_MO_29107,2020-03-16,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-5,48,2,-10,5,6.78,4.42,13.56,6.78,4.13,,42.15,14.74,4.13,8.55,4.72,,14.15,5.3,5.89,97.26,9.14,9.43,,5.6,28.59,8.55,9.73,,,3.659722,2.020833,7.090278,0.4445,,1.756944,87.495766
US_MO_29107,2020-03-17,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-3,26,1,-13,6,4.62,6.63,10.67,,5.48,,44.42,12.4,,5.77,8.08,,12.69,,10.38,84.23,,7.21,,5.19,29.42,,10.1,,5.77,6.618056,5.173611,10.0,0.762,,4.305556,85.304145
US_MO_29107,2020-03-18,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-10,30,8,-19,7,,5.56,13.17,6.44,7.9,,38.33,11.41,,10.53,4.39,,22.53,5.85,7.9,70.81,6.73,5.27,5.85,4.39,38.62,,4.1,7.61,,10.881944,7.840278,16.430556,9.652,,9.125,89.045037
US_MO_29107,2020-03-19,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-12,17,6,-24,10,,7.89,15.5,8.73,16.34,3.94,38.88,14.37,,9.3,4.79,4.51,21.69,7.89,4.79,61.98,6.48,4.51,5.92,4.51,39.44,5.07,7.61,7.61,5.07,16.875,14.006944,21.4375,12.2555,,15.048611,89.165332
US_MO_29107,2020-03-20,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-18,18,-6,-11,8,,9.74,11.13,9.46,6.96,5.01,34.5,10.85,,6.96,3.9,,11.41,7.51,8.62,56.76,5.01,9.74,4.45,6.12,33.39,,4.73,5.57,,8.373016,0.904762,19.904762,4.8768,,3.507937,71.749381
US_MO_29107,2020-03-21,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-30,22,8,-13,,4.64,8.99,8.99,6.67,8.99,6.67,31.62,8.41,,5.51,,,9.57,4.06,,50.48,,6.67,4.93,,31.62,8.41,,,5.22,1.611111,-3.680556,8.055556,0.0,,-4.826389,62.492182
US_MO_29107,2020-03-22,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,,,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-26,9,-9,-20,,3.81,5.99,11.43,7.07,9.52,3.81,32.65,13.33,4.9,4.35,6.26,,11.97,3.81,7.62,53.87,,6.8,4.08,,25.85,6.26,4.35,,,4.319444,2.347222,6.715278,2.8956,,1.229167,80.476065
US_MO_29107,2020-03-23,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,,,1,0,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-32,11,-1,-22,11,3.73,7.73,12.0,8.53,8.53,5.07,34.12,13.6,3.73,7.73,,,15.2,5.07,8.0,51.98,6.4,5.87,4.8,,34.66,,5.6,4.53,4.8,6.458333,4.611111,11.416667,2.648857,,5.375,92.840871
US_MO_29107,2020-03-24,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,1,0,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-36,-2,-9,-33,16,,7.13,10.56,6.33,6.33,5.81,26.13,14.25,4.49,7.65,5.54,,9.77,6.07,6.33,50.94,4.75,7.39,,,26.66,,7.13,,4.49,7.513889,5.576389,10.5625,0.254,,5.784722,88.980404
US_MO_29107,2020-03-25,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,2,0,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-23,-1,-4,-31,12,4.52,4.79,10.37,9.04,,4.79,28.72,8.51,,7.71,,6.12,11.97,3.99,4.79,50.79,4.52,,4.25,4.52,33.51,,4.52,4.52,,9.777778,6.104167,20.388889,1.886857,,7.361111,85.044009
US_MO_29107,2020-03-26,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,2,0,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-27,-5,-1,-32,13,6.3,5.75,13.15,7.39,,6.85,29.85,8.22,4.93,6.85,4.38,4.66,7.39,4.11,4.93,41.9,4.93,8.76,,4.93,36.15,,5.48,7.12,4.93,15.972222,10.951389,22.1875,0.0,,11.041667,72.788307
US_MO_29107,2020-03-27,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,2,0,4,0,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-32,-11,-9,-22,13,,7.95,14.58,8.22,4.51,4.24,26.51,8.48,,7.69,4.77,,6.89,6.89,6.89,37.91,4.51,8.22,4.77,,37.12,,6.36,6.1,4.77,15.354167,11.430556,21.902778,5.660571,,12.833333,85.297577
US_MO_29107,2020-03-28,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,4,0,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-39,-6,-6,-22,,3.92,7.0,12.33,4.2,8.96,,27.17,5.88,,5.6,,5.04,9.24,,5.04,27.45,5.88,5.32,4.48,4.48,31.37,4.48,5.88,5.6,,17.743056,14.027778,23.875,2.4384,,12.270833,70.576717
US_MO_29107,2020-03-29,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,4,0,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-24,-8,-19,-24,,,,11.21,9.03,4.38,,23.8,10.67,,5.74,,4.65,9.85,4.92,6.29,30.91,8.21,8.21,6.29,,34.74,6.84,6.56,3.83,4.92,13.527778,7.958333,19.631944,1.7145,,1.604167,44.829174
US_MO_29107,2020-03-30,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,13,1,17,1,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-29,-5,-12,-30,12,8.53,4.91,17.84,,5.17,4.39,24.3,11.12,,4.14,3.88,4.65,10.08,4.91,,35.41,4.91,7.5,,3.62,34.9,,9.56,,5.69,12.826389,4.145833,20.743056,0.0,,1.5,46.441526
US_MO_29107,2020-03-31,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,2,0,19,1,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-27,-4,-6,-36,13,,9.16,10.73,5.5,4.19,3.67,20.95,9.69,3.67,5.76,,5.76,6.81,3.93,7.33,33.52,5.5,8.9,3.93,3.67,31.16,5.76,9.95,9.43,3.93,13.944444,7.854167,19.597222,0.0,,1.958333,44.353708
US_MO_29107,2020-04-01,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,20,1,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-19,6,4,-35,11,5.33,7.99,15.45,4.79,5.06,,25.3,10.12,4.79,7.99,,5.33,8.26,5.33,5.86,35.15,,9.59,4.79,,31.16,5.33,9.05,5.86,,13.576389,6.111111,22.090278,0.0,,4.395833,54.042037
US_MO_29107,2020-04-02,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,20,1,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-36,-6,-3,-38,15,,9.44,12.07,6.03,3.67,,23.87,7.08,,7.34,5.25,7.34,11.02,6.03,4.72,39.34,4.2,6.03,7.61,3.93,30.43,,8.92,3.67,3.93,17.0,13.333333,22.673611,0.0,,6.854167,51.33112
US_MO_29107,2020-04-03,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,20,1,,,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,-41,-17,-9,-26,16,4.28,6.29,10.32,4.28,,3.77,23.66,9.82,4.78,6.29,4.28,,9.06,5.03,,35.24,4.03,6.04,,,26.18,,7.55,6.79,3.77,7.527778,-0.125,19.826389,1.9304,,2.659722,71.335845
