location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18007,2020-02-27,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-17,46.76,30.76,-2.8,-5.722222,0.283333,0.471714,30.48,-6.988889,73.070673
US_IN_18007,2020-02-28,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-3,29.48,24.57,-4.855556,-8.622222,-0.994444,0.0,,-8.283333,77.200643
US_IN_18007,2020-02-29,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,38.92,,-5.45,-10.922222,0.461111,0.0,,-10.644444,67.053755
US_IN_18007,2020-03-01,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,29.85,36.63,2.455556,-4.772222,13.055556,0.0,,-2.85,68.240102
US_IN_18007,2020-03-02,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,3,39.16,,8.677778,3.755556,11.833333,6.00075,,6.25,84.93787
US_IN_18007,2020-03-03,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-4,32.67,34.85,5.172222,-0.15,11.433333,1.61925,,1.494444,77.22585
US_IN_18007,2020-03-04,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-3,19.57,19.57,4.394444,0.038889,9.838889,0.0,,-1.077778,67.799993
US_IN_18007,2020-03-05,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-3,41.94,,4.1,-2.688889,12.911111,0.03175,,-2.016667,64.498372
US_IN_18007,2020-03-06,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-9,45.34,36.76,2.135802,-1.135802,8.907407,0.326571,,-2.271605,73.176456
US_IN_18007,2020-03-07,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,42.96,27.21,-0.006173,-7.061728,9.858025,0.0,,-5.148148,68.390046
US_IN_18007,2020-03-08,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,31.17,39.3,7.259259,0.907407,17.62963,0.0,,-3.901235,45.213852
US_IN_18007,2020-03-09,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-4,79.09,28.33,11.839506,7.388889,16.858025,0.181429,,2.901235,54.461542
US_IN_18007,2020-03-10,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-1,45.39,33.01,7.520833,2.659722,13.881944,12.742333,,6.423611,92.805951
US_IN_18007,2020-03-11,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-1,72.73,28.46,3.694444,1.604167,7.854167,0.34925,,2.631944,92.8195
US_IN_18007,2020-03-12,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-7,73.02,16.0,7.54321,3.604938,14.518519,0.03175,,5.845679,89.38303
US_IN_18007,2020-03-13,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-4,100.0,,6.709877,0.5,12.111111,1.49225,,0.95679,66.892665
US_IN_18007,2020-03-14,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,60.2,20.94,2.635802,0.135802,5.703704,0.217714,30.48,-1.839506,72.668812
US_IN_18007,2020-03-15,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,45.74,27.2,1.592593,-1.814815,7.148148,3.737429,,-1.333333,81.065837
US_IN_18007,2020-03-16,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-12,92.26,31.17,1.993827,-1.444444,5.604938,0.0,,-0.444444,84.052179
US_IN_18007,2020-03-17,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-19,78.02,33.06,4.790123,1.944444,8.802469,0.423333,,1.382716,78.800683
US_IN_18007,2020-03-18,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-18,49.66,27.86,4.705556,1.783333,7.866667,2.8575,,2.444444,85.623842
US_IN_18007,2020-03-19,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-22,68.32,,8.133333,4.45,17.105556,11.6205,,7.616667,96.619648
US_IN_18007,2020-03-20,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-22,40.35,42.95,11.2,1.477778,18.444444,5.61975,,9.172222,87.481772
US_IN_18007,2020-03-21,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,41.74,39.13,-0.6,-2.311111,1.527778,0.028222,,-5.7,68.512182
US_IN_18007,2020-03-22,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,46.51,,-0.716667,-3.216667,1.35,0.635,30.48,-4.194444,77.519566
US_IN_18007,2020-03-23,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-34,55.78,37.19,1.522222,-0.5,4.255556,2.213429,,0.305556,91.763189
US_IN_18007,2020-03-24,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-37,38.91,26.36,3.305556,0.088889,6.9,0.127,,1.244444,86.526476
US_IN_18007,2020-03-25,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,1,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1,0,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-46,54.89,19.96,4.894444,-1.383333,14.938889,0.310444,,2.761111,86.311904
US_IN_18007,2020-03-26,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-43,30.63,28.18,9.661111,5.488889,14.305556,3.664857,,7.538889,86.934499
US_IN_18007,2020-03-27,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-42,25.56,30.01,9.372222,5.727778,13.877778,1.68275,,8.205556,92.584271
US_IN_18007,2020-03-28,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,27.55,42.47,12.716667,9.333333,18.105556,4.98475,,11.844444,94.538943
US_IN_18007,2020-03-29,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,50.51,33.29,13.627778,7.866667,19.438889,1.80975,,8.577778,71.963034
US_IN_18007,2020-03-30,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,1,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-41,24.41,31.83,8.494444,3.855556,14.183333,0.0254,,1.888889,63.726505
US_IN_18007,2020-03-31,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-42,31.14,40.19,4.727778,2.222222,9.422222,0.0,,1.416667,79.453259
US_IN_18007,2020-04-01,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-43,23.13,23.13,6.177778,2.305556,12.355556,0.0,,2.316667,76.562237
US_IN_18007,2020-04-02,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-43,25.06,29.87,7.533333,-0.277778,16.527778,0.0,,1.644444,66.444426
US_IN_18007,2020-04-03,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-43,20.18,24.66,12.65,5.761111,20.366667,0.036286,,4.655556,58.426041
US_IN_18007,2020-04-04,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,30.24,24.84,9.183333,4.383333,17.122222,0.4445,,5.783333,79.406218
US_IN_18007,2020-04-05,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,20.91,28.29,6.227778,1.083333,14.605556,0.3556,,1.827778,73.574909
US_IN_18007,2020-04-06,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-41,35.78,27.36,9.011111,0.855556,18.916667,0.0,,3.644444,69.30041
US_IN_18007,2020-04-07,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-40,39.25,34.88,18.422222,12.927778,26.438889,2.88925,,12.966667,70.700668
US_IN_18007,2020-04-08,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,4,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,3,1,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-43,34.12,22.36,18.288889,11.244444,26.05,1.27,,11.372222,64.267214
US_IN_18007,2020-04-09,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,5,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,4,1,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-45,27.62,26.6,8.188889,3.444444,14.666667,2.2225,,0.861111,59.964218
US_IN_18007,2020-04-10,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-52,28.53,36.98,3.961111,-0.877778,10.916667,0.112889,,-3.494444,58.476422
US_IN_18007,2020-04-11,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,26.84,30.49,9.75,3.183333,18.283333,0.0,,-1.144444,46.828283
US_IN_18007,2020-04-12,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,20.23,33.0,12.044444,6.938889,16.872222,3.2385,,7.338889,73.130211
US_IN_18007,2020-04-13,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-41,34.9,34.9,7.455556,2.183333,13.422222,1.016,,3.361111,75.384914
US_IN_18007,2020-04-14,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,5,1,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-38,19.8,34.4,1.955556,-2.116667,7.727778,0.127,,-7.033333,51.517256
US_IN_18007,2020-04-15,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-38,44.65,20.84,0.6,-3.555556,4.888889,0.072571,,-5.805556,62.444426
US_IN_18007,2020-04-16,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-43,30.72,39.19,1.211111,-4.933333,7.9,0.3048,,-7.366667,52.889966
US_IN_18007,2020-04-17,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-47,24.88,35.83,3.05,-0.177778,6.622222,2.00025,,0.005556,80.592175
US_IN_18007,2020-04-18,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,24.22,33.91,4.433333,-1.905556,13.5,1.6256,,-0.461111,70.597975
US_IN_18007,2020-04-19,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,17.77,21.1,10.372222,4.355556,17.888889,0.0,,1.65,54.907811
US_IN_18007,2020-04-20,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-40,27.19,24.17,8.866667,-0.461111,18.188889,0.0,,-0.344444,52.607371
US_IN_18007,2020-04-21,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,7,0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,3,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,6,1,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-42,27.81,,9.311111,2.755556,15.744444,0.09525,,-2.961111,42.139845
US_IN_18007,2020-04-22,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,0,8,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,4,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,6,2,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-42,31.45,20.96,8.666667,0.461111,19.5,0.0,,-3.3,43.356328
US_IN_18007,2020-04-23,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-45,22.85,29.8,12.240741,8.04321,17.12963,0.399143,,8.148148,76.344307
US_IN_18007,2020-04-24,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,-1,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-46,22.61,20.55,10.805556,5.955556,16.705556,1.7272,,8.388889,85.134131
