location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01035,2020-08-21,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,5,0,452,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,19.83,27.38,24.530864,19.981481,31.555556,7.958667,20.166667,74.286684
US_AL_01035,2020-08-22,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,3,0,455,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,21.0,42.0,25.104938,20.518519,31.580247,5.249333,21.333333,76.491152
US_AL_01035,2020-08-23,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,456,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,19.42,34.76,24.975309,21.901235,31.388889,2.921,22.018519,82.762914
US_AL_01035,2020-08-24,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,9,0,465,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,18.51,17.67,24.901235,22.987654,28.382716,5.6515,23.203704,88.398328
US_AL_01035,2020-08-25,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,6,0,471,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,15.91,26.8,26.876543,24.074074,32.080247,21.815778,23.685185,79.241657
US_AL_01035,2020-08-26,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,6,0,477,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,16.63,33.27,28.006173,24.901235,33.481481,5.588,24.074074,77.366748
US_AL_01035,2020-08-27,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,479,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,21.33,23.99,27.308642,24.37037,32.802469,0.508,24.12037,79.904551
US_AL_01035,2020-08-28,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,0,483,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,,35.41,27.092593,24.049383,32.759259,5.983111,23.907407,79.308252
US_AL_01035,2020-08-29,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,483,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,,41.88,26.382716,23.975309,31.166667,10.103556,23.685185,83.267988
US_AL_01035,2020-08-30,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,484,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,17.02,27.65,26.475309,23.919753,30.987654,8.73125,23.712963,83.29953
US_AL_01035,2020-08-31,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,485,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,18.09,33.59,26.91358,23.907407,32.938272,9.539111,23.675926,79.528551
US_AL_01035,2020-09-01,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,3,0,488,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,,30.08,27.345679,23.555556,33.32716,6.858,23.75,78.727825
US_AL_01035,2020-09-02,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,489,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,23.64,24.58,27.493827,23.04321,33.506173,0.649111,23.101852,74.429196
US_AL_01035,2020-09-03,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,0,493,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,,27.7,27.185185,22.018519,33.91358,0.0,22.37963,73.341586
US_AL_01035,2020-09-04,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,493,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,,19.91,27.438272,21.555556,34.666667,0.0,22.092593,70.652549
US_AL_01035,2020-09-05,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,3,0,496,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,18.5,48.56,28.04321,22.37037,34.716049,0.0,21.777778,66.612227
US_AL_01035,2020-09-06,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,496,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,19.41,29.12,25.876543,19.82716,33.283951,0.0,17.592593,57.82338
US_AL_01035,2020-09-07,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,3,0,499,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,25.12,38.65,25.104938,18.537037,32.62963,0.0,18.685185,65.062478
US_AL_01035,2020-09-08,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,500,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,25.59,21.18,26.037037,20.320988,32.808642,0.0,20.75,69.933408
US_AL_01035,2020-09-09,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,502,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,21.0,31.51,26.179012,20.067901,32.753086,0.0,19.657407,64.916813
US_AL_01035,2020-09-10,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,504,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,,,20.07,28.79,26.327778,21.111111,32.955556,0.0,21.507937,71.554848
US_AL_01035,2020-09-11,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,506,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,1,-21,,22.77,27.016667,22.755556,33.244444,1.27,22.595238,75.086652
US_AL_01035,2020-09-12,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,0,510,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,5,,,35.51,26.677778,22.844444,33.411111,1.0922,22.380952,75.370923
US_AL_01035,2020-09-13,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,511,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,12,,18.55,31.24,26.388889,23.016667,32.755556,1.834444,22.52381,77.71516
US_AL_01035,2020-09-14,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,512,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-3,-8,,,25.477778,23.455556,28.966667,3.189111,22.444444,83.722264
US_AL_01035,2020-09-15,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,0,516,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-35,-23,20.13,33.55,24.561111,23.383333,26.777778,15.042444,22.214286,86.075472
US_AL_01035,2020-09-16,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,516,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-51,-69,,,22.961111,21.716667,24.672222,71.994889,21.592593,89.122599
US_AL_01035,2020-09-17,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,516,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,13,-51,,,23.283333,21.227778,28.588889,82.931,20.825397,83.502727
US_AL_01035,2020-09-18,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,517,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,5,-17,,,24.544444,21.3,29.572222,0.4826,20.68254,76.579654
US_AL_01035,2020-09-19,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,6,0,523,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-5,,,28.29,22.627778,20.727778,26.522222,0.6858,19.904762,81.675923
US_AL_01035,2020-09-20,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,523,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,8,,,25.36,18.811111,16.883333,21.944444,0.9906,15.857143,82.368182
US_AL_01035,2020-09-21,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,524,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,0,-14,,17.31,19.244444,17.233333,21.983333,1.4224,14.420635,72.165843
US_AL_01035,2020-09-22,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,6,0,530,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-9,-17,17.58,28.12,19.416667,16.75,23.0,0.254,14.246032,69.320974
US_AL_01035,2020-09-23,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,530,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,1,-9,30.52,23.12,22.111111,17.705556,28.961111,0.0,17.587302,72.324751
US_AL_01035,2020-09-24,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,531,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,2,-13,,24.01,23.888889,20.327778,28.955556,1.185333,20.563492,78.773107
US_AL_01035,2020-09-25,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,0,535,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-2,-17,15.68,25.47,23.444444,19.555556,27.666667,8.4074,19.888889,76.972673
US_AL_01035,2020-09-26,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,535,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-4,,22.08,29.05,22.861111,17.4,29.483333,0.0,18.912698,75.959571
US_AL_01035,2020-09-27,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,536,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,5,,25.96,42.89,24.483333,20.172222,30.622222,0.381,21.365079,80.615425
US_AL_01035,2020-09-28,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,537,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-10,-9,29.23,38.65,25.2,21.372222,31.522222,0.366889,21.539683,78.366804
US_AL_01035,2020-09-29,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,539,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-13,-14,21.08,28.41,19.227778,16.355556,26.788889,0.8128,15.325397,75.14387
US_AL_01035,2020-09-30,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,-1,0,538,11,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-7,-13,,32.45,16.772222,9.366667,25.794444,0.7366,10.007937,62.530725
US_AL_01035,2020-10-01,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,1,538,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,0,-14,25.23,24.33,19.061111,10.9,29.166667,0.0,12.119048,62.918353
US_AL_01035,2020-10-02,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,539,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-1,-16,,23.65,18.327778,11.3,26.216667,0.0,8.15873,49.848883
US_AL_01035,2020-10-03,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,540,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,7,,,24.23,15.705556,8.266667,25.055556,0.0,7.253968,55.446345
US_AL_01035,2020-10-04,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,540,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,11,,,34.58,16.966667,10.177778,24.75,0.0,10.730159,64.485442
US_AL_01035,2020-10-05,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,540,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-10,-15,,21.92,18.433333,11.583333,26.783333,0.0,12.206349,64.859258
US_AL_01035,2020-10-06,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,540,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-6,-19,19.65,23.23,20.966667,15.372222,26.488889,0.0,16.5,72.109393
US_AL_01035,2020-10-07,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,540,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,8,-13,,27.43,24.877778,19.233333,32.233333,0.0,20.515873,73.583629
US_AL_01035,2020-10-08,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,542,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-6,-13,,37.07,24.794444,20.655556,31.177778,0.1524,21.301587,78.346475
US_AL_01035,2020-10-09,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,0,546,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-26,-18,,20.33,24.838889,21.911111,30.35,4.5974,22.285714,83.308815
US_AL_01035,2020-10-10,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,547,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-25,,,35.48,24.783333,23.016667,28.161111,8.763,22.555556,85.390926
US_AL_01035,2020-10-11,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,547,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,1,,,36.67,23.783333,21.788889,26.816667,22.5044,20.5,79.0121
US_AL_01035,2020-10-12,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,547,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-3,-18,25.08,41.79,24.3,19.383333,31.25,0.0254,20.214286,75.375386
US_AL_01035,2020-10-13,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,2,0,549,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,2,-14,17.11,26.61,24.255556,20.488889,29.75,0.0,20.206349,75.196483
US_AL_01035,2020-10-14,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,549,12,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,0,-16,18.46,29.54,19.794444,11.4,28.438889,0.0,13.761905,64.949674
US_AL_01035,2020-10-15,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,1,550,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,2,-19,18.33,42.46,20.655556,13.494444,28.783333,0.0,16.444444,74.533332
US_AL_01035,2020-10-16,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,550,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-6,-19,21.94,35.3,19.405556,15.6,25.216667,0.0,15.15873,74.28629
US_AL_01035,2020-10-17,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,0,554,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,1,,,28.38,15.538889,8.744444,23.861111,0.0,6.992063,54.511797
US_AL_01035,2020-10-18,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,554,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,10,,16.83,,18.05,10.95,28.433333,0.0,13.388889,71.17909
US_AL_01035,2020-10-19,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,554,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-10,-15,24.48,35.84,21.016667,15.177778,29.083333,0.0,16.595238,73.761241
US_AL_01035,2020-10-20,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,3,0,557,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-14,-18,20.32,37.26,21.788889,16.333333,29.533333,0.0254,17.198413,72.807667
US_AL_01035,2020-10-21,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,-1,0,556,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-3,-9,29.39,26.03,22.883333,17.772222,29.4,0.0,18.698413,75.260262
US_AL_01035,2020-10-22,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,557,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,2,-15,14.86,28.9,23.1,19.194444,29.322222,0.0,19.428571,78.165018
US_AL_01035,2020-10-23,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,3,0,560,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,1,-19,14.7,32.66,23.305556,19.344444,29.611111,0.2032,19.722222,78.610592
US_AL_01035,2020-10-24,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,1,0,561,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-6,,21.99,18.85,21.766667,19.633333,27.488889,5.842,19.801587,87.043081
US_AL_01035,2020-10-25,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,561,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,6,,23.8,37.87,21.266667,18.227778,26.877778,19.8374,18.746032,81.610058
US_AL_01035,2020-10-26,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,561,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-12,-13,,36.63,21.983333,17.494444,28.888889,0.0254,18.380952,76.617904
US_AL_01035,2020-10-27,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,4,0,565,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-4,-13,15.44,20.31,23.044444,20.25,27.05,2.257778,21.111111,85.656893
US_AL_01035,2020-10-28,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,0,0,565,13,,,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-17,-10,16.12,19.52,24.866667,22.95,27.694444,10.5664,22.793651,85.710406
